trial_index	trial_type	block_number	mean_velocity
272	nogo	8	702.708709
273	go	8	777.077950
274	go	8	783.419688
275	go	8	845.904550
276	nogo	8	999.116118
277	go	8	796.222996
278	go	8	841.166572
279	nogo	8	562.655444
280	go	8	n/a
281	go	8	610.551881
282	go	8	669.981873
283	go	8	809.372111
284	go	8	894.777575
285	go	8	729.392561
286	nogo	8	658.864869
287	go	8	556.982331
288	go	8	781.546187
289	go	8	739.632574
290	go	8	643.820084
291	go	8	1034.609992
292	go	8	986.483861
293	nogo	8	n/a
294	go	8	867.348265
295	go	8	925.565983
296	go	8	641.558483
297	nogo	8	1065.705232
298	go	8	721.429891
299	go	8	776.729786
300	nogo	8	864.617052
301	go	8	663.743302
302	go	8	1076.417480
303	go	8	793.968094
304	go	8	613.974096
305	go	8	826.931104
306	nogo	8	936.281162
307	go	8	757.177318
308	nogo	8	681.541335
309	go	8	691.640869
310	go	8	833.828362
311	go	8	806.452660
312	go	8	1105.556788
331	go	10	1035.845112
332	nogo	10	571.121683
333	go	10	542.735397
334	go	10	623.035424
335	go	10	n/a
336	go	10	564.418101
337	nogo	10	386.915594
338	go	10	777.618941
339	go	10	652.303544
340	go	10	561.891501
341	go	10	615.388767
342	go	10	861.387056
343	go	10	784.954743
344	go	10	621.858296
345	nogo	10	n/a
346	go	10	460.736593
347	nogo	10	368.438843
348	go	10	587.056955
349	go	10	590.536509
350	go	10	691.338059
351	go	10	597.322024
352	go	10	461.293641
353	nogo	10	293.959818
354	go	10	n/a
355	go	10	751.831018
356	go	10	684.425204
357	nogo	10	509.691194
358	go	10	n/a
359	go	10	553.954230
360	go	10	579.461149
361	go	10	n/a
362	nogo	10	462.803419
363	go	10	564.543581
364	go	10	579.397048
365	go	10	642.425796
366	go	10	625.591909
367	go	10	746.002460
368	go	10	728.563664
369	go	10	813.351957
370	go	10	646.789063
371	go	10	951.870565
372	go	10	935.674425
373	go	10	704.333719
374	nogo	10	295.037310
375	go	10	816.086550
376	nogo	10	261.455756
377	go	10	666.398830
378	go	10	668.982814
379	go	10	n/a
380	go	10	1000.800246
381	go	10	757.156960
382	nogo	10	354.082519
383	go	10	553.835531
384	go	10	700.574539
385	nogo	10	1199.743760
386	go	10	816.949855
387	go	10	592.833485
388	nogo	10	324.396615
389	go	10	583.703507
390	go	10	503.388589
391	go	11	n/a
392	go	11	805.394350
393	go	11	715.899476
394	nogo	11	535.249890
395	go	11	755.533487
396	go	11	781.117721
397	go	11	752.826422
398	nogo	11	1069.066099
399	go	11	532.624564
400	go	11	891.137327
401	go	11	876.103609
402	nogo	11	330.708474
403	go	11	663.140847
404	go	11	745.935153
405	go	11	692.925059
406	go	11	740.843941
407	go	11	1049.819193
408	go	11	618.754864
409	go	11	988.005164
410	nogo	11	520.404102
411	go	11	n/a
412	nogo	11	632.336804
413	go	11	631.231142
414	nogo	11	585.404120
415	go	11	704.623469
416	go	11	658.170502
417	nogo	11	516.787578
418	go	11	n/a
419	go	11	993.226051
420	go	11	870.699348
421	go	11	754.852045
422	go	11	681.273112
423	go	11	n/a
424	go	11	n/a
425	nogo	11	708.231500
426	go	11	1020.434243
427	go	11	n/a
428	go	11	864.405524
429	nogo	11	390.227724
430	go	11	768.844621
431	go	11	809.035819
432	nogo	11	575.160928
433	go	11	n/a
434	go	11	733.023974
435	go	11	522.737175
436	go	11	781.244000
437	nogo	11	1759.279229
438	go	11	851.648888
439	go	11	663.067458
440	go	11	697.858687
441	go	11	721.267013
442	go	11	779.084538
443	go	11	790.697021
444	go	11	891.464530
445	go	11	840.070889
446	go	11	841.939278
447	nogo	11	646.586942
448	go	11	899.580803
449	go	11	726.770713
450	go	11	788.808957
469	go	13	1111.438183
470	nogo	13	859.983671
471	go	13	733.571511
472	go	13	868.341211
473	go	13	769.744070
474	go	13	823.257696
475	go	13	n/a
476	go	13	758.695318
477	go	13	792.951588
478	go	13	781.121342
479	nogo	13	639.228169
480	go	13	770.123102
481	go	13	709.410357
482	go	13	n/a
483	go	13	768.102212
484	go	13	536.678879
485	go	13	886.343629
486	nogo	13	n/a
487	go	13	901.891181
488	go	13	727.477256
489	nogo	13	n/a
490	go	13	444.113854
491	nogo	13	468.392389
492	go	13	763.702103
493	go	13	709.520155
494	go	13	738.682352
495	go	13	705.115650
496	go	13	674.745634
497	go	13	847.472837
498	go	13	912.691570
499	go	13	784.198582
500	nogo	13	839.220720
501	go	13	n/a
502	go	13	830.759065
503	go	13	810.660988
504	go	13	484.319726
505	nogo	13	726.857088
506	go	13	587.114560
507	go	13	787.341592
508	go	13	933.086282
509	go	13	989.278935
510	go	13	1010.262428
511	nogo	13	1233.715305
512	go	13	1057.857162
513	go	13	795.765335
514	nogo	13	453.946840
515	go	13	572.537542
516	nogo	13	756.704379
517	go	13	503.108881
518	nogo	13	n/a
519	go	13	497.402328
520	go	13	648.029786
521	go	13	729.862141
522	go	13	921.632743
523	go	13	956.665013
524	go	13	1150.556416
525	go	13	1141.378466
526	go	13	849.698659
527	go	13	634.634581
528	nogo	13	769.124990
529	go	14	878.231957
530	go	14	951.704628
531	nogo	14	n/a
532	go	14	721.144848
533	go	14	n/a
534	go	14	539.281822
535	nogo	14	n/a
536	go	14	1079.916304
537	go	14	689.357184
538	go	14	784.070937
539	nogo	14	751.867019
540	go	14	781.243244
541	nogo	14	1106.412194
542	go	14	885.743305
543	go	14	839.502882
544	go	14	798.816400
545	go	14	1260.470553
546	nogo	14	821.540920
547	go	14	694.042207
548	go	14	827.955500
549	go	14	1102.312823
550	go	14	518.352221
551	go	14	678.278688
552	go	14	658.795357
553	go	14	777.113110
554	go	14	1108.260149
555	go	14	950.439802
556	nogo	14	954.914635
557	go	14	897.755410
558	go	14	815.162901
559	go	14	1056.154062
560	go	14	897.784882
561	go	14	907.838667
562	go	14	802.405928
563	go	14	n/a
564	go	14	740.961941
565	go	14	717.710618
566	nogo	14	1112.835472
567	go	14	734.394235
568	nogo	14	551.978387
569	go	14	878.572647
570	go	14	795.169015
571	go	14	568.128081
572	nogo	14	n/a
573	go	14	996.543330
574	go	14	867.143549
575	go	14	1027.134970
576	nogo	14	704.135465
577	go	14	861.391984
578	go	14	748.051731
579	go	14	899.576201
580	go	14	988.913266
581	nogo	14	908.297034
582	go	14	950.496212
583	go	14	875.923632
584	go	14	971.931410
585	go	14	912.758303
586	go	14	762.997758
587	go	14	668.814064
588	nogo	14	n/a
