trial_index	trial_type	block_number	path_length
485	go	13	610.744460
486	go	13	573.374988
487	go	13	610.252408
488	go	13	616.944004
489	go	13	541.639508
490	go	13	572.778768
491	go	13	568.580829
492	go	13	611.439852
493	nogo	13	401.002401
494	go	13	605.593103
495	go	13	590.648277
496	go	13	612.626486
497	go	13	530.283034
498	go	13	599.621158
499	go	13	561.043076
500	nogo	13	408.427603
501	go	13	568.075987
502	go	13	602.822212
503	go	13	612.645970
504	go	13	595.338731
505	go	13	567.713175
506	go	13	595.186857
507	go	13	593.269169
508	go	13	587.756505
509	nogo	13	442.615415
510	go	13	608.967147
511	go	13	592.213306
512	nogo	13	528.933143
513	go	13	576.033033
514	nogo	13	604.601412
515	go	13	595.812415
516	go	13	595.357435
517	go	13	590.224965
518	go	13	583.036950
519	go	13	575.316103
520	nogo	13	451.964732
521	go	13	559.982654
522	go	13	556.242421
523	go	13	557.935274
524	nogo	13	571.164461
525	go	13	596.669960
526	nogo	13	452.173181
527	go	13	599.919141
528	nogo	13	353.881418
529	go	14	547.714773
530	nogo	14	431.104017
531	go	14	578.292569
532	nogo	14	524.765824
533	go	14	617.461226
534	nogo	14	536.804303
535	go	14	554.979188
536	nogo	14	519.477528
537	go	14	651.213818
538	go	14	631.275295
539	go	14	597.373892
540	go	14	609.054085
541	nogo	14	n/a
542	go	14	624.074148
543	go	14	597.986257
544	go	14	606.388566
545	go	14	611.681393
546	go	14	558.321610
547	go	14	624.184118
548	nogo	14	606.627984
549	go	14	589.831121
550	go	14	579.198641
551	go	14	583.827838
552	go	14	690.119496
553	go	14	629.229178
554	go	14	621.022149
555	go	14	608.287159
556	go	14	577.392997
557	go	14	620.885769
558	go	14	588.471524
559	go	14	618.606748
560	nogo	14	514.810958
561	go	14	621.918577
562	go	14	611.189486
563	go	14	580.274532
564	go	14	579.999956
565	go	14	588.638787
566	go	14	584.098021
567	nogo	14	469.122530
568	go	14	578.138397
569	go	14	585.111512
570	go	14	590.647010
571	go	14	590.043231
572	nogo	14	n/a
573	go	14	571.493811
574	go	14	581.729325
575	go	14	577.710742
576	go	14	662.139538
577	nogo	14	543.027731
578	go	14	548.365853
579	nogo	14	493.988956
580	go	14	596.544609
581	go	14	571.779254
582	go	14	662.785667
583	nogo	14	466.756346
584	go	14	607.311860
585	go	14	648.563736
586	go	14	584.912213
587	go	14	633.110374
588	go	14	564.177871
