trial_index	trial_type	block_number	mean_velocity
342	go	10	1092.633290
343	go	10	532.440235
344	go	10	772.818859
345	go	10	713.800039
346	nogo	10	895.075615
347	go	10	719.080695
348	go	10	1002.994132
349	go	10	1108.440591
350	go	10	878.260206
351	go	10	n/a
352	nogo	10	923.249213
353	go	10	1073.979488
354	go	10	813.835808
355	go	10	924.440935
356	go	10	751.958887
357	go	10	888.464905
358	go	10	1089.446922
359	nogo	10	n/a
360	go	10	910.567607
361	go	10	1164.213567
362	nogo	10	880.908809
363	go	10	935.855432
364	go	10	n/a
365	go	10	845.069269
366	go	10	822.331964
367	nogo	10	884.047027
368	go	10	920.125997
369	nogo	10	822.390250
370	go	10	672.251179
371	go	10	794.029480
372	go	10	944.842432
373	go	10	728.992099
374	nogo	10	797.774789
375	go	10	1145.207131
376	nogo	10	880.482817
377	go	10	923.095960
378	go	10	918.034325
379	go	10	773.356215
380	go	10	1051.938783
381	go	10	1291.509883
382	go	10	1196.613175
383	nogo	10	757.758550
384	go	10	809.594137
385	nogo	10	923.423345
386	go	10	652.301216
387	go	10	1001.438204
388	go	10	1096.135334
389	go	10	808.965058
390	go	10	1016.108380
391	go	11	915.747426
392	go	11	796.738768
393	go	11	788.397604
394	go	11	970.217678
395	go	11	1038.178806
396	nogo	11	757.622557
397	go	11	1057.383726
398	go	11	1064.732929
399	go	11	900.971430
400	nogo	11	878.704634
401	go	11	1023.747881
402	go	11	1077.881839
403	nogo	11	856.325032
404	go	11	649.182921
405	go	11	934.591563
406	go	11	977.699708
407	go	11	949.666616
408	go	11	981.459919
409	nogo	11	920.359726
410	go	11	917.248979
411	go	11	1056.393598
412	go	11	1010.432876
413	go	11	940.841295
414	go	11	863.750962
415	nogo	11	976.692869
416	go	11	996.758002
417	nogo	11	874.857138
418	go	11	944.059287
419	nogo	11	675.704759
420	go	11	968.714546
421	go	11	846.586890
422	go	11	890.711913
423	nogo	11	849.668043
424	go	11	882.118612
425	go	11	958.775718
426	go	11	1021.245772
427	go	11	743.934603
428	go	11	932.943490
429	go	11	897.196224
430	go	11	795.249470
431	go	11	875.842993
432	go	11	1026.413462
433	go	11	953.106904
434	go	11	994.473984
435	go	11	805.527274
436	go	11	910.052159
437	nogo	11	866.780824
438	go	11	985.508225
439	go	11	934.170453
440	go	11	730.953439
441	go	11	1033.852302
442	nogo	11	832.121096
443	go	11	985.406572
444	go	11	959.014845
445	go	11	932.801092
446	nogo	11	553.732566
447	go	11	960.026289
448	go	11	895.829618
449	nogo	11	772.172545
450	go	11	1028.491251
469	go	13	761.950029
470	go	13	1030.467448
471	go	13	1007.405145
472	nogo	13	923.738154
473	go	13	883.364914
474	go	13	937.825029
475	go	13	722.674799
476	go	13	788.804793
477	go	13	841.612158
478	nogo	13	885.622024
479	go	13	747.384721
480	go	13	822.890354
481	nogo	13	741.205754
482	go	13	853.204085
483	go	13	960.415847
484	go	13	864.597397
485	go	13	900.860837
486	go	13	753.736724
487	go	13	877.652247
488	go	13	957.863240
489	go	13	800.155865
490	go	13	1020.750387
491	go	13	882.665941
492	go	13	786.067397
493	nogo	13	761.282867
494	go	13	850.804843
495	go	13	916.382619
496	go	13	974.556343
497	go	13	870.272893
498	go	13	657.601631
499	go	13	943.778781
500	nogo	13	774.631440
501	go	13	686.001165
502	go	13	989.454544
503	go	13	820.793441
504	go	13	749.812189
505	go	13	926.284470
506	go	13	1001.009873
507	go	13	1092.297327
508	go	13	1082.518799
509	nogo	13	788.416023
510	go	13	877.860458
511	go	13	995.112775
512	nogo	13	969.903774
513	go	13	791.421909
514	nogo	13	918.243574
515	go	13	924.501566
516	go	13	922.561917
517	go	13	892.111337
518	go	13	1043.016890
519	go	13	792.372315
520	nogo	13	804.236471
521	go	13	894.003008
522	go	13	819.896316
523	go	13	803.389247
524	nogo	13	963.758861
525	go	13	882.045965
526	nogo	13	784.376862
527	go	13	886.778116
528	nogo	13	631.165252
529	go	14	849.426073
530	nogo	14	845.287905
531	go	14	922.755705
532	nogo	14	966.150004
533	go	14	1138.454382
534	nogo	14	902.459355
535	go	14	548.763509
536	nogo	14	785.936244
537	go	14	959.666308
538	go	14	979.898938
539	go	14	902.806382
540	go	14	750.462448
541	nogo	14	n/a
542	go	14	995.119310
543	go	14	633.463977
544	go	14	896.496554
545	go	14	740.059696
546	go	14	844.515371
547	go	14	804.328120
548	nogo	14	992.718574
549	go	14	916.202668
550	go	14	796.216643
551	go	14	569.399927
552	go	14	743.871902
553	go	14	863.301454
554	go	14	988.928298
555	go	14	1054.385018
556	go	14	776.869039
557	go	14	1017.782454
558	go	14	647.083934
559	go	14	1011.904964
560	nogo	14	819.663476
561	go	14	940.397567
562	go	14	925.374481
563	go	14	1034.388800
564	go	14	949.347490
565	go	14	988.990581
566	go	14	843.912039
567	nogo	14	838.828604
568	go	14	743.221395
569	go	14	769.608332
570	go	14	895.553384
571	go	14	684.621183
572	nogo	14	n/a
573	go	14	886.869473
574	go	14	626.659225
575	go	14	875.392388
576	go	14	645.152919
577	nogo	14	763.341747
578	go	14	898.280372
579	nogo	14	808.331955
580	go	14	720.684800
581	go	14	703.549157
582	go	14	954.448118
583	nogo	14	745.504150
584	go	14	941.854252
585	go	14	913.344627
586	go	14	864.113381
587	go	14	1008.242054
588	go	14	923.045199
