onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
1001.479	18.008	FLOW_O	O	5	8	6	88 + 92 + 103 + 94	377	n/a	18008.1	0	1
1023.491	5.536	FLOW_O	O	5	9	6	38 + 103 + 84 + 71	296	n/a	5535.9	0	1
1068.013	6.369	FLOW_B	B	6	1	1	105 + 6	111	111.0	6368.8	1	0
1078.435	4.088	FLOW_B	B	6	2	1	107 + 3	110	110.0	4087.7	1	0
1086.567	10.115	FLOW_B	B	6	3	1	8 + 103	111	111.0	10114.9	1	0
1100.732	3.333	FLOW_B	B	6	4	1	1 + 109	110	110.0	3332.6	1	0
1108.112	2.471	FLOW_B	B	6	5	1	106 + 4	110	110.0	2471.2	1	0
1114.635	4.776	FLOW_B	B	6	6	1	9 + 108	117	117.0	4775.8	1	0
1123.463	2.989	FLOW_B	B	6	7	1	2 + 109	111	111.0	2989.2	1	0
1130.504	4.569	FLOW_B	B	6	8	1	4 + 103	107	107.0	4569.2	1	0
1139.114	11.145	FLOW_B	B	6	9	1	102 + 3	105	105.0	11144.6	1	0
1154.299	17.832	FLOW_B	B	6	10	1	107 + 6	113	113.0	17832.4	1	0
1176.176	3.311	FLOW_B	B	6	11	1	107 + 1	108	108.0	3311.3	1	0
1183.53	3.124	FLOW_B	B	6	12	1	106 + 2	108	108.0	3123.7	1	0
1190.699	2.106	FLOW_B	B	6	13	1	1 + 109	110	110.0	2105.6	1	0
1196.85	5.345	FLOW_B	B	6	14	1	107 + 4	111	111.0	5344.7	1	0
1206.241	5.775	FLOW_B	B	6	15	1	100 + 9	109	109.0	5775.4	1	0
1216.071	4.252	FLOW_B	B	6	16	1	104 + 6	110	110.0	4251.8	1	0
1224.344	6.922	FLOW_B	B	6	17	1	103 + 2	105	105.0	6922.3	1	0
1235.269	2.758	FLOW_B	B	6	18	1	102 + 9	111	n/a	2758.0	0	1
1268.39	12.907	FLOW_F	F	7	1	3	103 + 75 + 4	182	182.0	12907.4	1	0
1285.345	10.378	FLOW_F	F	7	2	3	106 + 8 + 21	135	135.0	10377.6	1	0
1299.728	11.93	FLOW_F	F	7	3	4	39 + 105 + 44	188	188.0	11930.4	1	0
1315.663	13.768	FLOW_F	F	7	4	4	83 + 109 + 38	230	230.0	13767.7	1	0
1333.473	17.01	FLOW_F	F	7	5	5	74 + 10 + 3 + 103	190	191.0	17009.5	0	0
1354.521	18.022	FLOW_F	F	7	6	5	96 + 8 + 107 + 87	298	n/a	18021.5	0	1
1376.55	18.004	FLOW_F	F	7	7	4	104 + 27 + 90	221	n/a	18004.3	0	1
1398.608	17.146	FLOW_F	F	7	8	4	36 + 108 + 57	201	201.0	17146.3	1	0
1419.76	18.023	FLOW_F	F	7	9	4	23 + 43 + 109	175	n/a	18023.1	0	1
1472.503	18.005	FLOW_O	O	8	1	6	58 + 81 + 100 + 88	327	n/a	18004.8	0	1
1494.553	15.623	FLOW_O	O	8	2	6	24 + 34 + 106 + 82	246	244.0	15623.1	0	0
1514.229	18.02	FLOW_O	O	8	3	6	101 + 43 + 55 + 39	238	n/a	18019.8	0	1
1536.293	18.011	FLOW_O	O	8	4	6	30 + 97 + 107 + 48	282	n/a	18011.4	0	1
1558.354	18.022	FLOW_O	O	8	5	6	109 + 74 + 63 + 51	297	n/a	18021.9	0	1
1580.416	18.021	FLOW_O	O	8	6	6	71 + 101 + 79 + 15	266	n/a	18020.8	0	1
1602.49	17.036	FLOW_O	O	8	7	6	34 + 53 + 76 + 102	265	265.0	17036.1	1	0
1623.578	18.007	FLOW_O	O	8	8	6	92 + 53 + 28 + 103	276	n/a	18007.4	0	1
1674.045	11.133	FLOW_F	F	9	1	3	109 + 73 + 2	184	184.0	11133.4	1	0
1689.219	8.982	FLOW_F	F	9	2	3	8 + 92 + 109	209	209.0	8981.9	1	0
1702.242	10.407	FLOW_F	F	9	3	4	100 + 78 + 94	272	272.0	10406.6	1	0
1716.689	8.479	FLOW_F	F	9	4	4	62 + 100 + 78	240	240.0	8479.0	1	0
1729.202	14.168	FLOW_F	F	9	5	5	82 + 9 + 47 + 100	238	237.0	14168.0	0	0
1747.406	18.003	FLOW_F	F	9	6	5	45 + 107 + 66 + 9	227	n/a	18003.4	0	1
1769.447	17.803	FLOW_F	F	9	7	4	109 + 15 + 86	210	210.0	17802.6	1	0
1791.258	9.59	FLOW_F	F	9	8	4	11 + 100 + 47	158	158.0	9589.9	1	0
1804.853	18.01	FLOW_F	F	9	9	5	5 + 67 + 87 + 108	267	n/a	18010.5	0	1
1826.866	14.996	FLOW_F	F	9	10	5	3 + 107 + 26 + 79	215	217.0	14995.8	0	0
