onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
2986.244	1.866	incorrect	learning	LS2	h50_p45_k_up_q3_right.jpg	97
3033.109	1.642	incorrect	learning	LS2	h97_p33_i_down_right.jpg	98
3079.975	1.434	correct	learning	LS2	h56_p2_i_up_left.jpg	97
3126.673	0.954	correct	learning	LS2	h97_p23_k_down_q2_right.jpg	98
3173.205	1.019	correct	learning	LS2	h56_p13_k_up_q2_right.jpg	98
3219.904	0.923	correct	learning	LS2	h75_p37_k_down_q1_left.jpg	98
3266.602	1.244	correct	learning	LS2	h101_p49_k_down_q2_right.jpg	98
3313.468	1.291	correct	learning	LS2	h50_p21_i_up_right.jpg	97
3360.166	1.148	correct	learning	LS2	h101_p21_i_down_left.jpg	97
3407.032	1.354	correct	learning	LS2	h75_p13_i_down_left.jpg	97
3498.761	1.617	correct	learning	LS3	h97_p35_i_down_left.jpg	97
3545.46	1.25	correct	learning	LS3	h56_p49_i_up_left.jpg	97
3592.325	1.169	correct	learning	LS3	h75_p16_i_down_right.jpg	97
3639.024	1.25	correct	learning	LS3	h97_p23_k_down_q2_right.jpg	98
3685.556	1.075	correct	learning	LS3	h56_p13_k_up_q2_right.jpg	98
3732.255	1.011	correct	learning	LS3	h101_p49_k_down_q2_right.jpg	98
3778.953	0.708	correct	learning	LS3	h50_p45_k_up_q3_right.jpg	98
3825.485	0.821	correct	learning	LS3	h75_p37_k_down_q1_left.jpg	98
3872.184	1.125	correct	learning	LS3	h101_p37_i_down_left.jpg	97
3918.882	1.157	correct	learning	LS3	h50_p37_i_up_right.jpg	97
4010.612	1.324	correct	learning	LS4	h97_p33_i_down_right.jpg	97
4057.31	1.005	correct	learning	LS4	h101_p49_k_down_q2_right.jpg	98
4103.842	1.198	correct	learning	LS4	h50_p21_i_up_right.jpg	97
4150.708	0.925	correct	learning	LS4	h75_p37_k_down_q1_left.jpg	98
4197.239	0.862	correct	learning	LS4	h97_p23_k_down_q2_right.jpg	98
4243.771	0.992	correct	learning	LS4	h56_p13_k_up_q2_right.jpg	98
4290.637	1.023	correct	learning	LS4	h101_p21_i_down_left.jpg	97
4337.335	1.135	correct	learning	LS4	h75_p13_i_down_left.jpg	97
4384.201	1.023	correct	learning	LS4	h50_p45_k_up_q3_right.jpg	98
4430.899	1.823	correct	learning	LS4	h56_p2_i_up_left.jpg	97
4703.253	1.729	correct	learning	LS1	h102_p40_k_down_q2_right.jpg	98
4749.951	1.394	incorrect	learning	LS1	h77_p16_i_down_right.jpg	98
4796.817	1.089	incorrect	learning	LS1	h24_p40_k_up_q4_left.jpg	97
4843.682	n/a	to late	learning	LS1	h44_p20_i_up_right.jpg	n/a
4890.547	0.913	incorrect	learning	LS1	h24_p20_i_up_right.jpg	98
4937.413	1.52	correct	learning	LS1	h102_p20_i_down_left.jpg	97
4984.111	1.393	incorrect	learning	LS1	h38_p25_i_up_left.jpg	98
5030.977	1.216	correct	learning	LS1	h44_p18_k_up_q1_right.jpg	98
5077.842	0.832	correct	learning	LS1	h38_p37_k_up_q3_right.jpg	98
5124.541	1.024	correct	learning	LS1	h77_p42_k_down_q1_left.jpg	98
5216.437	2.071	correct	learning	LS2	h38_p47_i_up_left.jpg	97
5263.303	1.431	correct	learning	LS2	h102_p40_k_down_q2_right.jpg	98
5310.001	1.031	correct	learning	LS2	h24_p40_k_up_q4_left.jpg	98
5356.867	1.095	correct	learning	LS2	h102_p43_i_down_left.jpg	97
5403.565	1.159	correct	learning	LS2	h77_p35_i_down_left.jpg	97
5450.264	0.952	correct	learning	LS2	h38_p37_k_up_q3_right.jpg	98
5497.129	0.983	correct	learning	LS2	h77_p42_k_down_q1_left.jpg	98
5543.995	1.335	correct	learning	LS2	h44_p49_i_up_left.jpg	97
5591.027	1.701	correct	learning	LS2	h24_p48_i_up_right.jpg	97
5637.892	1.077	correct	learning	LS2	h44_p18_k_up_q1_right.jpg	98
5729.622	1.324	correct	learning	LS3	h24_p20_i_up_right.jpg	97
5776.32	1.421	correct	learning	LS3	h102_p20_i_down_left.jpg	97
5823.019	0.925	correct	learning	LS3	h38_p25_i_up_left.jpg	97
5869.718	0.782	correct	learning	LS3	h44_p18_k_up_q1_right.jpg	98
5916.416	0.958	correct	learning	LS3	h102_p40_k_down_q2_right.jpg	98
5963.115	0.702	correct	learning	LS3	h77_p42_k_down_q1_left.jpg	98
6009.98	1.054	correct	learning	LS3	h44_p20_i_up_right.jpg	97
6056.679	1.198	correct	learning	LS3	h38_p37_k_up_q3_right.jpg	98
6103.378	1.071	correct	learning	LS3	h24_p40_k_up_q4_left.jpg	98
6150.076	1.119	correct	learning	LS3	h77_p16_i_down_right.jpg	97
6241.972	1.126	correct	learning	LS4	h77_p42_k_down_q1_left.jpg	98
6288.838	0.709	correct	learning	LS4	h38_p37_k_up_q3_right.jpg	98
6335.537	0.838	correct	learning	LS4	h102_p40_k_down_q2_right.jpg	98
6382.235	0.966	correct	learning	LS4	h77_p35_i_down_left.jpg	97
6429.101	0.965	correct	learning	LS4	h38_p47_i_up_left.jpg	97
6475.966	1.317	correct	learning	LS4	h24_p48_i_up_right.jpg	97
6522.831	1.109	correct	learning	LS4	h102_p43_i_down_left.jpg	97
6569.53	0.885	correct	learning	LS4	h44_p18_k_up_q1_right.jpg	98
6616.395	1.044	correct	learning	LS4	h24_p40_k_up_q4_left.jpg	98
6663.261	1.14	correct	learning	LS4	h44_p49_i_up_left.jpg	97
6935.614	1.83	correct	control	LS1	h69_p34_k_down_q1_left.jpg	97
6981.646	0.937	correct	control	LS1	h84_p34_i_down_left.jpg	97
7027.677	1.052	correct	control	LS1	h77_p42_k_down_q1_left.jpg	97
7073.708	1.327	correct	control	LS1	h75_p37_k_down_q1_left.jpg	97
7119.74	1.058	correct	control	LS1	h75_p13_i_down_left.jpg	97
7165.772	0.837	correct	control	LS1	h77_p16_i_down_right.jpg	98
7211.803	0.696	correct	control	LS1	h84_p8_k_down_q3_right.jpg	98
7258.001	1.131	correct	control	LS1	h34_p41_k_up_q4_left.jpg	97
7304.033	0.878	correct	control	LS1	h69_p20_i_down_left.jpg	97
7350.064	0.913	correct	control	LS1	h34_p17_i_up_left.jpg	97
7441.293	0.89	correct	control	LS2	h77_p42_k_down_q1_left.jpg	97
7487.325	1.229	correct	control	LS2	h75_p16_i_down_right.jpg	98
7533.356	1.264	correct	control	LS2	h34_p21_i_up_right.jpg	98
7579.388	1.203	correct	control	LS2	h69_p34_k_down_q1_left.jpg	97
7625.419	0.999	correct	control	LS2	h69_p47_i_down_right.jpg	98
7671.451	1.258	to late	control	LS2	h84_p8_k_down_q3_right.jpg	98
7722.486	1.224	correct	control	LS2	h77_p35_i_down_left.jpg	97
7768.517	0.731	correct	control	LS2	h84_p47_i_down_right.jpg	98
7814.549	1.262	correct	control	LS2	h34_p41_k_up_q4_left.jpg	97
7860.58	1.185	correct	control	LS2	h75_p37_k_down_q1_left.jpg	97
7951.81	1.163	correct	control	LS3	h34_p41_k_up_q4_left.jpg	97
7997.841	0.862	correct	control	LS3	h84_p8_k_down_q3_right.jpg	98
8043.873	1.105	correct	control	LS3	h69_p34_k_down_q1_left.jpg	97
8089.904	1.124	correct	control	LS3	h75_p13_i_down_left.jpg	97
8135.936	0.807	correct	control	LS3	h69_p20_i_down_left.jpg	97
8181.967	0.746	correct	control	LS3	h75_p37_k_down_q1_left.jpg	97
8227.999	0.957	correct	control	LS3	h84_p34_i_down_left.jpg	97
8274.03	0.912	correct	control	LS3	h34_p17_i_up_left.jpg	97
8320.062	0.868	correct	control	LS3	h77_p16_i_down_right.jpg	98
8366.093	1.382	correct	control	LS3	h77_p42_k_down_q1_left.jpg	97
8457.155	0.944	correct	control	LS4	h34_p41_k_up_q4_left.jpg	97
8503.187	1.012	correct	control	LS4	h84_p47_i_down_right.jpg	98
8549.219	1.111	correct	control	LS4	h75_p16_i_down_right.jpg	98
8595.25	0.906	correct	control	LS4	h34_p21_i_up_right.jpg	98
8641.282	0.829	correct	control	LS4	h77_p35_i_down_left.jpg	97
8687.313	0.752	correct	control	LS4	h77_p42_k_down_q1_left.jpg	97
8733.345	0.867	correct	control	LS4	h69_p34_k_down_q1_left.jpg	97
8779.376	0.95	correct	control	LS4	h84_p8_k_down_q3_right.jpg	98
8825.408	1.065	correct	control	LS4	h69_p47_i_down_right.jpg	98
8871.439	0.892	correct	control	LS4	h75_p37_k_down_q1_left.jpg	97
9143.125	1.616	correct	learning	LS1	h20_p43_i_up_right.jpg	97
9190.157	1.104	incorrect	learning	LS1	h60_p48_i_up_right.jpg	98
9237.189	1.311	correct	learning	LS1	h58_p15_i_down_left.jpg	97
9284.055	1.742	incorrect	learning	LS1	h61_p5_k_up_q2_right.jpg	97
9330.92	1.39	correct	learning	LS1	h58_p6_k_down_q3_right.jpg	98
9377.786	1.101	incorrect	learning	LS1	h61_p25_i_up_left.jpg	98
9424.651	0.956	correct	learning	LS1	h20_p53_k_up_q3_right.jpg	98
9471.683	1.563	correct	learning	LS1	h55_p15_i_down_left.jpg	97
9518.716	1.594	correct	learning	LS1	h60_p49_k_up_q4_left.jpg	98
9565.414	1.114	correct	learning	LS1	h55_p24_k_down_q4_left.jpg	98
9657.31	0.866	correct	learning	LS2	h55_p24_k_down_q4_left.jpg	98
9704.176	1.057	correct	learning	LS2	h58_p6_k_down_q3_right.jpg	98
9751.041	1.168	correct	learning	LS2	h20_p12_i_up_right.jpg	97
9797.907	1.296	correct	learning	LS2	h60_p49_k_up_q4_left.jpg	98
9844.605	1.584	correct	learning	LS2	h61_p15_i_up_right.jpg	97
9891.304	0.849	correct	learning	LS2	h20_p53_k_up_q3_right.jpg	98
9938.169	1.184	correct	learning	LS2	h55_p11_i_down_right.jpg	97
9984.868	0.865	correct	learning	LS2	h61_p5_k_up_q2_right.jpg	98
10031.733	1.088	correct	learning	LS2	h58_p11_i_down_right.jpg	97
10078.432	1.121	correct	learning	LS2	h60_p35_i_up_right.jpg	97
10170.328	0.984	correct	learning	LS3	h55_p24_k_down_q4_left.jpg	98
10217.194	0.967	correct	learning	LS3	h61_p25_i_up_left.jpg	97
10264.059	1.191	correct	learning	LS3	h55_p15_i_down_left.jpg	97
10310.758	0.999	correct	learning	LS3	h58_p6_k_down_q3_right.jpg	98
10357.623	1.063	correct	learning	LS3	h20_p53_k_up_q3_right.jpg	98
10404.322	0.967	correct	learning	LS3	h58_p15_i_down_left.jpg	97
10451.187	1.303	correct	learning	LS3	h60_p48_i_up_right.jpg	97
10498.053	0.95	correct	learning	LS3	h61_p5_k_up_q2_right.jpg	98
10544.751	1.175	correct	learning	LS3	h20_p43_i_up_right.jpg	97
10591.617	1.046	correct	learning	LS3	h60_p49_k_up_q4_left.jpg	98
10683.513	1.341	correct	learning	LS4	h55_p11_i_down_right.jpg	97
10730.211	1.054	correct	learning	LS4	h58_p11_i_down_right.jpg	97
10776.91	0.958	correct	learning	LS4	h55_p24_k_down_q4_left.jpg	98
10823.776	1.341	correct	learning	LS4	h61_p5_k_up_q2_right.jpg	98
10870.474	0.878	correct	learning	LS4	h20_p12_i_up_right.jpg	97
10917.34	1.053	correct	learning	LS4	h61_p15_i_up_right.jpg	97
10964.205	0.877	correct	learning	LS4	h20_p53_k_up_q3_right.jpg	98
11011.07	1.069	correct	learning	LS4	h58_p6_k_down_q3_right.jpg	98
11057.936	1.116	correct	learning	LS4	h60_p35_i_up_right.jpg	97
11104.634	2.06	correct	learning	LS4	h60_p49_k_up_q4_left.jpg	98
11376.821	1.615	correct	control	LS1	h55_p11_i_down_right.jpg	97
11422.852	0.866	correct	control	LS1	h20_p53_k_up_q3_right.jpg	97
11468.884	0.901	correct	control	LS1	h55_p24_k_down_q4_left.jpg	98
11514.915	0.953	correct	control	LS1	h24_p20_i_up_right.jpg	97
11561.114	1.275	incorrect	control	LS1	h74_p12_i_up_right.jpg	98
11607.145	0.846	incorrect	control	LS1	h20_p12_i_up_right.jpg	98
11653.177	1.777	correct	control	LS1	h61_p5_k_up_q2_right.jpg	97
11699.208	1.156	correct	control	LS1	h24_p40_k_up_q4_left.jpg	98
11745.24	1.127	correct	control	LS1	h61_p15_i_up_right.jpg	97
11791.271	1.05	correct	control	LS1	h74_p16_k_up_q1_left.jpg	98
11882.5	1.268	correct	control	LS2	h61_p25_i_up_left.jpg	98
11928.532	0.759	correct	control	LS2	h24_p40_k_up_q4_left.jpg	98
11974.563	1.066	correct	control	LS2	h74_p16_k_up_q1_left.jpg	98
12020.595	1.117	correct	control	LS2	h61_p5_k_up_q2_right.jpg	97
12066.626	0.992	correct	control	LS2	h24_p48_i_up_right.jpg	97
12112.658	0.851	correct	control	LS2	h20_p53_k_up_q3_right.jpg	97
12158.689	0.95	correct	control	LS2	h55_p15_i_down_left.jpg	98
12204.721	0.985	correct	control	LS2	h55_p24_k_down_q4_left.jpg	98
12250.752	1.068	correct	control	LS2	h20_p43_i_up_right.jpg	97
12296.784	0.959	correct	control	LS2	h74_p48_i_up_right.jpg	97
12388.013	1.145	correct	control	LS3	h24_p40_k_up_q4_left.jpg	98
12434.044	1.452	correct	control	LS3	h55_p11_i_down_right.jpg	97
12480.076	1.119	correct	control	LS3	h74_p16_k_up_q1_left.jpg	98
12526.107	1.138	correct	control	LS3	h20_p53_k_up_q3_right.jpg	97
12572.139	0.901	correct	control	LS3	h61_p5_k_up_q2_right.jpg	97
12618.171	1.016	incorrect	control	LS3	h20_p12_i_up_right.jpg	98
12664.202	1.259	correct	control	LS3	h55_p24_k_down_q4_left.jpg	98
12710.234	0.99	correct	control	LS3	h74_p12_i_up_right.jpg	97
12756.265	1.393	correct	control	LS3	h24_p20_i_up_right.jpg	97
12802.297	1.172	correct	control	LS3	h61_p15_i_up_right.jpg	97
12893.526	1.278	correct	control	LS4	h20_p43_i_up_right.jpg	97
12939.557	0.769	correct	control	LS4	h55_p24_k_down_q4_left.jpg	98
12985.589	0.932	correct	control	LS4	h74_p16_k_up_q1_left.jpg	98
13031.62	0.855	correct	control	LS4	h61_p5_k_up_q2_right.jpg	97
13077.652	0.762	correct	control	LS4	h24_p48_i_up_right.jpg	97
13123.683	0.942	correct	control	LS4	h24_p40_k_up_q4_left.jpg	98
13169.715	0.961	correct	control	LS4	h74_p48_i_up_right.jpg	97
13215.746	0.836	correct	control	LS4	h61_p25_i_up_left.jpg	98
13261.778	0.999	correct	control	LS4	h20_p53_k_up_q3_right.jpg	97
13307.809	0.89	correct	control	LS4	h55_p15_i_down_left.jpg	98
13579.328	0.719	incorrect	learning	LS1	h69_p47_i_down_right.jpg	98
13626.361	1.39	incorrect	learning	LS1	h80_p25_i_down_right.jpg	98
13673.059	1.374	correct	learning	LS1	h27_p34_i_up_right.jpg	97
13719.591	0.959	correct	learning	LS1	h69_p34_k_down_q1_left.jpg	98
13766.29	1.232	correct	learning	LS1	h88_p2_i_down_right.jpg	97
13813.155	1.823	incorrect	learning	LS1	h80_p30_k_down_q2_right.jpg	97
13859.854	1.568	incorrect	learning	LS1	h54_p3_k_up_q2_right.jpg	97
13906.719	1.455	correct	learning	LS1	h88_p35_k_down_q1_left.jpg	98
13953.418	1.36	correct	learning	LS1	h27_p8_k_up_q1_left.jpg	98
14000.116	1.632	correct	learning	LS1	h54_p47_i_up_left.jpg	97
14092.013	1.047	correct	learning	LS2	h69_p34_k_down_q1_left.jpg	98
14138.878	1.159	correct	learning	LS2	h88_p16_i_down_right.jpg	97
14185.744	1.446	correct	learning	LS2	h80_p30_k_down_q2_right.jpg	98
14232.609	1.254	correct	learning	LS2	h27_p10_i_up_left.jpg	97
14279.474	1.253	correct	learning	LS2	h69_p20_i_down_left.jpg	97
14326.173	1.286	correct	learning	LS2	h54_p31_i_up_left.jpg	97
14373.038	1.077	correct	learning	LS2	h88_p35_k_down_q1_left.jpg	98
14419.737	1.173	correct	learning	LS2	h80_p16_i_down_right.jpg	97
14466.602	1.157	correct	learning	LS2	h54_p3_k_up_q2_right.jpg	98
14513.301	1.077	correct	learning	LS2	h27_p8_k_up_q1_left.jpg	98
14605.031	1.277	correct	learning	LS3	h88_p2_i_down_right.jpg	97
14651.729	0.749	correct	learning	LS3	h69_p34_k_down_q1_left.jpg	98
14698.595	1.293	correct	learning	LS3	h54_p47_i_up_left.jpg	97
14745.46	1.02	correct	learning	LS3	h27_p34_i_up_right.jpg	97
14792.159	1.037	correct	learning	LS3	h80_p30_k_down_q2_right.jpg	98
14839.024	0.924	correct	learning	LS3	h27_p8_k_up_q1_left.jpg	98
14885.723	1.085	correct	learning	LS3	h69_p47_i_down_right.jpg	97
14932.588	1.036	correct	learning	LS3	h88_p35_k_down_q1_left.jpg	98
14979.454	1.052	correct	learning	LS3	h54_p3_k_up_q2_right.jpg	98
15026.152	0.972	correct	learning	LS3	h80_p25_i_down_right.jpg	97
15118.048	1.059	correct	learning	LS4	h88_p35_k_down_q1_left.jpg	98
15164.914	1.187	correct	learning	LS4	h27_p10_i_up_left.jpg	97
15211.612	0.963	correct	learning	LS4	h80_p30_k_down_q2_right.jpg	98
15258.144	0.884	correct	learning	LS4	h69_p20_i_down_left.jpg	97
15305.01	1.092	correct	learning	LS4	h80_p16_i_down_right.jpg	97
15351.708	0.852	correct	learning	LS4	h88_p16_i_down_right.jpg	97
15398.574	0.883	correct	learning	LS4	h54_p3_k_up_q2_right.jpg	98
15445.439	0.803	correct	learning	LS4	h69_p34_k_down_q1_left.jpg	98
15492.305	0.93	correct	learning	LS4	h54_p31_i_up_left.jpg	97
15539.17	0.946	correct	learning	LS4	h27_p8_k_up_q1_left.jpg	98
15811.523	0.98	incorrect	learning	LS1	h26_p20_k_up_q2_right.jpg	97
15858.222	1.284	correct	learning	LS1	h74_p16_k_up_q1_left.jpg	98
15905.087	1.156	incorrect	learning	LS1	h76_p29_k_down_q1_left.jpg	97
15951.786	0.9	incorrect	learning	LS1	h57_p36_k_down_q1_left.jpg	97
15998.651	1.476	incorrect	learning	LS1	h34_p17_i_up_left.jpg	98
16045.517	1.124	correct	learning	LS1	h76_p11_i_down_right.jpg	97
16092.215	1.076	correct	learning	LS1	h26_p43_i_up_right.jpg	97
16138.914	1.588	correct	learning	LS1	h74_p12_i_up_right.jpg	97
16185.613	1.636	correct	learning	LS1	h57_p15_i_down_left.jpg	97
16232.311	1.525	incorrect	learning	LS1	h34_p41_k_up_q4_left.jpg	97
16324.207	1.132	correct	learning	LS2	h76_p49_i_down_right.jpg	97
16371.073	1.131	correct	learning	LS2	h74_p16_k_up_q1_left.jpg	98
16417.938	1.179	correct	learning	LS2	h34_p21_i_up_right.jpg	97
16464.637	1.243	correct	learning	LS2	h76_p29_k_down_q1_left.jpg	98
16511.169	1.1	correct	learning	LS2	h34_p41_k_up_q4_left.jpg	98
16557.867	0.973	correct	learning	LS2	h26_p20_k_up_q2_right.jpg	98
16604.566	1.485	correct	learning	LS2	h57_p34_i_down_left.jpg	97
16651.431	1.26	correct	learning	LS2	h26_p48_i_up_right.jpg	97
16698.297	1.148	correct	learning	LS2	h74_p48_i_up_right.jpg	97
16744.829	1.037	correct	learning	LS2	h57_p36_k_down_q1_left.jpg	98
16836.558	1.077	correct	learning	LS3	h74_p12_i_up_right.jpg	97
16883.09	0.982	correct	learning	LS3	h26_p43_i_up_right.jpg	97
16929.789	0.838	correct	learning	LS3	h74_p16_k_up_q1_left.jpg	98
16976.32	0.967	correct	learning	LS3	h34_p17_i_up_left.jpg	97
17023.186	0.855	correct	learning	LS3	h26_p20_k_up_q2_right.jpg	98
17069.884	1.191	correct	learning	LS3	h57_p15_i_down_left.jpg	97
17116.416	0.952	correct	learning	LS3	h76_p11_i_down_right.jpg	97
17163.282	1.128	correct	learning	LS3	h57_p36_k_down_q1_left.jpg	98
17209.814	1.081	correct	learning	LS3	h34_p41_k_up_q4_left.jpg	98
17256.679	1.032	correct	learning	LS3	h76_p29_k_down_q1_left.jpg	98
17348.575	1.375	correct	learning	LS4	h74_p48_i_up_right.jpg	97
17395.274	0.799	correct	learning	LS4	h34_p21_i_up_right.jpg	97
17441.973	0.944	correct	learning	LS4	h76_p49_i_down_right.jpg	97
17488.671	0.816	correct	learning	LS4	h26_p48_i_up_right.jpg	97
17535.537	0.96	correct	learning	LS4	h34_p41_k_up_q4_left.jpg	98
17582.235	1.024	correct	learning	LS4	h26_p20_k_up_q2_right.jpg	98
17628.767	0.833	correct	learning	LS4	h76_p29_k_down_q1_left.jpg	98
17675.632	1.121	correct	learning	LS4	h57_p34_i_down_left.jpg	97
17722.331	0.865	correct	learning	LS4	h74_p16_k_up_q1_left.jpg	98
17769.197	0.849	correct	learning	LS4	h57_p36_k_down_q1_left.jpg	98
