trial_index	trial_type	block_number	path_length
255	go	8	611.635746
256	nogo	8	557.426926
257	go	8	584.979244
258	nogo	8	446.741611
259	go	8	604.632502
260	go	8	604.027617
261	nogo	8	428.074738
262	go	8	626.750388
263	nogo	8	459.684864
264	go	8	663.733693
265	go	8	597.959573
266	nogo	8	333.353413
267	go	8	643.067443
268	nogo	8	446.807044
269	go	8	585.566936
270	go	8	603.087606
271	nogo	8	376.978963
272	go	8	604.444040
273	go	8	588.630849
274	go	8	872.597713
275	go	8	582.611586
276	go	8	638.958855
277	nogo	8	563.263668
278	go	8	612.643529
279	go	8	609.863754
280	go	8	571.391524
281	go	8	567.740641
282	go	8	562.087404
283	go	8	577.186895
284	go	8	618.794552
285	go	8	607.725942
286	go	8	609.623774
287	go	8	603.156050
288	nogo	8	598.985389
289	go	8	649.960790
290	go	8	627.344238
291	go	8	603.054211
292	go	8	640.899919
293	go	8	601.206338
294	go	8	581.907769
295	go	8	603.985769
296	nogo	8	561.420309
297	go	8	607.628436
298	nogo	8	556.822573
299	go	8	582.198545
300	go	8	595.066815
301	go	8	561.204303
302	go	8	633.717570
303	nogo	8	590.307662
304	go	8	650.259118
305	go	8	573.102971
306	go	8	602.818041
307	go	8	578.408760
308	go	8	604.502975
309	go	8	637.714113
310	go	8	740.617340
311	go	8	637.965255
312	go	8	614.552558
331	go	10	642.701703
332	go	10	616.968424
333	nogo	10	587.555543
334	go	10	590.194568
335	nogo	10	523.463134
336	go	10	589.899410
337	go	10	579.587144
338	go	10	633.464921
339	go	10	517.200469
340	go	10	623.193937
341	go	10	636.693625
342	go	10	612.806882
343	go	10	575.703459
344	nogo	10	628.788942
345	go	10	588.201953
346	go	10	563.993742
347	nogo	10	526.441951
348	go	10	635.008761
349	go	10	601.086544
350	go	10	738.286320
351	nogo	10	n/a
352	go	10	577.616264
353	go	10	597.982197
354	go	10	582.400338
355	go	10	561.629130
356	go	10	616.640948
357	go	10	645.211615
358	go	10	601.357846
359	go	10	653.710930
360	nogo	10	509.224415
361	go	10	614.600401
362	nogo	10	587.304766
363	go	10	626.688490
364	nogo	10	561.194931
365	go	10	574.770998
366	go	10	591.958964
367	go	10	616.157756
368	go	10	591.218782
369	go	10	591.535734
370	nogo	10	573.632915
371	go	10	618.328935
372	go	10	618.745857
373	go	10	588.700871
374	go	10	587.945987
375	go	10	606.990487
376	go	10	614.609560
377	go	10	638.986991
378	go	10	633.732118
379	go	10	645.869865
380	go	10	613.844399
381	go	10	630.489398
382	go	10	630.047702
383	nogo	10	590.140911
384	go	10	643.378777
385	go	10	581.856471
386	go	10	601.702235
387	go	10	627.568924
388	nogo	10	278.145943
389	go	10	589.982171
390	nogo	10	352.009311
391	go	11	n/a
392	go	11	634.471841
393	nogo	11	592.592719
394	go	11	593.184434
395	go	11	594.497070
396	go	11	604.073100
397	nogo	11	533.257613
398	go	11	597.190269
399	nogo	11	471.204038
400	go	11	602.004214
401	go	11	629.304804
402	go	11	608.095733
403	go	11	592.435927
404	go	11	617.478287
405	go	11	603.848052
406	go	11	593.762981
407	nogo	11	572.697950
408	go	11	576.848046
409	go	11	587.137926
410	go	11	584.545510
411	go	11	570.728347
412	go	11	579.224129
413	go	11	599.633905
414	nogo	11	594.727873
415	go	11	601.264054
416	go	11	611.921194
417	go	11	648.960477
418	go	11	614.313021
419	go	11	674.427416
420	go	11	604.806480
421	go	11	838.712476
422	go	11	578.771628
423	nogo	11	578.745857
424	go	11	573.071457
425	go	11	591.874534
426	nogo	11	557.189219
427	go	11	599.561940
428	go	11	593.076915
429	go	11	645.565009
430	go	11	625.820121
431	nogo	11	736.443251
432	go	11	590.094528
433	nogo	11	559.269358
434	go	11	602.109299
435	nogo	11	463.422924
436	go	11	631.234972
437	go	11	597.881287
438	go	11	613.491705
439	go	11	591.343775
440	go	11	598.205572
441	go	11	n/a
442	go	11	632.151210
443	go	11	553.254924
444	nogo	11	556.317385
445	go	11	584.403085
446	go	11	594.945433
447	go	11	582.628222
448	nogo	11	547.482220
449	go	11	723.188007
450	go	11	574.295169
469	nogo	13	549.282832
470	go	13	611.248139
471	go	13	571.889988
472	go	13	621.660706
473	go	13	n/a
474	go	13	632.494814
475	go	13	614.633316
476	go	13	594.351902
477	go	13	598.101006
478	go	13	632.224164
479	go	13	593.462750
480	nogo	13	441.949905
481	go	13	614.649874
482	go	13	640.187059
483	go	13	580.019391
484	go	13	618.835180
485	go	13	575.051412
486	go	13	609.819770
487	go	13	625.142199
488	go	13	615.897902
489	nogo	13	581.724795
490	go	13	589.893354
491	nogo	13	552.085839
492	go	13	692.300156
493	go	13	621.049577
494	go	13	609.941015
495	go	13	594.024209
496	nogo	13	618.010580
497	go	13	632.714235
498	go	13	611.588827
499	go	13	539.992437
500	nogo	13	614.813996
501	go	13	525.491758
502	go	13	576.984136
503	go	13	558.550059
504	go	13	610.750115
505	nogo	13	558.323535
506	go	13	573.629837
507	go	13	641.400916
508	go	13	n/a
509	nogo	13	n/a
510	go	13	567.343521
511	go	13	n/a
512	go	13	637.569825
513	go	13	703.874603
514	nogo	13	n/a
515	go	13	585.258827
516	go	13	n/a
517	go	13	717.735370
518	go	13	562.144158
519	go	13	553.571964
520	nogo	13	n/a
521	go	13	590.431765
522	nogo	13	510.003446
523	go	13	572.167551
524	go	13	n/a
525	nogo	13	542.481009
526	go	13	583.552462
527	go	13	603.336122
528	go	13	587.512306
529	go	14	622.906711
530	go	14	758.759840
531	go	14	542.062011
532	go	14	707.361081
533	nogo	14	631.825713
534	go	14	581.333933
535	nogo	14	576.279100
536	go	14	601.807344
537	nogo	14	478.994580
538	go	14	609.258794
539	go	14	598.668472
540	go	14	955.785299
541	go	14	1194.597625
542	go	14	609.342805
543	go	14	585.517144
544	go	14	599.441700
545	go	14	604.153361
546	go	14	588.306484
547	go	14	613.389470
548	nogo	14	570.491532
549	go	14	574.885605
550	go	14	838.597733
551	go	14	841.457199
552	go	14	590.335273
553	go	14	634.102284
554	go	14	599.511065
555	go	14	619.379471
556	go	14	598.948267
557	go	14	590.736245
558	nogo	14	585.303637
559	go	14	583.353995
560	go	14	586.961536
561	go	14	617.480484
562	nogo	14	580.726039
563	go	14	585.809052
564	go	14	602.598680
565	nogo	14	547.100669
566	go	14	575.503972
567	nogo	14	575.831904
568	go	14	n/a
569	go	14	616.609451
570	go	14	596.105634
571	go	14	n/a
572	go	14	n/a
573	nogo	14	656.142035
574	go	14	626.676947
575	go	14	601.237605
576	go	14	587.174003
577	go	14	612.158630
578	nogo	14	627.979464
579	go	14	586.417921
580	go	14	591.663661
581	go	14	612.887808
582	nogo	14	n/a
583	go	14	567.269032
584	go	14	718.566584
585	go	14	593.271056
586	go	14	580.566440
587	nogo	14	n/a
588	go	14	1254.865765
