trial_index	trial_type	block_number	response_time_ms
196	go	7	678.322
197	go	7	594.955
198	go	7	510.464
199	go	7	578.257
200	go	7	626.451
201	go	7	644.654
202	go	7	543.414
203	go	7	445.766
204	nogo	7	476.880
205	go	7	743.521
206	go	7	746.224
207	nogo	7	477.774
208	go	7	561.535
209	nogo	7	376.110
210	go	7	1226.862
211	nogo	7	477.701
212	go	7	826.547
213	go	7	1009.989
214	go	7	760.674
215	go	7	827.485
216	nogo	7	460.055
217	go	7	610.616
218	go	7	777.629
219	go	7	643.366
220	go	7	662.071
221	go	7	741.946
222	nogo	7	544.682
223	go	7	628.246
224	go	7	677.278
225	nogo	7	358.910
226	go	7	526.441
227	go	7	561.885
228	go	7	661.342
229	go	7	643.293
230	go	7	993.447
231	go	7	795.244
232	go	7	426.489
233	go	7	676.495
234	go	7	694.634
235	go	7	593.266
236	nogo	7	n/a
237	go	7	461.672
238	go	7	578.099
239	go	7	577.779
240	go	7	609.445
241	go	7	677.465
242	go	7	926.240
243	go	7	748.473
244	nogo	7	n/a
245	go	7	542.287
246	nogo	7	393.844
247	go	7	775.027
248	nogo	7	377.039
249	go	7	726.432
250	go	7	578.461
251	go	7	492.700
252	nogo	7	427.820
253	go	8	677.639
254	go	8	577.094
255	go	8	561.035
256	nogo	8	444.943
257	go	8	543.239
258	nogo	8	444.362
259	go	8	676.919
260	go	8	810.612
261	nogo	8	427.079
262	go	8	842.436
263	nogo	8	492.635
264	go	8	592.191
265	go	8	778.125
266	nogo	8	377.147
267	go	8	859.356
268	nogo	8	394.858
269	go	8	544.690
270	go	8	494.656
271	nogo	8	459.751
272	go	8	510.171
273	go	8	626.311
274	go	8	694.676
275	go	8	543.804
276	go	8	661.724
277	nogo	8	509.386
278	go	8	777.983
279	go	8	844.450
280	go	8	609.960
281	go	8	443.601
282	go	8	593.636
283	go	8	659.535
284	go	8	527.737
285	go	8	479.047
286	go	8	792.855
287	go	8	711.231
288	nogo	8	409.807
289	go	8	576.250
290	go	8	444.309
291	go	8	628.631
292	go	8	444.950
293	go	8	614.450
294	go	8	660.624
295	go	8	809.338
296	nogo	8	526.998
297	go	8	810.533
298	nogo	8	544.215
299	go	8	677.500
300	go	8	628.751
301	go	8	527.048
302	go	8	645.319
303	nogo	8	477.213
304	go	8	575.917
305	go	8	509.616
306	go	8	527.567
307	go	8	611.986
308	go	8	830.179
309	go	8	561.303
310	go	8	645.207
311	go	8	426.177
312	go	8	509.606
331	go	10	576.211
332	go	10	692.993
333	nogo	10	527.300
334	go	10	611.402
335	nogo	10	412.407
336	go	10	494.350
337	go	10	428.087
338	go	10	445.756
339	go	10	543.936
340	go	10	710.654
341	go	10	495.214
342	go	10	510.382
343	go	10	527.812
344	nogo	10	427.139
345	go	10	527.959
346	go	10	510.216
347	nogo	10	442.949
348	go	10	492.911
349	go	10	492.604
350	go	10	611.879
351	nogo	10	n/a
352	go	10	526.473
353	go	10	561.800
354	go	10	478.045
355	go	10	411.380
356	go	10	528.604
357	go	10	528.091
358	go	10	526.709
359	go	10	511.892
360	nogo	10	710.501
361	go	10	577.814
362	nogo	10	393.080
363	go	10	580.069
364	nogo	10	410.436
365	go	10	561.743
366	go	10	791.713
367	go	10	594.005
368	go	10	528.536
369	go	10	627.081
370	nogo	10	494.054
371	go	10	629.227
372	go	10	644.575
373	go	10	678.376
374	go	10	576.060
375	go	10	579.462
376	go	10	676.928
377	go	10	561.407
378	go	10	610.963
379	go	10	460.211
380	go	10	694.493
381	go	10	442.537
382	go	10	527.990
383	nogo	10	427.136
384	go	10	626.567
385	go	10	1128.085
386	go	10	858.722
387	go	10	944.543
388	nogo	10	428.320
389	go	10	894.264
390	nogo	10	494.195
391	go	11	n/a
392	go	11	793.241
393	nogo	11	542.984
394	go	11	977.807
395	go	11	793.936
396	go	11	627.062
397	nogo	11	609.722
398	go	11	728.215
399	nogo	11	441.980
400	go	11	578.037
401	go	11	594.925
402	go	11	709.625
403	go	11	676.233
404	go	11	795.142
405	go	11	662.193
406	go	11	577.953
407	nogo	11	410.918
408	go	11	660.411
409	go	11	595.499
410	go	11	627.470
411	go	11	526.194
412	go	11	561.945
413	go	11	578.005
414	nogo	11	378.150
415	go	11	527.439
416	go	11	578.102
417	go	11	526.811
418	go	11	411.036
419	go	11	611.748
420	go	11	610.081
421	go	11	676.150
422	go	11	510.761
423	nogo	11	460.565
424	go	11	643.929
425	go	11	594.105
426	nogo	11	394.649
427	go	11	595.562
428	go	11	442.895
429	go	11	495.141
430	go	11	579.354
431	nogo	11	543.656
432	go	11	494.398
433	nogo	11	460.853
434	go	11	495.049
435	nogo	11	578.135
436	go	11	595.619
437	go	11	576.626
438	go	11	561.885
439	go	11	595.145
440	go	11	1091.649
441	go	11	n/a
442	go	11	576.721
443	go	11	545.531
444	nogo	11	576.787
445	go	11	543.065
446	go	11	562.140
447	go	11	526.608
448	nogo	11	427.121
449	go	11	778.366
450	go	11	561.127
469	nogo	13	360.588
470	go	13	811.181
471	go	13	594.746
472	go	13	660.253
473	go	13	n/a
474	go	13	695.470
475	go	13	710.315
476	go	13	628.319
477	go	13	578.370
478	go	13	710.524
479	go	13	695.584
480	nogo	13	443.123
481	go	13	743.656
482	go	13	661.357
483	go	13	642.561
484	go	13	927.668
485	go	13	477.693
486	go	13	543.672
487	go	13	627.479
488	go	13	478.333
489	nogo	13	559.238
490	go	13	493.406
491	nogo	13	427.953
492	go	13	711.306
493	go	13	442.445
494	go	13	610.795
495	go	13	595.413
496	nogo	13	459.329
497	go	13	694.413
498	go	13	510.501
499	go	13	509.673
500	nogo	13	428.033
501	go	13	594.808
502	go	13	661.543
503	go	13	477.011
504	go	13	659.910
505	nogo	13	359.165
506	go	13	710.919
507	go	13	477.917
508	go	13	n/a
509	nogo	13	n/a
510	go	13	427.658
511	go	13	n/a
512	go	13	562.915
513	go	13	544.913
514	nogo	13	n/a
515	go	13	494.921
516	go	13	n/a
517	go	13	1208.315
518	go	13	561.995
519	go	13	527.909
520	nogo	13	n/a
521	go	13	528.006
522	nogo	13	360.645
523	go	13	676.306
524	go	13	n/a
525	nogo	13	510.749
526	go	13	625.584
527	go	13	759.549
528	go	13	544.887
529	go	14	792.943
530	go	14	728.115
531	go	14	494.034
532	go	14	711.105
533	nogo	14	443.567
534	go	14	595.088
535	nogo	14	360.136
536	go	14	545.216
537	nogo	14	443.053
538	go	14	644.247
539	go	14	527.807
540	go	14	810.483
541	go	14	628.581
542	go	14	528.145
543	go	14	577.295
544	go	14	760.974
545	go	14	693.007
546	go	14	594.843
547	go	14	560.491
548	nogo	14	544.881
549	go	14	478.443
550	go	14	679.110
551	go	14	629.179
552	go	14	477.784
553	go	14	610.813
554	go	14	609.677
555	go	14	726.696
556	go	14	562.219
557	go	14	728.082
558	nogo	14	426.488
559	go	14	595.156
560	go	14	610.408
561	go	14	762.048
562	nogo	14	375.270
563	go	14	627.063
564	go	14	594.727
565	nogo	14	577.955
566	go	14	511.570
567	nogo	14	527.266
568	go	14	n/a
569	go	14	444.951
570	go	14	478.011
571	go	14	n/a
572	go	14	n/a
573	nogo	14	977.219
574	go	14	461.463
575	go	14	460.977
576	go	14	461.697
577	go	14	526.411
578	nogo	14	393.125
579	go	14	494.327
580	go	14	613.013
581	go	14	777.866
582	nogo	14	n/a
583	go	14	545.253
584	go	14	661.004
585	go	14	596.678
586	go	14	578.950
587	nogo	14	n/a
588	go	14	744.497
