trial_index	trial_type	block_number	mean_velocity
277	nogo	8	854.371421
278	go	8	805.196220
279	go	8	736.762202
280	go	8	936.769458
281	go	8	1331.092516
282	go	8	974.220289
283	go	8	875.142706
284	go	8	1172.544318
285	go	8	1268.614971
286	go	8	768.897122
287	go	8	869.030187
288	nogo	8	1102.899719
289	go	8	1162.251288
290	go	8	1467.745194
291	go	8	959.313969
292	go	8	1497.605372
293	go	8	1006.727753
294	go	8	880.846171
295	go	8	746.271727
296	nogo	8	850.046307
297	go	8	765.424723
298	nogo	8	821.634211
299	go	8	881.656806
300	go	8	946.427130
301	go	8	1101.133603
302	go	8	982.022330
303	nogo	8	966.672047
304	go	8	1129.084778
305	go	8	1124.578277
306	go	8	1142.638102
307	go	8	945.133974
308	go	8	743.452272
309	go	8	1170.859469
310	go	8	1178.944006
311	go	8	1558.308091
312	go	8	1205.937370
331	go	10	1115.393946
332	go	10	890.295705
333	nogo	10	888.935266
334	go	10	965.313599
335	nogo	10	930.802016
336	go	10	1193.283157
337	go	10	1409.143012
338	go	10	1479.060551
339	go	10	950.848370
340	go	10	876.930546
341	go	10	1285.693911
342	go	10	1241.533451
343	go	10	1090.736449
344	nogo	10	1121.723885
345	go	10	1150.435809
346	go	10	1105.402129
347	nogo	10	913.479131
348	go	10	1333.404365
349	go	10	1263.505674
350	go	10	1241.453929
351	nogo	10	n/a
352	go	10	1134.093256
353	go	10	1064.404243
354	go	10	1262.583746
355	go	10	1423.734962
356	go	10	1205.183290
357	go	10	1221.781816
358	go	10	1141.727574
359	go	10	1277.049535
360	nogo	10	603.423750
361	go	10	1063.665700
362	nogo	10	1081.442006
363	go	10	1080.369242
364	nogo	10	1001.669997
365	go	10	1023.192644
366	go	10	747.694068
367	go	10	1067.475702
368	go	10	1118.597632
369	go	10	943.316609
370	nogo	10	890.739042
371	go	10	1009.784860
372	go	10	959.929009
373	go	10	889.832856
374	go	10	1020.633777
375	go	10	1047.507517
376	go	10	931.131236
377	go	10	1138.188702
378	go	10	1037.267760
379	go	10	1403.421181
380	go	10	905.583049
381	go	10	1424.716314
382	go	10	1232.760662
383	nogo	10	1022.573394
384	go	10	1054.754581
385	go	10	515.791337
386	go	10	700.695354
387	go	10	676.653942
388	nogo	10	481.190302
389	go	10	672.515415
390	nogo	10	546.530162
391	go	11	n/a
392	go	11	799.848017
393	nogo	11	855.285056
394	go	11	617.305010
395	go	11	748.797409
396	go	11	989.521028
397	nogo	11	701.982654
398	go	11	820.074450
399	nogo	11	818.806315
400	go	11	1072.966589
401	go	11	1057.789178
402	go	11	877.832633
403	go	11	876.082545
404	go	11	793.378158
405	go	11	936.279820
406	go	11	1058.498017
407	nogo	11	1052.224570
408	go	11	896.793324
409	go	11	985.960377
410	go	11	957.534184
411	go	11	1120.647613
412	go	11	1030.748973
413	go	11	1037.420286
414	nogo	11	1162.920914
415	go	11	1178.016183
416	go	11	1090.862342
417	go	11	1231.865844
418	go	11	1494.548703
419	go	11	1102.460077
420	go	11	991.355044
421	go	11	1272.621974
422	go	11	1133.155706
423	nogo	11	948.373001
424	go	11	889.960765
425	go	11	1025.169317
426	nogo	11	1054.903607
427	go	11	1036.115550
428	go	11	1339.092675
429	go	11	1350.534916
430	go	11	1080.204078
431	nogo	11	1061.913615
432	go	11	1236.164565
433	nogo	11	940.743310
434	go	11	1216.262761
435	nogo	11	636.538386
436	go	11	1091.203579
437	go	11	1068.022588
438	go	11	1091.845671
439	go	11	993.613277
440	go	11	556.442814
441	go	11	n/a
442	go	11	1096.112886
443	go	11	1046.170105
444	nogo	11	765.501133
445	go	11	1076.120354
446	go	11	1091.159083
447	go	11	1106.380201
448	nogo	11	949.034614
449	go	11	929.110718
450	go	11	1023.467724
469	nogo	13	1111.563847
470	go	13	769.522339
471	go	13	989.510876
472	go	13	966.731581
473	go	13	n/a
474	go	13	932.342090
475	go	13	886.413438
476	go	13	971.752324
477	go	13	1065.225505
478	go	13	889.799871
479	go	13	874.479939
480	nogo	13	745.181953
481	go	13	845.493886
482	go	13	967.990732
483	go	13	902.668778
484	go	13	667.087199
485	go	13	1249.061467
486	go	13	1121.668524
487	go	13	1023.566472
488	go	13	1334.876864
489	nogo	13	820.215375
490	go	13	1195.553911
491	nogo	13	983.603700
492	go	13	973.281039
493	go	13	1459.184343
494	go	13	998.601846
495	go	13	1026.851432
496	nogo	13	1042.678707
497	go	13	933.793832
498	go	13	1237.663264
499	go	13	1059.488018
500	nogo	13	1063.798415
501	go	13	910.055427
502	go	13	872.179733
503	go	13	1170.937727
504	go	13	949.460739
505	nogo	13	1133.212367
506	go	13	806.884943
507	go	13	1342.076800
508	go	13	n/a
509	nogo	13	n/a
510	go	13	1326.629659
511	go	13	n/a
512	go	13	1132.622044
513	go	13	1333.878988
514	nogo	13	n/a
515	go	13	1223.487315
516	go	13	n/a
517	go	13	602.352113
518	go	13	1031.695690
519	go	13	1048.612875
520	nogo	13	n/a
521	go	13	1154.682715
522	nogo	13	998.839485
523	go	13	867.564765
524	go	13	n/a
525	nogo	13	821.037905
526	go	13	958.087579
527	go	13	812.832256
528	go	13	1112.277691
529	go	14	802.776800
530	go	14	1066.678289
531	go	14	1135.608895
532	go	14	994.735209
533	nogo	14	1094.858418
534	go	14	1005.549022
535	nogo	14	1130.387015
536	go	14	1103.796394
537	nogo	14	808.279473
538	go	14	971.518215
539	go	14	1171.573802
540	go	14	1179.279233
541	go	14	1954.111535
542	go	14	1153.741502
543	go	14	1045.289514
544	go	14	787.729644
545	go	14	871.785366
546	go	14	1018.209858
547	go	14	1128.849029
548	nogo	14	821.022064
549	go	14	1201.576710
550	go	14	1266.972557
551	go	14	1374.828974
552	go	14	1235.570398
553	go	14	1068.568238
554	go	14	983.326026
555	go	14	872.371842
556	go	14	1098.903565
557	go	14	811.360053
558	nogo	14	1015.623882
559	go	14	980.170555
560	go	14	961.589338
561	go	14	828.971063
562	nogo	14	1106.026018
563	go	14	934.211436
564	go	14	1013.236469
565	nogo	14	751.823068
566	go	14	1124.976660
567	nogo	14	850.288428
568	go	14	n/a
569	go	14	1441.142303
570	go	14	1293.573347
571	go	14	n/a
572	go	14	n/a
573	nogo	14	582.119798
574	go	14	1358.023265
575	go	14	1354.290651
576	go	14	1320.350518
577	go	14	1201.340188
578	nogo	14	1156.582364
579	go	14	1186.296032
580	go	14	965.173262
581	go	14	805.084822
582	nogo	14	n/a
583	go	14	1040.378217
584	go	14	1087.084057
585	go	14	994.290313
586	go	14	1033.185649
587	nogo	14	n/a
588	go	14	1724.614077
