trial_index	trial_type	block_number	mean_acceleration
295	go	8	11794.048640
296	nogo	8	10795.110866
297	go	8	10090.363972
298	nogo	8	18222.891232
299	go	8	10696.715865
300	go	8	13682.623158
301	go	8	18952.478635
302	go	8	14816.580668
303	nogo	8	15662.801073
304	go	8	17848.961106
305	go	8	16163.870393
306	go	8	15008.755815
307	go	8	21556.089316
308	go	8	13007.664663
309	go	8	26075.330012
310	go	8	31191.522932
311	go	8	27270.014631
312	go	8	27767.339154
331	go	10	13966.041561
332	go	10	11144.068194
333	nogo	10	12161.753540
334	go	10	17532.617817
335	nogo	10	18436.971992
336	go	10	13666.596753
337	go	10	28189.136560
338	go	10	18595.557901
339	go	10	19679.066184
340	go	10	13191.849457
341	go	10	26265.466747
342	go	10	18195.255622
343	go	10	19659.063620
344	nogo	10	21625.988160
345	go	10	30206.439991
346	go	10	22467.590217
347	nogo	10	12605.710619
348	go	10	20669.936585
349	go	10	26954.526199
350	go	10	23712.774855
351	nogo	10	n/a
352	go	10	21168.512297
353	go	10	13719.659138
354	go	10	21580.155805
355	go	10	27412.407832
356	go	10	19550.655758
357	go	10	32273.745155
358	go	10	25034.790840
359	go	10	26718.312626
360	nogo	10	17151.545626
361	go	10	13320.499995
362	nogo	10	15202.411987
363	go	10	9568.646562
364	nogo	10	13211.269195
365	go	10	16280.760306
366	go	10	9160.354283
367	go	10	20065.132164
368	go	10	14720.477355
369	go	10	10576.531327
370	nogo	10	12016.334389
371	go	10	13927.348050
372	go	10	10460.389637
373	go	10	13299.412013
374	go	10	21722.595724
375	go	10	14727.071005
376	go	10	11365.941314
377	go	10	13354.004824
378	go	10	14318.827122
379	go	10	14534.403395
380	go	10	10906.521201
381	go	10	17226.078589
382	go	10	20285.880010
383	nogo	10	10935.401156
384	go	10	14251.704849
385	go	10	11210.273423
386	go	10	10354.968256
387	go	10	8299.305606
388	nogo	10	7688.669332
389	go	10	11803.349492
390	nogo	10	8682.424085
391	go	11	n/a
392	go	11	13385.357262
393	nogo	11	8248.232412
394	go	11	7737.021108
395	go	11	8240.945386
396	go	11	11316.871687
397	nogo	11	8741.532117
398	go	11	12115.537947
399	nogo	11	11536.859181
400	go	11	12219.932909
401	go	11	11006.906851
402	go	11	10564.123641
403	go	11	11875.253508
404	go	11	9129.077289
405	go	11	13326.973630
406	go	11	14001.656155
407	nogo	11	13116.309817
408	go	11	10669.745756
409	go	11	15098.059077
410	go	11	13715.131595
411	go	11	15254.794450
412	go	11	12934.095344
413	go	11	13011.648874
414	nogo	11	26148.533993
415	go	11	15106.413684
416	go	11	14254.055100
417	go	11	17517.363959
418	go	11	27869.913751
419	go	11	16104.408280
420	go	11	18738.326202
421	go	11	23677.633487
422	go	11	15824.109345
423	nogo	11	17092.672214
424	go	11	11504.496973
425	go	11	15043.893231
426	nogo	11	16789.193729
427	go	11	16540.233562
428	go	11	19958.305588
429	go	11	25115.706415
430	go	11	16251.233920
431	nogo	11	18866.050769
432	go	11	15758.817222
433	nogo	11	14288.429049
434	go	11	17500.039396
435	nogo	11	8009.611453
436	go	11	12950.587468
437	go	11	21334.466391
438	go	11	13096.919375
439	go	11	12121.905679
440	go	11	6828.835317
441	go	11	n/a
442	go	11	19282.086753
443	go	11	14857.768681
444	nogo	11	13518.950525
445	go	11	17322.708501
446	go	11	19111.444854
447	go	11	14940.530975
448	nogo	11	15857.710876
449	go	11	13789.089683
450	go	11	16946.079468
469	nogo	13	14883.654469
470	go	13	8046.030877
471	go	13	15094.641366
472	go	13	11045.464137
473	go	13	n/a
474	go	13	12128.532061
475	go	13	12012.141230
476	go	13	15224.396041
477	go	13	14345.065601
478	go	13	13549.543283
479	go	13	15664.011169
480	nogo	13	17147.638180
481	go	13	18600.993706
482	go	13	11397.538602
483	go	13	12094.714485
484	go	13	9634.510058
485	go	13	21063.934465
486	go	13	21486.009437
487	go	13	13933.691342
488	go	13	17534.930878
489	nogo	13	13113.857796
490	go	13	12707.545896
491	nogo	13	15862.573362
492	go	13	14887.734657
493	go	13	18602.267764
494	go	13	14535.826696
495	go	13	16420.583413
496	nogo	13	16054.951583
497	go	13	10550.404059
498	go	13	17065.034156
499	go	13	22108.728921
500	nogo	13	13357.340172
501	go	13	16727.913019
502	go	13	15948.935045
503	go	13	20870.956345
504	go	13	14506.553627
505	nogo	13	17862.759033
506	go	13	11056.586452
507	go	13	19052.277429
508	go	13	n/a
509	nogo	13	n/a
510	go	13	26895.598572
511	go	13	n/a
512	go	13	17773.300965
513	go	13	26364.400633
514	nogo	13	n/a
515	go	13	23566.619574
516	go	13	n/a
517	go	13	11546.308423
518	go	13	25575.327007
519	go	13	31790.604520
520	nogo	13	n/a
521	go	13	14152.872872
522	nogo	13	18860.880687
523	go	13	12753.570028
524	go	13	n/a
525	nogo	13	9881.016670
526	go	13	15070.878365
527	go	13	11079.477728
528	go	13	18647.786326
529	go	14	12271.546497
530	go	14	28139.431844
531	go	14	23581.511308
532	go	14	20030.037333
533	nogo	14	27511.790536
534	go	14	31116.473891
535	nogo	14	14909.276543
536	go	14	15297.229164
537	nogo	14	19244.674151
538	go	14	13179.705529
539	go	14	18323.274664
540	go	14	23445.605913
541	go	14	40947.020701
542	go	14	20040.532753
543	go	14	21866.434623
544	go	14	10333.995716
545	go	14	9904.514179
546	go	14	12688.832684
547	go	14	22864.964574
548	nogo	14	14148.192992
549	go	14	17424.027457
550	go	14	19791.129772
551	go	14	26005.009308
552	go	14	25178.654167
553	go	14	22448.574827
554	go	14	15832.967183
555	go	14	18857.759839
556	go	14	17506.858231
557	go	14	17264.988032
558	nogo	14	11881.665231
559	go	14	20494.080595
560	go	14	17612.432415
561	go	14	15429.744195
562	nogo	14	18068.978898
563	go	14	17202.927147
564	go	14	15883.521476
565	nogo	14	13545.166503
566	go	14	18939.078533
567	nogo	14	15939.841008
568	go	14	n/a
569	go	14	22792.119165
570	go	14	23770.658822
571	go	14	n/a
572	go	14	n/a
573	nogo	14	9704.120585
574	go	14	18424.176792
575	go	14	17598.810542
576	go	14	20407.881241
577	go	14	13839.473008
578	nogo	14	18957.602103
579	go	14	18400.263815
580	go	14	20399.567377
581	go	14	15713.706225
582	nogo	14	n/a
583	go	14	17267.243795
584	go	14	16561.468556
585	go	14	12483.980062
586	go	14	23755.485760
587	nogo	14	n/a
588	go	14	43015.962963
