trial_index	trial_type	block_number	response_time_ms
274	nogo	8	376.875
275	go	8	475.626
276	go	8	494.709
277	go	8	626.070
278	go	8	610.508
279	go	8	593.991
280	go	8	609.489
281	go	8	842.975
282	go	8	1110.827
283	nogo	8	525.294
284	go	8	592.780
285	go	8	727.873
286	go	8	776.860
287	nogo	8	443.686
288	go	8	661.688
289	nogo	8	n/a
290	go	8	744.075
291	go	8	510.328
292	go	8	511.368
293	go	8	477.712
294	go	8	494.414
295	go	8	676.281
296	go	8	462.928
297	go	8	479.323
298	go	8	610.305
299	go	8	478.328
300	go	8	527.918
301	go	8	560.180
302	nogo	8	476.346
303	go	8	591.896
304	go	8	544.781
305	go	8	493.222
306	nogo	8	509.525
307	go	8	577.992
308	go	8	576.155
309	go	8	461.128
310	go	8	576.854
311	go	8	711.733
312	go	8	443.025
331	go	10	495.848
332	nogo	10	427.098
333	go	10	528.265
334	go	10	544.984
335	go	10	527.791
336	go	10	510.177
337	go	10	593.200
338	nogo	10	576.415
339	go	10	660.388
340	nogo	10	459.751
341	go	10	627.136
342	go	10	693.704
343	nogo	10	477.513
344	go	10	512.110
345	nogo	10	461.130
346	go	10	478.340
347	go	10	478.542
348	go	10	409.964
349	go	10	528.058
350	go	10	494.800
351	go	10	626.270
352	go	10	911.359
353	go	10	694.850
354	go	10	444.598
355	go	10	509.276
356	go	10	445.488
357	go	10	545.892
358	go	10	479.693
359	go	10	595.428
360	go	10	410.975
361	go	10	877.014
362	go	10	594.365
363	nogo	10	545.165
364	go	10	562.354
365	go	10	594.977
366	go	10	778.536
367	go	10	478.055
368	nogo	10	428.128
369	go	10	443.556
370	go	10	643.510
371	go	10	542.597
372	go	10	561.973
373	go	10	594.651
374	nogo	10	475.938
375	go	10	493.941
376	go	10	542.285
377	nogo	10	527.403
378	go	10	528.275
379	nogo	10	511.050
380	go	10	511.590
381	go	10	396.539
382	go	10	594.468
383	go	10	411.873
384	go	10	627.279
385	go	10	426.490
386	go	10	494.531
387	nogo	10	426.400
388	go	10	n/a
389	go	10	644.654
390	nogo	10	426.716
391	go	11	492.628
392	go	11	1076.347
393	go	11	713.329
394	go	11	813.623
395	go	11	793.922
396	go	11	742.975
397	go	11	812.193
398	go	11	560.574
399	go	11	594.785
400	nogo	11	627.852
401	go	11	626.798
402	nogo	11	494.783
403	go	11	n/a
404	go	11	510.439
405	go	11	512.816
406	go	11	544.450
407	nogo	11	494.308
408	go	11	609.812
409	go	11	643.883
410	go	11	824.720
411	nogo	11	508.226
412	go	11	628.158
413	go	11	576.566
414	go	11	645.308
415	nogo	11	n/a
416	go	11	744.460
417	go	11	609.475
418	go	11	559.710
419	go	11	526.657
420	nogo	11	493.489
421	go	11	510.561
422	go	11	511.638
423	go	11	544.234
424	go	11	610.187
425	nogo	11	444.296
426	go	11	743.795
427	go	11	727.296
428	go	11	509.711
429	go	11	662.310
430	nogo	11	543.883
431	go	11	494.642
432	nogo	11	461.032
433	go	11	643.988
434	nogo	11	624.268
435	go	11	611.633
436	go	11	661.630
437	nogo	11	426.145
438	go	11	442.827
439	go	11	460.617
440	go	11	561.603
441	go	11	492.414
442	go	11	528.779
443	go	11	460.058
444	go	11	579.125
445	go	11	444.496
446	go	11	595.032
447	go	11	494.198
448	nogo	11	427.989
449	go	11	460.729
450	go	11	628.563
469	nogo	13	461.224
470	go	13	678.400
471	go	13	n/a
472	go	13	762.320
473	nogo	13	661.563
474	go	13	660.920
475	nogo	13	527.507
476	go	13	562.009
477	go	13	594.852
478	go	13	562.488
479	go	13	528.735
480	go	13	494.352
481	go	13	529.879
482	go	13	628.577
483	go	13	677.173
484	go	13	594.797
485	go	13	692.775
486	go	13	444.763
487	go	13	577.828
488	nogo	13	827.014
489	go	13	562.212
490	go	13	412.482
491	go	13	658.916
492	nogo	13	n/a
493	go	13	742.646
494	go	13	n/a
495	go	13	493.985
496	nogo	13	511.055
497	go	13	409.484
498	go	13	492.479
499	go	13	494.803
500	go	13	511.358
501	nogo	13	493.927
502	go	13	n/a
503	go	13	745.265
504	go	13	643.854
505	go	13	560.407
506	go	13	643.225
507	go	13	611.343
508	nogo	13	677.638
509	go	13	n/a
510	go	13	794.959
511	go	13	561.188
512	nogo	13	493.827
513	go	13	627.716
514	go	13	526.544
515	go	13	677.859
516	go	13	578.093
517	go	13	609.617
518	go	13	559.714
519	nogo	13	710.367
520	go	13	544.663
521	nogo	13	n/a
522	go	13	595.101
523	go	13	527.178
524	go	13	561.593
525	go	13	561.978
526	go	13	711.181
527	nogo	13	542.279
528	go	13	727.339
529	go	14	793.259
530	go	14	462.201
531	go	14	528.731
532	nogo	14	526.337
533	go	14	911.305
534	go	14	843.686
535	go	14	960.235
536	go	14	909.778
537	go	14	693.219
538	nogo	14	861.359
539	go	14	545.067
540	go	14	794.239
541	go	14	609.852
542	go	14	662.662
543	go	14	592.896
544	go	14	663.084
545	go	14	743.397
546	go	14	595.177
547	go	14	545.232
548	go	14	610.570
549	go	14	561.186
550	go	14	608.941
551	go	14	711.281
552	nogo	14	460.000
553	go	14	527.960
554	go	14	544.651
555	go	14	693.934
556	go	14	659.139
557	go	14	711.221
558	nogo	14	458.807
559	go	14	625.942
560	nogo	14	476.300
561	go	14	561.272
562	go	14	461.362
563	go	14	578.233
564	go	14	745.806
565	go	14	561.255
566	go	14	529.409
567	nogo	14	510.488
568	go	14	478.448
569	go	14	909.357
570	go	14	576.265
571	nogo	14	444.449
572	go	14	576.548
573	go	14	527.873
574	go	14	527.962
575	nogo	14	460.315
576	go	14	493.524
577	go	14	542.040
578	go	14	595.422
579	go	14	461.897
580	nogo	14	443.781
581	go	14	594.958
582	nogo	14	477.641
583	go	14	509.988
584	go	14	527.500
585	nogo	14	494.110
586	go	14	560.254
587	nogo	14	410.762
588	go	14	726.611
