trial_index	trial_type	block_number	mean_velocity
532	nogo	14	757.046588
533	go	14	654.161971
534	go	14	703.117406
535	go	14	579.693364
536	go	14	660.121626
537	go	14	859.554323
538	nogo	14	584.923833
539	go	14	1102.307483
540	go	14	743.175729
541	go	14	1101.184763
542	go	14	796.570743
543	go	14	989.404010
544	go	14	957.556654
545	go	14	878.795025
546	go	14	1004.773926
547	go	14	1154.896393
548	go	14	955.075539
549	go	14	1061.563514
550	go	14	988.862938
551	go	14	844.146235
552	nogo	14	984.679220
553	go	14	1065.769998
554	go	14	1019.308110
555	go	14	884.702812
556	go	14	935.452487
557	go	14	817.747426
558	nogo	14	842.047495
559	go	14	929.027178
560	nogo	14	863.404853
561	go	14	975.289234
562	go	14	1346.372501
563	go	14	1036.555227
564	go	14	888.425197
565	go	14	1050.733573
566	go	14	1111.627690
567	nogo	14	847.345134
568	go	14	1333.281307
569	go	14	720.924267
570	go	14	1020.680389
571	nogo	14	1142.728081
572	go	14	1070.469373
573	go	14	1172.589888
574	go	14	1133.327292
575	nogo	14	916.568511
576	go	14	1246.610935
577	go	14	1165.248481
578	go	14	1082.096480
579	go	14	1281.637725
580	nogo	14	844.414965
581	go	14	965.104950
582	nogo	14	834.151294
583	go	14	1259.118159
584	go	14	1164.669836
585	nogo	14	954.700490
586	go	14	1069.634764
587	nogo	14	1109.433152
588	go	14	787.102458
