trial_index	trial_type	block_number	path_length
235	go	7	563.846944
236	go	7	601.821156
237	go	7	600.378081
238	go	7	595.428781
239	nogo	7	539.403545
240	go	7	549.337974
241	go	7	618.591321
242	go	7	635.001145
243	go	7	628.289528
244	go	7	571.482259
245	go	7	608.044648
246	go	7	635.183035
247	go	7	649.938778
248	go	7	550.802103
249	nogo	7	569.392066
250	go	7	571.617846
251	go	7	618.028665
252	nogo	7	622.453817
253	go	8	705.851295
254	go	8	602.593195
255	nogo	8	551.599730
256	go	8	578.446840
257	go	8	615.719825
258	go	8	626.957195
259	go	8	n/a
260	go	8	602.848072
261	nogo	8	596.723568
262	go	8	645.707661
263	nogo	8	515.173198
264	go	8	n/a
265	nogo	8	515.859390
266	go	8	566.621856
267	go	8	550.739913
268	go	8	583.376413
269	go	8	554.842172
270	nogo	8	415.318015
271	go	8	581.484653
272	nogo	8	554.540490
273	go	8	519.997883
274	nogo	8	586.381755
275	go	8	530.444613
276	go	8	563.332925
277	go	8	529.116975
278	go	8	549.419883
279	go	8	599.326114
280	go	8	634.450933
281	go	8	594.560175
282	go	8	625.953234
283	nogo	8	486.127885
284	go	8	598.670033
285	go	8	594.593411
286	go	8	612.683409
287	nogo	8	585.330699
288	go	8	606.596184
289	nogo	8	n/a
290	go	8	607.739639
291	go	8	599.206598
292	go	8	587.277046
293	go	8	586.000560
294	go	8	649.544060
295	go	8	821.242509
296	go	8	599.160041
297	go	8	608.001337
298	go	8	575.401936
299	go	8	564.423756
300	go	8	598.486682
301	go	8	575.795574
302	nogo	8	551.979655
303	go	8	565.448097
304	go	8	607.191881
305	go	8	616.553775
306	nogo	8	469.982916
307	go	8	596.075335
308	go	8	583.103170
309	go	8	610.935415
310	go	8	614.262434
311	go	8	599.726674
312	go	8	591.797804
331	go	10	571.700946
332	nogo	10	515.844572
333	go	10	621.470006
334	go	10	516.642726
335	go	10	555.606099
336	go	10	685.468336
337	go	10	534.732976
338	nogo	10	526.565127
339	go	10	573.401361
340	nogo	10	466.638122
341	go	10	515.184361
342	go	10	608.938157
343	nogo	10	528.010253
344	go	10	578.184099
345	nogo	10	505.344563
346	go	10	573.619615
347	go	10	567.130517
348	go	10	584.138196
349	go	10	602.728707
350	go	10	547.792858
351	go	10	625.461303
352	go	10	842.108657
353	go	10	789.656930
354	go	10	594.160686
355	go	10	559.518290
356	go	10	631.564488
357	go	10	575.934935
358	go	10	561.597921
359	go	10	616.314836
360	go	10	556.019996
361	go	10	735.523042
362	go	10	647.857660
363	nogo	10	570.620873
364	go	10	584.600187
365	go	10	565.766547
366	go	10	595.615458
367	go	10	581.838244
368	nogo	10	572.094502
369	go	10	579.413902
370	go	10	636.937898
371	go	10	594.213451
372	go	10	624.472052
373	go	10	592.257457
374	nogo	10	486.157401
375	go	10	581.833394
376	go	10	573.137709
377	nogo	10	525.776022
378	go	10	617.300014
379	nogo	10	565.357800
380	go	10	599.311044
381	go	10	623.937457
382	go	10	588.006475
383	go	10	583.575695
384	go	10	586.505082
385	go	10	604.011368
386	go	10	594.128936
387	nogo	10	483.030043
388	go	10	n/a
389	go	10	622.878281
390	nogo	10	564.334999
391	go	11	573.783367
392	go	11	597.394688
393	go	11	570.009039
394	go	11	613.130152
395	go	11	619.859511
396	go	11	589.960608
397	go	11	561.571051
398	go	11	707.482933
399	go	11	576.656581
400	nogo	11	583.678715
401	go	11	651.744184
402	nogo	11	513.341976
403	go	11	n/a
404	go	11	606.500013
405	go	11	585.656204
406	go	11	629.689921
407	nogo	11	587.240134
408	go	11	604.218573
409	go	11	646.494592
410	go	11	634.063952
411	nogo	11	528.024982
412	go	11	600.837342
413	go	11	595.928042
414	go	11	620.867531
415	nogo	11	n/a
416	go	11	588.028169
417	go	11	580.497045
418	go	11	631.344731
419	go	11	582.505354
420	nogo	11	600.101119
421	go	11	616.766616
422	go	11	576.530809
423	go	11	608.799891
424	go	11	540.388785
425	nogo	11	586.404290
426	go	11	552.792466
427	go	11	538.636367
428	go	11	586.814892
429	go	11	595.862778
430	nogo	11	564.216941
431	go	11	553.901485
432	nogo	11	551.570898
433	go	11	611.932197
434	nogo	11	520.261724
435	go	11	610.396030
436	go	11	624.052439
437	nogo	11	547.476441
438	go	11	614.590059
439	go	11	578.360033
440	go	11	587.045143
441	go	11	580.646203
442	go	11	586.463249
443	go	11	576.589421
444	go	11	597.971408
445	go	11	592.919363
446	go	11	590.297024
447	go	11	586.005315
448	nogo	11	645.223491
449	go	11	600.527922
450	go	11	606.930813
469	nogo	13	592.179985
470	go	13	748.534102
471	go	13	n/a
472	go	13	593.581139
473	nogo	13	586.234865
474	go	13	602.872237
475	nogo	13	483.860370
476	go	13	579.450538
477	go	13	567.781938
478	go	13	570.960469
479	go	13	640.864980
480	go	13	580.201273
481	go	13	580.523641
482	go	13	583.163157
483	go	13	628.735855
484	go	13	610.285990
485	go	13	585.759088
486	go	13	580.535050
487	go	13	560.364267
488	nogo	13	517.251838
489	go	13	594.193213
490	go	13	605.219376
491	go	13	600.221321
492	nogo	13	n/a
493	go	13	689.552520
494	go	13	n/a
495	go	13	635.258151
496	nogo	13	602.073942
497	go	13	575.887662
498	go	13	560.482798
499	go	13	607.327078
500	go	13	591.916488
501	nogo	13	596.746709
502	go	13	n/a
503	go	13	595.035280
504	go	13	611.143515
505	go	13	590.046063
506	go	13	600.420164
507	go	13	592.938871
508	nogo	13	533.820128
509	go	13	n/a
510	go	13	622.373889
511	go	13	596.383199
512	nogo	13	487.086726
513	go	13	619.273566
514	go	13	618.034178
515	go	13	594.440464
516	go	13	611.074593
517	go	13	588.087212
518	go	13	623.845081
519	nogo	13	552.161597
520	go	13	607.818536
521	nogo	13	n/a
522	go	13	641.434036
523	go	13	615.523665
524	go	13	585.830627
525	go	13	609.906866
526	go	13	601.581075
527	nogo	13	516.708724
528	go	13	603.095084
529	go	14	670.732537
530	go	14	581.385121
531	go	14	639.295559
532	nogo	14	511.936706
533	go	14	585.028891
534	go	14	581.335854
535	go	14	556.641683
536	go	14	589.607764
537	go	14	595.859130
538	nogo	14	591.433801
539	go	14	600.831323
540	go	14	590.258925
541	go	14	671.559400
542	go	14	527.857082
543	go	14	569.468199
544	go	14	618.782494
545	go	14	653.293497
546	go	14	580.864328
547	go	14	610.074135
548	go	14	583.139994
549	go	14	577.857215
550	go	14	602.158989
551	go	14	586.146782
552	nogo	14	584.370487
553	go	14	562.683502
554	go	14	555.167181
555	go	14	598.914697
556	go	14	616.593030
557	go	14	567.484903
558	nogo	14	498.804517
559	go	14	581.516758
560	nogo	14	540.712383
561	go	14	547.402441
562	go	14	621.164706
563	go	14	581.715208
564	go	14	662.592487
565	go	14	589.729472
566	go	14	588.505259
567	nogo	14	559.603080
568	go	14	637.905108
569	go	14	643.470543
570	go	14	570.920740
571	nogo	14	660.547682
572	go	14	598.877730
573	go	14	598.563752
574	go	14	598.353744
575	nogo	14	559.210639
576	go	14	615.232041
577	go	14	612.264666
578	go	14	625.850410
579	go	14	570.465923
580	nogo	14	501.385318
581	go	14	558.071648
582	nogo	14	523.375634
583	go	14	620.784159
584	go	14	594.653165
585	nogo	14	614.876092
586	go	14	580.838845
587	nogo	14	621.990605
588	go	14	571.917147
