trial_index	trial_type	block_number	block_type	is_practice	kin_parse_failed	kin_n_samples	duration	path_length	max_velocity	mean_velocity	max_acceleration	mean_acceleration
27	nogo	2	go_nogo_prac	1	0	42	0.677145	657.272834	4021.526771	970.652869	231467.827698	18434.472908
29	nogo	2	go_nogo_prac	1	0	44	0.711092	557.961722	3065.875284	784.654759	185413.950402	13128.807471
30	nogo	2	go_nogo_prac	1	0	39	0.627213	618.018327	3371.826048	985.339959	87018.516755	14679.832194
31	go	2	go_nogo_prac	1	0	32	0.509384	596.788303	2748.737617	1171.588237	98711.230578	21204.054402
32	go	2	go_nogo_prac	1	0	29	0.461034	566.266992	3559.844722	1228.255364	80998.776206	22231.198607
34	go	2	go_nogo_prac	1	0	28	0.443614	585.777244	3469.020355	1320.466090	94948.922479	23294.847675
35	nogo	2	go_nogo_prac	1	0	54	0.877816	547.071663	2915.334840	623.219344	176075.497860	10442.547130
36	go	2	go_nogo_prac	1	0	34	0.544453	595.875182	3845.328477	1094.448226	65236.136821	19915.060080
37	go	3	go_only	0	0	54	0.877886	721.628431	3544.791155	822.007180	212853.068552	18952.554191
38	go	3	go_only	0	0	34	0.543856	614.223558	3768.958238	1129.386377	225448.524444	24190.267626
39	go	3	go_only	0	0	34	0.545243	699.150266	6214.546308	1282.273501	220786.576518	30217.216771
40	go	3	go_only	0	0	30	0.476422	652.658185	8609.127970	1369.916422	245716.644653	37276.288188
41	go	3	go_only	0	0	30	0.478127	549.647579	6741.407920	1149.585861	257984.567089	32910.534470
42	go	3	go_only	0	0	34	0.546293	565.424689	3139.514773	1035.021309	186831.936820	22084.001501
43	go	3	go_only	0	0	28	0.443977	577.328712	4383.865378	1300.358131	263983.318189	28997.808904
45	go	3	go_only	0	0	33	0.526155	595.477482	3150.571735	1131.754042	104630.355459	23131.929070
46	go	3	go_only	0	0	28	0.445384	586.419587	2870.935847	1316.660650	158845.467789	21592.419353
47	go	3	go_only	0	0	35	0.558896	567.618647	3894.272899	1015.607287	98499.099750	22127.456766
48	go	3	go_only	0	0	43	0.695411	608.208285	4867.131779	874.602624	112577.131020	18220.577795
49	go	3	go_only	0	0	36	0.577621	584.887863	4984.920238	1012.581027	147140.552760	22723.302278
50	go	3	go_only	0	0	40	0.644745	611.103801	3990.353269	947.822768	155361.660308	18514.173435
51	go	3	go_only	0	0	34	0.543198	580.606661	2358.770232	1068.866859	143038.126302	20584.153309
52	go	3	go_only	0	0	30	0.478190	594.004099	2667.121305	1242.193420	89701.196539	21385.460483
53	go	3	go_only	0	0	25	0.394713	546.910342	4919.911462	1385.591294	303280.759207	29749.260285
54	go	3	go_only	0	0	36	0.578339	599.931211	5020.135420	1037.335587	146674.852470	24273.774350
55	go	4	go_nogo	0	0	51	0.828732	949.011694	5034.072091	1145.137298	132771.713837	24782.631611
56	nogo	4	go_nogo	0	0	36	0.577483	653.667274	3855.319135	1131.924312	119210.722325	26708.248070
57	go	4	go_nogo	0	0	35	0.559289	594.493659	2215.578039	1062.945571	76336.866243	21152.723273
58	go	4	go_nogo	0	0	30	0.478371	632.371014	6096.099984	1321.926175	355944.817513	36881.460850
59	go	4	go_nogo	0	0	25	0.393514	571.560225	4450.928115	1452.451336	132340.698021	42394.546975
60	nogo	4	go_nogo	0	0	33	0.527679	456.837320	5003.232397	865.748205	309064.719756	32877.073988
61	go	4	go_nogo	0	0	29	0.462133	537.654790	8391.600612	1163.420789	515990.221308	46622.475915
63	go	4	go_nogo	0	0	28	0.443847	638.858958	4131.553286	1439.368173	133526.012300	23968.463638
64	nogo	4	go_nogo	0	0	32	0.508252	530.674341	6080.523403	1044.116787	190894.173676	28414.925567
65	go	4	go_nogo	0	0	37	0.594300	589.579756	2968.536106	992.057974	136393.162411	19976.864066
66	go	4	go_nogo	0	0	36	0.578835	601.140412	4570.555915	1038.535189	140957.564454	28780.659952
67	go	4	go_nogo	0	0	35	0.561096	624.312821	3490.276196	1112.666081	99420.380378	19159.636489
68	nogo	4	go_nogo	0	0	34	0.542834	528.630831	5215.646881	973.835870	311011.357511	28107.582565
69	go	4	go_nogo	0	0	37	0.593600	619.763169	2682.094927	1044.076122	105096.090407	20995.609348
71	nogo	4	go_nogo	0	0	32	0.510784	540.488326	3516.614575	1058.154999	119919.790941	15344.207608
72	go	4	go_nogo	0	0	33	0.526230	529.111420	2752.683695	1005.476164	90638.638074	16724.027965
73	nogo	4	go_nogo	0	0	37	0.594028	570.299474	3211.442037	960.055031	84707.165077	14443.271604
74	go	4	go_nogo	0	0	35	0.561817	591.976495	3343.078631	1053.682812	155441.471307	15392.032777
75	go	4	go_nogo	0	0	35	0.560689	609.943126	6014.312882	1087.846296	197697.440746	29596.484115
76	go	4	go_nogo	0	0	28	0.443866	640.226023	5043.340119	1442.385817	223535.253268	36357.750163
77	go	4	go_nogo	0	0	38	0.611694	748.414683	5120.786381	1223.511965	172750.859180	24794.914805
78	go	4	go_nogo	0	0	32	0.512245	581.041719	3736.848186	1134.304990	83079.647931	16906.683891
79	go	4	go_nogo	0	0	32	0.513432	571.291790	2298.342317	1112.693083	130043.618948	14375.419565
80	go	4	go_nogo	0	0	36	0.576509	621.809381	3051.609454	1078.577993	130208.115170	15350.471416
81	go	4	go_nogo	0	0	33	0.527939	604.463738	2721.650855	1144.950178	65878.565417	15315.456759
82	go	4	go_nogo	0	0	37	0.595389	609.422826	2875.474543	1023.571711	127593.168749	17188.800493
83	go	4	go_nogo	0	0	27	0.428626	610.950364	3268.340551	1425.370682	125349.629170	18675.348350
84	nogo	4	go_nogo	0	0	42	0.677918	596.719418	3011.020082	880.224112	74057.262958	13730.966002
85	go	4	go_nogo	0	0	41	0.660951	999.580652	5661.307458	1512.337686	126861.780912	23460.696232
86	go	4	go_nogo	0	0	31	0.494063	571.925959	6350.007306	1157.596056	348310.168383	30367.896387
88	go	4	go_nogo	0	0	27	0.428401	536.979996	5829.890011	1253.452365	203887.157090	33045.272887
89	go	4	go_nogo	0	0	33	0.526577	571.310267	4315.570353	1084.951457	145441.185972	27019.875934
90	go	4	go_nogo	0	0	30	0.477693	590.868145	5920.408866	1236.921026	263361.712595	38463.305488
91	nogo	4	go_nogo	0	0	40	0.644469	507.814714	2250.142432	787.958447	65488.303142	12074.109274
92	go	4	go_nogo	0	0	34	0.544067	521.172327	3114.556991	957.919738	110348.647294	18559.597194
93	nogo	4	go_nogo	0	0	36	0.577366	534.603333	2445.242072	925.934585	148508.807778	17277.566245
94	go	4	go_nogo	0	0	32	0.510944	583.582742	3999.538172	1142.165983	121339.597646	22954.457673
95	nogo	4	go_nogo	0	0	39	0.625894	531.260324	2902.341035	848.802256	70214.971986	13539.033082
96	go	4	go_nogo	0	0	35	0.559518	571.139111	2891.018593	1020.770226	72754.829956	15976.816253
97	go	4	go_nogo	0	0	34	0.544105	577.546341	3381.905725	1061.460605	83483.233070	19045.692389
99	go	4	go_nogo	0	0	34	0.542847	590.796443	2333.935519	1088.330574	114805.103384	17093.450560
100	nogo	4	go_nogo	0	0	46	0.744214	496.885265	4206.103243	667.664047	145094.820972	15224.696379
101	go	4	go_nogo	0	0	30	0.477717	493.290355	5033.833358	1032.599757	213509.910874	28241.553461
102	go	4	go_nogo	0	0	32	0.511560	487.028560	5101.409764	952.045261	305830.746264	30343.896056
103	go	4	go_nogo	0	0	33	0.528144	563.971843	2753.797477	1067.837059	166874.133790	19631.750578
104	go	4	go_nogo	0	0	31	0.493061	492.513776	2984.930696	998.890757	125670.228849	22091.360477
105	go	4	go_nogo	0	0	23	0.361032	619.185300	6580.117203	1715.042711	229339.299877	39145.440011
106	go	4	go_nogo	0	0	26	0.410680	539.891965	2534.236039	1314.627709	106994.548799	18237.816097
107	go	4	go_nogo	0	0	34	0.543027	593.522765	3066.917338	1092.990023	83074.400177	18913.527864
108	go	4	go_nogo	0	0	33	0.526512	545.227253	2348.557944	1035.546123	82920.913655	19344.742293
109	go	4	go_nogo	0	0	33	0.527648	502.782030	4843.003294	952.873943	155778.375869	26375.173390
110	go	4	go_nogo	0	0	30	0.477055	569.775301	2627.550520	1194.359772	81128.453679	23220.496654
111	go	4	go_nogo	0	0	31	0.494845	539.049207	4196.325121	1089.330280	261084.019033	24811.636070
112	go	4	go_nogo	0	0	33	0.525992	627.754299	7361.721613	1193.467843	170280.112630	35235.397041
113	go	4	go_nogo	0	0	25	0.395318	511.231803	4770.789839	1293.216936	163946.680851	33250.005801
114	go	4	go_nogo	0	0	26	0.410786	551.450474	3270.732787	1342.428605	80768.857099	22476.080072
115	go	5	go_nogo	0	0	38	0.611798	513.648430	7160.824132	839.572208	266265.540826	26505.675197
116	go	5	go_nogo	0	0	32	0.509578	486.801073	3626.266065	955.303123	108874.993556	17179.786747
117	go	5	go_nogo	0	0	22	0.344252	428.684036	6736.501610	1245.262297	220438.867860	43929.306711
119	go	5	go_nogo	0	0	30	0.477717	577.338153	2866.752853	1208.534653	71751.218001	20617.168900
120	go	5	go_nogo	0	0	55	0.892689	651.231468	3091.759863	729.516627	89896.286609	15181.560855
121	go	5	go_nogo	0	0	35	0.560250	616.699583	2465.188825	1100.758631	135307.759706	17623.160709
123	go	5	go_nogo	0	0	36	0.577397	573.458749	2814.407806	993.179301	67298.786123	18095.134852
124	go	5	go_nogo	0	0	31	0.494189	631.288639	6693.738396	1277.424269	264754.519443	34928.596433
125	go	5	go_nogo	0	0	35	0.560184	525.520083	3196.713366	938.119977	96617.891101	18697.292765
126	nogo	5	go_nogo	0	0	52	0.841504	546.491593	3235.079374	649.422686	110082.161219	11877.925400
127	go	5	go_nogo	0	0	35	0.559117	561.355174	3048.119153	1004.003769	80084.073741	18805.894879
128	go	5	go_nogo	0	0	33	0.527995	586.952276	4981.534753	1111.663407	144000.150536	25602.203053
129	go	5	go_nogo	0	0	39	0.628252	473.107013	4249.607221	753.053176	264604.874583	15897.441450
130	go	5	go_nogo	0	0	33	0.526103	637.800205	4302.552702	1212.309836	110038.077709	21601.922409
131	go	5	go_nogo	0	0	31	0.493552	567.678589	5066.484039	1150.191195	249722.323506	25759.135237
132	go	5	go_nogo	0	0	34	0.543498	573.194553	4910.607491	1054.640061	109983.221839	24943.622337
133	go	5	go_nogo	0	0	33	0.527916	579.583980	3907.733536	1097.870554	80351.950658	23991.674823
134	go	5	go_nogo	0	0	42	0.677303	607.913491	2560.413985	897.550403	108117.339611	12783.671277
135	go	5	go_nogo	0	0	28	0.445888	518.388654	5244.719144	1162.599134	143821.438357	24849.013484
136	go	5	go_nogo	0	0	34	0.544799	620.762629	2549.732308	1139.434440	62896.557104	16746.972402
137	nogo	5	go_nogo	0	0	36	0.576731	606.828651	2449.250634	1052.186453	58742.045108	11546.394823
138	go	5	go_nogo	0	0	34	0.544986	636.834489	3050.580345	1168.534738	79075.865775	19401.494759
139	nogo	5	go_nogo	0	0	36	0.577846	597.063641	3888.783975	1033.257017	88502.958692	17116.883672
140	go	5	go_nogo	0	0	30	0.475816	615.231989	3435.443963	1293.005083	84191.624959	17298.630172
141	go	5	go_nogo	0	0	31	0.493973	645.635798	2404.254417	1307.027552	55472.515544	15771.746534
142	go	5	go_nogo	0	0	26	0.411656	588.992922	3596.927330	1430.790500	75521.481612	19969.422125
143	go	5	go_nogo	0	0	37	0.594411	584.918292	3657.118363	984.029729	150199.971322	22379.062365
144	go	5	go_nogo	0	0	29	0.462781	613.365173	2479.395990	1325.390850	111375.062916	15262.221386
145	go	5	go_nogo	0	0	33	0.527666	594.738898	3166.302484	1127.112412	155346.588858	17365.972320
146	go	5	go_nogo	0	0	26	0.411622	579.953660	3622.769847	1408.948216	89916.312254	22478.651539
147	nogo	5	go_nogo	0	0	41	0.659356	554.750633	3679.004563	841.352091	81385.279959	13031.893431
149	go	5	go_nogo	0	0	34	0.544455	690.055130	5311.514805	1267.424557	155844.124917	24572.943273
150	go	5	go_nogo	0	0	29	0.459887	651.346257	3338.895399	1416.318353	97848.697379	21827.014660
151	nogo	5	go_nogo	0	0	46	0.744509	577.787078	3274.867421	776.064703	75646.626751	9732.815279
152	go	5	go_nogo	0	0	36	0.576509	582.444756	2982.893807	1010.296560	173006.630080	18166.320594
153	go	5	go_nogo	0	0	34	0.542896	597.266160	3391.208423	1100.149200	88461.017488	18614.898616
154	nogo	5	go_nogo	0	0	39	0.627952	482.438657	4947.493560	768.273632	162131.099224	19596.163029
155	go	5	go_nogo	0	0	35	0.560673	625.217084	2642.025162	1115.118746	63008.561487	16829.128590
156	nogo	5	go_nogo	0	0	32	0.509037	547.653445	3463.831285	1075.862187	199880.990863	17673.000685
157	go	5	go_nogo	0	0	51	0.828203	563.074089	3097.074901	679.874650	88911.323906	12236.174291
158	go	5	go_nogo	0	0	41	0.625549	456.539774	2462.513429	729.822563	934965.980477	18009.471337
159	nogo	5	go_nogo	0	0	38	0.611270	537.619702	2794.848930	879.513232	168348.739182	12763.719074
160	go	5	go_nogo	0	0	37	0.593664	610.199630	3153.747465	1027.853690	194424.937317	17526.700767
161	nogo	5	go_nogo	0	0	40	0.643532	562.858333	2885.804043	874.638687	112629.364497	11063.360156
162	go	5	go_nogo	0	0	26	0.410558	573.951301	4380.459154	1397.977925	265840.049066	29771.695526
163	go	5	go_nogo	0	0	36	0.576624	585.484067	3904.895008	1015.365944	212516.579505	21463.626306
164	go	5	go_nogo	0	0	33	0.525588	563.374152	2967.269243	1071.893918	75225.031559	16252.224837
165	nogo	5	go_nogo	0	0	41	0.660902	536.751304	2604.494257	812.150105	144981.465244	11566.564294
166	go	5	go_nogo	0	0	25	0.394576	581.748612	5515.587326	1474.365399	127956.697177	30639.729816
167	go	5	go_nogo	0	0	31	0.495384	586.204358	3149.480091	1183.333966	190860.229891	19029.658158
168	go	5	go_nogo	0	0	32	0.511353	597.630001	3367.363565	1168.723663	100135.773546	17490.330672
170	go	5	go_nogo	0	0	31	0.493538	577.212797	3754.269185	1169.541212	83141.755769	17005.508226
171	go	5	go_nogo	0	0	30	0.475328	607.010021	3917.342628	1277.034546	110763.345850	19601.331324
172	go	5	go_nogo	0	0	29	0.459950	593.780878	3116.936069	1290.967758	69935.383670	22270.534621
173	nogo	5	go_nogo	0	0	37	0.593505	575.588315	4393.258322	969.811911	116888.501126	21648.990646
174	go	5	go_nogo	0	0	25	0.393230	536.185114	5078.190751	1363.541404	136204.676361	30997.878887
176	go	6	go_only	0	0	35	0.559871	582.448562	4419.976062	1040.327293	190975.611198	28241.984798
177	go	6	go_only	0	0	32	0.510360	580.519038	5204.229497	1137.469703	221438.837048	31911.557790
178	go	6	go_only	0	0	29	0.462716	573.855509	2409.445892	1240.189466	102495.373801	14365.734479
179	go	6	go_only	0	0	33	0.526994	634.875680	2161.580579	1204.711630	58009.695068	14698.548960
180	go	6	go_only	0	0	36	0.578346	598.459383	2887.863448	1034.777781	116770.218110	14634.375556
181	go	6	go_only	0	0	27	0.427692	569.793796	3239.841922	1332.252950	84607.697068	21627.417511
182	go	6	go_only	0	0	37	0.594020	592.849509	2594.791210	998.029543	95109.334481	12528.467010
183	go	6	go_only	0	0	31	0.495072	599.234296	2610.971979	1210.399256	108359.595321	14626.059516
184	go	6	go_only	0	0	26	0.410591	596.244446	2707.538704	1452.160802	134867.710727	18831.460561
186	go	6	go_only	0	0	31	0.496985	568.911889	3054.198850	1144.726709	110188.732636	14669.270700
187	go	6	go_only	0	0	28	0.445378	543.238018	3411.486784	1219.724880	177083.319513	18372.027671
188	go	6	go_only	0	0	28	0.444869	629.822770	3065.136612	1415.750112	137367.989843	20351.930233
189	go	6	go_only	0	0	51	0.827645	599.235176	2810.297072	724.024402	154753.756636	9420.042662
190	go	6	go_only	0	0	28	0.444575	552.601996	4820.553838	1242.990201	193927.801612	36293.637748
191	go	6	go_only	0	0	35	0.561226	611.975938	3825.173037	1090.427307	116157.519356	21097.079362
192	go	6	go_only	0	0	37	0.593637	580.407139	1693.533728	977.713064	55135.771522	12439.543374
193	go	7	go_nogo	0	0	40	0.644125	567.726916	2173.063349	881.392867	69363.198191	12807.755990
194	go	7	go_nogo	0	0	32	0.511743	557.832328	2371.480005	1090.063000	75452.169549	18973.241865
195	go	7	go_nogo	0	0	24	0.375222	565.057113	4527.589591	1505.925853	121572.674597	27921.420910
196	go	7	go_nogo	0	0	31	0.493520	613.554252	2442.231576	1243.221400	105820.681330	20192.263391
197	go	7	go_nogo	0	0	29	0.461182	592.482821	3096.947537	1284.706114	115216.368612	19054.185534
198	nogo	7	go_nogo	0	0	41	0.661622	682.805270	5166.190980	1032.017335	156587.582598	17233.395386
199	go	7	go_nogo	0	0	31	0.494695	549.698776	4884.560317	1111.188146	304858.218296	28208.989721
200	go	7	go_nogo	0	0	32	0.510253	553.595436	3163.054089	1084.941967	109197.060871	18788.049322
201	go	7	go_nogo	0	0	30	0.477269	551.002687	4419.066535	1154.491320	148549.750733	33525.447726
202	go	7	go_nogo	0	0	27	0.426766	544.817866	4160.130567	1276.620858	106744.931266	29958.160387
203	nogo	7	go_nogo	0	0	37	0.595060	558.410973	3636.560859	938.411838	122270.029324	21126.559984
204	go	7	go_nogo	0	0	33	0.526529	613.691302	3215.828869	1165.541535	91534.149845	20717.796823
205	go	7	go_nogo	0	0	39	0.626204	601.769190	5812.421601	960.979933	222899.302614	24086.170527
206	nogo	7	go_nogo	0	0	41	0.661787	583.501268	2860.484507	881.705146	71038.325706	13609.842910
207	go	7	go_nogo	0	0	36	0.576957	593.763782	3360.870672	1029.130221	129546.350027	26813.949020
208	nogo	7	go_nogo	0	0	40	0.643013	571.512768	2808.900206	888.803961	63419.971035	12696.163310
209	go	7	go_nogo	0	0	42	0.676912	679.834540	3388.749798	1004.318201	135165.171889	13828.038037
210	go	7	go_nogo	0	0	33	0.527922	581.373310	2928.023586	1101.249124	140863.904126	14513.285715
211	go	7	go_nogo	0	0	27	0.425399	605.925490	2578.910743	1424.368465	127294.737711	15587.394303
212	go	7	go_nogo	0	0	28	0.442038	619.678359	3260.653423	1401.865764	70043.495272	15963.934970
213	nogo	7	go_nogo	0	0	44	0.709886	646.101618	2273.816732	910.147903	78610.294610	11689.016505
214	go	7	go_nogo	0	0	30	0.477619	596.470429	2976.039407	1248.842546	125665.839727	23332.437793
215	go	7	go_nogo	0	0	37	0.592276	582.851448	3489.523681	984.088232	144842.706907	16939.478022
216	go	7	go_nogo	0	0	51	0.827446	663.490847	2728.380185	801.853760	72210.600856	10427.959421
217	nogo	7	go_nogo	0	0	55	0.892782	578.267787	2160.782929	647.714650	56777.147751	8854.373119
218	go	7	go_nogo	0	0	37	0.593469	844.295732	8325.313206	1422.645524	222229.963408	33102.399683
219	go	7	go_nogo	0	0	36	0.576884	607.823664	3271.218429	1053.633114	141900.446080	22593.246656
220	go	7	go_nogo	0	0	33	0.527931	604.603707	3848.617966	1145.232657	90645.018376	20421.103643
221	go	7	go_nogo	0	0	32	0.510141	546.588483	2403.473347	1071.446740	109187.767922	12254.471938
222	go	7	go_nogo	0	0	37	0.595413	581.449785	2827.360757	976.549183	103056.300192	12493.795598
223	nogo	7	go_nogo	0	0	39	0.627773	553.132905	2904.358702	881.103229	142212.666342	13357.151483
224	go	7	go_nogo	0	0	32	0.510689	552.858978	2647.214639	1082.575522	138078.971592	15743.492127
225	go	7	go_nogo	0	0	32	0.510514	572.021906	2038.680435	1120.482969	122400.630961	12719.856790
226	go	7	go_nogo	0	0	25	0.396410	625.920700	3249.642040	1578.972237	114708.394365	21106.956716
227	nogo	7	go_nogo	0	0	38	0.610561	574.923413	2409.799480	941.631098	119529.246630	11862.944801
228	go	7	go_nogo	0	0	37	0.593821	535.212884	2504.400884	901.303244	158951.046087	14069.693403
229	go	7	go_nogo	0	0	32	0.510905	577.335656	3195.021096	1130.026342	195552.875643	15664.714065
230	go	7	go_nogo	0	0	36	0.578353	589.534177	2489.853046	1019.333495	106394.754343	11720.364450
231	nogo	7	go_nogo	0	0	45	0.728917	506.204667	3077.800378	694.461422	98232.207558	10389.480229
232	go	7	go_nogo	0	0	41	0.660887	561.769688	2863.024677	850.023556	122299.308215	11925.841776
233	go	7	go_nogo	0	0	41	0.662047	540.354596	4671.837987	816.188160	154138.534450	18423.626269
234	go	7	go_nogo	0	0	35	0.562256	586.683800	2887.967923	1043.446603	66335.097911	12444.702142
235	go	7	go_nogo	0	0	47	0.759316	563.846944	2164.469989	742.572677	77792.988324	8201.180415
236	go	7	go_nogo	0	0	35	0.561873	601.821156	3412.922943	1071.098195	80078.533551	16275.351456
237	go	7	go_nogo	0	0	33	0.527236	600.378081	2305.599125	1138.726970	103705.474057	14820.131228
238	go	7	go_nogo	0	0	24	0.378362	595.428781	6801.222781	1573.702991	139436.390349	37355.723472
239	nogo	7	go_nogo	0	0	42	0.677903	539.403545	3493.606537	795.694641	85437.451086	12248.960026
240	go	7	go_nogo	0	0	32	0.510650	549.337974	5035.054978	1075.761580	127799.173957	23503.539325
241	go	7	go_nogo	0	0	30	0.477061	618.591321	2593.351055	1296.671601	109597.298133	22268.496060
242	go	7	go_nogo	0	0	35	0.560655	635.001145	2035.589552	1132.606478	106847.160836	12171.065289
243	go	7	go_nogo	0	0	28	0.444874	628.289528	3126.180479	1412.285192	84193.356432	21772.469968
244	go	7	go_nogo	0	0	32	0.510911	571.482259	3003.102003	1118.555839	102955.901898	16638.942040
245	go	7	go_nogo	0	0	57	0.925435	608.044648	3170.713409	657.036865	83785.392123	10733.738732
246	go	7	go_nogo	0	0	38	0.612591	635.183035	6050.367659	1036.880323	145479.217077	22290.540745
247	go	7	go_nogo	0	0	33	0.527572	649.938778	2827.032900	1231.943276	69388.538918	17450.561354
248	go	7	go_nogo	0	0	41	0.662043	550.802103	2501.223637	831.973305	143969.035252	10218.567533
249	nogo	7	go_nogo	0	0	44	0.710480	569.392066	2036.899904	801.418514	114416.866146	9138.271175
250	go	7	go_nogo	0	0	40	0.644755	571.617846	2958.934796	886.566250	68429.262264	15051.478613
251	go	7	go_nogo	0	0	29	0.462193	618.028665	2465.358693	1337.166073	123965.743552	15030.659362
252	nogo	7	go_nogo	0	0	35	0.558768	622.453817	3637.192349	1113.975220	93073.138061	16726.337108
253	go	8	go_nogo	0	0	50	0.809483	705.851295	3213.086279	871.977910	65421.172746	12578.613529
254	go	8	go_nogo	0	0	33	0.528416	602.593195	3207.888853	1140.377376	136133.331226	19985.574009
255	nogo	8	go_nogo	0	0	42	0.677592	551.599730	2589.697097	814.059160	102376.528733	11534.996497
256	go	8	go_nogo	0	0	35	0.561492	578.446840	2455.594243	1030.196967	146885.484009	13833.588743
257	go	8	go_nogo	0	0	31	0.495273	615.719825	3175.953768	1243.191790	83430.138335	16322.699556
258	go	8	go_nogo	0	0	32	0.512381	626.957195	3463.967269	1223.616185	82175.191986	20303.762293
260	go	8	go_nogo	0	0	37	0.595066	602.848072	2147.593200	1013.078002	53510.628755	10309.618228
261	nogo	8	go_nogo	0	0	37	0.594813	596.723568	3195.472353	1003.212892	131199.709481	19481.869543
262	go	8	go_nogo	0	0	37	0.595940	645.707661	2720.264748	1083.511376	132949.834761	13682.134425
263	nogo	8	go_nogo	0	0	41	0.661244	515.173198	2485.256214	779.097090	104441.340538	13815.171216
265	nogo	8	go_nogo	0	0	35	0.561576	515.859390	2361.176783	918.592793	135131.149602	12336.353153
266	go	8	go_nogo	0	0	39	0.626200	566.621856	2657.050020	904.858077	118516.739613	12693.636132
267	go	8	go_nogo	0	0	39	0.625087	550.739913	2937.958001	881.061780	95139.301772	16987.522426
268	go	8	go_nogo	0	0	43	0.694092	583.376413	2130.489219	840.488721	102745.111943	12394.599361
269	go	8	go_nogo	0	0	36	0.578403	554.842172	2808.903636	959.265889	65204.771371	13427.771110
270	nogo	8	go_nogo	0	0	43	0.693176	415.318015	2205.418992	599.152503	69527.324092	10107.127514
271	go	8	go_nogo	0	0	33	0.528112	581.484653	4084.724425	1101.062298	89141.884933	19376.256228
272	nogo	8	go_nogo	0	0	40	0.643329	554.540490	2753.563811	861.985976	66895.831972	11689.196539
273	go	8	go_nogo	0	0	33	0.527688	519.997883	4038.767051	985.427521	144881.512077	22043.290816
274	nogo	8	go_nogo	0	0	33	0.526638	586.381755	3451.453700	1113.443684	78035.270315	16328.440219
275	go	8	go_nogo	0	0	29	0.458991	530.444613	5271.175187	1155.674907	243883.160405	34390.231096
276	go	8	go_nogo	0	0	31	0.494709	563.332925	4254.133547	1138.716201	140510.236813	31054.221946
277	go	8	go_nogo	0	0	39	0.626070	529.116975	3389.687167	845.140550	137175.442854	19545.079959
278	go	8	go_nogo	0	0	38	0.610508	549.419883	3678.318894	899.939171	207630.350059	16542.133182
279	go	8	go_nogo	0	0	36	0.576847	599.326114	3161.252063	1038.969656	109413.075006	27822.733690
280	go	8	go_nogo	0	0	38	0.609489	634.450933	4400.321528	1040.955680	148708.898397	22822.205255
281	go	8	go_nogo	0	0	51	0.826421	594.560175	6591.990258	719.439907	204603.340714	20966.221465
282	go	8	go_nogo	0	0	68	1.110827	625.953234	2328.128245	563.501998	95385.886773	9740.217048
283	nogo	8	go_nogo	0	0	42	0.675269	486.127885	3308.650404	719.902458	71817.075778	12917.647037
284	go	8	go_nogo	0	0	36	0.575578	598.670033	3364.326715	1040.119367	115531.810053	20542.084934
285	go	8	go_nogo	0	0	45	0.727873	594.593411	2105.368574	816.891811	113107.943061	11438.150826
