trial_index	trial_type	block_number	block_type	is_practice	kin_parse_failed	kin_n_samples	duration	path_length	max_velocity	mean_velocity	max_acceleration	mean_acceleration
97	go	4	go_nogo	0	0	59	0.960386	620.841207	1762.667378	646.449934	69618.301242	7758.291177
98	go	4	go_nogo	0	0	71	1.161863	624.031758	2186.284201	537.095956	53271.844703	7215.243146
99	go	4	go_nogo	0	0	57	0.926385	615.944654	1811.863558	664.890789	68102.407263	11811.386493
100	go	4	go_nogo	0	0	53	0.860838	622.010076	1895.514901	722.563702	74037.724656	9117.354212
102	go	4	go_nogo	0	0	64	1.044311	626.695192	2266.720565	600.104099	97640.996890	12951.687670
103	go	4	go_nogo	0	0	57	0.926957	615.579528	2326.364558	664.086534	66008.221639	10486.174436
104	nogo	4	go_nogo	0	0	47	0.759012	547.919104	1543.381711	721.884259	61024.743064	10216.194633
105	go	4	go_nogo	0	0	64	1.041047	604.438089	2281.853974	580.605678	58956.259669	8256.556867
106	go	4	go_nogo	0	0	53	0.860160	587.884072	1689.122657	683.459134	67240.885252	10777.316371
107	go	4	go_nogo	0	0	48	0.777887	609.245823	2262.978331	783.206275	70822.824367	11352.420340
108	go	4	go_nogo	0	0	66	1.076750	622.649457	1712.385233	578.267647	38923.784677	7511.558116
109	go	4	go_nogo	0	0	74	1.208090	615.584572	1233.495169	509.551999	68078.817203	7355.512245
110	go	4	go_nogo	0	0	64	1.041289	590.359906	1281.694851	566.950900	31179.436130	7778.829177
111	go	4	go_nogo	0	0	61	0.993569	600.309350	1290.703437	604.195049	79782.876166	7383.843560
112	go	4	go_nogo	0	0	52	0.844527	597.623659	1723.891685	707.643298	37960.597208	8164.699058
113	go	4	go_nogo	0	0	60	0.976074	582.149718	1569.448480	596.419899	45813.509605	8412.548531
114	go	4	go_nogo	0	0	40	0.641913	654.832548	2892.190050	1020.126793	67654.522460	11902.712213
115	nogo	5	go_nogo	0	0	35	0.561424	523.135314	2211.795144	931.800768	87093.746931	12862.803276
116	go	5	go_nogo	0	0	50	0.808963	599.024688	1558.379283	740.484930	59414.401457	13144.545231
117	go	5	go_nogo	0	0	50	0.809760	633.589688	1865.528610	782.440939	48402.131962	7722.454284
118	go	5	go_nogo	0	0	56	0.907526	619.921333	2005.509915	683.089486	46038.713354	8048.706198
119	go	5	go_nogo	0	0	56	0.907969	577.714928	1605.370022	636.271643	44092.010036	8749.567365
120	go	5	go_nogo	0	0	61	0.990689	623.368493	1723.104719	629.226974	43490.415561	7768.185942
121	go	5	go_nogo	0	0	54	0.874785	590.253648	1496.705907	674.741082	58173.660854	10019.014007
122	go	5	go_nogo	0	0	82	1.341706	595.835052	1896.883470	444.087542	49412.944764	5484.333820
123	nogo	5	go_nogo	0	0	39	0.626327	514.184752	2029.774155	820.953081	52195.405295	9749.162121
124	go	5	go_nogo	0	0	64	1.042700	603.951356	1784.186215	579.218828	72143.572062	7928.312843
125	go	5	go_nogo	0	0	48	0.776292	590.918060	2212.904843	761.205618	81132.459891	10418.591920
126	nogo	5	go_nogo	0	0	35	0.559424	344.405113	1701.457176	615.641922	46521.899610	8387.999321
127	go	5	go_nogo	0	0	58	0.941471	633.758663	1982.081117	673.158137	39994.094776	9176.459293
128	go	5	go_nogo	0	0	61	0.993652	594.955361	1459.691260	598.756205	81946.660684	8393.073908
129	nogo	5	go_nogo	0	0	36	0.578103	514.922199	2836.447450	890.709669	120240.769545	18245.227434
130	go	5	go_nogo	0	0	54	0.878690	594.254642	1898.714322	676.296125	47085.990990	9350.865039
131	go	5	go_nogo	0	0	51	0.826644	598.633950	2431.238435	724.173477	54300.097760	8578.520804
132	go	5	go_nogo	0	0	42	0.678152	599.278567	2325.121424	883.694099	55201.193381	10665.921965
133	go	5	go_nogo	0	0	46	0.743649	613.309327	1896.812176	824.729690	86272.145082	15255.866455
134	go	5	go_nogo	0	0	51	0.829401	603.867539	2000.625699	728.076695	69448.202512	8993.957707
135	go	5	go_nogo	0	0	71	1.160556	600.146250	2334.572261	517.119775	107003.867797	10247.478812
136	go	5	go_nogo	0	0	64	1.042111	581.728916	1472.650507	558.221751	36413.789470	6913.714238
137	go	5	go_nogo	0	0	53	0.858826	615.647422	1777.855092	716.847759	38108.371175	8503.896445
138	nogo	5	go_nogo	0	0	34	0.542987	355.768701	1497.131482	655.206906	81397.334715	8155.271115
139	go	5	go_nogo	0	0	42	0.674598	590.845119	2128.966995	875.847848	56504.252507	10866.542689
140	go	5	go_nogo	0	0	50	0.809607	602.483408	1717.902995	744.167368	89788.793330	9623.900086
141	go	5	go_nogo	0	0	51	0.824327	605.720812	1512.904541	734.806914	54650.760449	8121.472531
142	go	5	go_nogo	0	0	46	0.744388	569.959142	3415.235258	765.675121	91212.292554	12739.783504
143	go	5	go_nogo	0	0	55	0.891978	612.968722	1620.319543	687.201691	66808.945867	10990.928669
144	nogo	5	go_nogo	0	0	36	0.577846	450.203336	2282.864170	779.105682	63002.525968	9831.686607
145	go	5	go_nogo	0	0	54	0.876189	613.170305	2026.827934	699.815194	83560.628085	8347.798647
146	go	5	go_nogo	0	0	49	0.791673	620.568357	2736.744382	783.869648	65182.365673	10564.420531
147	nogo	5	go_nogo	0	0	41	0.660036	583.276584	2195.524863	883.704064	53916.948910	8947.458918
149	go	5	go_nogo	0	0	52	0.842118	554.824596	2137.010451	658.844477	70330.222455	10144.009508
150	go	5	go_nogo	0	0	91	1.491760	642.361129	2157.293585	430.606331	58807.395990	5543.280786
151	go	5	go_nogo	0	0	44	0.709727	582.824543	2336.867453	821.195624	136024.834755	16530.762642
152	go	5	go_nogo	0	0	61	0.993539	604.993448	1692.552947	608.928037	64084.566392	8893.835233
153	nogo	5	go_nogo	0	0	34	0.543866	382.959175	1652.361283	704.142907	94557.131215	9631.216769
154	go	5	go_nogo	0	0	47	0.758671	585.704721	1596.574934	772.014218	96289.435072	11011.082720
155	go	5	go_nogo	0	0	55	0.891506	614.452006	1469.248627	689.229321	42307.870161	9159.909705
156	go	5	go_nogo	0	0	45	0.724786	601.494213	3454.060811	829.892724	80457.104617	12368.636759
157	go	5	go_nogo	0	0	72	1.175275	625.093875	1388.295137	531.870307	31317.410848	6840.333235
158	nogo	5	go_nogo	0	0	42	0.677166	391.465978	1318.467598	578.094556	60260.662328	10477.850979
159	go	5	go_nogo	0	0	53	0.859387	603.886799	1572.566577	702.694827	67732.569427	10649.066803
160	go	5	go_nogo	0	0	48	0.774685	610.211720	1587.233410	787.690627	59016.971509	12533.457108
161	go	5	go_nogo	0	0	58	0.944333	608.088607	1666.583503	643.934782	66153.490117	7172.458159
162	go	5	go_nogo	0	0	88	1.444700	739.588140	3686.943494	511.931809	89319.327818	8781.637408
163	go	5	go_nogo	0	0	58	0.941698	615.385049	3175.606384	653.484641	148684.193226	16465.903569
164	go	5	go_nogo	0	0	38	0.607796	531.473129	5541.077762	874.426685	189476.405538	24455.119428
165	go	5	go_nogo	0	0	52	0.843645	637.011428	2158.330167	755.070382	46078.342978	8840.472747
166	nogo	5	go_nogo	0	0	34	0.543891	447.439215	2519.312157	822.663089	68727.125466	13143.720572
167	go	5	go_nogo	0	0	50	0.809994	637.057168	2429.746451	786.495768	49937.998479	11579.201299
168	go	5	go_nogo	0	0	63	1.026830	592.748030	2083.082393	577.260422	119483.099102	7307.157050
169	go	5	go_nogo	0	0	44	0.712236	616.018671	3009.387352	864.908079	85923.099620	15151.405858
170	go	5	go_nogo	0	0	50	0.810645	578.451833	2317.263352	713.569676	79296.426416	11373.059301
171	nogo	5	go_nogo	0	0	39	0.625860	270.570779	1238.199604	432.318239	22472.815912	6398.729705
172	go	5	go_nogo	0	0	66	1.077316	603.873223	2040.434846	560.535062	55375.143915	8088.804742
173	go	5	go_nogo	0	0	74	1.210497	603.649650	1419.909907	498.679220	74724.087253	9008.729768
174	nogo	5	go_nogo	0	0	35	0.560589	338.090745	1373.012471	603.099250	75933.848656	10441.001612
175	go	6	go_only	0	0	39	0.627964	644.200020	2589.969667	1025.854364	63164.587982	13919.098265
176	go	6	go_only	0	0	36	0.577393	637.318236	3611.306709	1103.786446	85035.536340	17820.411707
177	go	6	go_only	0	0	62	1.008770	587.655366	1248.355186	582.546376	28676.648012	8116.157818
178	go	6	go_only	0	0	63	1.026824	569.494160	1854.944299	554.617164	82885.361392	9812.556825
179	go	6	go_only	0	0	51	0.827015	604.597740	1874.906882	731.060540	52904.291415	9681.174187
180	go	6	go_only	0	0	51	0.827986	606.573942	2811.892031	732.589965	71795.254127	11041.823375
181	go	6	go_only	0	0	34	0.545053	599.140215	4796.472508	1099.233551	113592.934853	20343.573097
182	go	6	go_only	0	0	46	0.740599	571.917299	2432.434621	772.235912	67355.568893	11467.235461
183	go	6	go_only	0	0	50	0.811503	590.985050	2387.157536	728.259577	115445.602483	10583.165882
184	go	6	go_only	0	0	58	0.942374	611.842857	2369.172465	649.256938	78570.369227	8815.891394
185	go	6	go_only	0	0	56	0.909219	603.039341	3153.824645	663.249896	85226.061836	9904.975575
186	go	6	go_only	0	0	60	0.976816	630.927071	2036.182709	645.901985	45288.309390	8503.232960
187	go	6	go_only	0	0	44	0.710635	629.130342	2342.637236	885.306910	59093.053001	12669.838823
188	go	6	go_only	0	0	51	0.827758	588.284329	1658.556810	710.696035	68741.860950	10214.223552
189	go	6	go_only	0	0	52	0.844392	610.424311	2041.094594	722.916134	48929.417834	10716.405073
190	go	6	go_only	0	0	61	0.993833	632.346238	1610.293336	636.270244	40480.885038	7674.425288
191	go	6	go_only	0	0	48	0.776479	604.223630	2303.780519	778.158867	86976.211871	9547.334519
192	go	6	go_only	0	0	59	0.961482	592.939789	1839.150654	616.693785	66882.805074	8514.881834
193	go	7	go_nogo	0	0	42	0.677579	613.230034	2116.275101	905.030516	48401.394276	12431.186358
194	nogo	7	go_nogo	0	0	32	0.511404	282.481353	1778.689121	552.364703	71005.319546	8765.528131
195	go	7	go_nogo	0	0	66	1.075242	589.429473	2478.647583	548.183184	58358.515793	8058.423586
196	go	7	go_nogo	0	0	57	0.927180	594.741569	1498.046547	641.452112	35386.956167	7957.189892
197	go	7	go_nogo	0	0	67	1.093304	579.203504	1371.063669	529.773758	64863.075552	6870.295907
198	go	7	go_nogo	0	0	70	1.141608	617.332640	1478.450111	540.757203	37681.090521	6962.545945
199	go	7	go_nogo	0	0	78	1.276457	619.568687	1308.606415	485.381710	30468.997100	6115.588342
200	go	7	go_nogo	0	0	64	1.041993	752.240322	3400.765639	721.924684	138711.713665	13280.580355
201	go	7	go_nogo	0	0	45	0.727920	587.911686	2570.743663	807.659862	68811.529935	8958.031327
203	go	7	go_nogo	0	0	69	1.127688	623.321433	2187.277124	552.743005	43747.077668	6980.008197
204	nogo	7	go_nogo	0	0	46	0.741334	453.833929	1606.686955	612.185670	34673.290840	8010.111935
205	go	7	go_nogo	0	0	68	1.109722	606.200665	1943.606831	546.263734	84378.506119	10482.569287
206	nogo	7	go_nogo	0	0	42	0.675735	444.863532	2039.314881	658.340030	40021.580751	7649.279173
207	go	7	go_nogo	0	0	60	0.977522	652.327764	1346.469228	667.328030	52529.839991	9925.972121
208	nogo	7	go_nogo	0	0	37	0.593704	319.677318	1614.053078	538.445619	33554.698260	9448.371329
209	go	7	go_nogo	0	0	52	0.841972	593.652226	2351.980740	705.073429	57521.789118	9717.108800
210	go	7	go_nogo	0	0	71	1.159680	616.795026	1422.653149	531.866526	31808.907668	6402.147252
211	go	7	go_nogo	0	0	51	0.824837	549.101878	2835.698475	665.709401	67120.560173	10639.154710
212	go	7	go_nogo	0	0	59	0.958429	596.931994	1932.545301	622.823580	81459.662354	11748.473045
213	nogo	7	go_nogo	0	0	41	0.658690	493.817659	2595.062612	749.696380	58726.262917	11558.043610
214	go	7	go_nogo	0	0	71	1.159684	608.770184	1240.232488	524.945111	24808.212000	6001.148632
216	go	7	go_nogo	0	0	61	0.994009	628.987506	1707.060049	632.778736	64760.232875	7671.677135
217	go	7	go_nogo	0	0	59	0.961790	596.411349	2856.262092	620.105648	77232.688512	9627.322742
218	nogo	7	go_nogo	0	0	41	0.660775	311.568457	1809.691035	471.519884	52651.810799	9010.740764
219	go	7	go_nogo	0	0	57	0.927259	593.322981	1963.991467	639.867727	44633.931686	10052.731023
220	go	7	go_nogo	0	0	68	1.112303	599.550403	2432.912426	539.017159	54528.080228	8719.723514
221	go	7	go_nogo	0	0	73	1.194316	623.089042	2430.172014	521.712131	84289.423198	7890.247802
222	nogo	7	go_nogo	0	0	40	0.642434	490.764938	2103.929166	763.915546	47788.518976	11398.176522
223	go	7	go_nogo	0	0	66	1.076222	612.169198	1698.283625	568.813071	74169.920765	7950.336934
224	go	7	go_nogo	0	0	53	0.861274	620.238251	2034.160232	720.140540	78128.290513	10005.872393
225	nogo	7	go_nogo	0	0	37	0.592608	369.822430	2876.044415	624.058598	82038.614941	12734.442486
226	go	7	go_nogo	0	0	61	0.993676	632.413512	1368.495158	636.438540	71490.936076	8299.176713
227	go	7	go_nogo	0	0	68	1.109888	734.860633	2001.992565	662.103592	44210.425165	8278.818273
228	go	7	go_nogo	0	0	55	0.892119	620.184867	1279.486040	695.182083	44977.018439	10607.227035
229	go	7	go_nogo	0	0	68	1.109568	600.101712	1903.521257	540.842761	73148.647017	6489.023400
230	go	7	go_nogo	0	0	61	0.994851	603.784572	2122.835492	606.909671	71389.016849	8932.436691
231	go	7	go_nogo	0	0	51	0.826302	582.893082	1913.692743	705.424038	54944.982034	9650.330219
232	go	7	go_nogo	0	0	42	0.678364	601.061622	3103.167571	886.046134	133398.500965	18065.200210
233	go	7	go_nogo	0	0	57	0.929143	616.932682	1803.344816	663.980551	56686.645229	9096.118412
234	go	7	go_nogo	0	0	69	1.126033	639.804673	1716.130790	568.193638	37261.591325	7053.649311
235	go	7	go_nogo	0	0	50	0.810572	619.627927	1974.539986	764.433022	44611.133679	9726.110705
236	go	7	go_nogo	0	0	57	0.925741	629.940983	1878.718968	680.472459	75994.657326	12122.781785
237	go	7	go_nogo	0	0	59	0.958530	608.068389	2215.754328	634.376224	50331.525940	8990.821202
238	nogo	7	go_nogo	0	0	34	0.543909	371.410419	2456.874825	682.854094	61054.726840	12091.907758
239	go	7	go_nogo	0	0	66	1.077805	592.078343	1557.361829	549.337420	54825.076836	7227.912084
240	go	7	go_nogo	0	0	73	1.195030	595.722792	2267.458114	498.500407	55247.971709	7277.301500
241	go	7	go_nogo	0	0	57	0.923535	596.475261	3103.096622	645.861234	58768.107743	9366.215417
242	go	7	go_nogo	0	0	48	0.775702	621.578940	2229.063996	801.311612	76131.728896	10375.986068
243	nogo	7	go_nogo	0	0	39	0.626559	587.287314	3246.971057	937.321797	77804.809150	14256.382639
244	go	7	go_nogo	0	0	68	1.110021	588.763386	2094.388559	530.407622	69450.246494	8244.938734
246	go	7	go_nogo	0	0	53	0.859909	592.108393	2280.886132	688.571232	56928.284420	9585.553530
247	nogo	7	go_nogo	0	0	40	0.643606	509.317998	3136.847083	791.350975	88768.933663	12219.155390
248	go	7	go_nogo	0	0	48	0.774922	627.688147	1938.753974	810.001712	35357.932006	8399.452617
249	nogo	7	go_nogo	0	0	38	0.610931	340.149018	1688.458035	556.771671	42977.760316	8950.671542
250	go	7	go_nogo	0	0	54	0.874567	655.424240	1824.021261	749.426877	44909.784069	11983.224693
251	go	7	go_nogo	0	0	51	0.824988	609.097149	3012.609021	738.309955	119437.660148	13103.740956
252	go	7	go_nogo	0	0	50	0.810294	610.707785	1839.655926	753.686482	39095.587288	9696.461955
253	go	8	go_nogo	0	0	47	0.758565	656.874647	1881.539882	865.943899	102365.332272	10149.954880
254	go	8	go_nogo	0	0	54	0.877885	627.425933	1784.374339	714.701329	59378.355245	8754.131998
255	go	8	go_nogo	0	0	63	1.026945	611.583660	2014.475522	595.537091	80805.012718	12983.094252
256	nogo	8	go_nogo	0	0	35	0.560459	347.859731	1397.945277	620.669364	45896.520473	8962.748494
257	go	8	go_nogo	0	0	43	0.695062	628.526413	3235.326511	904.274012	128287.495686	13484.688877
258	go	8	go_nogo	0	0	49	0.792361	602.253374	1834.308349	760.074670	75609.846150	11594.670434
259	go	8	go_nogo	0	0	76	1.241353	648.614414	1762.048636	522.506145	42904.407092	6267.550333
260	go	8	go_nogo	0	0	77	1.261224	572.438015	1903.136488	453.875085	89583.658660	6031.368895
261	go	8	go_nogo	0	0	47	0.761006	620.059180	2776.987637	814.789033	118908.047945	18226.246493
262	go	8	go_nogo	0	0	62	1.010507	609.903193	1472.696395	603.561750	86260.039114	8547.692397
263	go	8	go_nogo	0	0	51	0.826681	589.816737	1934.419084	713.475962	82437.437918	9712.320025
264	nogo	8	go_nogo	0	0	41	0.660617	212.767939	689.156774	322.074769	40472.201310	5523.110108
265	go	8	go_nogo	0	0	54	0.875893	603.555247	1848.128748	689.074018	37872.069889	7330.063961
266	nogo	8	go_nogo	0	0	46	0.741020	274.623638	1311.660394	370.602045	37676.165671	5921.457353
267	go	8	go_nogo	0	0	43	0.691280	591.415236	3065.929386	855.536695	88983.195988	11850.788564
268	go	8	go_nogo	0	0	72	1.175133	611.442141	1410.077393	520.317616	30333.581514	7347.321757
269	go	8	go_nogo	0	0	78	1.274858	597.050054	1528.434771	468.326674	35130.567745	6864.202604
270	go	8	go_nogo	0	0	70	1.143527	607.740931	1243.719422	531.461811	55671.941506	6549.823813
271	go	8	go_nogo	0	0	57	0.926593	609.157877	1782.825421	657.417020	50450.148905	9162.381721
273	go	8	go_nogo	0	0	44	0.709346	591.091953	2579.416085	833.291563	68519.217010	12025.329717
274	go	8	go_nogo	0	0	50	0.807964	614.733024	2167.782819	760.842002	51781.333171	11172.158623
275	go	8	go_nogo	0	0	63	1.025752	613.867703	1575.551520	598.456491	85455.423609	10580.644016
276	nogo	8	go_nogo	0	0	49	0.794029	394.577743	1566.097406	496.931149	40172.603691	6177.063153
