trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
17	go	1	go_only	1	1	1	0.475666	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.475666	1
18	go	1	go_only	1	1	1	0.442323	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.442323	1
19	go	2	go_nogo_prac	1	1	1	0.655859	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.655859	1
20	go	2	go_nogo_prac	1	1	1	0.509972	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.509972	1
21	go	2	go_nogo_prac	1	1	1	0.356774	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.356774	1
22	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.538400	1	stopped_early	0	0.538400	1
23	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.409940	1	stopped_near_deadline	0	0.409940	1
24	go	2	go_nogo_prac	1	1	1	0.389665	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.389665	1
25	go	2	go_nogo_prac	1	1	1	0.507469	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.507469	1
26	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.755070	1	stopped_early	0	0.755070	1
27	go	2	go_nogo_prac	1	1	1	0.458560	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.458560	1
28	go	2	go_nogo_prac	1	1	1	0.356457	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.356457	1
29	go	2	go_nogo_prac	1	1	1	0.521436	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.521436	1
30	go	2	go_nogo_prac	1	1	1	0.339758	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.339758	1
31	go	2	go_nogo_prac	1	2	0	0.559017	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
32	nogo	2	go_nogo_prac	1	0	0	n/a	0	0	0	0	0	0	0	0	0	0.573969	1	stopped_early	0	0.573969	1
33	go	2	go_nogo_prac	1	1	1	0.390411	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.390411	1
34	go	2	go_nogo_prac	1	1	1	0.440511	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.440511	1
35	go	2	go_nogo_prac	1	1	1	0.457058	0	0	0	0	0	0	1	1	0	n/a	0	too_short_after_peak	0	0.457058	1
36	go	2	go_nogo_prac	1	2	0	0.539750	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
37	go	3	go_only	0	2	0	0.471870	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
38	go	3	go_only	0	1	1	0.406398	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.406398	1
39	go	3	go_only	0	1	1	0.392029	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.392029	1
40	go	3	go_only	0	1	1	0.323982	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.323982	1
41	go	3	go_only	0	1	1	0.339338	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.339338	1
42	go	3	go_only	0	2	0	0.508836	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
43	go	3	go_only	0	1	1	0.592727	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.592727	1
44	go	3	go_only	0	1	1	0.507466	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.507466	1
45	go	3	go_only	0	1	1	0.505635	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.505635	1
46	go	3	go_only	0	1	1	0.423671	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.423671	1
47	go	3	go_only	0	1	1	0.374534	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.374534	1
48	go	3	go_only	0	1	1	0.493401	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493401	1
49	go	3	go_only	0	1	0	0.341037	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
50	go	3	go_only	0	1	1	0.423935	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.423935	1
51	go	3	go_only	0	2	0	0.558060	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
52	go	3	go_only	0	1	1	0.540810	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.540810	1
53	go	3	go_only	0	1	1	0.458170	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.458170	1
54	go	3	go_only	0	1	1	0.440876	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.440876	1
55	go	4	go_nogo	0	1	1	0.476850	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476850	1
56	go	4	go_nogo	0	1	1	0.474680	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.474680	1
57	go	4	go_nogo	0	1	1	0.724366	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.724366	1
58	go	4	go_nogo	0	1	1	0.357341	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.357341	1
59	go	4	go_nogo	0	2	0	0.427025	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
60	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.224031	1	stopped_early	0	0.224031	1
61	go	4	go_nogo	0	1	1	0.441234	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.441234	1
62	go	4	go_nogo	0	1	1	0.457559	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.457559	1
63	go	4	go_nogo	0	1	1	0.393026	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393026	1
64	go	4	go_nogo	0	1	1	0.410221	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410221	1
65	nogo	4	go_nogo	0	1	1	0.357319	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
66	go	4	go_nogo	0	1	1	0.341102	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.341102	1
67	go	4	go_nogo	0	1	1	0.443533	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443533	1
68	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.240444	1	stopped_early	0	0.240444	1
69	go	4	go_nogo	0	1	1	0.457218	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.457218	1
70	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.223610	1	stopped_early	0	0.223610	1
71	go	4	go_nogo	0	1	1	0.404412	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.404412	1
72	go	4	go_nogo	0	1	1	0.473968	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.473968	1
73	go	4	go_nogo	0	1	1	0.373570	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.373570	1
74	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.390440	1	stopped_early	0	0.390440	1
75	go	4	go_nogo	0	1	1	0.456300	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.456300	1
76	go	4	go_nogo	0	1	1	0.490951	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.490951	1
77	go	4	go_nogo	0	1	1	0.376147	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.376147	1
78	go	4	go_nogo	0	1	1	0.460037	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460037	1
79	go	4	go_nogo	0	1	1	0.524524	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.524524	1
80	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.556771	1	stopped_early	0	0.556771	1
81	go	4	go_nogo	0	1	1	0.423896	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.423896	1
82	go	4	go_nogo	0	1	1	0.556732	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.556732	1
83	go	4	go_nogo	0	1	1	0.441512	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.441512	1
84	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.390780	1	stopped_early	0	0.390780	1
85	go	4	go_nogo	0	1	1	0.573342	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.573342	1
86	go	4	go_nogo	0	1	1	0.374565	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.374565	1
87	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.473847	1	stopped_early	0	0.473847	1
88	go	4	go_nogo	0	1	1	0.491226	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.491226	1
89	go	4	go_nogo	0	1	1	0.476553	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476553	1
90	go	4	go_nogo	0	1	1	0.374823	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.374823	1
91	go	4	go_nogo	0	1	1	0.490571	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.490571	1
92	go	4	go_nogo	0	1	1	0.440830	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.440830	1
93	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.474499	1	stopped_early	0	0.474499	1
94	go	4	go_nogo	0	1	1	0.359153	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.359153	1
95	go	4	go_nogo	0	1	1	0.440952	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.440952	1
96	go	4	go_nogo	0	1	1	0.490706	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.490706	1
97	go	4	go_nogo	0	1	1	0.490526	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.490526	1
98	go	4	go_nogo	0	1	1	0.424154	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.424154	1
99	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.591039	1	stopped_early	0	0.591039	1
100	go	4	go_nogo	0	1	1	0.475109	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.475109	1
101	go	4	go_nogo	0	1	1	0.556421	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.556421	1
102	go	4	go_nogo	0	1	1	0.493730	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493730	1
103	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.490690	1	stopped_early	0	0.490690	1
104	go	4	go_nogo	0	1	1	0.457717	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.457717	1
105	go	4	go_nogo	0	1	1	0.524358	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.524358	1
106	go	4	go_nogo	0	1	1	0.407891	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.407891	1
107	go	4	go_nogo	0	1	1	0.474032	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.474032	1
108	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.273756	1	stopped_early	0	0.273756	1
109	go	4	go_nogo	0	1	1	0.407466	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.407466	1
110	go	4	go_nogo	0	1	1	0.391039	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.391039	1
111	go	4	go_nogo	0	1	1	0.476722	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476722	1
112	go	4	go_nogo	0	1	1	0.707596	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.707596	1
113	go	4	go_nogo	0	1	1	0.657161	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.657161	1
114	go	4	go_nogo	0	1	1	0.457812	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.457812	1
115	go	5	go_nogo	0	1	1	0.523797	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.523797	1
116	go	5	go_nogo	0	1	1	0.507323	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.507323	1
117	go	5	go_nogo	0	1	1	0.441371	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.441371	1
118	go	5	go_nogo	0	1	1	0.407483	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.407483	1
119	go	5	go_nogo	0	1	1	0.391177	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.391177	1
120	go	5	go_nogo	0	1	1	0.427341	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427341	1
121	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.323772	1	stopped_early	0	0.323772	1
122	go	5	go_nogo	0	1	1	0.357398	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.357398	1
123	nogo	5	go_nogo	0	1	1	0.340186	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
124	go	5	go_nogo	0	1	1	0.440070	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.440070	1
125	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.656887	1	stopped_early	0	0.656887	1
126	go	5	go_nogo	0	1	1	0.357657	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.357657	1
127	go	5	go_nogo	0	1	1	0.441137	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.441137	1
128	go	5	go_nogo	0	1	1	0.457113	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.457113	1
129	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.374474	1	stopped_early	0	0.374474	1
130	go	5	go_nogo	0	1	1	0.424474	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.424474	1
131	go	5	go_nogo	0	1	1	0.493102	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493102	1
132	go	5	go_nogo	0	1	1	0.459613	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.459613	1
133	go	5	go_nogo	0	1	1	0.393613	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393613	1
134	go	5	go_nogo	0	1	1	0.357907	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.357907	1
135	go	5	go_nogo	0	1	1	0.524308	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.524308	1
136	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.423982	1	stopped_early	0	0.423982	1
137	go	5	go_nogo	0	1	1	0.357888	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.357888	1
138	go	5	go_nogo	0	1	1	0.541505	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.541505	1
139	go	5	go_nogo	0	1	1	0.507160	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.507160	1
140	go	5	go_nogo	0	1	1	0.358401	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.358401	1
141	go	5	go_nogo	0	1	1	0.509215	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.509215	1
142	go	5	go_nogo	0	1	1	0.357732	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.357732	1
143	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.357221	1	stopped_early	0	0.357221	1
144	go	5	go_nogo	0	1	1	0.390238	0	0	0	0	0	0	1	1	0	0.156986	1	stopped_early	0	0.390238	1
145	go	5	go_nogo	0	1	1	0.474734	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.474734	1
146	go	5	go_nogo	0	1	1	0.441035	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.441035	1
147	go	5	go_nogo	0	1	1	0.657767	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.657767	1
148	nogo	5	go_nogo	0	1	1	0.490870	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
149	go	5	go_nogo	0	1	1	0.507664	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.507664	1
150	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.324164	1	stopped_early	0	0.324164	1
151	go	5	go_nogo	0	1	1	0.542373	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.542373	1
152	go	5	go_nogo	0	1	1	0.574459	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.574459	1
153	go	5	go_nogo	0	1	1	0.442838	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.442838	1
154	go	5	go_nogo	0	1	1	0.507771	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.507771	1
155	go	5	go_nogo	0	1	1	0.507813	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.507813	1
156	go	5	go_nogo	0	1	1	0.407284	0	0	0	0	0	0	1	1	0	0.190510	1	stopped_early	0	0.407284	1
157	go	5	go_nogo	0	1	1	0.491904	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.491904	1
158	go	5	go_nogo	0	1	1	0.376309	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.376309	1
159	go	5	go_nogo	0	1	1	0.512620	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.512620	1
160	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.425480	1	stopped_early	0	0.425480	1
161	go	5	go_nogo	0	1	1	0.490450	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.490450	1
162	go	5	go_nogo	0	1	1	0.559308	0	0	0	0	0	0	1	1	0	0.242540	1	stopped_early	0	0.559308	1
163	go	5	go_nogo	0	1	1	0.926764	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.926764	1
164	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.158912	1	stopped_early	0	0.158912	1
165	go	5	go_nogo	0	1	1	0.491412	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.491412	1
166	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.407639	1	stopped_early	0	0.407639	1
167	go	5	go_nogo	0	1	1	0.473161	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.473161	1
168	go	5	go_nogo	0	1	1	0.508001	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.508001	1
169	go	5	go_nogo	0	1	1	0.506495	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.506495	1
170	nogo	5	go_nogo	0	1	1	0.307297	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
171	go	5	go_nogo	0	1	1	0.491086	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.491086	1
172	go	5	go_nogo	0	1	1	0.390419	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.390419	1
173	go	5	go_nogo	0	1	1	0.393808	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393808	1
174	go	5	go_nogo	0	1	1	0.426945	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.426945	1
175	go	6	go_only	0	1	1	0.492807	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.492807	1
176	go	6	go_only	0	1	1	0.443296	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443296	1
177	go	6	go_only	0	1	1	0.340816	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.340816	1
178	go	6	go_only	0	1	1	0.457822	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.457822	1
179	go	6	go_only	0	2	0	0.324697	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
180	go	6	go_only	0	1	1	0.426146	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.426146	1
181	go	6	go_only	0	1	1	0.424483	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.424483	1
182	go	6	go_only	0	1	1	0.407824	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.407824	1
183	go	6	go_only	0	1	1	0.391834	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.391834	1
184	go	6	go_only	0	1	1	0.422596	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.422596	1
185	go	6	go_only	0	1	1	0.508344	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.508344	1
186	go	6	go_only	0	1	1	0.426324	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.426324	1
187	go	6	go_only	0	1	1	0.442120	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.442120	1
188	go	6	go_only	0	1	1	0.473588	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.473588	1
189	go	6	go_only	0	1	1	0.422893	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.422893	1
190	go	6	go_only	0	1	0	0.391745	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
191	go	6	go_only	0	1	1	0.360979	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.360979	1
192	go	6	go_only	0	1	1	0.407845	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.407845	1
193	go	7	go_nogo	0	1	1	0.474620	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.474620	1
194	go	7	go_nogo	0	1	1	0.508030	0	0	0	0	0	0	1	1	0	0.291017	1	stopped_early	0	0.508030	1
195	go	7	go_nogo	0	1	1	0.477887	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477887	1
196	go	7	go_nogo	0	1	1	0.360074	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.360074	1
197	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.157594	1	stopped_early	0	0.157594	1
198	go	7	go_nogo	0	1	1	0.408280	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.408280	1
199	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.374624	1	stopped_early	0	0.374624	1
200	go	7	go_nogo	0	1	1	0.393038	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393038	1
201	go	7	go_nogo	0	1	1	0.460579	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460579	1
202	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.373659	1	stopped_early	0	0.373659	1
203	go	7	go_nogo	0	1	1	0.341291	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.341291	1
204	go	7	go_nogo	0	1	1	0.410948	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410948	1
205	go	7	go_nogo	0	1	1	0.441407	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.441407	1
206	go	7	go_nogo	0	1	1	0.340674	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.340674	1
207	go	7	go_nogo	0	1	1	0.524471	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.524471	1
208	go	7	go_nogo	0	1	1	0.360579	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.360579	1
209	go	7	go_nogo	0	1	1	0.507576	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.507576	1
210	go	7	go_nogo	0	1	1	0.360299	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.360299	1
211	go	7	go_nogo	0	1	1	0.374512	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.374512	1
212	go	7	go_nogo	0	1	1	0.407542	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.407542	1
213	go	7	go_nogo	0	1	1	0.493889	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493889	1
214	go	7	go_nogo	0	1	1	0.506463	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.506463	1
215	go	7	go_nogo	0	1	1	0.424293	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.424293	1
216	go	7	go_nogo	0	1	1	0.357566	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.357566	1
217	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.357478	1	stopped_early	0	0.357478	1
