onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
370.687	8.776	8776.0	learning	LS4	PICTURE_703.jpg	c	n/a
379.463	9.104	9104.0	learning	LS4	PICTURE_220.jpg	i	n/a
388.567	10.072	10072.0	learning	LS4	PICTURE_53.jpg	c	n/a
398.639	9.117	9117.0	learning	LS4	PICTURE_703.jpg	i	n/a
407.756	8.325	8325.0	learning	LS4	PICTURE_695.jpg	c	n/a
416.081	8.812	8812.0	learning	LS4	PICTURE_220.jpg	c	n/a
424.893	8.820	8820.0	learning	LS4	PICTURE_216.jpg	c	n/a
433.713	12.178	12178.0	learning	LS1	PICTURE_247.jpg	i	n/a
445.891	8.990	8990.0	learning	LS1	PICTURE_610.jpg	c	n/a
454.881	11.071	11071.0	learning	LS1	PICTURE_247.jpg	c	n/a
465.952	8.038	8038.0	learning	LS1	PICTURE_43.jpg	i	n/a
473.990	9.967	9967.0	learning	LS1	PICTURE_741.jpg	c	n/a
483.957	10.934	10934.0	learning	LS1	PICTURE_599.jpg	i	n/a
494.891	12.220	12220.0	learning	LS1	PICTURE_610.jpg	i	n/a
507.111	12.705	12705.0	learning	LS1	PICTURE_599.jpg	c	n/a
519.816	10.791	10791.0	learning	LS1	PICTURE_741.jpg	i	n/a
530.607	12.718	12718.0	learning	LS1	PICTURE_43.jpg	c	n/a
543.325	18.027	18027.0	learning	LS2	PICTURE_247.jpg	i	n/a
561.352	9.563	9563.0	learning	LS2	PICTURE_610.jpg	c	n/a
570.915	15.804	15804.0	learning	LS2	PICTURE_247.jpg	c	n/a
586.719	9.737	9737.0	learning	LS2	PICTURE_43.jpg	i	n/a
596.456	9.267	9267.0	learning	LS2	PICTURE_599.jpg	c	n/a
605.723	10.071	10071.0	learning	LS2	PICTURE_741.jpg	c	n/a
615.794	12.473	12473.0	learning	LS2	PICTURE_610.jpg	i	n/a
628.267	10.723	10723.0	learning	LS2	PICTURE_599.jpg	i	n/a
638.990	9.771	9771.0	learning	LS2	PICTURE_741.jpg	i	n/a
648.761	16.011	16011.0	learning	LS2	PICTURE_43.jpg	c	n/a
664.772	9.495	9495.0	learning	LS3	PICTURE_741.jpg	i	n/a
674.267	11.741	11741.0	learning	LS3	PICTURE_247.jpg	c	n/a
686.008	9.671	9671.0	learning	LS3	PICTURE_610.jpg	c	n/a
695.679	11.274	11274.0	learning	LS3	PICTURE_599.jpg	i	n/a
706.953	9.206	9206.0	learning	LS3	PICTURE_610.jpg	i	n/a
716.159	11.769	11769.0	learning	LS3	PICTURE_741.jpg	c	n/a
727.928	10.496	10496.0	learning	LS3	PICTURE_43.jpg	i	n/a
738.424	13.379	13379.0	learning	LS3	PICTURE_247.jpg	i	n/a
751.803	11.149	11149.0	learning	LS3	PICTURE_599.jpg	c	n/a
762.952	10.677	10677.0	learning	LS3	PICTURE_43.jpg	c	n/a
773.629	9.118	9118.0	learning	LS4	PICTURE_43.jpg	i	n/a
782.747	7.047	7047.0	learning	LS4	PICTURE_247.jpg	c	n/a
789.794	9.611	9611.0	learning	LS4	PICTURE_43.jpg	c	n/a
799.405	8.021	8021.0	learning	LS4	PICTURE_599.jpg	i	n/a
807.426	9.303	9303.0	learning	LS4	PICTURE_741.jpg	i	n/a
816.729	9.951	9951.0	learning	LS4	PICTURE_247.jpg	i	n/a
826.680	10.598	10598.0	learning	LS4	PICTURE_610.jpg	i	n/a
837.278	10.128	10128.0	learning	LS4	PICTURE_599.jpg	c	n/a
847.406	9.814	9814.0	learning	LS4	PICTURE_741.jpg	c	n/a
857.220	10.617	10617.0	learning	LS4	PICTURE_610.jpg	c	n/a
867.837	9.972	9972.0	learning	LS1	PICTURE_297.jpg	c	n/a
877.809	7.901	7901.0	learning	LS1	PICTURE_746.jpg	i	n/a
885.710	11.423	11423.0	learning	LS1	PICTURE_235.jpg	i	n/a
897.133	11.110	11110.0	learning	LS1	PICTURE_746.jpg	c	n/a
908.243	12.716	12716.0	learning	LS1	PICTURE_235.jpg	c	n/a
920.959	10.644	10644.0	learning	LS1	PICTURE_23.jpg	c	n/a
931.603	10.490	10490.0	learning	LS1	PICTURE_297.jpg	i	n/a
942.093	13.054	13054.0	learning	LS1	PICTURE_720.jpg	c	n/a
955.147	9.705	9705.0	learning	LS1	PICTURE_23.jpg	i	n/a
964.852	12.272	12272.0	learning	LS1	PICTURE_720.jpg	i	n/a
977.124	9.109	9109.0	learning	LS2	PICTURE_297.jpg	c	n/a
986.233	8.476	8476.0	learning	LS2	PICTURE_746.jpg	c	n/a
994.709	16.629	16629.0	learning	LS2	PICTURE_720.jpg	i	n/a
1011.338	8.966	8966.0	learning	LS2	PICTURE_297.jpg	i	n/a
1020.304	9.132	9132.0	learning	LS2	PICTURE_23.jpg	c	n/a
1029.436	9.462	9462.0	learning	LS2	PICTURE_720.jpg	c	n/a
1038.898	7.391	7391.0	learning	LS2	PICTURE_746.jpg	i	n/a
1046.289	10.436	10436.0	learning	LS2	PICTURE_235.jpg	i	n/a
1056.725	10.280	10280.0	learning	LS2	PICTURE_23.jpg	i	n/a
1067.005	11.407	11407.0	learning	LS2	PICTURE_235.jpg	c	n/a
1078.412	9.682	9682.0	learning	LS3	PICTURE_23.jpg	i	n/a
1088.094	8.729	8729.0	learning	LS3	PICTURE_720.jpg	i	n/a
1096.823	9.856	9856.0	learning	LS3	PICTURE_297.jpg	c	n/a
1106.679	9.227	9227.0	learning	LS3	PICTURE_235.jpg	i	n/a
1115.906	8.435	8435.0	learning	LS3	PICTURE_720.jpg	c	n/a
1124.341	8.921	8921.0	learning	LS3	PICTURE_235.jpg	c	n/a
1133.262	10.206	10206.0	learning	LS3	PICTURE_23.jpg	c	n/a
1143.468	9.251	9251.0	learning	LS3	PICTURE_746.jpg	c	n/a
1152.719	9.417	9417.0	learning	LS3	PICTURE_297.jpg	i	n/a
1162.136	9.424	9424.0	learning	LS3	PICTURE_746.jpg	i	n/a
1171.560	8.339	8339.0	learning	LS4	PICTURE_746.jpg	c	n/a
1179.899	10.581	10581.0	learning	LS4	PICTURE_23.jpg	i	n/a
1190.480	9.788	9788.0	learning	LS4	PICTURE_746.jpg	i	n/a
1200.268	8.517	8517.0	learning	LS4	PICTURE_720.jpg	i	n/a
1208.785	9.003	9003.0	learning	LS4	PICTURE_235.jpg	i	n/a
1217.788	9.970	9970.0	learning	LS4	PICTURE_23.jpg	c	n/a
1227.758	9.658	9658.0	learning	LS4	PICTURE_297.jpg	c	n/a
1237.416	8.708	8708.0	learning	LS4	PICTURE_720.jpg	c	n/a
1246.124	16.063	16063.0	learning	LS4	PICTURE_297.jpg	i	n/a
1262.187	8.721	8721.0	learning	LS4	PICTURE_235.jpg	c	n/a
1270.908	7.923	7923.0	learning	LS1	PICTURE_15.jpg	c	n/a
1278.831	6.014	6014.0	learning	LS1	PICTURE_480.jpg	i	n/a
1284.845	12.089	12089.0	learning	LS1	PICTURE_95.jpg	c	n/a
1296.934	9.538	9538.0	learning	LS1	PICTURE_488.jpg	c	n/a
1306.472	7.631	7631.0	learning	LS1	PICTURE_508.jpg	c	n/a
1314.103	10.515	10515.0	learning	LS1	PICTURE_488.jpg	i	n/a
1324.618	7.965	7965.0	learning	LS1	PICTURE_95.jpg	i	n/a
1332.583	15.002	15002.0	learning	LS1	PICTURE_508.jpg	i	n/a
1347.585	10.212	10212.0	learning	LS1	PICTURE_15.jpg	i	n/a
1357.797	10.698	10698.0	learning	LS1	PICTURE_480.jpg	c	n/a
1368.495	11.211	11211.0	learning	LS2	PICTURE_15.jpg	i	n/a
1379.706	11.220	11220.0	learning	LS2	PICTURE_95.jpg	c	n/a
1390.926	15.383	15383.0	learning	LS2	PICTURE_488.jpg	i	n/a
1406.309	9.474	9474.0	learning	LS2	PICTURE_15.jpg	c	n/a
1415.783	8.682	8682.0	learning	LS2	PICTURE_488.jpg	c	n/a
1424.465	8.690	8690.0	learning	LS2	PICTURE_95.jpg	i	n/a
1433.155	12.853	12853.0	learning	LS2	PICTURE_480.jpg	i	n/a
1446.008	9.343	9343.0	learning	LS2	PICTURE_508.jpg	c	n/a
1455.351	14.623	14623.0	learning	LS2	PICTURE_480.jpg	c	n/a
1469.974	9.038	9038.0	learning	LS2	PICTURE_508.jpg	i	n/a
1479.012	8.117	8117.0	learning	LS3	PICTURE_15.jpg	i	n/a
1487.129	9.082	9082.0	learning	LS3	PICTURE_488.jpg	i	n/a
1496.211	11.324	11324.0	learning	LS3	PICTURE_480.jpg	c	n/a
1507.535	11.176	11176.0	learning	LS3	PICTURE_508.jpg	i	n/a
1518.711	8.142	8142.0	learning	LS3	PICTURE_95.jpg	i	n/a
1526.853	8.789	8789.0	learning	LS3	PICTURE_488.jpg	c	n/a
1535.642	7.516	7516.0	learning	LS3	PICTURE_480.jpg	i	n/a
1543.158	9.604	9604.0	learning	LS3	PICTURE_95.jpg	c	n/a
1552.762	8.331	8331.0	learning	LS3	PICTURE_508.jpg	c	n/a
1561.093	8.979	8979.0	learning	LS3	PICTURE_15.jpg	c	n/a
1570.072	9.653	9653.0	learning	LS4	PICTURE_95.jpg	c	n/a
1579.725	6.462	6462.0	learning	LS4	PICTURE_15.jpg	c	n/a
1586.187	9.824	9824.0	learning	LS4	PICTURE_508.jpg	i	n/a
1596.011	9.513	9513.0	learning	LS4	PICTURE_488.jpg	c	n/a
1605.524	7.122	7122.0	learning	LS4	PICTURE_508.jpg	c	n/a
1612.646	7.927	7927.0	learning	LS4	PICTURE_15.jpg	i	n/a
1620.573	12.086	12086.0	learning	LS4	PICTURE_480.jpg	c	n/a
1632.659	8.259	8259.0	learning	LS4	PICTURE_95.jpg	i	n/a
1640.918	9.063	9063.0	learning	LS4	PICTURE_480.jpg	i	n/a
1649.981	7.951	7951.0	learning	LS4	PICTURE_488.jpg	i	n/a
1657.932	12.906	12906.0	control	LS1	PICTURE_549.jpg	i	n/a
1670.838	10.038	10038.0	control	LS1	PICTURE_418.jpg	c	n/a
1680.876	9.406	9406.0	control	LS1	PICTURE_498.jpg	c	n/a
1690.282	9.571	9571.0	control	LS1	PICTURE_549.jpg	c	n/a
1699.853	11.176	11176.0	control	LS1	PICTURE_350.jpg	i	n/a
1711.029	12.304	12304.0	control	LS1	PICTURE_418.jpg	i	n/a
1723.333	9.759	9759.0	control	LS1	PICTURE_485.jpg	c	n/a
1733.092	9.130	9130.0	control	LS1	PICTURE_350.jpg	c	n/a
1742.222	8.973	8973.0	control	LS1	PICTURE_498.jpg	i	n/a
1751.195	9.941	9941.0	control	LS1	PICTURE_485.jpg	i	n/a
1761.136	16.376	16376.0	control	LS2	PICTURE_498.jpg	c	n/a
1777.512	8.871	8871.0	control	LS2	PICTURE_418.jpg	i	n/a
1786.383	7.919	7919.0	control	LS2	PICTURE_485.jpg	c	n/a
1794.302	10.643	10643.0	control	LS2	PICTURE_498.jpg	i	n/a
1804.945	7.774	7774.0	control	LS2	PICTURE_350.jpg	c	n/a
1812.719	9.859	9859.0	control	LS2	PICTURE_549.jpg	c	n/a
1822.578	9.225	9225.0	control	LS2	PICTURE_485.jpg	i	n/a
1831.803	13.068	13068.0	control	LS2	PICTURE_418.jpg	c	n/a
1844.871	8.283	8283.0	control	LS2	PICTURE_549.jpg	i	n/a
1853.154	11.968	11968.0	control	LS2	PICTURE_350.jpg	i	n/a
1865.122	12.320	12320.0	control	LS3	PICTURE_552.jpg	c	n/a
1877.442	10.410	10410.0	control	LS3	PICTURE_388.jpg	i	n/a
1887.852	11.215	11215.0	control	LS3	PICTURE_314.jpg	i	n/a
1899.067	9.786	9786.0	control	LS3	PICTURE_663.jpg	c	n/a
1908.853	9.633	9633.0	control	LS3	PICTURE_476.jpg	c	n/a
1918.486	12.997	12997.0	control	LS3	PICTURE_552.jpg	i	n/a
1931.483	12.685	12685.0	control	LS3	PICTURE_663.jpg	i	n/a
1944.168	11.413	11413.0	control	LS3	PICTURE_388.jpg	c	n/a
1955.581	8.223	8223.0	control	LS3	PICTURE_314.jpg	c	n/a
1963.804	8.388	8388.0	control	LS3	PICTURE_476.jpg	i	n/a
1972.192	13.218	13218.0	control	LS4	PICTURE_476.jpg	i	n/a
1985.410	8.429	8429.0	control	LS4	PICTURE_552.jpg	i	n/a
1993.839	8.115	8115.0	control	LS4	PICTURE_476.jpg	c	n/a
2001.954	7.321	7321.0	control	LS4	PICTURE_314.jpg	c	n/a
2009.275	14.040	14040.0	control	LS4	PICTURE_388.jpg	c	n/a
2023.315	8.295	8295.0	control	LS4	PICTURE_552.jpg	c	n/a
2031.610	9.103	9103.0	control	LS4	PICTURE_663.jpg	i	n/a
2040.713	11.990	11990.0	control	LS4	PICTURE_314.jpg	i	n/a
2052.703	9.439	9439.0	control	LS4	PICTURE_663.jpg	c	n/a
2062.142	11.046	11046.0	control	LS4	PICTURE_388.jpg	i	n/a
2073.188	13.439	13439.0	learning	LS1	PICTURE_581.jpg	c	n/a
2086.627	13.769	13769.0	learning	LS1	PICTURE_605.jpg	c	n/a
2100.396	9.781	9781.0	learning	LS1	PICTURE_52.jpg	i	n/a
2110.177	9.312	9312.0	learning	LS1	PICTURE_576.jpg	c	n/a
2119.489	8.357	8357.0	learning	LS1	PICTURE_594.jpg	i	n/a
2127.846	11.724	11724.0	learning	LS1	PICTURE_581.jpg	i	n/a
2139.570	9.657	9657.0	learning	LS1	PICTURE_594.jpg	c	n/a
2149.227	9.506	9506.0	learning	LS1	PICTURE_605.jpg	i	n/a
2158.733	12.230	12230.0	learning	LS1	PICTURE_576.jpg	i	n/a
2170.963	15.273	15273.0	learning	LS1	PICTURE_52.jpg	c	n/a
2186.236	13.232	13232.0	learning	LS2	PICTURE_576.jpg	i	n/a
2199.468	8.763	8763.0	learning	LS2	PICTURE_605.jpg	i	n/a
2208.231	14.362	14362.0	learning	LS2	PICTURE_581.jpg	i	n/a
2222.593	9.574	9574.0	learning	LS2	PICTURE_576.jpg	c	n/a
2232.167	10.699	10699.0	learning	LS2	PICTURE_52.jpg	i	n/a
2242.866	9.905	9905.0	learning	LS2	PICTURE_594.jpg	i	n/a
2252.771	9.749	9749.0	learning	LS2	PICTURE_605.jpg	c	n/a
2262.520	10.235	10235.0	learning	LS2	PICTURE_594.jpg	c	n/a
2272.755	9.926	9926.0	learning	LS2	PICTURE_581.jpg	c	n/a
2282.681	9.617	9617.0	learning	LS2	PICTURE_52.jpg	c	n/a
2292.298	8.210	8210.0	learning	LS3	PICTURE_605.jpg	c	n/a
2300.508	8.221	8221.0	learning	LS3	PICTURE_576.jpg	c	n/a
2308.729	10.301	10301.0	learning	LS3	PICTURE_594.jpg	c	n/a
2319.030	7.749	7749.0	learning	LS3	PICTURE_52.jpg	c	n/a
2326.779	9.035	9035.0	learning	LS3	PICTURE_581.jpg	c	n/a
2335.814	9.203	9203.0	learning	LS3	PICTURE_576.jpg	i	n/a
2345.017	9.848	9848.0	learning	LS3	PICTURE_605.jpg	i	n/a
2354.865	8.095	8095.0	learning	LS3	PICTURE_52.jpg	i	n/a
2362.960	8.900	8900.0	learning	LS3	PICTURE_594.jpg	i	n/a
2371.860	9.065	9065.0	learning	LS3	PICTURE_581.jpg	i	n/a
2380.925	9.103	9103.0	learning	LS4	PICTURE_594.jpg	i	n/a
2390.028	7.193	7193.0	learning	LS4	PICTURE_605.jpg	i	n/a
2397.221	9.916	9916.0	learning	LS4	PICTURE_576.jpg	c	n/a
2407.137	10.240	10240.0	learning	LS4	PICTURE_605.jpg	c	n/a
2417.377	7.847	7847.0	learning	LS4	PICTURE_581.jpg	i	n/a
2425.224	8.174	8174.0	learning	LS4	PICTURE_576.jpg	i	n/a
2433.398	9.780	9780.0	learning	LS4	PICTURE_52.jpg	c	n/a
2443.178	8.189	8189.0	learning	LS4	PICTURE_581.jpg	c	n/a
2451.367	9.477	9477.0	learning	LS4	PICTURE_52.jpg	i	n/a
2460.844	11.881	11881.0	learning	LS4	PICTURE_594.jpg	c	n/a
2472.725	13.962	13962.0	control	LS1	PICTURE_430.jpg	i	n/a
2486.687	10.612	10612.0	control	LS1	PICTURE_286.jpg	c	n/a
2497.299	9.819	9819.0	control	LS1	PICTURE_2.jpg	i	n/a
2507.118	10.302	10302.0	control	LS1	PICTURE_718.jpg	c	n/a
2517.420	9.990	9990.0	control	LS1	PICTURE_430.jpg	c	n/a
2527.410	9.675	9675.0	control	LS1	PICTURE_718.jpg	i	n/a
2537.085	8.086	8086.0	control	LS1	PICTURE_286.jpg	i	n/a
2545.171	9.214	9214.0	control	LS1	PICTURE_292.jpg	c	n/a
2554.385	11.298	11298.0	control	LS1	PICTURE_2.jpg	c	n/a
2565.683	11.786	11786.0	control	LS1	PICTURE_292.jpg	i	n/a
2577.469	7.989	7989.0	control	LS2	PICTURE_2.jpg	c	n/a
2585.458	11.673	11673.0	control	LS2	PICTURE_292.jpg	i	n/a
2597.131	10.399	10399.0	control	LS2	PICTURE_430.jpg	i	n/a
2607.530	7.050	7050.0	control	LS2	PICTURE_292.jpg	c	n/a
2614.580	8.498	8498.0	control	LS2	PICTURE_286.jpg	i	n/a
2623.078	12.181	12181.0	control	LS2	PICTURE_718.jpg	c	n/a
2635.259	13.308	13308.0	control	LS2	PICTURE_2.jpg	i	n/a
2648.567	9.158	9158.0	control	LS2	PICTURE_430.jpg	c	n/a
2657.725	9.165	9165.0	control	LS2	PICTURE_286.jpg	c	n/a
2666.890	16.365	16365.0	control	LS2	PICTURE_718.jpg	i	n/a
2683.255	10.486	10486.0	control	LS3	PICTURE_98.jpg	i	n/a
2693.741	7.616	7616.0	control	LS3	PICTURE_645.jpg	c	n/a
2701.357	10.822	10822.0	control	LS3	PICTURE_98.jpg	c	n/a
2712.179	7.791	7791.0	control	LS3	PICTURE_733.jpg	c	n/a
2719.970	7.801	7801.0	control	LS3	PICTURE_134.jpg	c	n/a
2727.771	8.769	8769.0	control	LS3	PICTURE_733.jpg	i	n/a
2736.540	10.217	10217.0	control	LS3	PICTURE_645.jpg	i	n/a
2746.757	8.628	8628.0	control	LS3	PICTURE_731.jpg	c	n/a
2755.385	9.593	9593.0	control	LS3	PICTURE_134.jpg	i	n/a
2764.978	9.440	9440.0	control	LS3	PICTURE_731.jpg	i	n/a
2774.418	8.517	8517.0	control	LS4	PICTURE_98.jpg	c	n/a
2782.935	12.838	12838.0	control	LS4	PICTURE_134.jpg	i	n/a
2795.773	8.051	8051.0	control	LS4	PICTURE_731.jpg	i	n/a
2803.824	9.014	9014.0	control	LS4	PICTURE_733.jpg	i	n/a
2812.838	8.222	8222.0	control	LS4	PICTURE_98.jpg	i	n/a
2821.060	8.390	8390.0	control	LS4	PICTURE_645.jpg	i	n/a
2829.450	9.832	9832.0	control	LS4	PICTURE_733.jpg	c	n/a
2839.282	9.199	9199.0	control	LS4	PICTURE_134.jpg	c	n/a
2848.481	9.685	9685.0	control	LS4	PICTURE_645.jpg	c	n/a
2858.166	10.812	10812.0	control	LS4	PICTURE_731.jpg	c	n/a
2868.978	14.043	14043.0	learning	LS1	PICTURE_462.jpg	i	n/a
2883.021	7.656	7656.0	learning	LS1	PICTURE_402.jpg	i	n/a
2890.677	10.698	10698.0	learning	LS1	PICTURE_462.jpg	c	n/a
2901.375	9.420	9420.0	learning	LS1	PICTURE_405.jpg	c	n/a
2910.795	11.984	11984.0	learning	LS1	PICTURE_21.jpg	c	n/a
2922.779	9.117	9117.0	learning	LS1	PICTURE_400.jpg	c	n/a
2931.896	10.558	10558.0	learning	LS1	PICTURE_21.jpg	i	n/a
2942.454	8.971	8971.0	learning	LS1	PICTURE_405.jpg	i	n/a
2951.425	12.651	12651.0	learning	LS1	PICTURE_400.jpg	i	n/a
2964.076	15.215	15215.0	learning	LS1	PICTURE_402.jpg	c	n/a
2979.291	8.537	8537.0	learning	LS2	PICTURE_21.jpg	c	n/a
2987.828	8.701	8701.0	learning	LS2	PICTURE_402.jpg	c	n/a
2996.529	7.910	7910.0	learning	LS2	PICTURE_405.jpg	i	n/a
3004.439	9.356	9356.0	learning	LS2	PICTURE_400.jpg	i	n/a
3013.795	12.879	12879.0	learning	LS2	PICTURE_21.jpg	i	n/a
3026.674	8.095	8095.0	learning	LS2	PICTURE_402.jpg	i	n/a
3034.769	10.018	10018.0	learning	LS2	PICTURE_462.jpg	c	n/a
3044.787	8.109	8109.0	learning	LS2	PICTURE_400.jpg	c	n/a
3052.896	8.757	8757.0	learning	LS2	PICTURE_462.jpg	i	n/a
3061.653	10.360	10360.0	learning	LS2	PICTURE_405.jpg	c	n/a
3072.013	8.160	8160.0	learning	LS3	PICTURE_402.jpg	c	n/a
3080.173	8.006	8006.0	learning	LS3	PICTURE_400.jpg	i	n/a
3088.179	8.172	8172.0	learning	LS3	PICTURE_21.jpg	i	n/a
3096.351	7.539	7539.0	learning	LS3	PICTURE_405.jpg	c	n/a
3103.890	7.707	7707.0	learning	LS3	PICTURE_462.jpg	c	n/a
3111.597	7.716	7716.0	learning	LS3	PICTURE_405.jpg	i	n/a
3119.313	8.520	8520.0	learning	LS3	PICTURE_462.jpg	i	n/a
3127.833	8.524	8524.0	learning	LS3	PICTURE_400.jpg	c	n/a
3136.357	8.689	8689.0	learning	LS3	PICTURE_402.jpg	i	n/a
3145.046	10.774	10774.0	learning	LS3	PICTURE_21.jpg	c	n/a
3155.820	8.410	8410.0	learning	LS4	PICTURE_400.jpg	c	n/a
3164.230	7.781	7781.0	learning	LS4	PICTURE_405.jpg	i	n/a
3172.011	10.665	10665.0	learning	LS4	PICTURE_402.jpg	i	n/a
3182.676	7.313	7313.0	learning	LS4	PICTURE_21.jpg	i	n/a
3189.989	8.919	8919.0	learning	LS4	PICTURE_462.jpg	i	n/a
3198.908	8.129	8129.0	learning	LS4	PICTURE_400.jpg	i	n/a
3207.037	9.094	9094.0	learning	LS4	PICTURE_462.jpg	c	n/a
3216.131	7.822	7822.0	learning	LS4	PICTURE_21.jpg	c	n/a
3223.953	7.668	7668.0	learning	LS4	PICTURE_402.jpg	c	n/a
3231.621	8.152	8152.0	learning	LS4	PICTURE_405.jpg	c	n/a
