onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
430.396	13.52	FLOW_O	O	3	2	7	25 + 55 + 7 + 101 + 89	277	277.0	13519.9	1	0
447.919	16.983	FLOW_O	O	3	3	8	17 + 14 + 102 + 64 + 99	296	286.0	16983.4	0	0
468.905	14.234	FLOW_O	O	3	4	8	89 + 45 + 101 + 61 + 26	322	322.0	14234.5	1	0
487.161	14.496	FLOW_O	O	3	5	8	42 + 86 + 104 + 55 + 47	334	332.0	14496.1	0	0
505.709	14.516	FLOW_O	O	3	6	8	47 + 96 + 70 + 106 + 61	380	270.0	14515.7	0	0
524.267	15.184	FLOW_O	O	3	7	7	3 + 97 + 36 + 102 + 47	285	285.0	15183.5	1	0
543.497	18.008	FLOW_O	O	3	8	7	5 + 73 + 109 + 85 + 91	363	n/a	18007.5	0	1
565.54	15.714	FLOW_O	O	3	9	7	102 + 82 + 89 + 5 + 69	347	n/a	15714.2	0	1
613.022	2.582	FLOW_B	B	4	1	1	8 + 105	113	113.0	2581.7	1	0
619.627	2.325	FLOW_B	B	4	2	1	2 + 106	108	108.0	2325.0	1	0
625.956	2.371	FLOW_B	B	4	3	1	2 + 103	105	105.0	2370.9	1	0
632.364	5.898	FLOW_B	B	4	4	1	4 + 107	111	111.0	5897.7	1	0
642.299	3.015	FLOW_B	B	4	5	1	105 + 8	113	113.0	3014.8	1	0
649.355	2.607	FLOW_B	B	4	6	1	104 + 9	113	113.0	2606.8	1	0
656.007	3.732	FLOW_B	B	4	7	1	5 + 104	109	109.0	3731.7	1	0
663.781	2.284	FLOW_B	B	4	8	1	5 + 100	105	105.0	2283.9	1	0
670.105	3.549	FLOW_B	B	4	9	1	100 + 8	108	108.0	3549.1	1	0
677.701	2.158	FLOW_B	B	4	10	1	8 + 102	110	110.0	2158.0	1	0
683.904	2.195	FLOW_B	B	4	11	1	1 + 108	109	109.0	2195.0	1	0
690.147	1.874	FLOW_B	B	4	12	1	8 + 101	109	109.0	1874.2	1	0
696.065	3.345	FLOW_B	B	4	13	1	106 + 7	113	113.0	3344.8	1	0
703.457	2.09	FLOW_B	B	4	14	1	5 + 104	109	109.0	2090.3	1	0
709.596	2.345	FLOW_B	B	4	15	1	102 + 1	103	103.0	2345.3	1	0
715.991	2.063	FLOW_B	B	4	16	1	3 + 103	106	106.0	2063.2	1	0
722.06	3.0	FLOW_B	B	4	17	1	108 + 8	116	116.0	2999.9	1	0
729.115	2.102	FLOW_B	B	4	18	1	1 + 101	102	102.0	2101.6	1	0
735.267	2.149	FLOW_B	B	4	19	1	105 + 1	106	106.0	2149.1	1	0
741.463	2.72	FLOW_B	B	4	20	1	100 + 4	104	104.0	2719.7	1	0
748.23	4.893	FLOW_B	B	4	21	1	106 + 8	114	114.0	4893.1	1	0
757.174	2.222	FLOW_B	B	4	22	1	6 + 104	110	110.0	2222.3	1	0
763.439	3.02	FLOW_B	B	4	23	1	109 + 6	115	115.0	3019.8	1	0
770.504	4.556	FLOW_B	B	4	24	1	3 + 108	111	111.0	4555.6	1	0
779.102	3.574	FLOW_B	B	4	25	1	106 + 8	114	114.0	3574.4	1	0
820.035	8.94	FLOW_F	F	5	1	4	103 + 87 + 95	285	285.0	8940.4	1	0
832.984	10.039	FLOW_F	F	5	2	4	18 + 28 + 101	147	147.0	10038.9	1	0
847.025	9.62	FLOW_F	F	5	3	5	53 + 77 + 108 + 4	242	242.0	9620.5	1	0
860.694	10.741	FLOW_F	F	5	4	5	8 + 52 + 107 + 47	214	214.0	10741.4	1	0
875.474	14.447	FLOW_F	F	5	5	6	97 + 76 + 107 + 49	329	319.0	14446.6	0	0
893.921	13.852	FLOW_F	F	5	6	6	41 + 66 + 101 + 89	297	297.0	13852.0	1	0
911.779	13.683	FLOW_F	F	5	7	6	55 + 109 + 14 + 11	189	189.0	13682.8	1	0
929.464	13.784	FLOW_F	F	5	8	7	13 + 109 + 96 + 5 + 37	260	260.0	13783.6	1	0
947.276	14.332	FLOW_F	F	5	9	7	40 + 9 + 11 + 109 + 84	253	253.0	14331.6	1	0
965.619	11.834	FLOW_F	F	5	10	8	104 + 30 + 79 + 61 + 25	299	299.0	11834.3	1	0
981.463	8.58	FLOW_F	F	5	11	8	106 + 58 + 62 + 56 + 98	380	n/a	8580.0	0	1
1021.51	3.007	FLOW_B	B	6	1	1	2 + 104	106	106.0	3007.1	1	0
1028.559	2.149	FLOW_B	B	6	2	1	1 + 102	103	103.0	2148.9	1	0
1034.76	1.899	FLOW_B	B	6	3	1	1 + 100	101	101.0	1898.9	1	0
1040.711	2.378	FLOW_B	B	6	4	1	101 + 4	105	105.0	2378.2	1	0
1047.136	2.528	FLOW_B	B	6	5	1	5 + 102	107	107.0	2528.2	1	0
1053.718	5.323	FLOW_B	B	6	6	1	8 + 109	117	117.0	5323.1	1	0
1063.042	1.997	FLOW_B	B	6	7	1	1 + 101	102	102.0	1996.7	1	0
1069.043	2.81	FLOW_B	B	6	8	1	108 + 7	115	115.0	2810.5	1	0
1075.855	2.121	FLOW_B	B	6	9	1	105 + 2	107	107.0	2121.2	1	0
1082.025	2.365	FLOW_B	B	6	10	1	106 + 4	110	110.0	2364.9	1	0
1088.393	2.3	FLOW_B	B	6	11	1	7 + 105	112	112.0	2299.8	1	0
1094.696	2.73	FLOW_B	B	6	12	1	3 + 106	109	109.0	2729.9	1	0
1101.427	2.406	FLOW_B	B	6	13	1	103 + 5	108	108.0	2405.6	1	0
1107.887	2.961	FLOW_B	B	6	14	1	107 + 6	113	113.0	2961.1	1	0
1114.852	2.636	FLOW_B	B	6	15	1	2 + 109	111	111.0	2635.6	1	0
1121.54	3.329	FLOW_B	B	6	16	1	9 + 108	117	117.0	3328.7	1	0
1128.916	2.711	FLOW_B	B	6	17	1	100 + 4	104	104.0	2711.2	1	0
1135.667	2.314	FLOW_B	B	6	18	1	108 + 4	112	112.0	2313.9	1	0
1142.031	3.578	FLOW_B	B	6	19	1	8 + 106	114	114.0	3578.0	1	0
1149.609	2.467	FLOW_B	B	6	20	1	4 + 100	104	104.0	2467.0	1	0
1156.081	3.786	FLOW_B	B	6	21	1	8 + 106	114	114.0	3785.9	1	0
1163.92	3.411	FLOW_B	B	6	22	1	6 + 102	108	108.0	3411.4	1	0
1171.335	2.344	FLOW_B	B	6	23	1	103 + 3	106	106.0	2343.6	1	0
1177.733	1.772	FLOW_B	B	6	24	1	100 + 1	101	101.0	1772.3	1	0
1183.509	2.462	FLOW_B	B	6	25	1	3 + 109	112	112.0	2461.9	1	0
1189.982	1.538	FLOW_B	B	6	26	1	8 + 102	110	n/a	1537.7	0	1
1226.049	18.009	FLOW_O	O	7	1	7	8 + 98 + 106 + 12 + 85	309	n/a	18009.0	0	1
1248.108	18.001	FLOW_O	O	7	2	7	47 + 99 + 105 + 35 + 7	293	n/a	18000.6	0	1
1270.153	11.06	FLOW_O	O	7	3	7	107 + 2 + 90 + 96 + 21	316	316.0	11060.4	1	0
1285.259	12.316	FLOW_O	O	7	4	7	30 + 106 + 8 + 16 + 78	238	228.0	12315.5	0	0
1301.63	10.037	FLOW_O	O	7	5	7	28 + 2 + 27 + 53 + 109	219	319.0	10037.2	0	0
1315.722	13.541	FLOW_O	O	7	6	7	101 + 29 + 33 + 1 + 65	229	229.0	13540.7	1	0
1333.318	14.039	FLOW_O	O	7	7	7	104 + 59 + 52 + 6 + 77	298	298.0	14039.1	1	0
1351.363	18.018	FLOW_O	O	7	8	8	27 + 41 + 73 + 92 + 102	335	n/a	18017.6	0	1
1373.398	11.816	FLOW_O	O	7	9	8	17 + 109 + 13 + 34 + 70	243	323.0	11816.2	0	0
1389.267	6.789	FLOW_O	O	7	10	7	101 + 3 + 57 + 70 + 13	244	n/a	6788.7	0	1
1429.078	7.282	FLOW_F	F	8	1	4	22 + 102 + 84	208	208.0	7281.8	1	0
1440.413	5.459	FLOW_F	F	8	2	4	31 + 104 + 30	165	165.0	5459.1	1	0
1449.913	7.995	FLOW_F	F	8	3	5	50 + 3 + 102 + 42	197	157.0	7995.2	0	0
1461.911	10.619	FLOW_F	F	8	4	5	27 + 7 + 100 + 63	197	197.0	10619.0	1	0
1476.577	10.568	FLOW_F	F	8	5	5	56 + 8 + 109 + 57	230	230.0	10568.0	1	0
1491.153	11.726	FLOW_F	F	8	6	6	61 + 109 + 59 + 84	313	313.0	11726.4	1	0
1506.932	8.413	FLOW_F	F	8	7	6	12 + 35 + 60 + 102	209	209.0	8413.0	1	0
1519.359	14.565	FLOW_F	F	8	8	7	106 + 46 + 20 + 9 + 31	212	212.0	14565.3	1	0
1537.962	17.024	FLOW_F	F	8	9	7	97 + 72 + 3 + 104 + 94	370	364.0	17023.8	0	0
1559.033	16.562	FLOW_F	F	8	10	7	25 + 59 + 103 + 66 + 9	262	262.0	16561.8	1	0
1579.609	14.976	FLOW_F	F	8	11	7	4 + 69 + 97 + 103 + 45	318	318.0	14976.4	1	0
1598.618	0.473	FLOW_F	F	8	12	8	99 + 104 + 40 + 47 + 24	314	n/a	473.0	0	1
1629.771	15.377	FLOW_O	O	9	1	7	59 + 87 + 76 + 5 + 104	331	333.0	15376.6	0	0
1649.181	9.541	FLOW_O	O	9	2	7	53 + 42 + 107 + 26 + 7	235	235.0	9540.8	1	0
1662.758	15.191	FLOW_O	O	9	3	7	38 + 8 + 20 + 75 + 102	243	243.0	15190.8	1	0
1682.005	15.794	FLOW_O	O	9	4	8	41 + 98 + 12 + 52 + 103	306	306.0	15793.9	1	0
1701.799	17.257	FLOW_O	O	9	5	8	78 + 94 + 102 + 72 + 52	398	398.0	17256.7	1	0
1723.095	15.25	FLOW_O	O	9	6	9	5 + 109 + 37 + 74 + 35 + 68	328	328.0	15250.4	1	0
1742.378	17.238	FLOW_O	O	9	7	9	82 + 24 + 5 + 14 + 101 + 13	239	238.0	17238.5	0	0
1763.649	15.762	FLOW_O	O	9	8	9	39 + 109 + 59 + 48 + 86 + 6	347	347.0	15762.1	1	0
1783.449	13.238	FLOW_O	O	9	9	9	21 + 82 + 1 + 71 + 91 + 103	369	396.0	13238.4	0	0
