onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
8590.75	1.257	correct	learning	LS4	h48_p13_i_down_left.jpg	97
8637.577	1.596	correct	learning	LS4	h22_p21_k_down_left.jpg	98
8684.404	1.232	correct	learning	LS4	h116_p11_i_up_left.jpg	97
8731.565	1.202	correct	learning	LS4	h98_p19_k_up_right.jpg	98
8779.059	0.835	correct	learning	LS4	h98_p20_i_up_right.jpg	97
8826.553	1.092	correct	learning	LS4	h48_p41_k_down_right.jpg	98
8873.713	1.142	correct	learning	LS4	h22_p33_i_down_right.jpg	97
8921.041	1.016	correct	learning	LS4	h116_p28_k_up_right.jpg	98
9194.505	0.572	incorrect	learning	LS1	h36_p25_i_down_right.jpg	98
9241.666	0.574	correct	learning	LS1	h12_p37_i_down_left.jpg	97
9288.66	0.801	correct	learning	LS1	h114_p35_k_up_right.jpg	98
9335.654	1.46	correct	learning	LS1	h36_p12_k_down_left.jpg	98
9382.648	0.823	correct	learning	LS1	h33_p33_i_down_right.jpg	97
9429.642	1.21	incorrect	learning	LS1	h109_p35_i_up_right.jpg	98
9476.636	1.372	correct	learning	LS1	h114_p33_i_up_left.jpg	97
9523.63	1.615	correct	learning	LS1	h33_p11_k_down_right.jpg	98
9570.457	1.475	correct	learning	LS1	h109_p51_k_up_left.jpg	98
9617.451	1.525	incorrect	learning	LS1	h12_p4_k_down_left.jpg	97
9709.606	2.019	incorrect	learning	LS2	h33_p11_k_down_right.jpg	97
9756.433	1.11	correct	learning	LS2	h109_p51_k_up_left.jpg	98
9803.261	1.146	correct	learning	LS2	h33_p15_i_down_left.jpg	97
9850.255	1.069	correct	learning	LS2	h36_p12_k_down_left.jpg	98
9897.915	1.133	correct	learning	LS2	h114_p35_k_up_right.jpg	98
9945.409	1.422	correct	learning	LS2	h12_p4_k_down_left.jpg	98
9992.57	0.992	correct	learning	LS2	h36_p11_i_down_right.jpg	97
10039.897	1.186	correct	learning	LS2	h114_p16_i_up_left.jpg	97
10087.058	1.188	correct	learning	LS2	h109_p34_i_up_right.jpg	97
10134.218	1.014	correct	learning	LS2	h12_p12_i_down_left.jpg	97
10226.706	1.282	correct	learning	LS3	h36_p12_k_down_left.jpg	98
10274.034	1.316	incorrect	learning	LS3	h33_p11_k_down_right.jpg	97
10321.194	1.286	correct	learning	LS3	h109_p35_i_up_right.jpg	97
10368.355	1.192	correct	learning	LS3	h36_p25_i_down_right.jpg	97
10415.515	0.955	correct	learning	LS3	h12_p37_i_down_left.jpg	97
10462.509	0.99	correct	learning	LS3	h33_p33_i_down_right.jpg	97
10509.503	1.104	correct	learning	LS3	h12_p4_k_down_left.jpg	98
10556.664	1.475	correct	learning	LS3	h114_p33_i_up_left.jpg	97
10603.658	0.918	correct	learning	LS3	h109_p51_k_up_left.jpg	98
10650.485	0.921	correct	learning	LS3	h114_p35_k_up_right.jpg	98
10742.807	1.142	correct	learning	LS4	h114_p35_k_up_right.jpg	98
10789.801	1.193	correct	learning	LS4	h36_p11_i_down_right.jpg	97
10836.628	1.037	correct	learning	LS4	h109_p51_k_up_left.jpg	98
10883.455	0.752	correct	learning	LS4	h36_p12_k_down_left.jpg	98
10930.283	1.06	correct	learning	LS4	h33_p15_i_down_left.jpg	97
10977.277	0.951	correct	learning	LS4	h12_p4_k_down_left.jpg	98
11024.604	0.968	incorrect	learning	LS4	h33_p11_k_down_right.jpg	97
11071.931	1.018	correct	learning	LS4	h12_p12_i_down_left.jpg	97
11119.259	1.276	correct	learning	LS4	h114_p16_i_up_left.jpg	97
11166.419	1.118	correct	learning	LS4	h109_p34_i_up_right.jpg	97
11439.884	0.913	correct	learning	LS1	h89_p39_k_up_left.jpg	98
11487.045	0.883	incorrect	learning	LS1	h94_p2_k_up_left.jpg	97
11534.205	1.013	correct	learning	LS1	h35_p43_i_down_left.jpg	97
11581.199	1.0	incorrect	learning	LS1	h29_p3_k_down_left.jpg	97
11628.193	1.259	correct	learning	LS1	h35_p50_k_down_right.jpg	98
11675.187	1.054	incorrect	learning	LS1	h32_p31_k_down_right.jpg	97
11722.181	1.377	correct	learning	LS1	h94_p33_i_up_left.jpg	97
11769.175	1.284	correct	learning	LS1	h89_p2_i_up_left.jpg	97
11816.002	1.383	correct	learning	LS1	h29_p49_i_down_right.jpg	97
11862.996	1.178	correct	learning	LS1	h32_p13_i_down_left.jpg	97
11954.985	1.368	incorrect	learning	LS2	h94_p2_k_up_left.jpg	97
12001.812	1.148	correct	learning	LS2	h35_p50_k_down_right.jpg	98
12048.806	0.942	correct	learning	LS2	h32_p31_k_down_right.jpg	98
12095.8	1.489	incorrect	learning	LS2	h29_p10_i_down_right.jpg	98
12142.961	1.124	correct	learning	LS2	h89_p39_k_up_left.jpg	98
12190.288	1.221	correct	learning	LS2	h32_p10_i_down_right.jpg	97
12237.615	1.606	correct	learning	LS2	h89_p17_i_up_left.jpg	97
12284.776	1.417	correct	learning	LS2	h35_p31_i_down_right.jpg	97
12332.103	1.243	incorrect	learning	LS2	h29_p3_k_down_left.jpg	97
12379.264	1.501	correct	learning	LS2	h94_p31_i_up_left.jpg	97
12471.585	1.145	correct	learning	LS3	h29_p49_i_down_right.jpg	97
12518.746	1.468	correct	learning	LS3	h89_p39_k_up_left.jpg	98
12565.906	1.502	incorrect	learning	LS3	h29_p3_k_down_left.jpg	97
12613.067	1.712	correct	learning	LS3	h32_p31_k_down_right.jpg	98
12660.228	1.506	correct	learning	LS3	h35_p43_i_down_left.jpg	97
12707.388	1.477	correct	learning	LS3	h89_p2_i_up_left.jpg	97
12754.549	1.175	correct	learning	LS3	h94_p2_k_up_left.jpg	98
12801.709	1.065	correct	learning	LS3	h32_p13_i_down_left.jpg	97
12848.703	0.732	correct	learning	LS3	h35_p50_k_down_right.jpg	98
12895.531	1.184	correct	learning	LS3	h94_p33_i_up_left.jpg	97
12987.685	1.517	correct	learning	LS4	h29_p10_i_down_right.jpg	97
13034.679	1.136	correct	learning	LS4	h35_p31_i_down_right.jpg	97
13081.507	1.188	correct	learning	LS4	h29_p3_k_down_left.jpg	98
13128.501	1.606	correct	learning	LS4	h32_p31_k_down_right.jpg	98
13175.161	1.259	correct	learning	LS4	h89_p17_i_up_left.jpg	97
13222.155	1.31	correct	learning	LS4	h32_p10_i_down_right.jpg	97
13269.483	1.279	correct	learning	LS4	h94_p31_i_up_left.jpg	97
13316.81	1.185	correct	learning	LS4	h89_p39_k_up_left.jpg	98
13364.137	0.866	correct	learning	LS4	h94_p2_k_up_left.jpg	98
13411.464	0.964	correct	learning	LS4	h35_p50_k_down_right.jpg	98
13684.929	n/a	to late	control	LS1	h94_p2_k_up_left.jpg	n/a
13736.089	1.434	correct	control	LS1	h94_p31_i_up_left.jpg	97
13782.25	0.864	correct	control	LS1	h36_p11_i_down_right.jpg	98
13828.411	0.614	correct	control	LS1	h48_p13_i_down_left.jpg	97
13874.405	0.685	correct	control	LS1	h48_p41_k_down_right.jpg	98
13920.566	0.772	incorrect	control	LS1	h29_p3_k_down_left.jpg	98
13966.56	0.667	correct	control	LS1	h53_p25_i_down_right.jpg	98
14012.554	0.562	correct	control	LS1	h29_p10_i_down_right.jpg	98
14058.548	1.864	incorrect	control	LS1	h36_p12_k_down_left.jpg	98
14104.709	1.918	correct	control	LS1	h53_p33_k_down_right.jpg	98
14195.864	1.648	correct	control	LS2	h53_p33_k_down_right.jpg	98
14241.858	0.871	correct	control	LS2	h53_p35_i_down_left.jpg	97
14287.852	1.118	correct	control	LS2	h48_p41_k_down_right.jpg	98
14333.846	1.124	correct	control	LS2	h29_p49_i_down_right.jpg	98
14380.173	1.69	correct	control	LS2	h94_p2_k_up_left.jpg	97
14426.501	0.832	incorrect	control	LS2	h29_p3_k_down_left.jpg	98
14472.828	0.694	correct	control	LS2	h48_p17_i_down_right.jpg	98
14519.156	0.699	correct	control	LS2	h36_p25_i_down_right.jpg	98
14565.483	0.881	correct	control	LS2	h94_p33_i_up_left.jpg	97
14611.81	0.63	incorrect	control	LS2	h36_p12_k_down_left.jpg	98
14703.299	1.046	correct	control	LS3	h29_p10_i_down_right.jpg	98
14749.459	1.34	incorrect	control	LS3	h36_p12_k_down_left.jpg	98
14795.62	1.299	correct	control	LS3	h53_p25_i_down_right.jpg	98
14841.781	1.497	correct	control	LS3	h48_p13_i_down_left.jpg	97
14887.942	1.631	correct	control	LS3	h94_p2_k_up_left.jpg	97
14934.102	0.806	correct	control	LS3	h94_p31_i_up_left.jpg	97
14980.263	0.972	correct	control	LS3	h36_p11_i_down_right.jpg	98
15026.424	1.282	correct	control	LS3	h53_p33_k_down_right.jpg	98
15072.585	0.712	correct	control	LS3	h48_p41_k_down_right.jpg	98
15118.745	0.735	incorrect	control	LS3	h29_p3_k_down_left.jpg	98
15209.9	1.536	correct	control	LS4	h53_p35_i_down_left.jpg	97
15255.894	1.335	correct	control	LS4	h36_p25_i_down_right.jpg	98
15302.055	0.605	incorrect	control	LS4	h36_p12_k_down_left.jpg	98
15348.049	2.34	correct	control	LS4	h94_p2_k_up_left.jpg	97
15394.043	2.282	incorrect	control	LS4	h94_p33_i_up_left.jpg	98
15440.204	1.585	correct	control	LS4	h48_p41_k_down_right.jpg	98
15486.365	0.888	correct	control	LS4	h53_p33_k_down_right.jpg	98
15532.692	1.661	incorrect	control	LS4	h29_p3_k_down_left.jpg	98
15579.02	2.402	incorrect	control	LS4	h29_p49_i_down_right.jpg	97
15625.347	1.96	incorrect	control	LS4	h48_p17_i_down_right.jpg	97
15897.979	1.663	correct	learning	LS1	h25_p12_i_down_left.jpg	97
15945.139	1.345	incorrect	learning	LS1	h85_p16_i_up_left.jpg	98
15992.467	1.203	correct	learning	LS1	h111_p16_i_up_left.jpg	97
16039.627	1.173	correct	learning	LS1	h85_p11_k_up_left.jpg	98
16086.621	1.064	incorrect	learning	LS1	h108_p27_k_up_left.jpg	97
16133.615	1.211	correct	learning	LS1	h25_p14_k_down_left.jpg	98
16180.609	1.038	incorrect	learning	LS1	h53_p33_k_down_right.jpg	97
16227.603	1.393	correct	learning	LS1	h108_p13_i_up_right.jpg	97
16274.597	1.556	correct	learning	LS1	h111_p47_k_up_left.jpg	98
16321.758	1.382	correct	learning	LS1	h53_p25_i_down_right.jpg	97
16413.746	1.22	correct	learning	LS2	h25_p31_i_down_right.jpg	97
16460.573	1.16	correct	learning	LS2	h85_p11_k_up_left.jpg	98
16507.401	1.627	correct	learning	LS2	h108_p27_k_up_left.jpg	98
16554.395	1.118	correct	learning	LS2	h111_p37_i_up_right.jpg	97
16601.389	1.169	correct	learning	LS2	h53_p35_i_down_left.jpg	97
16648.716	1.043	correct	learning	LS2	h108_p15_i_up_right.jpg	97
16696.043	1.124	correct	learning	LS2	h53_p33_k_down_right.jpg	98
16743.204	0.998	correct	learning	LS2	h111_p47_k_up_left.jpg	98
16790.531	0.984	correct	learning	LS2	h85_p43_i_up_right.jpg	97
16837.858	1.609	correct	learning	LS2	h25_p14_k_down_left.jpg	98
16930.346	1.669	correct	learning	LS3	h111_p16_i_up_left.jpg	97
16977.507	1.048	correct	learning	LS3	h53_p33_k_down_right.jpg	98
17024.834	1.193	correct	learning	LS3	h111_p47_k_up_left.jpg	98
17072.161	1.115	correct	learning	LS3	h25_p14_k_down_left.jpg	98
17119.322	1.005	correct	learning	LS3	h85_p16_i_up_left.jpg	97
17166.483	1.055	correct	learning	LS3	h53_p25_i_down_right.jpg	97
17213.643	1.282	correct	learning	LS3	h108_p13_i_up_right.jpg	97
17260.471	1.029	correct	learning	LS3	h25_p12_i_down_left.jpg	97
17307.298	0.873	correct	learning	LS3	h108_p27_k_up_left.jpg	98
17354.459	0.827	correct	learning	LS3	h85_p11_k_up_left.jpg	98
17446.447	1.161	correct	learning	LS4	h111_p47_k_up_left.jpg	98
17493.441	1.372	correct	learning	LS4	h25_p14_k_down_left.jpg	98
17540.601	0.974	correct	learning	LS4	h108_p15_i_up_right.jpg	97
17587.595	1.089	correct	learning	LS4	h25_p31_i_down_right.jpg	97
17634.423	0.901	correct	learning	LS4	h111_p37_i_up_right.jpg	97
17681.25	1.176	correct	learning	LS4	h53_p35_i_down_left.jpg	97
17728.411	1.082	incorrect	learning	LS4	h85_p11_k_up_left.jpg	97
17775.738	0.892	correct	learning	LS4	h108_p27_k_up_left.jpg	98
17823.065	0.974	correct	learning	LS4	h53_p33_k_down_right.jpg	98
17870.392	0.879	correct	learning	LS4	h85_p43_i_up_right.jpg	97
