onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
1155.248	8.897	8897.0	learning	LS4	PICTURE_659.jpg	c	n/a
1164.145	12.651	12651.0	learning	LS4	PICTURE_212.jpg	i	n/a
1176.796	9.369	9369.0	learning	LS4	PICTURE_654.jpg	c	n/a
1186.165	17.122	17122.0	learning	LS4	PICTURE_26.jpg	c	n/a
1203.287	7.128	7128.0	learning	LS4	PICTURE_38.jpg	c	n/a
1210.415	9.627	9627.0	learning	LS1	PICTURE_67.jpg	i	n/a
1220.042	8.744	8744.0	learning	LS1	PICTURE_72.jpg	c	n/a
1228.786	8.827	8827.0	learning	LS1	PICTURE_74.jpg	c	n/a
1237.613	10.182	10182.0	learning	LS1	PICTURE_67.jpg	c	n/a
1247.795	10.566	10566.0	learning	LS1	PICTURE_68.jpg	c	n/a
1258.361	12.867	12867.0	learning	LS1	PICTURE_74.jpg	i	n/a
1271.228	14.370	14370.0	learning	LS1	PICTURE_71.jpg	c	n/a
1285.598	10.914	10914.0	learning	LS1	PICTURE_72.jpg	i	n/a
1296.512	12.257	12257.0	learning	LS1	PICTURE_71.jpg	i	n/a
1308.769	11.365	11365.0	learning	LS1	PICTURE_68.jpg	i	n/a
1320.134	20.493	20493.0	learning	LS2	PICTURE_67.jpg	c	n/a
1340.627	7.774	7774.0	learning	LS2	PICTURE_74.jpg	c	n/a
1348.401	9.289	9289.0	learning	LS2	PICTURE_71.jpg	i	n/a
1357.690	9.206	9206.0	learning	LS2	PICTURE_72.jpg	c	n/a
1366.896	7.682	7682.0	learning	LS2	PICTURE_68.jpg	i	n/a
1374.578	8.398	8398.0	learning	LS2	PICTURE_67.jpg	i	n/a
1382.976	18.070	18070.0	learning	LS2	PICTURE_74.jpg	i	n/a
1401.046	9.509	9509.0	learning	LS2	PICTURE_72.jpg	i	n/a
1410.555	12.470	12470.0	learning	LS2	PICTURE_68.jpg	c	n/a
1423.025	7.596	7596.0	learning	LS2	PICTURE_71.jpg	c	n/a
1430.621	10.172	10172.0	learning	LS3	PICTURE_72.jpg	c	n/a
1440.793	9.615	9615.0	learning	LS3	PICTURE_68.jpg	i	n/a
1450.408	9.217	9217.0	learning	LS3	PICTURE_74.jpg	i	n/a
1459.625	9.298	9298.0	learning	LS3	PICTURE_71.jpg	i	n/a
1468.923	8.901	8901.0	learning	LS3	PICTURE_67.jpg	i	n/a
1477.824	10.264	10264.0	learning	LS3	PICTURE_71.jpg	c	n/a
1488.088	10.166	10166.0	learning	LS3	PICTURE_68.jpg	c	n/a
1498.254	8.469	8469.0	learning	LS3	PICTURE_74.jpg	c	n/a
1506.723	14.610	14610.0	learning	LS3	PICTURE_72.jpg	i	n/a
1521.333	8.595	8595.0	learning	LS3	PICTURE_67.jpg	c	n/a
1529.928	12.593	12593.0	learning	LS4	PICTURE_67.jpg	i	n/a
1542.521	7.064	7064.0	learning	LS4	PICTURE_68.jpg	i	n/a
1549.585	9.212	9212.0	learning	LS4	PICTURE_71.jpg	i	n/a
1558.797	10.726	10726.0	learning	LS4	PICTURE_68.jpg	c	n/a
1569.523	15.920	15920.0	learning	LS4	PICTURE_71.jpg	c	n/a
1585.443	10.878	10878.0	learning	LS4	PICTURE_72.jpg	c	n/a
1596.321	8.074	8074.0	learning	LS4	PICTURE_74.jpg	c	n/a
1604.395	8.630	8630.0	learning	LS4	PICTURE_67.jpg	c	n/a
1613.025	8.867	8867.0	learning	LS4	PICTURE_74.jpg	i	n/a
1621.892	8.622	8622.0	learning	LS4	PICTURE_72.jpg	i	n/a
1630.514	7.926	7926.0	learning	LS1	PICTURE_42.jpg	i	n/a
1638.440	14.080	14080.0	learning	LS1	PICTURE_566.jpg	c	n/a
1652.520	11.444	11444.0	learning	LS1	PICTURE_42.jpg	c	n/a
1663.964	13.766	13766.0	learning	LS1	PICTURE_224.jpg	i	n/a
1677.730	19.120	19120.0	learning	LS1	PICTURE_203.jpg	i	n/a
1696.850	15.023	15023.0	learning	LS1	PICTURE_566.jpg	i	n/a
1711.873	11.727	11727.0	learning	LS1	PICTURE_414.jpg	c	n/a
1723.600	12.108	12108.0	learning	LS1	PICTURE_224.jpg	c	n/a
1735.708	14.568	14568.0	learning	LS1	PICTURE_414.jpg	i	n/a
1750.276	14.621	14621.0	learning	LS1	PICTURE_203.jpg	c	n/a
1764.897	15.752	15752.0	learning	LS2	PICTURE_414.jpg	i	n/a
1780.649	16.141	16141.0	learning	LS2	PICTURE_203.jpg	i	n/a
1796.790	9.660	9660.0	learning	LS2	PICTURE_224.jpg	c	n/a
1806.450	9.895	9895.0	learning	LS2	PICTURE_566.jpg	c	n/a
1816.345	9.172	9172.0	learning	LS2	PICTURE_414.jpg	c	n/a
1825.517	10.847	10847.0	learning	LS2	PICTURE_203.jpg	c	n/a
1836.364	9.162	9162.0	learning	LS2	PICTURE_224.jpg	i	n/a
1845.526	10.839	10839.0	learning	LS2	PICTURE_42.jpg	i	n/a
1856.365	8.675	8675.0	learning	LS2	PICTURE_566.jpg	i	n/a
1865.040	7.792	7792.0	learning	LS2	PICTURE_42.jpg	c	n/a
1872.832	8.929	8929.0	learning	LS3	PICTURE_224.jpg	c	n/a
1881.761	9.011	9011.0	learning	LS3	PICTURE_42.jpg	c	n/a
1890.772	8.613	8613.0	learning	LS3	PICTURE_203.jpg	c	n/a
1899.385	8.856	8856.0	learning	LS3	PICTURE_566.jpg	i	n/a
1908.241	9.259	9259.0	learning	LS3	PICTURE_414.jpg	i	n/a
1917.500	8.861	8861.0	learning	LS3	PICTURE_42.jpg	i	n/a
1926.361	10.064	10064.0	learning	LS3	PICTURE_566.jpg	c	n/a
1936.425	n/a	n/a	learning	LS3	PICTURE_414.jpg	c	n/a
1961.425	1.072	1072.0	learning	LS3	PICTURE_203.jpg	i	n/a
1962.497	9.132	9132.0	learning	LS3	PICTURE_224.jpg	i	n/a
1971.629	9.291	9291.0	learning	LS4	PICTURE_224.jpg	i	n/a
1980.920	7.442	7442.0	learning	LS4	PICTURE_42.jpg	c	n/a
1988.362	8.470	8470.0	learning	LS4	PICTURE_566.jpg	i	n/a
1996.832	7.746	7746.0	learning	LS4	PICTURE_414.jpg	c	n/a
2004.578	10.061	10061.0	learning	LS4	PICTURE_203.jpg	c	n/a
2014.639	6.937	6937.0	learning	LS4	PICTURE_224.jpg	c	n/a
2021.576	8.133	8133.0	learning	LS4	PICTURE_203.jpg	i	n/a
2029.709	6.929	6929.0	learning	LS4	PICTURE_414.jpg	i	n/a
2036.638	10.364	10364.0	learning	LS4	PICTURE_42.jpg	i	n/a
2047.002	7.241	7241.0	learning	LS4	PICTURE_566.jpg	c	n/a
2054.243	13.741	13741.0	learning	LS1	PICTURE_267.jpg	c	n/a
2067.984	12.058	12058.0	learning	LS1	PICTURE_77.jpg	i	n/a
2080.042	10.855	10855.0	learning	LS1	PICTURE_32.jpg	c	n/a
2090.897	n/a	n/a	learning	LS1	PICTURE_267.jpg	i	n/a
2115.897	11.659	11659.0	learning	LS1	PICTURE_100.jpg	c	n/a
2127.556	14.135	14135.0	learning	LS1	PICTURE_97.jpg	i	n/a
2141.691	18.189	18189.0	learning	LS1	PICTURE_77.jpg	c	n/a
2159.880	15.053	15053.0	learning	LS1	PICTURE_32.jpg	i	n/a
2174.933	11.437	11437.0	learning	LS1	PICTURE_100.jpg	i	n/a
2186.370	15.498	15498.0	learning	LS1	PICTURE_97.jpg	c	n/a
2201.868	8.793	8793.0	learning	LS2	PICTURE_77.jpg	c	n/a
2210.661	9.182	9182.0	learning	LS2	PICTURE_100.jpg	i	n/a
2219.843	7.179	7179.0	learning	LS2	PICTURE_267.jpg	c	n/a
2227.022	8.055	8055.0	learning	LS2	PICTURE_100.jpg	c	n/a
2235.077	11.650	11650.0	learning	LS2	PICTURE_32.jpg	c	n/a
2246.727	9.166	9166.0	learning	LS2	PICTURE_267.jpg	i	n/a
2255.893	10.042	10042.0	learning	LS2	PICTURE_97.jpg	c	n/a
2265.935	8.359	8359.0	learning	LS2	PICTURE_77.jpg	i	n/a
2274.294	8.914	8914.0	learning	LS2	PICTURE_97.jpg	i	n/a
2283.208	12.196	12196.0	learning	LS2	PICTURE_32.jpg	i	n/a
2295.404	10.622	10622.0	learning	LS3	PICTURE_267.jpg	c	n/a
2306.026	7.505	7505.0	learning	LS3	PICTURE_77.jpg	c	n/a
2313.531	7.588	7588.0	learning	LS3	PICTURE_100.jpg	c	n/a
2321.119	12.628	12628.0	learning	LS3	PICTURE_32.jpg	i	n/a
2333.747	8.393	8393.0	learning	LS3	PICTURE_97.jpg	c	n/a
2342.140	9.434	9434.0	learning	LS3	PICTURE_32.jpg	c	n/a
2351.574	9.357	9357.0	learning	LS3	PICTURE_267.jpg	i	n/a
2360.931	8.639	8639.0	learning	LS3	PICTURE_97.jpg	i	n/a
2369.570	9.501	9501.0	learning	LS3	PICTURE_100.jpg	i	n/a
2379.071	7.965	7965.0	learning	LS3	PICTURE_77.jpg	i	n/a
2387.036	7.962	7962.0	learning	LS4	PICTURE_97.jpg	i	n/a
2394.998	8.984	8984.0	learning	LS4	PICTURE_267.jpg	i	n/a
2403.982	7.294	7294.0	learning	LS4	PICTURE_100.jpg	i	n/a
2411.276	7.523	7523.0	learning	LS4	PICTURE_32.jpg	i	n/a
2418.799	8.553	8553.0	learning	LS4	PICTURE_77.jpg	c	n/a
2427.352	7.668	7668.0	learning	LS4	PICTURE_97.jpg	c	n/a
2435.020	8.064	8064.0	learning	LS4	PICTURE_77.jpg	i	n/a
2443.084	8.941	8941.0	learning	LS4	PICTURE_32.jpg	c	n/a
2452.025	7.417	7417.0	learning	LS4	PICTURE_267.jpg	c	n/a
2459.442	7.333	7333.0	learning	LS4	PICTURE_100.jpg	c	n/a
2466.775	10.158	10158.0	control	LS1	PICTURE_263.jpg	i	n/a
2476.933	8.314	8314.0	control	LS1	PICTURE_491.jpg	i	n/a
2485.247	11.588	11588.0	control	LS1	PICTURE_116.jpg	c	n/a
2496.835	7.505	7505.0	control	LS1	PICTURE_540.jpg	c	n/a
2504.340	8.701	8701.0	control	LS1	PICTURE_135.jpg	i	n/a
2513.041	8.615	8615.0	control	LS1	PICTURE_263.jpg	c	n/a
2521.656	7.898	7898.0	control	LS1	PICTURE_116.jpg	i	n/a
2529.554	7.481	7481.0	control	LS1	PICTURE_135.jpg	c	n/a
2537.035	7.704	7704.0	control	LS1	PICTURE_540.jpg	i	n/a
2544.739	9.367	9367.0	control	LS1	PICTURE_491.jpg	c	n/a
2554.106	n/a	n/a	control	LS2	PICTURE_540.jpg	i	n/a
2579.106	n/a	n/a	control	LS2	PICTURE_116.jpg	c	n/a
2604.106	8.544	8544.0	control	LS2	PICTURE_263.jpg	i	n/a
2612.650	7.021	7021.0	control	LS2	PICTURE_540.jpg	c	n/a
2619.671	8.536	8536.0	control	LS2	PICTURE_491.jpg	i	n/a
2628.207	8.771	8771.0	control	LS2	PICTURE_116.jpg	i	n/a
2636.978	7.248	7248.0	control	LS2	PICTURE_263.jpg	c	n/a
2644.226	7.964	7964.0	control	LS2	PICTURE_135.jpg	c	n/a
2652.190	10.120	10120.0	control	LS2	PICTURE_491.jpg	c	n/a
2662.310	7.796	7796.0	control	LS2	PICTURE_135.jpg	i	n/a
2670.106	8.454	8454.0	control	LS3	PICTURE_111.jpg	i	n/a
2678.560	8.210	8210.0	control	LS3	PICTURE_621.jpg	i	n/a
2686.770	11.484	11484.0	control	LS3	PICTURE_119.jpg	c	n/a
2698.254	11.881	11881.0	control	LS3	PICTURE_151.jpg	i	n/a
2710.135	8.757	8757.0	control	LS3	PICTURE_234.jpg	i	n/a
2718.892	10.599	10599.0	control	LS3	PICTURE_151.jpg	c	n/a
2729.491	8.435	8435.0	control	LS3	PICTURE_111.jpg	c	n/a
2737.926	9.637	9637.0	control	LS3	PICTURE_234.jpg	c	n/a
2747.563	11.319	11319.0	control	LS3	PICTURE_119.jpg	i	n/a
2758.882	10.428	10428.0	control	LS3	PICTURE_621.jpg	c	n/a
2769.310	9.627	9627.0	control	LS4	PICTURE_119.jpg	i	n/a
2778.937	11.129	11129.0	control	LS4	PICTURE_151.jpg	c	n/a
2790.066	8.793	8793.0	control	LS4	PICTURE_621.jpg	c	n/a
2798.859	9.980	9980.0	control	LS4	PICTURE_151.jpg	i	n/a
2808.839	7.651	7651.0	control	LS4	PICTURE_119.jpg	c	n/a
2816.490	7.879	7879.0	control	LS4	PICTURE_111.jpg	c	n/a
2824.369	9.554	9554.0	control	LS4	PICTURE_234.jpg	i	n/a
2833.923	10.110	10110.0	control	LS4	PICTURE_111.jpg	i	n/a
2844.033	7.787	7787.0	control	LS4	PICTURE_234.jpg	c	n/a
2851.820	10.422	10422.0	control	LS4	PICTURE_621.jpg	i	n/a
2862.242	12.360	12360.0	learning	LS1	PICTURE_358.jpg	i	n/a
2874.602	n/a	n/a	learning	LS1	PICTURE_165.jpg	c	n/a
2899.602	11.713	11713.0	learning	LS1	PICTURE_148.jpg	i	n/a
2911.315	12.588	12588.0	learning	LS1	PICTURE_202.jpg	c	n/a
2923.903	12.504	12504.0	learning	LS1	PICTURE_453.jpg	c	n/a
2936.407	14.185	14185.0	learning	LS1	PICTURE_165.jpg	i	n/a
2950.592	9.783	9783.0	learning	LS1	PICTURE_358.jpg	c	n/a
2960.375	9.227	9227.0	learning	LS1	PICTURE_202.jpg	i	n/a
2969.602	9.629	9629.0	learning	LS1	PICTURE_453.jpg	i	n/a
2979.231	13.550	13550.0	learning	LS1	PICTURE_148.jpg	c	n/a
2992.781	7.977	7977.0	learning	LS2	PICTURE_148.jpg	c	n/a
3000.758	10.919	10919.0	learning	LS2	PICTURE_165.jpg	c	n/a
3011.677	9.221	9221.0	learning	LS2	PICTURE_148.jpg	i	n/a
3020.898	12.483	12483.0	learning	LS2	PICTURE_358.jpg	c	n/a
3033.381	11.265	11265.0	learning	LS2	PICTURE_453.jpg	c	n/a
3044.646	9.728	9728.0	learning	LS2	PICTURE_165.jpg	i	n/a
3054.374	14.915	14915.0	learning	LS2	PICTURE_202.jpg	i	n/a
3069.289	10.986	10986.0	learning	LS2	PICTURE_453.jpg	i	n/a
3080.275	12.661	12661.0	learning	LS2	PICTURE_202.jpg	c	n/a
3092.936	14.496	14496.0	learning	LS2	PICTURE_358.jpg	i	n/a
3107.432	10.516	10516.0	learning	LS3	PICTURE_165.jpg	i	n/a
3117.948	8.193	8193.0	learning	LS3	PICTURE_453.jpg	c	n/a
3126.141	7.629	7629.0	learning	LS3	PICTURE_202.jpg	c	n/a
3133.770	10.743	10743.0	learning	LS3	PICTURE_148.jpg	i	n/a
3144.513	12.259	12259.0	learning	LS3	PICTURE_202.jpg	i	n/a
3156.772	8.183	8183.0	learning	LS3	PICTURE_148.jpg	c	n/a
3164.955	7.299	7299.0	learning	LS3	PICTURE_358.jpg	c	n/a
3172.254	16.818	16818.0	learning	LS3	PICTURE_165.jpg	c	n/a
3189.072	10.823	10823.0	learning	LS3	PICTURE_453.jpg	i	n/a
3199.895	9.300	9300.0	learning	LS3	PICTURE_358.jpg	i	n/a
3209.195	8.846	8846.0	learning	LS4	PICTURE_358.jpg	i	n/a
3218.041	7.163	7163.0	learning	LS4	PICTURE_202.jpg	c	n/a
3225.204	7.726	7726.0	learning	LS4	PICTURE_148.jpg	c	n/a
3232.930	7.962	7962.0	learning	LS4	PICTURE_453.jpg	c	n/a
3240.892	10.417	10417.0	learning	LS4	PICTURE_165.jpg	i	n/a
3251.309	8.400	8400.0	learning	LS4	PICTURE_148.jpg	i	n/a
3259.709	10.062	10062.0	learning	LS4	PICTURE_202.jpg	i	n/a
3269.771	8.205	8205.0	learning	LS4	PICTURE_358.jpg	c	n/a
3277.976	9.394	9394.0	learning	LS4	PICTURE_165.jpg	c	n/a
3287.370	8.504	8504.0	learning	LS4	PICTURE_453.jpg	i	n/a
