onset	duration	accuracy	trial_type	learning_stage	stimulus	coherence	signal_detection_theory
273.065	9.477	correct	learning	LS3	PICTURE_640.jpg	c	hit
282.542	9.547	correct	learning	LS3	PICTURE_692.jpg	i	correct rejection
292.089	8.976	correct	learning	LS3	PICTURE_465.jpg	i	correct rejection
301.065	8.356	correct	learning	LS4	PICTURE_465.jpg	i	correct rejection
309.421	9.711	correct	learning	LS4	PICTURE_640.jpg	c	hit
319.132	8.346	correct	learning	LS4	PICTURE_379.jpg	i	correct rejection
327.478	8.422	correct	learning	LS4	PICTURE_692.jpg	c	hit
335.900	7.857	correct	learning	LS4	PICTURE_592.jpg	c	hit
343.757	9.693	correct	learning	LS4	PICTURE_692.jpg	i	correct rejection
353.450	8.495	correct	learning	LS4	PICTURE_465.jpg	c	hit
361.945	9.058	correct	learning	LS4	PICTURE_592.jpg	i	correct rejection
371.003	8.662	correct	learning	LS4	PICTURE_379.jpg	c	hit
379.665	9.224	correct	learning	LS4	PICTURE_640.jpg	i	correct rejection
388.889	10.766	correct	control	LS1	PICTURE_368.jpg	c	hit
399.655	7.949	correct	control	LS1	PICTURE_338.jpg	c	hit
407.604	8.492	correct	control	LS1	PICTURE_391.jpg	c	hit
416.096	9.833	correct	control	LS1	PICTURE_255.jpg	i	correct rejection
425.929	8.936	correct	control	LS1	PICTURE_368.jpg	i	correct rejection
434.865	10.597	correct	control	LS1	PICTURE_255.jpg	c	hit
445.462	11.626	correct	control	LS1	PICTURE_398.jpg	c	hit
457.088	8.817	correct	control	LS1	PICTURE_338.jpg	i	correct rejection
465.905	7.766	correct	control	LS1	PICTURE_398.jpg	i	correct rejection
473.671	10.415	correct	control	LS1	PICTURE_391.jpg	i	correct rejection
484.086	8.821	correct	control	LS2	PICTURE_368.jpg	i	correct rejection
492.907	7.457	correct	control	LS2	PICTURE_391.jpg	i	correct rejection
500.364	7.372	correct	control	LS2	PICTURE_398.jpg	c	hit
507.736	8.567	correct	control	LS2	PICTURE_255.jpg	i	correct rejection
516.303	7.851	correct	control	LS2	PICTURE_368.jpg	c	hit
524.154	9.373	correct	control	LS2	PICTURE_398.jpg	i	correct rejection
533.527	8.176	correct	control	LS2	PICTURE_255.jpg	c	hit
541.703	12.419	correct	control	LS2	PICTURE_338.jpg	i	correct rejection
554.122	9.782	correct	control	LS2	PICTURE_391.jpg	c	hit
563.904	8.586	correct	control	LS2	PICTURE_338.jpg	c	hit
572.490	12.602	correct	control	LS3	PICTURE_19.jpg	c	hit
585.092	9.965	correct	control	LS3	PICTURE_551.jpg	c	hit
595.057	9.248	correct	control	LS3	PICTURE_343.jpg	c	hit
604.305	11.236	correct	control	LS3	PICTURE_185.jpg	i	correct rejection
615.541	8.419	correct	control	LS3	PICTURE_708.jpg	c	hit
623.960	8.482	correct	control	LS3	PICTURE_551.jpg	i	correct rejection
632.442	7.424	correct	control	LS3	PICTURE_185.jpg	c	hit
639.866	8.605	correct	control	LS3	PICTURE_708.jpg	i	correct rejection
648.471	8.507	correct	control	LS3	PICTURE_19.jpg	i	correct rejection
656.978	9.375	correct	control	LS3	PICTURE_343.jpg	i	correct rejection
666.353	13.547	correct	control	LS4	PICTURE_185.jpg	i	correct rejection
679.900	8.504	correct	control	LS4	PICTURE_19.jpg	i	correct rejection
688.404	8.899	correct	control	LS4	PICTURE_708.jpg	c	hit
697.303	7.376	correct	control	LS4	PICTURE_343.jpg	i	correct rejection
704.679	12.250	correct	control	LS4	PICTURE_551.jpg	c	hit
716.929	7.687	correct	control	LS4	PICTURE_343.jpg	c	hit
724.616	11.122	correct	control	LS4	PICTURE_19.jpg	c	hit
735.738	10.403	correct	control	LS4	PICTURE_551.jpg	i	correct rejection
746.141	9.366	correct	control	LS4	PICTURE_708.jpg	i	correct rejection
755.507	10.567	correct	control	LS4	PICTURE_185.jpg	c	hit
766.074	12.438	correct	learning	LS1	PICTURE_38.jpg	i	correct rejection
778.512	8.362	incorrect	learning	LS1	PICTURE_212.jpg	i	false alarm
786.874	11.944	correct	learning	LS1	PICTURE_659.jpg	c	hit
798.818	15.365	correct	learning	LS1	PICTURE_654.jpg	i	correct rejection
814.183	11.269	correct	learning	LS1	PICTURE_212.jpg	c	hit
825.452	9.732	correct	learning	LS1	PICTURE_38.jpg	c	hit
835.184	9.635	correct	learning	LS1	PICTURE_26.jpg	i	correct rejection
844.819	11.623	correct	learning	LS1	PICTURE_659.jpg	i	correct rejection
856.442	9.453	correct	learning	LS1	PICTURE_26.jpg	c	hit
865.895	10.320	incorrect	learning	LS1	PICTURE_654.jpg	c	miss
876.215	11.139	correct	learning	LS2	PICTURE_659.jpg	c	hit
887.354	n/a	n/a	learning	LS2	PICTURE_38.jpg	i	late
912.354	12.730	incorrect	learning	LS2	PICTURE_654.jpg	i	false alarm
925.084	10.727	correct	learning	LS2	PICTURE_212.jpg	i	correct rejection
935.811	9.683	correct	learning	LS2	PICTURE_26.jpg	i	correct rejection
945.494	9.279	correct	learning	LS2	PICTURE_659.jpg	i	correct rejection
954.773	9.042	correct	learning	LS2	PICTURE_38.jpg	c	hit
963.815	n/a	n/a	learning	LS2	PICTURE_26.jpg	c	late
988.815	8.408	correct	learning	LS2	PICTURE_212.jpg	c	hit
997.223	8.492	correct	learning	LS2	PICTURE_654.jpg	c	hit
1005.715	10.117	correct	learning	LS3	PICTURE_38.jpg	i	correct rejection
1015.832	8.439	correct	learning	LS3	PICTURE_654.jpg	i	correct rejection
1024.271	7.883	correct	learning	LS3	PICTURE_212.jpg	c	hit
1032.154	10.043	correct	learning	LS3	PICTURE_659.jpg	c	hit
1042.197	10.607	correct	learning	LS3	PICTURE_26.jpg	i	correct rejection
1052.804	8.430	correct	learning	LS3	PICTURE_38.jpg	c	hit
1061.234	8.493	correct	learning	LS3	PICTURE_654.jpg	c	hit
1069.727	8.715	correct	learning	LS3	PICTURE_659.jpg	i	correct rejection
1078.442	9.257	correct	learning	LS3	PICTURE_212.jpg	i	correct rejection
1087.699	8.680	correct	learning	LS3	PICTURE_26.jpg	c	hit
1096.379	n/a	n/a	learning	LS4	PICTURE_659.jpg	i	late
1121.379	7.154	correct	learning	LS4	PICTURE_38.jpg	i	correct rejection
1128.533	7.870	correct	learning	LS4	PICTURE_26.jpg	i	correct rejection
1136.403	9.544	correct	learning	LS4	PICTURE_654.jpg	i	correct rejection
1145.947	9.301	correct	learning	LS4	PICTURE_212.jpg	c	hit
1155.248	8.897	correct	learning	LS4	PICTURE_659.jpg	c	hit
1164.145	12.651	correct	learning	LS4	PICTURE_212.jpg	i	correct rejection
1176.796	9.369	correct	learning	LS4	PICTURE_654.jpg	c	hit
1186.165	17.122	correct	learning	LS4	PICTURE_26.jpg	c	hit
1203.287	7.128	correct	learning	LS4	PICTURE_38.jpg	c	hit
1210.415	9.627	correct	learning	LS1	PICTURE_67.jpg	i	correct rejection
1220.042	8.744	correct	learning	LS1	PICTURE_72.jpg	c	hit
1228.786	8.827	incorrect	learning	LS1	PICTURE_74.jpg	c	miss
1237.613	10.182	correct	learning	LS1	PICTURE_67.jpg	c	hit
1247.795	10.566	incorrect	learning	LS1	PICTURE_68.jpg	c	miss
1258.361	12.867	incorrect	learning	LS1	PICTURE_74.jpg	i	false alarm
1271.228	14.370	incorrect	learning	LS1	PICTURE_71.jpg	c	miss
1285.598	10.914	incorrect	learning	LS1	PICTURE_72.jpg	i	false alarm
1296.512	12.257	correct	learning	LS1	PICTURE_71.jpg	i	correct rejection
1308.769	11.365	correct	learning	LS1	PICTURE_68.jpg	i	correct rejection
1320.134	20.493	incorrect	learning	LS2	PICTURE_67.jpg	c	miss
1340.627	7.774	correct	learning	LS2	PICTURE_74.jpg	c	hit
1348.401	9.289	incorrect	learning	LS2	PICTURE_71.jpg	i	false alarm
1357.690	9.206	correct	learning	LS2	PICTURE_72.jpg	c	hit
1366.896	7.682	correct	learning	LS2	PICTURE_68.jpg	i	correct rejection
1374.578	8.398	correct	learning	LS2	PICTURE_67.jpg	i	correct rejection
1382.976	18.070	correct	learning	LS2	PICTURE_74.jpg	i	correct rejection
1401.046	9.509	correct	learning	LS2	PICTURE_72.jpg	i	correct rejection
1410.555	12.470	incorrect	learning	LS2	PICTURE_68.jpg	c	miss
1423.025	7.596	correct	learning	LS2	PICTURE_71.jpg	c	hit
1430.621	10.172	correct	learning	LS3	PICTURE_72.jpg	c	hit
1440.793	9.615	correct	learning	LS3	PICTURE_68.jpg	i	correct rejection
1450.408	9.217	correct	learning	LS3	PICTURE_74.jpg	i	correct rejection
1459.625	9.298	correct	learning	LS3	PICTURE_71.jpg	i	correct rejection
1468.923	8.901	correct	learning	LS3	PICTURE_67.jpg	i	correct rejection
1477.824	10.264	correct	learning	LS3	PICTURE_71.jpg	c	hit
1488.088	10.166	correct	learning	LS3	PICTURE_68.jpg	c	hit
1498.254	8.469	correct	learning	LS3	PICTURE_74.jpg	c	hit
1506.723	14.610	correct	learning	LS3	PICTURE_72.jpg	i	correct rejection
1521.333	8.595	correct	learning	LS3	PICTURE_67.jpg	c	hit
1529.928	12.593	correct	learning	LS4	PICTURE_67.jpg	i	correct rejection
1542.521	7.064	correct	learning	LS4	PICTURE_68.jpg	i	correct rejection
1549.585	9.212	correct	learning	LS4	PICTURE_71.jpg	i	correct rejection
1558.797	10.726	correct	learning	LS4	PICTURE_68.jpg	c	hit
1569.523	15.920	incorrect	learning	LS4	PICTURE_71.jpg	c	miss
1585.443	10.878	correct	learning	LS4	PICTURE_72.jpg	c	hit
1596.321	8.074	correct	learning	LS4	PICTURE_74.jpg	c	hit
1604.395	8.630	correct	learning	LS4	PICTURE_67.jpg	c	hit
1613.025	8.867	correct	learning	LS4	PICTURE_74.jpg	i	correct rejection
1621.892	8.622	correct	learning	LS4	PICTURE_72.jpg	i	correct rejection
1630.514	7.926	correct	learning	LS1	PICTURE_42.jpg	i	correct rejection
1638.440	14.080	correct	learning	LS1	PICTURE_566.jpg	c	hit
1652.520	11.444	correct	learning	LS1	PICTURE_42.jpg	c	hit
1663.964	13.766	correct	learning	LS1	PICTURE_224.jpg	i	correct rejection
1677.730	19.120	correct	learning	LS1	PICTURE_203.jpg	i	correct rejection
1696.850	15.023	correct	learning	LS1	PICTURE_566.jpg	i	correct rejection
1711.873	11.727	incorrect	learning	LS1	PICTURE_414.jpg	c	miss
1723.600	12.108	correct	learning	LS1	PICTURE_224.jpg	c	hit
1735.708	14.568	incorrect	learning	LS1	PICTURE_414.jpg	i	false alarm
1750.276	14.621	incorrect	learning	LS1	PICTURE_203.jpg	c	miss
1764.897	15.752	incorrect	learning	LS2	PICTURE_414.jpg	i	false alarm
1780.649	16.141	correct	learning	LS2	PICTURE_203.jpg	i	correct rejection
1796.790	9.660	correct	learning	LS2	PICTURE_224.jpg	c	hit
1806.450	9.895	correct	learning	LS2	PICTURE_566.jpg	c	hit
1816.345	9.172	correct	learning	LS2	PICTURE_414.jpg	c	hit
1825.517	10.847	incorrect	learning	LS2	PICTURE_203.jpg	c	miss
1836.364	9.162	correct	learning	LS2	PICTURE_224.jpg	i	correct rejection
1845.526	10.839	correct	learning	LS2	PICTURE_42.jpg	i	correct rejection
1856.365	8.675	correct	learning	LS2	PICTURE_566.jpg	i	correct rejection
1865.040	7.792	correct	learning	LS2	PICTURE_42.jpg	c	hit
1872.832	8.929	correct	learning	LS3	PICTURE_224.jpg	c	hit
1881.761	9.011	correct	learning	LS3	PICTURE_42.jpg	c	hit
1890.772	8.613	correct	learning	LS3	PICTURE_203.jpg	c	hit
1899.385	8.856	incorrect	learning	LS3	PICTURE_566.jpg	i	false alarm
1908.241	9.259	correct	learning	LS3	PICTURE_414.jpg	i	correct rejection
1917.500	8.861	correct	learning	LS3	PICTURE_42.jpg	i	correct rejection
1926.361	10.064	correct	learning	LS3	PICTURE_566.jpg	c	hit
1936.425	n/a	n/a	learning	LS3	PICTURE_414.jpg	c	late
1961.425	1.072	incorrect	learning	LS3	PICTURE_203.jpg	i	false alarm
1962.497	9.132	correct	learning	LS3	PICTURE_224.jpg	i	correct rejection
1971.629	9.291	correct	learning	LS4	PICTURE_224.jpg	i	correct rejection
1980.920	7.442	correct	learning	LS4	PICTURE_42.jpg	c	hit
1988.362	8.470	correct	learning	LS4	PICTURE_566.jpg	i	correct rejection
1996.832	7.746	correct	learning	LS4	PICTURE_414.jpg	c	hit
2004.578	10.061	correct	learning	LS4	PICTURE_203.jpg	c	hit
2014.639	6.937	correct	learning	LS4	PICTURE_224.jpg	c	hit
2021.576	8.133	incorrect	learning	LS4	PICTURE_203.jpg	i	false alarm
2029.709	6.929	incorrect	learning	LS4	PICTURE_414.jpg	i	false alarm
2036.638	10.364	correct	learning	LS4	PICTURE_42.jpg	i	correct rejection
2047.002	7.241	correct	learning	LS4	PICTURE_566.jpg	c	hit
2054.243	13.741	correct	learning	LS1	PICTURE_267.jpg	c	hit
2067.984	12.058	correct	learning	LS1	PICTURE_77.jpg	i	correct rejection
2080.042	10.855	incorrect	learning	LS1	PICTURE_32.jpg	c	miss
2090.897	n/a	n/a	learning	LS1	PICTURE_267.jpg	i	late
2115.897	11.659	incorrect	learning	LS1	PICTURE_100.jpg	c	miss
2127.556	14.135	correct	learning	LS1	PICTURE_97.jpg	i	correct rejection
2141.691	18.189	correct	learning	LS1	PICTURE_77.jpg	c	hit
2159.880	15.053	correct	learning	LS1	PICTURE_32.jpg	i	correct rejection
2174.933	11.437	correct	learning	LS1	PICTURE_100.jpg	i	correct rejection
2186.370	15.498	incorrect	learning	LS1	PICTURE_97.jpg	c	miss
2201.868	8.793	correct	learning	LS2	PICTURE_77.jpg	c	hit
2210.661	9.182	incorrect	learning	LS2	PICTURE_100.jpg	i	false alarm
2219.843	7.179	correct	learning	LS2	PICTURE_267.jpg	c	hit
2227.022	8.055	correct	learning	LS2	PICTURE_100.jpg	c	hit
2235.077	11.650	incorrect	learning	LS2	PICTURE_32.jpg	c	miss
2246.727	9.166	correct	learning	LS2	PICTURE_267.jpg	i	correct rejection
2255.893	10.042	correct	learning	LS2	PICTURE_97.jpg	c	hit
2265.935	8.359	correct	learning	LS2	PICTURE_77.jpg	i	correct rejection
2274.294	8.914	correct	learning	LS2	PICTURE_97.jpg	i	correct rejection
2283.208	12.196	incorrect	learning	LS2	PICTURE_32.jpg	i	false alarm
2295.404	10.622	correct	learning	LS3	PICTURE_267.jpg	c	hit
2306.026	7.505	correct	learning	LS3	PICTURE_77.jpg	c	hit
2313.531	7.588	correct	learning	LS3	PICTURE_100.jpg	c	hit
2321.119	12.628	correct	learning	LS3	PICTURE_32.jpg	i	correct rejection
2333.747	8.393	correct	learning	LS3	PICTURE_97.jpg	c	hit
2342.140	9.434	correct	learning	LS3	PICTURE_32.jpg	c	hit
2351.574	9.357	correct	learning	LS3	PICTURE_267.jpg	i	correct rejection
2360.931	8.639	correct	learning	LS3	PICTURE_97.jpg	i	correct rejection
2369.570	9.501	correct	learning	LS3	PICTURE_100.jpg	i	correct rejection
2379.071	7.965	correct	learning	LS3	PICTURE_77.jpg	i	correct rejection
2387.036	7.962	correct	learning	LS4	PICTURE_97.jpg	i	correct rejection
2394.998	8.984	correct	learning	LS4	PICTURE_267.jpg	i	correct rejection
2403.982	7.294	correct	learning	LS4	PICTURE_100.jpg	i	correct rejection
2411.276	7.523	correct	learning	LS4	PICTURE_32.jpg	i	correct rejection
2418.799	8.553	correct	learning	LS4	PICTURE_77.jpg	c	hit
2427.352	7.668	correct	learning	LS4	PICTURE_97.jpg	c	hit
2435.020	8.064	correct	learning	LS4	PICTURE_77.jpg	i	correct rejection
2443.084	8.941	correct	learning	LS4	PICTURE_32.jpg	c	hit
2452.025	7.417	correct	learning	LS4	PICTURE_267.jpg	c	hit
2459.442	7.333	correct	learning	LS4	PICTURE_100.jpg	c	hit
2466.775	10.158	correct	control	LS1	PICTURE_263.jpg	i	correct rejection
2476.933	8.314	correct	control	LS1	PICTURE_491.jpg	i	correct rejection
2485.247	11.588	correct	control	LS1	PICTURE_116.jpg	c	hit
2496.835	7.505	correct	control	LS1	PICTURE_540.jpg	c	hit
2504.340	8.701	incorrect	control	LS1	PICTURE_135.jpg	i	false alarm
2513.041	8.615	correct	control	LS1	PICTURE_263.jpg	c	hit
2521.656	7.898	correct	control	LS1	PICTURE_116.jpg	i	correct rejection
2529.554	7.481	correct	control	LS1	PICTURE_135.jpg	c	hit
2537.035	7.704	correct	control	LS1	PICTURE_540.jpg	i	correct rejection
2544.739	9.367	correct	control	LS1	PICTURE_491.jpg	c	hit
2554.106	n/a	n/a	control	LS2	PICTURE_540.jpg	i	late
2579.106	n/a	n/a	control	LS2	PICTURE_116.jpg	c	late
2604.106	8.544	correct	control	LS2	PICTURE_263.jpg	i	correct rejection
2612.650	7.021	correct	control	LS2	PICTURE_540.jpg	c	hit
2619.671	8.536	correct	control	LS2	PICTURE_491.jpg	i	correct rejection
2628.207	8.771	correct	control	LS2	PICTURE_116.jpg	i	correct rejection
2636.978	7.248	correct	control	LS2	PICTURE_263.jpg	c	hit
2644.226	7.964	correct	control	LS2	PICTURE_135.jpg	c	hit
2652.190	10.120	correct	control	LS2	PICTURE_491.jpg	c	hit
2662.310	7.796	correct	control	LS2	PICTURE_135.jpg	i	correct rejection
2670.106	8.454	correct	control	LS3	PICTURE_111.jpg	i	correct rejection
2678.560	8.210	correct	control	LS3	PICTURE_621.jpg	i	correct rejection
2686.770	11.484	correct	control	LS3	PICTURE_119.jpg	c	hit
2698.254	11.881	correct	control	LS3	PICTURE_151.jpg	i	correct rejection
2710.135	8.757	incorrect	control	LS3	PICTURE_234.jpg	i	false alarm
2718.892	10.599	correct	control	LS3	PICTURE_151.jpg	c	hit
2729.491	8.435	correct	control	LS3	PICTURE_111.jpg	c	hit
2737.926	9.637	correct	control	LS3	PICTURE_234.jpg	c	hit
2747.563	11.319	correct	control	LS3	PICTURE_119.jpg	i	correct rejection
2758.882	10.428	correct	control	LS3	PICTURE_621.jpg	c	hit
2769.310	9.627	correct	control	LS4	PICTURE_119.jpg	i	correct rejection
2778.937	11.129	correct	control	LS4	PICTURE_151.jpg	c	hit
2790.066	8.793	correct	control	LS4	PICTURE_621.jpg	c	hit
2798.859	9.980	correct	control	LS4	PICTURE_151.jpg	i	correct rejection
2808.839	7.651	correct	control	LS4	PICTURE_119.jpg	c	hit
2816.490	7.879	correct	control	LS4	PICTURE_111.jpg	c	hit
2824.369	9.554	correct	control	LS4	PICTURE_234.jpg	i	correct rejection
2833.923	10.110	correct	control	LS4	PICTURE_111.jpg	i	correct rejection
2844.033	7.787	correct	control	LS4	PICTURE_234.jpg	c	hit
2851.820	10.422	correct	control	LS4	PICTURE_621.jpg	i	correct rejection
2862.242	12.360	correct	learning	LS1	PICTURE_358.jpg	i	correct rejection
2874.602	n/a	n/a	learning	LS1	PICTURE_165.jpg	c	late
2899.602	11.713	correct	learning	LS1	PICTURE_148.jpg	i	correct rejection
2911.315	12.588	correct	learning	LS1	PICTURE_202.jpg	c	hit
2923.903	12.504	incorrect	learning	LS1	PICTURE_453.jpg	c	miss
2936.407	14.185	correct	learning	LS1	PICTURE_165.jpg	i	correct rejection
2950.592	9.783	correct	learning	LS1	PICTURE_358.jpg	c	hit
2960.375	9.227	correct	learning	LS1	PICTURE_202.jpg	i	correct rejection
2969.602	9.629	incorrect	learning	LS1	PICTURE_453.jpg	i	false alarm
2979.231	13.550	correct	learning	LS1	PICTURE_148.jpg	c	hit
2992.781	7.977	correct	learning	LS2	PICTURE_148.jpg	c	hit
3000.758	10.919	incorrect	learning	LS2	PICTURE_165.jpg	c	miss
3011.677	9.221	incorrect	learning	LS2	PICTURE_148.jpg	i	false alarm
3020.898	12.483	correct	learning	LS2	PICTURE_358.jpg	c	hit
3033.381	11.265	correct	learning	LS2	PICTURE_453.jpg	c	hit
3044.646	9.728	correct	learning	LS2	PICTURE_165.jpg	i	correct rejection
3054.374	14.915	correct	learning	LS2	PICTURE_202.jpg	i	correct rejection
3069.289	10.986	correct	learning	LS2	PICTURE_453.jpg	i	correct rejection
3080.275	12.661	correct	learning	LS2	PICTURE_202.jpg	c	hit
3092.936	14.496	incorrect	learning	LS2	PICTURE_358.jpg	i	false alarm
3107.432	10.516	correct	learning	LS3	PICTURE_165.jpg	i	correct rejection
3117.948	8.193	correct	learning	LS3	PICTURE_453.jpg	c	hit
3126.141	7.629	correct	learning	LS3	PICTURE_202.jpg	c	hit
3133.770	10.743	correct	learning	LS3	PICTURE_148.jpg	i	correct rejection
3144.513	12.259	correct	learning	LS3	PICTURE_202.jpg	i	correct rejection
3156.772	8.183	correct	learning	LS3	PICTURE_148.jpg	c	hit
3164.955	7.299	correct	learning	LS3	PICTURE_358.jpg	c	hit
3172.254	16.818	correct	learning	LS3	PICTURE_165.jpg	c	hit
3189.072	10.823	correct	learning	LS3	PICTURE_453.jpg	i	correct rejection
3199.895	9.300	correct	learning	LS3	PICTURE_358.jpg	i	correct rejection
3209.195	8.846	correct	learning	LS4	PICTURE_358.jpg	i	correct rejection
3218.041	7.163	correct	learning	LS4	PICTURE_202.jpg	c	hit
3225.204	7.726	correct	learning	LS4	PICTURE_148.jpg	c	hit
3232.930	7.962	correct	learning	LS4	PICTURE_453.jpg	c	hit
3240.892	10.417	correct	learning	LS4	PICTURE_165.jpg	i	correct rejection
3251.309	8.400	correct	learning	LS4	PICTURE_148.jpg	i	correct rejection
3259.709	10.062	correct	learning	LS4	PICTURE_202.jpg	i	correct rejection
3269.771	8.205	correct	learning	LS4	PICTURE_358.jpg	c	hit
3277.976	9.394	correct	learning	LS4	PICTURE_165.jpg	c	hit
3287.370	8.504	correct	learning	LS4	PICTURE_453.jpg	i	correct rejection
