onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
948.285	18.013	FLOW_F	F	5	8	4	95 + 78 + 102	275	n/a	18013.2	0	1
970.311	10.092	FLOW_F	F	5	9	4	73 + 104 + 24	201	201.0	10092.2	1	0
984.42	14.937	FLOW_F	F	5	10	4	23 + 103 + 81	207	207.0	14936.9	1	0
1003.363	13.061	FLOW_F	F	5	11	5	89 + 22 + 7 + 106	224	n/a	13061.4	0	1
1047.714	3.726	FLOW_B	B	6	1	1	103 + 5	108	108.0	3725.5	1	0
1055.444	8.793	FLOW_B	B	6	2	1	109 + 9	118	118.0	8792.8	1	0
1068.238	5.16	FLOW_B	B	6	3	1	1 + 100	101	101.0	5160.4	1	0
1077.445	2.39	FLOW_B	B	6	4	1	100 + 2	102	102.0	2390.4	1	0
1083.886	2.25	FLOW_B	B	6	5	1	101 + 7	108	108.0	2250.2	1	0
1090.181	4.056	FLOW_B	B	6	6	1	5 + 108	113	113.0	4055.9	1	0
1098.289	5.34	FLOW_B	B	6	7	1	109 + 3	112	112.0	5340.3	1	0
1107.639	4.47	FLOW_B	B	6	8	1	1 + 105	106	106.0	4470.4	1	0
1116.115	5.922	FLOW_B	B	6	9	1	3 + 108	111	111.0	5921.7	1	0
1126.066	5.19	FLOW_B	B	6	10	1	105 + 6	111	111.0	5189.8	1	0
1135.293	3.317	FLOW_B	B	6	11	1	102 + 3	105	105.0	3316.9	1	0
1142.649	3.593	FLOW_B	B	6	12	1	106 + 5	111	111.0	3592.8	1	0
1150.276	4.2	FLOW_B	B	6	13	1	109 + 4	113	113.0	4200.0	1	0
1158.514	5.051	FLOW_B	B	6	14	1	8 + 104	112	112.0	5051.2	1	0
1167.57	3.503	FLOW_B	B	6	15	1	108 + 9	117	117.0	3502.6	1	0
1175.121	3.278	FLOW_B	B	6	16	1	2 + 105	107	107.0	3278.3	1	0
1182.436	2.653	FLOW_B	B	6	17	1	1 + 109	110	110.0	2652.6	1	0
1189.134	3.674	FLOW_B	B	6	18	1	4 + 103	107	107.0	3674.4	1	0
1196.861	3.635	FLOW_B	B	6	19	1	109 + 7	116	116.0	3634.8	1	0
1204.543	4.821	FLOW_B	B	6	20	1	7 + 105	112	112.0	4820.9	1	0
1213.41	3.153	FLOW_B	B	6	21	1	9 + 105	114	114.0	3152.6	1	0
1255.896	12.772	FLOW_O	O	7	1	6	50 + 84 + 107 + 83	324	n/a	12771.5	0	0
1272.705	15.214	FLOW_O	O	7	2	6	33 + 74 + 105 + 29	241	240.0	15213.6	0	0
1291.957	17.128	FLOW_O	O	7	3	6	21 + 74 + 55 + 106	256	166.0	17128.2	0	0
1313.134	15.018	FLOW_O	O	7	4	6	79 + 24 + 55 + 100	258	258.0	15017.7	1	0
1332.198	16.003	FLOW_O	O	7	5	6	55 + 84 + 100 + 29	268	268.0	16002.5	1	0
1352.253	13.326	FLOW_O	O	7	6	7	88 + 108 + 40 + 4 + 17	257	n/a	13326.2	0	0
1369.629	14.983	FLOW_O	O	7	7	7	16 + 29 + 1 + 102 + 12	160	162.0	14983.0	0	0
1388.617	15.11	FLOW_O	O	7	8	6	72 + 94 + 109 + 78	353	n/a	15109.5	0	0
1407.735	13.051	FLOW_O	O	7	9	6	75 + 107 + 29 + 17	228	n/a	13051.1	0	0
1424.836	1.079	FLOW_O	O	7	10	6	60 + 100 + 57 + 82	299	n/a	1078.6	0	1
1456.474	12.573	FLOW_F	F	8	1	3	6 + 44 + 105	155	154.0	12573.0	0	0
1473.053	10.549	FLOW_F	F	8	2	3	24 + 9 + 101	134	134.0	10548.8	1	0
1487.605	4.639	FLOW_F	F	8	3	3	2 + 49 + 100	151	151.0	4638.8	1	0
1496.253	10.631	FLOW_F	F	8	4	4	105 + 92 + 85	282	286.0	10631.3	0	0
1510.934	11.274	FLOW_F	F	8	5	4	41 + 86 + 107	234	144.0	11274.4	0	0
1526.262	6.109	FLOW_F	F	8	6	3	100 + 94 + 5	199	199.0	6108.8	1	0
1536.417	3.644	FLOW_F	F	8	7	3	2 + 100 + 16	118	118.0	3643.5	1	0
1544.103	18.023	FLOW_F	F	8	8	4	71 + 105 + 83	259	n/a	18022.9	0	1
1566.176	7.8	FLOW_F	F	8	9	4	81 + 23 + 107	211	111.0	7800.5	0	0
1578.021	4.955	FLOW_F	F	8	10	3	8 + 80 + 101	189	189.0	4955.4	1	0
1587.019	8.29	FLOW_F	F	8	11	3	85 + 4 + 100	189	189.0	8289.6	1	0
1599.361	15.648	FLOW_F	F	8	12	4	25 + 92 + 109	226	226.0	15648.0	1	0
1619.058	7.417	FLOW_F	F	8	13	4	36 + 47 + 109	192	n/a	7417.1	0	1
1658.534	10.891	FLOW_O	O	9	1	6	98 + 91 + 104 + 75	368	n/a	10890.7	0	0
1673.429	16.846	FLOW_O	O	9	2	6	85 + 106 + 39 + 48	278	n/a	16845.6	0	0
1694.32	12.153	FLOW_O	O	9	3	6	27 + 13 + 103 + 86	229	2.0	12153.2	0	0
1710.501	17.942	FLOW_O	O	9	4	6	55 + 99 + 52 + 106	312	209.0	17942.5	0	0
1732.493	14.676	FLOW_O	O	9	5	6	93 + 108 + 16 + 14	231	231.0	14675.5	1	0
1751.214	10.555	FLOW_O	O	9	6	6	13 + 107 + 31 + 90	241	241.0	10555.0	1	0
1765.824	15.508	FLOW_O	O	9	7	7	58 + 101 + 29 + 1 + 60	249	242.0	15507.6	0	0
1785.38	18.01	FLOW_O	O	9	8	7	1 + 30 + 71 + 101 + 65	268	n/a	18009.9	0	1
1807.442	13.7	FLOW_O	O	9	9	6	35 + 12 + 74 + 105	226	209.0	13700.5	0	0
1825.148	3.408	FLOW_O	O	9	10	6	101 + 82 + 17 + 39	239	n/a	3408.5	0	1
