onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
156.311	2.303	FLOW_B	B	1	22	1	106 + 3	109	109.0	2303.1	1	0
162.664	3.335	FLOW_B	B	1	23	1	6 + 101	107	107.0	3334.9	1	0
170.0	0.024	FLOW_B	B	1	24	1	3 + 106	109	n/a	24.1	0	1
206.352	18.006	FLOW_O	O	2	1	7	56 + 106 + 64 + 3 + 86	315	n/a	18005.9	0	1
228.395	18.014	FLOW_O	O	2	2	7	4 + 107 + 53 + 95 + 58	317	n/a	18014.4	0	1
250.459	18.019	FLOW_O	O	2	3	7	31 + 3 + 107 + 53 + 57	251	n/a	18018.9	0	1
272.519	18.02	FLOW_O	O	2	4	7	89 + 95 + 1 + 109 + 29	323	n/a	18020.1	0	1
294.582	18.013	FLOW_O	O	2	5	7	2 + 37 + 42 + 107 + 82	270	n/a	18013.2	0	1
316.635	18.018	FLOW_O	O	2	6	7	42 + 80 + 107 + 99 + 8	336	n/a	18017.5	0	1
338.694	16.91	FLOW_O	O	2	7	7	69 + 74 + 100 + 5 + 20	268	268.0	16909.7	1	0
359.652	16.708	FLOW_O	O	2	8	7	85 + 52 + 3 + 97 + 109	346	n/a	16708.4	0	1
411.017	16.143	FLOW_F	F	3	1	4	101 + 39 + 98	238	238.0	16143.0	1	0
431.166	17.822	FLOW_F	F	3	2	4	41 + 81 + 101	223	221.0	17822.3	0	0
453.015	11.984	FLOW_F	F	3	3	4	14 + 21 + 102	137	137.0	11984.5	1	0
469.007	8.53	FLOW_F	F	3	4	4	80 + 54 + 100	234	234.0	8529.6	1	0
481.543	14.023	FLOW_F	F	3	5	5	73 + 2 + 88 + 104	267	264.0	14023.3	0	0
499.568	17.524	FLOW_F	F	3	6	5	7 + 70 + 102 + 78	257	257.0	17524.4	1	0
521.125	10.386	FLOW_F	F	3	7	5	107 + 27 + 82 + 1	217	217.0	10385.6	1	0
535.551	15.282	FLOW_F	F	3	8	6	38 + 42 + 106 + 53	239	239.0	15282.1	1	0
554.847	18.007	FLOW_F	F	3	9	6	101 + 87 + 58 + 17	263	n/a	18006.9	0	1
576.877	4.15	FLOW_F	F	3	10	6	106 + 94 + 39 + 40	279	n/a	4150.1	0	1
625.394	6.08	FLOW_B	B	4	1	1	9 + 106	115	115.0	6080.1	1	0
635.519	3.716	FLOW_B	B	4	2	1	2 + 101	103	103.0	3716.1	1	0
643.28	4.194	FLOW_B	B	4	3	1	100 + 7	107	107.0	4193.9	1	0
651.528	8.666	FLOW_B	B	4	4	1	108 + 5	113	113.0	8665.9	1	0
664.194	3.399	FLOW_B	B	4	5	1	104 + 7	111	111.0	3398.9	1	0
671.596	5.896	FLOW_B	B	4	6	1	101 + 5	106	106.0	5895.6	1	0
681.529	3.055	FLOW_B	B	4	7	1	6 + 100	106	106.0	3054.8	1	0
688.638	2.257	FLOW_B	B	4	8	1	105 + 7	112	111.0	2257.2	0	0
694.896	5.961	FLOW_B	B	4	9	1	2 + 104	106	106.0	5960.6	1	0
704.908	2.568	FLOW_B	B	4	10	1	7 + 100	107	107.0	2567.7	1	0
711.483	2.454	FLOW_B	B	4	11	1	1 + 106	107	107.0	2454.3	1	0
717.98	2.022	FLOW_B	B	4	12	1	106 + 4	110	110.0	2022.1	1	0
724.044	2.11	FLOW_B	B	4	13	1	107 + 4	111	111.0	2110.0	1	0
730.196	2.998	FLOW_B	B	4	14	1	101 + 6	107	107.0	2997.8	1	0
737.234	2.475	FLOW_B	B	4	15	1	100 + 7	107	107.0	2474.6	1	0
743.753	2.453	FLOW_B	B	4	16	1	109 + 3	112	112.0	2452.7	1	0
750.216	3.628	FLOW_B	B	4	17	1	103 + 1	104	104.0	3628.4	1	0
757.896	3.082	FLOW_B	B	4	18	1	2 + 105	107	107.0	3081.6	1	0
764.984	2.546	FLOW_B	B	4	19	1	3 + 101	104	104.0	2546.2	1	0
771.531	2.333	FLOW_B	B	4	20	1	101 + 2	103	103.0	2333.1	1	0
777.867	2.699	FLOW_B	B	4	21	1	4 + 102	106	106.0	2699.2	1	0
784.621	2.268	FLOW_B	B	4	22	1	1 + 103	104	104.0	2268.4	1	0
790.94	4.477	FLOW_B	B	4	23	1	104 + 9	113	n/a	4477.2	0	1
829.849	11.857	FLOW_O	O	5	1	7	104 + 73 + 98 + 10 + 7	292	292.0	11856.9	1	0
845.747	16.326	FLOW_O	O	5	2	7	7 + 86 + 101 + 50 + 69	313	321.0	16326.3	0	0
866.08	15.365	FLOW_O	O	5	3	7	106 + 85 + 86 + 9 + 51	337	337.0	15364.6	1	0
885.454	18.018	FLOW_O	O	5	4	7	28 + 42 + 76 + 109 + 7	262	n/a	18018.1	0	1
907.525	16.169	FLOW_O	O	5	5	7	21 + 80 + 61 + 107 + 2	271	270.0	16169.1	0	0
927.738	16.698	FLOW_O	O	5	6	7	102 + 91 + 1 + 63 + 95	352	352.0	16697.7	1	0
948.491	18.02	FLOW_O	O	5	7	7	49 + 91 + 103 + 8 + 65	316	n/a	18019.9	0	1
970.512	17.054	FLOW_O	O	5	8	7	80 + 71 + 101 + 60 + 4	316	316.0	17054.3	1	0
991.572	8.297	FLOW_O	O	5	9	7	3 + 49 + 68 + 109 + 29	258	n/a	8296.6	0	1
1047.599	5.386	FLOW_B	B	6	1	1	7 + 105	112	112.0	5385.6	1	0
1056.997	4.792	FLOW_B	B	6	2	1	108 + 7	115	115.0	4792.0	1	0
1065.837	2.356	FLOW_B	B	6	3	1	109 + 9	118	118.0	2355.8	1	0
1072.244	2.587	FLOW_B	B	6	4	1	9 + 107	116	116.0	2587.2	1	0
1078.884	1.869	FLOW_B	B	6	5	1	7 + 103	110	110.0	1868.8	1	0
1084.787	2.599	FLOW_B	B	6	6	1	101 + 5	106	106.0	2599.1	1	0
1091.424	3.97	FLOW_B	B	6	7	1	105 + 7	112	112.0	3970.2	1	0
1099.42	2.753	FLOW_B	B	6	8	1	102 + 2	104	104.0	2752.9	1	0
1106.223	2.834	FLOW_B	B	6	9	1	108 + 6	114	114.0	2833.9	1	0
1113.094	3.792	FLOW_B	B	6	10	1	1 + 103	104	104.0	3791.5	1	0
1120.928	2.855	FLOW_B	B	6	11	1	7 + 103	110	110.0	2855.4	1	0
1127.818	3.016	FLOW_B	B	6	12	1	109 + 3	112	112.0	3015.9	1	0
1134.872	2.522	FLOW_B	B	6	13	1	109 + 3	112	112.0	2521.5	1	0
1141.433	2.493	FLOW_B	B	6	14	1	109 + 9	118	118.0	2492.8	1	0
1147.965	2.359	FLOW_B	B	6	15	1	5 + 102	107	107.0	2359.1	1	0
1154.328	2.034	FLOW_B	B	6	16	1	1 + 108	109	109.0	2034.0	1	0
1160.414	2.378	FLOW_B	B	6	17	1	3 + 106	109	109.0	2377.6	1	0
1166.834	2.589	FLOW_B	B	6	18	1	7 + 109	116	116.0	2589.4	1	0
1173.478	3.3	FLOW_B	B	6	19	1	3 + 109	112	112.0	3299.6	1	0
1180.821	4.888	FLOW_B	B	6	20	1	7 + 109	116	118.0	4887.5	0	0
1189.714	7.209	FLOW_B	B	6	21	1	9 + 105	114	114.0	7208.8	1	0
1200.932	3.203	FLOW_B	B	6	22	1	6 + 106	112	112.0	3202.7	1	0
1208.139	2.644	FLOW_B	B	6	23	1	104 + 6	110	110.0	2644.0	1	0
1214.789	2.82	FLOW_B	B	6	24	1	7 + 106	113	n/a	2820.0	0	1
1250.623	7.641	FLOW_F	F	7	1	4	40 + 103 + 34	177	176.0	7640.7	0	0
1262.274	16.256	FLOW_F	F	7	2	4	109 + 99 + 86	294	294.0	16255.6	1	0
1282.531	13.717	FLOW_F	F	7	3	4	92 + 21 + 103	216	216.0	13717.1	1	0
1300.293	13.835	FLOW_F	F	7	4	5	7 + 70 + 109 + 50	236	236.0	13834.6	1	0
1318.179	16.278	FLOW_F	F	7	5	5	101 + 9 + 39 + 92	241	241.0	16278.4	1	0
1338.486	18.003	FLOW_F	F	7	6	6	106 + 87 + 73 + 95	361	n/a	18003.4	0	1
1360.501	13.913	FLOW_F	F	7	7	6	103 + 61 + 61 + 73	298	298.0	13912.8	1	0
1378.46	14.947	FLOW_F	F	7	8	6	28 + 21 + 107 + 28	184	184.0	14946.8	1	0
1397.448	18.012	FLOW_F	F	7	9	7	84 + 71 + 57 + 3 + 105	320	n/a	18011.9	0	1
1419.513	1.124	FLOW_F	F	7	10	7	105 + 63 + 71 + 4 + 85	328	n/a	1124.2	0	1
1458.152	13.842	FLOW_O	O	8	1	7	28 + 2 + 78 + 102 + 55	265	265.0	13842.4	1	0
1476.002	18.006	FLOW_O	O	8	2	7	94 + 3 + 60 + 102 + 24	283	n/a	18006.5	0	1
1498.062	17.039	FLOW_O	O	8	3	7	19 + 82 + 19 + 9 + 105	234	234.0	17039.3	1	0
1519.145	13.708	FLOW_O	O	8	4	7	93 + 5 + 101 + 91 + 87	377	277.0	13708.2	0	0
1536.907	18.006	FLOW_O	O	8	5	7	3 + 47 + 27 + 62 + 101	240	n/a	18006.3	0	1
1558.929	14.693	FLOW_O	O	8	6	7	55 + 6 + 80 + 101 + 20	262	262.0	14692.7	1	0
1577.666	18.002	FLOW_O	O	8	7	7	44 + 54 + 9 + 20 + 101	228	n/a	18002.4	0	1
1599.721	17.61	FLOW_O	O	8	8	7	32 + 16 + 56 + 108 + 8	220	220.0	17610.4	1	0
1621.336	6.828	FLOW_O	O	8	9	7	109 + 69 + 6 + 74 + 38	296	n/a	6828.3	0	1
1663.821	5.585	FLOW_F	F	9	1	4	54 + 73 + 100	227	237.0	5585.0	0	0
1673.413	15.764	FLOW_F	F	9	2	4	108 + 69 + 53	230	230.0	15764.4	1	0
1693.227	15.966	FLOW_F	F	9	3	4	66 + 109 + 50	225	225.0	15966.5	1	0
1713.232	16.152	FLOW_F	F	9	4	5	13 + 100 + 6 + 45	164	264.0	16152.3	0	0
1733.388	16.305	FLOW_F	F	9	5	5	5 + 104 + 94 + 10	213	213.0	16305.0	1	0
1753.748	15.847	FLOW_F	F	9	6	5	44 + 16 + 5 + 103	168	168.0	15846.6	1	0
1773.597	18.018	FLOW_F	F	9	7	6	61 + 105 + 47 + 49	262	n/a	18018.0	0	1
1795.662	11.476	FLOW_F	F	9	8	6	30 + 108 + 42 + 94	274	274.0	11475.9	1	0
1811.185	15.676	FLOW_F	F	9	9	6	100 + 65 + 12 + 43	220	220.0	15675.5	1	0
1830.889	2.954	FLOW_F	F	9	10	7	17 + 4 + 108 + 98 + 39	266	n/a	2953.6	0	1
