trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
48	go	3	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
49	go	3	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
50	go	3	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
51	go	3	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
52	go	3	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
53	go	3	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
54	go	3	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
55	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
56	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
57	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
58	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
59	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
60	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
61	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
62	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
63	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
64	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
65	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
66	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
67	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.511297	1	stopped_early	0	0.511297	1
68	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
69	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.477899	1	stopped_early	0	0.477899	1
70	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
71	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
72	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
73	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.575608	1	stopped_early	0	0.575608	1
74	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
75	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
76	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
77	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
78	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
79	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
80	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
81	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
82	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
83	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
84	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.611365	1	stopped_early	0	0.611365	1
85	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	too_short_after_peak	0	n/a	0
86	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
87	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
88	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
89	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.510288	1	stopped_early	0	0.510288	1
90	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
91	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.544107	1	stopped_early	0	0.544107	1
92	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
93	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.627276	1	stopped_early	0	0.627276	1
94	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
95	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
96	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
97	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
98	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
99	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	too_short_after_peak	0	n/a	0
100	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.443314	1	stopped_early	0	0.443314	1
101	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
102	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.476878	1	stopped_early	0	0.476878	1
103	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
104	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.511786	1	stopped_early	0	0.511786	1
105	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
106	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
107	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
108	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	0.410745	1	stopped_early	0	n/a	0
109	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
110	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
111	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
112	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
113	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.460623	1	stopped_early	0	0.460623	1
114	go	4	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
115	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
116	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
117	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.643725	1	stopped_early	0	0.643725	1
118	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
119	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
120	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
121	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.443323	1	stopped_early	0	0.443323	1
122	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
123	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.491527	1	stopped_early	0	0.491527	1
124	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
125	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.610219	1	stopped_early	0	0.610219	1
126	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
127	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
128	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
129	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
130	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
131	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
132	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
133	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.445079	1	stopped_early	0	0.445079	1
134	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
135	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
136	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
137	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
138	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
139	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
140	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.428375	1	stopped_early	0	0.428375	1
141	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
142	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
143	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
144	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
145	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
146	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
147	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
148	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
149	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
150	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
151	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
152	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
153	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.661526	1	stopped_early	0	0.661526	1
154	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
155	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
156	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
157	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.443684	1	stopped_early	0	0.443684	1
158	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
159	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.427467	1	stopped_early	0	0.427467	1
160	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
161	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
162	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
163	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.327919	1	stopped_early	0	0.327919	1
164	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
165	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
166	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.611532	1	stopped_early	0	0.611532	1
167	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
168	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
169	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.425772	1	stopped_near_deadline	0	0.425772	1
170	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
171	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
172	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
173	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
174	go	5	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
175	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
176	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
177	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
178	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	0.711713	1	stopped_early	0	n/a	0
179	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
180	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
181	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
182	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
183	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
184	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
185	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	0.262210	1	stopped_early	0	n/a	0
186	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
187	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
188	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
189	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
190	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
191	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
192	go	6	go_only	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
193	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
194	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.394087	1	stopped_early	0	0.394087	1
195	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
196	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
197	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
198	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
199	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.410108	1	stopped_early	0	0.410108	1
200	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
201	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
202	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
203	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
204	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
205	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.460925	1	stopped_early	0	0.460925	1
206	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
207	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
208	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
209	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.360701	1	stopped_early	0	0.360701	1
210	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
211	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.443495	1	stopped_early	0	0.443495	1
212	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
213	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
214	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
215	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
216	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
217	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
218	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
219	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
220	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
221	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.527084	1	stopped_early	0	0.527084	1
222	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
223	go	7	go_nogo	0	0	0	n/a	0	0	0	0	1	0	1	0	1	n/a	0	no_stop_early	0	n/a	0
