onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
1823.383	0.62	correct	learning	LS4	h46_p34_i_down_left.jpg	97
1870.082	0.748	correct	learning	LS4	h33_p11_k_down_right.jpg	98
1916.78	0.7	correct	learning	LS4	h18_p7_k_down_right.jpg	98
1963.479	0.812	correct	learning	LS4	h117_p13_i_up_right.jpg	97
2010.011	0.589	correct	learning	LS4	h109_p51_k_up_left.jpg	98
2056.709	0.621	correct	learning	LS4	h46_p18_k_down_left.jpg	98
2103.241	0.83	correct	learning	LS4	h109_p34_i_up_right.jpg	97
2149.773	1.23	correct	learning	LS4	h18_p47_i_down_right.jpg	97
2196.472	0.735	correct	learning	LS4	h117_p6_k_up_left.jpg	98
2468.824	0.543	incorrect	learning	LS1	h22_p33_i_down_right.jpg	98
2515.69	1.039	incorrect	learning	LS1	h29_p10_i_down_right.jpg	98
2562.555	1.326	correct	learning	LS1	h111_p16_i_up_left.jpg	97
2609.254	0.814	correct	learning	LS1	h22_p21_k_down_left.jpg	98
2655.952	1.246	correct	learning	LS1	h98_p19_k_up_right.jpg	98
2702.484	1.231	incorrect	learning	LS1	h29_p3_k_down_left.jpg	97
2749.183	1.902	correct	learning	LS1	h89_p17_i_up_left.jpg	97
2795.881	1.31	correct	learning	LS1	h111_p47_k_up_left.jpg	98
2842.58	1.358	incorrect	learning	LS1	h98_p20_i_up_right.jpg	98
2889.112	0.896	correct	learning	LS1	h89_p39_k_up_left.jpg	98
2980.841	0.871	correct	learning	LS2	h111_p37_i_up_right.jpg	97
3027.54	0.774	correct	learning	LS2	h98_p47_i_up_left.jpg	97
3074.071	0.759	correct	learning	LS2	h111_p47_k_up_left.jpg	98
3120.603	0.664	correct	learning	LS2	h89_p39_k_up_left.jpg	98
3167.302	0.856	correct	learning	LS2	h29_p3_k_down_left.jpg	98
3214.0	1.016	correct	learning	LS2	h89_p2_i_up_left.jpg	97
3260.699	0.776	correct	learning	LS2	h29_p49_i_down_right.jpg	97
3307.231	0.713	correct	learning	LS2	h22_p21_k_down_left.jpg	98
3353.762	0.954	correct	learning	LS2	h98_p19_k_up_right.jpg	98
3400.461	1.066	correct	learning	LS2	h22_p48_i_down_left.jpg	97
3492.19	0.785	correct	learning	LS3	h111_p47_k_up_left.jpg	98
3539.056	0.88	correct	learning	LS3	h29_p10_i_down_right.jpg	97
3585.588	0.785	correct	learning	LS3	h98_p19_k_up_right.jpg	98
3632.453	0.656	correct	learning	LS3	h89_p39_k_up_left.jpg	98
3679.152	0.912	correct	learning	LS3	h98_p20_i_up_right.jpg	97
3725.85	0.88	correct	learning	LS3	h89_p17_i_up_left.jpg	97
3772.382	0.849	correct	learning	LS3	h111_p16_i_up_left.jpg	97
3818.914	0.594	correct	learning	LS3	h22_p21_k_down_left.jpg	98
3865.446	0.547	correct	learning	LS3	h29_p3_k_down_left.jpg	98
3911.977	0.723	correct	learning	LS3	h22_p33_i_down_right.jpg	97
4003.707	1.066	correct	learning	LS4	h98_p19_k_up_right.jpg	98
4050.405	0.794	correct	learning	LS4	h29_p49_i_down_right.jpg	97
4096.937	0.57	correct	learning	LS4	h111_p47_k_up_left.jpg	98
4143.469	0.65	correct	learning	LS4	h98_p47_i_up_left.jpg	97
4190.001	0.939	correct	learning	LS4	h89_p2_i_up_left.jpg	97
4236.699	1.227	correct	learning	LS4	h22_p48_i_down_left.jpg	97
4283.398	0.843	correct	learning	LS4	h111_p37_i_up_right.jpg	97
4329.93	0.844	correct	learning	LS4	h29_p3_k_down_left.jpg	98
4376.461	1.133	correct	learning	LS4	h89_p39_k_up_left.jpg	98
4423.16	0.653	correct	learning	LS4	h22_p21_k_down_left.jpg	98
4695.513	0.974	incorrect	learning	LS1	h82_p10_i_up_left.jpg	98
4742.378	0.877	correct	learning	LS1	h120_p21_i_up_right.jpg	97
4789.244	1.036	correct	learning	LS1	h28_p46_k_down_right.jpg	98
4835.942	1.58	correct	learning	LS1	h107_p11_i_up_left.jpg	97
4882.641	1.148	correct	learning	LS1	h28_p33_i_down_right.jpg	97
4929.339	1.212	correct	learning	LS1	h42_p5_k_down_left.jpg	98
4975.871	1.389	incorrect	learning	LS1	h120_p12_k_up_right.jpg	97
5022.403	1.086	correct	learning	LS1	h42_p10_i_down_right.jpg	97
5069.101	1.102	incorrect	learning	LS1	h107_p42_k_up_right.jpg	97
5115.8	1.07	correct	learning	LS1	h82_p21_k_up_right.jpg	98
5207.696	0.916	correct	learning	LS2	h120_p12_k_up_right.jpg	98
5254.562	1.555	incorrect	learning	LS2	h107_p42_k_up_right.jpg	97
5301.26	0.884	correct	learning	LS2	h82_p37_i_up_right.jpg	97
5348.125	1.059	correct	learning	LS2	h28_p46_k_down_right.jpg	98
5394.824	0.851	correct	learning	LS2	h82_p21_k_up_right.jpg	98
5441.523	1.171	correct	learning	LS2	h42_p5_k_down_left.jpg	98
5488.221	0.867	correct	learning	LS2	h120_p37_i_up_right.jpg	97
5534.92	0.675	correct	learning	LS2	h28_p37_i_down_left.jpg	97
5581.618	0.787	correct	learning	LS2	h107_p25_i_up_left.jpg	97
5628.317	1.331	incorrect	learning	LS2	h42_p34_i_down_left.jpg	98
5720.046	0.858	correct	learning	LS3	h120_p12_k_up_right.jpg	98
5766.578	1.051	correct	learning	LS3	h107_p42_k_up_right.jpg	98
5813.277	0.651	correct	learning	LS3	h82_p21_k_up_right.jpg	98
5859.809	0.94	correct	learning	LS3	h42_p10_i_down_right.jpg	97
5906.34	0.748	incorrect	learning	LS3	h120_p21_i_up_right.jpg	98
5953.039	0.892	correct	learning	LS3	h28_p33_i_down_right.jpg	97
5999.571	0.861	correct	learning	LS3	h107_p11_i_up_left.jpg	97
6046.269	0.925	correct	learning	LS3	h42_p5_k_down_left.jpg	98
6092.968	0.797	correct	learning	LS3	h28_p46_k_down_right.jpg	98
6139.666	0.798	correct	learning	LS3	h82_p10_i_up_left.jpg	97
6231.729	0.755	correct	learning	LS4	h120_p12_k_up_right.jpg	98
6278.261	0.74	correct	learning	LS4	h107_p25_i_up_left.jpg	97
6324.793	0.869	correct	learning	LS4	h28_p46_k_down_right.jpg	98
6371.492	1.013	correct	learning	LS4	h120_p37_i_up_right.jpg	97
6418.023	0.87	correct	learning	LS4	h107_p42_k_up_right.jpg	98
6464.722	0.758	correct	learning	LS4	h82_p21_k_up_right.jpg	98
6511.254	1.174	correct	learning	LS4	h42_p5_k_down_left.jpg	98
6557.786	0.727	correct	learning	LS4	h28_p37_i_down_left.jpg	97
6604.317	0.776	correct	learning	LS4	h82_p37_i_up_right.jpg	97
6650.849	0.872	correct	learning	LS4	h42_p34_i_down_left.jpg	97
6923.202	1.609	correct	control	LS1	h89_p17_i_up_left.jpg	98
6969.067	1.228	correct	control	LS1	h18_p7_k_down_right.jpg	97
7015.098	0.863	correct	control	LS1	h94_p31_i_up_left.jpg	98
7061.13	0.69	correct	control	LS1	h89_p39_k_up_left.jpg	98
7106.994	0.71	correct	control	LS1	h18_p47_i_down_right.jpg	97
7153.026	0.808	correct	control	LS1	h85_p16_i_up_left.jpg	98
7198.89	0.716	correct	control	LS1	h22_p21_k_down_left.jpg	98
7244.922	0.623	correct	control	LS1	h85_p11_k_up_left.jpg	98
7290.953	0.705	correct	control	LS1	h94_p2_k_up_left.jpg	98
7336.818	0.981	correct	control	LS1	h22_p33_i_down_right.jpg	97
7427.88	0.798	correct	control	LS2	h89_p39_k_up_left.jpg	98
7473.912	0.753	correct	control	LS2	h94_p2_k_up_left.jpg	98
7519.943	0.532	incorrect	control	LS2	h85_p43_i_up_right.jpg	98
7565.808	0.696	correct	control	LS2	h89_p2_i_up_left.jpg	98
7611.839	0.97	correct	control	LS2	h22_p48_i_down_left.jpg	98
7657.871	0.941	correct	control	LS2	h18_p7_k_down_right.jpg	97
7703.735	0.897	correct	control	LS2	h18_p49_i_down_right.jpg	97
7749.6	0.676	correct	control	LS2	h85_p11_k_up_left.jpg	98
7795.632	0.647	correct	control	LS2	h94_p33_i_up_left.jpg	98
7841.663	0.73	correct	control	LS2	h22_p21_k_down_left.jpg	98
7932.725	0.723	correct	control	LS3	h89_p17_i_up_left.jpg	98
7978.59	0.615	correct	control	LS3	h18_p47_i_down_right.jpg	97
8024.455	0.81	correct	control	LS3	h18_p7_k_down_right.jpg	97
8070.319	0.654	correct	control	LS3	h94_p2_k_up_left.jpg	98
8116.184	0.594	correct	control	LS3	h89_p39_k_up_left.jpg	98
8162.215	0.676	correct	control	LS3	h22_p21_k_down_left.jpg	98
8208.08	1.128	correct	control	LS3	h94_p31_i_up_left.jpg	98
8253.945	0.636	correct	control	LS3	h22_p33_i_down_right.jpg	97
8299.976	0.606	correct	control	LS3	h85_p11_k_up_left.jpg	98
8345.841	0.514	correct	control	LS3	h85_p16_i_up_left.jpg	98
8436.903	0.684	correct	control	LS4	h85_p11_k_up_left.jpg	98
8482.768	0.863	correct	control	LS4	h89_p2_i_up_left.jpg	98
8528.632	0.531	correct	control	LS4	h89_p39_k_up_left.jpg	98
8574.664	0.454	correct	control	LS4	h85_p43_i_up_right.jpg	97
8620.529	0.505	correct	control	LS4	h94_p33_i_up_left.jpg	98
8666.56	0.62	correct	control	LS4	h22_p48_i_down_left.jpg	98
8712.425	0.608	correct	control	LS4	h18_p7_k_down_right.jpg	97
8758.289	0.467	correct	control	LS4	h18_p49_i_down_right.jpg	97
8804.154	0.518	correct	control	LS4	h94_p2_k_up_left.jpg	98
8850.186	0.441	correct	control	LS4	h22_p21_k_down_left.jpg	98
9121.704	1.181	correct	learning	LS1	h94_p2_k_up_left.jpg	98
9168.403	0.733	correct	learning	LS1	h25_p31_i_down_right.jpg	97
9215.435	1.531	incorrect	learning	LS1	h83_p49_i_up_left.jpg	98
9262.134	1.515	incorrect	learning	LS1	h108_p27_k_up_left.jpg	97
9308.666	1.1	correct	learning	LS1	h83_p29_k_up_right.jpg	98
9355.364	1.052	correct	learning	LS1	h25_p14_k_down_left.jpg	98
9402.063	1.004	correct	learning	LS1	h94_p33_i_up_left.jpg	97
9448.761	1.084	incorrect	learning	LS1	h108_p15_i_up_right.jpg	98
9495.627	1.659	incorrect	learning	LS1	h11_p43_k_down_left.jpg	97
9542.325	1.068	correct	learning	LS1	h11_p47_i_down_right.jpg	97
9634.055	1.235	correct	learning	LS2	h25_p14_k_down_left.jpg	98
9680.92	0.802	correct	learning	LS2	h11_p2_i_down_right.jpg	97
9727.452	1.139	correct	learning	LS2	h94_p31_i_up_left.jpg	97
9773.984	1.635	incorrect	learning	LS2	h94_p2_k_up_left.jpg	97
9820.682	1.251	correct	learning	LS2	h108_p27_k_up_left.jpg	98
9867.381	1.044	correct	learning	LS2	h83_p34_i_up_right.jpg	97
9914.079	1.124	correct	learning	LS2	h108_p13_i_up_right.jpg	97
9960.778	1.028	incorrect	learning	LS2	h25_p12_i_down_left.jpg	98
10007.477	0.9	incorrect	learning	LS2	h83_p29_k_up_right.jpg	97
10054.175	1.22	correct	learning	LS2	h11_p43_k_down_left.jpg	98
10145.904	0.921	correct	learning	LS3	h83_p29_k_up_right.jpg	98
10192.436	1.034	correct	learning	LS3	h25_p31_i_down_right.jpg	97
10239.302	0.905	correct	learning	LS3	h11_p43_k_down_left.jpg	98
10285.833	1.434	correct	learning	LS3	h94_p33_i_up_left.jpg	97
10332.365	0.859	correct	learning	LS3	h25_p14_k_down_left.jpg	98
10378.897	0.795	correct	learning	LS3	h94_p2_k_up_left.jpg	98
10425.596	0.875	correct	learning	LS3	h11_p47_i_down_right.jpg	97
10472.294	0.971	correct	learning	LS3	h108_p15_i_up_right.jpg	97
10518.993	1.115	correct	learning	LS3	h83_p49_i_up_left.jpg	97
10565.525	0.732	correct	learning	LS3	h108_p27_k_up_left.jpg	98
10657.421	0.994	correct	learning	LS4	h11_p43_k_down_left.jpg	98
10703.952	1.155	correct	learning	LS4	h83_p34_i_up_right.jpg	97
10750.484	n/a	to late	learning	LS4	h83_p29_k_up_right.jpg	n/a
10797.183	1.076	correct	learning	LS4	h11_p2_i_down_right.jpg	97
10843.715	0.949	correct	learning	LS4	h25_p12_i_down_left.jpg	97
10890.58	1.22	correct	learning	LS4	h94_p31_i_up_left.jpg	97
10937.279	1.028	correct	learning	LS4	h94_p2_k_up_left.jpg	98
10983.977	0.948	correct	learning	LS4	h108_p27_k_up_left.jpg	98
11030.676	0.804	correct	learning	LS4	h108_p13_i_up_right.jpg	97
11077.374	0.964	correct	learning	LS4	h25_p14_k_down_left.jpg	98
11349.727	1.461	correct	control	LS1	h32_p31_k_down_right.jpg	98
11395.759	0.68	correct	control	LS1	h32_p10_i_down_right.jpg	98
11441.623	0.779	correct	control	LS1	h111_p16_i_up_left.jpg	97
11487.655	0.75	correct	control	LS1	h35_p31_i_down_right.jpg	98
11533.519	0.834	incorrect	control	LS1	h108_p27_k_up_left.jpg	98
11579.551	1.54	correct	control	LS1	h25_p12_i_down_left.jpg	97
11625.582	1.543	correct	control	LS1	h111_p47_k_up_left.jpg	97
11671.614	0.698	correct	control	LS1	h35_p50_k_down_right.jpg	98
11717.645	1.005	correct	control	LS1	h108_p13_i_up_right.jpg	98
11763.51	0.832	correct	control	LS1	h25_p14_k_down_left.jpg	97
11854.572	1.658	correct	control	LS2	h108_p27_k_up_left.jpg	97
11900.437	0.845	correct	control	LS2	h108_p15_i_up_right.jpg	98
11946.302	0.609	correct	control	LS2	h32_p31_k_down_right.jpg	98
11992.333	0.74	correct	control	LS2	h32_p13_i_down_left.jpg	97
12038.364	0.694	correct	control	LS2	h111_p37_i_up_right.jpg	98
12084.396	0.793	correct	control	LS2	h35_p43_i_down_left.jpg	97
12130.261	0.956	correct	control	LS2	h111_p47_k_up_left.jpg	97
12176.125	0.656	correct	control	LS2	h25_p31_i_down_right.jpg	98
12222.157	0.931	correct	control	LS2	h25_p14_k_down_left.jpg	97
12268.188	0.662	correct	control	LS2	h35_p50_k_down_right.jpg	98
12359.25	0.815	correct	control	LS3	h32_p10_i_down_right.jpg	98
12405.282	1.01	correct	control	LS3	h108_p27_k_up_left.jpg	97
12451.147	0.949	correct	control	LS3	h25_p14_k_down_left.jpg	97
12497.011	0.633	correct	control	LS3	h111_p16_i_up_left.jpg	97
12543.043	0.572	correct	control	LS3	h35_p50_k_down_right.jpg	98
12589.074	0.623	correct	control	LS3	h25_p12_i_down_left.jpg	97
12634.939	0.834	correct	control	LS3	h111_p47_k_up_left.jpg	97
12680.97	0.453	correct	control	LS3	h108_p13_i_up_right.jpg	98
12726.835	0.504	correct	control	LS3	h35_p31_i_down_right.jpg	98
12772.866	0.507	correct	control	LS3	h32_p31_k_down_right.jpg	98
12863.929	0.837	correct	control	LS4	h108_p27_k_up_left.jpg	97
12909.793	0.6	correct	control	LS4	h111_p47_k_up_left.jpg	97
12955.658	0.332	correct	control	LS4	h111_p37_i_up_right.jpg	98
13001.523	0.415	correct	control	LS4	h35_p43_i_down_left.jpg	97
13047.387	0.355	correct	control	LS4	h32_p13_i_down_left.jpg	97
13093.419	0.342	correct	control	LS4	h32_p31_k_down_right.jpg	98
13139.45	0.504	correct	control	LS4	h35_p50_k_down_right.jpg	98
13185.482	0.427	correct	control	LS4	h108_p15_i_up_right.jpg	98
13231.346	0.654	correct	control	LS4	h25_p31_i_down_right.jpg	98
13277.378	0.577	correct	control	LS4	h25_p14_k_down_left.jpg	97
13548.897	1.125	incorrect	learning	LS1	h35_p43_i_down_left.jpg	98
13595.595	1.285	correct	learning	LS1	h12_p4_k_down_left.jpg	98
13642.294	0.981	correct	learning	LS1	h116_p21_i_up_right.jpg	97
13689.159	1.716	correct	learning	LS1	h48_p17_i_down_right.jpg	97
13735.858	1.428	incorrect	learning	LS1	h87_p34_i_up_right.jpg	98
13782.39	0.773	correct	learning	LS1	h48_p41_k_down_right.jpg	98
13828.922	1.078	correct	learning	LS1	h87_p9_k_up_left.jpg	98
13875.787	0.965	correct	learning	LS1	h116_p28_k_up_right.jpg	98
13922.652	0.82	correct	learning	LS1	h12_p37_i_down_left.jpg	97
13969.184	0.917	correct	learning	LS1	h35_p50_k_down_right.jpg	98
14060.913	1.132	correct	learning	LS2	h87_p10_i_up_left.jpg	97
14107.779	0.843	correct	learning	LS2	h116_p11_i_up_left.jpg	97
14154.311	0.876	incorrect	learning	LS2	h48_p41_k_down_right.jpg	97
14200.842	0.876	correct	learning	LS2	h116_p28_k_up_right.jpg	98
14247.541	1.036	correct	learning	LS2	h35_p31_i_down_right.jpg	97
14294.24	1.164	correct	learning	LS2	h87_p9_k_up_left.jpg	98
14340.938	0.86	correct	learning	LS2	h12_p4_k_down_left.jpg	98
14387.47	0.717	correct	learning	LS2	h48_p13_i_down_left.jpg	97
14434.169	0.765	correct	learning	LS2	h35_p50_k_down_right.jpg	98
14480.867	0.781	correct	learning	LS2	h12_p12_i_down_left.jpg	97
14572.763	0.883	correct	learning	LS3	h87_p34_i_up_right.jpg	97
14619.629	0.963	correct	learning	LS3	h35_p43_i_down_left.jpg	97
14666.16	0.771	correct	learning	LS3	h116_p28_k_up_right.jpg	98
14712.859	0.771	incorrect	learning	LS3	h48_p41_k_down_right.jpg	97
14759.391	0.852	correct	learning	LS3	h12_p37_i_down_left.jpg	97
14805.923	0.805	correct	learning	LS3	h116_p21_i_up_right.jpg	97
14852.621	0.933	correct	learning	LS3	h48_p17_i_down_right.jpg	97
14899.153	0.933	correct	learning	LS3	h12_p4_k_down_left.jpg	98
14945.685	0.886	correct	learning	LS3	h87_p9_k_up_left.jpg	98
14992.383	1.222	correct	learning	LS3	h35_p50_k_down_right.jpg	98
15084.113	0.957	correct	learning	LS4	h116_p28_k_up_right.jpg	98
15130.811	0.909	correct	learning	LS4	h12_p12_i_down_left.jpg	97
15177.343	0.67	correct	learning	LS4	h35_p50_k_down_right.jpg	98
15223.875	1.054	correct	learning	LS4	h116_p11_i_up_left.jpg	97
15270.573	0.878	correct	learning	LS4	h87_p10_i_up_left.jpg	97
15317.105	1.007	correct	learning	LS4	h48_p41_k_down_right.jpg	98
15363.637	0.752	correct	learning	LS4	h12_p4_k_down_left.jpg	98
15410.336	0.768	correct	learning	LS4	h48_p13_i_down_left.jpg	97
15457.201	0.943	correct	learning	LS4	h35_p31_i_down_right.jpg	97
15503.9	0.991	correct	learning	LS4	h87_p9_k_up_left.jpg	98
15776.086	0.768	incorrect	learning	LS1	h85_p43_i_up_right.jpg	98
15822.784	0.96	correct	learning	LS1	h36_p12_k_down_left.jpg	98
15869.483	1.008	correct	learning	LS1	h32_p13_i_down_left.jpg	97
15916.181	1.28	correct	learning	LS1	h36_p25_i_down_right.jpg	97
15962.88	1.056	correct	learning	LS1	h53_p35_i_down_left.jpg	97
16009.412	1.472	correct	learning	LS1	h32_p31_k_down_right.jpg	98
16056.11	0.769	correct	learning	LS1	h53_p33_k_down_right.jpg	98
16102.809	1.694	incorrect	learning	LS1	h114_p35_k_up_right.jpg	97
16149.674	0.926	correct	learning	LS1	h85_p11_k_up_left.jpg	98
16196.373	0.846	correct	learning	LS1	h114_p33_i_up_left.jpg	97
16288.269	1.108	correct	learning	LS2	h53_p25_i_down_right.jpg	97
16334.801	0.581	correct	learning	LS2	h32_p31_k_down_right.jpg	98
16381.333	0.886	correct	learning	LS2	h85_p16_i_up_left.jpg	97
16428.198	1.173	correct	learning	LS2	h114_p35_k_up_right.jpg	98
16474.73	0.87	correct	learning	LS2	h53_p33_k_down_right.jpg	98
16521.262	0.967	correct	learning	LS2	h36_p11_i_down_right.jpg	97
16567.96	0.903	correct	learning	LS2	h114_p16_i_up_left.jpg	97
16614.659	0.871	correct	learning	LS2	h32_p10_i_down_right.jpg	97
16661.191	0.824	correct	learning	LS2	h85_p11_k_up_left.jpg	98
16707.722	1.224	incorrect	learning	LS2	h36_p12_k_down_left.jpg	97
16799.452	0.944	correct	learning	LS3	h114_p33_i_up_left.jpg	97
16845.983	1.152	correct	learning	LS3	h36_p25_i_down_right.jpg	97
16892.682	0.689	correct	learning	LS3	h85_p11_k_up_left.jpg	98
16939.214	0.769	correct	learning	LS3	h53_p35_i_down_left.jpg	97
16986.079	0.801	correct	learning	LS3	h114_p35_k_up_right.jpg	98
17032.611	0.738	correct	learning	LS3	h53_p33_k_down_right.jpg	98
17079.143	0.882	correct	learning	LS3	h36_p12_k_down_left.jpg	98
17125.675	0.835	correct	learning	LS3	h32_p13_i_down_left.jpg	97
17172.373	0.787	correct	learning	LS3	h85_p43_i_up_right.jpg	97
17218.905	1.267	correct	learning	LS3	h32_p31_k_down_right.jpg	98
17310.634	0.97	correct	learning	LS4	h85_p11_k_up_left.jpg	98
17357.333	0.763	correct	learning	LS4	h32_p31_k_down_right.jpg	98
17404.032	0.667	correct	learning	LS4	h114_p35_k_up_right.jpg	98
17450.563	0.603	correct	learning	LS4	h85_p16_i_up_left.jpg	97
17497.095	0.668	correct	learning	LS4	h53_p25_i_down_right.jpg	97
17543.627	0.653	correct	learning	LS4	h36_p12_k_down_left.jpg	98
17590.159	0.766	correct	learning	LS4	h114_p16_i_up_left.jpg	97
17636.857	1.038	correct	learning	LS4	h36_p11_i_down_right.jpg	97
17683.556	0.846	correct	learning	LS4	h53_p33_k_down_right.jpg	98
17730.254	0.782	correct	learning	LS4	h32_p10_i_down_right.jpg	97
