onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
874.756	11.906	FLOW_F	F	5	2	4	24 + 45 + 107	176	176.0	11905.5	1	0
890.707	9.661	FLOW_F	F	5	3	5	103 + 99 + 1 + 29	232	232.0	9660.7	1	0
904.412	9.489	FLOW_F	F	5	4	5	108 + 49 + 1 + 25	183	183.0	9488.7	1	0
917.952	15.594	FLOW_F	F	5	5	6	68 + 35 + 100 + 73	276	285.0	15593.8	0	0
937.596	18.021	FLOW_F	F	5	6	6	25 + 15 + 87 + 109	236	n/a	18020.8	0	1
959.658	17.696	FLOW_F	F	5	7	5	93 + 38 + 105 + 4	240	240.0	17696.5	1	0
981.384	13.49	FLOW_F	F	5	8	5	2 + 108 + 86 + 21	217	217.0	13489.9	1	0
998.929	18.016	FLOW_F	F	5	9	6	91 + 39 + 64 + 102	296	n/a	18015.9	0	1
1021.0	10.322	FLOW_F	F	5	10	6	40 + 18 + 109 + 38	205	n/a	10321.5	0	1
1065.457	4.17	FLOW_B	B	6	1	1	8 + 104	112	112.0	4169.7	1	0
1073.652	2.365	FLOW_B	B	6	2	1	101 + 3	104	104.0	2364.8	1	0
1080.061	3.001	FLOW_B	B	6	3	1	105 + 4	109	109.0	3001.1	1	0
1087.1	3.117	FLOW_B	B	6	4	1	1 + 108	109	109.0	3116.6	1	0
1094.255	2.089	FLOW_B	B	6	5	1	100 + 2	102	102.0	2089.2	1	0
1100.384	1.616	FLOW_B	B	6	6	1	100 + 1	101	101.0	1615.7	1	0
1106.041	3.23	FLOW_B	B	6	7	1	6 + 107	113	113.0	3230.0	1	0
1113.312	2.252	FLOW_B	B	6	8	1	109 + 6	115	115.0	2252.2	1	0
1119.607	2.075	FLOW_B	B	6	9	1	103 + 2	105	105.0	2074.7	1	0
1125.686	1.948	FLOW_B	B	6	10	1	101 + 8	109	109.0	1947.6	1	0
1131.638	3.34	FLOW_B	B	6	11	1	3 + 104	107	107.0	3339.7	1	0
1138.984	1.886	FLOW_B	B	6	12	1	3 + 102	105	105.0	1886.0	1	0
1144.925	1.772	FLOW_B	B	6	13	1	102 + 4	106	106.0	1771.9	1	0
1150.735	3.334	FLOW_B	B	6	14	1	103 + 9	112	112.0	3334.1	1	0
1158.11	2.882	FLOW_B	B	6	15	1	9 + 102	111	111.0	2882.0	1	0
1165.032	3.83	FLOW_B	B	6	16	1	6 + 103	109	109.0	3829.6	1	0
1172.909	2.131	FLOW_B	B	6	17	1	103 + 7	110	110.0	2130.9	1	0
1179.082	2.012	FLOW_B	B	6	18	1	1 + 108	109	109.0	2012.1	1	0
1185.134	3.61	FLOW_B	B	6	19	1	105 + 7	112	112.0	3609.5	1	0
1192.784	2.118	FLOW_B	B	6	20	1	102 + 4	106	106.0	2118.3	1	0
1198.952	2.503	FLOW_B	B	6	21	1	9 + 102	111	111.0	2503.1	1	0
1205.506	2.427	FLOW_B	B	6	22	1	103 + 9	112	112.0	2427.4	1	0
1211.988	2.822	FLOW_B	B	6	23	1	4 + 103	107	107.0	2821.7	1	0
1218.811	2.724	FLOW_B	B	6	24	1	1 + 105	106	106.0	2724.0	1	0
1225.589	2.348	FLOW_B	B	6	25	1	6 + 109	115	115.0	2347.9	1	0
1231.987	2.918	FLOW_B	B	6	26	1	7 + 101	108	108.0	2918.4	1	0
1290.08	18.012	FLOW_O	O	7	1	7	36 + 109 + 8 + 94 + 31	278	n/a	18011.9	0	1
1312.137	17.968	FLOW_O	O	7	2	7	29 + 6 + 100 + 43 + 19	197	198.0	17967.6	0	0
1334.123	18.02	FLOW_O	O	7	3	7	56 + 38 + 6 + 100 + 82	282	n/a	18019.8	0	1
1356.19	18.009	FLOW_O	O	7	4	7	100 + 64 + 50 + 30 + 3	247	n/a	18009.3	0	1
1378.205	18.002	FLOW_O	O	7	5	7	64 + 3 + 100 + 11 + 83	261	n/a	18002.3	0	1
1400.26	18.012	FLOW_O	O	7	6	7	60 + 3 + 102 + 35 + 60	260	n/a	18012.0	0	1
1422.313	13.505	FLOW_O	O	7	7	7	1 + 65 + 26 + 102 + 22	216	216.0	13504.7	1	0
1439.846	14.879	FLOW_O	O	7	8	7	48 + 108 + 8 + 44 + 92	300	300.0	14879.4	1	0
1458.778	1.319	FLOW_O	O	7	9	8	109 + 45 + 94 + 73 + 19	340	n/a	1318.9	0	1
1491.476	16.796	FLOW_F	F	8	1	4	75 + 101 + 58	234	224.0	16795.8	0	0
1512.275	11.239	FLOW_F	F	8	2	4	103 + 16 + 43	162	162.0	11238.7	1	0
1527.517	18.015	FLOW_F	F	8	3	4	106 + 90 + 86	282	n/a	18014.7	0	1
1549.578	10.383	FLOW_F	F	8	4	4	57 + 100 + 57	214	214.0	10382.6	1	0
1564.005	16.656	FLOW_F	F	8	5	4	104 + 59 + 18	181	181.0	16655.8	1	0
1584.713	18.022	FLOW_F	F	8	6	5	29 + 5 + 73 + 108	215	n/a	18022.0	0	1
1606.776	12.451	FLOW_F	F	8	7	5	1 + 80 + 52 + 101	234	234.0	12451.3	1	0
1623.281	10.688	FLOW_F	F	8	8	5	16 + 13 + 101 + 3	133	133.0	10688.1	1	0
1638.02	18.017	FLOW_F	F	8	9	6	101 + 93 + 77 + 44	315	n/a	18017.0	0	1
1660.092	1.392	FLOW_F	F	8	10	6	107 + 71 + 38 + 84	300	n/a	1392.3	0	1
1691.862	18.017	FLOW_O	O	9	1	7	98 + 77 + 51 + 7 + 101	334	n/a	18016.8	0	1
1713.931	18.003	FLOW_O	O	9	2	7	96 + 105 + 59 + 4 + 76	340	n/a	18002.8	0	1
1735.985	18.015	FLOW_O	O	9	3	7	83 + 31 + 8 + 81 + 108	311	n/a	18015.0	0	1
1758.052	17.831	FLOW_O	O	9	4	7	5 + 101 + 55 + 82 + 33	276	276.0	17831.2	1	0
1779.933	18.012	FLOW_O	O	9	5	7	9 + 40 + 97 + 97 + 105	348	n/a	18012.2	0	1
1801.996	18.014	FLOW_O	O	9	6	7	1 + 81 + 29 + 82 + 109	302	n/a	18014.3	0	1
1824.064	18.015	FLOW_O	O	9	7	7	2 + 22 + 70 + 105 + 89	288	n/a	18014.7	0	1
1846.129	15.745	FLOW_O	O	9	8	7	56 + 109 + 64 + 2 + 97	328	n/a	15745.1	0	1
