onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
3665.429	1.51	correct	control	LS3	h95_p31_i_down_right.jpg	98
3711.46	0.646	correct	control	LS3	h77_p16_i_down_right.jpg	98
3757.325	0.95	correct	control	LS3	h55_p11_i_down_right.jpg	98
3803.189	1.062	correct	control	LS3	h26_p43_i_up_right.jpg	98
3849.054	1.286	correct	control	LS3	h77_p42_k_down_q1_left.jpg	97
3895.086	0.902	correct	control	LS3	h69_p34_k_down_q1_left.jpg	97
3986.148	1.528	correct	control	LS4	h95_p32_k_down_q2_right.jpg	98
4032.013	0.617	correct	control	LS4	h69_p47_i_down_right.jpg	98
4078.044	0.824	correct	control	LS4	h77_p35_i_down_left.jpg	97
4124.076	0.776	correct	control	LS4	h26_p20_k_up_q2_right.jpg	98
4169.94	0.728	correct	control	LS4	h55_p15_i_down_left.jpg	97
4215.805	0.967	correct	control	LS4	h95_p37_i_down_left.jpg	97
4261.67	0.951	correct	control	LS4	h26_p48_i_up_right.jpg	98
4307.534	1.175	correct	control	LS4	h55_p24_k_down_q4_left.jpg	97
4353.566	1.238	correct	control	LS4	h69_p34_k_down_q1_left.jpg	97
4399.431	0.759	correct	control	LS4	h77_p42_k_down_q1_left.jpg	97
4670.95	1.428	incorrect	learning	LS1	h26_p48_i_up_right.jpg	98
4717.648	1.313	correct	learning	LS1	h50_p37_i_up_right.jpg	97
4764.347	1.102	correct	learning	LS1	h95_p32_k_down_q2_right.jpg	98
4811.212	1.081	incorrect	learning	LS1	h80_p30_k_down_q2_right.jpg	97
4857.911	1.174	incorrect	learning	LS1	h76_p49_i_down_right.jpg	98
4904.609	0.93	incorrect	learning	LS1	h80_p25_i_down_right.jpg	98
4951.141	0.896	correct	learning	LS1	h26_p20_k_up_q2_right.jpg	98
4997.84	0.812	correct	learning	LS1	h76_p29_k_down_q1_left.jpg	98
5044.538	1.145	correct	learning	LS1	h95_p37_i_down_left.jpg	97
5091.07	0.982	correct	learning	LS1	h50_p45_k_up_q3_right.jpg	98
5182.966	0.981	correct	learning	LS2	h80_p30_k_down_q2_right.jpg	98
5229.665	0.834	correct	learning	LS2	h26_p43_i_up_right.jpg	97
5276.53	0.686	correct	learning	LS2	h50_p45_k_up_q3_right.jpg	98
5323.229	0.778	correct	learning	LS2	h95_p32_k_down_q2_right.jpg	98
5369.928	1.014	correct	learning	LS2	h80_p16_i_down_right.jpg	97
5416.626	0.915	correct	learning	LS2	h95_p31_i_down_right.jpg	97
5463.492	0.863	correct	learning	LS2	h26_p20_k_up_q2_right.jpg	98
5510.19	1.083	correct	learning	LS2	h76_p11_i_down_right.jpg	97
5556.889	0.92	correct	learning	LS2	h50_p21_i_up_right.jpg	97
5603.421	0.693	correct	learning	LS2	h76_p29_k_down_q1_left.jpg	98
5695.484	1.075	correct	learning	LS3	h95_p32_k_down_q2_right.jpg	98
5742.015	0.961	correct	learning	LS3	h50_p37_i_up_right.jpg	97
5788.547	0.75	correct	learning	LS3	h26_p48_i_up_right.jpg	97
5835.079	0.828	correct	learning	LS3	h80_p30_k_down_q2_right.jpg	98
5881.778	0.648	correct	learning	LS3	h50_p45_k_up_q3_right.jpg	98
5928.476	0.869	correct	learning	LS3	h76_p29_k_down_q1_left.jpg	98
5975.175	0.77	correct	learning	LS3	h26_p20_k_up_q2_right.jpg	98
6021.707	0.815	correct	learning	LS3	h76_p49_i_down_right.jpg	97
6068.572	0.89	correct	learning	LS3	h80_p25_i_down_right.jpg	97
6115.104	0.792	correct	learning	LS3	h95_p37_i_down_left.jpg	97
6207.0	0.823	correct	learning	LS4	h26_p20_k_up_q2_right.jpg	98
6253.532	0.788	correct	learning	LS4	h80_p30_k_down_q2_right.jpg	98
6300.064	0.77	correct	learning	LS4	h95_p31_i_down_right.jpg	97
6346.762	0.623	correct	learning	LS4	h76_p29_k_down_q1_left.jpg	98
6393.294	0.796	correct	learning	LS4	h80_p16_i_down_right.jpg	97
6439.826	0.825	correct	learning	LS4	h50_p21_i_up_right.jpg	97
6486.358	0.758	correct	learning	LS4	h26_p43_i_up_right.jpg	97
6532.89	0.675	correct	learning	LS4	h50_p45_k_up_q3_right.jpg	98
6579.422	0.768	correct	learning	LS4	h76_p11_i_down_right.jpg	97
6625.953	0.734	incorrect	learning	LS4	h95_p32_k_down_q2_right.jpg	97
6898.306	1.544	correct	learning	LS1	h56_p2_i_up_left.jpg	97
6945.005	1.078	incorrect	learning	LS1	h38_p37_k_up_q3_right.jpg	97
6991.703	1.186	incorrect	learning	LS1	h54_p31_i_up_left.jpg	98
7038.569	1.182	incorrect	learning	LS1	h57_p15_i_down_left.jpg	98
7085.267	1.898	incorrect	learning	LS1	h56_p13_k_up_q2_right.jpg	97
7131.966	1.447	incorrect	learning	LS1	h101_p21_i_down_left.jpg	98
7178.665	0.996	correct	learning	LS1	h57_p36_k_down_q1_left.jpg	98
7225.197	0.961	correct	learning	LS1	h101_p49_k_down_q2_right.jpg	98
7271.895	0.957	correct	learning	LS1	h38_p25_i_up_left.jpg	97
7318.427	1.37	correct	learning	LS1	h54_p3_k_up_q2_right.jpg	98
7410.49	0.953	correct	learning	LS2	h56_p13_k_up_q2_right.jpg	98
7457.355	0.868	correct	learning	LS2	h54_p47_i_up_left.jpg	97
7503.887	0.818	correct	learning	LS2	h57_p36_k_down_q1_left.jpg	98
7550.419	0.831	correct	learning	LS2	h54_p3_k_up_q2_right.jpg	98
7597.118	0.796	correct	learning	LS2	h38_p47_i_up_left.jpg	97
7643.816	1.08	correct	learning	LS2	h57_p34_i_down_left.jpg	97
7690.348	0.678	correct	learning	LS2	h101_p49_k_down_q2_right.jpg	98
7737.213	0.882	correct	learning	LS2	h56_p49_i_up_left.jpg	97
7784.246	0.925	correct	learning	LS2	h101_p37_i_down_left.jpg	97
7830.777	0.97	correct	learning	LS2	h38_p37_k_up_q3_right.jpg	98
7922.674	0.89	correct	learning	LS3	h57_p36_k_down_q1_left.jpg	98
7969.372	0.774	correct	learning	LS3	h54_p3_k_up_q2_right.jpg	98
8015.904	0.644	correct	learning	LS3	h56_p13_k_up_q2_right.jpg	98
8062.603	0.975	correct	learning	LS3	h38_p37_k_up_q3_right.jpg	98
8109.134	0.749	correct	learning	LS3	h101_p49_k_down_q2_right.jpg	98
8155.666	1.273	correct	learning	LS3	h56_p2_i_up_left.jpg	97
8202.532	0.87	correct	learning	LS3	h101_p21_i_down_left.jpg	97
8249.397	0.786	correct	learning	LS3	h38_p25_i_up_left.jpg	97
8296.096	0.782	correct	learning	LS3	h54_p31_i_up_left.jpg	97
8342.627	0.987	correct	learning	LS3	h57_p15_i_down_left.jpg	97
8434.357	1.019	correct	learning	LS4	h101_p49_k_down_q2_right.jpg	98
8481.055	0.744	correct	learning	LS4	h38_p47_i_up_left.jpg	97
8527.587	0.853	correct	learning	LS4	h56_p49_i_up_left.jpg	97
8574.119	0.786	correct	learning	LS4	h101_p37_i_down_left.jpg	97
8620.818	0.975	correct	learning	LS4	h54_p3_k_up_q2_right.jpg	98
8667.35	0.796	correct	learning	LS4	h57_p34_i_down_left.jpg	97
8713.881	0.729	correct	learning	LS4	h38_p37_k_up_q3_right.jpg	98
8760.58	0.886	correct	learning	LS4	h57_p36_k_down_q1_left.jpg	98
8807.279	0.802	correct	learning	LS4	h54_p47_i_up_left.jpg	97
8853.977	0.75	correct	learning	LS4	h56_p13_k_up_q2_right.jpg	98
9126.33	1.354	incorrect	control	LS1	h44_p20_i_up_right.jpg	98
9172.195	1.529	incorrect	control	LS1	h44_p18_k_up_q1_right.jpg	98
9218.226	1.417	correct	control	LS1	h30_p11_i_up_left.jpg	98
9264.258	0.745	correct	control	LS1	h24_p20_i_up_right.jpg	97
9310.289	0.792	correct	control	LS1	h57_p36_k_down_q1_left.jpg	98
9356.321	0.791	correct	control	LS1	h97_p23_k_down_q2_right.jpg	97
9402.352	1.062	correct	control	LS1	h57_p15_i_down_left.jpg	98
9448.55	1.732	correct	control	LS1	h30_p14_k_up_q2_right.jpg	97
9494.582	0.9	correct	control	LS1	h24_p40_k_up_q4_left.jpg	98
9540.613	1.219	correct	control	LS1	h97_p33_i_down_right.jpg	97
9631.676	1.477	correct	control	LS2	h30_p14_k_up_q2_right.jpg	97
9677.54	1.11	correct	control	LS2	h97_p23_k_down_q2_right.jpg	97
9723.405	1.078	correct	control	LS2	h44_p49_i_up_left.jpg	98
9769.437	0.678	correct	control	LS2	h24_p48_i_up_right.jpg	97
9815.301	0.997	incorrect	control	LS2	h44_p18_k_up_q1_right.jpg	98
9861.166	1.669	correct	control	LS2	h24_p40_k_up_q4_left.jpg	98
9907.197	0.869	correct	control	LS2	h30_p47_i_up_left.jpg	98
9953.229	0.693	correct	control	LS2	h97_p35_i_down_left.jpg	98
9999.26	0.836	correct	control	LS2	h57_p34_i_down_left.jpg	98
10045.125	0.581	correct	control	LS2	h57_p36_k_down_q1_left.jpg	98
10136.187	0.951	correct	control	LS3	h24_p40_k_up_q4_left.jpg	98
10182.219	0.743	correct	control	LS3	h57_p15_i_down_left.jpg	98
10228.084	1.207	correct	control	LS3	h57_p36_k_down_q1_left.jpg	98
10274.115	2.038	correct	control	LS3	h44_p18_k_up_q1_right.jpg	97
10320.147	0.886	incorrect	control	LS3	h97_p23_k_down_q2_right.jpg	98
10366.011	0.95	correct	control	LS3	h24_p20_i_up_right.jpg	97
10412.043	0.726	correct	control	LS3	h30_p14_k_up_q2_right.jpg	97
10458.074	1.012	correct	control	LS3	h30_p11_i_up_left.jpg	98
10503.939	0.453	correct	control	LS3	h44_p20_i_up_right.jpg	97
10549.804	1.332	correct	control	LS3	h97_p33_i_down_right.jpg	97
10641.033	0.983	correct	control	LS4	h97_p23_k_down_q2_right.jpg	97
10686.897	1.015	correct	control	LS4	h97_p35_i_down_left.jpg	98
10732.762	1.223	correct	control	LS4	h44_p18_k_up_q1_right.jpg	97
10778.627	1.063	correct	control	LS4	h30_p14_k_up_q2_right.jpg	97
10824.658	0.87	correct	control	LS4	h57_p36_k_down_q1_left.jpg	98
10870.523	0.806	correct	control	LS4	h30_p47_i_up_left.jpg	98
10916.554	1.588	correct	control	LS4	h57_p34_i_down_left.jpg	98
10962.419	1.572	incorrect	control	LS4	h24_p48_i_up_right.jpg	98
11008.284	1.108	correct	control	LS4	h44_p49_i_up_left.jpg	98
11054.149	1.54	correct	control	LS4	h24_p40_k_up_q4_left.jpg	98
11325.668	1.172	correct	learning	LS1	h55_p15_i_down_left.jpg	97
11372.199	1.361	incorrect	learning	LS1	h24_p48_i_up_right.jpg	98
11418.898	1.23	correct	learning	LS1	h61_p5_k_up_q2_right.jpg	98
11465.43	0.811	correct	learning	LS1	h24_p40_k_up_q4_left.jpg	98
11512.295	0.999	correct	learning	LS1	h102_p40_k_down_q2_right.jpg	98
11558.827	1.396	correct	learning	LS1	h69_p47_i_down_right.jpg	97
11605.526	1.441	correct	learning	LS1	h55_p24_k_down_q4_left.jpg	98
11652.224	1.102	correct	learning	LS1	h61_p25_i_up_left.jpg	97
11698.756	0.843	correct	learning	LS1	h69_p34_k_down_q1_left.jpg	98
11745.455	0.776	correct	learning	LS1	h102_p43_i_down_left.jpg	97
11837.351	1.11	correct	learning	LS2	h69_p20_i_down_left.jpg	97
11884.05	1.187	correct	learning	LS2	h61_p15_i_up_right.jpg	97
11930.581	0.736	correct	learning	LS2	h102_p40_k_down_q2_right.jpg	98
11977.28	1.004	correct	learning	LS2	h24_p40_k_up_q4_left.jpg	98
12023.812	0.874	correct	learning	LS2	h55_p24_k_down_q4_left.jpg	98
12070.344	0.823	correct	learning	LS2	h69_p34_k_down_q1_left.jpg	98
12116.875	0.693	correct	learning	LS2	h61_p5_k_up_q2_right.jpg	98
12163.574	1.345	correct	learning	LS2	h102_p20_i_down_left.jpg	97
12210.106	0.958	correct	learning	LS2	h24_p20_i_up_right.jpg	97
12256.804	1.178	correct	learning	LS2	h55_p11_i_down_right.jpg	97
12348.534	0.843	correct	learning	LS3	h102_p40_k_down_q2_right.jpg	98
12395.066	1.08	correct	learning	LS3	h69_p34_k_down_q1_left.jpg	98
12441.764	0.869	correct	learning	LS3	h61_p25_i_up_left.jpg	97
12488.463	0.802	correct	learning	LS3	h55_p24_k_down_q4_left.jpg	98
12534.995	0.879	correct	learning	LS3	h102_p43_i_down_left.jpg	97
12581.527	0.908	correct	learning	LS3	h69_p47_i_down_right.jpg	97
12628.058	0.682	correct	learning	LS3	h61_p5_k_up_q2_right.jpg	98
12674.59	0.903	correct	learning	LS3	h24_p48_i_up_right.jpg	97
12721.289	1.059	correct	learning	LS3	h55_p15_i_down_left.jpg	97
12767.987	0.752	correct	learning	LS3	h24_p40_k_up_q4_left.jpg	98
12859.717	0.944	correct	learning	LS4	h102_p20_i_down_left.jpg	97
12906.415	1.372	correct	learning	LS4	h69_p20_i_down_left.jpg	97
12952.947	0.874	correct	learning	LS4	h55_p11_i_down_right.jpg	97
12999.646	0.711	correct	learning	LS4	h61_p5_k_up_q2_right.jpg	98
13046.178	0.756	correct	learning	LS4	h24_p40_k_up_q4_left.jpg	98
13092.709	0.834	correct	learning	LS4	h61_p15_i_up_right.jpg	97
13139.241	0.767	correct	learning	LS4	h24_p20_i_up_right.jpg	97
13185.94	0.843	correct	learning	LS4	h55_p24_k_down_q4_left.jpg	98
13232.639	0.84	correct	learning	LS4	h102_p40_k_down_q2_right.jpg	98
13279.17	0.805	correct	learning	LS4	h69_p34_k_down_q1_left.jpg	98
13551.523	1.248	incorrect	learning	LS1	h74_p16_k_up_q1_left.jpg	97
13598.222	1.228	correct	learning	LS1	h97_p23_k_down_q2_right.jpg	98
13644.754	0.825	correct	learning	LS1	h97_p35_i_down_left.jpg	97
13691.452	0.966	incorrect	learning	LS1	h51_p17_i_up_left.jpg	98
13738.151	1.122	incorrect	learning	LS1	h77_p35_i_down_left.jpg	98
13784.85	1.023	correct	learning	LS1	h74_p48_i_up_right.jpg	97
13831.548	1.307	incorrect	learning	LS1	h60_p48_i_up_right.jpg	98
13878.247	1.144	correct	learning	LS1	h77_p42_k_down_q1_left.jpg	98
13925.112	0.932	correct	learning	LS1	h60_p49_k_up_q4_left.jpg	98
13971.644	1.217	correct	learning	LS1	h51_p24_k_up_q3_right.jpg	98
14063.54	0.657	correct	learning	LS2	h51_p24_k_up_q3_right.jpg	98
14110.239	0.75	correct	learning	LS2	h77_p42_k_down_q1_left.jpg	98
14156.771	0.859	correct	learning	LS2	h74_p16_k_up_q1_left.jpg	98
14203.469	0.695	correct	learning	LS2	h51_p13_i_up_right.jpg	97
14250.168	0.819	correct	learning	LS2	h74_p12_i_up_right.jpg	97
14296.866	0.896	correct	learning	LS2	h77_p16_i_down_right.jpg	97
14343.398	1.372	incorrect	learning	LS2	h97_p33_i_down_right.jpg	98
14389.93	n/a	to late	learning	LS2	h97_p23_k_down_q2_right.jpg	n/a
14436.462	1.255	correct	learning	LS2	h60_p35_i_up_right.jpg	97
14483.16	2.035	correct	learning	LS2	h60_p49_k_up_q4_left.jpg	98
14574.89	0.772	correct	learning	LS3	h74_p16_k_up_q1_left.jpg	98
14621.422	0.914	correct	learning	LS3	h77_p35_i_down_left.jpg	97
14668.12	0.862	correct	learning	LS3	h74_p48_i_up_right.jpg	97
14714.986	0.922	correct	learning	LS3	h51_p24_k_up_q3_right.jpg	98
14761.684	0.711	correct	learning	LS3	h77_p42_k_down_q1_left.jpg	98
14808.216	1.171	correct	learning	LS3	h97_p23_k_down_q2_right.jpg	98
14854.748	0.833	correct	learning	LS3	h97_p35_i_down_left.jpg	97
14901.28	1.613	correct	learning	LS3	h60_p48_i_up_right.jpg	97
14947.812	n/a	to late	learning	LS3	h60_p49_k_up_q4_left.jpg	n/a
14994.177	1.017	correct	learning	LS3	h51_p17_i_up_left.jpg	97
15086.073	0.649	correct	learning	LS4	h51_p24_k_up_q3_right.jpg	98
15132.771	0.805	correct	learning	LS4	h60_p49_k_up_q4_left.jpg	98
15179.303	0.898	correct	learning	LS4	h74_p12_i_up_right.jpg	97
15225.835	0.847	correct	learning	LS4	h97_p33_i_down_right.jpg	97
15272.534	0.844	correct	learning	LS4	h51_p13_i_up_right.jpg	97
15319.232	0.777	correct	learning	LS4	h97_p23_k_down_q2_right.jpg	98
15365.764	0.838	correct	learning	LS4	h77_p42_k_down_q1_left.jpg	98
15412.296	1.107	correct	learning	LS4	h60_p35_i_up_right.jpg	97
15458.828	0.992	correct	learning	LS4	h77_p16_i_down_right.jpg	97
15505.36	0.909	correct	learning	LS4	h74_p16_k_up_q1_left.jpg	98
15777.546	1.48	incorrect	learning	LS1	h30_p11_i_up_left.jpg	98
15824.411	1.093	incorrect	learning	LS1	h75_p37_k_down_q1_left.jpg	97
15871.11	0.993	incorrect	learning	LS1	h58_p11_i_down_right.jpg	98
15917.975	1.069	correct	learning	LS1	h34_p17_i_up_left.jpg	97
15964.674	0.938	correct	learning	LS1	h58_p6_k_down_q3_right.jpg	98
16011.372	1.173	correct	learning	LS1	h20_p53_k_up_q3_right.jpg	98
16058.071	1.362	correct	learning	LS1	h34_p41_k_up_q4_left.jpg	98
16104.77	1.006	correct	learning	LS1	h75_p13_i_down_left.jpg	97
16151.301	1.355	correct	learning	LS1	h30_p14_k_up_q2_right.jpg	98
16198.0	0.793	correct	learning	LS1	h20_p12_i_up_right.jpg	97
16289.729	0.856	correct	learning	LS2	h58_p6_k_down_q3_right.jpg	98
16336.428	0.805	correct	learning	LS2	h75_p16_i_down_right.jpg	97
16383.127	0.85	correct	learning	LS2	h20_p43_i_up_right.jpg	97
16429.825	0.926	incorrect	learning	LS2	h30_p14_k_up_q2_right.jpg	97
16476.357	1.722	incorrect	learning	LS2	h34_p41_k_up_q4_left.jpg	97
16523.056	1.016	correct	learning	LS2	h58_p15_i_down_left.jpg	97
16569.921	1.235	correct	learning	LS2	h34_p21_i_up_right.jpg	97
16616.62	0.768	correct	learning	LS2	h20_p53_k_up_q3_right.jpg	98
16663.151	1.117	correct	learning	LS2	h30_p47_i_up_left.jpg	97
16709.85	1.065	correct	learning	LS2	h75_p37_k_down_q1_left.jpg	98
16801.746	0.968	correct	learning	LS3	h34_p41_k_up_q4_left.jpg	98
16848.278	0.79	correct	learning	LS3	h75_p37_k_down_q1_left.jpg	98
16894.81	0.787	correct	learning	LS3	h20_p12_i_up_right.jpg	97
16941.508	0.991	correct	learning	LS3	h75_p13_i_down_left.jpg	97
16988.207	0.668	correct	learning	LS3	h58_p6_k_down_q3_right.jpg	98
17035.072	0.744	correct	learning	LS3	h20_p53_k_up_q3_right.jpg	98
17081.604	0.821	correct	learning	LS3	h58_p11_i_down_right.jpg	97
17128.136	1.201	correct	learning	LS3	h30_p11_i_up_left.jpg	97
17174.835	1.118	correct	learning	LS3	h34_p17_i_up_left.jpg	97
17221.533	0.811	correct	learning	LS3	h30_p14_k_up_q2_right.jpg	98
17313.429	1.098	correct	learning	LS4	h75_p16_i_down_right.jpg	97
17360.128	0.998	correct	learning	LS4	h30_p47_i_up_left.jpg	97
17406.827	0.867	correct	learning	LS4	h34_p41_k_up_q4_left.jpg	98
17453.525	0.736	correct	learning	LS4	h20_p53_k_up_q3_right.jpg	98
17500.391	0.812	correct	learning	LS4	h75_p37_k_down_q1_left.jpg	98
17546.923	0.856	correct	learning	LS4	h34_p21_i_up_right.jpg	97
17593.454	0.757	correct	learning	LS4	h20_p43_i_up_right.jpg	97
17639.986	0.834	correct	learning	LS4	h58_p15_i_down_left.jpg	97
17686.518	0.752	correct	learning	LS4	h30_p14_k_up_q2_right.jpg	98
17733.217	0.684	correct	learning	LS4	h58_p6_k_down_q3_right.jpg	98
