trial_index	trial_type	block_number	path_length
142	nogo	5	570.307355
143	go	5	560.040095
144	nogo	5	515.850500
145	go	5	469.223762
146	go	5	576.596152
147	go	5	595.794352
148	nogo	5	491.045375
149	go	5	631.138544
150	go	5	603.665907
151	nogo	5	567.331689
152	go	5	540.216331
153	go	5	615.188444
154	go	5	733.899606
155	nogo	5	577.772153
156	go	5	530.469428
157	go	5	537.176274
158	go	5	569.196530
159	go	5	556.839824
160	go	5	533.496386
161	go	5	643.130252
162	go	5	656.119093
163	go	5	591.932275
164	go	5	607.953184
165	nogo	5	533.832512
166	go	5	588.888970
167	go	5	574.158543
168	go	5	570.231047
169	go	5	593.212997
170	go	5	577.043183
171	go	5	714.307507
172	go	5	680.234411
173	go	5	618.316890
174	go	5	641.885778
193	go	7	523.260810
194	nogo	7	601.972822
195	go	7	721.273988
196	go	7	716.618814
197	go	7	518.120040
198	go	7	551.272757
199	go	7	521.589738
200	nogo	7	586.480775
201	go	7	535.954028
202	nogo	7	552.373087
203	go	7	660.406283
204	go	7	562.487220
205	go	7	570.445216
206	nogo	7	571.596152
207	go	7	524.127903
208	go	7	605.419692
209	go	7	620.183760
210	go	7	597.107550
211	nogo	7	689.127111
212	go	7	556.682745
213	go	7	592.747003
214	go	7	794.458337
215	go	7	563.288023
216	go	7	489.103714
217	go	7	517.794896
218	go	7	605.372072
219	go	7	517.450353
220	nogo	7	604.913869
221	go	7	597.032485
222	go	7	675.607715
223	nogo	7	749.817684
224	go	7	598.256405
225	go	7	549.737156
226	go	7	585.589252
227	go	7	539.449038
228	go	7	1176.508624
229	go	7	593.614540
230	nogo	7	583.045059
231	go	7	769.218954
232	go	7	630.348424
233	nogo	7	n/a
234	go	7	706.131962
235	go	7	572.637344
236	go	7	544.972303
237	go	7	614.193795
238	go	7	595.355196
239	go	7	578.581024
240	go	7	607.182410
241	go	7	600.758802
242	nogo	7	640.248796
243	go	7	507.541036
244	nogo	7	647.242166
245	go	7	617.669479
246	go	7	644.015932
247	go	7	582.265111
248	nogo	7	601.144892
249	go	7	548.510638
250	go	7	608.599326
251	go	7	n/a
252	go	7	576.688520
253	nogo	8	637.153037
254	go	8	763.697745
255	go	8	596.989343
256	nogo	8	645.167409
257	go	8	600.746000
258	go	8	650.635360
259	go	8	595.781147
260	nogo	8	505.239560
261	go	8	573.310375
262	nogo	8	643.504251
263	go	8	710.955033
264	go	8	575.418099
265	nogo	8	652.362045
266	go	8	600.297835
267	go	8	541.986077
268	go	8	n/a
269	go	8	561.860917
270	go	8	n/a
271	go	8	623.783379
272	go	8	583.554530
273	go	8	564.874950
274	go	8	579.886130
275	go	8	567.775310
276	go	8	615.927088
277	go	8	n/a
278	go	8	577.493725
279	go	8	629.930209
280	go	8	546.834602
281	go	8	750.630902
282	go	8	588.649862
283	go	8	585.048862
284	go	8	572.322489
285	nogo	8	610.378993
286	go	8	552.972702
287	go	8	667.217659
288	go	8	649.415523
289	nogo	8	546.956400
290	go	8	581.081115
291	go	8	593.114476
292	go	8	627.405914
293	nogo	8	601.574891
294	go	8	550.759988
295	nogo	8	n/a
296	go	8	621.338658
297	go	8	572.866594
298	go	8	568.889050
299	go	8	549.516329
300	go	8	579.328289
301	go	8	559.744470
302	go	8	639.100842
303	go	8	747.991008
304	nogo	8	484.510968
305	go	8	513.256324
306	go	8	561.916492
307	go	8	580.354830
308	nogo	8	614.691870
309	go	8	564.181563
310	go	8	615.412330
311	nogo	8	500.164796
312	go	8	556.492556
331	nogo	10	418.459897
332	go	10	557.091101
333	go	10	575.559403
334	go	10	516.808520
335	go	10	705.408123
336	go	10	579.098787
337	go	10	608.040558
338	nogo	10	599.090968
339	go	10	495.709459
340	go	10	559.154372
341	nogo	10	491.465264
342	go	10	597.791686
343	go	10	636.816961
344	go	10	783.424153
345	go	10	556.627399
346	go	10	583.938988
347	nogo	10	537.862441
348	go	10	562.101869
349	go	10	581.074641
350	nogo	10	567.192666
351	go	10	532.653116
352	go	10	567.481850
353	go	10	801.423834
354	go	10	n/a
355	go	10	600.110093
356	go	10	545.246867
357	go	10	550.291984
358	go	10	535.071974
359	go	10	804.219306
360	nogo	10	573.128726
361	go	10	534.965448
362	nogo	10	533.259838
363	go	10	542.199388
364	nogo	10	678.150950
365	go	10	549.868203
366	nogo	10	506.901491
367	go	10	653.980996
368	go	10	646.486737
369	go	10	573.212551
370	nogo	10	504.675989
371	go	10	586.600744
372	go	10	777.863062
373	go	10	626.936738
374	go	10	621.808355
375	go	10	532.392680
376	go	10	743.870392
377	go	10	630.903415
378	go	10	609.417149
379	go	10	790.947726
380	go	10	658.981215
381	nogo	10	566.379466
382	go	10	591.743555
383	go	10	531.436562
384	go	10	525.817436
385	go	10	740.100398
386	go	10	657.077610
387	go	10	751.184542
388	go	10	626.581108
389	go	10	654.441806
390	nogo	10	542.542078
391	go	11	n/a
392	go	11	836.481354
393	go	11	648.115174
394	go	11	595.212015
395	go	11	568.829073
396	nogo	11	496.391648
397	go	11	n/a
398	go	11	544.004435
399	nogo	11	540.797518
400	go	11	490.739037
401	go	11	582.385433
402	nogo	11	851.567737
403	go	11	693.615637
404	go	11	602.910156
405	go	11	635.461183
406	go	11	640.509103
407	go	11	485.740549
408	go	11	584.596119
409	go	11	640.263967
410	nogo	11	593.835538
411	go	11	521.678571
412	go	11	597.120393
413	go	11	601.637525
414	go	11	553.739071
415	go	11	552.302391
416	nogo	11	529.507958
417	go	11	640.130549
418	go	11	598.872077
419	nogo	11	592.747232
420	go	11	632.901125
421	nogo	11	579.711713
422	go	11	n/a
423	go	11	609.055095
424	go	11	552.032180
425	nogo	11	572.939430
426	go	11	600.305089
427	nogo	11	991.953714
428	go	11	595.021762
429	go	11	580.178482
430	go	11	595.434129
431	go	11	559.081059
432	go	11	897.303041
433	go	11	547.227746
434	go	11	591.757968
435	go	11	568.751933
436	go	11	560.037745
437	go	11	612.548080
438	nogo	11	559.723187
439	go	11	538.956499
440	go	11	568.899417
441	go	11	760.587674
442	go	11	643.280423
443	nogo	11	594.041602
444	go	11	568.220828
445	go	11	803.493396
446	go	11	536.260956
447	go	11	516.565475
448	nogo	11	453.771054
449	go	11	714.946379
450	go	11	611.913548
469	go	13	579.287692
470	go	13	704.927163
471	go	13	626.501560
472	nogo	13	588.755550
473	go	13	522.197113
474	nogo	13	521.139322
475	go	13	516.595920
476	nogo	13	554.002897
477	go	13	534.273343
478	go	13	545.006345
479	go	13	n/a
480	go	13	609.107549
481	nogo	13	560.415828
482	go	13	850.080517
483	go	13	563.476736
484	nogo	13	603.582198
485	go	13	604.515423
486	go	13	636.201580
487	go	13	655.517130
488	go	13	595.225412
489	go	13	523.089623
490	go	13	548.902497
491	go	13	595.393816
492	go	13	610.824901
493	go	13	524.360249
494	go	13	728.541267
495	go	13	790.995018
496	go	13	518.615652
497	go	13	n/a
498	nogo	13	474.934175
499	go	13	564.216540
500	go	13	578.363304
501	go	13	838.634842
502	nogo	13	450.500514
503	go	13	523.883191
504	go	13	572.191377
505	go	13	599.032348
506	go	13	543.137186
507	nogo	13	527.779837
508	go	13	523.429477
509	go	13	n/a
510	nogo	13	552.056470
511	go	13	557.575196
512	nogo	13	635.079503
513	go	13	602.681961
514	go	13	558.758450
515	go	13	714.278584
516	go	13	745.673543
517	go	13	n/a
518	go	13	570.432661
519	go	13	663.201234
520	go	13	665.816057
521	go	13	634.219262
522	go	13	729.068769
523	go	13	556.866826
524	go	13	588.108445
525	nogo	13	622.895829
526	go	13	644.364786
527	go	13	705.170501
528	nogo	13	659.733103
529	go	14	626.177396
530	go	14	519.183118
531	nogo	14	489.661458
532	go	14	n/a
533	go	14	631.206351
534	go	14	678.002486
535	go	14	514.387004
536	go	14	608.759783
537	go	14	503.216661
538	go	14	565.237460
539	go	14	544.352475
540	go	14	n/a
541	go	14	645.745206
542	go	14	588.720445
543	go	14	619.147400
544	nogo	14	705.616568
545	go	14	571.961101
546	nogo	14	537.975586
547	go	14	599.800959
548	nogo	14	467.878347
549	go	14	593.129391
550	go	14	715.513861
551	go	14	682.413477
552	go	14	610.157297
553	go	14	648.339850
554	nogo	14	608.988609
555	go	14	532.237646
556	go	14	585.173813
557	go	14	n/a
558	go	14	746.543540
559	go	14	684.570757
560	go	14	592.661707
561	go	14	498.258976
562	go	14	536.524242
563	go	14	n/a
564	go	14	544.647640
565	nogo	14	578.509749
566	go	14	551.523953
567	go	14	609.109745
568	go	14	771.058983
569	go	14	801.414043
570	go	14	841.455469
571	nogo	14	581.030800
572	go	14	800.366333
573	go	14	552.426196
574	nogo	14	514.138992
575	go	14	538.781270
576	nogo	14	539.887361
577	go	14	578.483661
578	go	14	635.786789
579	go	14	539.428104
580	nogo	14	515.887710
581	go	14	735.070043
582	nogo	14	470.036857
583	go	14	532.077653
584	go	14	n/a
585	go	14	615.833314
586	go	14	554.702347
587	nogo	14	n/a
588	go	14	645.350424
