trial_index	trial_type	block_number	mean_velocity
311	nogo	8	1011.673077
312	go	8	1250.899538
331	nogo	10	727.280764
332	go	10	1053.102270
333	go	10	1397.241160
334	go	10	1012.403144
335	go	10	1183.758170
336	go	10	1299.305533
337	go	10	1476.150848
338	nogo	10	1212.268741
339	go	10	1003.940872
340	go	10	1257.786728
341	nogo	10	804.780067
342	go	10	1254.734308
343	go	10	1615.425281
344	go	10	1577.906273
345	go	10	991.941007
346	go	10	1103.521485
347	nogo	10	1371.638984
348	go	10	973.639030
349	go	10	1036.136809
350	nogo	10	1323.499361
351	go	10	1043.542118
352	go	10	1327.485155
353	go	10	1470.561540
354	go	10	n/a
355	go	10	1301.989124
356	go	10	1033.532062
357	go	10	1239.071243
358	go	10	1014.305227
359	go	10	1676.375752
360	nogo	10	888.861892
361	go	10	829.553501
362	nogo	10	1079.460246
363	go	10	1318.763328
364	nogo	10	1140.438168
365	go	10	981.886991
366	nogo	10	876.780286
367	go	10	1240.832225
368	go	10	1120.475974
369	go	10	1155.289174
370	nogo	10	848.438918
371	go	10	1112.392128
372	go	10	959.275841
373	go	10	1586.876694
374	go	10	1397.066593
375	go	10	1152.435700
376	go	10	1183.408948
377	go	10	829.099807
378	go	10	1543.209144
379	go	10	1111.542162
380	go	10	1140.600234
381	nogo	10	1496.857162
382	go	10	1026.653472
383	go	10	1073.334053
384	go	10	1180.969186
385	go	10	1401.630174
386	go	10	1595.993654
387	go	10	1229.143108
388	go	10	1150.662363
389	go	10	1041.079290
390	nogo	10	1098.089043
391	go	11	n/a
392	go	11	1329.739201
393	go	11	1309.694002
394	go	11	1340.388882
395	go	11	1330.962946
396	nogo	11	859.391622
397	go	11	n/a
398	go	11	1099.534187
399	nogo	11	1028.155424
400	go	11	1146.598591
401	go	11	977.794795
402	nogo	11	1256.449748
403	go	11	1314.014641
404	go	11	1531.859826
405	go	11	816.569002
406	go	11	1336.103900
407	go	11	1178.253800
408	go	11	1539.697298
409	go	11	1495.867657
410	nogo	11	1026.039840
411	go	11	878.591237
412	go	11	1451.209675
413	go	11	845.609947
414	go	11	956.744236
415	go	11	1115.868583
416	nogo	11	821.964611
417	go	11	1251.243998
418	go	11	1066.571249
419	nogo	11	1158.959621
420	go	11	1093.667136
421	nogo	11	1098.812907
422	go	11	n/a
423	go	11	1228.124316
424	go	11	816.213944
425	nogo	11	1119.828732
426	go	11	1304.749830
427	nogo	11	1766.624928
428	go	11	1508.938324
429	go	11	1410.365383
430	go	11	1062.268162
431	go	11	1258.388644
432	go	11	1550.190627
433	go	11	1035.371598
434	go	11	993.496098
435	go	11	1276.340339
436	go	11	1366.909559
437	go	11	1378.107117
438	nogo	11	1137.037019
439	go	11	1020.384149
440	go	11	1041.831944
441	go	11	1447.893132
442	go	11	1179.353161
443	nogo	11	1205.896221
444	go	11	623.500439
445	go	11	1432.752102
446	go	11	902.241815
447	go	11	895.124425
448	nogo	11	837.933776
449	go	11	1107.436489
450	go	11	1547.485949
469	go	13	1169.326641
470	go	13	1336.047583
471	go	13	879.373254
472	nogo	13	992.234688
473	go	13	617.995792
474	nogo	13	1128.933796
475	go	13	894.367105
476	nogo	13	958.230860
477	go	13	645.578969
478	go	13	1064.175364
479	go	13	n/a
480	go	13	944.646435
481	nogo	13	1060.294160
482	go	13	1393.029282
483	go	13	1376.703110
484	nogo	13	1219.223491
485	go	13	1413.556334
486	go	13	1378.264934
487	go	13	1530.849919
488	go	13	1161.459403
489	go	13	1389.000372
490	go	13	949.867336
491	go	13	1385.750539
492	go	13	1549.578009
493	go	13	1458.992359
494	go	13	1337.633225
495	go	13	1501.767708
496	go	13	1091.523922
497	go	13	n/a
498	nogo	13	802.088786
499	go	13	976.526561
500	go	13	1029.100268
501	go	13	1495.511231
502	nogo	13	801.488390
503	go	13	1134.805266
504	go	13	1156.120148
505	go	13	1133.123357
506	go	13	1098.949881
507	nogo	13	1000.309386
508	go	13	1134.081626
509	go	13	n/a
510	nogo	13	1526.846715
511	go	13	1212.574180
512	nogo	13	1681.890959
513	go	13	1179.618743
514	go	13	912.886164
515	go	13	1173.888994
516	go	13	1329.352462
517	go	13	n/a
518	go	13	1153.346143
519	go	13	1300.067775
520	go	13	1343.429305
521	go	13	1324.448111
522	go	13	1425.267728
523	go	13	1167.035183
524	go	13	1319.572620
525	nogo	13	1257.488818
526	go	13	1303.129676
527	go	13	1381.400658
528	nogo	13	973.360305
529	go	14	726.638935
530	go	14	1087.609268
531	nogo	14	848.117597
532	go	14	n/a
533	go	14	1543.194842
534	go	14	1362.874951
535	go	14	1249.388536
536	go	14	1272.519115
537	go	14	1225.118134
538	go	14	1328.109266
539	go	14	968.264641
540	go	14	n/a
541	go	14	1147.625053
542	go	14	1229.758764
543	go	14	1506.545466
544	nogo	14	1187.013423
545	go	14	1016.590573
546	nogo	14	905.955507
547	go	14	1135.156797
548	nogo	14	858.225150
549	go	14	1122.180268
550	go	14	1314.072870
551	go	14	1147.001505
552	go	14	1321.076537
553	go	14	1578.011350
554	nogo	14	1088.044277
555	go	14	1295.396256
556	go	14	1423.051729
557	go	14	n/a
558	go	14	1329.997706
559	go	14	1337.744385
560	go	14	972.305958
561	go	14	862.167286
562	go	14	1485.141757
563	go	14	n/a
564	go	14	1264.942987
565	nogo	14	1207.964431
566	go	14	902.993342
567	go	14	1149.951906
568	go	14	1419.683862
569	go	14	1623.544184
570	go	14	1698.848859
571	nogo	14	1099.232545
572	go	14	1469.224982
573	go	14	1048.900874
574	nogo	14	915.560739
575	go	14	758.678667
576	nogo	14	1129.462723
577	go	14	1253.985688
578	go	14	1099.913393
579	go	14	1429.783766
580	nogo	14	946.504281
581	go	14	1357.049548
582	nogo	14	792.146662
583	go	14	1292.203669
584	go	14	n/a
585	go	14	1169.110561
586	go	14	1020.390707
587	nogo	14	n/a
588	go	14	1262.742962
