onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
332.689	7.682	7682.0	learning	LS4	PICTURE_68.jpg	i	n/a
340.371	7.581	7581.0	learning	LS4	PICTURE_67.jpg	c	n/a
347.952	6.680	6680.0	learning	LS4	PICTURE_71.jpg	c	n/a
354.632	13.462	13462.0	learning	LS4	PICTURE_68.jpg	c	n/a
368.094	15.445	15445.0	learning	LS4	PICTURE_72.jpg	c	n/a
383.539	8.149	8149.0	learning	LS4	PICTURE_71.jpg	i	n/a
391.688	11.037	11037.0	control	LS1	PICTURE_135.jpg	c	n/a
402.725	9.023	9023.0	control	LS1	PICTURE_263.jpg	c	n/a
411.748	9.070	9070.0	control	LS1	PICTURE_540.jpg	i	n/a
420.818	7.676	7676.0	control	LS1	PICTURE_491.jpg	c	n/a
428.494	6.757	6757.0	control	LS1	PICTURE_116.jpg	c	n/a
435.251	9.038	9038.0	control	LS1	PICTURE_491.jpg	i	n/a
444.289	8.924	8924.0	control	LS1	PICTURE_116.jpg	i	n/a
453.213	8.500	8500.0	control	LS1	PICTURE_263.jpg	i	n/a
461.713	8.552	8552.0	control	LS1	PICTURE_540.jpg	c	n/a
470.265	8.124	8124.0	control	LS1	PICTURE_135.jpg	i	n/a
478.389	10.188	10188.0	control	LS2	PICTURE_491.jpg	i	n/a
488.577	7.528	7528.0	control	LS2	PICTURE_263.jpg	i	n/a
496.105	9.667	9667.0	control	LS2	PICTURE_116.jpg	i	n/a
505.772	7.487	7487.0	control	LS2	PICTURE_540.jpg	i	n/a
513.259	9.143	9143.0	control	LS2	PICTURE_491.jpg	c	n/a
522.402	8.249	8249.0	control	LS2	PICTURE_135.jpg	c	n/a
530.651	7.515	7515.0	control	LS2	PICTURE_116.jpg	c	n/a
538.166	8.380	8380.0	control	LS2	PICTURE_263.jpg	c	n/a
546.546	7.160	7160.0	control	LS2	PICTURE_540.jpg	c	n/a
553.706	8.185	8185.0	control	LS2	PICTURE_135.jpg	i	n/a
561.891	11.058	11058.0	control	LS3	PICTURE_621.jpg	i	n/a
572.949	8.886	8886.0	control	LS3	PICTURE_111.jpg	i	n/a
581.835	10.551	10551.0	control	LS3	PICTURE_151.jpg	i	n/a
592.386	9.656	9656.0	control	LS3	PICTURE_234.jpg	c	n/a
602.042	8.111	8111.0	control	LS3	PICTURE_119.jpg	c	n/a
610.153	6.717	6717.0	control	LS3	PICTURE_151.jpg	c	n/a
616.870	8.200	8200.0	control	LS3	PICTURE_111.jpg	c	n/a
625.070	8.245	8245.0	control	LS3	PICTURE_119.jpg	i	n/a
633.315	7.013	7013.0	control	LS3	PICTURE_621.jpg	c	n/a
640.328	9.625	9625.0	control	LS3	PICTURE_234.jpg	i	n/a
649.953	10.085	10085.0	control	LS4	PICTURE_234.jpg	c	n/a
660.038	8.536	8536.0	control	LS4	PICTURE_119.jpg	c	n/a
668.574	7.475	7475.0	control	LS4	PICTURE_621.jpg	i	n/a
676.049	9.298	9298.0	control	LS4	PICTURE_111.jpg	i	n/a
685.347	7.753	7753.0	control	LS4	PICTURE_151.jpg	c	n/a
693.100	8.131	8131.0	control	LS4	PICTURE_119.jpg	i	n/a
701.231	9.310	9310.0	control	LS4	PICTURE_234.jpg	i	n/a
710.541	9.211	9211.0	control	LS4	PICTURE_111.jpg	c	n/a
719.752	11.355	11355.0	control	LS4	PICTURE_151.jpg	i	n/a
731.107	7.098	7098.0	control	LS4	PICTURE_621.jpg	c	n/a
738.205	15.264	15264.0	learning	LS1	PICTURE_224.jpg	i	n/a
753.469	8.291	8291.0	learning	LS1	PICTURE_203.jpg	c	n/a
761.760	9.315	9315.0	learning	LS1	PICTURE_566.jpg	i	n/a
771.075	9.674	9674.0	learning	LS1	PICTURE_42.jpg	c	n/a
780.749	11.797	11797.0	learning	LS1	PICTURE_414.jpg	i	n/a
792.546	11.365	11365.0	learning	LS1	PICTURE_203.jpg	i	n/a
803.911	11.571	11571.0	learning	LS1	PICTURE_566.jpg	c	n/a
815.482	9.058	9058.0	learning	LS1	PICTURE_224.jpg	c	n/a
824.540	9.110	9110.0	learning	LS1	PICTURE_414.jpg	c	n/a
833.650	9.960	9960.0	learning	LS1	PICTURE_42.jpg	i	n/a
843.610	14.102	14102.0	learning	LS2	PICTURE_203.jpg	i	n/a
857.712	12.403	12403.0	learning	LS2	PICTURE_224.jpg	i	n/a
870.115	6.869	6869.0	learning	LS2	PICTURE_414.jpg	c	n/a
876.984	8.366	8366.0	learning	LS2	PICTURE_203.jpg	c	n/a
885.350	8.106	8106.0	learning	LS2	PICTURE_566.jpg	i	n/a
893.456	7.525	7525.0	learning	LS2	PICTURE_42.jpg	c	n/a
900.981	7.911	7911.0	learning	LS2	PICTURE_566.jpg	c	n/a
908.892	8.457	8457.0	learning	LS2	PICTURE_414.jpg	i	n/a
917.349	8.358	8358.0	learning	LS2	PICTURE_42.jpg	i	n/a
925.707	6.986	6986.0	learning	LS2	PICTURE_224.jpg	c	n/a
932.693	9.534	9534.0	learning	LS3	PICTURE_566.jpg	i	n/a
942.227	7.520	7520.0	learning	LS3	PICTURE_42.jpg	c	n/a
949.747	9.026	9026.0	learning	LS3	PICTURE_414.jpg	i	n/a
958.773	9.406	9406.0	learning	LS3	PICTURE_203.jpg	c	n/a
968.179	8.833	8833.0	learning	LS3	PICTURE_224.jpg	c	n/a
977.012	7.453	7453.0	learning	LS3	PICTURE_203.jpg	i	n/a
984.465	7.653	7653.0	learning	LS3	PICTURE_566.jpg	c	n/a
992.118	9.458	9458.0	learning	LS3	PICTURE_224.jpg	i	n/a
1001.576	9.185	9185.0	learning	LS3	PICTURE_42.jpg	i	n/a
1010.761	7.950	7950.0	learning	LS3	PICTURE_414.jpg	c	n/a
1018.711	9.049	9049.0	learning	LS4	PICTURE_414.jpg	i	n/a
1027.760	11.181	11181.0	learning	LS4	PICTURE_203.jpg	i	n/a
1038.941	11.721	11721.0	learning	LS4	PICTURE_42.jpg	i	n/a
1050.662	8.271	8271.0	learning	LS4	PICTURE_566.jpg	i	n/a
1058.933	11.039	11039.0	learning	LS4	PICTURE_224.jpg	c	n/a
1069.972	8.700	8700.0	learning	LS4	PICTURE_42.jpg	c	n/a
1078.672	7.162	7162.0	learning	LS4	PICTURE_566.jpg	c	n/a
1085.834	6.582	6582.0	learning	LS4	PICTURE_203.jpg	c	n/a
1092.416	10.485	10485.0	learning	LS4	PICTURE_224.jpg	i	n/a
1102.901	7.506	7506.0	learning	LS4	PICTURE_414.jpg	c	n/a
1110.407	13.117	13117.0	learning	LS1	PICTURE_592.jpg	c	n/a
1123.524	6.630	6630.0	learning	LS1	PICTURE_379.jpg	c	n/a
1130.154	7.017	7017.0	learning	LS1	PICTURE_465.jpg	c	n/a
1137.171	14.596	14596.0	learning	LS1	PICTURE_379.jpg	i	n/a
1151.767	9.364	9364.0	learning	LS1	PICTURE_465.jpg	i	n/a
1161.131	9.731	9731.0	learning	LS1	PICTURE_692.jpg	c	n/a
1170.862	12.174	12174.0	learning	LS1	PICTURE_592.jpg	i	n/a
1183.036	13.500	13500.0	learning	LS1	PICTURE_640.jpg	i	n/a
1196.536	7.951	7951.0	learning	LS1	PICTURE_692.jpg	i	n/a
1204.487	14.882	14882.0	learning	LS1	PICTURE_640.jpg	c	n/a
1219.369	9.264	9264.0	learning	LS2	PICTURE_465.jpg	c	n/a
1228.633	9.963	9963.0	learning	LS2	PICTURE_692.jpg	i	n/a
1238.596	12.742	12742.0	learning	LS2	PICTURE_592.jpg	i	n/a
1251.338	8.325	8325.0	learning	LS2	PICTURE_379.jpg	i	n/a
1259.663	19.734	19734.0	learning	LS2	PICTURE_465.jpg	i	n/a
1279.397	9.081	9081.0	learning	LS2	PICTURE_692.jpg	c	n/a
1288.478	7.544	7544.0	learning	LS2	PICTURE_640.jpg	c	n/a
1296.022	8.722	8722.0	learning	LS2	PICTURE_379.jpg	c	n/a
1304.744	8.789	8789.0	learning	LS2	PICTURE_640.jpg	i	n/a
1313.533	11.088	11088.0	learning	LS2	PICTURE_592.jpg	c	n/a
1324.621	9.316	9316.0	learning	LS3	PICTURE_592.jpg	c	n/a
1333.937	9.216	9216.0	learning	LS3	PICTURE_379.jpg	i	n/a
1343.153	8.321	8321.0	learning	LS3	PICTURE_465.jpg	i	n/a
1351.474	10.140	10140.0	learning	LS3	PICTURE_379.jpg	c	n/a
1361.614	9.245	9245.0	learning	LS3	PICTURE_592.jpg	i	n/a
1370.859	7.552	7552.0	learning	LS3	PICTURE_640.jpg	i	n/a
1378.411	7.445	7445.0	learning	LS3	PICTURE_692.jpg	i	n/a
1385.856	9.088	9088.0	learning	LS3	PICTURE_465.jpg	c	n/a
1394.944	8.653	8653.0	learning	LS3	PICTURE_692.jpg	c	n/a
1403.597	8.220	8220.0	learning	LS3	PICTURE_640.jpg	c	n/a
1411.817	8.985	8985.0	learning	LS4	PICTURE_379.jpg	c	n/a
1420.802	8.237	8237.0	learning	LS4	PICTURE_465.jpg	c	n/a
1429.039	9.409	9409.0	learning	LS4	PICTURE_640.jpg	c	n/a
1438.448	9.468	9468.0	learning	LS4	PICTURE_379.jpg	i	n/a
1447.916	7.769	7769.0	learning	LS4	PICTURE_640.jpg	i	n/a
1455.685	9.905	9905.0	learning	LS4	PICTURE_692.jpg	c	n/a
1465.590	8.367	8367.0	learning	LS4	PICTURE_465.jpg	i	n/a
1473.957	9.226	9226.0	learning	LS4	PICTURE_592.jpg	c	n/a
1483.183	10.725	10725.0	learning	LS4	PICTURE_692.jpg	i	n/a
1493.908	7.754	7754.0	learning	LS4	PICTURE_592.jpg	i	n/a
1501.662	9.850	9850.0	control	LS1	PICTURE_391.jpg	c	n/a
1511.512	8.638	8638.0	control	LS1	PICTURE_398.jpg	c	n/a
1520.150	8.536	8536.0	control	LS1	PICTURE_255.jpg	c	n/a
1528.686	8.921	8921.0	control	LS1	PICTURE_368.jpg	i	n/a
1537.607	7.548	7548.0	control	LS1	PICTURE_398.jpg	i	n/a
1545.155	8.235	8235.0	control	LS1	PICTURE_368.jpg	c	n/a
1553.390	7.321	7321.0	control	LS1	PICTURE_338.jpg	c	n/a
1560.711	13.123	13123.0	control	LS1	PICTURE_391.jpg	i	n/a
1573.834	10.931	10931.0	control	LS1	PICTURE_255.jpg	i	n/a
1584.765	7.621	7621.0	control	LS1	PICTURE_338.jpg	i	n/a
1592.386	7.919	7919.0	control	LS2	PICTURE_368.jpg	c	n/a
1600.305	6.373	6373.0	control	LS2	PICTURE_398.jpg	c	n/a
1606.678	10.590	10590.0	control	LS2	PICTURE_255.jpg	i	n/a
1617.268	7.612	7612.0	control	LS2	PICTURE_368.jpg	i	n/a
1624.880	8.471	8471.0	control	LS2	PICTURE_338.jpg	i	n/a
1633.351	7.411	7411.0	control	LS2	PICTURE_391.jpg	c	n/a
1640.762	9.228	9228.0	control	LS2	PICTURE_255.jpg	c	n/a
1649.990	9.287	9287.0	control	LS2	PICTURE_398.jpg	i	n/a
1659.277	8.873	8873.0	control	LS2	PICTURE_391.jpg	i	n/a
1668.150	n/a	n/a	control	LS2	PICTURE_338.jpg	c	n/a
1693.150	12.126	12126.0	control	LS3	PICTURE_708.jpg	c	n/a
1705.276	7.715	7715.0	control	LS3	PICTURE_343.jpg	c	n/a
1712.991	7.141	7141.0	control	LS3	PICTURE_185.jpg	i	n/a
1720.132	8.006	8006.0	control	LS3	PICTURE_708.jpg	i	n/a
1728.138	7.750	7750.0	control	LS3	PICTURE_551.jpg	i	n/a
1735.888	7.649	7649.0	control	LS3	PICTURE_185.jpg	c	n/a
1743.537	7.394	7394.0	control	LS3	PICTURE_19.jpg	c	n/a
1750.931	9.546	9546.0	control	LS3	PICTURE_343.jpg	i	n/a
1760.477	7.660	7660.0	control	LS3	PICTURE_19.jpg	i	n/a
1768.137	7.065	7065.0	control	LS3	PICTURE_551.jpg	c	n/a
1775.202	7.671	7671.0	control	LS4	PICTURE_19.jpg	i	n/a
1782.873	7.884	7884.0	control	LS4	PICTURE_708.jpg	i	n/a
1790.757	7.296	7296.0	control	LS4	PICTURE_19.jpg	c	n/a
1798.053	8.467	8467.0	control	LS4	PICTURE_551.jpg	i	n/a
1806.520	7.247	7247.0	control	LS4	PICTURE_343.jpg	i	n/a
1813.767	6.507	6507.0	control	LS4	PICTURE_551.jpg	c	n/a
1820.274	6.087	6087.0	control	LS4	PICTURE_185.jpg	c	n/a
1826.361	9.024	9024.0	control	LS4	PICTURE_343.jpg	c	n/a
1835.385	7.004	7004.0	control	LS4	PICTURE_185.jpg	i	n/a
1842.389	8.022	8022.0	control	LS4	PICTURE_708.jpg	c	n/a
1850.411	12.188	12188.0	learning	LS1	PICTURE_148.jpg	i	n/a
1862.599	11.926	11926.0	learning	LS1	PICTURE_202.jpg	i	n/a
1874.525	11.671	11671.0	learning	LS1	PICTURE_453.jpg	i	n/a
1886.196	5.981	5981.0	learning	LS1	PICTURE_358.jpg	i	n/a
1892.177	15.321	15321.0	learning	LS1	PICTURE_453.jpg	c	n/a
1907.498	13.467	13467.0	learning	LS1	PICTURE_148.jpg	c	n/a
1920.965	9.849	9849.0	learning	LS1	PICTURE_358.jpg	c	n/a
1930.814	12.774	12774.0	learning	LS1	PICTURE_165.jpg	c	n/a
1943.588	12.340	12340.0	learning	LS1	PICTURE_202.jpg	c	n/a
1955.928	12.387	12387.0	learning	LS1	PICTURE_165.jpg	i	n/a
1968.315	10.593	10593.0	learning	LS2	PICTURE_148.jpg	i	n/a
1978.908	10.646	10646.0	learning	LS2	PICTURE_165.jpg	c	n/a
1989.554	9.266	9266.0	learning	LS2	PICTURE_202.jpg	c	n/a
1998.820	7.885	7885.0	learning	LS2	PICTURE_453.jpg	c	n/a
2006.705	9.225	9225.0	learning	LS2	PICTURE_358.jpg	i	n/a
2015.930	7.527	7527.0	learning	LS2	PICTURE_148.jpg	c	n/a
2023.457	7.266	7266.0	learning	LS2	PICTURE_358.jpg	c	n/a
2030.723	8.605	8605.0	learning	LS2	PICTURE_202.jpg	i	n/a
2039.328	8.026	8026.0	learning	LS2	PICTURE_453.jpg	i	n/a
2047.354	9.364	9364.0	learning	LS2	PICTURE_165.jpg	i	n/a
2056.718	11.275	11275.0	learning	LS3	PICTURE_453.jpg	c	n/a
2067.993	8.303	8303.0	learning	LS3	PICTURE_148.jpg	c	n/a
2076.296	7.731	7731.0	learning	LS3	PICTURE_202.jpg	c	n/a
2084.027	10.028	10028.0	learning	LS3	PICTURE_453.jpg	i	n/a
2094.055	8.495	8495.0	learning	LS3	PICTURE_148.jpg	i	n/a
2102.550	12.718	12718.0	learning	LS3	PICTURE_358.jpg	i	n/a
2115.268	9.267	9267.0	learning	LS3	PICTURE_165.jpg	c	n/a
2124.535	7.727	7727.0	learning	LS3	PICTURE_202.jpg	i	n/a
2132.262	7.633	7633.0	learning	LS3	PICTURE_358.jpg	c	n/a
2139.895	9.438	9438.0	learning	LS3	PICTURE_165.jpg	i	n/a
2149.333	7.965	7965.0	learning	LS4	PICTURE_358.jpg	c	n/a
2157.298	7.691	7691.0	learning	LS4	PICTURE_165.jpg	c	n/a
2164.989	11.254	11254.0	learning	LS4	PICTURE_358.jpg	i	n/a
2176.243	9.391	9391.0	learning	LS4	PICTURE_202.jpg	c	n/a
2185.634	8.803	8803.0	learning	LS4	PICTURE_165.jpg	i	n/a
2194.437	9.822	9822.0	learning	LS4	PICTURE_453.jpg	i	n/a
2204.259	10.360	10360.0	learning	LS4	PICTURE_148.jpg	i	n/a
2214.619	9.781	9781.0	learning	LS4	PICTURE_202.jpg	i	n/a
2224.400	7.603	7603.0	learning	LS4	PICTURE_453.jpg	c	n/a
2232.003	8.302	8302.0	learning	LS4	PICTURE_148.jpg	c	n/a
2240.305	13.428	13428.0	learning	LS1	PICTURE_267.jpg	i	n/a
2253.733	11.418	11418.0	learning	LS1	PICTURE_97.jpg	i	n/a
2265.151	15.802	15802.0	learning	LS1	PICTURE_77.jpg	i	n/a
2280.953	10.912	10912.0	learning	LS1	PICTURE_97.jpg	c	n/a
2291.865	13.055	13055.0	learning	LS1	PICTURE_32.jpg	c	n/a
2304.920	14.240	14240.0	learning	LS1	PICTURE_100.jpg	i	n/a
2319.160	9.990	9990.0	learning	LS1	PICTURE_32.jpg	i	n/a
2329.150	12.607	12607.0	learning	LS1	PICTURE_267.jpg	c	n/a
2341.757	8.497	8497.0	learning	LS1	PICTURE_100.jpg	c	n/a
2350.254	11.102	11102.0	learning	LS1	PICTURE_77.jpg	c	n/a
2361.356	11.227	11227.0	learning	LS2	PICTURE_100.jpg	i	n/a
2372.583	9.522	9522.0	learning	LS2	PICTURE_97.jpg	c	n/a
2382.105	5.896	5896.0	learning	LS2	PICTURE_77.jpg	c	n/a
2388.001	7.387	7387.0	learning	LS2	PICTURE_100.jpg	c	n/a
2395.388	11.924	11924.0	learning	LS2	PICTURE_32.jpg	i	n/a
2407.312	10.383	10383.0	learning	LS2	PICTURE_77.jpg	i	n/a
2417.695	9.324	9324.0	learning	LS2	PICTURE_267.jpg	i	n/a
2427.019	13.702	13702.0	learning	LS2	PICTURE_32.jpg	c	n/a
2440.721	12.322	12322.0	learning	LS2	PICTURE_97.jpg	i	n/a
2453.043	12.061	12061.0	learning	LS2	PICTURE_267.jpg	c	n/a
2465.104	9.017	9017.0	learning	LS3	PICTURE_32.jpg	c	n/a
2474.121	9.398	9398.0	learning	LS3	PICTURE_100.jpg	i	n/a
2483.519	7.544	7544.0	learning	LS3	PICTURE_267.jpg	c	n/a
2491.063	6.812	6812.0	learning	LS3	PICTURE_77.jpg	c	n/a
2497.875	8.636	8636.0	learning	LS3	PICTURE_100.jpg	c	n/a
2506.511	9.183	9183.0	learning	LS3	PICTURE_267.jpg	i	n/a
2515.694	13.085	13085.0	learning	LS3	PICTURE_97.jpg	c	n/a
2528.779	8.835	8835.0	learning	LS3	PICTURE_32.jpg	i	n/a
2537.614	9.060	9060.0	learning	LS3	PICTURE_97.jpg	i	n/a
2546.674	8.167	8167.0	learning	LS3	PICTURE_77.jpg	i	n/a
2554.841	7.655	7655.0	learning	LS4	PICTURE_100.jpg	c	n/a
2562.496	8.979	8979.0	learning	LS4	PICTURE_32.jpg	i	n/a
2571.475	9.342	9342.0	learning	LS4	PICTURE_100.jpg	i	n/a
2580.817	8.270	8270.0	learning	LS4	PICTURE_32.jpg	c	n/a
2589.087	11.840	11840.0	learning	LS4	PICTURE_97.jpg	c	n/a
2600.927	7.096	7096.0	learning	LS4	PICTURE_267.jpg	c	n/a
2608.023	6.837	6837.0	learning	LS4	PICTURE_77.jpg	i	n/a
2614.860	7.377	7377.0	learning	LS4	PICTURE_97.jpg	i	n/a
2622.237	7.116	7116.0	learning	LS4	PICTURE_267.jpg	i	n/a
2629.353	7.816	7816.0	learning	LS4	PICTURE_77.jpg	c	n/a
2637.169	13.239	13239.0	learning	LS1	PICTURE_212.jpg	c	n/a
2650.408	8.662	8662.0	learning	LS1	PICTURE_654.jpg	i	n/a
2659.070	14.643	14643.0	learning	LS1	PICTURE_212.jpg	i	n/a
2673.713	12.305	12305.0	learning	LS1	PICTURE_26.jpg	c	n/a
2686.018	7.887	7887.0	learning	LS1	PICTURE_659.jpg	i	n/a
2693.905	17.707	17707.0	learning	LS1	PICTURE_26.jpg	i	n/a
2711.612	11.378	11378.0	learning	LS1	PICTURE_38.jpg	c	n/a
2722.990	11.443	11443.0	learning	LS1	PICTURE_654.jpg	c	n/a
2734.433	10.550	10550.0	learning	LS1	PICTURE_38.jpg	i	n/a
2744.983	13.653	13653.0	learning	LS1	PICTURE_659.jpg	c	n/a
2758.636	8.528	8528.0	learning	LS2	PICTURE_659.jpg	c	n/a
2767.164	10.186	10186.0	learning	LS2	PICTURE_654.jpg	i	n/a
2777.350	13.422	13422.0	learning	LS2	PICTURE_212.jpg	c	n/a
2790.772	15.867	15867.0	learning	LS2	PICTURE_26.jpg	c	n/a
2806.639	15.751	15751.0	learning	LS2	PICTURE_659.jpg	i	n/a
2822.390	7.803	7803.0	learning	LS2	PICTURE_26.jpg	i	n/a
2830.193	10.094	10094.0	learning	LS2	PICTURE_654.jpg	c	n/a
2840.287	14.942	14942.0	learning	LS2	PICTURE_38.jpg	c	n/a
2855.229	11.636	11636.0	learning	LS2	PICTURE_212.jpg	i	n/a
2866.865	9.618	9618.0	learning	LS2	PICTURE_38.jpg	i	n/a
2876.483	14.083	14083.0	learning	LS3	PICTURE_38.jpg	i	n/a
2890.566	9.186	9186.0	learning	LS3	PICTURE_26.jpg	i	n/a
2899.752	10.363	10363.0	learning	LS3	PICTURE_212.jpg	i	n/a
2910.115	11.542	11542.0	learning	LS3	PICTURE_26.jpg	c	n/a
2921.657	9.690	9690.0	learning	LS3	PICTURE_212.jpg	c	n/a
2931.347	7.670	7670.0	learning	LS3	PICTURE_659.jpg	i	n/a
2939.017	9.658	9658.0	learning	LS3	PICTURE_654.jpg	i	n/a
2948.675	12.602	12602.0	learning	LS3	PICTURE_38.jpg	c	n/a
2961.277	10.270	10270.0	learning	LS3	PICTURE_654.jpg	c	n/a
2971.547	11.137	11137.0	learning	LS3	PICTURE_659.jpg	c	n/a
2982.684	9.689	9689.0	learning	LS4	PICTURE_212.jpg	i	n/a
2992.373	8.317	8317.0	learning	LS4	PICTURE_654.jpg	c	n/a
3000.690	6.941	6941.0	learning	LS4	PICTURE_659.jpg	c	n/a
3007.631	14.042	14042.0	learning	LS4	PICTURE_38.jpg	i	n/a
3021.673	6.573	6573.0	learning	LS4	PICTURE_654.jpg	i	n/a
3028.246	6.621	6621.0	learning	LS4	PICTURE_659.jpg	i	n/a
3034.867	7.146	7146.0	learning	LS4	PICTURE_26.jpg	i	n/a
3042.013	9.272	9272.0	learning	LS4	PICTURE_212.jpg	c	n/a
3051.285	9.795	9795.0	learning	LS4	PICTURE_26.jpg	c	n/a
3061.080	9.687	9687.0	learning	LS4	PICTURE_38.jpg	c	n/a
