trial_index	trial_type	block_number	mean_velocity
357	go	10	1937.878942
358	go	10	1753.161880
359	go	10	1398.174302
360	go	10	1369.106165
361	nogo	10	1042.492582
362	go	10	1344.556694
363	go	10	1500.129977
364	go	10	1411.463222
365	nogo	10	1415.043784
366	go	10	1176.144437
367	go	10	1056.790249
368	go	10	1174.760827
369	go	10	1709.762049
370	go	10	1596.107362
371	go	10	1383.970413
372	go	10	1381.715198
373	go	10	1932.792848
374	nogo	10	n/a
375	go	10	1506.080564
376	go	10	1494.581134
377	go	10	1570.180525
378	go	10	1478.702842
379	nogo	10	999.761457
380	go	10	1286.107463
381	nogo	10	1283.433201
382	go	10	1097.851308
383	nogo	10	n/a
384	go	10	1776.161461
385	go	10	2042.879689
386	go	10	1782.969415
387	go	10	2039.312094
388	nogo	10	1166.691157
389	go	10	1683.360484
390	go	10	1400.542989
391	nogo	11	1309.364560
392	go	11	n/a
393	go	11	1619.671413
394	go	11	1272.393723
395	nogo	11	n/a
396	go	11	1353.954152
397	nogo	11	1224.629103
398	go	11	n/a
399	nogo	11	1269.466257
400	go	11	1359.444150
401	go	11	2003.137559
402	go	11	1254.015762
403	go	11	n/a
404	go	11	1410.615757
405	nogo	11	n/a
406	go	11	1384.896136
407	go	11	1475.403445
408	go	11	1614.936935
409	go	11	1458.513767
410	nogo	11	1221.334825
411	go	11	1443.822370
412	go	11	1773.718741
413	nogo	11	1383.402013
414	go	11	1285.613076
415	nogo	11	964.480037
416	go	11	1206.531816
417	go	11	1297.229732
418	go	11	1152.381949
419	go	11	2031.965203
420	go	11	1811.018353
421	go	11	1742.623940
422	go	11	n/a
423	go	11	1259.472208
424	go	11	1333.727314
425	go	11	1505.394676
426	go	11	1286.888675
427	nogo	11	937.644474
428	go	11	1728.418090
429	nogo	11	1330.811939
430	go	11	1777.265100
431	go	11	1643.842614
432	go	11	1074.882941
433	nogo	11	n/a
434	go	11	1104.013386
435	go	11	1929.945863
436	go	11	1697.348860
437	go	11	1340.916133
438	go	11	1830.017424
439	go	11	n/a
440	go	11	1464.213111
441	go	11	n/a
442	go	11	1888.477032
443	go	11	1276.521396
444	go	11	1321.635025
445	go	11	2224.072608
446	go	11	1495.316759
447	go	11	1586.682271
448	go	11	1597.741751
449	go	11	1279.226675
450	nogo	11	n/a
469	go	13	n/a
470	go	13	2026.911651
471	go	13	1141.700523
472	go	13	1044.649074
473	go	13	1191.289048
474	go	13	1084.823750
475	nogo	13	648.698242
476	go	13	1506.603882
477	go	13	1197.576198
478	go	13	1075.877653
479	nogo	13	1236.216191
480	go	13	1160.645991
481	go	13	1201.277277
482	go	13	1314.517475
483	go	13	1448.807855
484	nogo	13	1095.814096
485	go	13	1302.467467
486	go	13	1297.518099
487	nogo	13	833.554042
488	go	13	1595.755501
489	go	13	1318.784626
490	nogo	13	1134.269331
491	go	13	1367.879104
492	nogo	13	1098.755808
493	go	13	1339.157965
494	nogo	13	1235.648926
495	go	13	1489.544349
496	go	13	1572.781432
497	go	13	1141.493669
498	nogo	13	830.064359
499	go	13	1628.008798
500	go	13	1612.855095
501	go	13	1563.744930
502	go	13	1412.348407
503	go	13	1544.457565
504	go	13	1538.715103
505	go	13	1936.805043
506	go	13	1115.232886
507	nogo	13	1065.142109
508	go	13	1265.993726
509	go	13	958.371811
510	go	13	1470.794762
511	nogo	13	1087.631169
512	go	13	n/a
513	go	13	n/a
514	go	13	1461.846860
515	go	13	1042.667083
516	go	13	n/a
517	go	13	1210.774732
518	go	13	1210.262728
519	go	13	1414.380646
520	go	13	1345.993466
521	go	13	1259.343592
522	nogo	13	1083.484875
523	go	13	n/a
524	go	13	1352.513807
525	go	13	n/a
526	nogo	13	1238.533335
527	go	13	915.387421
528	go	13	1202.734948
529	go	14	n/a
530	go	14	1443.485952
531	go	14	1334.188043
532	go	14	1648.964445
533	go	14	1611.634963
534	nogo	14	1234.201130
535	go	14	1558.118894
536	go	14	1315.835067
537	nogo	14	1738.559520
538	go	14	1246.339701
539	go	14	1231.858221
540	nogo	14	840.614618
541	go	14	1617.675053
542	go	14	1316.263077
543	nogo	14	1189.780600
544	go	14	1241.292035
545	go	14	1510.044520
546	go	14	1330.486605
547	go	14	1335.562500
548	go	14	1637.999408
549	go	14	n/a
550	go	14	1480.666405
551	go	14	1166.852667
552	go	14	1497.332018
553	nogo	14	806.415216
554	go	14	1351.388810
555	go	14	1284.439916
556	go	14	1604.937999
557	nogo	14	1007.625552
558	go	14	1090.591642
559	nogo	14	1204.408456
560	go	14	1895.689389
561	go	14	1765.648216
562	nogo	14	962.320311
563	go	14	1362.202818
564	nogo	14	1414.137058
565	go	14	1473.526215
566	go	14	1310.664294
567	nogo	14	1119.958564
568	go	14	1657.049267
569	go	14	1470.646042
570	go	14	1055.736315
571	go	14	1648.676015
572	go	14	1232.343102
573	go	14	1085.341174
574	nogo	14	1249.438184
575	go	14	960.402187
576	nogo	14	769.827235
577	go	14	1345.437088
578	go	14	n/a
579	go	14	921.813740
580	go	14	1323.274933
581	go	14	1535.101604
582	go	14	1436.449997
583	go	14	1145.353703
584	go	14	n/a
585	go	14	1344.627119
586	go	14	1072.060342
587	go	14	n/a
588	go	14	1471.790462
