onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
3353.142	1.302	correct	learning	LS2	h32_p10_i_down_right.jpg	97
3399.841	1.108	correct	learning	LS2	h87_p9_k_up_left.jpg	98
3491.57	1.093	correct	learning	LS3	h114_p35_k_up_right.jpg	98
3538.102	0.931	correct	learning	LS3	h87_p34_i_up_right.jpg	97
3584.634	0.801	correct	learning	LS3	h11_p43_k_down_left.jpg	98
3631.166	1.342	correct	learning	LS3	h82_p37_i_up_right.jpg	97
3677.697	0.94	correct	learning	LS3	h114_p33_i_up_left.jpg	97
3724.229	1.034	correct	learning	LS3	h87_p9_k_up_left.jpg	98
3770.761	1.063	incorrect	learning	LS3	h32_p31_k_down_right.jpg	97
3817.46	0.868	correct	learning	LS3	h11_p47_i_down_right.jpg	97
3864.158	0.834	correct	learning	LS3	h32_p13_i_down_left.jpg	97
3910.857	0.943	correct	learning	LS3	h82_p21_k_up_right.jpg	98
4002.753	1.199	correct	learning	LS4	h87_p10_i_up_left.jpg	97
4049.285	0.861	correct	learning	LS4	h11_p43_k_down_left.jpg	98
4095.817	0.859	correct	learning	LS4	h32_p10_i_down_right.jpg	97
4142.348	0.729	correct	learning	LS4	h87_p9_k_up_left.jpg	98
4188.88	0.951	correct	learning	LS4	h11_p2_i_down_right.jpg	97
4235.412	0.996	correct	learning	LS4	h114_p16_i_up_left.jpg	97
4281.944	0.946	correct	learning	LS4	h82_p10_i_up_left.jpg	97
4328.642	1.167	correct	learning	LS4	h32_p31_k_down_right.jpg	98
4375.508	0.939	correct	learning	LS4	h114_p35_k_up_right.jpg	98
4422.04	0.937	correct	learning	LS4	h82_p21_k_up_right.jpg	98
4694.392	2.423	correct	control	LS1	h18_p47_i_down_right.jpg	98
4740.257	1.049	correct	control	LS1	h32_p31_k_down_right.jpg	98
4786.289	0.697	correct	control	LS1	h33_p11_k_down_right.jpg	98
4832.153	0.697	correct	control	LS1	h32_p10_i_down_right.jpg	98
4878.185	0.889	incorrect	control	LS1	h25_p12_i_down_left.jpg	98
4924.049	0.953	correct	control	LS1	h87_p9_k_up_left.jpg	97
4969.914	1.098	correct	control	LS1	h87_p10_i_up_left.jpg	97
5015.946	1.577	incorrect	control	LS1	h18_p7_k_down_right.jpg	97
5061.977	1.161	correct	control	LS1	h33_p15_i_down_left.jpg	97
5107.842	0.763	correct	control	LS1	h25_p14_k_down_left.jpg	97
5199.071	1.709	correct	control	LS2	h32_p13_i_down_left.jpg	97
5244.935	0.638	correct	control	LS2	h25_p31_i_down_right.jpg	98
5290.8	0.735	correct	control	LS2	h33_p11_k_down_right.jpg	98
5336.832	0.639	correct	control	LS2	h18_p49_i_down_right.jpg	98
5382.696	0.783	correct	control	LS2	h87_p34_i_up_right.jpg	98
5428.561	0.72	correct	control	LS2	h87_p9_k_up_left.jpg	97
5474.426	0.625	correct	control	LS2	h32_p31_k_down_right.jpg	98
5520.29	0.577	correct	control	LS2	h25_p14_k_down_left.jpg	97
5566.322	0.401	correct	control	LS2	h18_p7_k_down_right.jpg	98
5612.353	0.817	correct	control	LS2	h33_p33_i_down_right.jpg	98
5703.416	0.981	correct	control	LS3	h25_p14_k_down_left.jpg	97
5749.28	0.518	correct	control	LS3	h18_p7_k_down_right.jpg	98
5795.145	0.486	incorrect	control	LS3	h87_p10_i_up_left.jpg	98
5841.176	1.013	correct	control	LS3	h87_p9_k_up_left.jpg	97
5887.041	0.758	correct	control	LS3	h33_p15_i_down_left.jpg	97
5933.073	0.966	incorrect	control	LS3	h25_p12_i_down_left.jpg	98
5979.104	0.694	correct	control	LS3	h33_p11_k_down_right.jpg	98
6025.135	0.518	correct	control	LS3	h18_p47_i_down_right.jpg	98
6071.167	0.645	correct	control	LS3	h32_p10_i_down_right.jpg	98
6117.032	0.694	correct	control	LS3	h32_p31_k_down_right.jpg	98
6208.094	1.065	correct	control	LS4	h25_p14_k_down_left.jpg	97
6253.959	0.778	correct	control	LS4	h32_p13_i_down_left.jpg	97
6299.823	0.554	correct	control	LS4	h18_p7_k_down_right.jpg	98
6345.688	0.635	correct	control	LS4	h32_p31_k_down_right.jpg	98
6391.719	0.602	correct	control	LS4	h33_p33_i_down_right.jpg	98
6437.584	0.523	correct	control	LS4	h18_p49_i_down_right.jpg	98
6483.449	0.444	correct	control	LS4	h25_p31_i_down_right.jpg	98
6529.48	0.428	correct	control	LS4	h33_p11_k_down_right.jpg	98
6575.512	0.587	correct	control	LS4	h87_p34_i_up_right.jpg	98
6621.543	0.843	correct	control	LS4	h87_p9_k_up_left.jpg	97
6893.229	0.604	correct	learning	LS1	h36_p12_k_down_left.jpg	98
6939.761	0.922	correct	learning	LS1	h33_p11_k_down_right.jpg	98
6986.459	1.015	correct	learning	LS1	h36_p25_i_down_right.jpg	97
7033.158	1.635	incorrect	learning	LS1	h85_p43_i_up_right.jpg	98
7080.023	1.024	correct	learning	LS1	h108_p27_k_up_left.jpg	98
7126.555	1.134	correct	learning	LS1	h85_p11_k_up_left.jpg	98
7173.087	1.083	correct	learning	LS1	h35_p50_k_down_right.jpg	98
7219.785	0.92	correct	learning	LS1	h108_p15_i_up_right.jpg	97
7266.484	1.237	correct	learning	LS1	h33_p33_i_down_right.jpg	97
7313.183	1.65	correct	learning	LS1	h35_p43_i_down_left.jpg	97
7405.246	0.962	correct	learning	LS2	h85_p16_i_up_left.jpg	97
7451.944	0.847	correct	learning	LS2	h108_p27_k_up_left.jpg	98
7498.643	1.164	correct	learning	LS2	h36_p11_i_down_right.jpg	97
7545.508	1.064	correct	learning	LS2	h108_p13_i_up_right.jpg	97
7592.04	0.902	correct	learning	LS2	h85_p11_k_up_left.jpg	98
7638.739	0.995	correct	learning	LS2	h36_p12_k_down_left.jpg	98
7685.27	0.736	correct	learning	LS2	h33_p11_k_down_right.jpg	98
7731.969	0.925	correct	learning	LS2	h35_p50_k_down_right.jpg	98
7778.668	0.826	correct	learning	LS2	h33_p15_i_down_left.jpg	97
7825.366	1.063	correct	learning	LS2	h35_p31_i_down_right.jpg	97
7917.262	0.887	correct	learning	LS3	h85_p43_i_up_right.jpg	97
7963.794	1.524	correct	learning	LS3	h36_p12_k_down_left.jpg	98
8010.326	1.09	correct	learning	LS3	h35_p43_i_down_left.jpg	97
8057.024	1.551	correct	learning	LS3	h33_p33_i_down_right.jpg	97
8103.556	0.973	correct	learning	LS3	h85_p11_k_up_left.jpg	98
8150.088	0.747	correct	learning	LS3	h108_p15_i_up_right.jpg	97
8196.62	0.792	correct	learning	LS3	h35_p50_k_down_right.jpg	98
8243.152	0.694	correct	learning	LS3	h108_p27_k_up_left.jpg	98
8289.683	1.443	correct	learning	LS3	h33_p11_k_down_right.jpg	98
8336.215	0.945	correct	learning	LS3	h36_p25_i_down_right.jpg	97
8427.945	0.914	correct	learning	LS4	h33_p15_i_down_left.jpg	97
8474.476	1.199	correct	learning	LS4	h35_p50_k_down_right.jpg	98
8521.008	0.845	correct	learning	LS4	h85_p16_i_up_left.jpg	97
8567.707	0.73	correct	learning	LS4	h108_p27_k_up_left.jpg	98
8614.239	1.447	correct	learning	LS4	h35_p31_i_down_right.jpg	97
8660.937	1.06	correct	learning	LS4	h36_p12_k_down_left.jpg	98
8707.469	0.546	correct	learning	LS4	h33_p11_k_down_right.jpg	98
8754.168	0.879	correct	learning	LS4	h85_p11_k_up_left.jpg	98
8800.866	0.78	correct	learning	LS4	h108_p13_i_up_right.jpg	97
8847.565	1.112	incorrect	learning	LS4	h36_p11_i_down_right.jpg	98
9119.751	1.016	incorrect	learning	LS1	h94_p31_i_up_left.jpg	98
9166.45	1.029	correct	learning	LS1	h46_p18_k_down_left.jpg	98
9213.315	0.85	correct	learning	LS1	h116_p28_k_up_right.jpg	98
9260.013	0.991	correct	learning	LS1	h94_p2_k_up_left.jpg	98
9306.712	1.227	incorrect	learning	LS1	h42_p10_i_down_right.jpg	98
9353.411	0.984	incorrect	learning	LS1	h109_p51_k_up_left.jpg	97
9399.942	0.854	correct	learning	LS1	h42_p5_k_down_left.jpg	98
9446.641	1.059	correct	learning	LS1	h116_p11_i_up_left.jpg	97
9493.673	1.182	correct	learning	LS1	h109_p34_i_up_right.jpg	97
9540.539	1.339	incorrect	learning	LS1	h46_p34_i_down_left.jpg	98
9632.435	0.907	correct	learning	LS2	h109_p51_k_up_left.jpg	98
9679.133	0.968	correct	learning	LS2	h42_p5_k_down_left.jpg	98
9725.999	0.965	correct	learning	LS2	h109_p35_i_up_right.jpg	97
9772.697	1.489	correct	learning	LS2	h46_p43_i_down_left.jpg	97
9819.396	1.07	incorrect	learning	LS2	h116_p21_i_up_right.jpg	98
9866.094	1.115	correct	learning	LS2	h42_p34_i_down_left.jpg	97
9912.793	1.336	correct	learning	LS2	h94_p33_i_up_left.jpg	97
9959.492	1.173	correct	learning	LS2	h116_p28_k_up_right.jpg	98
10006.19	0.898	correct	learning	LS2	h94_p2_k_up_left.jpg	98
10052.889	1.199	correct	learning	LS2	h46_p18_k_down_left.jpg	98
10144.785	1.055	correct	learning	LS3	h46_p18_k_down_left.jpg	98
10191.484	0.748	correct	learning	LS3	h109_p51_k_up_left.jpg	98
10238.349	1.767	correct	learning	LS3	h46_p34_i_down_left.jpg	97
10285.214	1.108	correct	learning	LS3	h94_p2_k_up_left.jpg	98
10331.746	0.994	correct	learning	LS3	h42_p5_k_down_left.jpg	98
10378.445	0.895	correct	learning	LS3	h94_p31_i_up_left.jpg	97
10424.977	1.196	correct	learning	LS3	h116_p28_k_up_right.jpg	98
10471.508	1.226	correct	learning	LS3	h42_p10_i_down_right.jpg	97
10518.04	1.08	correct	learning	LS3	h109_p34_i_up_right.jpg	97
10564.572	1.109	correct	learning	LS3	h116_p11_i_up_left.jpg	97
10656.635	1.588	correct	learning	LS4	h46_p43_i_down_left.jpg	97
10703.167	0.787	correct	learning	LS4	h94_p2_k_up_left.jpg	98
10749.699	1.04	correct	learning	LS4	h42_p34_i_down_left.jpg	97
10796.23	1.021	correct	learning	LS4	h94_p33_i_up_left.jpg	97
10842.929	1.034	correct	learning	LS4	h116_p28_k_up_right.jpg	98
10889.461	0.68	correct	learning	LS4	h109_p51_k_up_left.jpg	98
10935.993	0.917	correct	learning	LS4	h116_p21_i_up_right.jpg	97
10982.524	1.107	correct	learning	LS4	h42_p5_k_down_left.jpg	98
11029.223	0.944	correct	learning	LS4	h109_p35_i_up_right.jpg	97
11075.921	1.276	correct	learning	LS4	h46_p18_k_down_left.jpg	98
11348.108	1.404	incorrect	learning	LS1	h29_p49_i_down_right.jpg	98
11394.639	1.353	correct	learning	LS1	h107_p42_k_up_right.jpg	98
11441.505	0.854	incorrect	learning	LS1	h111_p37_i_up_right.jpg	98
11488.203	0.915	incorrect	learning	LS1	h12_p37_i_down_left.jpg	98
11535.069	1.183	incorrect	learning	LS1	h18_p49_i_down_right.jpg	98
11581.767	1.181	correct	learning	LS1	h29_p3_k_down_left.jpg	98
11628.299	1.067	correct	learning	LS1	h111_p47_k_up_left.jpg	98
11674.998	1.0	correct	learning	LS1	h18_p7_k_down_right.jpg	98
11721.696	1.348	correct	learning	LS1	h107_p25_i_up_left.jpg	97
11768.228	1.442	correct	learning	LS1	h12_p4_k_down_left.jpg	98
11860.124	1.634	correct	learning	LS2	h18_p47_i_down_right.jpg	97
11906.99	0.864	correct	learning	LS2	h111_p47_k_up_left.jpg	98
11953.521	0.813	correct	learning	LS2	h12_p4_k_down_left.jpg	98
12000.387	0.921	correct	learning	LS2	h107_p42_k_up_right.jpg	98
12047.085	1.11	correct	learning	LS2	h111_p16_i_up_left.jpg	97
12093.951	0.77	incorrect	learning	LS2	h107_p11_i_up_left.jpg	98
12140.483	1.184	correct	learning	LS2	h29_p3_k_down_left.jpg	98
12187.181	0.894	correct	learning	LS2	h12_p12_i_down_left.jpg	97
12233.713	0.906	correct	learning	LS2	h18_p7_k_down_right.jpg	98
12280.412	0.887	correct	learning	LS2	h29_p10_i_down_right.jpg	97
12372.308	1.208	correct	learning	LS3	h29_p49_i_down_right.jpg	97
12419.006	1.364	correct	learning	LS3	h107_p25_i_up_left.jpg	97
12465.705	1.265	incorrect	learning	LS3	h12_p37_i_down_left.jpg	98
12512.237	1.279	correct	learning	LS3	h29_p3_k_down_left.jpg	98
12558.768	1.197	correct	learning	LS3	h12_p4_k_down_left.jpg	98
12605.3	0.795	incorrect	learning	LS3	h18_p49_i_down_right.jpg	98
12651.832	0.984	correct	learning	LS3	h111_p37_i_up_right.jpg	97
12698.531	0.949	correct	learning	LS3	h18_p7_k_down_right.jpg	98
12745.063	0.994	correct	learning	LS3	h111_p47_k_up_left.jpg	98
12791.928	1.134	correct	learning	LS3	h107_p42_k_up_right.jpg	98
12883.824	0.879	correct	learning	LS4	h111_p47_k_up_left.jpg	98
12930.356	1.068	correct	learning	LS4	h18_p47_i_down_right.jpg	97
12977.054	0.761	correct	learning	LS4	h29_p10_i_down_right.jpg	97
13023.753	1.414	incorrect	learning	LS4	h107_p11_i_up_left.jpg	98
13070.618	0.867	correct	learning	LS4	h29_p3_k_down_left.jpg	98
13117.317	0.959	correct	learning	LS4	h12_p4_k_down_left.jpg	98
13164.016	0.796	incorrect	learning	LS4	h111_p16_i_up_left.jpg	98
13210.547	1.017	correct	learning	LS4	h107_p42_k_up_right.jpg	98
13257.079	0.919	correct	learning	LS4	h12_p12_i_down_left.jpg	97
13303.778	0.932	incorrect	learning	LS4	h18_p7_k_down_right.jpg	97
13576.297	1.696	incorrect	control	LS1	h53_p25_i_down_right.jpg	98
13622.162	0.818	incorrect	control	LS1	h85_p16_i_up_left.jpg	97
13668.194	1.616	correct	control	LS1	h117_p13_i_up_right.jpg	97
13714.058	2.224	correct	control	LS1	h94_p2_k_up_left.jpg	98
13759.923	0.738	correct	control	LS1	h117_p6_k_up_left.jpg	98
13805.954	1.058	correct	control	LS1	h53_p33_k_down_right.jpg	97
13851.819	1.122	correct	control	LS1	h85_p11_k_up_left.jpg	98
13897.684	0.611	correct	control	LS1	h111_p16_i_up_left.jpg	98
13943.548	0.548	correct	control	LS1	h94_p31_i_up_left.jpg	98
13989.413	0.516	correct	control	LS1	h111_p47_k_up_left.jpg	98
14080.642	0.79	correct	control	LS2	h53_p35_i_down_left.jpg	98
14126.674	0.726	correct	control	LS2	h53_p33_k_down_right.jpg	97
14172.705	0.566	correct	control	LS2	h111_p37_i_up_right.jpg	97
14218.737	0.614	correct	control	LS2	h117_p6_k_up_left.jpg	98
14264.768	0.661	correct	control	LS2	h85_p43_i_up_right.jpg	97
14310.8	0.374	correct	control	LS2	h117_p31_i_up_left.jpg	98
14356.831	1.076	correct	control	LS2	h94_p2_k_up_left.jpg	98
14402.696	0.757	correct	control	LS2	h111_p47_k_up_left.jpg	98
14448.727	0.725	correct	control	LS2	h85_p11_k_up_left.jpg	98
14494.592	0.757	correct	control	LS2	h94_p33_i_up_left.jpg	98
14585.654	0.713	correct	control	LS3	h111_p16_i_up_left.jpg	98
14631.686	1.064	correct	control	LS3	h53_p33_k_down_right.jpg	97
14677.717	0.68	correct	control	LS3	h53_p25_i_down_right.jpg	97
14723.748	1.048	correct	control	LS3	h85_p11_k_up_left.jpg	98
14769.78	0.824	correct	control	LS3	h117_p13_i_up_right.jpg	97
14815.811	0.776	correct	control	LS3	h117_p6_k_up_left.jpg	98
14861.843	0.695	correct	control	LS3	h94_p31_i_up_left.jpg	98
14907.708	1.175	correct	control	LS3	h94_p2_k_up_left.jpg	98
14953.739	0.647	correct	control	LS3	h85_p16_i_up_left.jpg	98
14999.771	0.567	correct	control	LS3	h111_p47_k_up_left.jpg	98
15091.0	0.729	correct	control	LS4	h111_p47_k_up_left.jpg	98
15137.031	0.457	correct	control	LS4	h117_p6_k_up_left.jpg	98
15183.062	0.889	correct	control	LS4	h53_p33_k_down_right.jpg	97
15228.927	0.713	correct	control	LS4	h85_p11_k_up_left.jpg	98
15274.959	0.569	correct	control	LS4	h117_p31_i_up_left.jpg	98
15320.99	0.712	correct	control	LS4	h85_p43_i_up_right.jpg	97
15366.855	0.553	correct	control	LS4	h111_p37_i_up_right.jpg	97
15412.719	0.68	correct	control	LS4	h94_p2_k_up_left.jpg	98
15458.584	0.745	correct	control	LS4	h94_p33_i_up_left.jpg	98
15504.616	0.633	correct	control	LS4	h53_p35_i_down_left.jpg	98
15776.468	1.672	correct	learning	LS1	h28_p46_k_down_right.jpg	98
15823.167	0.869	correct	learning	LS1	h48_p41_k_down_right.jpg	98
15869.865	1.666	correct	learning	LS1	h98_p19_k_up_right.jpg	98
15916.731	1.31	correct	learning	LS1	h48_p17_i_down_right.jpg	97
15963.596	1.083	incorrect	learning	LS1	h53_p33_k_down_right.jpg	97
16010.295	1.335	correct	learning	LS1	h98_p47_i_up_left.jpg	97
16056.993	1.076	correct	learning	LS1	h120_p12_k_up_right.jpg	98
16103.859	1.425	correct	learning	LS1	h28_p37_i_down_left.jpg	97
16150.557	1.406	correct	learning	LS1	h120_p37_i_up_right.jpg	97
16197.089	1.403	correct	learning	LS1	h53_p35_i_down_left.jpg	97
16289.152	1.083	correct	learning	LS2	h28_p33_i_down_right.jpg	97
16335.851	1.255	correct	learning	LS2	h48_p13_i_down_left.jpg	97
16382.382	1.029	correct	learning	LS2	h98_p20_i_up_right.jpg	97
16429.081	1.154	correct	learning	LS2	h120_p21_i_up_right.jpg	97
16475.613	1.455	incorrect	learning	LS2	h53_p25_i_down_right.jpg	98
16522.145	1.212	correct	learning	LS2	h98_p19_k_up_right.jpg	98
16568.676	0.874	correct	learning	LS2	h53_p33_k_down_right.jpg	98
16615.208	1.112	correct	learning	LS2	h48_p41_k_down_right.jpg	98
16661.907	1.124	correct	learning	LS2	h28_p46_k_down_right.jpg	98
16708.439	0.994	correct	learning	LS2	h120_p12_k_up_right.jpg	98
16800.168	1.219	correct	learning	LS3	h28_p37_i_down_left.jpg	97
16846.867	0.88	correct	learning	LS3	h53_p35_i_down_left.jpg	97
16893.565	1.117	incorrect	learning	LS3	h120_p37_i_up_right.jpg	98
16940.097	1.067	correct	learning	LS3	h48_p17_i_down_right.jpg	97
16986.795	1.048	correct	learning	LS3	h120_p12_k_up_right.jpg	98
17033.327	1.014	correct	learning	LS3	h98_p19_k_up_right.jpg	98
17080.026	0.899	correct	learning	LS3	h28_p46_k_down_right.jpg	98
17126.724	1.088	correct	learning	LS3	h53_p33_k_down_right.jpg	98
17173.256	1.005	correct	learning	LS3	h98_p47_i_up_left.jpg	97
17219.788	0.907	correct	learning	LS3	h48_p41_k_down_right.jpg	98
17311.684	1.722	correct	learning	LS4	h53_p25_i_down_right.jpg	97
17358.383	0.792	correct	learning	LS4	h28_p33_i_down_right.jpg	97
17404.915	1.604	correct	learning	LS4	h53_p33_k_down_right.jpg	98
17451.613	0.882	correct	learning	LS4	h48_p41_k_down_right.jpg	98
17498.312	0.847	correct	learning	LS4	h120_p12_k_up_right.jpg	98
17544.844	0.892	correct	learning	LS4	h28_p46_k_down_right.jpg	98
17591.375	1.417	correct	learning	LS4	h98_p19_k_up_right.jpg	98
17638.074	1.046	correct	learning	LS4	h48_p13_i_down_left.jpg	97
17684.773	1.267	correct	learning	LS4	h120_p21_i_up_right.jpg	97
17731.304	0.705	correct	learning	LS4	h98_p20_i_up_right.jpg	97
