onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
249.212	18.006	FLOW_O	O	2	2	8	108 + 60 + 13 + 86 + 45	312	n/a	18006.1	0	1
271.235	18.007	FLOW_O	O	2	3	8	55 + 97 + 89 + 104 + 82	427	n/a	18006.6	0	1
293.269	13.774	FLOW_O	O	2	4	8	31 + 62 + 102 + 98 + 99	392	392.0	13774.4	1	0
311.057	18.019	FLOW_O	O	2	5	8	54 + 97 + 78 + 106 + 83	418	n/a	18018.7	0	1
333.122	18.009	FLOW_O	O	2	6	8	105 + 54 + 39 + 67 + 61	326	n/a	18009.0	0	1
355.167	18.014	FLOW_O	O	2	7	8	24 + 14 + 73 + 101 + 11	223	n/a	18013.6	0	1
377.2	17.724	FLOW_O	O	2	8	8	98 + 10 + 50 + 103 + 90	351	351.0	17723.7	1	0
398.969	1.649	FLOW_O	O	2	9	8	21 + 55 + 102 + 19 + 80	277	n/a	1649.4	0	1
439.973	18.005	FLOW_F	F	3	1	5	82 + 3 + 32 + 103	220	n/a	18004.9	0	1
461.983	13.489	FLOW_F	F	3	2	5	35 + 104 + 4 + 41	184	184.0	13488.8	1	0
479.476	13.439	FLOW_F	F	3	3	5	42 + 3 + 104 + 49	198	198.0	13438.7	1	0
496.917	13.486	FLOW_F	F	3	4	6	101 + 95 + 45 + 33	274	274.0	13486.0	1	0
514.415	18.012	FLOW_F	F	3	5	6	41 + 90 + 105 + 97	333	n/a	18012.4	0	1
536.48	18.005	FLOW_F	F	3	6	6	91 + 104 + 52 + 77	324	n/a	18004.7	0	1
558.491	18.016	FLOW_F	F	3	7	5	104 + 5 + 83 + 24	216	n/a	18015.5	0	1
580.519	13.31	FLOW_F	F	3	8	5	8 + 43 + 101 + 60	212	212.0	13309.8	1	0
597.839	9.45	FLOW_F	F	3	9	5	8 + 52 + 105 + 23	188	188.0	9449.6	1	0
650.189	4.691	FLOW_B	B	4	1	1	8 + 102	110	110.0	4690.9	1	0
658.884	2.181	FLOW_B	B	4	2	1	105 + 5	110	110.0	2181.3	1	0
665.07	2.186	FLOW_B	B	4	3	1	106 + 5	111	111.0	2185.6	1	0
671.264	2.354	FLOW_B	B	4	4	1	100 + 8	108	108.0	2354.1	1	0
677.621	2.835	FLOW_B	B	4	5	1	5 + 103	108	108.0	2834.7	1	0
684.46	2.527	FLOW_B	B	4	6	1	8 + 100	108	108.0	2526.8	1	0
690.992	2.87	FLOW_B	B	4	7	1	4 + 109	113	113.0	2870.0	1	0
697.871	2.752	FLOW_B	B	4	8	1	2 + 105	107	107.0	2751.7	1	0
704.623	2.148	FLOW_B	B	4	9	1	2 + 109	111	111.0	2148.4	1	0
710.778	1.972	FLOW_B	B	4	10	1	5 + 106	111	111.0	1972.5	1	0
716.755	2.316	FLOW_B	B	4	11	1	5 + 102	107	107.0	2316.1	1	0
723.073	2.652	FLOW_B	B	4	12	1	3 + 103	106	106.0	2651.8	1	0
729.728	3.27	FLOW_B	B	4	13	1	5 + 108	113	113.0	3270.0	1	0
737.052	2.859	FLOW_B	B	4	14	1	5 + 103	108	108.0	2858.8	1	0
743.965	5.751	FLOW_B	B	4	15	1	9 + 105	114	114.0	5751.3	1	0
753.72	2.305	FLOW_B	B	4	16	1	103 + 5	108	108.0	2304.8	1	0
760.03	1.815	FLOW_B	B	4	17	1	106 + 5	111	111.0	1815.1	1	0
765.852	5.86	FLOW_B	B	4	18	1	103 + 9	112	112.0	5860.1	1	0
775.715	2.536	FLOW_B	B	4	19	1	3 + 104	107	107.0	2536.5	1	0
782.259	3.619	FLOW_B	B	4	20	1	9 + 106	115	115.0	3618.7	1	0
789.881	2.308	FLOW_B	B	4	21	1	101 + 9	110	110.0	2308.3	1	0
796.192	3.787	FLOW_B	B	4	22	1	100 + 2	102	102.0	3786.9	1	0
803.984	2.154	FLOW_B	B	4	23	1	3 + 103	106	106.0	2153.8	1	0
810.139	2.099	FLOW_B	B	4	24	1	107 + 1	108	108.0	2099.1	1	0
816.242	2.333	FLOW_B	B	4	25	1	100 + 5	105	105.0	2332.9	1	0
862.065	12.214	FLOW_O	O	5	1	8	10 + 104 + 13 + 30 + 29	186	178.0	12213.6	0	0
878.296	18.021	FLOW_O	O	5	2	8	28 + 89 + 48 + 104 + 91	360	n/a	18020.6	0	1
900.324	18.011	FLOW_O	O	5	3	8	86 + 63 + 59 + 105 + 89	402	n/a	18010.7	0	1
922.341	18.011	FLOW_O	O	5	4	8	102 + 97 + 93 + 39 + 22	353	n/a	18011.2	0	1
944.355	18.007	FLOW_O	O	5	5	8	80 + 68 + 35 + 101 + 73	357	n/a	18007.0	0	1
966.363	18.007	FLOW_O	O	5	6	8	101 + 26 + 66 + 21 + 80	294	n/a	18006.8	0	1
988.426	18.005	FLOW_O	O	5	7	8	98 + 43 + 58 + 89 + 100	388	n/a	18005.4	0	1
1010.487	18.02	FLOW_O	O	5	8	8	95 + 98 + 106 + 53 + 21	373	n/a	18019.8	0	1
1069.43	5.697	FLOW_B	B	6	1	1	105 + 9	114	114.0	5696.7	1	0
1079.176	3.334	FLOW_B	B	6	2	1	7 + 103	110	110.0	3334.0	1	0
1086.515	2.356	FLOW_B	B	6	3	1	7 + 107	114	114.0	2356.1	1	0
1092.921	2.111	FLOW_B	B	6	4	1	100 + 2	102	102.0	2110.9	1	0
1099.084	2.249	FLOW_B	B	6	5	1	100 + 5	105	105.0	2249.0	1	0
1105.38	4.452	FLOW_B	B	6	6	1	5 + 103	108	108.0	4451.5	1	0
1113.878	2.791	FLOW_B	B	6	7	1	100 + 5	105	105.0	2791.0	1	0
1120.713	4.39	FLOW_B	B	6	8	1	9 + 107	116	116.0	4390.1	1	0
1129.148	3.118	FLOW_B	B	6	9	1	7 + 108	115	115.0	3117.9	1	0
1136.282	3.548	FLOW_B	B	6	10	1	8 + 106	114	114.0	3548.3	1	0
1143.835	2.532	FLOW_B	B	6	11	1	104 + 7	111	111.0	2532.4	1	0
1150.402	1.954	FLOW_B	B	6	12	1	9 + 102	111	111.0	1954.4	1	0
1156.363	2.804	FLOW_B	B	6	13	1	5 + 101	106	106.0	2803.9	1	0
1163.21	2.398	FLOW_B	B	6	14	1	7 + 104	111	111.0	2397.7	1	0
1169.64	3.262	FLOW_B	B	6	15	1	2 + 104	106	106.0	3262.2	1	0
1176.944	2.585	FLOW_B	B	6	16	1	103 + 2	105	105.0	2584.8	1	0
1183.573	1.869	FLOW_B	B	6	17	1	101 + 9	110	110.0	1869.1	1	0
1189.482	2.143	FLOW_B	B	6	18	1	102 + 2	104	104.0	2142.6	1	0
1195.665	1.927	FLOW_B	B	6	19	1	4 + 108	112	112.0	1927.4	1	0
1201.632	3.292	FLOW_B	B	6	20	1	102 + 7	109	109.0	3292.2	1	0
1208.966	3.789	FLOW_B	B	6	21	1	106 + 4	110	110.0	3788.7	1	0
1216.798	3.179	FLOW_B	B	6	22	1	5 + 108	113	113.0	3178.8	1	0
1224.02	3.832	FLOW_B	B	6	23	1	1 + 107	108	108.0	3832.0	1	0
1231.894	2.655	FLOW_B	B	6	24	1	1 + 100	101	101.0	2654.8	1	0
1238.573	0.863	FLOW_B	B	6	25	1	101 + 6	107	n/a	863.1	0	1
1277.581	12.378	FLOW_F	F	7	1	5	70 + 5 + 100 + 52	227	229.0	12377.6	0	0
1294.013	15.615	FLOW_F	F	7	2	5	6 + 16 + 106 + 56	184	184.0	15614.6	1	0
1313.634	14.06	FLOW_F	F	7	3	5	5 + 41 + 19 + 105	170	170.0	14060.0	1	0
1331.703	11.401	FLOW_F	F	7	4	6	56 + 103 + 32 + 68	259	259.0	11401.1	1	0
1347.114	18.014	FLOW_F	F	7	5	6	57 + 31 + 26 + 107	221	n/a	18014.5	0	1
1369.139	18.019	FLOW_F	F	7	6	6	104 + 17 + 72 + 81	274	n/a	18019.0	0	1
1391.17	10.391	FLOW_F	F	7	7	5	63 + 9 + 81 + 105	258	158.0	10390.9	0	0
1405.616	13.069	FLOW_F	F	7	8	5	7 + 27 + 105 + 45	184	147.0	13069.0	0	0
1422.73	11.443	FLOW_F	F	7	9	4	97 + 20 + 101	218	218.0	11442.9	1	0
1438.187	9.413	FLOW_F	F	7	10	4	14 + 42 + 102	158	n/a	9412.7	0	1
1484.556	18.015	FLOW_O	O	8	1	8	73 + 64 + 101 + 73 + 99	410	n/a	18015.1	0	1
1506.592	18.013	FLOW_O	O	8	2	8	45 + 45 + 82 + 102 + 22	296	n/a	18013.1	0	1
1528.619	18.01	FLOW_O	O	8	3	8	18 + 71 + 100 + 50 + 58	297	n/a	18010.4	0	1
1550.647	18.006	FLOW_O	O	8	4	8	70 + 33 + 92 + 69 + 100	364	n/a	18005.7	0	1
1572.673	15.33	FLOW_O	O	8	5	8	55 + 101 + 84 + 23 + 16	279	279.0	15330.5	1	0
1592.022	18.004	FLOW_O	O	8	6	8	16 + 95 + 91 + 104 + 44	350	n/a	18003.7	0	1
1614.045	18.015	FLOW_O	O	8	7	8	27 + 42 + 51 + 11 + 104	235	n/a	18015.3	0	1
1636.08	18.016	FLOW_O	O	8	8	8	28 + 77 + 27 + 109 + 78	319	n/a	18015.8	0	1
1692.894	15.016	FLOW_F	F	9	1	5	100 + 7 + 71 + 84	262	262.0	15016.2	1	0
1711.956	17.777	FLOW_F	F	9	2	5	4 + 75 + 100 + 48	227	227.0	17776.9	1	0
1733.741	18.02	FLOW_F	F	9	3	6	102 + 37 + 38 + 45	222	n/a	18019.5	0	1
1755.764	18.013	FLOW_F	F	9	4	6	102 + 11 + 79 + 93	285	n/a	18012.6	0	1
1777.778	17.938	FLOW_F	F	9	5	5	105 + 8 + 72 + 42	227	227.0	17937.6	1	0
1799.722	18.009	FLOW_F	F	9	6	5	44 + 59 + 108 + 5	216	n/a	18008.9	0	1
1821.736	13.563	FLOW_F	F	9	7	5	8 + 106 + 31 + 64	209	203.0	13562.8	0	0
1839.316	10.439	FLOW_F	F	9	8	4	80 + 102 + 79	261	261.0	10438.8	1	0
1853.758	9.145	FLOW_F	F	9	9	4	108 + 41 + 65	214	n/a	9144.6	0	1
