onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
3403.059	0.874	correct	learning	LS2	h53_p25_i_down_right.jpg	97
3494.789	1.417	correct	learning	LS3	h82_p21_k_up_right.jpg	98
3541.654	1.046	correct	learning	LS3	h53_p33_k_down_right.jpg	98
3588.353	1.059	correct	learning	LS3	h107_p42_k_up_right.jpg	98
3634.885	0.944	correct	learning	LS3	h22_p48_i_down_left.jpg	97
3681.416	0.814	correct	learning	LS3	h53_p35_i_down_left.jpg	97
3728.115	1.098	correct	learning	LS3	h82_p37_i_up_right.jpg	97
3774.98	0.966	correct	learning	LS3	h108_p27_k_up_left.jpg	98
3821.679	1.602	correct	learning	LS3	h22_p21_k_down_left.jpg	98
3868.378	0.96	correct	learning	LS3	h108_p15_i_up_right.jpg	97
3915.076	0.909	correct	learning	LS3	h107_p25_i_up_left.jpg	97
4006.972	1.037	correct	learning	LS4	h53_p25_i_down_right.jpg	97
4053.504	0.795	correct	learning	LS4	h108_p13_i_up_right.jpg	97
4100.036	0.856	correct	learning	LS4	h22_p33_i_down_right.jpg	97
4146.568	0.934	correct	learning	LS4	h53_p33_k_down_right.jpg	98
4193.266	0.882	incorrect	learning	LS4	h82_p21_k_up_right.jpg	97
4240.132	0.894	correct	learning	LS4	h107_p42_k_up_right.jpg	98
4286.663	0.844	correct	learning	LS4	h82_p10_i_up_left.jpg	97
4333.362	1.352	correct	learning	LS4	h22_p21_k_down_left.jpg	98
4380.061	1.046	correct	learning	LS4	h107_p11_i_up_left.jpg	97
4426.926	0.754	correct	learning	LS4	h108_p27_k_up_left.jpg	98
4699.445	1.39	correct	control	LS1	h87_p9_k_up_left.jpg	98
4745.477	1.597	incorrect	control	LS1	h109_p51_k_up_left.jpg	97
4791.508	0.766	correct	control	LS1	h87_p10_i_up_left.jpg	98
4837.54	1.069	correct	control	LS1	h22_p33_i_down_right.jpg	97
4883.571	0.957	correct	control	LS1	h89_p17_i_up_left.jpg	98
4929.603	1.1	correct	control	LS1	h109_p34_i_up_right.jpg	97
4975.634	1.851	correct	control	LS1	h120_p12_k_up_right.jpg	97
5021.666	1.324	correct	control	LS1	h120_p21_i_up_right.jpg	97
5067.53	1.164	correct	control	LS1	h22_p21_k_down_left.jpg	98
5113.562	1.179	correct	control	LS1	h89_p39_k_up_left.jpg	98
5204.624	1.327	correct	control	LS2	h22_p48_i_down_left.jpg	98
5250.489	0.56	correct	control	LS2	h22_p21_k_down_left.jpg	98
5296.52	0.784	correct	control	LS2	h89_p39_k_up_left.jpg	98
5342.552	0.991	correct	control	LS2	h109_p35_i_up_right.jpg	97
5388.583	n/a	to late	control	LS2	h89_p2_i_up_left.jpg	n/a
5439.618	1.289	correct	control	LS2	h120_p12_k_up_right.jpg	97
5485.649	0.825	correct	control	LS2	h87_p34_i_up_right.jpg	97
5531.681	0.76	correct	control	LS2	h120_p37_i_up_right.jpg	97
5577.712	1.543	correct	control	LS2	h109_p51_k_up_left.jpg	98
5623.744	0.504	correct	control	LS2	h87_p9_k_up_left.jpg	98
5714.806	0.939	correct	control	LS3	h87_p9_k_up_left.jpg	98
5760.838	0.602	correct	control	LS3	h120_p21_i_up_right.jpg	97
5806.702	0.986	correct	control	LS3	h22_p33_i_down_right.jpg	97
5852.734	n/a	to late	control	LS3	h109_p34_i_up_right.jpg	n/a
5903.769	0.997	correct	control	LS3	h89_p17_i_up_left.jpg	98
5949.8	1.971	correct	control	LS3	h89_p39_k_up_left.jpg	98
5995.831	0.916	correct	control	LS3	h87_p10_i_up_left.jpg	98
6041.863	1.011	correct	control	LS3	h120_p12_k_up_right.jpg	97
6087.894	1.171	incorrect	control	LS3	h109_p51_k_up_left.jpg	97
6133.759	1.283	correct	control	LS3	h22_p21_k_down_left.jpg	98
6224.988	0.886	correct	control	LS4	h22_p48_i_down_left.jpg	98
6271.02	0.662	correct	control	LS4	h22_p21_k_down_left.jpg	98
6317.051	1.013	correct	control	LS4	h120_p12_k_up_right.jpg	97
6363.082	1.013	correct	control	LS4	h109_p35_i_up_right.jpg	97
6409.114	1.348	correct	control	LS4	h109_p51_k_up_left.jpg	98
6455.145	0.789	correct	control	LS4	h89_p39_k_up_left.jpg	98
6501.177	0.676	correct	control	LS4	h120_p37_i_up_right.jpg	97
6547.042	0.613	correct	control	LS4	h89_p2_i_up_left.jpg	98
6593.073	0.9	correct	control	LS4	h87_p34_i_up_right.jpg	97
6639.104	0.963	correct	control	LS4	h87_p9_k_up_left.jpg	98
6910.79	1.443	correct	learning	LS1	h18_p49_i_down_right.jpg	97
6957.655	1.583	incorrect	learning	LS1	h32_p31_k_down_right.jpg	97
7004.521	1.531	correct	learning	LS1	h98_p47_i_up_left.jpg	97
7051.386	1.272	correct	learning	LS1	h42_p5_k_down_left.jpg	98
7097.918	1.078	incorrect	learning	LS1	h89_p39_k_up_left.jpg	97
7144.45	0.931	correct	learning	LS1	h18_p7_k_down_right.jpg	98
7191.148	1.184	correct	learning	LS1	h32_p13_i_down_left.jpg	97
7237.847	0.861	correct	learning	LS1	h98_p19_k_up_right.jpg	98
7284.379	0.97	correct	learning	LS1	h89_p2_i_up_left.jpg	97
7331.077	1.383	correct	learning	LS1	h42_p34_i_down_left.jpg	97
7422.973	0.983	correct	learning	LS2	h98_p20_i_up_right.jpg	97
7469.839	1.252	correct	learning	LS2	h89_p17_i_up_left.jpg	97
7516.537	1.264	correct	learning	LS2	h18_p7_k_down_right.jpg	98
7563.403	0.893	correct	learning	LS2	h42_p10_i_down_right.jpg	97
7610.101	1.289	correct	learning	LS2	h32_p31_k_down_right.jpg	98
7656.633	1.319	correct	learning	LS2	h98_p19_k_up_right.jpg	98
7703.499	0.852	correct	learning	LS2	h89_p39_k_up_left.jpg	98
7750.364	1.056	incorrect	learning	LS2	h32_p10_i_down_right.jpg	98
7797.063	1.084	correct	learning	LS2	h42_p5_k_down_left.jpg	98
7843.761	1.097	correct	learning	LS2	h18_p47_i_down_right.jpg	97
7935.657	1.528	correct	learning	LS3	h89_p2_i_up_left.jpg	97
7982.523	1.013	correct	learning	LS3	h32_p31_k_down_right.jpg	98
8029.221	0.946	correct	learning	LS3	h42_p5_k_down_left.jpg	98
8076.087	0.974	correct	learning	LS3	h18_p49_i_down_right.jpg	97
8122.785	1.578	correct	learning	LS3	h42_p34_i_down_left.jpg	97
8169.65	0.935	correct	learning	LS3	h98_p47_i_up_left.jpg	97
8216.516	0.899	correct	learning	LS3	h89_p39_k_up_left.jpg	98
8263.048	1.776	incorrect	learning	LS3	h32_p13_i_down_left.jpg	98
8309.579	1.086	correct	learning	LS3	h98_p19_k_up_right.jpg	98
8356.445	1.561	incorrect	learning	LS3	h18_p7_k_down_right.jpg	97
8448.341	1.082	correct	learning	LS4	h98_p19_k_up_right.jpg	98
8495.206	0.854	correct	learning	LS4	h42_p10_i_down_right.jpg	97
8541.738	0.82	correct	learning	LS4	h18_p7_k_down_right.jpg	98
8588.27	1.057	correct	learning	LS4	h89_p17_i_up_left.jpg	97
8634.968	1.677	correct	learning	LS4	h32_p10_i_down_right.jpg	97
8681.5	0.827	correct	learning	LS4	h18_p47_i_down_right.jpg	97
8728.366	1.143	correct	learning	LS4	h89_p39_k_up_left.jpg	98
8775.064	1.092	correct	learning	LS4	h42_p5_k_down_left.jpg	98
8821.596	0.993	correct	learning	LS4	h98_p20_i_up_right.jpg	97
8868.295	0.862	correct	learning	LS4	h32_p31_k_down_right.jpg	98
9140.814	1.355	incorrect	learning	LS1	h46_p18_k_down_left.jpg	97
9187.513	1.447	incorrect	learning	LS1	h83_p29_k_up_right.jpg	97
9234.378	0.884	incorrect	learning	LS1	h114_p35_k_up_right.jpg	97
9281.244	1.024	correct	learning	LS1	h83_p34_i_up_right.jpg	97
9327.942	1.453	correct	learning	LS1	h36_p11_i_down_right.jpg	97
9374.807	1.529	incorrect	learning	LS1	h85_p16_i_up_left.jpg	98
9421.84	0.901	correct	learning	LS1	h114_p16_i_up_left.jpg	97
9468.705	1.12	correct	learning	LS1	h46_p34_i_down_left.jpg	97
9515.404	1.565	correct	learning	LS1	h36_p12_k_down_left.jpg	98
9562.102	1.018	incorrect	learning	LS1	h85_p11_k_up_left.jpg	97
9654.165	1.146	correct	learning	LS2	h36_p25_i_down_right.jpg	97
9701.03	1.654	correct	learning	LS2	h114_p33_i_up_left.jpg	97
9747.729	1.187	correct	learning	LS2	h83_p49_i_up_left.jpg	97
9794.594	1.007	correct	learning	LS2	h114_p35_k_up_right.jpg	98
9841.293	1.18	incorrect	learning	LS2	h46_p18_k_down_left.jpg	97
9887.992	0.969	correct	learning	LS2	h85_p11_k_up_left.jpg	98
9934.857	1.109	correct	learning	LS2	h46_p43_i_down_left.jpg	97
9981.555	1.185	correct	learning	LS2	h83_p29_k_up_right.jpg	98
10028.254	1.422	correct	learning	LS2	h36_p12_k_down_left.jpg	98
10074.953	1.067	correct	learning	LS2	h85_p43_i_up_right.jpg	97
10166.682	1.372	correct	learning	LS3	h114_p16_i_up_left.jpg	97
10213.214	0.97	correct	learning	LS3	h83_p29_k_up_right.jpg	98
10259.746	1.031	correct	learning	LS3	h85_p11_k_up_left.jpg	98
10306.444	1.188	correct	learning	LS3	h46_p18_k_down_left.jpg	98
10353.309	0.944	correct	learning	LS3	h85_p16_i_up_left.jpg	97
10399.841	0.83	correct	learning	LS3	h114_p35_k_up_right.jpg	98
10446.54	1.179	incorrect	learning	LS3	h46_p34_i_down_left.jpg	98
10493.238	1.303	correct	learning	LS3	h36_p11_i_down_right.jpg	97
10539.937	1.108	correct	learning	LS3	h83_p34_i_up_right.jpg	97
10586.469	1.025	correct	learning	LS3	h36_p12_k_down_left.jpg	98
10678.198	1.154	correct	learning	LS4	h85_p11_k_up_left.jpg	98
10724.897	0.958	correct	learning	LS4	h36_p12_k_down_left.jpg	98
10771.429	0.876	correct	learning	LS4	h114_p33_i_up_left.jpg	97
10818.127	1.017	correct	learning	LS4	h46_p43_i_down_left.jpg	97
10864.826	1.349	correct	learning	LS4	h83_p29_k_up_right.jpg	98
10911.691	0.994	correct	learning	LS4	h46_p18_k_down_left.jpg	98
10958.39	0.927	correct	learning	LS4	h114_p35_k_up_right.jpg	98
11005.088	1.036	correct	learning	LS4	h36_p25_i_down_right.jpg	97
11051.954	0.984	correct	learning	LS4	h85_p43_i_up_right.jpg	97
11098.819	1.172	correct	learning	LS4	h83_p49_i_up_left.jpg	97
11371.172	1.57	incorrect	learning	LS1	h48_p41_k_down_right.jpg	97
11417.87	1.087	correct	learning	LS1	h11_p47_i_down_right.jpg	97
11464.569	1.147	incorrect	learning	LS1	h116_p28_k_up_right.jpg	97
11511.268	1.384	correct	learning	LS1	h29_p3_k_down_left.jpg	98
11558.133	1.332	incorrect	learning	LS1	h111_p47_k_up_left.jpg	97
11604.998	1.232	correct	learning	LS1	h29_p49_i_down_right.jpg	97
11651.697	1.261	correct	learning	LS1	h111_p37_i_up_right.jpg	97
11698.562	1.545	correct	learning	LS1	h116_p21_i_up_right.jpg	97
11745.094	2.294	correct	learning	LS1	h48_p17_i_down_right.jpg	97
11791.626	1.285	correct	learning	LS1	h11_p43_k_down_left.jpg	98
11883.689	1.236	correct	learning	LS2	h111_p16_i_up_left.jpg	97
11930.554	1.024	correct	learning	LS2	h11_p43_k_down_left.jpg	98
11977.253	1.34	correct	learning	LS2	h48_p13_i_down_left.jpg	97
12023.951	1.369	correct	learning	LS2	h116_p11_i_up_left.jpg	97
12070.65	1.478	correct	learning	LS2	h111_p47_k_up_left.jpg	98
12117.515	1.107	correct	learning	LS2	h11_p2_i_down_right.jpg	97
12164.214	1.407	correct	learning	LS2	h29_p3_k_down_left.jpg	98
12210.746	1.213	correct	learning	LS2	h48_p41_k_down_right.jpg	98
12257.444	1.29	incorrect	learning	LS2	h116_p28_k_up_right.jpg	97
12304.143	1.191	correct	learning	LS2	h29_p10_i_down_right.jpg	97
12395.872	1.111	correct	learning	LS3	h111_p37_i_up_right.jpg	97
12442.404	0.885	correct	learning	LS3	h11_p47_i_down_right.jpg	97
12489.103	1.122	correct	learning	LS3	h48_p41_k_down_right.jpg	98
12535.634	0.848	correct	learning	LS3	h29_p49_i_down_right.jpg	97
12582.333	1.755	incorrect	learning	LS3	h11_p43_k_down_left.jpg	97
12628.865	1.306	correct	learning	LS3	h116_p28_k_up_right.jpg	98
12675.397	1.303	correct	learning	LS3	h29_p3_k_down_left.jpg	98
12722.095	1.635	correct	learning	LS3	h48_p17_i_down_right.jpg	97
12768.627	0.897	correct	learning	LS3	h111_p47_k_up_left.jpg	98
12815.159	0.847	correct	learning	LS3	h116_p21_i_up_right.jpg	97
12907.055	1.854	correct	learning	LS4	h116_p11_i_up_left.jpg	97
12953.587	0.844	correct	learning	LS4	h111_p47_k_up_left.jpg	98
13000.118	0.922	correct	learning	LS4	h48_p41_k_down_right.jpg	98
13046.65	1.112	correct	learning	LS4	h29_p3_k_down_left.jpg	98
13093.182	0.917	correct	learning	LS4	h111_p16_i_up_left.jpg	97
13139.714	1.059	correct	learning	LS4	h11_p2_i_down_right.jpg	97
13186.246	1.615	correct	learning	LS4	h48_p13_i_down_left.jpg	97
13232.944	0.925	correct	learning	LS4	h11_p43_k_down_left.jpg	98
13279.643	0.938	correct	learning	LS4	h29_p10_i_down_right.jpg	97
13326.175	0.999	correct	learning	LS4	h116_p28_k_up_right.jpg	98
13598.527	1.7	correct	control	LS1	h114_p35_k_up_right.jpg	98
13644.559	0.773	correct	control	LS1	h114_p16_i_up_left.jpg	97
13690.59	1.188	correct	control	LS1	h25_p14_k_down_left.jpg	97
13736.622	0.996	correct	control	LS1	h25_p12_i_down_left.jpg	97
13782.653	0.82	correct	control	LS1	h28_p46_k_down_right.jpg	98
13828.851	1.17	correct	control	LS1	h28_p33_i_down_right.jpg	98
13874.883	0.866	correct	control	LS1	h108_p13_i_up_right.jpg	98
13920.748	0.867	incorrect	control	LS1	h108_p27_k_up_left.jpg	98
13966.612	1.426	correct	control	LS1	h48_p41_k_down_right.jpg	98
14012.477	0.659	correct	control	LS1	h48_p13_i_down_left.jpg	97
14103.539	1.334	correct	control	LS2	h114_p35_k_up_right.jpg	98
14149.404	0.599	correct	control	LS2	h48_p17_i_down_right.jpg	98
14195.435	1.67	incorrect	control	LS2	h108_p27_k_up_left.jpg	98
14241.3	1.015	correct	control	LS2	h114_p33_i_up_left.jpg	97
14287.165	0.904	correct	control	LS2	h28_p46_k_down_right.jpg	98
14333.196	0.903	correct	control	LS2	h108_p15_i_up_right.jpg	98
14379.228	0.775	correct	control	LS2	h28_p37_i_down_left.jpg	97
14425.259	0.791	correct	control	LS2	h48_p41_k_down_right.jpg	98
14471.291	0.647	correct	control	LS2	h25_p14_k_down_left.jpg	97
14517.322	0.886	correct	control	LS2	h25_p31_i_down_right.jpg	98
14608.551	0.825	correct	control	LS3	h28_p33_i_down_right.jpg	98
14654.582	1.176	correct	control	LS3	h108_p27_k_up_left.jpg	97
14700.447	0.921	correct	control	LS3	h25_p12_i_down_left.jpg	97
14746.312	0.394	correct	control	LS3	h28_p46_k_down_right.jpg	98
14792.343	1.08	correct	control	LS3	h48_p41_k_down_right.jpg	98
14838.375	0.585	correct	control	LS3	h25_p14_k_down_left.jpg	97
14884.406	0.696	correct	control	LS3	h108_p13_i_up_right.jpg	98
14930.438	0.52	correct	control	LS3	h114_p35_k_up_right.jpg	98
14976.302	0.504	correct	control	LS3	h114_p16_i_up_left.jpg	97
15022.167	0.92	correct	control	LS3	h48_p13_i_down_left.jpg	97
15113.229	1.163	incorrect	control	LS4	h108_p27_k_up_left.jpg	98
15159.094	1.116	correct	control	LS4	h114_p35_k_up_right.jpg	98
15204.959	0.812	correct	control	LS4	h28_p46_k_down_right.jpg	98
15250.99	0.78	correct	control	LS4	h48_p41_k_down_right.jpg	98
15297.022	0.716	correct	control	LS4	h25_p31_i_down_right.jpg	98
15342.886	0.716	correct	control	LS4	h48_p17_i_down_right.jpg	98
15388.751	1.292	correct	control	LS4	h114_p33_i_up_left.jpg	97
15434.782	0.748	correct	control	LS4	h25_p14_k_down_left.jpg	97
15480.647	0.764	correct	control	LS4	h28_p37_i_down_left.jpg	97
15526.512	0.909	correct	control	LS4	h108_p15_i_up_right.jpg	98
15798.031	1.485	incorrect	learning	LS1	h120_p21_i_up_right.jpg	98
15844.729	1.386	incorrect	learning	LS1	h87_p9_k_up_left.jpg	97
15891.428	1.367	incorrect	learning	LS1	h25_p12_i_down_left.jpg	98
15937.96	1.716	correct	learning	LS1	h109_p51_k_up_left.jpg	98
15984.491	1.346	correct	learning	LS1	h28_p33_i_down_right.jpg	97
16031.023	1.12	correct	learning	LS1	h120_p12_k_up_right.jpg	98
16077.722	0.973	correct	learning	LS1	h28_p46_k_down_right.jpg	98
16124.254	1.066	correct	learning	LS1	h25_p14_k_down_left.jpg	98
16170.785	1.24	incorrect	learning	LS1	h87_p10_i_up_left.jpg	98
16217.317	1.014	correct	learning	LS1	h109_p34_i_up_right.jpg	97
16309.213	1.11	correct	learning	LS2	h120_p37_i_up_right.jpg	97
16355.745	1.011	correct	learning	LS2	h87_p34_i_up_right.jpg	97
16402.444	0.88	correct	learning	LS2	h28_p46_k_down_right.jpg	98
16448.975	1.517	correct	learning	LS2	h25_p14_k_down_left.jpg	98
16495.674	0.859	correct	learning	LS2	h109_p51_k_up_left.jpg	98
16542.539	1.031	correct	learning	LS2	h120_p12_k_up_right.jpg	98
16589.238	0.708	correct	learning	LS2	h87_p9_k_up_left.jpg	98
16635.937	1.04	correct	learning	LS2	h25_p31_i_down_right.jpg	97
16682.468	0.846	correct	learning	LS2	h109_p35_i_up_right.jpg	97
16729.0	1.019	correct	learning	LS2	h28_p37_i_down_left.jpg	97
16820.896	1.338	correct	learning	LS3	h87_p9_k_up_left.jpg	98
16867.428	1.336	correct	learning	LS3	h120_p12_k_up_right.jpg	98
16914.293	1.188	correct	learning	LS3	h28_p46_k_down_right.jpg	98
16960.825	0.994	correct	learning	LS3	h25_p12_i_down_left.jpg	97
17007.357	1.231	correct	learning	LS3	h120_p21_i_up_right.jpg	97
17054.056	0.988	correct	learning	LS3	h25_p14_k_down_left.jpg	98
17100.754	0.489	correct	learning	LS3	h109_p51_k_up_left.jpg	98
17147.286	0.791	correct	learning	LS3	h28_p33_i_down_right.jpg	97
17193.818	0.836	correct	learning	LS3	h109_p34_i_up_right.jpg	97
17240.516	1.025	correct	learning	LS3	h87_p10_i_up_left.jpg	97
17332.246	1.105	correct	learning	LS4	h120_p12_k_up_right.jpg	98
17378.778	0.895	correct	learning	LS4	h25_p31_i_down_right.jpg	97
17425.309	0.749	correct	learning	LS4	h109_p51_k_up_left.jpg	98
17471.841	0.842	correct	learning	LS4	h28_p37_i_down_left.jpg	97
17518.54	0.887	correct	learning	LS4	h87_p34_i_up_right.jpg	97
17565.238	0.772	correct	learning	LS4	h109_p35_i_up_right.jpg	97
17611.77	0.721	correct	learning	LS4	h28_p46_k_down_right.jpg	98
17658.302	0.911	correct	learning	LS4	h87_p9_k_up_left.jpg	98
17704.834	0.924	correct	learning	LS4	h120_p37_i_up_right.jpg	97
17751.532	1.049	correct	learning	LS4	h25_p14_k_down_left.jpg	98
