trial_index	trial_type	block_number	path_length
293	go	8	575.179205
294	go	8	592.153396
295	go	8	479.537653
296	nogo	8	175.776015
297	go	8	559.785546
298	go	8	576.231328
299	go	8	577.814159
300	go	8	488.953330
301	go	8	596.785111
302	go	8	617.770562
303	nogo	8	401.844275
304	go	8	605.459506
305	go	8	546.491920
306	nogo	8	265.919403
307	go	8	518.451460
308	go	8	554.653337
309	nogo	8	176.767110
310	go	8	546.312965
311	nogo	8	409.643698
312	go	8	598.189523
331	go	10	518.155966
332	nogo	10	465.941227
333	go	10	589.559315
334	go	10	n/a
335	go	10	565.891350
336	go	10	539.427848
337	nogo	10	411.553249
338	go	10	576.477850
339	go	10	550.995267
340	go	10	559.459022
341	go	10	579.353225
342	go	10	591.972184
343	go	10	518.832570
344	go	10	594.647360
345	nogo	10	457.718162
346	go	10	510.804806
347	nogo	10	505.820224
348	go	10	546.577796
349	nogo	10	552.898359
350	go	10	568.333792
351	go	10	591.838640
352	go	10	575.737061
353	go	10	492.191151
354	go	10	495.951281
355	go	10	502.974169
356	go	10	601.247857
357	go	10	577.522726
358	nogo	10	292.374526
359	go	10	425.433941
360	go	10	476.793516
361	go	10	n/a
362	go	10	592.281740
363	nogo	10	500.292292
364	go	10	555.655158
365	go	10	585.460736
366	go	10	542.684407
367	go	10	571.864221
368	go	10	657.626523
369	nogo	10	348.070901
370	go	10	478.130036
371	go	10	582.106432
372	go	10	587.185105
373	go	10	540.032801
374	go	10	590.838123
375	nogo	10	372.913575
376	go	10	602.301775
377	go	10	539.566758
378	go	10	633.860419
379	go	10	531.733311
380	go	10	567.207958
381	go	10	527.986870
382	go	10	630.366687
383	nogo	10	415.980875
384	go	10	571.031314
385	nogo	10	516.434617
386	go	10	531.833875
387	go	10	485.078485
388	go	10	589.785602
389	go	10	611.620236
390	nogo	10	312.559561
391	go	11	583.137829
392	nogo	11	409.078818
393	go	11	607.727691
394	go	11	591.915103
395	nogo	11	308.515548
396	go	11	535.859694
397	go	11	571.331977
398	go	11	547.476438
399	nogo	11	335.970645
400	go	11	557.801369
401	go	11	596.210366
402	go	11	618.384809
403	go	11	538.374542
404	go	11	536.065933
405	nogo	11	383.272123
406	go	11	406.406766
407	nogo	11	289.158153
408	go	11	523.627456
409	go	11	561.911476
410	nogo	11	415.834845
411	go	11	513.904561
412	go	11	617.234223
413	nogo	11	511.625076
414	go	11	602.575769
415	nogo	11	534.208951
416	go	11	582.933040
417	go	11	532.229846
418	nogo	11	421.703819
419	go	11	552.977580
420	go	11	582.665984
421	nogo	11	358.944161
422	go	11	532.598794
423	go	11	604.053175
424	go	11	620.934514
425	go	11	592.003864
426	go	11	555.608108
427	go	11	509.207606
428	go	11	574.038913
429	go	11	578.719253
430	go	11	597.295306
431	go	11	572.231466
432	go	11	530.764740
433	go	11	522.794355
434	go	11	588.119544
435	go	11	607.874641
436	go	11	520.965288
437	go	11	573.061880
438	go	11	573.617913
439	go	11	519.606640
440	go	11	560.552646
441	go	11	514.321030
442	go	11	559.195323
443	go	11	542.346571
444	go	11	572.410434
445	go	11	599.447264
446	go	11	529.087729
447	nogo	11	435.072335
448	go	11	567.657195
449	nogo	11	363.209243
450	go	11	531.519241
469	nogo	13	367.565922
470	go	13	555.690682
471	go	13	586.073567
472	nogo	13	274.775049
473	go	13	496.568918
474	go	13	566.923462
475	go	13	512.768607
476	go	13	569.395635
477	go	13	550.166605
478	go	13	614.395489
479	go	13	634.232654
480	go	13	534.415586
481	nogo	13	415.766549
482	go	13	561.172201
483	go	13	570.858185
484	go	13	579.697003
485	nogo	13	477.064233
486	go	13	586.925304
487	go	13	589.728881
488	go	13	578.547425
489	go	13	581.232839
490	go	13	625.222050
491	go	13	534.110342
492	go	13	587.212346
493	go	13	548.265605
494	go	13	570.804505
495	nogo	13	421.453327
496	go	13	519.914892
497	go	13	558.362828
498	go	13	n/a
499	nogo	13	229.331870
500	go	13	591.242558
501	go	13	545.475756
502	go	13	555.894547
503	go	13	558.010216
504	go	13	529.783425
505	go	13	507.047406
506	go	13	591.749198
507	nogo	13	536.820452
508	go	13	557.093466
509	go	13	520.661773
510	go	13	567.065188
511	nogo	13	n/a
512	go	13	548.699187
513	go	13	611.218920
514	go	13	500.953257
515	go	13	577.303419
516	nogo	13	435.894592
517	go	13	572.104854
518	go	13	578.412218
519	go	13	617.947303
520	nogo	13	397.595439
521	go	13	600.636632
522	nogo	13	379.958807
523	go	13	559.089164
524	nogo	13	416.474249
525	go	13	606.300411
526	go	13	606.847625
527	go	13	539.579643
528	go	13	568.239886
529	go	14	548.800539
530	nogo	14	425.170859
531	go	14	554.427412
532	nogo	14	449.384602
533	go	14	602.981473
534	go	14	521.156643
535	go	14	434.741265
536	go	14	603.729296
537	go	14	582.763857
538	nogo	14	398.458134
539	go	14	587.198894
540	nogo	14	362.553094
541	go	14	569.067560
542	go	14	555.551204
543	go	14	613.627616
544	go	14	642.618820
545	go	14	607.158899
546	go	14	569.450635
547	nogo	14	435.852625
548	go	14	600.998435
549	nogo	14	418.306797
550	go	14	n/a
551	go	14	527.639887
552	go	14	487.597002
553	go	14	629.939361
554	go	14	634.728464
555	nogo	14	303.769694
556	go	14	584.834312
557	go	14	485.039583
558	nogo	14	434.262235
559	go	14	563.820751
560	go	14	552.588261
561	go	14	585.207906
562	go	14	504.917981
563	nogo	14	340.379782
564	go	14	559.902723
565	go	14	585.118218
566	nogo	14	511.791341
567	go	14	547.708768
568	go	14	583.157727
569	go	14	598.932803
570	go	14	551.078358
571	go	14	549.108473
572	go	14	551.664002
573	go	14	616.244634
574	go	14	568.829707
575	go	14	581.166882
576	go	14	578.809334
577	go	14	507.269470
578	go	14	594.353907
579	go	14	594.383211
580	go	14	590.042784
581	go	14	562.232608
582	nogo	14	379.819011
583	go	14	606.080156
584	go	14	507.808060
585	go	14	513.221537
586	go	14	564.238530
587	nogo	14	418.721366
588	go	14	561.837272
