onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
6325.645	0.718	correct	control	LS4	h53_p33_k_down_right.jpg	98
6371.973	0.787	correct	control	LS4	h116_p28_k_up_right.jpg	98
6418.3	0.76	correct	control	LS4	h116_p21_i_up_right.jpg	98
6464.461	1.118	correct	control	LS4	h11_p47_i_down_right.jpg	98
6510.622	0.836	correct	control	LS4	h53_p35_i_down_left.jpg	97
6556.783	1.114	correct	control	LS4	h83_p29_k_up_right.jpg	98
6602.943	0.912	correct	control	LS4	h28_p37_i_down_left.jpg	97
6649.104	1.59	correct	control	LS4	h83_p49_i_up_left.jpg	97
6921.07	1.182	incorrect	learning	LS1	h22_p21_k_down_left.jpg	97
6968.064	1.168	incorrect	learning	LS1	h35_p43_i_down_left.jpg	98
7015.224	0.739	incorrect	learning	LS1	h42_p34_i_down_left.jpg	98
7062.218	1.605	correct	learning	LS1	h107_p25_i_up_left.jpg	97
7109.379	1.063	correct	learning	LS1	h35_p50_k_down_right.jpg	98
7156.206	1.658	correct	learning	LS1	h42_p5_k_down_left.jpg	98
7203.034	1.149	correct	learning	LS1	h120_p12_k_up_right.jpg	98
7250.028	1.504	incorrect	learning	LS1	h107_p42_k_up_right.jpg	97
7297.355	1.041	correct	learning	LS1	h120_p37_i_up_right.jpg	97
7344.516	1.587	correct	learning	LS1	h22_p48_i_down_left.jpg	97
7437.337	1.149	correct	learning	LS2	h22_p33_i_down_right.jpg	97
7484.831	1.262	correct	learning	LS2	h42_p10_i_down_right.jpg	97
7531.992	1.711	correct	learning	LS2	h107_p11_i_up_left.jpg	97
7579.152	1.249	correct	learning	LS2	h42_p5_k_down_left.jpg	98
7626.48	1.155	incorrect	learning	LS2	h120_p12_k_up_right.jpg	97
7673.64	0.869	correct	learning	LS2	h22_p21_k_down_left.jpg	98
7720.801	1.446	incorrect	learning	LS2	h35_p31_i_down_right.jpg	98
7767.962	0.937	correct	learning	LS2	h120_p21_i_up_right.jpg	97
7815.122	1.386	correct	learning	LS2	h35_p50_k_down_right.jpg	98
7862.283	1.5	incorrect	learning	LS2	h107_p42_k_up_right.jpg	97
7954.438	1.225	correct	learning	LS3	h42_p5_k_down_left.jpg	98
8001.432	1.084	correct	learning	LS3	h35_p50_k_down_right.jpg	98
8048.592	0.766	correct	learning	LS3	h107_p42_k_up_right.jpg	98
8095.753	1.487	correct	learning	LS3	h120_p12_k_up_right.jpg	98
8142.747	1.25	correct	learning	LS3	h22_p48_i_down_left.jpg	97
8189.741	1.477	correct	learning	LS3	h107_p25_i_up_left.jpg	97
8236.568	0.904	correct	learning	LS3	h120_p37_i_up_right.jpg	97
8283.396	1.803	correct	learning	LS3	h22_p21_k_down_left.jpg	98
8330.39	1.038	correct	learning	LS3	h42_p34_i_down_left.jpg	97
8377.384	1.073	correct	learning	LS3	h35_p43_i_down_left.jpg	97
8469.872	0.94	correct	learning	LS4	h42_p10_i_down_right.jpg	97
8517.033	1.502	correct	learning	LS4	h35_p31_i_down_right.jpg	97
8564.36	1.759	correct	learning	LS4	h22_p33_i_down_right.jpg	97
8611.687	1.392	correct	learning	LS4	h107_p11_i_up_left.jpg	97
8658.848	0.946	correct	learning	LS4	h22_p21_k_down_left.jpg	98
8706.175	0.948	correct	learning	LS4	h107_p42_k_up_right.jpg	98
8753.503	1.429	correct	learning	LS4	h120_p21_i_up_right.jpg	97
8800.83	n/a	to late	learning	LS4	h42_p5_k_down_left.jpg	n/a
8822.827	1.006	correct	learning	LS4	h120_p12_k_up_right.jpg	98
8869.988	1.056	correct	learning	LS4	h35_p50_k_down_right.jpg	98
9142.953	1.347	correct	learning	LS1	h117_p13_i_up_right.jpg	97
9189.947	0.758	incorrect	learning	LS1	h18_p47_i_down_right.jpg	98
9237.107	0.744	correct	learning	LS1	h33_p15_i_down_left.jpg	97
9283.935	0.78	correct	learning	LS1	h18_p7_k_down_right.jpg	98
9330.929	1.598	incorrect	learning	LS1	h98_p20_i_up_right.jpg	98
9377.756	1.265	correct	learning	LS1	h117_p6_k_up_left.jpg	98
9424.584	1.268	correct	learning	LS1	h94_p31_i_up_left.jpg	97
9471.744	0.695	correct	learning	LS1	h98_p19_k_up_right.jpg	98
9518.905	0.665	correct	learning	LS1	h94_p2_k_up_left.jpg	98
9566.232	1.338	correct	learning	LS1	h33_p11_k_down_right.jpg	98
9658.887	1.524	correct	learning	LS2	h94_p33_i_up_left.jpg	97
9706.048	0.966	correct	learning	LS2	h33_p33_i_down_right.jpg	97
9753.375	0.968	incorrect	learning	LS2	h117_p31_i_up_left.jpg	98
9800.536	1.193	correct	learning	LS2	h98_p19_k_up_right.jpg	98
9847.849	1.708	correct	learning	LS2	h18_p7_k_down_right.jpg	98
9895.024	0.845	correct	learning	LS2	h33_p11_k_down_right.jpg	98
9942.184	1.534	correct	learning	LS2	h94_p2_k_up_left.jpg	98
9989.345	1.648	correct	learning	LS2	h98_p47_i_up_left.jpg	97
10036.339	0.883	correct	learning	LS2	h117_p6_k_up_left.jpg	98
10083.5	1.189	correct	learning	LS2	h18_p49_i_down_right.jpg	97
10175.654	1.298	incorrect	learning	LS3	h94_p2_k_up_left.jpg	97
10222.648	0.789	correct	learning	LS3	h33_p11_k_down_right.jpg	98
10269.643	1.463	correct	learning	LS3	h117_p13_i_up_right.jpg	97
10316.636	1.05	correct	learning	LS3	h98_p19_k_up_right.jpg	98
10363.464	1.165	correct	learning	LS3	h18_p47_i_down_right.jpg	97
10410.291	0.912	correct	learning	LS3	h117_p6_k_up_left.jpg	98
10457.119	1.172	correct	learning	LS3	h33_p15_i_down_left.jpg	97
10503.946	1.047	incorrect	learning	LS3	h18_p7_k_down_right.jpg	97
10550.94	1.162	correct	learning	LS3	h98_p20_i_up_right.jpg	97
10597.934	1.548	correct	learning	LS3	h94_p31_i_up_left.jpg	97
10690.422	1.127	correct	learning	LS4	h33_p33_i_down_right.jpg	97
10737.749	2.376	incorrect	learning	LS4	h18_p7_k_down_right.jpg	97
10785.077	0.89	correct	learning	LS4	h117_p6_k_up_left.jpg	98
10832.237	1.004	correct	learning	LS4	h98_p19_k_up_right.jpg	98
10879.398	1.342	correct	learning	LS4	h94_p33_i_up_left.jpg	97
10926.559	1.296	correct	learning	LS4	h98_p47_i_up_left.jpg	97
10973.719	1.538	correct	learning	LS4	h117_p31_i_up_left.jpg	97
11020.88	1.588	correct	learning	LS4	h18_p49_i_down_right.jpg	97
11068.041	1.35	correct	learning	LS4	h94_p2_k_up_left.jpg	98
11115.201	1.32	correct	learning	LS4	h33_p11_k_down_right.jpg	98
11388.333	2.394	incorrect	control	LS1	h12_p12_i_down_left.jpg	97
11434.494	1.536	correct	control	LS1	h33_p11_k_down_right.jpg	97
11480.488	1.319	correct	control	LS1	h114_p35_k_up_right.jpg	97
11526.649	0.989	correct	control	LS1	h12_p4_k_down_left.jpg	98
11572.643	0.5	correct	control	LS1	h89_p39_k_up_left.jpg	98
11618.637	0.779	correct	control	LS1	h89_p17_i_up_left.jpg	98
11664.631	0.913	correct	control	LS1	h85_p11_k_up_left.jpg	98
11710.792	0.839	correct	control	LS1	h33_p15_i_down_left.jpg	98
11756.953	0.574	correct	control	LS1	h114_p16_i_up_left.jpg	98
11803.28	0.547	correct	control	LS1	h85_p16_i_up_left.jpg	98
11894.935	1.969	correct	control	LS2	h89_p39_k_up_left.jpg	98
11941.263	0.775	correct	control	LS2	h114_p35_k_up_right.jpg	97
11987.59	0.524	correct	control	LS2	h12_p37_i_down_left.jpg	98
12033.918	0.898	correct	control	LS2	h85_p43_i_up_right.jpg	97
12080.078	1.639	correct	control	LS2	h12_p4_k_down_left.jpg	98
12126.239	0.877	correct	control	LS2	h114_p33_i_up_left.jpg	98
12172.4	0.755	correct	control	LS2	h89_p2_i_up_left.jpg	98
12218.561	1.001	correct	control	LS2	h33_p33_i_down_right.jpg	97
12264.721	0.879	correct	control	LS2	h33_p11_k_down_right.jpg	97
12310.882	0.917	correct	control	LS2	h85_p11_k_up_left.jpg	98
12402.037	1.797	correct	control	LS3	h89_p39_k_up_left.jpg	98
12448.198	0.988	correct	control	LS3	h33_p11_k_down_right.jpg	97
12494.192	0.85	correct	control	LS3	h114_p35_k_up_right.jpg	97
12540.186	0.793	correct	control	LS3	h89_p17_i_up_left.jpg	98
12586.347	1.646	correct	control	LS3	h114_p16_i_up_left.jpg	98
12632.341	0.741	correct	control	LS3	h85_p11_k_up_left.jpg	98
12678.335	0.396	correct	control	LS3	h85_p16_i_up_left.jpg	98
12724.329	0.915	correct	control	LS3	h12_p4_k_down_left.jpg	98
12770.324	0.889	correct	control	LS3	h12_p12_i_down_left.jpg	98
12816.318	0.672	correct	control	LS3	h33_p15_i_down_left.jpg	98
12907.806	1.007	correct	control	LS4	h114_p33_i_up_left.jpg	98
12954.3	1.172	correct	control	LS4	h33_p11_k_down_right.jpg	97
13000.628	0.921	correct	control	LS4	h12_p37_i_down_left.jpg	98
13046.955	1.486	correct	control	LS4	h33_p33_i_down_right.jpg	97
13093.282	0.724	correct	control	LS4	h85_p43_i_up_right.jpg	97
13139.61	0.649	correct	control	LS4	h89_p39_k_up_left.jpg	98
13185.937	0.751	correct	control	LS4	h89_p2_i_up_left.jpg	98
13232.265	0.788	correct	control	LS4	h114_p35_k_up_right.jpg	97
13278.425	0.826	correct	control	LS4	h85_p11_k_up_left.jpg	98
13324.586	0.8	correct	control	LS4	h12_p4_k_down_left.jpg	98
13596.552	1.352	incorrect	learning	LS1	h114_p35_k_up_right.jpg	97
13643.546	0.618	correct	learning	LS1	h25_p14_k_down_left.jpg	98
13690.54	1.421	correct	learning	LS1	h114_p16_i_up_left.jpg	97
13737.7	1.055	correct	learning	LS1	h25_p12_i_down_left.jpg	97
13784.694	1.425	correct	learning	LS1	h36_p12_k_down_left.jpg	98
13831.522	1.588	correct	learning	LS1	h108_p13_i_up_right.jpg	97
13878.516	2.247	incorrect	learning	LS1	h109_p51_k_up_left.jpg	97
13925.343	1.45	correct	learning	LS1	h36_p11_i_down_right.jpg	97
13972.337	1.197	correct	learning	LS1	h109_p34_i_up_right.jpg	97
14019.664	1.822	incorrect	learning	LS1	h108_p27_k_up_left.jpg	97
14112.152	0.874	correct	learning	LS2	h108_p27_k_up_left.jpg	98
14159.48	1.083	correct	learning	LS2	h109_p51_k_up_left.jpg	98
14206.807	1.132	incorrect	learning	LS2	h36_p12_k_down_left.jpg	97
14254.134	1.038	correct	learning	LS2	h25_p14_k_down_left.jpg	98
14301.462	2.238	correct	learning	LS2	h114_p33_i_up_left.jpg	97
14348.622	1.377	correct	learning	LS2	h108_p15_i_up_right.jpg	97
14395.783	1.107	correct	learning	LS2	h25_p31_i_down_right.jpg	97
14442.944	n/a	to late	learning	LS2	h109_p35_i_up_right.jpg	n/a
14489.938	0.983	correct	learning	LS2	h114_p35_k_up_right.jpg	98
14537.098	1.049	correct	learning	LS2	h36_p25_i_down_right.jpg	97
14629.253	1.046	correct	learning	LS3	h108_p27_k_up_left.jpg	98
14676.247	2.103	correct	learning	LS3	h109_p34_i_up_right.jpg	97
14723.408	1.29	correct	learning	LS3	h108_p13_i_up_right.jpg	97
14770.402	1.036	correct	learning	LS3	h36_p12_k_down_left.jpg	98
14817.396	n/a	to late	learning	LS3	h25_p14_k_down_left.jpg	n/a
14864.057	1.299	correct	learning	LS3	h114_p16_i_up_left.jpg	97
14911.051	1.317	correct	learning	LS3	h25_p12_i_down_left.jpg	97
14958.045	1.144	correct	learning	LS3	h109_p51_k_up_left.jpg	98
15005.039	1.418	correct	learning	LS3	h36_p11_i_down_right.jpg	97
15051.866	1.598	incorrect	learning	LS3	h114_p35_k_up_right.jpg	97
15144.021	1.386	correct	learning	LS4	h114_p35_k_up_right.jpg	98
15191.182	1.116	correct	learning	LS4	h108_p15_i_up_right.jpg	97
15238.509	1.374	correct	learning	LS4	h109_p35_i_up_right.jpg	97
15285.669	n/a	to late	learning	LS4	h114_p33_i_up_left.jpg	n/a
15332.663	1.282	correct	learning	LS4	h36_p12_k_down_left.jpg	98
15379.991	1.204	correct	learning	LS4	h25_p31_i_down_right.jpg	97
15427.151	0.886	correct	learning	LS4	h108_p27_k_up_left.jpg	98
15474.312	1.272	correct	learning	LS4	h36_p25_i_down_right.jpg	97
15521.473	2.473	correct	learning	LS4	h109_p51_k_up_left.jpg	98
15568.633	1.675	correct	learning	LS4	h25_p14_k_down_left.jpg	98
15841.599	0.8	correct	learning	LS1	h111_p47_k_up_left.jpg	98
15888.759	1.169	incorrect	learning	LS1	h32_p13_i_down_left.jpg	98
15935.92	1.875	correct	learning	LS1	h111_p37_i_up_right.jpg	97
15982.747	0.966	incorrect	learning	LS1	h89_p39_k_up_left.jpg	97
16029.741	1.065	correct	learning	LS1	h12_p37_i_down_left.jpg	97
16076.735	1.148	incorrect	learning	LS1	h32_p31_k_down_right.jpg	97
16123.563	0.975	correct	learning	LS1	h48_p17_i_down_right.jpg	97
16170.39	1.858	incorrect	learning	LS1	h12_p4_k_down_left.jpg	97
16217.217	1.701	correct	learning	LS1	h89_p2_i_up_left.jpg	97
16264.545	n/a	to late	learning	LS1	h48_p41_k_down_right.jpg	n/a
16357.033	1.602	incorrect	learning	LS2	h111_p16_i_up_left.jpg	98
16404.36	0.963	correct	learning	LS2	h12_p12_i_down_left.jpg	97
16451.687	1.477	correct	learning	LS2	h89_p17_i_up_left.jpg	97
16499.015	1.03	incorrect	learning	LS2	h48_p41_k_down_right.jpg	97
16546.342	1.399	incorrect	learning	LS2	h111_p47_k_up_left.jpg	97
16593.669	1.272	correct	learning	LS2	h32_p31_k_down_right.jpg	98
16640.83	1.546	correct	learning	LS2	h48_p13_i_down_left.jpg	97
16688.157	0.94	correct	learning	LS2	h12_p4_k_down_left.jpg	98
16735.318	0.99	incorrect	learning	LS2	h89_p39_k_up_left.jpg	97
16782.479	1.168	correct	learning	LS2	h32_p10_i_down_right.jpg	97
16874.633	1.612	correct	learning	LS3	h48_p17_i_down_right.jpg	97
16921.461	1.263	incorrect	learning	LS3	h32_p13_i_down_left.jpg	98
16968.288	0.899	correct	learning	LS3	h12_p4_k_down_left.jpg	98
17015.116	0.918	correct	learning	LS3	h32_p31_k_down_right.jpg	98
17062.11	1.192	correct	learning	LS3	h111_p37_i_up_right.jpg	97
17108.937	1.292	correct	learning	LS3	h48_p41_k_down_right.jpg	98
17155.931	2.11	correct	learning	LS3	h89_p2_i_up_left.jpg	97
17202.758	1.602	incorrect	learning	LS3	h111_p47_k_up_left.jpg	97
17249.752	0.9	correct	learning	LS3	h89_p39_k_up_left.jpg	98
17296.746	0.903	correct	learning	LS3	h12_p37_i_down_left.jpg	97
17388.901	1.092	correct	learning	LS4	h89_p39_k_up_left.jpg	98
17436.062	1.19	correct	learning	LS4	h48_p41_k_down_right.jpg	98
17483.389	0.983	correct	learning	LS4	h89_p17_i_up_left.jpg	97
17530.717	1.432	correct	learning	LS4	h32_p31_k_down_right.jpg	98
17578.044	1.081	correct	learning	LS4	h12_p12_i_down_left.jpg	97
17625.371	1.018	correct	learning	LS4	h48_p13_i_down_left.jpg	97
17672.698	1.372	correct	learning	LS4	h111_p47_k_up_left.jpg	98
17719.859	1.406	correct	learning	LS4	h12_p4_k_down_left.jpg	98
17767.02	0.816	incorrect	learning	LS4	h111_p16_i_up_left.jpg	98
17814.18	1.378	correct	learning	LS4	h32_p10_i_down_right.jpg	97
