onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
545.138	9.482	1	control	LS2	PICTURE_540.jpg	c
554.620	9.011	1	control	LS2	PICTURE_263.jpg	i
563.631	9.978	1	control	LS2	PICTURE_116.jpg	c
573.609	8.227	1	control	LS2	PICTURE_263.jpg	c
581.836	8.555	1	control	LS2	PICTURE_135.jpg	i
590.391	8.245	1	control	LS2	PICTURE_491.jpg	i
598.636	10.041	1	control	LS3	PICTURE_151.jpg	c
608.677	8.769	1	control	LS3	PICTURE_119.jpg	i
617.446	9.414	1	control	LS3	PICTURE_111.jpg	i
626.860	9.101	1	control	LS3	PICTURE_234.jpg	i
635.961	11.346	1	control	LS3	PICTURE_621.jpg	c
647.307	11.033	1	control	LS3	PICTURE_151.jpg	i
658.340	12.475	1	control	LS3	PICTURE_111.jpg	c
670.815	11.364	1	control	LS3	PICTURE_234.jpg	c
682.179	7.535	1	control	LS3	PICTURE_119.jpg	c
689.714	8.344	1	control	LS3	PICTURE_621.jpg	i
698.058	9.496	1	control	LS4	PICTURE_621.jpg	i
707.554	8.068	1	control	LS4	PICTURE_111.jpg	c
715.622	12.708	1	control	LS4	PICTURE_119.jpg	c
728.330	8.720	1	control	LS4	PICTURE_151.jpg	c
737.050	12.882	1	control	LS4	PICTURE_234.jpg	i
749.932	14.009	1	control	LS4	PICTURE_111.jpg	i
763.941	11.300	1	control	LS4	PICTURE_151.jpg	i
775.241	13.386	1	control	LS4	PICTURE_119.jpg	i
788.627	12.592	1	control	LS4	PICTURE_234.jpg	c
801.219	8.765	1	control	LS4	PICTURE_621.jpg	c
809.984	8.132	0	learning	LS1	PICTURE_100.jpg	c
818.116	8.619	0	learning	LS1	PICTURE_97.jpg	i
826.735	7.825	0	learning	LS1	PICTURE_32.jpg	i
834.560	8.792	1	learning	LS1	PICTURE_267.jpg	c
843.352	11.998	1	learning	LS1	PICTURE_100.jpg	i
855.350	8.650	1	learning	LS1	PICTURE_32.jpg	c
864.000	13.612	0	learning	LS1	PICTURE_77.jpg	i
877.612	12.185	1	learning	LS1	PICTURE_267.jpg	i
889.797	12.513	0	learning	LS1	PICTURE_97.jpg	c
902.310	9.482	1	learning	LS1	PICTURE_77.jpg	c
911.792	12.395	1	learning	LS2	PICTURE_32.jpg	i
924.187	7.928	1	learning	LS2	PICTURE_100.jpg	c
932.115	11.612	1	learning	LS2	PICTURE_97.jpg	c
943.727	16.091	1	learning	LS2	PICTURE_267.jpg	i
959.818	8.267	1	learning	LS2	PICTURE_97.jpg	i
968.085	10.672	1	learning	LS2	PICTURE_77.jpg	i
978.757	8.764	1	learning	LS2	PICTURE_100.jpg	i
987.521	8.452	1	learning	LS2	PICTURE_32.jpg	c
995.973	8.782	1	learning	LS2	PICTURE_77.jpg	c
1004.755	13.421	1	learning	LS2	PICTURE_267.jpg	c
1018.176	8.501	1	learning	LS3	PICTURE_77.jpg	c
1026.677	8.509	1	learning	LS3	PICTURE_97.jpg	i
1035.186	13.150	1	learning	LS3	PICTURE_32.jpg	c
1048.336	8.204	1	learning	LS3	PICTURE_267.jpg	i
1056.540	9.332	1	learning	LS3	PICTURE_77.jpg	i
1065.872	13.970	1	learning	LS3	PICTURE_32.jpg	i
1079.842	8.385	1	learning	LS3	PICTURE_100.jpg	c
1088.227	9.832	1	learning	LS3	PICTURE_97.jpg	c
1098.059	7.442	1	learning	LS3	PICTURE_100.jpg	i
1105.501	12.883	1	learning	LS3	PICTURE_267.jpg	c
1118.384	11.963	1	learning	LS4	PICTURE_97.jpg	i
1130.347	7.016	1	learning	LS4	PICTURE_267.jpg	c
1137.363	9.901	1	learning	LS4	PICTURE_32.jpg	i
1147.264	9.269	1	learning	LS4	PICTURE_97.jpg	c
1156.533	11.355	1	learning	LS4	PICTURE_32.jpg	c
1167.888	9.609	1	learning	LS4	PICTURE_100.jpg	i
1177.497	16.490	1	learning	LS4	PICTURE_77.jpg	i
1193.987	8.190	1	learning	LS4	PICTURE_267.jpg	i
1202.177	7.396	1	learning	LS4	PICTURE_77.jpg	c
1209.573	7.885	1	learning	LS4	PICTURE_100.jpg	c
1217.458	8.691	0	learning	LS1	PICTURE_71.jpg	i
1226.149	7.419	0	learning	LS1	PICTURE_72.jpg	i
1233.568	7.108	0	learning	LS1	PICTURE_67.jpg	i
1240.676	10.948	1	learning	LS1	PICTURE_72.jpg	c
1251.624	9.356	1	learning	LS1	PICTURE_67.jpg	c
1260.980	10.961	0	learning	LS1	PICTURE_74.jpg	i
1271.941	7.929	1	learning	LS1	PICTURE_68.jpg	c
1279.870	9.694	1	learning	LS1	PICTURE_71.jpg	c
1289.564	16.730	1	learning	LS1	PICTURE_68.jpg	i
1306.294	11.946	0	learning	LS1	PICTURE_74.jpg	c
1318.240	8.473	1	learning	LS2	PICTURE_68.jpg	i
1326.713	8.481	1	learning	LS2	PICTURE_72.jpg	i
1335.194	8.012	1	learning	LS2	PICTURE_71.jpg	c
1343.206	16.332	1	learning	LS2	PICTURE_72.jpg	c
1359.538	11.707	1	learning	LS2	PICTURE_74.jpg	i
1371.245	9.475	1	learning	LS2	PICTURE_71.jpg	i
1380.720	7.724	1	learning	LS2	PICTURE_67.jpg	c
1388.444	8.375	1	learning	LS2	PICTURE_74.jpg	c
1396.819	8.702	1	learning	LS2	PICTURE_67.jpg	i
1405.521	8.865	1	learning	LS2	PICTURE_68.jpg	c
1414.386	10.979	1	learning	LS3	PICTURE_71.jpg	i
1425.365	9.870	1	learning	LS3	PICTURE_72.jpg	c
1435.235	10.199	1	learning	LS3	PICTURE_67.jpg	i
1445.434	7.969	1	learning	LS3	PICTURE_71.jpg	c
1453.403	12.450	1	learning	LS3	PICTURE_74.jpg	i
1465.853	8.623	1	learning	LS3	PICTURE_68.jpg	c
1474.476	10.231	1	learning	LS3	PICTURE_67.jpg	c
1484.707	10.722	1	learning	LS3	PICTURE_68.jpg	i
1495.429	9.930	1	learning	LS3	PICTURE_72.jpg	i
1505.359	8.821	1	learning	LS3	PICTURE_74.jpg	c
1514.180	9.657	1	learning	LS4	PICTURE_68.jpg	i
1523.837	9.187	1	learning	LS4	PICTURE_71.jpg	i
1533.024	8.715	1	learning	LS4	PICTURE_74.jpg	i
1541.739	9.840	1	learning	LS4	PICTURE_72.jpg	c
1551.579	7.610	1	learning	LS4	PICTURE_71.jpg	c
1559.189	10.814	1	learning	LS4	PICTURE_67.jpg	c
1570.003	9.380	1	learning	LS4	PICTURE_72.jpg	i
1579.383	8.909	1	learning	LS4	PICTURE_67.jpg	i
1588.292	10.356	1	learning	LS4	PICTURE_74.jpg	c
1598.648	11.164	1	learning	LS4	PICTURE_68.jpg	c
1609.812	11.652	1	learning	LS1	PICTURE_465.jpg	c
1621.464	8.621	1	learning	LS1	PICTURE_379.jpg	i
1630.085	8.951	1	learning	LS1	PICTURE_692.jpg	c
1639.036	11.194	1	learning	LS1	PICTURE_379.jpg	c
1650.230	11.524	1	learning	LS1	PICTURE_465.jpg	i
1661.754	9.935	1	learning	LS1	PICTURE_692.jpg	i
1671.689	6.906	1	learning	LS1	PICTURE_592.jpg	c
1678.595	8.510	1	learning	LS1	PICTURE_640.jpg	c
1687.105	9.795	1	learning	LS1	PICTURE_592.jpg	i
1696.900	9.643	1	learning	LS1	PICTURE_640.jpg	i
1706.543	11.439	0	learning	LS2	PICTURE_465.jpg	i
1717.982	10.648	1	learning	LS2	PICTURE_592.jpg	i
1728.630	10.976	1	learning	LS2	PICTURE_640.jpg	i
1739.606	13.864	0	learning	LS2	PICTURE_465.jpg	c
1753.470	9.879	1	learning	LS2	PICTURE_692.jpg	c
1763.349	21.073	0	learning	LS2	PICTURE_592.jpg	c
1784.422	13.569	1	learning	LS2	PICTURE_379.jpg	c
1797.991	11.181	1	learning	LS2	PICTURE_692.jpg	i
1809.172	15.344	0	learning	LS2	PICTURE_640.jpg	c
1824.516	9.282	1	learning	LS2	PICTURE_379.jpg	i
1833.798	6.920	1	learning	LS3	PICTURE_465.jpg	i
1840.718	10.286	1	learning	LS3	PICTURE_640.jpg	c
1851.004	9.013	1	learning	LS3	PICTURE_592.jpg	c
1860.017	7.265	1	learning	LS3	PICTURE_692.jpg	i
1867.282	9.032	1	learning	LS3	PICTURE_465.jpg	c
1876.314	9.521	1	learning	LS3	PICTURE_640.jpg	i
1885.835	8.249	1	learning	LS3	PICTURE_379.jpg	i
1894.084	6.976	1	learning	LS3	PICTURE_692.jpg	c
1901.060	9.063	1	learning	LS3	PICTURE_379.jpg	c
1910.123	10.030	1	learning	LS3	PICTURE_592.jpg	i
1920.153	10.064	1	learning	LS4	PICTURE_640.jpg	i
1930.217	6.876	1	learning	LS4	PICTURE_592.jpg	c
1937.093	9.917	1	learning	LS4	PICTURE_465.jpg	c
1947.010	8.009	1	learning	LS4	PICTURE_692.jpg	c
1955.019	14.732	1	learning	LS4	PICTURE_640.jpg	c
1969.751	7.227	1	learning	LS4	PICTURE_379.jpg	c
1976.978	9.955	1	learning	LS4	PICTURE_692.jpg	i
1986.933	10.442	1	learning	LS4	PICTURE_465.jpg	i
1997.375	17.962	1	learning	LS4	PICTURE_592.jpg	i
2015.337	9.341	1	learning	LS4	PICTURE_379.jpg	i
2024.678	8.873	1	control	LS1	PICTURE_255.jpg	i
2033.551	8.884	1	control	LS1	PICTURE_391.jpg	c
2042.435	10.809	1	control	LS1	PICTURE_368.jpg	c
2053.244	10.500	1	control	LS1	PICTURE_398.jpg	i
2063.744	9.707	1	control	LS1	PICTURE_338.jpg	c
2073.451	8.757	1	control	LS1	PICTURE_391.jpg	i
2082.208	8.923	1	control	LS1	PICTURE_398.jpg	c
2091.131	13.087	1	control	LS1	PICTURE_368.jpg	i
2104.218	8.140	1	control	LS1	PICTURE_255.jpg	c
2112.358	14.222	1	control	LS1	PICTURE_338.jpg	i
2126.580	7.708	1	control	LS2	PICTURE_338.jpg	c
2134.288	9.635	1	control	LS2	PICTURE_255.jpg	i
2143.923	9.484	1	control	LS2	PICTURE_398.jpg	i
2153.407	11.567	1	control	LS2	PICTURE_368.jpg	i
2164.974	9.496	1	control	LS2	PICTURE_255.jpg	c
2174.470	7.425	1	control	LS2	PICTURE_368.jpg	c
2181.895	9.030	1	control	LS2	PICTURE_398.jpg	c
2190.925	8.081	1	control	LS2	PICTURE_391.jpg	c
2199.006	9.685	1	control	LS2	PICTURE_338.jpg	i
2208.691	12.731	1	control	LS2	PICTURE_391.jpg	i
2221.422	8.453	1	control	LS3	PICTURE_551.jpg	c
2229.875	8.624	1	control	LS3	PICTURE_708.jpg	c
2238.499	7.514	1	control	LS3	PICTURE_343.jpg	i
2246.013	9.283	1	control	LS3	PICTURE_19.jpg	c
2255.296	10.087	1	control	LS3	PICTURE_185.jpg	c
2265.383	9.777	1	control	LS3	PICTURE_19.jpg	i
2275.160	8.830	1	control	LS3	PICTURE_185.jpg	i
2283.990	8.199	1	control	LS3	PICTURE_708.jpg	i
2292.189	9.805	1	control	LS3	PICTURE_343.jpg	c
2301.994	9.332	1	control	LS3	PICTURE_551.jpg	i
2311.326	11.127	1	control	LS4	PICTURE_19.jpg	c
2322.453	13.367	1	control	LS4	PICTURE_551.jpg	i
2335.820	10.183	1	control	LS4	PICTURE_19.jpg	i
2346.003	7.634	1	control	LS4	PICTURE_708.jpg	i
2353.637	8.598	1	control	LS4	PICTURE_343.jpg	i
2362.235	9.885	1	control	LS4	PICTURE_708.jpg	c
2372.120	9.571	1	control	LS4	PICTURE_185.jpg	i
2381.691	11.018	1	control	LS4	PICTURE_551.jpg	c
2392.709	9.747	1	control	LS4	PICTURE_343.jpg	c
2402.456	7.837	1	control	LS4	PICTURE_185.jpg	c
2410.293	8.646	0	learning	LS1	PICTURE_453.jpg	i
2418.939	6.897	0	learning	LS1	PICTURE_148.jpg	i
2425.836	9.944	1	learning	LS1	PICTURE_202.jpg	c
2435.780	17.305	1	learning	LS1	PICTURE_453.jpg	c
2453.085	9.318	1	learning	LS1	PICTURE_358.jpg	c
2462.403	9.482	1	learning	LS1	PICTURE_165.jpg	c
2471.885	9.815	1	learning	LS1	PICTURE_202.jpg	i
2481.700	9.341	1	learning	LS1	PICTURE_358.jpg	i
2491.041	11.585	1	learning	LS1	PICTURE_148.jpg	c
2502.626	9.199	1	learning	LS1	PICTURE_165.jpg	i
2511.825	9.873	1	learning	LS2	PICTURE_358.jpg	c
2521.698	7.800	1	learning	LS2	PICTURE_453.jpg	c
2529.498	9.246	1	learning	LS2	PICTURE_165.jpg	c
2538.744	7.180	1	learning	LS2	PICTURE_148.jpg	c
2545.924	9.748	1	learning	LS2	PICTURE_165.jpg	i
2555.672	8.158	1	learning	LS2	PICTURE_202.jpg	i
2563.830	15.678	1	learning	LS2	PICTURE_453.jpg	i
2579.508	8.654	1	learning	LS2	PICTURE_202.jpg	c
2588.162	13.298	1	learning	LS2	PICTURE_358.jpg	i
2601.460	10.587	1	learning	LS2	PICTURE_148.jpg	i
2612.047	15.738	1	learning	LS3	PICTURE_358.jpg	c
2627.785	13.508	1	learning	LS3	PICTURE_165.jpg	c
2641.293	9.840	1	learning	LS3	PICTURE_453.jpg	c
2651.133	10.647	1	learning	LS3	PICTURE_148.jpg	i
2661.780	11.457	1	learning	LS3	PICTURE_202.jpg	c
2673.237	11.305	1	learning	LS3	PICTURE_453.jpg	i
2684.542	12.591	1	learning	LS3	PICTURE_358.jpg	i
2697.133	10.201	1	learning	LS3	PICTURE_165.jpg	i
2707.334	9.729	1	learning	LS3	PICTURE_202.jpg	i
2717.063	9.580	1	learning	LS3	PICTURE_148.jpg	c
2726.643	12.653	1	learning	LS4	PICTURE_148.jpg	i
2739.296	7.230	1	learning	LS4	PICTURE_202.jpg	c
2746.526	9.953	1	learning	LS4	PICTURE_148.jpg	c
2756.479	10.603	1	learning	LS4	PICTURE_165.jpg	c
2767.082	9.653	1	learning	LS4	PICTURE_358.jpg	i
2776.735	9.820	1	learning	LS4	PICTURE_453.jpg	c
2786.555	10.150	1	learning	LS4	PICTURE_202.jpg	i
2796.705	8.882	1	learning	LS4	PICTURE_165.jpg	i
2805.587	10.167	1	learning	LS4	PICTURE_453.jpg	i
2815.754	8.574	1	learning	LS4	PICTURE_358.jpg	c
2824.328	22.035	0	learning	LS1	PICTURE_203.jpg	i
2846.363	6.221	1	learning	LS1	PICTURE_42.jpg	c
2852.584	8.463	1	learning	LS1	PICTURE_224.jpg	c
2861.047	12.146	1	learning	LS1	PICTURE_566.jpg	c
2873.193	9.277	1	learning	LS1	PICTURE_224.jpg	i
2882.470	8.805	0	learning	LS1	PICTURE_414.jpg	i
2891.275	9.771	1	learning	LS1	PICTURE_203.jpg	c
2901.046	11.536	1	learning	LS1	PICTURE_566.jpg	i
2912.582	10.582	1	learning	LS1	PICTURE_414.jpg	c
2923.164	9.954	1	learning	LS1	PICTURE_42.jpg	i
2933.118	8.550	1	learning	LS2	PICTURE_566.jpg	c
2941.668	7.440	1	learning	LS2	PICTURE_203.jpg	c
2949.108	9.045	1	learning	LS2	PICTURE_414.jpg	i
2958.153	8.572	1	learning	LS2	PICTURE_566.jpg	i
2966.725	11.615	1	learning	LS2	PICTURE_42.jpg	i
2978.340	14.501	1	learning	LS2	PICTURE_224.jpg	i
2992.841	8.755	1	learning	LS2	PICTURE_42.jpg	c
3001.596	7.164	1	learning	LS2	PICTURE_414.jpg	c
3008.760	7.810	1	learning	LS2	PICTURE_224.jpg	c
3016.570	7.657	1	learning	LS2	PICTURE_203.jpg	i
3024.227	10.249	1	learning	LS3	PICTURE_414.jpg	i
3034.476	8.658	1	learning	LS3	PICTURE_224.jpg	c
3043.134	6.907	1	learning	LS3	PICTURE_414.jpg	c
3050.041	7.556	1	learning	LS3	PICTURE_42.jpg	i
3057.597	9.641	1	learning	LS3	PICTURE_203.jpg	i
3067.238	9.008	1	learning	LS3	PICTURE_566.jpg	i
3076.246	8.697	1	learning	LS3	PICTURE_203.jpg	c
3084.943	8.389	1	learning	LS3	PICTURE_224.jpg	i
3093.332	8.558	1	learning	LS3	PICTURE_42.jpg	c
3101.890	8.728	1	learning	LS3	PICTURE_566.jpg	c
3110.618	8.926	1	learning	LS4	PICTURE_566.jpg	c
3119.544	8.138	1	learning	LS4	PICTURE_203.jpg	c
3127.682	8.627	1	learning	LS4	PICTURE_224.jpg	c
3136.309	12.950	1	learning	LS4	PICTURE_42.jpg	i
3149.259	16.470	1	learning	LS4	PICTURE_203.jpg	i
3165.729	11.045	1	learning	LS4	PICTURE_42.jpg	c
3176.774	10.416	1	learning	LS4	PICTURE_414.jpg	i
3187.190	13.783	1	learning	LS4	PICTURE_224.jpg	i
3200.973	8.997	1	learning	LS4	PICTURE_414.jpg	c
3209.970	10.123	1	learning	LS4	PICTURE_566.jpg	i
