onset	duration	accuracy	trial_type	learning_stage	stimulus	coherence	signal_detection_theory
354.672	8.819	correct	learning	LS4	PICTURE_654.jpg	i	correct rejection
363.491	10.423	correct	learning	LS4	PICTURE_38.jpg	i	correct rejection
373.914	10.914	correct	learning	LS4	PICTURE_26.jpg	i	correct rejection
384.828	12.997	correct	learning	LS4	PICTURE_212.jpg	i	correct rejection
397.825	9.328	correct	learning	LS4	PICTURE_38.jpg	c	hit
407.153	9.815	correct	control	LS1	PICTURE_540.jpg	c	hit
416.968	8.707	correct	control	LS1	PICTURE_116.jpg	c	hit
425.675	11.431	correct	control	LS1	PICTURE_491.jpg	i	correct rejection
437.106	9.040	correct	control	LS1	PICTURE_263.jpg	c	hit
446.146	8.890	correct	control	LS1	PICTURE_116.jpg	i	correct rejection
455.036	11.618	correct	control	LS1	PICTURE_491.jpg	c	hit
466.654	10.987	correct	control	LS1	PICTURE_135.jpg	c	hit
477.641	9.875	correct	control	LS1	PICTURE_263.jpg	i	correct rejection
487.516	8.444	correct	control	LS1	PICTURE_135.jpg	i	correct rejection
495.960	15.645	correct	control	LS1	PICTURE_540.jpg	i	correct rejection
511.605	8.490	correct	control	LS2	PICTURE_135.jpg	c	hit
520.095	8.338	correct	control	LS2	PICTURE_540.jpg	i	correct rejection
528.433	8.508	correct	control	LS2	PICTURE_491.jpg	c	hit
536.941	8.197	correct	control	LS2	PICTURE_116.jpg	i	correct rejection
545.138	9.482	correct	control	LS2	PICTURE_540.jpg	c	hit
554.620	9.011	correct	control	LS2	PICTURE_263.jpg	i	correct rejection
563.631	9.978	correct	control	LS2	PICTURE_116.jpg	c	hit
573.609	8.227	correct	control	LS2	PICTURE_263.jpg	c	hit
581.836	8.555	correct	control	LS2	PICTURE_135.jpg	i	correct rejection
590.391	8.245	correct	control	LS2	PICTURE_491.jpg	i	correct rejection
598.636	10.041	correct	control	LS3	PICTURE_151.jpg	c	hit
608.677	8.769	correct	control	LS3	PICTURE_119.jpg	i	correct rejection
617.446	9.414	correct	control	LS3	PICTURE_111.jpg	i	correct rejection
626.860	9.101	correct	control	LS3	PICTURE_234.jpg	i	correct rejection
635.961	11.346	correct	control	LS3	PICTURE_621.jpg	c	hit
647.307	11.033	correct	control	LS3	PICTURE_151.jpg	i	correct rejection
658.340	12.475	correct	control	LS3	PICTURE_111.jpg	c	hit
670.815	11.364	correct	control	LS3	PICTURE_234.jpg	c	hit
682.179	7.535	correct	control	LS3	PICTURE_119.jpg	c	hit
689.714	8.344	correct	control	LS3	PICTURE_621.jpg	i	correct rejection
698.058	9.496	correct	control	LS4	PICTURE_621.jpg	i	correct rejection
707.554	8.068	correct	control	LS4	PICTURE_111.jpg	c	hit
715.622	12.708	correct	control	LS4	PICTURE_119.jpg	c	hit
728.330	8.720	correct	control	LS4	PICTURE_151.jpg	c	hit
737.050	12.882	correct	control	LS4	PICTURE_234.jpg	i	correct rejection
749.932	14.009	correct	control	LS4	PICTURE_111.jpg	i	correct rejection
763.941	11.300	correct	control	LS4	PICTURE_151.jpg	i	correct rejection
775.241	13.386	correct	control	LS4	PICTURE_119.jpg	i	correct rejection
788.627	12.592	correct	control	LS4	PICTURE_234.jpg	c	hit
801.219	8.765	correct	control	LS4	PICTURE_621.jpg	c	hit
809.984	8.132	incorrect	learning	LS1	PICTURE_100.jpg	c	miss
818.116	8.619	incorrect	learning	LS1	PICTURE_97.jpg	i	false alarm
826.735	7.825	incorrect	learning	LS1	PICTURE_32.jpg	i	false alarm
834.560	8.792	correct	learning	LS1	PICTURE_267.jpg	c	hit
843.352	11.998	correct	learning	LS1	PICTURE_100.jpg	i	correct rejection
855.350	8.650	correct	learning	LS1	PICTURE_32.jpg	c	hit
864.000	13.612	incorrect	learning	LS1	PICTURE_77.jpg	i	false alarm
877.612	12.185	correct	learning	LS1	PICTURE_267.jpg	i	correct rejection
889.797	12.513	incorrect	learning	LS1	PICTURE_97.jpg	c	miss
902.310	9.482	correct	learning	LS1	PICTURE_77.jpg	c	hit
911.792	12.395	correct	learning	LS2	PICTURE_32.jpg	i	correct rejection
924.187	7.928	correct	learning	LS2	PICTURE_100.jpg	c	hit
932.115	11.612	correct	learning	LS2	PICTURE_97.jpg	c	hit
943.727	16.091	correct	learning	LS2	PICTURE_267.jpg	i	correct rejection
959.818	8.267	correct	learning	LS2	PICTURE_97.jpg	i	correct rejection
968.085	10.672	correct	learning	LS2	PICTURE_77.jpg	i	correct rejection
978.757	8.764	correct	learning	LS2	PICTURE_100.jpg	i	correct rejection
987.521	8.452	correct	learning	LS2	PICTURE_32.jpg	c	hit
995.973	8.782	correct	learning	LS2	PICTURE_77.jpg	c	hit
1004.755	13.421	correct	learning	LS2	PICTURE_267.jpg	c	hit
1018.176	8.501	correct	learning	LS3	PICTURE_77.jpg	c	hit
1026.677	8.509	correct	learning	LS3	PICTURE_97.jpg	i	correct rejection
1035.186	13.150	correct	learning	LS3	PICTURE_32.jpg	c	hit
1048.336	8.204	correct	learning	LS3	PICTURE_267.jpg	i	correct rejection
1056.540	9.332	correct	learning	LS3	PICTURE_77.jpg	i	correct rejection
1065.872	13.970	correct	learning	LS3	PICTURE_32.jpg	i	correct rejection
1079.842	8.385	correct	learning	LS3	PICTURE_100.jpg	c	hit
1088.227	9.832	correct	learning	LS3	PICTURE_97.jpg	c	hit
1098.059	7.442	correct	learning	LS3	PICTURE_100.jpg	i	correct rejection
1105.501	12.883	correct	learning	LS3	PICTURE_267.jpg	c	hit
1118.384	11.963	correct	learning	LS4	PICTURE_97.jpg	i	correct rejection
1130.347	7.016	correct	learning	LS4	PICTURE_267.jpg	c	hit
1137.363	9.901	correct	learning	LS4	PICTURE_32.jpg	i	correct rejection
1147.264	9.269	correct	learning	LS4	PICTURE_97.jpg	c	hit
1156.533	11.355	correct	learning	LS4	PICTURE_32.jpg	c	hit
1167.888	9.609	correct	learning	LS4	PICTURE_100.jpg	i	correct rejection
1177.497	16.490	correct	learning	LS4	PICTURE_77.jpg	i	correct rejection
1193.987	8.190	correct	learning	LS4	PICTURE_267.jpg	i	correct rejection
1202.177	7.396	correct	learning	LS4	PICTURE_77.jpg	c	hit
1209.573	7.885	correct	learning	LS4	PICTURE_100.jpg	c	hit
1217.458	8.691	incorrect	learning	LS1	PICTURE_71.jpg	i	false alarm
1226.149	7.419	incorrect	learning	LS1	PICTURE_72.jpg	i	false alarm
1233.568	7.108	incorrect	learning	LS1	PICTURE_67.jpg	i	false alarm
1240.676	10.948	correct	learning	LS1	PICTURE_72.jpg	c	hit
1251.624	9.356	correct	learning	LS1	PICTURE_67.jpg	c	hit
1260.980	10.961	incorrect	learning	LS1	PICTURE_74.jpg	i	false alarm
1271.941	7.929	correct	learning	LS1	PICTURE_68.jpg	c	hit
1279.870	9.694	correct	learning	LS1	PICTURE_71.jpg	c	hit
1289.564	16.730	correct	learning	LS1	PICTURE_68.jpg	i	correct rejection
1306.294	11.946	incorrect	learning	LS1	PICTURE_74.jpg	c	miss
1318.240	8.473	correct	learning	LS2	PICTURE_68.jpg	i	correct rejection
1326.713	8.481	correct	learning	LS2	PICTURE_72.jpg	i	correct rejection
1335.194	8.012	correct	learning	LS2	PICTURE_71.jpg	c	hit
1343.206	16.332	correct	learning	LS2	PICTURE_72.jpg	c	hit
1359.538	11.707	correct	learning	LS2	PICTURE_74.jpg	i	correct rejection
1371.245	9.475	correct	learning	LS2	PICTURE_71.jpg	i	correct rejection
1380.720	7.724	correct	learning	LS2	PICTURE_67.jpg	c	hit
1388.444	8.375	correct	learning	LS2	PICTURE_74.jpg	c	hit
1396.819	8.702	correct	learning	LS2	PICTURE_67.jpg	i	correct rejection
1405.521	8.865	correct	learning	LS2	PICTURE_68.jpg	c	hit
1414.386	10.979	correct	learning	LS3	PICTURE_71.jpg	i	correct rejection
1425.365	9.870	correct	learning	LS3	PICTURE_72.jpg	c	hit
1435.235	10.199	correct	learning	LS3	PICTURE_67.jpg	i	correct rejection
1445.434	7.969	correct	learning	LS3	PICTURE_71.jpg	c	hit
1453.403	12.450	correct	learning	LS3	PICTURE_74.jpg	i	correct rejection
1465.853	8.623	correct	learning	LS3	PICTURE_68.jpg	c	hit
1474.476	10.231	correct	learning	LS3	PICTURE_67.jpg	c	hit
1484.707	10.722	correct	learning	LS3	PICTURE_68.jpg	i	correct rejection
1495.429	9.930	correct	learning	LS3	PICTURE_72.jpg	i	correct rejection
1505.359	8.821	correct	learning	LS3	PICTURE_74.jpg	c	hit
1514.180	9.657	correct	learning	LS4	PICTURE_68.jpg	i	correct rejection
1523.837	9.187	correct	learning	LS4	PICTURE_71.jpg	i	correct rejection
1533.024	8.715	correct	learning	LS4	PICTURE_74.jpg	i	correct rejection
1541.739	9.840	correct	learning	LS4	PICTURE_72.jpg	c	hit
1551.579	7.610	correct	learning	LS4	PICTURE_71.jpg	c	hit
1559.189	10.814	correct	learning	LS4	PICTURE_67.jpg	c	hit
1570.003	9.380	correct	learning	LS4	PICTURE_72.jpg	i	correct rejection
1579.383	8.909	correct	learning	LS4	PICTURE_67.jpg	i	correct rejection
1588.292	10.356	correct	learning	LS4	PICTURE_74.jpg	c	hit
1598.648	11.164	correct	learning	LS4	PICTURE_68.jpg	c	hit
1609.812	11.652	correct	learning	LS1	PICTURE_465.jpg	c	hit
1621.464	8.621	correct	learning	LS1	PICTURE_379.jpg	i	correct rejection
1630.085	8.951	correct	learning	LS1	PICTURE_692.jpg	c	hit
1639.036	11.194	correct	learning	LS1	PICTURE_379.jpg	c	hit
1650.230	11.524	correct	learning	LS1	PICTURE_465.jpg	i	correct rejection
1661.754	9.935	correct	learning	LS1	PICTURE_692.jpg	i	correct rejection
1671.689	6.906	correct	learning	LS1	PICTURE_592.jpg	c	hit
1678.595	8.510	correct	learning	LS1	PICTURE_640.jpg	c	hit
1687.105	9.795	correct	learning	LS1	PICTURE_592.jpg	i	correct rejection
1696.900	9.643	correct	learning	LS1	PICTURE_640.jpg	i	correct rejection
1706.543	11.439	incorrect	learning	LS2	PICTURE_465.jpg	i	false alarm
1717.982	10.648	correct	learning	LS2	PICTURE_592.jpg	i	correct rejection
1728.630	10.976	correct	learning	LS2	PICTURE_640.jpg	i	correct rejection
1739.606	13.864	incorrect	learning	LS2	PICTURE_465.jpg	c	miss
1753.470	9.879	correct	learning	LS2	PICTURE_692.jpg	c	hit
1763.349	21.073	incorrect	learning	LS2	PICTURE_592.jpg	c	miss
1784.422	13.569	correct	learning	LS2	PICTURE_379.jpg	c	hit
1797.991	11.181	correct	learning	LS2	PICTURE_692.jpg	i	correct rejection
1809.172	15.344	incorrect	learning	LS2	PICTURE_640.jpg	c	miss
1824.516	9.282	correct	learning	LS2	PICTURE_379.jpg	i	correct rejection
1833.798	6.920	correct	learning	LS3	PICTURE_465.jpg	i	correct rejection
1840.718	10.286	correct	learning	LS3	PICTURE_640.jpg	c	hit
1851.004	9.013	correct	learning	LS3	PICTURE_592.jpg	c	hit
1860.017	7.265	correct	learning	LS3	PICTURE_692.jpg	i	correct rejection
1867.282	9.032	correct	learning	LS3	PICTURE_465.jpg	c	hit
1876.314	9.521	correct	learning	LS3	PICTURE_640.jpg	i	correct rejection
1885.835	8.249	correct	learning	LS3	PICTURE_379.jpg	i	correct rejection
1894.084	6.976	correct	learning	LS3	PICTURE_692.jpg	c	hit
1901.060	9.063	correct	learning	LS3	PICTURE_379.jpg	c	hit
1910.123	10.030	correct	learning	LS3	PICTURE_592.jpg	i	correct rejection
1920.153	10.064	correct	learning	LS4	PICTURE_640.jpg	i	correct rejection
1930.217	6.876	correct	learning	LS4	PICTURE_592.jpg	c	hit
1937.093	9.917	correct	learning	LS4	PICTURE_465.jpg	c	hit
1947.010	8.009	correct	learning	LS4	PICTURE_692.jpg	c	hit
1955.019	14.732	correct	learning	LS4	PICTURE_640.jpg	c	hit
1969.751	7.227	correct	learning	LS4	PICTURE_379.jpg	c	hit
1976.978	9.955	correct	learning	LS4	PICTURE_692.jpg	i	correct rejection
1986.933	10.442	correct	learning	LS4	PICTURE_465.jpg	i	correct rejection
1997.375	17.962	correct	learning	LS4	PICTURE_592.jpg	i	correct rejection
2015.337	9.341	correct	learning	LS4	PICTURE_379.jpg	i	correct rejection
2024.678	8.873	correct	control	LS1	PICTURE_255.jpg	i	correct rejection
2033.551	8.884	correct	control	LS1	PICTURE_391.jpg	c	hit
2042.435	10.809	correct	control	LS1	PICTURE_368.jpg	c	hit
2053.244	10.500	correct	control	LS1	PICTURE_398.jpg	i	correct rejection
2063.744	9.707	correct	control	LS1	PICTURE_338.jpg	c	hit
2073.451	8.757	correct	control	LS1	PICTURE_391.jpg	i	correct rejection
2082.208	8.923	correct	control	LS1	PICTURE_398.jpg	c	hit
2091.131	13.087	correct	control	LS1	PICTURE_368.jpg	i	correct rejection
2104.218	8.140	correct	control	LS1	PICTURE_255.jpg	c	hit
2112.358	14.222	correct	control	LS1	PICTURE_338.jpg	i	correct rejection
2126.580	7.708	correct	control	LS2	PICTURE_338.jpg	c	hit
2134.288	9.635	correct	control	LS2	PICTURE_255.jpg	i	correct rejection
2143.923	9.484	correct	control	LS2	PICTURE_398.jpg	i	correct rejection
2153.407	11.567	correct	control	LS2	PICTURE_368.jpg	i	correct rejection
2164.974	9.496	correct	control	LS2	PICTURE_255.jpg	c	hit
2174.470	7.425	correct	control	LS2	PICTURE_368.jpg	c	hit
2181.895	9.030	correct	control	LS2	PICTURE_398.jpg	c	hit
2190.925	8.081	correct	control	LS2	PICTURE_391.jpg	c	hit
2199.006	9.685	correct	control	LS2	PICTURE_338.jpg	i	correct rejection
2208.691	12.731	correct	control	LS2	PICTURE_391.jpg	i	correct rejection
2221.422	8.453	correct	control	LS3	PICTURE_551.jpg	c	hit
2229.875	8.624	correct	control	LS3	PICTURE_708.jpg	c	hit
2238.499	7.514	correct	control	LS3	PICTURE_343.jpg	i	correct rejection
2246.013	9.283	correct	control	LS3	PICTURE_19.jpg	c	hit
2255.296	10.087	correct	control	LS3	PICTURE_185.jpg	c	hit
2265.383	9.777	correct	control	LS3	PICTURE_19.jpg	i	correct rejection
2275.160	8.830	correct	control	LS3	PICTURE_185.jpg	i	correct rejection
2283.990	8.199	correct	control	LS3	PICTURE_708.jpg	i	correct rejection
2292.189	9.805	correct	control	LS3	PICTURE_343.jpg	c	hit
2301.994	9.332	correct	control	LS3	PICTURE_551.jpg	i	correct rejection
2311.326	11.127	correct	control	LS4	PICTURE_19.jpg	c	hit
2322.453	13.367	correct	control	LS4	PICTURE_551.jpg	i	correct rejection
2335.820	10.183	correct	control	LS4	PICTURE_19.jpg	i	correct rejection
2346.003	7.634	correct	control	LS4	PICTURE_708.jpg	i	correct rejection
2353.637	8.598	correct	control	LS4	PICTURE_343.jpg	i	correct rejection
2362.235	9.885	correct	control	LS4	PICTURE_708.jpg	c	hit
2372.120	9.571	correct	control	LS4	PICTURE_185.jpg	i	correct rejection
2381.691	11.018	correct	control	LS4	PICTURE_551.jpg	c	hit
2392.709	9.747	correct	control	LS4	PICTURE_343.jpg	c	hit
2402.456	7.837	correct	control	LS4	PICTURE_185.jpg	c	hit
2410.293	8.646	incorrect	learning	LS1	PICTURE_453.jpg	i	false alarm
2418.939	6.897	incorrect	learning	LS1	PICTURE_148.jpg	i	false alarm
2425.836	9.944	correct	learning	LS1	PICTURE_202.jpg	c	hit
2435.780	17.305	correct	learning	LS1	PICTURE_453.jpg	c	hit
2453.085	9.318	correct	learning	LS1	PICTURE_358.jpg	c	hit
2462.403	9.482	correct	learning	LS1	PICTURE_165.jpg	c	hit
2471.885	9.815	correct	learning	LS1	PICTURE_202.jpg	i	correct rejection
2481.700	9.341	correct	learning	LS1	PICTURE_358.jpg	i	correct rejection
2491.041	11.585	correct	learning	LS1	PICTURE_148.jpg	c	hit
2502.626	9.199	correct	learning	LS1	PICTURE_165.jpg	i	correct rejection
2511.825	9.873	correct	learning	LS2	PICTURE_358.jpg	c	hit
2521.698	7.800	correct	learning	LS2	PICTURE_453.jpg	c	hit
2529.498	9.246	correct	learning	LS2	PICTURE_165.jpg	c	hit
2538.744	7.180	correct	learning	LS2	PICTURE_148.jpg	c	hit
2545.924	9.748	correct	learning	LS2	PICTURE_165.jpg	i	correct rejection
2555.672	8.158	correct	learning	LS2	PICTURE_202.jpg	i	correct rejection
2563.830	15.678	correct	learning	LS2	PICTURE_453.jpg	i	correct rejection
2579.508	8.654	correct	learning	LS2	PICTURE_202.jpg	c	hit
2588.162	13.298	correct	learning	LS2	PICTURE_358.jpg	i	correct rejection
2601.460	10.587	correct	learning	LS2	PICTURE_148.jpg	i	correct rejection
2612.047	15.738	correct	learning	LS3	PICTURE_358.jpg	c	hit
2627.785	13.508	correct	learning	LS3	PICTURE_165.jpg	c	hit
2641.293	9.840	correct	learning	LS3	PICTURE_453.jpg	c	hit
2651.133	10.647	correct	learning	LS3	PICTURE_148.jpg	i	correct rejection
2661.780	11.457	correct	learning	LS3	PICTURE_202.jpg	c	hit
2673.237	11.305	correct	learning	LS3	PICTURE_453.jpg	i	correct rejection
2684.542	12.591	correct	learning	LS3	PICTURE_358.jpg	i	correct rejection
2697.133	10.201	correct	learning	LS3	PICTURE_165.jpg	i	correct rejection
2707.334	9.729	correct	learning	LS3	PICTURE_202.jpg	i	correct rejection
2717.063	9.580	correct	learning	LS3	PICTURE_148.jpg	c	hit
2726.643	12.653	correct	learning	LS4	PICTURE_148.jpg	i	correct rejection
2739.296	7.230	correct	learning	LS4	PICTURE_202.jpg	c	hit
2746.526	9.953	correct	learning	LS4	PICTURE_148.jpg	c	hit
2756.479	10.603	correct	learning	LS4	PICTURE_165.jpg	c	hit
2767.082	9.653	correct	learning	LS4	PICTURE_358.jpg	i	correct rejection
2776.735	9.820	correct	learning	LS4	PICTURE_453.jpg	c	hit
2786.555	10.150	correct	learning	LS4	PICTURE_202.jpg	i	correct rejection
2796.705	8.882	correct	learning	LS4	PICTURE_165.jpg	i	correct rejection
2805.587	10.167	correct	learning	LS4	PICTURE_453.jpg	i	correct rejection
2815.754	8.574	correct	learning	LS4	PICTURE_358.jpg	c	hit
2824.328	22.035	incorrect	learning	LS1	PICTURE_203.jpg	i	false alarm
2846.363	6.221	correct	learning	LS1	PICTURE_42.jpg	c	hit
2852.584	8.463	correct	learning	LS1	PICTURE_224.jpg	c	hit
2861.047	12.146	correct	learning	LS1	PICTURE_566.jpg	c	hit
2873.193	9.277	correct	learning	LS1	PICTURE_224.jpg	i	correct rejection
2882.470	8.805	incorrect	learning	LS1	PICTURE_414.jpg	i	false alarm
2891.275	9.771	correct	learning	LS1	PICTURE_203.jpg	c	hit
2901.046	11.536	correct	learning	LS1	PICTURE_566.jpg	i	correct rejection
2912.582	10.582	correct	learning	LS1	PICTURE_414.jpg	c	hit
2923.164	9.954	correct	learning	LS1	PICTURE_42.jpg	i	correct rejection
2933.118	8.550	correct	learning	LS2	PICTURE_566.jpg	c	hit
2941.668	7.440	correct	learning	LS2	PICTURE_203.jpg	c	hit
2949.108	9.045	correct	learning	LS2	PICTURE_414.jpg	i	correct rejection
2958.153	8.572	correct	learning	LS2	PICTURE_566.jpg	i	correct rejection
2966.725	11.615	correct	learning	LS2	PICTURE_42.jpg	i	correct rejection
2978.340	14.501	correct	learning	LS2	PICTURE_224.jpg	i	correct rejection
2992.841	8.755	correct	learning	LS2	PICTURE_42.jpg	c	hit
3001.596	7.164	correct	learning	LS2	PICTURE_414.jpg	c	hit
3008.760	7.810	correct	learning	LS2	PICTURE_224.jpg	c	hit
3016.570	7.657	correct	learning	LS2	PICTURE_203.jpg	i	correct rejection
3024.227	10.249	correct	learning	LS3	PICTURE_414.jpg	i	correct rejection
3034.476	8.658	correct	learning	LS3	PICTURE_224.jpg	c	hit
3043.134	6.907	correct	learning	LS3	PICTURE_414.jpg	c	hit
3050.041	7.556	correct	learning	LS3	PICTURE_42.jpg	i	correct rejection
3057.597	9.641	correct	learning	LS3	PICTURE_203.jpg	i	correct rejection
3067.238	9.008	correct	learning	LS3	PICTURE_566.jpg	i	correct rejection
3076.246	8.697	correct	learning	LS3	PICTURE_203.jpg	c	hit
3084.943	8.389	correct	learning	LS3	PICTURE_224.jpg	i	correct rejection
3093.332	8.558	correct	learning	LS3	PICTURE_42.jpg	c	hit
3101.890	8.728	correct	learning	LS3	PICTURE_566.jpg	c	hit
3110.618	8.926	correct	learning	LS4	PICTURE_566.jpg	c	hit
3119.544	8.138	correct	learning	LS4	PICTURE_203.jpg	c	hit
3127.682	8.627	correct	learning	LS4	PICTURE_224.jpg	c	hit
3136.309	12.950	correct	learning	LS4	PICTURE_42.jpg	i	correct rejection
3149.259	16.470	correct	learning	LS4	PICTURE_203.jpg	i	correct rejection
3165.729	11.045	correct	learning	LS4	PICTURE_42.jpg	c	hit
3176.774	10.416	correct	learning	LS4	PICTURE_414.jpg	i	correct rejection
3187.190	13.783	correct	learning	LS4	PICTURE_224.jpg	i	correct rejection
3200.973	8.997	correct	learning	LS4	PICTURE_414.jpg	c	hit
3209.970	10.123	correct	learning	LS4	PICTURE_566.jpg	i	correct rejection
