onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
2292.189	9.805	9805.0	control	LS3	PICTURE_343.jpg	c	n/a
2301.994	9.332	9332.0	control	LS3	PICTURE_551.jpg	i	n/a
2311.326	11.127	11127.0	control	LS4	PICTURE_19.jpg	c	n/a
2322.453	13.367	13367.0	control	LS4	PICTURE_551.jpg	i	n/a
2335.820	10.183	10183.0	control	LS4	PICTURE_19.jpg	i	n/a
2346.003	7.634	7634.0	control	LS4	PICTURE_708.jpg	i	n/a
2353.637	8.598	8598.0	control	LS4	PICTURE_343.jpg	i	n/a
2362.235	9.885	9885.0	control	LS4	PICTURE_708.jpg	c	n/a
2372.120	9.571	9571.0	control	LS4	PICTURE_185.jpg	i	n/a
2381.691	11.018	11018.0	control	LS4	PICTURE_551.jpg	c	n/a
2392.709	9.747	9747.0	control	LS4	PICTURE_343.jpg	c	n/a
2402.456	7.837	7837.0	control	LS4	PICTURE_185.jpg	c	n/a
2410.293	8.646	8646.0	learning	LS1	PICTURE_453.jpg	i	n/a
2418.939	6.897	6897.0	learning	LS1	PICTURE_148.jpg	i	n/a
2425.836	9.944	9944.0	learning	LS1	PICTURE_202.jpg	c	n/a
2435.780	17.305	17305.0	learning	LS1	PICTURE_453.jpg	c	n/a
2453.085	9.318	9318.0	learning	LS1	PICTURE_358.jpg	c	n/a
2462.403	9.482	9482.0	learning	LS1	PICTURE_165.jpg	c	n/a
2471.885	9.815	9815.0	learning	LS1	PICTURE_202.jpg	i	n/a
2481.700	9.341	9341.0	learning	LS1	PICTURE_358.jpg	i	n/a
2491.041	11.585	11585.0	learning	LS1	PICTURE_148.jpg	c	n/a
2502.626	9.199	9199.0	learning	LS1	PICTURE_165.jpg	i	n/a
2511.825	9.873	9873.0	learning	LS2	PICTURE_358.jpg	c	n/a
2521.698	7.800	7800.0	learning	LS2	PICTURE_453.jpg	c	n/a
2529.498	9.246	9246.0	learning	LS2	PICTURE_165.jpg	c	n/a
2538.744	7.180	7180.0	learning	LS2	PICTURE_148.jpg	c	n/a
2545.924	9.748	9748.0	learning	LS2	PICTURE_165.jpg	i	n/a
2555.672	8.158	8158.0	learning	LS2	PICTURE_202.jpg	i	n/a
2563.830	15.678	15678.0	learning	LS2	PICTURE_453.jpg	i	n/a
2579.508	8.654	8654.0	learning	LS2	PICTURE_202.jpg	c	n/a
2588.162	13.298	13298.0	learning	LS2	PICTURE_358.jpg	i	n/a
2601.460	10.587	10587.0	learning	LS2	PICTURE_148.jpg	i	n/a
2612.047	15.738	15738.0	learning	LS3	PICTURE_358.jpg	c	n/a
2627.785	13.508	13508.0	learning	LS3	PICTURE_165.jpg	c	n/a
2641.293	9.840	9840.0	learning	LS3	PICTURE_453.jpg	c	n/a
2651.133	10.647	10647.0	learning	LS3	PICTURE_148.jpg	i	n/a
2661.780	11.457	11457.0	learning	LS3	PICTURE_202.jpg	c	n/a
2673.237	11.305	11305.0	learning	LS3	PICTURE_453.jpg	i	n/a
2684.542	12.591	12591.0	learning	LS3	PICTURE_358.jpg	i	n/a
2697.133	10.201	10201.0	learning	LS3	PICTURE_165.jpg	i	n/a
2707.334	9.729	9729.0	learning	LS3	PICTURE_202.jpg	i	n/a
2717.063	9.580	9580.0	learning	LS3	PICTURE_148.jpg	c	n/a
2726.643	12.653	12653.0	learning	LS4	PICTURE_148.jpg	i	n/a
2739.296	7.230	7230.0	learning	LS4	PICTURE_202.jpg	c	n/a
2746.526	9.953	9953.0	learning	LS4	PICTURE_148.jpg	c	n/a
2756.479	10.603	10603.0	learning	LS4	PICTURE_165.jpg	c	n/a
2767.082	9.653	9653.0	learning	LS4	PICTURE_358.jpg	i	n/a
2776.735	9.820	9820.0	learning	LS4	PICTURE_453.jpg	c	n/a
2786.555	10.150	10150.0	learning	LS4	PICTURE_202.jpg	i	n/a
2796.705	8.882	8882.0	learning	LS4	PICTURE_165.jpg	i	n/a
2805.587	10.167	10167.0	learning	LS4	PICTURE_453.jpg	i	n/a
2815.754	8.574	8574.0	learning	LS4	PICTURE_358.jpg	c	n/a
2824.328	22.035	22035.0	learning	LS1	PICTURE_203.jpg	i	n/a
2846.363	6.221	6221.0	learning	LS1	PICTURE_42.jpg	c	n/a
2852.584	8.463	8463.0	learning	LS1	PICTURE_224.jpg	c	n/a
2861.047	12.146	12146.0	learning	LS1	PICTURE_566.jpg	c	n/a
2873.193	9.277	9277.0	learning	LS1	PICTURE_224.jpg	i	n/a
2882.470	8.805	8805.0	learning	LS1	PICTURE_414.jpg	i	n/a
2891.275	9.771	9771.0	learning	LS1	PICTURE_203.jpg	c	n/a
2901.046	11.536	11536.0	learning	LS1	PICTURE_566.jpg	i	n/a
2912.582	10.582	10582.0	learning	LS1	PICTURE_414.jpg	c	n/a
2923.164	9.954	9954.0	learning	LS1	PICTURE_42.jpg	i	n/a
2933.118	8.550	8550.0	learning	LS2	PICTURE_566.jpg	c	n/a
2941.668	7.440	7440.0	learning	LS2	PICTURE_203.jpg	c	n/a
2949.108	9.045	9045.0	learning	LS2	PICTURE_414.jpg	i	n/a
2958.153	8.572	8572.0	learning	LS2	PICTURE_566.jpg	i	n/a
2966.725	11.615	11615.0	learning	LS2	PICTURE_42.jpg	i	n/a
2978.340	14.501	14501.0	learning	LS2	PICTURE_224.jpg	i	n/a
2992.841	8.755	8755.0	learning	LS2	PICTURE_42.jpg	c	n/a
3001.596	7.164	7164.0	learning	LS2	PICTURE_414.jpg	c	n/a
3008.760	7.810	7810.0	learning	LS2	PICTURE_224.jpg	c	n/a
3016.570	7.657	7657.0	learning	LS2	PICTURE_203.jpg	i	n/a
3024.227	10.249	10249.0	learning	LS3	PICTURE_414.jpg	i	n/a
3034.476	8.658	8658.0	learning	LS3	PICTURE_224.jpg	c	n/a
3043.134	6.907	6907.0	learning	LS3	PICTURE_414.jpg	c	n/a
3050.041	7.556	7556.0	learning	LS3	PICTURE_42.jpg	i	n/a
3057.597	9.641	9641.0	learning	LS3	PICTURE_203.jpg	i	n/a
3067.238	9.008	9008.0	learning	LS3	PICTURE_566.jpg	i	n/a
3076.246	8.697	8697.0	learning	LS3	PICTURE_203.jpg	c	n/a
3084.943	8.389	8389.0	learning	LS3	PICTURE_224.jpg	i	n/a
3093.332	8.558	8558.0	learning	LS3	PICTURE_42.jpg	c	n/a
3101.890	8.728	8728.0	learning	LS3	PICTURE_566.jpg	c	n/a
3110.618	8.926	8926.0	learning	LS4	PICTURE_566.jpg	c	n/a
3119.544	8.138	8138.0	learning	LS4	PICTURE_203.jpg	c	n/a
3127.682	8.627	8627.0	learning	LS4	PICTURE_224.jpg	c	n/a
3136.309	12.950	12950.0	learning	LS4	PICTURE_42.jpg	i	n/a
3149.259	16.470	16470.0	learning	LS4	PICTURE_203.jpg	i	n/a
3165.729	11.045	11045.0	learning	LS4	PICTURE_42.jpg	c	n/a
3176.774	10.416	10416.0	learning	LS4	PICTURE_414.jpg	i	n/a
3187.190	13.783	13783.0	learning	LS4	PICTURE_224.jpg	i	n/a
3200.973	8.997	8997.0	learning	LS4	PICTURE_414.jpg	c	n/a
3209.970	10.123	10123.0	learning	LS4	PICTURE_566.jpg	i	n/a
