trial_index	trial_type	block_number	mean_acceleration
265	go	8	27414.508938
266	go	8	32943.835265
267	nogo	8	n/a
268	go	8	42828.491800
269	go	8	34545.906332
270	go	8	39732.892105
271	go	8	22945.098990
272	go	8	33921.857417
273	go	8	24798.072806
274	go	8	n/a
275	nogo	8	24741.306354
276	go	8	37628.887199
277	go	8	35187.818865
278	go	8	27408.056566
279	nogo	8	25988.682210
280	go	8	n/a
281	nogo	8	49839.341134
282	go	8	24980.480666
283	go	8	29403.088360
284	go	8	38947.052098
285	nogo	8	32808.682073
286	go	8	45896.215619
287	go	8	43938.592164
288	go	8	45222.891635
289	go	8	35709.922358
290	go	8	39280.556385
291	go	8	37908.197395
292	go	8	28866.587951
293	go	8	33053.183171
294	go	8	20529.421708
295	nogo	8	29040.489585
296	go	8	28453.547666
297	go	8	32218.110284
298	go	8	46755.821856
299	go	8	34207.237978
300	go	8	26296.035739
301	go	8	43812.593575
302	nogo	8	31724.672808
303	go	8	25844.082722
304	nogo	8	18381.688982
305	go	8	n/a
306	nogo	8	54830.449717
307	go	8	44149.721622
308	go	8	35941.499299
309	go	8	33079.567690
310	go	8	23777.708203
311	go	8	18257.547413
312	nogo	8	n/a
331	go	10	60402.427613
332	go	10	29053.885556
333	go	10	50785.429219
334	go	10	47588.024580
335	go	10	36110.032287
336	go	10	33944.382315
337	nogo	10	25321.439923
338	go	10	39925.032428
339	go	10	56687.798334
340	nogo	10	33469.426227
341	go	10	29858.103614
342	go	10	32636.899619
343	go	10	42906.626031
344	go	10	43874.500504
345	go	10	49702.215120
346	go	10	60664.424986
347	nogo	10	39906.942201
348	go	10	48576.050031
349	go	10	n/a
350	go	10	28228.177340
351	nogo	10	19075.786420
352	go	10	25231.188368
353	go	10	43836.812266
354	go	10	35408.862325
355	go	10	28817.916002
356	nogo	10	19411.976765
357	go	10	27024.736961
358	go	10	n/a
359	go	10	28668.700238
360	go	10	25521.933744
361	go	10	28480.563712
362	go	10	36972.360799
363	nogo	10	31810.386695
364	go	10	43926.828531
365	go	10	36198.751979
366	go	10	40147.882473
367	go	10	33127.491020
368	nogo	10	28910.301045
369	go	10	35998.120734
370	nogo	10	28153.436235
371	go	10	30659.204448
372	go	10	35633.869949
373	go	10	33142.521506
374	go	10	37961.333957
375	go	10	28322.099629
376	go	10	23619.825561
377	go	10	33701.276549
378	go	10	33201.338265
379	go	10	41538.814187
380	nogo	10	34491.452823
381	go	10	19424.838323
382	go	10	24652.752069
383	nogo	10	18298.895371
384	go	10	47633.718557
385	go	10	41182.848230
386	nogo	10	30036.693275
387	go	10	28422.503821
388	nogo	10	26250.260105
389	go	10	51151.217484
390	go	10	43023.610573
391	go	11	19522.299593
392	go	11	45451.801772
393	nogo	11	24070.677081
394	go	11	35332.706256
395	go	11	39085.711697
396	go	11	26824.831152
397	go	11	35559.809510
398	nogo	11	23815.963315
399	go	11	27259.128880
400	go	11	30763.056958
401	go	11	44505.784280
402	go	11	18154.346880
403	go	11	21289.929082
404	nogo	11	28072.026049
405	go	11	33785.370034
406	nogo	11	22215.191200
407	go	11	30284.421317
408	go	11	33449.426947
409	go	11	n/a
410	go	11	30430.685174
411	nogo	11	48561.463562
412	go	11	35571.548261
413	go	11	41838.945148
414	go	11	29969.630691
415	go	11	28707.515239
416	nogo	11	27158.333242
417	go	11	38628.874016
418	go	11	30651.229707
419	go	11	25403.293565
420	nogo	11	n/a
421	go	11	30310.362185
422	go	11	n/a
423	go	11	33875.963821
424	nogo	11	27114.677717
425	go	11	28082.846696
426	go	11	46554.009571
427	nogo	11	29304.511751
428	go	11	29903.894259
429	nogo	11	30625.143566
430	go	11	41050.680643
431	go	11	22533.660168
432	go	11	36191.078077
433	nogo	11	21709.709622
434	go	11	24685.045017
435	go	11	27124.886514
436	go	11	37761.289876
437	go	11	34146.927309
438	go	11	25164.429940
439	go	11	18954.500503
440	nogo	11	37998.083528
441	go	11	38974.182446
442	go	11	43477.292044
443	go	11	n/a
444	go	11	37561.068267
445	go	11	25143.223181
446	go	11	18083.257344
447	go	11	32635.569013
448	go	11	29259.719545
449	go	11	20921.216471
450	go	11	21978.643545
469	go	13	50639.085470
470	go	13	30625.804189
471	nogo	13	20442.664899
472	go	13	23696.588842
473	go	13	23410.179493
474	go	13	26950.114294
475	go	13	25336.468440
476	go	13	18254.791377
477	go	13	25207.078495
478	go	13	20742.594357
479	go	13	30871.877497
480	nogo	13	27622.255367
481	go	13	38315.092986
482	go	13	49111.531246
483	nogo	13	35849.027383
484	go	13	23613.929619
485	go	13	19063.597722
486	go	13	34374.157733
487	go	13	40226.011560
488	nogo	13	27755.087995
489	go	13	n/a
490	go	13	34514.434539
491	go	13	39953.788086
492	go	13	40737.398229
493	go	13	36125.383438
494	go	13	30384.272018
495	nogo	13	28720.363208
496	go	13	50322.149318
497	go	13	n/a
498	go	13	27083.296742
499	go	13	19943.579572
500	go	13	17624.095733
501	nogo	13	15579.814736
502	go	13	30979.142189
503	go	13	25094.159590
504	nogo	13	18775.154249
505	go	13	60339.197627
506	go	13	28379.059518
507	nogo	13	n/a
508	go	13	37498.766380
509	go	13	25263.700561
510	go	13	27129.727240
511	go	13	24704.369031
512	go	13	n/a
513	go	13	n/a
514	go	13	39308.110072
515	nogo	13	20786.110591
516	go	13	46622.247790
517	nogo	13	n/a
518	go	13	29574.018538
519	go	13	33960.403064
520	go	13	29763.848736
521	go	13	33616.492275
522	go	13	31033.381562
523	go	13	33168.622199
524	go	13	29315.868753
525	go	13	38199.004715
526	nogo	13	22990.237812
527	go	13	18611.282471
528	nogo	13	15450.237776
529	go	14	42775.625219
530	go	14	50162.366427
531	nogo	14	22790.963649
532	go	14	33948.410522
533	go	14	29639.267138
534	nogo	14	23690.130079
535	go	14	29524.919055
536	go	14	20872.307308
537	go	14	33932.766700
538	nogo	14	40599.625081
539	go	14	67772.449836
540	nogo	14	20516.309288
541	go	14	23408.161654
542	nogo	14	30274.010862
543	go	14	40656.054080
544	nogo	14	22957.301423
545	go	14	41620.446635
546	go	14	24926.638239
547	go	14	55127.553717
548	nogo	14	29696.500212
549	go	14	26404.980773
550	go	14	40586.964701
551	go	14	25808.470646
552	go	14	n/a
553	go	14	45058.281658
554	go	14	25542.600834
555	nogo	14	29109.298042
556	go	14	45527.549177
557	go	14	29469.040655
558	go	14	28156.858891
559	go	14	55351.718098
560	nogo	14	25570.831338
561	go	14	26992.654969
562	go	14	25812.100781
563	go	14	46966.613319
564	go	14	23113.065089
565	go	14	21005.793601
566	go	14	38313.004059
567	go	14	n/a
568	go	14	23780.677076
569	go	14	14732.146804
570	nogo	14	21389.815189
571	go	14	29920.482171
572	nogo	14	16013.211155
573	go	14	36509.789375
574	go	14	29731.794284
575	go	14	34503.053638
576	go	14	n/a
577	go	14	18483.933868
578	go	14	28175.779204
579	nogo	14	26342.569112
580	go	14	20448.480290
581	go	14	28941.706510
582	go	14	21181.744776
583	go	14	27644.093483
584	go	14	26767.090696
585	go	14	33432.337823
586	go	14	33410.344933
587	go	14	21506.173430
588	go	14	27412.754280
