trial_index	trial_type	block_number	mean_velocity
167	go	5	1542.451316
168	go	5	1406.712675
169	nogo	5	1015.575645
170	go	5	n/a
171	nogo	5	1611.391943
172	go	5	1228.093199
173	nogo	5	1058.379929
174	go	5	n/a
193	go	7	1348.166591
194	go	7	1079.250745
195	go	7	1701.168652
196	go	7	1040.895199
197	go	7	1200.216286
198	go	7	1594.818579
199	go	7	1396.593107
200	go	7	1787.336363
201	go	7	1965.750986
202	go	7	1737.483056
203	nogo	7	1250.598570
204	go	7	1681.992341
205	go	7	940.400845
206	go	7	1140.732327
207	go	7	1104.696822
208	go	7	n/a
209	go	7	1485.954358
210	go	7	1500.764086
211	go	7	1725.458887
212	go	7	1296.984810
213	go	7	1293.531152
214	nogo	7	1477.390172
215	go	7	1374.144863
216	go	7	1796.505873
217	go	7	1118.038714
218	nogo	7	n/a
219	go	7	1500.687313
220	nogo	7	1073.126953
221	go	7	1660.440854
222	go	7	n/a
223	go	7	1682.086009
224	nogo	7	n/a
225	go	7	n/a
226	nogo	7	1030.700991
227	go	7	1235.409295
228	nogo	7	1236.652127
229	go	7	1684.072933
230	nogo	7	1056.745190
231	go	7	n/a
232	go	7	1334.896303
233	go	7	1334.874283
234	go	7	1154.770414
235	go	7	1112.718126
236	nogo	7	1174.141216
237	go	7	1383.685014
238	go	7	1160.054309
239	go	7	1481.974388
240	go	7	1492.413522
241	go	7	1235.948494
242	nogo	7	1055.999984
243	go	7	1443.176420
244	go	7	1465.119560
245	nogo	7	1105.706866
246	go	7	1132.610784
247	go	7	1253.806333
248	go	7	n/a
249	nogo	7	1113.075328
250	go	7	1655.907396
251	go	7	1499.640393
252	go	7	1555.119528
253	go	8	n/a
254	go	8	1260.365060
255	go	8	1473.541497
256	go	8	1189.635829
257	nogo	8	948.972192
258	go	8	1607.259699
259	go	8	1144.861034
260	go	8	1172.831679
261	go	8	1210.563721
262	nogo	8	1035.207200
263	go	8	1490.237691
264	go	8	1383.287863
265	go	8	1355.246234
266	go	8	1190.236460
267	nogo	8	n/a
268	go	8	1864.586492
269	go	8	1441.938248
270	go	8	1760.963593
271	go	8	1298.600309
272	go	8	1544.134617
273	go	8	1560.941989
274	go	8	n/a
275	nogo	8	937.351193
276	go	8	1484.726103
277	go	8	1290.416422
278	go	8	1187.018530
279	nogo	8	914.792781
280	go	8	n/a
281	nogo	8	1327.415895
282	go	8	940.365465
283	go	8	1485.508289
284	go	8	1349.675510
285	nogo	8	1152.452619
286	go	8	1622.643554
287	go	8	1678.137038
288	go	8	1236.876688
289	go	8	1157.884405
290	go	8	1609.095768
291	go	8	1374.158928
292	go	8	1405.410689
293	go	8	1277.138404
294	go	8	989.264349
295	nogo	8	1127.867571
296	go	8	1428.678092
297	go	8	1295.305318
298	go	8	1333.558302
299	go	8	1177.828527
300	go	8	1210.710770
301	go	8	1579.029658
302	nogo	8	1284.357958
303	go	8	1192.502763
304	nogo	8	773.409133
305	go	8	n/a
306	nogo	8	1557.403604
307	go	8	1386.963299
308	go	8	1094.091563
309	go	8	1123.389895
310	go	8	1023.301750
311	go	8	1069.634619
312	nogo	8	n/a
331	go	10	1888.406208
332	go	10	1067.833727
333	go	10	1314.994895
334	go	10	1504.044192
335	go	10	1196.085544
336	go	10	1299.199950
337	nogo	10	1160.938856
338	go	10	1806.907137
339	go	10	1544.917410
340	nogo	10	1206.285707
341	go	10	970.121463
342	go	10	1207.941612
343	go	10	1140.110320
344	go	10	1356.735749
345	go	10	1591.820608
346	go	10	1508.634644
347	nogo	10	1188.662968
348	go	10	1411.894933
349	go	10	n/a
350	go	10	1360.953900
351	nogo	10	1051.277030
352	go	10	1069.223218
353	go	10	1429.107527
354	go	10	1000.083015
355	go	10	1319.543025
356	nogo	10	1125.949244
357	go	10	1032.611916
358	go	10	n/a
359	go	10	1449.241936
360	go	10	1047.018551
361	go	10	1452.937702
362	go	10	1248.744444
363	nogo	10	1043.833515
364	go	10	1451.988367
365	go	10	1420.146860
366	go	10	1818.567551
367	go	10	1579.601310
368	nogo	10	1372.951698
369	go	10	1080.300478
370	nogo	10	1011.932873
371	go	10	1190.926032
372	go	10	1228.983242
373	go	10	1485.760092
374	go	10	1596.500881
375	go	10	1293.826346
376	go	10	937.920533
377	go	10	1441.253965
378	go	10	1582.022698
379	go	10	1400.307796
380	nogo	10	1266.238404
381	go	10	524.465643
382	go	10	1104.910034
383	nogo	10	935.392153
384	go	10	1594.142819
385	go	10	1748.416715
386	nogo	10	1045.291506
387	go	10	1108.778922
388	nogo	10	1334.934711
389	go	10	1498.495284
390	go	10	1588.229570
391	go	11	887.766212
392	go	11	1350.144074
393	nogo	11	1026.786294
394	go	11	1198.810493
395	go	11	1271.464255
396	go	11	1362.629634
397	go	11	1763.614501
398	nogo	11	841.523256
399	go	11	1290.970073
400	go	11	1396.182992
401	go	11	1534.147971
402	go	11	919.534211
403	go	11	1137.927033
404	nogo	11	1491.669392
405	go	11	1626.451948
406	nogo	11	1188.822795
407	go	11	1243.127695
408	go	11	1406.661024
409	go	11	n/a
410	go	11	1312.956266
411	nogo	11	1496.826282
412	go	11	974.265152
413	go	11	1336.737624
414	go	11	1393.332459
415	go	11	1595.942062
416	nogo	11	1232.898321
417	go	11	1245.338702
418	go	11	1707.301500
419	go	11	1402.809532
420	nogo	11	n/a
421	go	11	1150.248276
422	go	11	n/a
423	go	11	1125.607393
424	nogo	11	855.796904
425	go	11	1317.638592
426	go	11	998.200827
427	nogo	11	990.655707
428	go	11	1289.079697
429	nogo	11	1068.826223
430	go	11	1233.747282
431	go	11	1409.758501
432	go	11	1770.648318
433	nogo	11	910.985301
434	go	11	1097.723175
435	go	11	1203.919760
436	go	11	1595.427298
437	go	11	1381.215068
438	go	11	1121.042245
439	go	11	924.309802
440	nogo	11	1286.655028
441	go	11	1696.503211
442	go	11	1568.653148
443	go	11	n/a
444	go	11	1877.597023
445	go	11	801.589658
446	go	11	986.861078
447	go	11	1409.358063
448	go	11	1107.340502
449	go	11	1215.304760
450	go	11	961.087009
469	go	13	1665.160323
470	go	13	1266.898706
471	nogo	13	973.413555
472	go	13	1227.177166
473	go	13	1273.040612
474	go	13	1091.551298
475	go	13	1330.796166
476	go	13	1176.957877
477	go	13	1285.228031
478	go	13	1207.280382
479	go	13	1538.583386
480	nogo	13	1231.743317
481	go	13	1349.964614
482	go	13	1532.189020
483	nogo	13	1442.561668
484	go	13	1096.331983
485	go	13	1156.583481
486	go	13	1275.471231
487	go	13	1459.924163
488	nogo	13	1162.557879
489	go	13	n/a
490	go	13	1670.688929
491	go	13	1673.630252
492	go	13	1108.389438
493	go	13	1102.426425
494	go	13	1326.597110
495	nogo	13	1171.557882
496	go	13	1293.868295
497	go	13	n/a
498	go	13	1113.911289
499	go	13	1216.782306
500	go	13	1242.127705
501	nogo	13	936.868479
502	go	13	1329.301333
503	go	13	1110.741151
504	nogo	13	1023.391941
505	go	13	1357.795771
506	go	13	1211.372316
507	nogo	13	n/a
508	go	13	1147.267444
509	go	13	1200.231204
510	go	13	1196.111504
511	go	13	1352.519996
512	go	13	n/a
513	go	13	n/a
514	go	13	1521.277319
515	nogo	13	779.254054
516	go	13	1715.502860
517	nogo	13	n/a
518	go	13	1313.373459
519	go	13	1352.698646
520	go	13	1208.360627
521	go	13	1084.559404
522	go	13	1386.260489
523	go	13	1243.087414
524	go	13	1093.668627
525	go	13	1186.877599
526	nogo	13	1089.074703
527	go	13	1018.979293
528	nogo	13	998.444931
529	go	14	1470.200967
530	go	14	1226.435100
531	nogo	14	850.440506
532	go	14	1372.993191
533	go	14	1308.673344
534	nogo	14	1072.863337
535	go	14	1290.653348
536	go	14	1075.673242
537	go	14	1690.649962
538	nogo	14	1367.535728
539	go	14	1607.328137
540	nogo	14	917.543243
541	go	14	1213.566261
542	nogo	14	1096.431523
543	go	14	1487.330211
544	nogo	14	1376.418883
545	go	14	1448.642221
546	go	14	1215.627163
547	go	14	1832.578862
548	nogo	14	805.060820
549	go	14	1166.482960
550	go	14	1274.555542
551	go	14	1069.004403
552	go	14	n/a
553	go	14	1498.450442
554	go	14	1209.267298
555	nogo	14	918.782759
556	go	14	1538.670463
557	go	14	1249.609207
558	go	14	1740.764292
559	go	14	1622.345235
560	nogo	14	946.382971
561	go	14	1017.929199
562	go	14	1320.904506
563	go	14	1507.324128
564	go	14	1167.155353
565	go	14	1175.458885
566	go	14	1237.766793
567	go	14	n/a
568	go	14	1371.659843
569	go	14	954.902418
570	nogo	14	901.979957
571	go	14	1498.514059
572	nogo	14	773.486185
573	go	14	1317.842500
574	go	14	1529.998083
575	go	14	1731.077714
576	go	14	n/a
577	go	14	910.115219
578	go	14	1401.369133
579	nogo	14	1278.538338
580	go	14	1002.742238
581	go	14	1368.772444
582	go	14	1058.600242
583	go	14	1640.986983
584	go	14	1340.134214
585	go	14	1303.683187
586	go	14	1538.069442
587	go	14	1191.415852
588	go	14	1310.192530
