trial_index	trial_type	block_number	path_length
165	go	5	529.206547
166	go	5	512.182496
167	go	5	567.026157
168	go	5	548.652809
169	nogo	5	467.867382
170	go	5	583.627717
171	go	5	613.356151
172	go	5	554.164410
173	go	5	579.513797
174	go	5	497.884629
193	nogo	7	629.692838
194	go	7	n/a
195	nogo	7	499.583438
196	go	7	548.314030
197	go	7	587.359688
198	go	7	538.369349
199	go	7	565.765584
200	go	7	562.397584
201	go	7	572.200493
202	go	7	520.377552
203	nogo	7	623.617525
204	go	7	518.975016
205	go	7	526.082822
206	go	7	491.496298
207	nogo	7	548.618015
208	go	7	490.455565
209	go	7	613.942023
210	go	7	481.131154
211	go	7	579.557741
212	go	7	510.267713
213	go	7	552.324599
214	go	7	522.843741
215	nogo	7	521.592507
216	go	7	836.312296
217	go	7	559.817814
218	go	7	553.146450
219	go	7	596.232862
220	go	7	459.214329
221	nogo	7	n/a
222	go	7	597.427589
223	go	7	496.504416
224	go	7	517.116768
225	go	7	643.035090
226	nogo	7	n/a
227	go	7	507.602548
228	go	7	n/a
229	go	7	551.956629
230	nogo	7	n/a
231	go	7	527.866741
232	go	7	505.387288
233	go	7	523.825987
234	go	7	574.132647
235	go	7	601.117681
236	go	7	541.730949
237	go	7	591.744875
238	go	7	608.951264
239	go	7	568.927626
240	go	7	556.535817
241	nogo	7	490.394255
242	go	7	614.570068
243	nogo	7	531.962437
244	go	7	489.128174
245	nogo	7	566.558503
246	go	7	533.646715
247	go	7	555.190492
248	go	7	564.062112
249	go	7	622.402061
250	go	7	475.169250
251	go	7	562.035706
252	nogo	7	442.348187
253	nogo	8	584.693814
254	go	8	543.410548
255	go	8	598.309057
256	go	8	536.287300
257	go	8	n/a
258	go	8	574.627284
259	go	8	n/a
260	go	8	603.491984
261	nogo	8	547.174542
262	go	8	492.757644
263	go	8	511.559256
264	go	8	587.146801
265	go	8	516.912040
266	go	8	n/a
267	nogo	8	519.176621
268	go	8	580.164715
269	go	8	574.282957
270	go	8	494.330904
271	go	8	522.669542
272	go	8	531.372929
273	go	8	602.343179
274	nogo	8	587.210796
275	go	8	486.562650
276	nogo	8	547.193184
277	go	8	575.763426
278	go	8	559.622598
279	go	8	574.250658
280	go	8	n/a
281	go	8	558.607142
282	go	8	577.018580
283	nogo	8	595.405415
284	go	8	760.970135
285	go	8	685.191756
286	go	8	645.748315
287	go	8	613.815930
288	go	8	n/a
289	nogo	8	564.511397
290	go	8	235.510028
291	go	8	462.265820
292	go	8	779.817848
293	go	8	505.659843
294	go	8	554.576461
295	nogo	8	788.002233
296	go	8	682.208734
297	go	8	561.320203
298	go	8	614.823849
299	go	8	590.153333
300	go	8	698.978665
301	go	8	810.188430
302	nogo	8	437.770291
303	go	8	516.970314
304	nogo	8	414.760502
305	go	8	574.436988
306	nogo	8	n/a
307	go	8	541.297751
308	nogo	8	624.954474
309	go	8	474.423677
310	go	8	536.727913
311	go	8	598.509326
312	go	8	583.268330
331	go	10	539.091971
332	go	10	n/a
333	go	10	1203.077801
334	go	10	556.877596
335	go	10	637.515270
336	go	10	526.745540
337	go	10	593.564586
338	go	10	670.922133
339	go	10	600.775182
340	nogo	10	509.557261
341	go	10	605.304739
342	go	10	518.065418
343	go	10	511.565403
344	nogo	10	524.709388
345	go	10	775.308746
346	go	10	583.197686
347	go	10	486.019858
348	go	10	562.210721
349	go	10	703.075553
350	go	10	564.232263
351	go	10	579.863050
352	nogo	10	449.019662
353	go	10	623.476443
354	go	10	499.088512
355	nogo	10	n/a
356	go	10	623.974984
357	nogo	10	476.336559
358	go	10	805.407400
359	nogo	10	548.645655
360	go	10	568.393892
361	go	10	657.924098
362	go	10	509.171905
363	nogo	10	500.505022
364	go	10	517.723650
365	nogo	10	492.085990
366	go	10	636.417156
367	go	10	552.925968
368	go	10	592.413039
369	go	10	n/a
370	go	10	620.227593
371	go	10	n/a
372	go	10	616.589496
373	go	10	621.838235
374	go	10	509.690530
375	go	10	591.890131
376	go	10	437.751394
377	nogo	10	644.989946
378	go	10	639.883722
379	go	10	641.805633
380	nogo	10	n/a
381	go	10	622.914540
382	nogo	10	615.367401
383	go	10	553.513924
384	go	10	496.185663
385	go	10	532.903391
386	go	10	645.568061
387	nogo	10	581.691857
388	go	10	546.510878
389	go	10	n/a
390	go	10	526.023486
391	go	11	487.343334
392	nogo	11	547.541665
393	go	11	648.120873
394	go	11	491.087783
395	go	11	685.722034
396	go	11	461.063177
397	nogo	11	558.900699
398	go	11	483.563742
399	go	11	551.711705
400	go	11	455.406603
401	go	11	533.280334
402	go	11	631.862212
403	go	11	543.138236
404	nogo	11	566.537894
405	go	11	426.182806
406	nogo	11	524.320206
407	go	11	587.130915
408	nogo	11	478.338978
409	go	11	581.267856
410	go	11	497.045586
411	nogo	11	576.717793
412	go	11	498.705656
413	go	11	549.224959
414	go	11	565.017027
415	go	11	547.116700
416	go	11	543.959090
417	go	11	492.416393
418	go	11	574.359296
419	nogo	11	506.469559
420	go	11	526.585295
421	nogo	11	491.234781
422	go	11	548.349232
423	go	11	561.868480
424	go	11	438.351478
425	go	11	553.272699
426	nogo	11	490.435304
427	go	11	465.813253
428	go	11	580.438576
429	go	11	n/a
430	go	11	568.085265
431	nogo	11	455.982584
432	go	11	544.597699
433	go	11	488.828565
434	go	11	602.318791
435	go	11	484.075600
436	go	11	535.264324
437	go	11	554.768102
438	go	11	495.517391
439	go	11	583.820933
440	go	11	558.067165
441	go	11	516.162401
442	go	11	622.405085
443	nogo	11	499.244671
444	go	11	556.543086
445	go	11	469.712139
446	go	11	514.499282
447	go	11	563.711394
448	nogo	11	549.760439
449	go	11	479.055057
450	go	11	544.314749
469	go	13	414.068010
470	go	13	562.683994
471	go	13	396.470338
472	nogo	13	495.312327
473	go	13	532.325816
474	go	13	635.018795
475	nogo	13	474.527305
476	go	13	832.823259
477	nogo	13	n/a
478	go	13	627.325301
479	go	13	441.778729
480	go	13	809.261648
481	go	13	565.182479
482	nogo	13	555.535889
483	go	13	441.011823
484	go	13	997.523085
485	go	13	497.581302
486	go	13	608.805073
487	go	13	600.846286
488	go	13	842.912570
489	go	13	574.386712
490	go	13	485.811893
491	go	13	424.243576
492	nogo	13	797.943120
493	go	13	403.946007
494	go	13	749.660910
495	go	13	437.336130
496	go	13	561.103172
497	go	13	592.603102
498	go	13	479.002723
499	go	13	n/a
500	go	13	526.197312
501	go	13	n/a
502	nogo	13	458.059675
503	go	13	516.951325
504	go	13	560.558186
505	go	13	559.278752
506	go	13	641.105928
507	go	13	586.211398
508	go	13	600.724712
509	go	13	865.546310
510	go	13	563.706120
511	nogo	13	n/a
512	go	13	516.248137
513	go	13	622.524564
514	go	13	480.512249
515	nogo	13	334.962436
516	go	13	625.852527
517	go	13	704.983427
518	nogo	13	585.778389
519	go	13	716.315975
520	go	13	494.971123
521	go	13	551.029366
522	go	13	420.397174
523	nogo	13	498.658549
524	go	13	618.256171
525	go	13	500.815900
526	nogo	13	401.248177
527	go	13	442.548293
528	nogo	13	824.341054
529	go	14	775.754610
530	nogo	14	582.535374
531	go	14	449.542442
532	go	14	640.095101
533	nogo	14	677.656797
534	go	14	815.639155
535	go	14	471.994846
536	go	14	502.041106
537	go	14	580.342255
538	nogo	14	504.163130
539	go	14	534.244168
540	nogo	14	507.279393
541	go	14	531.704078
542	go	14	440.739527
543	go	14	550.644191
544	go	14	688.780731
545	go	14	535.720533
546	go	14	649.322303
547	go	14	719.379169
548	go	14	552.715989
549	go	14	435.938737
550	nogo	14	754.258988
551	go	14	448.281844
552	go	14	480.908262
553	go	14	525.718315
554	nogo	14	594.027375
555	go	14	576.508716
556	nogo	14	653.748892
557	go	14	478.019297
558	nogo	14	529.736887
559	go	14	465.301077
560	go	14	495.680211
561	go	14	476.468664
562	go	14	576.038819
563	go	14	537.922216
564	go	14	593.727486
565	go	14	562.497768
566	go	14	514.977607
567	nogo	14	535.709524
568	go	14	441.409161
569	nogo	14	491.451231
570	go	14	570.494303
571	go	14	668.324421
572	nogo	14	618.830527
573	go	14	435.428458
574	go	14	587.808342
575	go	14	555.701333
576	go	14	574.088065
577	go	14	487.425499
578	go	14	520.093934
579	go	14	461.426220
580	go	14	549.468436
581	go	14	609.327404
582	go	14	545.972982
583	go	14	546.677592
584	go	14	594.260899
585	go	14	575.910964
586	go	14	543.039580
587	nogo	14	697.562521
588	go	14	638.581533
