onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
1012.357	10.716	1	learning	LS2	PICTURE_72.jpg	c
1023.073	9.202	1	learning	LS2	PICTURE_68.jpg	i
1032.275	7.945	1	learning	LS3	PICTURE_71.jpg	i
1040.220	10.110	1	learning	LS3	PICTURE_74.jpg	c
1050.330	7.149	1	learning	LS3	PICTURE_71.jpg	c
1057.479	9.152	1	learning	LS3	PICTURE_72.jpg	i
1066.631	7.636	1	learning	LS3	PICTURE_67.jpg	i
1074.267	7.560	1	learning	LS3	PICTURE_74.jpg	i
1081.827	7.965	1	learning	LS3	PICTURE_68.jpg	i
1089.792	9.648	1	learning	LS3	PICTURE_72.jpg	c
1099.440	9.886	1	learning	LS3	PICTURE_68.jpg	c
1109.326	7.711	1	learning	LS3	PICTURE_67.jpg	c
1117.037	7.395	1	learning	LS4	PICTURE_67.jpg	c
1124.432	8.739	1	learning	LS4	PICTURE_74.jpg	i
1133.171	7.690	1	learning	LS4	PICTURE_71.jpg	c
1140.861	8.080	1	learning	LS4	PICTURE_68.jpg	c
1148.941	8.792	1	learning	LS4	PICTURE_67.jpg	i
1157.733	9.189	1	learning	LS4	PICTURE_74.jpg	c
1166.922	8.468	1	learning	LS4	PICTURE_71.jpg	i
1175.390	9.507	1	learning	LS4	PICTURE_72.jpg	i
1184.897	7.985	1	learning	LS4	PICTURE_68.jpg	i
1192.882	10.302	1	learning	LS4	PICTURE_72.jpg	c
1203.184	12.176	0	learning	LS1	PICTURE_692.jpg	i
1215.360	12.095	0	learning	LS1	PICTURE_379.jpg	i
1227.455	9.779	0	learning	LS1	PICTURE_640.jpg	i
1237.234	11.144	1	learning	LS1	PICTURE_692.jpg	c
1248.378	10.749	0	learning	LS1	PICTURE_465.jpg	i
1259.127	10.033	1	learning	LS1	PICTURE_379.jpg	c
1269.160	14.116	0	learning	LS1	PICTURE_592.jpg	i
1283.276	9.702	1	learning	LS1	PICTURE_640.jpg	c
1292.978	9.926	1	learning	LS1	PICTURE_465.jpg	c
1302.904	9.351	1	learning	LS1	PICTURE_592.jpg	c
1312.255	8.553	1	learning	LS2	PICTURE_692.jpg	c
1320.808	8.784	1	learning	LS2	PICTURE_379.jpg	c
1329.592	13.014	1	learning	LS2	PICTURE_692.jpg	i
1342.606	8.934	1	learning	LS2	PICTURE_592.jpg	c
1351.540	8.853	1	learning	LS2	PICTURE_640.jpg	c
1360.393	9.090	1	learning	LS2	PICTURE_465.jpg	c
1369.483	8.209	1	learning	LS2	PICTURE_379.jpg	i
1377.692	8.447	1	learning	LS2	PICTURE_640.jpg	i
1386.139	9.485	1	learning	LS2	PICTURE_592.jpg	i
1395.624	8.610	0	learning	LS2	PICTURE_465.jpg	i
1404.234	9.598	1	learning	LS3	PICTURE_592.jpg	i
1413.832	7.604	1	learning	LS3	PICTURE_465.jpg	i
1421.436	11.688	1	learning	LS3	PICTURE_379.jpg	i
1433.124	10.012	1	learning	LS3	PICTURE_465.jpg	c
1443.136	10.896	1	learning	LS3	PICTURE_640.jpg	i
1454.032	10.181	1	learning	LS3	PICTURE_379.jpg	c
1464.213	12.344	1	learning	LS3	PICTURE_692.jpg	i
1476.557	9.063	1	learning	LS3	PICTURE_592.jpg	c
1485.620	14.265	1	learning	LS3	PICTURE_692.jpg	c
1499.885	7.785	1	learning	LS3	PICTURE_640.jpg	c
1507.670	10.028	1	learning	LS4	PICTURE_465.jpg	c
1517.698	10.093	1	learning	LS4	PICTURE_640.jpg	i
1527.791	11.438	1	learning	LS4	PICTURE_592.jpg	i
1539.229	10.710	1	learning	LS4	PICTURE_692.jpg	i
1549.939	9.980	1	learning	LS4	PICTURE_640.jpg	c
1559.919	n/a	n/a	learning	LS4	PICTURE_379.jpg	c
1584.919	7.730	1	learning	LS4	PICTURE_692.jpg	c
1592.649	11.806	1	learning	LS4	PICTURE_465.jpg	i
1604.455	9.964	1	learning	LS4	PICTURE_592.jpg	c
1614.419	7.962	1	learning	LS4	PICTURE_379.jpg	i
1622.381	11.593	1	control	LS1	PICTURE_338.jpg	c
1633.974	9.591	1	control	LS1	PICTURE_391.jpg	c
1643.565	11.429	1	control	LS1	PICTURE_398.jpg	c
1654.994	9.753	1	control	LS1	PICTURE_368.jpg	i
1664.747	8.711	1	control	LS1	PICTURE_398.jpg	i
1673.458	11.189	1	control	LS1	PICTURE_338.jpg	i
1684.647	12.393	1	control	LS1	PICTURE_255.jpg	i
1697.040	10.238	1	control	LS1	PICTURE_391.jpg	i
1707.278	12.381	1	control	LS1	PICTURE_255.jpg	c
1719.659	12.286	1	control	LS1	PICTURE_368.jpg	c
1731.945	8.929	1	control	LS2	PICTURE_338.jpg	c
1740.874	8.194	1	control	LS2	PICTURE_368.jpg	c
1749.068	7.146	1	control	LS2	PICTURE_398.jpg	c
1756.214	12.016	1	control	LS2	PICTURE_255.jpg	i
1768.230	9.696	1	control	LS2	PICTURE_338.jpg	i
1777.926	10.253	1	control	LS2	PICTURE_391.jpg	i
1788.179	8.252	1	control	LS2	PICTURE_398.jpg	i
1796.431	9.769	1	control	LS2	PICTURE_255.jpg	c
1806.200	8.728	1	control	LS2	PICTURE_368.jpg	i
1814.928	9.765	1	control	LS2	PICTURE_391.jpg	c
1824.693	11.866	1	control	LS3	PICTURE_19.jpg	c
1836.559	7.466	1	control	LS3	PICTURE_708.jpg	c
1844.025	11.383	1	control	LS3	PICTURE_19.jpg	i
1855.408	10.981	1	control	LS3	PICTURE_343.jpg	i
1866.389	9.300	1	control	LS3	PICTURE_551.jpg	i
1875.689	9.225	1	control	LS3	PICTURE_343.jpg	c
1884.914	8.183	1	control	LS3	PICTURE_185.jpg	c
1893.097	20.737	1	control	LS3	PICTURE_551.jpg	c
1913.834	9.945	1	control	LS3	PICTURE_185.jpg	i
1923.779	9.069	1	control	LS3	PICTURE_708.jpg	i
1932.848	7.325	1	control	LS4	PICTURE_185.jpg	c
1940.173	7.230	1	control	LS4	PICTURE_551.jpg	i
1947.403	6.974	1	control	LS4	PICTURE_19.jpg	c
1954.377	8.158	1	control	LS4	PICTURE_551.jpg	c
1962.535	8.063	1	control	LS4	PICTURE_185.jpg	i
1970.598	11.173	1	control	LS4	PICTURE_343.jpg	c
1981.771	12.045	1	control	LS4	PICTURE_708.jpg	i
1993.816	9.244	1	control	LS4	PICTURE_19.jpg	i
2003.060	8.841	1	control	LS4	PICTURE_708.jpg	c
2011.901	10.679	1	control	LS4	PICTURE_343.jpg	i
2022.580	14.472	1	learning	LS1	PICTURE_97.jpg	c
2037.052	10.552	0	learning	LS1	PICTURE_32.jpg	i
2047.604	11.590	0	learning	LS1	PICTURE_77.jpg	i
2059.194	12.794	1	learning	LS1	PICTURE_100.jpg	c
2071.988	11.432	1	learning	LS1	PICTURE_267.jpg	i
2083.420	10.070	1	learning	LS1	PICTURE_32.jpg	c
2093.490	10.316	1	learning	LS1	PICTURE_100.jpg	i
2103.806	11.200	1	learning	LS1	PICTURE_97.jpg	i
2115.006	19.596	0	learning	LS1	PICTURE_77.jpg	c
2134.602	14.703	1	learning	LS1	PICTURE_267.jpg	c
2149.305	8.947	1	learning	LS2	PICTURE_97.jpg	c
2158.252	7.252	1	learning	LS2	PICTURE_267.jpg	c
2165.504	7.795	1	learning	LS2	PICTURE_32.jpg	c
2173.299	8.986	1	learning	LS2	PICTURE_100.jpg	c
2182.285	9.058	1	learning	LS2	PICTURE_77.jpg	i
2191.343	8.335	1	learning	LS2	PICTURE_97.jpg	i
2199.678	8.253	1	learning	LS2	PICTURE_77.jpg	c
2207.931	9.929	1	learning	LS2	PICTURE_100.jpg	i
2217.860	10.647	1	learning	LS2	PICTURE_267.jpg	i
2228.507	7.845	1	learning	LS2	PICTURE_32.jpg	i
2236.352	7.858	1	learning	LS3	PICTURE_100.jpg	i
2244.210	8.262	1	learning	LS3	PICTURE_267.jpg	i
2252.472	8.188	1	learning	LS3	PICTURE_97.jpg	i
2260.660	13.711	0	learning	LS3	PICTURE_100.jpg	c
2274.371	10.916	1	learning	LS3	PICTURE_97.jpg	c
2285.287	9.874	1	learning	LS3	PICTURE_77.jpg	c
2295.161	8.679	1	learning	LS3	PICTURE_32.jpg	i
2303.840	7.958	1	learning	LS3	PICTURE_267.jpg	c
2311.798	7.083	1	learning	LS3	PICTURE_32.jpg	c
2318.881	9.560	1	learning	LS3	PICTURE_77.jpg	i
2328.441	8.469	1	learning	LS4	PICTURE_32.jpg	i
2336.910	12.375	0	learning	LS4	PICTURE_267.jpg	i
2349.285	7.962	1	learning	LS4	PICTURE_32.jpg	c
2357.247	8.826	1	learning	LS4	PICTURE_267.jpg	c
2366.073	14.649	1	learning	LS4	PICTURE_97.jpg	i
2380.722	9.116	1	learning	LS4	PICTURE_100.jpg	i
2389.838	8.547	1	learning	LS4	PICTURE_77.jpg	i
2398.385	7.979	1	learning	LS4	PICTURE_100.jpg	c
2406.364	7.738	1	learning	LS4	PICTURE_97.jpg	c
2414.102	8.456	1	learning	LS4	PICTURE_77.jpg	c
2422.558	10.328	1	control	LS1	PICTURE_135.jpg	i
2432.886	10.405	1	control	LS1	PICTURE_116.jpg	i
2443.291	10.168	1	control	LS1	PICTURE_540.jpg	i
2453.459	9.927	1	control	LS1	PICTURE_263.jpg	i
2463.386	10.811	1	control	LS1	PICTURE_491.jpg	c
2474.197	8.649	1	control	LS1	PICTURE_540.jpg	c
2482.846	n/a	n/a	control	LS1	PICTURE_135.jpg	c
2507.846	8.652	1	control	LS1	PICTURE_491.jpg	i
2516.498	9.376	1	control	LS1	PICTURE_263.jpg	c
2525.874	8.021	1	control	LS1	PICTURE_116.jpg	c
2533.895	8.198	1	control	LS2	PICTURE_491.jpg	c
2542.093	8.262	1	control	LS2	PICTURE_135.jpg	i
2550.355	9.606	1	control	LS2	PICTURE_116.jpg	c
2559.961	7.271	1	control	LS2	PICTURE_263.jpg	c
2567.232	8.462	1	control	LS2	PICTURE_491.jpg	i
2575.694	8.373	1	control	LS2	PICTURE_135.jpg	c
2584.067	8.764	1	control	LS2	PICTURE_540.jpg	i
2592.831	9.163	1	control	LS2	PICTURE_263.jpg	i
2601.994	8.442	1	control	LS2	PICTURE_540.jpg	c
2610.436	8.999	1	control	LS2	PICTURE_116.jpg	i
2619.435	8.702	1	control	LS3	PICTURE_111.jpg	c
2628.137	11.499	1	control	LS3	PICTURE_621.jpg	i
2639.636	12.696	1	control	LS3	PICTURE_119.jpg	c
2652.332	7.975	1	control	LS3	PICTURE_234.jpg	i
2660.307	12.852	1	control	LS3	PICTURE_151.jpg	i
2673.159	11.010	1	control	LS3	PICTURE_119.jpg	i
2684.169	7.736	1	control	LS3	PICTURE_111.jpg	i
2691.905	9.100	1	control	LS3	PICTURE_151.jpg	c
2701.005	7.580	1	control	LS3	PICTURE_621.jpg	c
2708.585	9.263	1	control	LS3	PICTURE_234.jpg	c
2717.848	8.807	1	control	LS4	PICTURE_119.jpg	i
2726.655	8.252	1	control	LS4	PICTURE_234.jpg	c
2734.907	7.837	1	control	LS4	PICTURE_119.jpg	c
2742.744	8.222	1	control	LS4	PICTURE_621.jpg	i
2750.966	11.966	1	control	LS4	PICTURE_151.jpg	c
2762.932	8.353	1	control	LS4	PICTURE_234.jpg	i
2771.285	7.299	1	control	LS4	PICTURE_111.jpg	c
2778.584	8.650	1	control	LS4	PICTURE_151.jpg	i
2787.234	7.121	1	control	LS4	PICTURE_621.jpg	c
2794.355	8.319	1	control	LS4	PICTURE_111.jpg	i
2802.674	10.422	1	learning	LS1	PICTURE_203.jpg	i
2813.096	11.300	1	learning	LS1	PICTURE_224.jpg	c
2824.396	12.017	0	learning	LS1	PICTURE_566.jpg	i
2836.413	11.616	1	learning	LS1	PICTURE_414.jpg	c
2848.029	11.380	1	learning	LS1	PICTURE_203.jpg	c
2859.409	10.337	1	learning	LS1	PICTURE_42.jpg	i
2869.746	13.622	0	learning	LS1	PICTURE_414.jpg	i
2883.368	10.027	1	learning	LS1	PICTURE_42.jpg	c
2893.395	9.471	1	learning	LS1	PICTURE_566.jpg	c
2902.866	11.469	1	learning	LS1	PICTURE_224.jpg	i
2914.335	7.499	1	learning	LS2	PICTURE_224.jpg	c
2921.834	9.976	1	learning	LS2	PICTURE_566.jpg	i
2931.810	15.818	1	learning	LS2	PICTURE_414.jpg	i
2947.628	9.346	1	learning	LS2	PICTURE_224.jpg	i
2956.974	5.897	1	learning	LS2	PICTURE_42.jpg	c
2962.871	11.080	0	learning	LS2	PICTURE_203.jpg	i
2973.951	8.266	1	learning	LS2	PICTURE_42.jpg	i
2982.217	9.770	1	learning	LS2	PICTURE_414.jpg	c
2991.987	7.435	1	learning	LS2	PICTURE_203.jpg	c
2999.422	7.828	1	learning	LS2	PICTURE_566.jpg	c
3007.250	8.805	1	learning	LS3	PICTURE_414.jpg	c
3016.055	8.082	1	learning	LS3	PICTURE_203.jpg	i
3024.137	9.280	1	learning	LS3	PICTURE_224.jpg	i
3033.417	8.397	1	learning	LS3	PICTURE_42.jpg	c
3041.814	7.997	1	learning	LS3	PICTURE_203.jpg	c
3049.811	10.313	1	learning	LS3	PICTURE_42.jpg	i
3060.124	9.910	1	learning	LS3	PICTURE_566.jpg	c
3070.034	9.194	1	learning	LS3	PICTURE_224.jpg	c
3079.228	8.793	1	learning	LS3	PICTURE_414.jpg	i
3088.021	8.237	1	learning	LS3	PICTURE_566.jpg	i
3096.258	8.258	1	learning	LS4	PICTURE_203.jpg	c
3104.516	13.141	1	learning	LS4	PICTURE_224.jpg	i
3117.657	8.260	1	learning	LS4	PICTURE_203.jpg	i
3125.917	8.185	1	learning	LS4	PICTURE_414.jpg	c
3134.102	7.149	1	learning	LS4	PICTURE_566.jpg	c
3141.251	7.873	1	learning	LS4	PICTURE_224.jpg	c
3149.124	10.358	1	learning	LS4	PICTURE_42.jpg	i
3159.482	9.617	1	learning	LS4	PICTURE_566.jpg	i
3169.099	9.202	1	learning	LS4	PICTURE_414.jpg	i
3178.301	6.867	1	learning	LS4	PICTURE_42.jpg	c
