onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
1354.892	15.927	15927.0	learning	LS2	PICTURE_235.jpg	i	n/a
1370.819	8.584	8584.0	learning	LS2	PICTURE_720.jpg	i	n/a
1379.403	8.433	8433.0	learning	LS2	PICTURE_297.jpg	c	n/a
1387.836	11.955	11955.0	learning	LS2	PICTURE_235.jpg	c	n/a
1399.791	7.968	7968.0	learning	LS2	PICTURE_746.jpg	c	n/a
1407.759	7.016	7016.0	learning	LS2	PICTURE_23.jpg	i	n/a
1414.775	10.703	10703.0	learning	LS2	PICTURE_746.jpg	i	n/a
1425.478	11.192	11192.0	learning	LS2	PICTURE_720.jpg	c	n/a
1436.670	10.236	10236.0	learning	LS2	PICTURE_23.jpg	c	n/a
1446.906	9.926	9926.0	learning	LS2	PICTURE_297.jpg	i	n/a
1456.832	9.486	9486.0	learning	LS3	PICTURE_720.jpg	i	n/a
1466.318	9.333	9333.0	learning	LS3	PICTURE_297.jpg	i	n/a
1475.651	15.569	15569.0	learning	LS3	PICTURE_235.jpg	c	n/a
1491.220	8.867	8867.0	learning	LS3	PICTURE_746.jpg	c	n/a
1500.087	8.076	8076.0	learning	LS3	PICTURE_23.jpg	i	n/a
1508.163	18.791	18791.0	learning	LS3	PICTURE_720.jpg	c	n/a
1526.954	9.370	9370.0	learning	LS3	PICTURE_235.jpg	i	n/a
1536.324	11.454	11454.0	learning	LS3	PICTURE_297.jpg	c	n/a
1547.778	9.065	9065.0	learning	LS3	PICTURE_746.jpg	i	n/a
1556.843	7.316	7316.0	learning	LS3	PICTURE_23.jpg	c	n/a
1564.159	8.148	8148.0	learning	LS4	PICTURE_297.jpg	c	n/a
1572.307	8.160	8160.0	learning	LS4	PICTURE_23.jpg	c	n/a
1580.467	6.884	6884.0	learning	LS4	PICTURE_720.jpg	i	n/a
1587.351	8.811	8811.0	learning	LS4	PICTURE_746.jpg	c	n/a
1596.162	10.097	10097.0	learning	LS4	PICTURE_720.jpg	c	n/a
1606.259	8.505	8505.0	learning	LS4	PICTURE_235.jpg	c	n/a
1614.764	8.515	8515.0	learning	LS4	PICTURE_297.jpg	i	n/a
1623.279	7.886	7886.0	learning	LS4	PICTURE_23.jpg	i	n/a
1631.165	9.172	9172.0	learning	LS4	PICTURE_235.jpg	i	n/a
1640.337	10.621	10621.0	learning	LS4	PICTURE_746.jpg	i	n/a
1650.958	11.587	11587.0	learning	LS1	PICTURE_576.jpg	c	n/a
1662.545	9.987	9987.0	learning	LS1	PICTURE_605.jpg	i	n/a
1672.532	10.953	10953.0	learning	LS1	PICTURE_52.jpg	i	n/a
1683.485	11.282	11282.0	learning	LS1	PICTURE_594.jpg	c	n/a
1694.767	13.368	13368.0	learning	LS1	PICTURE_52.jpg	c	n/a
1708.135	10.818	10818.0	learning	LS1	PICTURE_594.jpg	i	n/a
1718.953	16.579	16579.0	learning	LS1	PICTURE_581.jpg	i	n/a
1735.532	11.154	11154.0	learning	LS1	PICTURE_576.jpg	i	n/a
1746.686	11.482	11482.0	learning	LS1	PICTURE_581.jpg	c	n/a
1758.168	11.655	11655.0	learning	LS1	PICTURE_605.jpg	c	n/a
1769.823	11.374	11374.0	learning	LS2	PICTURE_576.jpg	i	n/a
1781.197	10.581	10581.0	learning	LS2	PICTURE_594.jpg	i	n/a
1791.778	9.310	9310.0	learning	LS2	PICTURE_581.jpg	c	n/a
1801.088	9.478	9478.0	learning	LS2	PICTURE_52.jpg	i	n/a
1810.566	10.921	10921.0	learning	LS2	PICTURE_581.jpg	i	n/a
1821.487	9.651	9651.0	learning	LS2	PICTURE_52.jpg	c	n/a
1831.138	8.218	8218.0	learning	LS2	PICTURE_576.jpg	c	n/a
1839.356	9.503	9503.0	learning	LS2	PICTURE_605.jpg	i	n/a
1848.859	10.791	10791.0	learning	LS2	PICTURE_594.jpg	c	n/a
1859.650	8.718	8718.0	learning	LS2	PICTURE_605.jpg	c	n/a
1868.368	12.431	12431.0	learning	LS3	PICTURE_605.jpg	i	n/a
1880.799	8.282	8282.0	learning	LS3	PICTURE_576.jpg	i	n/a
1889.081	11.485	11485.0	learning	LS3	PICTURE_581.jpg	c	n/a
1900.566	8.456	8456.0	learning	LS3	PICTURE_594.jpg	c	n/a
1909.022	9.739	9739.0	learning	LS3	PICTURE_52.jpg	i	n/a
1918.761	8.632	8632.0	learning	LS3	PICTURE_594.jpg	i	n/a
1927.393	8.318	8318.0	learning	LS3	PICTURE_52.jpg	c	n/a
1935.711	9.443	9443.0	learning	LS3	PICTURE_581.jpg	i	n/a
1945.154	10.092	10092.0	learning	LS3	PICTURE_576.jpg	c	n/a
1955.246	12.019	12019.0	learning	LS3	PICTURE_605.jpg	c	n/a
1967.265	8.854	8854.0	learning	LS4	PICTURE_605.jpg	i	n/a
1976.119	8.224	8224.0	learning	LS4	PICTURE_52.jpg	i	n/a
1984.343	6.792	6792.0	learning	LS4	PICTURE_576.jpg	i	n/a
1991.135	7.920	7920.0	learning	LS4	PICTURE_581.jpg	c	n/a
1999.055	8.084	8084.0	learning	LS4	PICTURE_594.jpg	c	n/a
2007.139	8.732	8732.0	learning	LS4	PICTURE_581.jpg	i	n/a
2015.871	8.260	8260.0	learning	LS4	PICTURE_594.jpg	i	n/a
2024.131	10.983	10983.0	learning	LS4	PICTURE_576.jpg	c	n/a
2035.114	9.710	9710.0	learning	LS4	PICTURE_52.jpg	c	n/a
2044.824	8.279	8279.0	learning	LS4	PICTURE_605.jpg	c	n/a
2053.103	10.515	10515.0	learning	LS1	PICTURE_703.jpg	c	n/a
2063.618	8.759	8759.0	learning	LS1	PICTURE_220.jpg	i	n/a
2072.377	15.953	15953.0	learning	LS1	PICTURE_216.jpg	i	n/a
2088.330	13.565	13565.0	learning	LS1	PICTURE_53.jpg	i	n/a
2101.895	20.125	20125.0	learning	LS1	PICTURE_220.jpg	c	n/a
2122.020	10.856	10856.0	learning	LS1	PICTURE_53.jpg	c	n/a
2132.876	12.783	12783.0	learning	LS1	PICTURE_695.jpg	c	n/a
2145.659	15.028	15028.0	learning	LS1	PICTURE_703.jpg	i	n/a
2160.687	10.400	10400.0	learning	LS1	PICTURE_695.jpg	i	n/a
2171.087	20.157	20157.0	learning	LS1	PICTURE_216.jpg	c	n/a
2191.244	8.849	8849.0	learning	LS2	PICTURE_53.jpg	i	n/a
2200.093	8.853	8853.0	learning	LS2	PICTURE_703.jpg	c	n/a
2208.946	9.983	9983.0	learning	LS2	PICTURE_216.jpg	c	n/a
2218.929	8.390	8390.0	learning	LS2	PICTURE_220.jpg	c	n/a
2227.319	11.277	11277.0	learning	LS2	PICTURE_695.jpg	c	n/a
2238.596	19.594	19594.0	learning	LS2	PICTURE_220.jpg	i	n/a
2258.190	7.776	7776.0	learning	LS2	PICTURE_695.jpg	i	n/a
2265.966	9.221	9221.0	learning	LS2	PICTURE_216.jpg	i	n/a
2275.187	8.907	8907.0	learning	LS2	PICTURE_703.jpg	i	n/a
2284.094	9.236	9236.0	learning	LS2	PICTURE_53.jpg	c	n/a
2293.330	10.553	10553.0	learning	LS3	PICTURE_216.jpg	i	n/a
2303.883	9.283	9283.0	learning	LS3	PICTURE_220.jpg	i	n/a
2313.166	8.490	8490.0	learning	LS3	PICTURE_53.jpg	i	n/a
2321.656	9.614	9614.0	learning	LS3	PICTURE_695.jpg	c	n/a
2331.270	8.662	8662.0	learning	LS3	PICTURE_216.jpg	c	n/a
2339.932	7.228	7228.0	learning	LS3	PICTURE_220.jpg	c	n/a
2347.160	10.114	10114.0	learning	LS3	PICTURE_703.jpg	i	n/a
2357.274	7.726	7726.0	learning	LS3	PICTURE_53.jpg	c	n/a
2365.000	8.373	8373.0	learning	LS3	PICTURE_695.jpg	i	n/a
2373.373	8.219	8219.0	learning	LS3	PICTURE_703.jpg	c	n/a
2381.592	9.053	9053.0	learning	LS4	PICTURE_703.jpg	i	n/a
2390.645	9.059	9059.0	learning	LS4	PICTURE_53.jpg	c	n/a
2399.704	7.948	7948.0	learning	LS4	PICTURE_216.jpg	c	n/a
2407.652	6.199	6199.0	learning	LS4	PICTURE_220.jpg	c	n/a
2413.851	7.646	7646.0	learning	LS4	PICTURE_695.jpg	c	n/a
2421.497	8.128	8128.0	learning	LS4	PICTURE_220.jpg	i	n/a
2429.625	9.416	9416.0	learning	LS4	PICTURE_216.jpg	i	n/a
2439.041	8.783	8783.0	learning	LS4	PICTURE_695.jpg	i	n/a
2447.824	11.189	11189.0	learning	LS4	PICTURE_703.jpg	c	n/a
2459.013	8.638	8638.0	learning	LS4	PICTURE_53.jpg	i	n/a
2467.651	9.911	9911.0	control	LS1	PICTURE_418.jpg	c	n/a
2477.562	11.032	11032.0	control	LS1	PICTURE_498.jpg	c	n/a
2488.594	8.004	8004.0	control	LS1	PICTURE_350.jpg	c	n/a
2496.598	9.292	9292.0	control	LS1	PICTURE_549.jpg	c	n/a
2505.890	7.214	7214.0	control	LS1	PICTURE_485.jpg	c	n/a
2513.104	9.457	9457.0	control	LS1	PICTURE_350.jpg	i	n/a
2522.561	7.706	7706.0	control	LS1	PICTURE_549.jpg	i	n/a
2530.267	7.714	7714.0	control	LS1	PICTURE_498.jpg	i	n/a
2537.981	10.758	10758.0	control	LS1	PICTURE_485.jpg	i	n/a
2548.739	11.085	11085.0	control	LS1	PICTURE_418.jpg	i	n/a
2559.824	15.918	15918.0	control	LS2	PICTURE_485.jpg	c	n/a
2575.742	6.977	6977.0	control	LS2	PICTURE_498.jpg	c	n/a
2582.719	12.258	12258.0	control	LS2	PICTURE_549.jpg	c	n/a
2594.977	8.754	8754.0	control	LS2	PICTURE_418.jpg	i	n/a
2603.731	12.598	12598.0	control	LS2	PICTURE_350.jpg	c	n/a
2616.329	10.050	10050.0	control	LS2	PICTURE_418.jpg	c	n/a
2626.379	10.535	10535.0	control	LS2	PICTURE_485.jpg	i	n/a
2636.914	8.469	8469.0	control	LS2	PICTURE_549.jpg	i	n/a
2645.383	11.036	11036.0	control	LS2	PICTURE_498.jpg	i	n/a
2656.419	8.166	8166.0	control	LS2	PICTURE_350.jpg	i	n/a
2664.585	9.477	9477.0	control	LS3	PICTURE_314.jpg	c	n/a
2674.062	6.603	6603.0	control	LS3	PICTURE_552.jpg	c	n/a
2680.665	7.884	7884.0	control	LS3	PICTURE_388.jpg	c	n/a
2688.549	10.769	10769.0	control	LS3	PICTURE_663.jpg	c	n/a
2699.318	9.180	9180.0	control	LS3	PICTURE_314.jpg	i	n/a
2708.498	10.299	10299.0	control	LS3	PICTURE_476.jpg	c	n/a
2718.797	9.664	9664.0	control	LS3	PICTURE_552.jpg	i	n/a
2728.461	11.747	11747.0	control	LS3	PICTURE_663.jpg	i	n/a
2740.208	11.118	11118.0	control	LS3	PICTURE_476.jpg	i	n/a
2751.326	13.204	13204.0	control	LS3	PICTURE_388.jpg	i	n/a
2764.530	9.089	9089.0	control	LS4	PICTURE_552.jpg	i	n/a
2773.619	8.935	8935.0	control	LS4	PICTURE_476.jpg	c	n/a
2782.554	7.983	7983.0	control	LS4	PICTURE_314.jpg	i	n/a
2790.537	11.508	11508.0	control	LS4	PICTURE_388.jpg	i	n/a
2802.045	8.478	8478.0	control	LS4	PICTURE_663.jpg	c	n/a
2810.523	6.567	6567.0	control	LS4	PICTURE_314.jpg	c	n/a
2817.090	8.173	8173.0	control	LS4	PICTURE_663.jpg	i	n/a
2825.263	14.733	14733.0	control	LS4	PICTURE_476.jpg	i	n/a
2839.996	7.068	7068.0	control	LS4	PICTURE_388.jpg	c	n/a
2847.064	6.916	6916.0	control	LS4	PICTURE_552.jpg	c	n/a
2853.980	9.829	9829.0	learning	LS1	PICTURE_15.jpg	c	n/a
2863.809	12.076	12076.0	learning	LS1	PICTURE_508.jpg	c	n/a
2875.885	11.118	11118.0	learning	LS1	PICTURE_488.jpg	c	n/a
2887.003	9.045	9045.0	learning	LS1	PICTURE_480.jpg	i	n/a
2896.048	8.726	8726.0	learning	LS1	PICTURE_95.jpg	c	n/a
2904.774	11.289	11289.0	learning	LS1	PICTURE_508.jpg	i	n/a
2916.063	8.584	8584.0	learning	LS1	PICTURE_488.jpg	i	n/a
2924.647	10.352	10352.0	learning	LS1	PICTURE_95.jpg	i	n/a
2934.999	10.198	10198.0	learning	LS1	PICTURE_15.jpg	i	n/a
2945.197	13.719	13719.0	learning	LS1	PICTURE_480.jpg	c	n/a
2958.916	8.963	8963.0	learning	LS2	PICTURE_488.jpg	i	n/a
2967.879	16.963	16963.0	learning	LS2	PICTURE_15.jpg	i	n/a
2984.842	9.938	9938.0	learning	LS2	PICTURE_488.jpg	c	n/a
2994.780	12.825	12825.0	learning	LS2	PICTURE_95.jpg	c	n/a
3007.605	13.952	13952.0	learning	LS2	PICTURE_480.jpg	c	n/a
3021.557	13.162	13162.0	learning	LS2	PICTURE_508.jpg	c	n/a
3034.719	8.218	8218.0	learning	LS2	PICTURE_15.jpg	c	n/a
3042.937	9.506	9506.0	learning	LS2	PICTURE_508.jpg	i	n/a
3052.443	9.834	9834.0	learning	LS2	PICTURE_95.jpg	i	n/a
3062.277	9.204	9204.0	learning	LS2	PICTURE_480.jpg	i	n/a
3071.481	8.765	8765.0	learning	LS3	PICTURE_95.jpg	i	n/a
3080.246	7.977	7977.0	learning	LS3	PICTURE_488.jpg	i	n/a
3088.223	7.987	7987.0	learning	LS3	PICTURE_480.jpg	i	n/a
3096.210	9.756	9756.0	learning	LS3	PICTURE_15.jpg	i	n/a
3105.966	9.125	9125.0	learning	LS3	PICTURE_95.jpg	c	n/a
3115.091	9.936	9936.0	learning	LS3	PICTURE_488.jpg	c	n/a
3125.027	10.907	10907.0	learning	LS3	PICTURE_508.jpg	i	n/a
3135.934	7.078	7078.0	learning	LS3	PICTURE_15.jpg	c	n/a
3143.012	10.764	10764.0	learning	LS3	PICTURE_508.jpg	c	n/a
3153.776	12.214	12214.0	learning	LS3	PICTURE_480.jpg	c	n/a
3165.990	8.894	8894.0	learning	LS4	PICTURE_508.jpg	i	n/a
3174.884	8.105	8105.0	learning	LS4	PICTURE_488.jpg	c	n/a
3182.989	8.593	8593.0	learning	LS4	PICTURE_95.jpg	i	n/a
3191.582	6.843	6843.0	learning	LS4	PICTURE_480.jpg	c	n/a
3198.425	7.970	7970.0	learning	LS4	PICTURE_508.jpg	c	n/a
3206.395	7.819	7819.0	learning	LS4	PICTURE_95.jpg	c	n/a
3214.214	14.223	14223.0	learning	LS4	PICTURE_480.jpg	i	n/a
3228.437	7.519	7519.0	learning	LS4	PICTURE_15.jpg	c	n/a
3235.956	10.243	10243.0	learning	LS4	PICTURE_488.jpg	i	n/a
3246.199	8.329	8329.0	learning	LS4	PICTURE_15.jpg	i	n/a
