onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
417.539	10.316	1	learning	LS4	PICTURE_405.jpg	c
427.855	8.886	1	learning	LS4	PICTURE_21.jpg	c
436.741	8.893	1	learning	LS4	PICTURE_462.jpg	c
445.634	11.135	0	learning	LS1	PICTURE_599.jpg	i
456.769	8.746	1	learning	LS1	PICTURE_610.jpg	c
465.515	9.713	1	learning	LS1	PICTURE_43.jpg	c
475.228	15.473	0	learning	LS1	PICTURE_741.jpg	c
490.701	9.720	0	learning	LS1	PICTURE_247.jpg	i
500.421	11.164	1	learning	LS1	PICTURE_741.jpg	i
511.585	16.924	1	learning	LS1	PICTURE_247.jpg	c
528.509	18.210	1	learning	LS1	PICTURE_599.jpg	c
546.719	11.506	0	learning	LS1	PICTURE_610.jpg	i
558.225	9.436	1	learning	LS1	PICTURE_43.jpg	i
567.661	9.472	1	learning	LS2	PICTURE_247.jpg	i
577.133	9.804	1	learning	LS2	PICTURE_599.jpg	c
586.937	7.731	1	learning	LS2	PICTURE_43.jpg	c
594.668	9.814	1	learning	LS2	PICTURE_741.jpg	i
604.482	14.457	1	learning	LS2	PICTURE_610.jpg	c
618.939	10.309	1	learning	LS2	PICTURE_599.jpg	i
629.248	13.994	1	learning	LS2	PICTURE_741.jpg	c
643.242	8.569	1	learning	LS2	PICTURE_247.jpg	c
651.811	8.255	1	learning	LS2	PICTURE_610.jpg	i
660.066	9.382	1	learning	LS2	PICTURE_43.jpg	i
669.448	8.778	1	learning	LS3	PICTURE_247.jpg	i
678.226	8.467	1	learning	LS3	PICTURE_610.jpg	i
686.693	7.193	1	learning	LS3	PICTURE_247.jpg	c
693.886	8.478	1	learning	LS3	PICTURE_43.jpg	i
702.364	8.486	1	learning	LS3	PICTURE_741.jpg	i
710.850	10.729	1	learning	LS3	PICTURE_599.jpg	c
721.579	8.181	1	learning	LS3	PICTURE_43.jpg	c
729.760	11.542	1	learning	LS3	PICTURE_610.jpg	c
741.302	8.196	1	learning	LS3	PICTURE_599.jpg	i
749.498	8.044	1	learning	LS3	PICTURE_741.jpg	c
757.542	7.763	1	learning	LS4	PICTURE_741.jpg	i
765.305	8.088	1	learning	LS4	PICTURE_599.jpg	c
773.393	7.137	1	learning	LS4	PICTURE_610.jpg	c
780.530	7.143	1	learning	LS4	PICTURE_247.jpg	i
787.673	8.266	1	learning	LS4	PICTURE_610.jpg	i
795.939	7.792	1	learning	LS4	PICTURE_43.jpg	c
803.731	8.597	1	learning	LS4	PICTURE_741.jpg	c
812.328	8.286	1	learning	LS4	PICTURE_43.jpg	i
820.614	8.775	0	learning	LS4	PICTURE_599.jpg	i
829.389	16.293	1	learning	LS4	PICTURE_247.jpg	c
845.682	14.683	0	control	LS1	PICTURE_718.jpg	i
860.365	8.294	1	control	LS1	PICTURE_430.jpg	c
868.659	8.294	1	control	LS1	PICTURE_292.jpg	c
876.953	9.093	1	control	LS1	PICTURE_2.jpg	i
886.046	9.413	1	control	LS1	PICTURE_286.jpg	c
895.459	7.983	1	control	LS1	PICTURE_718.jpg	c
903.442	8.946	1	control	LS1	PICTURE_430.jpg	i
912.388	9.113	1	control	LS1	PICTURE_2.jpg	c
921.501	9.123	1	control	LS1	PICTURE_292.jpg	i
930.624	9.930	1	control	LS1	PICTURE_286.jpg	i
940.554	8.531	1	control	LS2	PICTURE_718.jpg	c
949.085	8.697	1	control	LS2	PICTURE_2.jpg	i
957.782	9.662	1	control	LS2	PICTURE_718.jpg	i
967.444	12.070	1	control	LS2	PICTURE_2.jpg	c
979.514	9.201	1	control	LS2	PICTURE_292.jpg	c
988.715	7.769	1	control	LS2	PICTURE_286.jpg	c
996.484	7.618	1	control	LS2	PICTURE_430.jpg	c
1004.102	8.582	1	control	LS2	PICTURE_286.jpg	i
1012.684	8.272	1	control	LS2	PICTURE_430.jpg	i
1020.956	7.481	1	control	LS2	PICTURE_292.jpg	i
1028.437	9.753	1	control	LS3	PICTURE_645.jpg	c
1038.190	11.199	1	control	LS3	PICTURE_98.jpg	i
1049.389	11.201	1	control	LS3	PICTURE_134.jpg	i
1060.590	9.451	1	control	LS3	PICTURE_733.jpg	i
1070.041	9.776	1	control	LS3	PICTURE_731.jpg	c
1079.817	7.698	1	control	LS3	PICTURE_134.jpg	c
1087.515	14.414	1	control	LS3	PICTURE_733.jpg	c
1101.929	10.588	1	control	LS3	PICTURE_98.jpg	c
1112.517	9.320	1	control	LS3	PICTURE_731.jpg	i
1121.837	8.846	1	control	LS3	PICTURE_645.jpg	i
1130.683	8.725	1	control	LS4	PICTURE_731.jpg	i
1139.408	6.974	1	control	LS4	PICTURE_733.jpg	c
1146.382	7.622	1	control	LS4	PICTURE_134.jpg	c
1154.004	13.702	1	control	LS4	PICTURE_645.jpg	i
1167.706	10.666	1	control	LS4	PICTURE_134.jpg	i
1178.372	10.515	1	control	LS4	PICTURE_645.jpg	c
1188.887	7.804	1	control	LS4	PICTURE_98.jpg	c
1196.691	8.451	1	control	LS4	PICTURE_731.jpg	c
1205.142	15.170	1	control	LS4	PICTURE_98.jpg	i
1220.312	12.460	1	control	LS4	PICTURE_733.jpg	i
1232.772	9.589	0	learning	LS1	PICTURE_23.jpg	i
1242.361	8.957	0	learning	LS1	PICTURE_297.jpg	i
1251.318	10.564	1	learning	LS1	PICTURE_746.jpg	c
1261.882	11.846	0	learning	LS1	PICTURE_235.jpg	i
1273.728	13.934	1	learning	LS1	PICTURE_297.jpg	c
1287.662	7.069	1	learning	LS1	PICTURE_23.jpg	c
1294.731	13.631	0	learning	LS1	PICTURE_720.jpg	i
1308.362	13.639	1	learning	LS1	PICTURE_235.jpg	c
1322.001	14.606	1	learning	LS1	PICTURE_720.jpg	c
1336.607	18.285	1	learning	LS1	PICTURE_746.jpg	i
1354.892	15.927	0	learning	LS2	PICTURE_235.jpg	i
1370.819	8.584	0	learning	LS2	PICTURE_720.jpg	i
1379.403	8.433	1	learning	LS2	PICTURE_297.jpg	c
1387.836	11.955	1	learning	LS2	PICTURE_235.jpg	c
1399.791	7.968	1	learning	LS2	PICTURE_746.jpg	c
1407.759	7.016	1	learning	LS2	PICTURE_23.jpg	i
1414.775	10.703	1	learning	LS2	PICTURE_746.jpg	i
1425.478	11.192	1	learning	LS2	PICTURE_720.jpg	c
1436.670	10.236	1	learning	LS2	PICTURE_23.jpg	c
1446.906	9.926	1	learning	LS2	PICTURE_297.jpg	i
1456.832	9.486	1	learning	LS3	PICTURE_720.jpg	i
1466.318	9.333	1	learning	LS3	PICTURE_297.jpg	i
1475.651	15.569	1	learning	LS3	PICTURE_235.jpg	c
1491.220	8.867	1	learning	LS3	PICTURE_746.jpg	c
1500.087	8.076	1	learning	LS3	PICTURE_23.jpg	i
1508.163	18.791	1	learning	LS3	PICTURE_720.jpg	c
1526.954	9.370	1	learning	LS3	PICTURE_235.jpg	i
1536.324	11.454	1	learning	LS3	PICTURE_297.jpg	c
1547.778	9.065	1	learning	LS3	PICTURE_746.jpg	i
1556.843	7.316	1	learning	LS3	PICTURE_23.jpg	c
1564.159	8.148	1	learning	LS4	PICTURE_297.jpg	c
1572.307	8.160	1	learning	LS4	PICTURE_23.jpg	c
1580.467	6.884	1	learning	LS4	PICTURE_720.jpg	i
1587.351	8.811	1	learning	LS4	PICTURE_746.jpg	c
1596.162	10.097	1	learning	LS4	PICTURE_720.jpg	c
1606.259	8.505	1	learning	LS4	PICTURE_235.jpg	c
1614.764	8.515	1	learning	LS4	PICTURE_297.jpg	i
1623.279	7.886	1	learning	LS4	PICTURE_23.jpg	i
1631.165	9.172	1	learning	LS4	PICTURE_235.jpg	i
1640.337	10.621	1	learning	LS4	PICTURE_746.jpg	i
1650.958	11.587	1	learning	LS1	PICTURE_576.jpg	c
1662.545	9.987	0	learning	LS1	PICTURE_605.jpg	i
1672.532	10.953	0	learning	LS1	PICTURE_52.jpg	i
1683.485	11.282	0	learning	LS1	PICTURE_594.jpg	c
1694.767	13.368	1	learning	LS1	PICTURE_52.jpg	c
1708.135	10.818	1	learning	LS1	PICTURE_594.jpg	i
1718.953	16.579	1	learning	LS1	PICTURE_581.jpg	i
1735.532	11.154	1	learning	LS1	PICTURE_576.jpg	i
1746.686	11.482	1	learning	LS1	PICTURE_581.jpg	c
1758.168	11.655	1	learning	LS1	PICTURE_605.jpg	c
1769.823	11.374	1	learning	LS2	PICTURE_576.jpg	i
1781.197	10.581	1	learning	LS2	PICTURE_594.jpg	i
1791.778	9.310	1	learning	LS2	PICTURE_581.jpg	c
1801.088	9.478	1	learning	LS2	PICTURE_52.jpg	i
1810.566	10.921	1	learning	LS2	PICTURE_581.jpg	i
1821.487	9.651	1	learning	LS2	PICTURE_52.jpg	c
1831.138	8.218	1	learning	LS2	PICTURE_576.jpg	c
1839.356	9.503	1	learning	LS2	PICTURE_605.jpg	i
1848.859	10.791	1	learning	LS2	PICTURE_594.jpg	c
1859.650	8.718	1	learning	LS2	PICTURE_605.jpg	c
1868.368	12.431	1	learning	LS3	PICTURE_605.jpg	i
1880.799	8.282	1	learning	LS3	PICTURE_576.jpg	i
1889.081	11.485	1	learning	LS3	PICTURE_581.jpg	c
1900.566	8.456	1	learning	LS3	PICTURE_594.jpg	c
1909.022	9.739	1	learning	LS3	PICTURE_52.jpg	i
1918.761	8.632	1	learning	LS3	PICTURE_594.jpg	i
1927.393	8.318	1	learning	LS3	PICTURE_52.jpg	c
1935.711	9.443	1	learning	LS3	PICTURE_581.jpg	i
1945.154	10.092	1	learning	LS3	PICTURE_576.jpg	c
1955.246	12.019	1	learning	LS3	PICTURE_605.jpg	c
1967.265	8.854	1	learning	LS4	PICTURE_605.jpg	i
1976.119	8.224	1	learning	LS4	PICTURE_52.jpg	i
1984.343	6.792	1	learning	LS4	PICTURE_576.jpg	i
1991.135	7.920	1	learning	LS4	PICTURE_581.jpg	c
1999.055	8.084	1	learning	LS4	PICTURE_594.jpg	c
2007.139	8.732	1	learning	LS4	PICTURE_581.jpg	i
2015.871	8.260	1	learning	LS4	PICTURE_594.jpg	i
2024.131	10.983	1	learning	LS4	PICTURE_576.jpg	c
2035.114	9.710	1	learning	LS4	PICTURE_52.jpg	c
2044.824	8.279	1	learning	LS4	PICTURE_605.jpg	c
2053.103	10.515	1	learning	LS1	PICTURE_703.jpg	c
2063.618	8.759	1	learning	LS1	PICTURE_220.jpg	i
2072.377	15.953	1	learning	LS1	PICTURE_216.jpg	i
2088.330	13.565	0	learning	LS1	PICTURE_53.jpg	i
2101.895	20.125	0	learning	LS1	PICTURE_220.jpg	c
2122.020	10.856	1	learning	LS1	PICTURE_53.jpg	c
2132.876	12.783	1	learning	LS1	PICTURE_695.jpg	c
2145.659	15.028	1	learning	LS1	PICTURE_703.jpg	i
2160.687	10.400	1	learning	LS1	PICTURE_695.jpg	i
2171.087	20.157	0	learning	LS1	PICTURE_216.jpg	c
2191.244	8.849	1	learning	LS2	PICTURE_53.jpg	i
2200.093	8.853	1	learning	LS2	PICTURE_703.jpg	c
2208.946	9.983	1	learning	LS2	PICTURE_216.jpg	c
2218.929	8.390	1	learning	LS2	PICTURE_220.jpg	c
2227.319	11.277	1	learning	LS2	PICTURE_695.jpg	c
2238.596	19.594	0	learning	LS2	PICTURE_220.jpg	i
2258.190	7.776	1	learning	LS2	PICTURE_695.jpg	i
2265.966	9.221	1	learning	LS2	PICTURE_216.jpg	i
2275.187	8.907	1	learning	LS2	PICTURE_703.jpg	i
2284.094	9.236	1	learning	LS2	PICTURE_53.jpg	c
2293.330	10.553	1	learning	LS3	PICTURE_216.jpg	i
2303.883	9.283	1	learning	LS3	PICTURE_220.jpg	i
2313.166	8.490	1	learning	LS3	PICTURE_53.jpg	i
2321.656	9.614	1	learning	LS3	PICTURE_695.jpg	c
2331.270	8.662	1	learning	LS3	PICTURE_216.jpg	c
2339.932	7.228	1	learning	LS3	PICTURE_220.jpg	c
2347.160	10.114	1	learning	LS3	PICTURE_703.jpg	i
2357.274	7.726	1	learning	LS3	PICTURE_53.jpg	c
2365.000	8.373	1	learning	LS3	PICTURE_695.jpg	i
2373.373	8.219	1	learning	LS3	PICTURE_703.jpg	c
2381.592	9.053	1	learning	LS4	PICTURE_703.jpg	i
2390.645	9.059	1	learning	LS4	PICTURE_53.jpg	c
2399.704	7.948	1	learning	LS4	PICTURE_216.jpg	c
2407.652	6.199	1	learning	LS4	PICTURE_220.jpg	c
2413.851	7.646	1	learning	LS4	PICTURE_695.jpg	c
2421.497	8.128	1	learning	LS4	PICTURE_220.jpg	i
2429.625	9.416	1	learning	LS4	PICTURE_216.jpg	i
2439.041	8.783	1	learning	LS4	PICTURE_695.jpg	i
2447.824	11.189	1	learning	LS4	PICTURE_703.jpg	c
2459.013	8.638	1	learning	LS4	PICTURE_53.jpg	i
2467.651	9.911	1	control	LS1	PICTURE_418.jpg	c
2477.562	11.032	1	control	LS1	PICTURE_498.jpg	c
2488.594	8.004	1	control	LS1	PICTURE_350.jpg	c
2496.598	9.292	1	control	LS1	PICTURE_549.jpg	c
2505.890	7.214	1	control	LS1	PICTURE_485.jpg	c
2513.104	9.457	1	control	LS1	PICTURE_350.jpg	i
2522.561	7.706	1	control	LS1	PICTURE_549.jpg	i
2530.267	7.714	1	control	LS1	PICTURE_498.jpg	i
2537.981	10.758	1	control	LS1	PICTURE_485.jpg	i
2548.739	11.085	1	control	LS1	PICTURE_418.jpg	i
2559.824	15.918	1	control	LS2	PICTURE_485.jpg	c
2575.742	6.977	1	control	LS2	PICTURE_498.jpg	c
2582.719	12.258	1	control	LS2	PICTURE_549.jpg	c
2594.977	8.754	1	control	LS2	PICTURE_418.jpg	i
2603.731	12.598	1	control	LS2	PICTURE_350.jpg	c
2616.329	10.050	1	control	LS2	PICTURE_418.jpg	c
2626.379	10.535	1	control	LS2	PICTURE_485.jpg	i
2636.914	8.469	1	control	LS2	PICTURE_549.jpg	i
2645.383	11.036	1	control	LS2	PICTURE_498.jpg	i
2656.419	8.166	1	control	LS2	PICTURE_350.jpg	i
2664.585	9.477	1	control	LS3	PICTURE_314.jpg	c
2674.062	6.603	1	control	LS3	PICTURE_552.jpg	c
2680.665	7.884	1	control	LS3	PICTURE_388.jpg	c
2688.549	10.769	1	control	LS3	PICTURE_663.jpg	c
2699.318	9.180	1	control	LS3	PICTURE_314.jpg	i
2708.498	10.299	1	control	LS3	PICTURE_476.jpg	c
2718.797	9.664	1	control	LS3	PICTURE_552.jpg	i
2728.461	11.747	1	control	LS3	PICTURE_663.jpg	i
2740.208	11.118	1	control	LS3	PICTURE_476.jpg	i
2751.326	13.204	1	control	LS3	PICTURE_388.jpg	i
2764.530	9.089	1	control	LS4	PICTURE_552.jpg	i
2773.619	8.935	1	control	LS4	PICTURE_476.jpg	c
2782.554	7.983	1	control	LS4	PICTURE_314.jpg	i
2790.537	11.508	1	control	LS4	PICTURE_388.jpg	i
2802.045	8.478	1	control	LS4	PICTURE_663.jpg	c
2810.523	6.567	1	control	LS4	PICTURE_314.jpg	c
2817.090	8.173	1	control	LS4	PICTURE_663.jpg	i
2825.263	14.733	1	control	LS4	PICTURE_476.jpg	i
2839.996	7.068	1	control	LS4	PICTURE_388.jpg	c
2847.064	6.916	1	control	LS4	PICTURE_552.jpg	c
2853.980	9.829	0	learning	LS1	PICTURE_15.jpg	c
2863.809	12.076	1	learning	LS1	PICTURE_508.jpg	c
2875.885	11.118	1	learning	LS1	PICTURE_488.jpg	c
2887.003	9.045	1	learning	LS1	PICTURE_480.jpg	i
2896.048	8.726	1	learning	LS1	PICTURE_95.jpg	c
2904.774	11.289	1	learning	LS1	PICTURE_508.jpg	i
2916.063	8.584	1	learning	LS1	PICTURE_488.jpg	i
2924.647	10.352	1	learning	LS1	PICTURE_95.jpg	i
2934.999	10.198	1	learning	LS1	PICTURE_15.jpg	i
2945.197	13.719	1	learning	LS1	PICTURE_480.jpg	c
2958.916	8.963	1	learning	LS2	PICTURE_488.jpg	i
2967.879	16.963	1	learning	LS2	PICTURE_15.jpg	i
2984.842	9.938	1	learning	LS2	PICTURE_488.jpg	c
2994.780	12.825	1	learning	LS2	PICTURE_95.jpg	c
3007.605	13.952	1	learning	LS2	PICTURE_480.jpg	c
3021.557	13.162	0	learning	LS2	PICTURE_508.jpg	c
3034.719	8.218	1	learning	LS2	PICTURE_15.jpg	c
3042.937	9.506	1	learning	LS2	PICTURE_508.jpg	i
3052.443	9.834	1	learning	LS2	PICTURE_95.jpg	i
3062.277	9.204	1	learning	LS2	PICTURE_480.jpg	i
3071.481	8.765	1	learning	LS3	PICTURE_95.jpg	i
3080.246	7.977	1	learning	LS3	PICTURE_488.jpg	i
3088.223	7.987	1	learning	LS3	PICTURE_480.jpg	i
3096.210	9.756	1	learning	LS3	PICTURE_15.jpg	i
3105.966	9.125	1	learning	LS3	PICTURE_95.jpg	c
3115.091	9.936	1	learning	LS3	PICTURE_488.jpg	c
3125.027	10.907	1	learning	LS3	PICTURE_508.jpg	i
3135.934	7.078	1	learning	LS3	PICTURE_15.jpg	c
3143.012	10.764	1	learning	LS3	PICTURE_508.jpg	c
3153.776	12.214	1	learning	LS3	PICTURE_480.jpg	c
3165.990	8.894	1	learning	LS4	PICTURE_508.jpg	i
3174.884	8.105	1	learning	LS4	PICTURE_488.jpg	c
3182.989	8.593	1	learning	LS4	PICTURE_95.jpg	i
3191.582	6.843	1	learning	LS4	PICTURE_480.jpg	c
3198.425	7.970	1	learning	LS4	PICTURE_508.jpg	c
3206.395	7.819	1	learning	LS4	PICTURE_95.jpg	c
3214.214	14.223	1	learning	LS4	PICTURE_480.jpg	i
3228.437	7.519	1	learning	LS4	PICTURE_15.jpg	c
3235.956	10.243	1	learning	LS4	PICTURE_488.jpg	i
3246.199	8.329	1	learning	LS4	PICTURE_15.jpg	i
