onset	duration	accuracy	trial_type	learning_stage	stimulus	response_port
3290.442	1.237	correct	control	LS2	h20_p43_i_up_right.jpg	97
3336.436	1.945	correct	control	LS2	h77_p42_k_down_q1_left.jpg	98
3382.431	1.598	correct	control	LS2	h20_p53_k_up_q3_right.jpg	97
3473.752	n/a	to late	control	LS3	h20_p12_i_up_right.jpg	n/a
3525.246	2.167	correct	control	LS3	h77_p42_k_down_q1_left.jpg	98
3571.74	0.89	correct	control	LS3	h55_p11_i_down_right.jpg	97
3618.067	1.405	correct	control	LS3	h55_p24_k_down_q4_left.jpg	98
3664.394	0.449	correct	control	LS3	h93_p35_i_down_left.jpg	98
3710.722	0.947	correct	control	LS3	h88_p35_k_down_q1_left.jpg	98
3756.882	0.615	correct	control	LS3	h77_p16_i_down_right.jpg	97
3803.043	0.875	correct	control	LS3	h20_p53_k_up_q3_right.jpg	97
3849.204	1.166	correct	control	LS3	h88_p16_i_down_right.jpg	97
3895.365	0.69	correct	control	LS3	h93_p27_k_down_q1_left.jpg	98
3986.686	1.294	correct	control	LS4	h20_p53_k_up_q3_right.jpg	97
4032.847	0.802	correct	control	LS4	h77_p42_k_down_q1_left.jpg	98
4079.008	0.774	correct	control	LS4	h20_p43_i_up_right.jpg	97
4125.169	1.145	correct	control	LS4	h93_p48_i_down_left.jpg	98
4171.163	1.262	correct	control	LS4	h88_p2_i_down_right.jpg	97
4217.157	1.09	correct	control	LS4	h93_p27_k_down_q1_left.jpg	98
4263.151	0.679	correct	control	LS4	h77_p35_i_down_left.jpg	98
4309.145	1.339	correct	control	LS4	h88_p35_k_down_q1_left.jpg	98
4355.139	1.536	correct	control	LS4	h55_p24_k_down_q4_left.jpg	98
4401.133	1.54	correct	control	LS4	h55_p15_i_down_left.jpg	98
4673.598	1.677	correct	learning	LS1	h101_p21_i_down_left.jpg	97
4720.925	0.973	incorrect	learning	LS1	h27_p10_i_up_left.jpg	98
4768.086	0.972	correct	learning	LS1	h101_p49_k_down_q2_right.jpg	98
4815.247	1.276	correct	learning	LS1	h74_p16_k_up_q1_left.jpg	98
4862.574	1.259	incorrect	learning	LS1	h60_p49_k_up_q4_left.jpg	97
4909.735	1.418	correct	learning	LS1	h102_p20_i_down_left.jpg	97
4956.895	2.058	incorrect	learning	LS1	h27_p8_k_up_q1_left.jpg	97
5004.056	0.89	correct	learning	LS1	h102_p40_k_down_q2_right.jpg	98
5051.216	0.778	incorrect	learning	LS1	h74_p12_i_up_right.jpg	98
5098.544	1.273	correct	learning	LS1	h60_p35_i_up_right.jpg	97
5190.865	1.105	incorrect	learning	LS2	h101_p37_i_down_left.jpg	98
5237.859	1.265	incorrect	learning	LS2	h60_p48_i_up_right.jpg	98
5284.686	1.011	correct	learning	LS2	h102_p43_i_down_left.jpg	97
5331.68	1.779	correct	learning	LS2	h74_p48_i_up_right.jpg	97
5378.508	1.588	correct	learning	LS2	h27_p34_i_up_right.jpg	97
5425.502	1.013	correct	learning	LS2	h74_p16_k_up_q1_left.jpg	98
5472.496	1.013	correct	learning	LS2	h102_p40_k_down_q2_right.jpg	98
5519.49	1.126	correct	learning	LS2	h27_p8_k_up_q1_left.jpg	98
5566.317	1.127	correct	learning	LS2	h101_p49_k_down_q2_right.jpg	98
5613.144	0.952	correct	learning	LS2	h60_p49_k_up_q4_left.jpg	98
5705.299	0.913	correct	learning	LS3	h74_p16_k_up_q1_left.jpg	98
5752.626	1.04	correct	learning	LS3	h102_p40_k_down_q2_right.jpg	98
5799.787	0.799	correct	learning	LS3	h60_p49_k_up_q4_left.jpg	98
5847.114	0.814	correct	learning	LS3	h74_p12_i_up_right.jpg	97
5894.442	0.67	correct	learning	LS3	h27_p8_k_up_q1_left.jpg	98
5941.769	1.1	correct	learning	LS3	h101_p21_i_down_left.jpg	97
5989.096	1.003	correct	learning	LS3	h27_p10_i_up_left.jpg	97
6036.257	1.099	correct	learning	LS3	h102_p20_i_down_left.jpg	97
6083.417	0.731	correct	learning	LS3	h101_p49_k_down_q2_right.jpg	98
6130.745	1.034	correct	learning	LS3	h60_p35_i_up_right.jpg	97
6223.066	1.122	correct	learning	LS4	h102_p40_k_down_q2_right.jpg	98
6270.06	1.202	correct	learning	LS4	h101_p37_i_down_left.jpg	97
6317.221	1.521	incorrect	learning	LS4	h27_p34_i_up_right.jpg	98
6364.215	0.754	correct	learning	LS4	h102_p43_i_down_left.jpg	97
6411.209	0.675	correct	learning	LS4	h74_p16_k_up_q1_left.jpg	98
6458.203	1.123	correct	learning	LS4	h60_p48_i_up_right.jpg	97
6505.197	0.868	correct	learning	LS4	h101_p49_k_down_q2_right.jpg	98
6552.191	0.82	correct	learning	LS4	h60_p49_k_up_q4_left.jpg	98
6599.351	1.347	correct	learning	LS4	h74_p48_i_up_right.jpg	97
6646.345	0.788	correct	learning	LS4	h27_p8_k_up_q1_left.jpg	98
6919.643	1.274	incorrect	learning	LS1	h24_p20_i_up_right.jpg	98
6966.804	0.874	correct	learning	LS1	h55_p24_k_down_q4_left.jpg	98
7013.965	0.97	incorrect	learning	LS1	h56_p2_i_up_left.jpg	98
7061.125	1.401	correct	learning	LS1	h55_p11_i_down_right.jpg	97
7108.452	1.496	incorrect	learning	LS1	h76_p29_k_down_q1_left.jpg	97
7155.78	0.76	correct	learning	LS1	h51_p24_k_up_q3_right.jpg	98
7202.94	0.888	incorrect	learning	LS1	h56_p13_k_up_q2_right.jpg	97
7250.101	1.463	incorrect	learning	LS1	h24_p40_k_up_q4_left.jpg	97
7297.262	1.367	correct	learning	LS1	h51_p13_i_up_right.jpg	97
7344.422	1.127	correct	learning	LS1	h76_p11_i_down_right.jpg	97
7436.577	1.487	correct	learning	LS2	h55_p15_i_down_left.jpg	97
7483.738	1.183	correct	learning	LS2	h56_p13_k_up_q2_right.jpg	98
7530.565	0.641	correct	learning	LS2	h76_p29_k_down_q1_left.jpg	98
7577.559	1.121	correct	learning	LS2	h55_p24_k_down_q4_left.jpg	98
7624.553	1.234	incorrect	learning	LS2	h56_p49_i_up_left.jpg	98
7671.38	0.995	correct	learning	LS2	h76_p49_i_down_right.jpg	97
7718.374	1.203	correct	learning	LS2	h24_p40_k_up_q4_left.jpg	98
7765.202	0.821	correct	learning	LS2	h51_p17_i_up_left.jpg	97
7812.196	1.381	correct	learning	LS2	h24_p48_i_up_right.jpg	97
7859.023	1.222	correct	learning	LS2	h51_p24_k_up_q3_right.jpg	98
7951.344	1.246	correct	learning	LS3	h24_p20_i_up_right.jpg	97
7998.672	1.213	correct	learning	LS3	h55_p24_k_down_q4_left.jpg	98
8045.999	1.372	correct	learning	LS3	h51_p13_i_up_right.jpg	97
8093.159	1.292	incorrect	learning	LS3	h56_p13_k_up_q2_right.jpg	97
8140.32	0.956	correct	learning	LS3	h76_p11_i_down_right.jpg	97
8187.481	1.131	correct	learning	LS3	h55_p11_i_down_right.jpg	97
8234.808	1.274	correct	learning	LS3	h76_p29_k_down_q1_left.jpg	98
8282.135	0.89	correct	learning	LS3	h51_p24_k_up_q3_right.jpg	98
8329.296	1.034	correct	learning	LS3	h24_p40_k_up_q4_left.jpg	98
8376.456	1.641	correct	learning	LS3	h56_p2_i_up_left.jpg	97
8468.945	1.056	correct	learning	LS4	h76_p49_i_down_right.jpg	97
8516.105	0.497	correct	learning	LS4	h55_p24_k_down_q4_left.jpg	98
8563.099	1.136	correct	learning	LS4	h51_p17_i_up_left.jpg	97
8610.26	1.056	correct	learning	LS4	h24_p40_k_up_q4_left.jpg	98
8657.254	0.689	correct	learning	LS4	h56_p13_k_up_q2_right.jpg	98
8704.414	0.929	correct	learning	LS4	h24_p48_i_up_right.jpg	97
8751.408	0.706	correct	learning	LS4	h51_p24_k_up_q3_right.jpg	98
8798.402	1.553	correct	learning	LS4	h55_p15_i_down_left.jpg	97
8845.563	0.914	correct	learning	LS4	h76_p29_k_down_q1_left.jpg	98
8892.557	1.314	incorrect	learning	LS4	h56_p49_i_up_left.jpg	98
9166.022	1.255	incorrect	learning	LS1	h80_p30_k_down_q2_right.jpg	97
9213.349	1.59	incorrect	learning	LS1	h44_p18_k_up_q1_right.jpg	97
9260.843	0.932	incorrect	learning	LS1	h69_p47_i_down_right.jpg	98
9308.17	0.836	correct	learning	LS1	h77_p42_k_down_q1_left.jpg	98
9355.331	0.883	incorrect	learning	LS1	h69_p34_k_down_q1_left.jpg	97
9402.491	1.379	correct	learning	LS1	h30_p47_i_up_left.jpg	97
9449.819	1.154	incorrect	learning	LS1	h44_p49_i_up_left.jpg	98
9496.979	1.218	correct	learning	LS1	h80_p25_i_down_right.jpg	97
9544.14	1.314	correct	learning	LS1	h77_p35_i_down_left.jpg	97
9591.301	1.233	correct	learning	LS1	h30_p14_k_up_q2_right.jpg	98
9683.455	1.37	correct	learning	LS2	h80_p30_k_down_q2_right.jpg	98
9730.449	1.035	correct	learning	LS2	h44_p18_k_up_q1_right.jpg	98
9777.61	0.859	correct	learning	LS2	h77_p16_i_down_right.jpg	97
9824.604	1.131	correct	learning	LS2	h80_p16_i_down_right.jpg	97
9871.598	1.323	correct	learning	LS2	h30_p11_i_up_left.jpg	97
9918.592	1.436	correct	learning	LS2	h44_p20_i_up_right.jpg	97
9965.586	1.052	correct	learning	LS2	h69_p34_k_down_q1_left.jpg	98
10012.413	1.789	incorrect	learning	LS2	h30_p14_k_up_q2_right.jpg	97
10059.407	1.23	correct	learning	LS2	h69_p20_i_down_left.jpg	97
10106.401	1.054	correct	learning	LS2	h77_p42_k_down_q1_left.jpg	98
10198.723	1.11	correct	learning	LS3	h69_p47_i_down_right.jpg	97
10246.05	1.173	correct	learning	LS3	h30_p47_i_up_left.jpg	97
10293.211	0.821	correct	learning	LS3	h77_p42_k_down_q1_left.jpg	98
10340.371	1.093	correct	learning	LS3	h44_p49_i_up_left.jpg	97
10387.532	2.1	correct	learning	LS3	h80_p25_i_down_right.jpg	97
10434.859	1.396	correct	learning	LS3	h44_p18_k_up_q1_right.jpg	98
10482.186	0.835	correct	learning	LS3	h80_p30_k_down_q2_right.jpg	98
10529.347	0.659	correct	learning	LS3	h69_p34_k_down_q1_left.jpg	98
10576.508	1.474	correct	learning	LS3	h30_p14_k_up_q2_right.jpg	98
10623.835	0.866	correct	learning	LS3	h77_p35_i_down_left.jpg	97
10716.156	0.938	correct	learning	LS4	h77_p42_k_down_q1_left.jpg	98
10763.317	0.794	correct	learning	LS4	h69_p34_k_down_q1_left.jpg	98
10810.311	0.938	correct	learning	LS4	h30_p14_k_up_q2_right.jpg	98
10857.305	0.938	correct	learning	LS4	h77_p16_i_down_right.jpg	97
10904.465	1.114	correct	learning	LS4	h69_p20_i_down_left.jpg	97
10951.459	0.938	correct	learning	LS4	h30_p11_i_up_left.jpg	97
10998.453	0.859	correct	learning	LS4	h44_p20_i_up_right.jpg	97
11045.614	2.5	to late	learning	LS4	h80_p16_i_down_right.jpg	98
11092.275	1.42	correct	learning	LS4	h44_p18_k_up_q1_right.jpg	98
11139.269	0.717	correct	learning	LS4	h80_p30_k_down_q2_right.jpg	98
11412.567	1.395	incorrect	learning	LS1	h93_p48_i_down_left.jpg	98
11460.061	1.042	correct	learning	LS1	h34_p41_k_up_q4_left.jpg	98
11507.555	1.2	incorrect	learning	LS1	h95_p37_i_down_left.jpg	98
11554.882	1.582	correct	learning	LS1	h26_p20_k_up_q2_right.jpg	98
11602.376	0.958	incorrect	learning	LS1	h54_p3_k_up_q2_right.jpg	97
11649.703	1.1	correct	learning	LS1	h26_p48_i_up_right.jpg	97
11697.03	1.084	incorrect	learning	LS1	h54_p47_i_up_left.jpg	98
11744.191	0.972	correct	learning	LS1	h34_p21_i_up_right.jpg	97
11791.352	1.067	incorrect	learning	LS1	h93_p27_k_down_q1_left.jpg	97
11838.512	1.035	correct	learning	LS1	h95_p32_k_down_q2_right.jpg	98
11930.834	0.947	correct	learning	LS2	h26_p20_k_up_q2_right.jpg	98
11977.994	0.835	incorrect	learning	LS2	h34_p17_i_up_left.jpg	98
12025.155	0.979	incorrect	learning	LS2	h93_p35_i_down_left.jpg	98
12072.149	1.475	correct	learning	LS2	h95_p31_i_down_right.jpg	97
12119.31	1.171	incorrect	learning	LS2	h54_p31_i_up_left.jpg	98
12166.47	1.379	correct	learning	LS2	h95_p32_k_down_q2_right.jpg	98
12213.464	0.979	correct	learning	LS2	h54_p3_k_up_q2_right.jpg	98
12260.625	1.155	correct	learning	LS2	h93_p27_k_down_q1_left.jpg	98
12307.619	0.98	correct	learning	LS2	h26_p43_i_up_right.jpg	97
12354.613	1.684	incorrect	learning	LS2	h34_p41_k_up_q4_left.jpg	97
12446.934	0.716	correct	learning	LS3	h26_p20_k_up_q2_right.jpg	98
12494.261	1.131	correct	learning	LS3	h93_p27_k_down_q1_left.jpg	98
12541.589	0.97	correct	learning	LS3	h34_p21_i_up_right.jpg	97
12588.916	1.082	correct	learning	LS3	h26_p48_i_up_right.jpg	97
12636.243	1.065	correct	learning	LS3	h54_p3_k_up_q2_right.jpg	98
12683.571	1.543	correct	learning	LS3	h93_p48_i_down_left.jpg	97
12730.898	1.048	correct	learning	LS3	h34_p41_k_up_q4_left.jpg	98
12778.225	1.159	correct	learning	LS3	h95_p32_k_down_q2_right.jpg	98
12825.552	1.462	correct	learning	LS3	h95_p37_i_down_left.jpg	97
12872.713	n/a	to late	learning	LS3	h54_p47_i_up_left.jpg	n/a
12964.868	1.582	correct	learning	LS4	h34_p17_i_up_left.jpg	97
13012.028	1.054	correct	learning	LS4	h54_p31_i_up_left.jpg	97
13059.022	1.406	correct	learning	LS4	h54_p3_k_up_q2_right.jpg	98
13106.016	1.023	correct	learning	LS4	h93_p27_k_down_q1_left.jpg	98
13153.01	1.168	correct	learning	LS4	h26_p43_i_up_right.jpg	97
13200.004	1.072	correct	learning	LS4	h26_p20_k_up_q2_right.jpg	98
13247.165	1.104	correct	learning	LS4	h93_p35_i_down_left.jpg	97
13294.159	0.976	correct	learning	LS4	h95_p31_i_down_right.jpg	97
13341.139	1.554	correct	learning	LS4	h95_p32_k_down_q2_right.jpg	98
13387.98	1.441	correct	learning	LS4	h34_p41_k_up_q4_left.jpg	98
13661.278	1.527	correct	learning	LS1	h20_p53_k_up_q3_right.jpg	98
13708.772	1.253	incorrect	learning	LS1	h38_p47_i_up_left.jpg	98
13756.1	0.917	correct	learning	LS1	h97_p23_k_down_q2_right.jpg	98
13803.427	1.076	correct	learning	LS1	h58_p15_i_down_left.jpg	97
13850.587	1.459	correct	learning	LS1	h97_p35_i_down_left.jpg	97
13897.748	1.731	incorrect	learning	LS1	h84_p8_k_down_q3_right.jpg	97
13945.075	1.346	correct	learning	LS1	h20_p43_i_up_right.jpg	97
13992.233	1.426	correct	learning	LS1	h38_p37_k_up_q3_right.jpg	98
14039.397	1.154	correct	learning	LS1	h58_p6_k_down_q3_right.jpg	98
14086.724	1.121	correct	learning	LS1	h84_p47_i_down_right.jpg	97
14178.879	1.065	correct	learning	LS2	h97_p23_k_down_q2_right.jpg	98
14225.873	1.305	correct	learning	LS2	h20_p12_i_up_right.jpg	97
14272.867	1.258	correct	learning	LS2	h84_p34_i_down_left.jpg	97
14319.861	1.978	correct	learning	LS2	h97_p33_i_down_right.jpg	97
14366.855	1.978	incorrect	learning	LS2	h20_p53_k_up_q3_right.jpg	97
14413.849	1.259	correct	learning	LS2	h38_p25_i_up_left.jpg	97
14460.676	1.036	correct	learning	LS2	h58_p11_i_down_right.jpg	97
14507.503	1.389	correct	learning	LS2	h84_p8_k_down_q3_right.jpg	98
14554.664	1.933	incorrect	learning	LS2	h38_p37_k_up_q3_right.jpg	97
14601.658	1.741	correct	learning	LS2	h58_p6_k_down_q3_right.jpg	98
14693.979	1.493	correct	learning	LS3	h84_p8_k_down_q3_right.jpg	98
14741.307	0.901	incorrect	learning	LS3	h38_p47_i_up_left.jpg	98
14788.634	0.82	correct	learning	LS3	h58_p6_k_down_q3_right.jpg	98
14835.794	1.092	incorrect	learning	LS3	h38_p37_k_up_q3_right.jpg	97
14883.122	0.931	correct	learning	LS3	h84_p47_i_down_right.jpg	97
14930.449	1.042	correct	learning	LS3	h97_p23_k_down_q2_right.jpg	98
14977.776	1.648	correct	learning	LS3	h58_p15_i_down_left.jpg	97
15025.103	1.999	incorrect	learning	LS3	h20_p43_i_up_right.jpg	98
15072.264	0.8	incorrect	learning	LS3	h97_p35_i_down_left.jpg	98
15119.425	1.071	incorrect	learning	LS3	h20_p53_k_up_q3_right.jpg	97
15211.746	2.262	incorrect	learning	LS4	h38_p25_i_up_left.jpg	98
15258.907	0.823	correct	learning	LS4	h58_p6_k_down_q3_right.jpg	98
15306.067	0.95	correct	learning	LS4	h20_p12_i_up_right.jpg	97
15353.228	1.558	correct	learning	LS4	h84_p8_k_down_q3_right.jpg	98
15400.222	0.871	correct	learning	LS4	h97_p33_i_down_right.jpg	97
15447.216	1.575	correct	learning	LS4	h84_p34_i_down_left.jpg	97
15494.21	1.096	correct	learning	LS4	h38_p37_k_up_q3_right.jpg	98
15541.204	1.192	correct	learning	LS4	h58_p11_i_down_right.jpg	97
15588.031	0.794	correct	learning	LS4	h97_p23_k_down_q2_right.jpg	98
15634.859	0.955	correct	learning	LS4	h20_p53_k_up_q3_right.jpg	98
15908.323	1.792	correct	control	LS1	h24_p20_i_up_right.jpg	98
15954.651	1.076	correct	control	LS1	h60_p49_k_up_q4_left.jpg	97
16000.978	1.015	correct	control	LS1	h24_p40_k_up_q4_left.jpg	97
16047.306	0.619	incorrect	control	LS1	h101_p49_k_down_q2_right.jpg	97
16093.633	1.997	correct	control	LS1	h60_p35_i_up_right.jpg	98
16139.794	0.514	correct	control	LS1	h61_p15_i_up_right.jpg	98
16185.955	0.982	correct	control	LS1	h30_p11_i_up_left.jpg	97
16232.115	0.682	correct	control	LS1	h101_p21_i_down_left.jpg	97
16278.276	0.574	correct	control	LS1	h30_p14_k_up_q2_right.jpg	98
16324.437	0.626	correct	control	LS1	h61_p5_k_up_q2_right.jpg	98
16415.758	1.357	incorrect	control	LS2	h24_p40_k_up_q4_left.jpg	98
16461.752	1.17	correct	control	LS2	h101_p49_k_down_q2_right.jpg	98
16507.747	0.903	correct	control	LS2	h60_p49_k_up_q4_left.jpg	97
16553.741	0.923	correct	control	LS2	h61_p5_k_up_q2_right.jpg	98
16599.735	1.487	correct	control	LS2	h60_p48_i_up_right.jpg	98
16645.896	1.012	correct	control	LS2	h30_p47_i_up_left.jpg	97
16691.89	0.696	correct	control	LS2	h24_p48_i_up_right.jpg	98
16738.05	0.684	correct	control	LS2	h101_p37_i_down_left.jpg	97
16784.044	0.8	correct	control	LS2	h61_p25_i_up_left.jpg	97
16830.039	0.805	correct	control	LS2	h30_p14_k_up_q2_right.jpg	98
16921.36	2.08	correct	control	LS3	h24_p20_i_up_right.jpg	98
16967.688	0.484	correct	control	LS3	h60_p35_i_up_right.jpg	98
17014.015	0.728	correct	control	LS3	h24_p40_k_up_q4_left.jpg	97
17060.342	0.97	correct	control	LS3	h61_p5_k_up_q2_right.jpg	98
17106.67	0.782	correct	control	LS3	h60_p49_k_up_q4_left.jpg	97
17152.997	1.568	correct	control	LS3	h101_p49_k_down_q2_right.jpg	98
17199.324	1.859	incorrect	control	LS3	h61_p15_i_up_right.jpg	97
17245.485	0.712	correct	control	LS3	h101_p21_i_down_left.jpg	97
17291.646	0.732	correct	control	LS3	h30_p11_i_up_left.jpg	97
17337.807	0.768	correct	control	LS3	h30_p14_k_up_q2_right.jpg	98
17429.128	1.835	correct	control	LS4	h60_p49_k_up_q4_left.jpg	97
17475.289	0.752	correct	control	LS4	h24_p48_i_up_right.jpg	98
17521.45	0.724	correct	control	LS4	h60_p48_i_up_right.jpg	98
17567.611	0.76	correct	control	LS4	h61_p25_i_up_left.jpg	97
17613.771	0.924	correct	control	LS4	h30_p47_i_up_left.jpg	97
17659.765	0.864	correct	control	LS4	h24_p40_k_up_q4_left.jpg	97
17705.76	0.741	correct	control	LS4	h101_p49_k_down_q2_right.jpg	98
17751.754	0.777	correct	control	LS4	h101_p37_i_down_left.jpg	97
17797.914	1.277	correct	control	LS4	h30_p14_k_up_q2_right.jpg	98
17843.908	1.649	correct	control	LS4	h61_p5_k_up_q2_right.jpg	98
