trial_index	trial_type	block_number	mean_velocity
244	go	7	750.238724
245	nogo	7	836.259543
246	go	7	630.668663
247	go	7	672.882780
248	go	7	680.680404
249	go	7	802.886958
250	go	7	720.391197
251	go	7	710.614163
252	nogo	7	778.215000
253	go	8	691.422581
254	go	8	1158.475687
255	go	8	949.822975
256	nogo	8	799.915377
257	go	8	937.659757
258	go	8	851.814954
259	go	8	1005.405516
260	go	8	1059.712826
261	go	8	1020.537205
262	go	8	909.360693
263	go	8	784.322834
264	nogo	8	789.131076
265	go	8	856.675381
266	nogo	8	919.239842
267	go	8	706.723072
268	nogo	8	795.614555
269	go	8	914.486392
270	go	8	717.222571
271	nogo	8	663.359865
272	go	8	853.194854
273	go	8	1121.313702
274	nogo	8	975.674234
275	go	8	814.787844
276	nogo	8	620.719840
277	go	8	893.673208
278	go	8	693.066590
279	go	8	801.561990
280	nogo	8	892.199293
281	go	8	894.563542
282	go	8	927.500777
283	go	8	777.581877
284	go	8	858.543329
285	go	8	833.486115
286	nogo	8	790.048131
287	go	8	933.854068
288	go	8	879.838854
289	nogo	8	791.642914
290	go	8	726.348501
291	go	8	858.859406
292	go	8	786.207481
293	go	8	753.718510
294	go	8	815.769112
295	go	8	759.350470
296	go	8	874.793041
297	nogo	8	639.090859
298	go	8	914.320956
299	go	8	859.242182
300	go	8	797.457372
301	go	8	806.292533
302	go	8	925.477098
303	go	8	1080.953267
304	go	8	884.259687
305	go	8	881.319760
306	go	8	941.295739
307	go	8	n/a
308	go	8	689.607716
309	go	8	770.060862
310	go	8	888.980501
311	nogo	8	589.087322
312	go	8	1070.433978
331	nogo	10	651.948933
332	go	10	883.738987
333	go	10	959.244322
334	go	10	1005.905147
335	go	10	957.568793
336	nogo	10	809.451404
337	go	10	852.083028
338	nogo	10	753.881176
339	go	10	1018.054667
340	nogo	10	854.611840
341	go	10	884.821124
342	go	10	1011.680238
343	go	10	1006.995811
344	go	10	860.778828
345	go	10	760.011677
346	go	10	912.898176
347	go	10	908.429731
348	nogo	10	577.214192
349	go	10	991.134966
350	go	10	812.299444
351	nogo	10	760.513504
352	go	10	620.813707
353	go	10	743.012747
354	go	10	812.541174
355	go	10	996.759401
356	nogo	10	794.517809
357	go	10	772.348349
358	go	10	821.384302
359	go	10	993.923608
360	go	10	770.600890
361	nogo	10	800.732327
362	go	10	984.066160
363	go	10	454.879486
364	go	10	923.002549
365	go	10	1066.567539
366	go	10	826.231529
367	go	10	915.531263
368	nogo	10	909.850701
369	go	10	870.084156
370	nogo	10	1215.244619
371	go	10	833.504881
372	go	10	982.246202
373	go	10	968.408870
374	go	10	1050.067164
375	go	10	1171.026862
376	go	10	885.190665
377	go	10	649.733377
378	go	10	781.636535
379	go	10	641.412823
380	go	10	910.175186
381	go	10	772.587679
382	go	10	867.930281
383	go	10	1010.236744
384	go	10	1089.730179
385	go	10	1132.886362
386	nogo	10	974.270775
387	go	10	677.041289
388	go	10	977.774278
389	nogo	10	872.294933
390	go	10	1145.673235
391	go	11	700.687445
392	go	11	1106.374250
393	go	11	942.062961
394	go	11	1012.501833
395	nogo	11	1059.249578
396	go	11	1263.737684
397	nogo	11	1045.114409
398	go	11	922.150923
399	go	11	1069.475882
400	nogo	11	1151.560269
401	go	11	1016.864558
402	nogo	11	575.217356
403	go	11	n/a
404	go	11	941.229535
405	go	11	896.411222
406	go	11	1178.486998
407	go	11	976.776147
408	go	11	882.138180
409	go	11	718.693498
410	go	11	833.392717
411	go	11	991.813069
412	go	11	937.246570
413	go	11	n/a
414	go	11	697.228799
415	go	11	793.985705
416	go	11	944.490358
417	go	11	965.408805
418	go	11	1229.848129
419	go	11	884.733578
420	go	11	1120.625125
421	go	11	934.077843
422	nogo	11	1099.605548
423	go	11	1090.432587
424	nogo	11	1007.096424
425	go	11	1068.572350
426	go	11	1062.363288
427	nogo	11	1009.314984
428	go	11	662.740251
429	go	11	1125.635944
430	nogo	11	888.058689
431	go	11	670.573496
432	go	11	1084.621312
433	go	11	1040.116978
434	nogo	11	1019.656409
435	go	11	1022.310781
436	go	11	1129.540693
437	nogo	11	1005.569609
438	go	11	983.501565
439	go	11	1103.390457
440	go	11	1036.626733
441	nogo	11	881.441232
442	go	11	997.727939
443	go	11	682.837707
444	go	11	911.613030
445	go	11	939.163827
446	go	11	747.955665
447	go	11	1207.189173
448	go	11	1078.846660
449	nogo	11	927.083122
450	go	11	1129.531934
469	go	13	979.692287
470	go	13	1227.738995
471	go	13	1046.626467
472	go	13	1158.933545
473	go	13	679.375876
474	go	13	905.695438
475	go	13	1099.351562
476	go	13	994.958762
477	go	13	1002.545075
478	go	13	1223.978495
479	nogo	13	1017.506105
480	go	13	881.115643
481	go	13	995.278343
482	go	13	911.757967
483	nogo	13	857.177339
484	go	13	917.486312
485	go	13	876.213365
486	go	13	912.181117
487	go	13	1102.780981
488	go	13	1019.309137
489	go	13	973.360164
490	go	13	1088.722419
491	go	13	822.293733
492	go	13	975.064418
493	go	13	689.526757
494	go	13	893.056384
495	go	13	959.134734
496	nogo	13	980.666141
497	go	13	953.443406
498	go	13	1011.858646
499	go	13	913.698131
500	nogo	13	915.134408
501	go	13	875.560592
502	nogo	13	833.604709
503	go	13	1013.790685
504	go	13	1135.779836
505	nogo	13	1050.933453
506	go	13	967.080418
507	go	13	1040.092841
508	go	13	1035.117758
509	go	13	991.316548
510	nogo	13	959.677365
511	go	13	974.239201
512	go	13	1065.554361
513	nogo	13	826.883149
514	go	13	n/a
515	go	13	1022.798616
516	nogo	13	977.633291
517	go	13	942.787729
518	go	13	889.337152
519	go	13	1042.149289
520	nogo	13	744.477048
521	go	13	1051.429634
522	nogo	13	996.933959
523	go	13	1152.438061
524	go	13	1150.280339
525	go	13	1089.573046
526	nogo	13	1174.282988
527	go	13	986.991428
528	go	13	1128.473429
529	go	14	882.661697
530	go	14	917.985180
531	go	14	929.550498
532	go	14	828.903571
533	go	14	1126.397380
534	go	14	980.045099
535	nogo	14	907.453152
536	go	14	1159.664548
537	go	14	1014.930707
538	nogo	14	995.766440
539	go	14	978.751427
540	go	14	765.350422
541	go	14	891.717378
542	go	14	1091.941881
543	go	14	1109.935469
544	go	14	1178.679407
545	nogo	14	685.121097
546	go	14	1167.653098
547	go	14	937.676383
548	nogo	14	565.708527
549	go	14	n/a
550	nogo	14	970.806386
551	go	14	836.820074
552	go	14	865.157110
553	go	14	887.186576
554	nogo	14	703.623931
555	go	14	671.997667
556	go	14	1120.339109
557	go	14	1008.330238
558	go	14	1071.568726
559	go	14	1140.056640
560	go	14	1228.824946
561	nogo	14	1040.863386
562	go	14	1011.150010
563	nogo	14	866.606998
564	go	14	920.898851
565	go	14	1306.477221
566	go	14	1059.436707
567	go	14	948.165585
568	go	14	889.687540
569	go	14	1060.563610
570	go	14	1277.818711
571	go	14	1006.623565
572	go	14	820.941394
573	go	14	961.419935
574	go	14	1031.437838
575	go	14	959.616901
576	nogo	14	648.314954
577	go	14	1071.179884
578	go	14	917.459932
579	nogo	14	918.167082
580	go	14	1014.697980
581	go	14	1089.597642
582	go	14	1177.790990
583	nogo	14	850.431663
584	go	14	1121.903615
585	go	14	1229.972504
586	go	14	1154.214505
587	nogo	14	1183.519949
588	go	14	981.096565
