onset	duration	accuracy	trial_type	learning_stage	stimulus	coherence	signal_detection_theory
2329.760	7.944	correct	learning	LS3	PICTURE_400.jpg	i	correct rejection
2337.704	11.194	correct	learning	LS3	PICTURE_462.jpg	i	correct rejection
2348.898	8.366	correct	learning	LS3	PICTURE_405.jpg	i	correct rejection
2357.264	7.145	correct	learning	LS3	PICTURE_462.jpg	c	hit
2364.409	10.719	correct	learning	LS3	PICTURE_21.jpg	c	hit
2375.128	11.097	correct	learning	LS3	PICTURE_405.jpg	c	hit
2386.225	7.157	correct	learning	LS3	PICTURE_21.jpg	i	correct rejection
2393.382	6.733	correct	learning	LS3	PICTURE_402.jpg	i	correct rejection
2400.115	8.067	correct	learning	LS3	PICTURE_400.jpg	c	hit
2408.182	8.444	correct	learning	LS3	PICTURE_402.jpg	c	hit
2416.626	6.664	correct	learning	LS4	PICTURE_21.jpg	c	hit
2423.290	7.519	correct	learning	LS4	PICTURE_462.jpg	i	correct rejection
2430.809	8.536	correct	learning	LS4	PICTURE_400.jpg	c	hit
2439.345	7.480	correct	learning	LS4	PICTURE_21.jpg	i	correct rejection
2446.825	7.864	correct	learning	LS4	PICTURE_462.jpg	c	hit
2454.689	7.281	correct	learning	LS4	PICTURE_400.jpg	i	correct rejection
2461.970	8.625	correct	learning	LS4	PICTURE_402.jpg	c	hit
2470.595	6.771	correct	learning	LS4	PICTURE_405.jpg	c	hit
2477.366	6.987	correct	learning	LS4	PICTURE_402.jpg	i	correct rejection
2484.353	6.863	correct	learning	LS4	PICTURE_405.jpg	i	correct rejection
2491.216	10.808	correct	control	LS1	PICTURE_286.jpg	c	hit
2502.024	8.618	correct	control	LS1	PICTURE_292.jpg	c	hit
2510.642	10.268	correct	control	LS1	PICTURE_2.jpg	c	hit
2520.910	8.565	correct	control	LS1	PICTURE_292.jpg	i	correct rejection
2529.475	9.421	correct	control	LS1	PICTURE_430.jpg	i	correct rejection
2538.896	8.038	correct	control	LS1	PICTURE_2.jpg	i	correct rejection
2546.934	9.694	correct	control	LS1	PICTURE_718.jpg	c	hit
2556.628	8.951	correct	control	LS1	PICTURE_430.jpg	c	hit
2565.579	9.814	correct	control	LS1	PICTURE_718.jpg	i	correct rejection
2575.393	8.919	correct	control	LS1	PICTURE_286.jpg	i	correct rejection
2584.312	6.508	correct	control	LS2	PICTURE_430.jpg	c	hit
2590.820	8.970	correct	control	LS2	PICTURE_2.jpg	i	correct rejection
2599.790	8.076	correct	control	LS2	PICTURE_718.jpg	i	correct rejection
2607.866	7.497	correct	control	LS2	PICTURE_286.jpg	i	correct rejection
2615.363	8.672	correct	control	LS2	PICTURE_292.jpg	c	hit
2624.035	10.974	correct	control	LS2	PICTURE_718.jpg	c	hit
2635.009	8.480	correct	control	LS2	PICTURE_2.jpg	c	hit
2643.489	10.289	correct	control	LS2	PICTURE_292.jpg	i	correct rejection
2653.778	9.055	correct	control	LS2	PICTURE_430.jpg	i	correct rejection
2662.833	7.658	correct	control	LS2	PICTURE_286.jpg	c	hit
2670.491	11.616	correct	control	LS3	PICTURE_733.jpg	c	hit
2682.107	8.150	correct	control	LS3	PICTURE_645.jpg	i	correct rejection
2690.257	12.350	correct	control	LS3	PICTURE_731.jpg	c	hit
2702.607	8.557	correct	control	LS3	PICTURE_98.jpg	c	hit
2711.164	9.571	correct	control	LS3	PICTURE_733.jpg	i	correct rejection
2720.735	10.268	correct	control	LS3	PICTURE_134.jpg	c	hit
2731.003	7.765	correct	control	LS3	PICTURE_645.jpg	c	hit
2738.768	10.698	correct	control	LS3	PICTURE_98.jpg	i	correct rejection
2749.466	9.477	correct	control	LS3	PICTURE_731.jpg	i	correct rejection
2758.943	10.813	correct	control	LS3	PICTURE_134.jpg	i	correct rejection
2769.756	7.758	correct	control	LS4	PICTURE_733.jpg	c	hit
2777.514	7.982	correct	control	LS4	PICTURE_134.jpg	i	correct rejection
2785.496	8.837	correct	control	LS4	PICTURE_645.jpg	c	hit
2794.333	9.540	correct	control	LS4	PICTURE_731.jpg	c	hit
2803.873	9.923	correct	control	LS4	PICTURE_134.jpg	c	hit
2813.796	11.744	correct	control	LS4	PICTURE_98.jpg	i	correct rejection
2825.540	7.962	correct	control	LS4	PICTURE_645.jpg	i	correct rejection
2833.502	9.944	correct	control	LS4	PICTURE_733.jpg	i	correct rejection
2843.446	7.761	correct	control	LS4	PICTURE_731.jpg	i	correct rejection
2851.207	8.465	correct	control	LS4	PICTURE_98.jpg	c	hit
2859.672	11.297	correct	learning	LS1	PICTURE_508.jpg	i	correct rejection
2870.969	12.612	incorrect	learning	LS1	PICTURE_480.jpg	i	false alarm
2883.581	10.896	correct	learning	LS1	PICTURE_508.jpg	c	hit
2894.477	8.694	incorrect	learning	LS1	PICTURE_95.jpg	c	miss
2903.171	8.105	correct	learning	LS1	PICTURE_15.jpg	c	hit
2911.276	7.678	incorrect	learning	LS1	PICTURE_488.jpg	c	miss
2918.954	9.170	correct	learning	LS1	PICTURE_15.jpg	i	correct rejection
2928.124	10.185	correct	learning	LS1	PICTURE_95.jpg	i	correct rejection
2938.309	11.201	incorrect	learning	LS1	PICTURE_488.jpg	i	false alarm
2949.510	10.301	correct	learning	LS1	PICTURE_480.jpg	c	hit
2959.811	9.486	correct	learning	LS2	PICTURE_488.jpg	c	hit
2969.297	9.390	correct	learning	LS2	PICTURE_480.jpg	i	correct rejection
2978.687	9.455	correct	learning	LS2	PICTURE_508.jpg	c	hit
2988.142	12.069	correct	learning	LS2	PICTURE_15.jpg	i	correct rejection
3000.211	14.850	correct	learning	LS2	PICTURE_95.jpg	i	correct rejection
3015.061	9.952	correct	learning	LS2	PICTURE_480.jpg	c	hit
3025.013	9.695	correct	learning	LS2	PICTURE_95.jpg	c	hit
3034.708	8.478	correct	learning	LS2	PICTURE_15.jpg	c	hit
3043.186	8.381	correct	learning	LS2	PICTURE_508.jpg	i	correct rejection
3051.567	8.766	correct	learning	LS2	PICTURE_488.jpg	i	correct rejection
3060.333	8.275	correct	learning	LS3	PICTURE_95.jpg	i	correct rejection
3068.608	6.574	correct	learning	LS3	PICTURE_15.jpg	c	hit
3075.182	9.015	correct	learning	LS3	PICTURE_95.jpg	c	hit
3084.197	8.102	correct	learning	LS3	PICTURE_480.jpg	c	hit
3092.299	9.425	correct	learning	LS3	PICTURE_488.jpg	i	correct rejection
3101.724	8.987	correct	learning	LS3	PICTURE_480.jpg	i	correct rejection
3110.711	11.916	correct	learning	LS3	PICTURE_488.jpg	c	hit
3122.627	11.008	correct	learning	LS3	PICTURE_508.jpg	c	hit
3133.635	9.140	correct	learning	LS3	PICTURE_15.jpg	i	correct rejection
3142.775	11.754	correct	learning	LS3	PICTURE_508.jpg	i	correct rejection
3154.529	8.218	correct	learning	LS4	PICTURE_480.jpg	c	hit
3162.747	8.917	correct	learning	LS4	PICTURE_508.jpg	c	hit
3171.664	8.653	correct	learning	LS4	PICTURE_95.jpg	i	correct rejection
3180.317	8.072	correct	learning	LS4	PICTURE_15.jpg	c	hit
3188.389	9.409	correct	learning	LS4	PICTURE_95.jpg	c	hit
3197.798	7.555	correct	learning	LS4	PICTURE_15.jpg	i	correct rejection
3205.353	7.621	correct	learning	LS4	PICTURE_488.jpg	i	correct rejection
3212.974	9.922	correct	learning	LS4	PICTURE_480.jpg	i	correct rejection
3222.896	6.303	correct	learning	LS4	PICTURE_488.jpg	c	hit
3229.199	7.967	correct	learning	LS4	PICTURE_508.jpg	i	correct rejection
