onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
682.319	8.640	1	learning	LS2	PICTURE_605.jpg	i
690.959	10.919	1	learning	LS2	PICTURE_581.jpg	i
701.878	9.682	1	learning	LS2	PICTURE_52.jpg	i
711.560	10.043	1	learning	LS2	PICTURE_594.jpg	i
721.603	8.973	1	learning	LS2	PICTURE_576.jpg	i
730.576	11.102	1	learning	LS2	PICTURE_52.jpg	c
741.678	9.558	1	learning	LS2	PICTURE_605.jpg	c
751.236	8.574	1	learning	LS3	PICTURE_605.jpg	c
759.810	9.587	1	learning	LS3	PICTURE_581.jpg	c
769.397	8.365	1	learning	LS3	PICTURE_576.jpg	c
777.762	7.621	1	learning	LS3	PICTURE_52.jpg	c
785.383	7.357	1	learning	LS3	PICTURE_605.jpg	i
792.740	8.539	1	learning	LS3	PICTURE_52.jpg	i
801.279	9.243	1	learning	LS3	PICTURE_576.jpg	i
810.522	11.705	1	learning	LS3	PICTURE_594.jpg	c
822.227	11.448	1	learning	LS3	PICTURE_581.jpg	i
833.675	8.944	1	learning	LS3	PICTURE_594.jpg	i
842.619	8.924	1	learning	LS4	PICTURE_594.jpg	c
851.543	8.507	1	learning	LS4	PICTURE_581.jpg	i
860.050	7.123	1	learning	LS4	PICTURE_605.jpg	i
867.173	7.505	1	learning	LS4	PICTURE_594.jpg	i
874.678	7.722	1	learning	LS4	PICTURE_605.jpg	c
882.400	7.916	1	learning	LS4	PICTURE_576.jpg	c
890.316	10.036	1	learning	LS4	PICTURE_581.jpg	c
900.352	8.159	1	learning	LS4	PICTURE_52.jpg	c
908.511	8.843	1	learning	LS4	PICTURE_576.jpg	i
917.354	7.293	1	learning	LS4	PICTURE_52.jpg	i
924.647	11.265	0	learning	LS1	PICTURE_220.jpg	i
935.912	14.838	0	learning	LS1	PICTURE_53.jpg	i
950.750	14.574	1	learning	LS1	PICTURE_703.jpg	i
965.324	11.432	0	learning	LS1	PICTURE_695.jpg	i
976.756	16.290	1	learning	LS1	PICTURE_53.jpg	c
993.046	8.520	1	learning	LS1	PICTURE_220.jpg	c
1001.566	12.093	1	learning	LS1	PICTURE_216.jpg	i
1013.659	12.316	1	learning	LS1	PICTURE_695.jpg	c
1025.975	10.619	1	learning	LS1	PICTURE_216.jpg	c
1036.594	14.993	1	learning	LS1	PICTURE_703.jpg	c
1051.587	10.184	1	learning	LS2	PICTURE_695.jpg	i
1061.771	8.009	1	learning	LS2	PICTURE_703.jpg	c
1069.780	8.872	1	learning	LS2	PICTURE_216.jpg	c
1078.652	10.187	1	learning	LS2	PICTURE_53.jpg	c
1088.839	7.831	1	learning	LS2	PICTURE_703.jpg	i
1096.670	8.835	1	learning	LS2	PICTURE_695.jpg	c
1105.505	9.196	1	learning	LS2	PICTURE_216.jpg	i
1114.701	5.400	1	learning	LS2	PICTURE_220.jpg	c
1120.101	7.689	1	learning	LS2	PICTURE_53.jpg	i
1127.790	8.701	1	learning	LS2	PICTURE_220.jpg	i
1136.491	9.480	1	learning	LS3	PICTURE_53.jpg	i
1145.971	9.690	1	learning	LS3	PICTURE_216.jpg	c
1155.661	9.587	1	learning	LS3	PICTURE_703.jpg	c
1165.248	9.164	1	learning	LS3	PICTURE_695.jpg	c
1174.412	9.219	1	learning	LS3	PICTURE_216.jpg	i
1183.631	8.315	1	learning	LS3	PICTURE_695.jpg	i
1191.946	9.652	1	learning	LS3	PICTURE_53.jpg	c
1201.598	8.919	1	learning	LS3	PICTURE_220.jpg	c
1210.517	8.024	1	learning	LS3	PICTURE_703.jpg	i
1218.541	9.366	1	learning	LS3	PICTURE_220.jpg	i
1227.907	10.469	1	learning	LS4	PICTURE_220.jpg	c
1238.376	7.328	1	learning	LS4	PICTURE_53.jpg	i
1245.704	8.990	1	learning	LS4	PICTURE_220.jpg	i
1254.694	8.093	1	learning	LS4	PICTURE_216.jpg	i
1262.787	9.115	1	learning	LS4	PICTURE_53.jpg	c
1271.902	8.687	1	learning	LS4	PICTURE_703.jpg	i
1280.589	8.730	1	learning	LS4	PICTURE_695.jpg	c
1289.319	10.212	1	learning	LS4	PICTURE_703.jpg	c
1299.531	7.217	1	learning	LS4	PICTURE_695.jpg	i
1306.748	8.222	1	learning	LS4	PICTURE_216.jpg	c
1314.970	10.102	1	control	LS1	PICTURE_350.jpg	c
1325.072	13.995	1	control	LS1	PICTURE_418.jpg	i
1339.067	10.215	1	control	LS1	PICTURE_485.jpg	i
1349.282	8.993	1	control	LS1	PICTURE_498.jpg	c
1358.275	11.927	1	control	LS1	PICTURE_549.jpg	i
1370.202	9.746	1	control	LS1	PICTURE_418.jpg	c
1379.948	9.810	1	control	LS1	PICTURE_350.jpg	i
1389.758	9.392	1	control	LS1	PICTURE_498.jpg	i
1399.150	8.490	1	control	LS1	PICTURE_549.jpg	c
1407.640	10.152	1	control	LS1	PICTURE_485.jpg	c
1417.792	9.652	1	control	LS2	PICTURE_549.jpg	c
1427.444	8.917	1	control	LS2	PICTURE_485.jpg	i
1436.361	9.141	1	control	LS2	PICTURE_350.jpg	c
1445.502	8.238	1	control	LS2	PICTURE_485.jpg	c
1453.740	8.275	1	control	LS2	PICTURE_418.jpg	i
1462.015	9.756	1	control	LS2	PICTURE_549.jpg	i
1471.771	9.798	1	control	LS2	PICTURE_498.jpg	i
1481.569	9.041	1	control	LS2	PICTURE_418.jpg	c
1490.610	9.726	1	control	LS2	PICTURE_498.jpg	c
1500.336	8.817	1	control	LS2	PICTURE_350.jpg	i
1509.153	13.587	1	control	LS3	PICTURE_314.jpg	i
1522.740	9.321	1	control	LS3	PICTURE_552.jpg	i
1532.061	8.898	1	control	LS3	PICTURE_314.jpg	c
1540.959	9.913	1	control	LS3	PICTURE_388.jpg	i
1550.872	10.438	1	control	LS3	PICTURE_476.jpg	c
1561.310	9.222	1	control	LS3	PICTURE_663.jpg	c
1570.532	8.638	1	control	LS3	PICTURE_388.jpg	c
1579.170	9.014	1	control	LS3	PICTURE_552.jpg	c
1588.184	10.034	1	control	LS3	PICTURE_663.jpg	i
1598.218	11.215	1	control	LS3	PICTURE_476.jpg	i
1609.433	8.477	1	control	LS4	PICTURE_388.jpg	c
1617.910	7.101	1	control	LS4	PICTURE_663.jpg	c
1625.011	8.125	1	control	LS4	PICTURE_388.jpg	i
1633.136	8.028	1	control	LS4	PICTURE_552.jpg	c
1641.164	13.679	1	control	LS4	PICTURE_476.jpg	c
1654.843	7.828	1	control	LS4	PICTURE_314.jpg	i
1662.671	8.196	1	control	LS4	PICTURE_663.jpg	i
1670.867	13.673	1	control	LS4	PICTURE_476.jpg	i
1684.540	9.879	1	control	LS4	PICTURE_552.jpg	i
1694.419	8.322	1	control	LS4	PICTURE_314.jpg	c
1702.741	12.588	1	learning	LS1	PICTURE_247.jpg	c
1715.329	11.046	0	learning	LS1	PICTURE_599.jpg	i
1726.375	18.777	1	learning	LS1	PICTURE_43.jpg	i
1745.152	14.676	1	learning	LS1	PICTURE_610.jpg	c
1759.828	11.854	0	learning	LS1	PICTURE_741.jpg	c
1771.682	12.237	1	learning	LS1	PICTURE_43.jpg	c
1783.919	21.887	0	learning	LS1	PICTURE_247.jpg	i
1805.806	13.630	1	learning	LS1	PICTURE_741.jpg	i
1819.436	13.536	1	learning	LS1	PICTURE_610.jpg	i
1832.972	22.392	0	learning	LS1	PICTURE_599.jpg	c
1855.364	14.704	0	learning	LS2	PICTURE_247.jpg	i
1870.068	10.771	1	learning	LS2	PICTURE_599.jpg	c
1880.839	6.677	1	learning	LS2	PICTURE_247.jpg	c
1887.516	10.417	1	learning	LS2	PICTURE_741.jpg	i
1897.933	11.119	1	learning	LS2	PICTURE_599.jpg	i
1909.052	7.643	1	learning	LS2	PICTURE_610.jpg	c
1916.695	9.124	1	learning	LS2	PICTURE_741.jpg	c
1925.819	16.682	0	learning	LS2	PICTURE_43.jpg	i
1942.501	8.731	1	learning	LS2	PICTURE_610.jpg	i
1951.232	10.372	1	learning	LS2	PICTURE_43.jpg	c
1961.604	8.909	1	learning	LS3	PICTURE_610.jpg	c
1970.513	8.158	1	learning	LS3	PICTURE_599.jpg	i
1978.671	9.332	1	learning	LS3	PICTURE_741.jpg	i
1988.003	9.231	1	learning	LS3	PICTURE_247.jpg	i
1997.234	8.969	1	learning	LS3	PICTURE_610.jpg	i
2006.203	9.662	1	learning	LS3	PICTURE_43.jpg	c
2015.865	9.558	1	learning	LS3	PICTURE_741.jpg	c
2025.423	7.537	1	learning	LS3	PICTURE_247.jpg	c
2032.960	10.319	1	learning	LS3	PICTURE_599.jpg	c
2043.279	7.019	1	learning	LS3	PICTURE_43.jpg	i
2050.298	8.125	1	learning	LS4	PICTURE_610.jpg	c
2058.423	6.105	1	learning	LS4	PICTURE_247.jpg	c
2064.528	6.486	1	learning	LS4	PICTURE_599.jpg	i
2071.014	6.871	1	learning	LS4	PICTURE_741.jpg	c
2077.885	12.043	1	learning	LS4	PICTURE_43.jpg	i
2089.928	8.429	1	learning	LS4	PICTURE_741.jpg	i
2098.357	11.049	1	learning	LS4	PICTURE_610.jpg	i
2109.406	8.068	1	learning	LS4	PICTURE_599.jpg	c
2117.474	13.540	1	learning	LS4	PICTURE_247.jpg	i
2131.014	7.508	1	learning	LS4	PICTURE_43.jpg	c
2138.522	9.527	0	learning	LS1	PICTURE_405.jpg	i
2148.049	10.703	1	learning	LS1	PICTURE_462.jpg	c
2158.752	11.878	1	learning	LS1	PICTURE_402.jpg	c
2170.630	12.252	1	learning	LS1	PICTURE_405.jpg	c
2182.882	8.473	0	learning	LS1	PICTURE_21.jpg	c
2191.355	8.690	1	learning	LS1	PICTURE_400.jpg	c
2200.045	9.873	1	learning	LS1	PICTURE_462.jpg	i
2209.918	14.571	1	learning	LS1	PICTURE_400.jpg	i
2224.489	9.997	1	learning	LS1	PICTURE_402.jpg	i
2234.486	12.300	1	learning	LS1	PICTURE_21.jpg	i
2246.786	8.449	1	learning	LS2	PICTURE_462.jpg	i
2255.235	9.152	1	learning	LS2	PICTURE_400.jpg	c
2264.387	8.416	1	learning	LS2	PICTURE_21.jpg	c
2272.803	7.832	1	learning	LS2	PICTURE_405.jpg	i
2280.635	8.374	1	learning	LS2	PICTURE_402.jpg	i
2289.009	8.277	1	learning	LS2	PICTURE_405.jpg	c
2297.286	8.654	1	learning	LS2	PICTURE_400.jpg	i
2305.940	9.016	1	learning	LS2	PICTURE_462.jpg	c
2314.956	7.140	1	learning	LS2	PICTURE_402.jpg	c
2322.096	7.664	1	learning	LS2	PICTURE_21.jpg	i
2329.760	7.944	1	learning	LS3	PICTURE_400.jpg	i
2337.704	11.194	1	learning	LS3	PICTURE_462.jpg	i
2348.898	8.366	1	learning	LS3	PICTURE_405.jpg	i
2357.264	7.145	1	learning	LS3	PICTURE_462.jpg	c
2364.409	10.719	1	learning	LS3	PICTURE_21.jpg	c
2375.128	11.097	1	learning	LS3	PICTURE_405.jpg	c
2386.225	7.157	1	learning	LS3	PICTURE_21.jpg	i
2393.382	6.733	1	learning	LS3	PICTURE_402.jpg	i
2400.115	8.067	1	learning	LS3	PICTURE_400.jpg	c
2408.182	8.444	1	learning	LS3	PICTURE_402.jpg	c
2416.626	6.664	1	learning	LS4	PICTURE_21.jpg	c
2423.290	7.519	1	learning	LS4	PICTURE_462.jpg	i
2430.809	8.536	1	learning	LS4	PICTURE_400.jpg	c
2439.345	7.480	1	learning	LS4	PICTURE_21.jpg	i
2446.825	7.864	1	learning	LS4	PICTURE_462.jpg	c
2454.689	7.281	1	learning	LS4	PICTURE_400.jpg	i
2461.970	8.625	1	learning	LS4	PICTURE_402.jpg	c
2470.595	6.771	1	learning	LS4	PICTURE_405.jpg	c
2477.366	6.987	1	learning	LS4	PICTURE_402.jpg	i
2484.353	6.863	1	learning	LS4	PICTURE_405.jpg	i
2491.216	10.808	1	control	LS1	PICTURE_286.jpg	c
2502.024	8.618	1	control	LS1	PICTURE_292.jpg	c
2510.642	10.268	1	control	LS1	PICTURE_2.jpg	c
2520.910	8.565	1	control	LS1	PICTURE_292.jpg	i
2529.475	9.421	1	control	LS1	PICTURE_430.jpg	i
2538.896	8.038	1	control	LS1	PICTURE_2.jpg	i
2546.934	9.694	1	control	LS1	PICTURE_718.jpg	c
2556.628	8.951	1	control	LS1	PICTURE_430.jpg	c
2565.579	9.814	1	control	LS1	PICTURE_718.jpg	i
2575.393	8.919	1	control	LS1	PICTURE_286.jpg	i
2584.312	6.508	1	control	LS2	PICTURE_430.jpg	c
2590.820	8.970	1	control	LS2	PICTURE_2.jpg	i
2599.790	8.076	1	control	LS2	PICTURE_718.jpg	i
2607.866	7.497	1	control	LS2	PICTURE_286.jpg	i
2615.363	8.672	1	control	LS2	PICTURE_292.jpg	c
2624.035	10.974	1	control	LS2	PICTURE_718.jpg	c
2635.009	8.480	1	control	LS2	PICTURE_2.jpg	c
2643.489	10.289	1	control	LS2	PICTURE_292.jpg	i
2653.778	9.055	1	control	LS2	PICTURE_430.jpg	i
2662.833	7.658	1	control	LS2	PICTURE_286.jpg	c
2670.491	11.616	1	control	LS3	PICTURE_733.jpg	c
2682.107	8.150	1	control	LS3	PICTURE_645.jpg	i
2690.257	12.350	1	control	LS3	PICTURE_731.jpg	c
2702.607	8.557	1	control	LS3	PICTURE_98.jpg	c
2711.164	9.571	1	control	LS3	PICTURE_733.jpg	i
2720.735	10.268	1	control	LS3	PICTURE_134.jpg	c
2731.003	7.765	1	control	LS3	PICTURE_645.jpg	c
2738.768	10.698	1	control	LS3	PICTURE_98.jpg	i
2749.466	9.477	1	control	LS3	PICTURE_731.jpg	i
2758.943	10.813	1	control	LS3	PICTURE_134.jpg	i
2769.756	7.758	1	control	LS4	PICTURE_733.jpg	c
2777.514	7.982	1	control	LS4	PICTURE_134.jpg	i
2785.496	8.837	1	control	LS4	PICTURE_645.jpg	c
2794.333	9.540	1	control	LS4	PICTURE_731.jpg	c
2803.873	9.923	1	control	LS4	PICTURE_134.jpg	c
2813.796	11.744	1	control	LS4	PICTURE_98.jpg	i
2825.540	7.962	1	control	LS4	PICTURE_645.jpg	i
2833.502	9.944	1	control	LS4	PICTURE_733.jpg	i
2843.446	7.761	1	control	LS4	PICTURE_731.jpg	i
2851.207	8.465	1	control	LS4	PICTURE_98.jpg	c
2859.672	11.297	1	learning	LS1	PICTURE_508.jpg	i
2870.969	12.612	0	learning	LS1	PICTURE_480.jpg	i
2883.581	10.896	1	learning	LS1	PICTURE_508.jpg	c
2894.477	8.694	0	learning	LS1	PICTURE_95.jpg	c
2903.171	8.105	1	learning	LS1	PICTURE_15.jpg	c
2911.276	7.678	0	learning	LS1	PICTURE_488.jpg	c
2918.954	9.170	1	learning	LS1	PICTURE_15.jpg	i
2928.124	10.185	1	learning	LS1	PICTURE_95.jpg	i
2938.309	11.201	0	learning	LS1	PICTURE_488.jpg	i
2949.510	10.301	1	learning	LS1	PICTURE_480.jpg	c
2959.811	9.486	1	learning	LS2	PICTURE_488.jpg	c
2969.297	9.390	1	learning	LS2	PICTURE_480.jpg	i
2978.687	9.455	1	learning	LS2	PICTURE_508.jpg	c
2988.142	12.069	1	learning	LS2	PICTURE_15.jpg	i
3000.211	14.850	1	learning	LS2	PICTURE_95.jpg	i
3015.061	9.952	1	learning	LS2	PICTURE_480.jpg	c
3025.013	9.695	1	learning	LS2	PICTURE_95.jpg	c
3034.708	8.478	1	learning	LS2	PICTURE_15.jpg	c
3043.186	8.381	1	learning	LS2	PICTURE_508.jpg	i
3051.567	8.766	1	learning	LS2	PICTURE_488.jpg	i
3060.333	8.275	1	learning	LS3	PICTURE_95.jpg	i
3068.608	6.574	1	learning	LS3	PICTURE_15.jpg	c
3075.182	9.015	1	learning	LS3	PICTURE_95.jpg	c
3084.197	8.102	1	learning	LS3	PICTURE_480.jpg	c
3092.299	9.425	1	learning	LS3	PICTURE_488.jpg	i
3101.724	8.987	1	learning	LS3	PICTURE_480.jpg	i
3110.711	11.916	1	learning	LS3	PICTURE_488.jpg	c
3122.627	11.008	1	learning	LS3	PICTURE_508.jpg	c
3133.635	9.140	1	learning	LS3	PICTURE_15.jpg	i
3142.775	11.754	1	learning	LS3	PICTURE_508.jpg	i
3154.529	8.218	1	learning	LS4	PICTURE_480.jpg	c
3162.747	8.917	1	learning	LS4	PICTURE_508.jpg	c
3171.664	8.653	1	learning	LS4	PICTURE_95.jpg	i
3180.317	8.072	1	learning	LS4	PICTURE_15.jpg	c
3188.389	9.409	1	learning	LS4	PICTURE_95.jpg	c
3197.798	7.555	1	learning	LS4	PICTURE_15.jpg	i
3205.353	7.621	1	learning	LS4	PICTURE_488.jpg	i
3212.974	9.922	1	learning	LS4	PICTURE_480.jpg	i
3222.896	6.303	1	learning	LS4	PICTURE_488.jpg	c
3229.199	7.967	1	learning	LS4	PICTURE_508.jpg	i
