trial_index	trial_type	block_number	block_type	is_practice	kin_parse_failed	kin_n_samples	duration	path_length	max_velocity	mean_velocity	max_acceleration	mean_acceleration
23	go	2	go_nogo_prac	1	0	27	0.425133	601.364187	6906.640317	1414.532226	165936.185520	36851.000278
24	go	2	go_nogo_prac	1	0	34	0.542202	766.141210	10761.839984	1413.018827	336959.845023	44909.401149
25	nogo	2	go_nogo_prac	1	0	28	0.441921	544.171595	4857.576117	1231.378935	283713.722051	25168.831130
26	go	2	go_nogo_prac	1	0	33	0.527389	613.200610	3759.670784	1162.710938	113738.390679	23536.366548
28	go	2	go_nogo_prac	1	0	31	0.491739	590.628988	6651.570300	1201.103570	178007.422669	36751.358618
29	go	2	go_nogo_prac	1	0	26	0.410831	618.570343	10086.305483	1505.657544	394748.391421	60461.484136
30	go	2	go_nogo_prac	1	0	31	0.493762	582.572645	4548.902246	1179.865767	229586.101549	30130.782628
31	go	2	go_nogo_prac	1	0	30	0.474970	681.772994	7016.175176	1435.402526	398148.177330	39576.273602
32	go	2	go_nogo_prac	1	0	28	0.443441	601.809548	7856.530537	1357.136473	357247.957277	38403.567783
33	go	2	go_nogo_prac	1	0	23	0.360960	600.835260	8134.254305	1664.548038	291811.783228	51838.643123
34	go	2	go_nogo_prac	1	0	33	0.525315	570.383083	5353.739633	1085.792492	143911.413877	26618.451469
35	nogo	2	go_nogo_prac	1	0	46	0.742106	622.721526	5541.502012	839.127464	132037.364841	22330.640110
36	go	2	go_nogo_prac	1	0	32	0.508466	710.403649	7262.574264	1397.152116	215177.172239	35057.919661
37	go	3	go_only	0	0	28	0.443901	728.679990	8799.117806	1641.535687	345655.429511	60743.315129
38	go	3	go_only	0	0	23	0.358928	511.223624	5205.665669	1424.306891	132090.157976	32891.329701
39	go	3	go_only	0	0	34	0.545039	727.304254	8876.907852	1334.408463	339150.854123	33904.394464
40	go	3	go_only	0	0	22	0.343039	624.387258	8310.132386	1820.161934	250905.034391	55805.878158
41	go	3	go_only	0	0	30	0.480223	888.477103	8978.731784	1850.135194	354312.743912	50668.203703
42	go	3	go_only	0	0	31	0.491756	626.061069	4636.870812	1273.113746	114766.702813	30962.886480
43	go	3	go_only	0	0	34	0.541800	578.716190	5532.971811	1068.137179	112907.280084	24522.700856
44	go	3	go_only	0	0	32	0.510400	651.396728	5257.473802	1276.248508	172350.945520	28390.234726
46	go	3	go_only	0	0	30	0.477100	603.620178	5425.056372	1265.186664	207465.714515	39617.208634
47	go	3	go_only	0	0	31	0.493892	769.226497	12500.600317	1557.480420	552138.212208	56745.619795
48	go	3	go_only	0	0	27	0.425996	620.498006	8496.002999	1456.582108	407475.595273	52012.133063
49	go	3	go_only	0	0	21	0.327105	586.423764	10541.375959	1792.766993	309971.220319	69865.804705
50	go	3	go_only	0	0	23	0.359997	554.627028	6681.268305	1540.644328	330126.901057	41829.734745
51	go	3	go_only	0	0	30	0.476734	578.060920	6013.647038	1212.542917	185536.159805	32754.299129
52	go	3	go_only	0	0	35	0.559246	566.606832	4228.889732	1013.162608	159165.404172	28265.215908
53	go	3	go_only	0	0	32	0.510461	627.912847	4455.047790	1230.089757	128805.535907	29765.055362
54	go	3	go_only	0	0	19	0.293601	572.204186	8568.494915	1948.916374	315322.036483	60532.596129
57	go	4	go_nogo	0	0	22	0.344903	593.964526	6501.494067	1722.121995	273645.421092	39287.051991
58	go	4	go_nogo	0	0	30	0.477250	779.138935	11122.506455	1632.560004	400428.065419	54120.709843
59	go	4	go_nogo	0	0	33	0.526529	527.281969	3970.328066	1001.431012	230968.655036	27776.646364
60	go	4	go_nogo	0	0	20	0.311608	506.327906	7904.988582	1624.886857	477920.037555	55329.932152
61	go	4	go_nogo	0	0	24	0.377711	561.002496	7654.565072	1485.271115	204517.427948	48034.193386
62	nogo	4	go_nogo	0	0	41	0.661504	768.064466	11359.152387	1161.087464	398009.243374	38291.617224
63	go	4	go_nogo	0	0	38	0.609675	549.705668	4133.154608	901.637657	136961.325224	26581.888454
64	go	4	go_nogo	0	0	32	0.511303	681.668662	7325.482577	1333.197985	201097.554334	41970.835277
65	go	4	go_nogo	0	0	34	0.544569	639.433953	4513.855601	1174.202975	176645.914695	26541.119908
66	go	4	go_nogo	0	0	34	0.542505	745.784544	14594.728170	1374.705383	440010.066442	59342.552577
67	go	4	go_nogo	0	0	27	0.425374	616.059061	5870.342982	1448.276589	154907.334098	38173.803880
68	nogo	4	go_nogo	0	0	66	1.075191	609.348056	7325.093757	566.734759	313361.199567	21700.633398
69	go	4	go_nogo	0	0	38	0.610256	642.543945	5133.288566	1052.909371	157576.187205	27040.652964
70	go	4	go_nogo	0	0	21	0.327830	514.117734	6501.467599	1568.246840	205525.720720	47557.930701
71	go	4	go_nogo	0	0	23	0.359088	534.452701	7411.253246	1488.361351	332525.975131	63392.615888
72	go	4	go_nogo	0	0	28	0.442029	610.641982	6317.692827	1381.451057	230760.485946	35505.496269
73	go	4	go_nogo	0	0	30	0.476627	579.060580	6852.760470	1214.914526	259901.699842	37847.110981
74	go	4	go_nogo	0	0	26	0.411816	603.328415	6324.226013	1465.045072	334509.724078	42061.679108
75	go	4	go_nogo	0	0	28	0.442900	573.643596	3844.026309	1295.197736	158369.199783	39012.779174
76	go	4	go_nogo	0	0	26	0.410538	619.199635	5568.222530	1508.264610	277626.611813	36306.023470
77	nogo	4	go_nogo	0	0	61	0.994650	530.916545	6669.532116	533.772012	394595.504543	16982.247862
78	go	4	go_nogo	0	0	30	0.477546	637.726420	4484.425761	1335.424344	135223.599832	29013.663815
79	go	4	go_nogo	0	0	25	0.394228	644.710188	6994.554291	1635.375989	216934.879991	43464.825512
80	nogo	4	go_nogo	0	0	48	0.776809	555.240056	3463.854575	714.770462	109568.780094	10541.240550
81	go	4	go_nogo	0	0	45	0.727001	614.464635	3345.268731	845.205127	85832.099359	17718.684082
82	go	4	go_nogo	0	0	26	0.409685	515.917955	3431.244234	1259.303989	104556.952004	26421.868409
83	go	4	go_nogo	0	0	27	0.427128	551.161830	4858.420417	1290.389096	213754.916202	46259.627136
84	nogo	4	go_nogo	0	0	40	0.644468	758.996674	7768.967387	1177.710046	225323.985214	35397.230861
85	go	4	go_nogo	0	0	25	0.393195	581.908728	7153.832061	1479.950213	269331.771763	49541.372647
86	go	4	go_nogo	0	0	31	0.491666	742.619169	6770.087621	1510.413917	205543.956309	31478.637944
87	go	4	go_nogo	0	0	29	0.459386	557.239960	6629.567012	1213.010587	238326.190047	41902.045901
88	nogo	4	go_nogo	0	0	53	0.860505	625.943304	6606.269678	727.413991	391466.409506	23449.148352
89	go	4	go_nogo	0	0	25	0.394799	628.461890	4473.734735	1591.851580	187736.829264	32903.896608
90	nogo	4	go_nogo	0	0	43	0.692725	634.688259	7209.921635	916.219388	353161.124863	22239.193636
91	go	4	go_nogo	0	0	24	0.376692	595.666006	6313.106206	1581.307821	237770.782982	43337.208424
92	nogo	4	go_nogo	0	0	32	0.511594	621.142672	6611.942867	1214.132287	201079.495152	33759.830732
93	go	4	go_nogo	0	0	33	0.526824	716.252166	6841.324295	1359.565802	276205.161147	36949.231978
94	go	4	go_nogo	0	0	21	0.325559	471.932987	5607.537322	1449.609507	148941.583121	39607.461741
95	go	4	go_nogo	0	0	30	0.475281	611.841618	5000.007110	1287.327144	185617.978807	24846.826303
96	nogo	4	go_nogo	0	0	31	0.492665	579.556355	5637.090572	1176.369342	209857.139994	31212.470942
97	go	4	go_nogo	0	0	28	0.442054	606.038519	7492.553235	1370.959139	253117.794963	47488.014903
98	go	4	go_nogo	0	0	38	0.611791	615.417356	4424.777672	1005.927607	164789.644428	27273.989150
100	go	4	go_nogo	0	0	22	0.344865	579.823048	7561.724686	1681.305882	187777.753760	47879.316173
101	go	4	go_nogo	0	0	23	0.359836	643.703817	6222.709056	1788.883083	174360.342767	41754.847133
102	nogo	4	go_nogo	0	0	32	0.509298	534.915006	4136.128834	1050.299070	165300.071354	23108.390515
103	go	4	go_nogo	0	0	24	0.377125	642.020026	7323.841617	1702.404627	202995.138815	49072.136403
104	go	4	go_nogo	0	0	30	0.476808	521.864229	4943.273836	1094.496686	151643.237764	29332.157473
105	go	4	go_nogo	0	0	26	0.408897	553.416311	5620.870078	1353.436295	217817.751899	33229.307897
106	go	4	go_nogo	0	0	27	0.427335	555.989085	3358.064486	1301.062342	118492.149037	25066.756337
107	go	4	go_nogo	0	0	27	0.426641	565.114771	7883.574042	1324.568668	374088.506562	59272.232793
108	go	4	go_nogo	0	0	31	0.494771	779.232976	6938.671117	1574.935365	280717.361626	42686.554883
109	go	4	go_nogo	0	0	31	0.492871	647.844249	3798.384344	1314.430436	182608.046976	28591.678023
110	go	4	go_nogo	0	0	34	0.543107	735.979140	6362.812255	1355.128081	161250.045130	30636.586541
111	go	4	go_nogo	0	0	24	0.376135	607.455875	5485.430799	1614.996430	333428.407985	35387.399973
112	go	4	go_nogo	0	0	27	0.428096	631.895004	4645.249783	1476.060151	155219.764304	43917.693766
113	go	4	go_nogo	0	0	42	0.676747	596.682900	3338.822347	881.692586	100043.674618	15979.365337
115	go	5	go_nogo	0	0	28	0.444418	599.674315	3542.640556	1349.347496	112630.781399	28596.643117
116	go	5	go_nogo	0	0	27	0.426241	599.043059	5317.466714	1405.410603	180677.294441	32978.263814
117	nogo	5	go_nogo	0	0	66	1.075802	591.438736	5759.114921	549.765316	354594.733702	21085.324007
119	go	5	go_nogo	0	0	43	0.694435	571.409458	3592.118263	822.841166	78195.414970	20802.078549
120	go	5	go_nogo	0	0	32	0.511712	765.039207	11086.404687	1495.058463	399696.458392	48040.762786
121	go	5	go_nogo	0	0	21	0.326369	615.727963	6991.134841	1886.601792	146047.662713	47973.926279
123	go	5	go_nogo	0	0	30	0.476144	571.378986	4258.012584	1200.012991	121998.628141	28748.102476
125	nogo	5	go_nogo	0	0	31	0.492584	584.880228	6867.666096	1187.370346	181983.564715	33938.420508
126	go	5	go_nogo	0	0	30	0.475299	685.524590	7210.924650	1442.301165	243126.021633	43147.106864
127	go	5	go_nogo	0	0	23	0.360640	631.758659	5673.958033	1751.768961	204947.220993	41340.910125
130	go	5	go_nogo	0	0	27	0.424905	597.427063	7063.283249	1406.025686	180278.175638	38644.939940
131	nogo	5	go_nogo	0	0	34	0.543286	699.500466	8265.802479	1287.537048	214494.237803	30044.846503
132	go	5	go_nogo	0	0	32	0.510109	600.581063	9348.027885	1177.358296	331754.006408	48888.709463
133	go	5	go_nogo	0	0	22	0.346425	513.227834	7485.302915	1481.497252	323665.384869	52799.050136
134	go	5	go_nogo	0	0	30	0.477592	619.606493	5772.241627	1297.356074	200165.997347	27668.563028
135	go	5	go_nogo	0	0	34	0.542340	781.023143	9171.551073	1440.099787	261744.513111	43587.166921
136	go	5	go_nogo	0	0	34	0.542256	616.194140	4465.420769	1136.352830	111573.518392	32178.491164
138	go	5	go_nogo	0	0	33	0.524769	618.690164	4412.742580	1178.975980	179789.845869	37649.703803
140	go	5	go_nogo	0	0	25	0.393321	564.169547	4970.444030	1434.375063	151940.190003	32447.324910
141	go	5	go_nogo	0	0	27	0.426171	529.488278	3925.293033	1242.432091	148673.808361	32490.003079
143	go	5	go_nogo	0	0	34	0.543967	586.504847	2657.494860	1078.198522	57877.457257	22568.311467
144	go	5	go_nogo	0	0	27	0.426500	621.740122	3726.305926	1457.773195	109188.686660	29317.516523
145	go	5	go_nogo	0	0	28	0.444570	589.438184	6368.604411	1325.862253	280231.229710	38894.071872
146	go	5	go_nogo	0	0	26	0.411824	632.989803	7804.958142	1537.041110	353692.275336	46070.211254
147	go	5	go_nogo	0	0	29	0.459999	613.862656	5609.186492	1334.487807	199058.615098	31187.480816
149	go	5	go_nogo	0	0	41	0.660962	644.439962	4744.855108	975.003781	142021.369360	23943.118157
153	go	5	go_nogo	0	0	25	0.393634	619.727143	7765.534744	1574.375221	289259.180318	44217.298360
154	go	5	go_nogo	0	0	35	0.561571	603.671226	3642.354685	1074.968087	147656.356399	28300.448958
155	go	5	go_nogo	0	0	35	0.559762	601.438316	6120.947542	1074.454404	213205.657292	27859.607458
156	nogo	5	go_nogo	0	0	44	0.710583	730.228670	6098.276114	1027.647111	271861.207588	19965.449440
157	go	5	go_nogo	0	0	41	0.659475	560.881586	3944.106494	850.497633	238786.394362	19947.316133
158	go	5	go_nogo	0	0	24	0.377951	565.753518	6367.889524	1496.896867	236514.371042	34552.546756
159	go	5	go_nogo	0	0	23	0.358345	598.791730	7627.817701	1670.993681	253892.397565	53385.141474
160	go	5	go_nogo	0	0	27	0.425647	611.923625	4360.314180	1437.632725	120595.362944	30425.835020
161	go	5	go_nogo	0	0	27	0.425264	659.499083	7090.278703	1550.799958	244018.021443	44516.251518
162	go	5	go_nogo	0	0	24	0.375699	602.948096	5678.670276	1604.871394	152262.494344	36886.331135
164	go	5	go_nogo	0	0	33	0.528292	604.848316	5966.979348	1144.913098	144546.228089	32532.622981
165	go	5	go_nogo	0	0	30	0.477758	599.929207	3643.470360	1255.718025	129990.140137	23388.112800
167	go	5	go_nogo	0	0	39	0.627699	622.149032	7202.507309	991.158865	202663.735163	27873.000729
168	go	5	go_nogo	0	0	25	0.393907	574.890337	5965.239177	1459.458505	172944.023902	38601.067981
169	go	5	go_nogo	0	0	25	0.394704	617.835203	5782.441361	1565.312748	167982.316664	47425.318603
170	go	5	go_nogo	0	0	22	0.344458	567.046303	8576.018916	1646.200109	259911.566917	47484.729612
172	go	5	go_nogo	0	0	35	0.560082	592.355068	2545.023296	1057.622230	143031.110098	21635.726975
173	go	5	go_nogo	0	0	24	0.378324	648.048628	4718.161371	1712.948383	269893.570623	37257.626289
175	go	6	go_only	0	0	25	0.394986	505.850546	7699.687603	1280.680658	566991.483972	48260.846331
176	go	6	go_only	0	0	31	0.491631	644.282078	8393.537621	1310.499826	299213.150314	40297.945055
177	go	6	go_only	0	0	22	0.346386	580.738452	7960.656232	1676.564931	238603.367940	48645.206710
179	go	6	go_only	0	0	31	0.494209	504.311095	4030.299872	1020.441762	169476.606444	26192.136799
180	go	6	go_only	0	0	23	0.360654	525.974256	11175.319628	1458.389382	557166.848648	75692.326543
181	go	6	go_only	0	0	26	0.409290	640.851586	6553.009099	1565.764093	234365.070275	32678.852660
182	go	6	go_only	0	0	18	0.277381	590.216437	7572.831254	2127.818549	166531.743048	49852.789941
184	go	6	go_only	0	0	22	0.342125	594.422534	8209.674722	1737.442048	328318.309812	58666.844226
185	go	6	go_only	0	0	26	0.411286	528.731325	4472.278955	1285.556652	267221.066834	36843.488344
186	go	6	go_only	0	0	25	0.394430	561.566798	5513.755122	1423.742972	189055.221227	37807.435491
187	go	6	go_only	0	0	30	0.477675	621.341194	5764.709039	1300.761656	166718.909943	33560.836869
188	go	6	go_only	0	0	23	0.360553	656.775722	8204.463878	1821.578354	329701.610645	51383.154141
189	go	6	go_only	0	0	28	0.444511	563.505446	6802.579207	1267.695989	183010.779508	36916.758082
190	go	6	go_only	0	0	27	0.426580	486.584000	4640.656283	1140.661876	170100.173508	29189.582721
191	go	6	go_only	0	0	30	0.478264	731.129478	15003.839385	1528.715906	784696.277150	71667.024566
192	go	6	go_only	0	0	26	0.409264	555.785333	6188.919124	1358.012777	146170.045232	42273.749562
195	go	7	go_nogo	0	0	21	0.327555	591.098969	5634.576354	1804.579840	192791.200158	34706.545181
196	go	7	go_nogo	0	0	31	0.493682	523.806121	3662.304855	1061.019497	217693.711425	24777.941995
197	nogo	7	go_nogo	0	0	62	1.010069	562.586743	6014.151877	556.978581	335269.878430	14165.742205
198	go	7	go_nogo	0	0	30	0.477421	857.347233	9300.433466	1795.787187	281080.234028	59977.692839
199	go	7	go_nogo	0	0	22	0.343814	584.682415	8905.018289	1700.577682	287987.020525	55055.175737
200	go	7	go_nogo	0	0	33	0.527011	733.878620	7676.008041	1392.530779	268773.914232	39015.495318
202	go	7	go_nogo	0	0	34	0.542907	580.126038	4233.783144	1068.555484	161377.579825	23217.393213
203	go	7	go_nogo	0	0	22	0.310788	151.576773	1829.052368	487.717428	51289.705201	20264.967118
204	go	7	go_nogo	0	0	21	0.327993	590.923083	5850.242825	1801.635411	200967.899733	40311.083190
206	go	7	go_nogo	0	0	33	0.526345	770.141376	9685.508336	1463.188519	474011.386940	48787.780250
207	go	7	go_nogo	0	0	20	0.311521	472.862298	7249.946211	1517.917114	234199.229075	49430.441624
208	go	7	go_nogo	0	0	33	0.527431	804.872311	7428.592490	1526.024188	259464.100247	38433.691074
209	go	7	go_nogo	0	0	21	0.326893	553.313058	7972.250920	1692.644795	331264.199600	79933.183688
210	go	7	go_nogo	0	0	27	0.427544	563.176968	2713.182032	1317.238066	112140.459610	24142.396382
211	go	7	go_nogo	0	0	27	0.426878	568.720634	5646.675306	1332.278154	148524.176345	41977.555631
212	go	7	go_nogo	0	0	30	0.476886	607.977616	7412.127455	1274.891156	226011.852700	38439.450006
213	go	7	go_nogo	0	0	24	0.375291	589.815952	5583.720413	1571.624634	170926.111019	38413.931107
214	go	7	go_nogo	0	0	22	0.344714	591.002510	6049.207334	1714.470037	140615.996312	43491.804684
215	go	7	go_nogo	0	0	24	0.375902	597.112318	5592.521598	1588.479117	201510.593407	37169.693927
216	go	7	go_nogo	0	0	32	0.509399	610.934006	10721.530856	1199.324077	469946.298941	50689.494839
217	go	7	go_nogo	0	0	26	0.408911	574.167646	5615.707314	1404.139452	203308.720658	34942.751253
218	go	7	go_nogo	0	0	23	0.360807	525.731484	5282.265597	1457.100923	290495.721323	36463.937412
219	nogo	7	go_nogo	0	0	27	0.425928	601.509490	9762.624429	1412.234453	497400.460520	47504.015584
220	go	7	go_nogo	0	0	38	0.612021	816.166949	7292.873641	1333.561020	185687.561384	34275.163873
221	go	7	go_nogo	0	0	32	0.510579	595.502913	6333.596496	1166.329102	232197.199629	34585.942347
222	go	7	go_nogo	0	0	25	0.393605	631.338834	5608.006709	1603.990075	265539.995834	54370.856099
223	go	7	go_nogo	0	0	32	0.510389	649.440057	5589.769490	1272.441577	185924.339430	26648.230773
224	go	7	go_nogo	0	0	30	0.476284	531.951810	4472.208356	1116.880150	166178.592929	26061.389616
225	go	7	go_nogo	0	0	30	0.475823	593.549728	3676.961315	1247.418371	83017.333771	19312.180372
226	nogo	7	go_nogo	0	0	84	1.376954	745.840324	3406.722640	541.659579	86511.856398	9572.381741
228	go	7	go_nogo	0	0	33	0.528236	639.268646	5050.103449	1210.195381	145151.461910	22563.823440
229	nogo	7	go_nogo	0	0	31	0.493261	612.570333	5936.528172	1241.879966	311129.832552	28784.533027
230	go	7	go_nogo	0	0	33	0.527188	582.693241	5739.448203	1105.286526	157651.899982	30839.776415
231	go	7	go_nogo	0	0	23	0.360307	635.759106	7322.442984	1764.494267	274852.351439	61042.284014
232	go	7	go_nogo	0	0	22	0.342825	582.407747	5589.530511	1698.850511	314962.532008	36673.664813
234	go	7	go_nogo	0	0	23	0.360808	586.450267	4883.123851	1625.381796	149494.404861	31872.803027
235	go	7	go_nogo	0	0	21	0.328187	600.615863	6974.657859	1830.105330	231958.315538	45231.040189
236	go	7	go_nogo	0	0	22	0.343630	604.991966	5543.650375	1760.593284	180450.081395	35544.120718
237	go	7	go_nogo	0	0	34	0.544440	670.791321	10159.178348	1232.076428	243593.141429	40826.602890
238	nogo	7	go_nogo	0	0	45	0.728102	515.907487	5752.710977	708.564951	210795.017167	18728.717473
239	go	7	go_nogo	0	0	34	0.544294	777.694556	7983.882082	1428.814705	379366.063307	49912.181904
240	go	7	go_nogo	0	0	31	0.492577	563.969248	5331.083933	1144.935521	200216.914584	29426.731065
242	nogo	7	go_nogo	0	0	48	0.778260	520.702769	5360.779369	669.060430	222411.168047	17067.645904
243	go	7	go_nogo	0	0	32	0.509796	571.682650	3390.849842	1121.395811	133748.536792	26335.398743
246	go	7	go_nogo	0	0	28	0.442633	586.191255	3993.751919	1324.327953	181203.582203	27539.702582
247	go	7	go_nogo	0	0	34	0.545912	682.811692	7844.760394	1250.772684	348101.944522	46774.194404
248	nogo	7	go_nogo	0	0	32	0.511853	630.788323	6897.831223	1232.361543	193524.803578	22713.305832
249	go	7	go_nogo	0	0	28	0.442085	666.838087	7215.305071	1508.394403	245065.532100	41183.576860
250	go	7	go_nogo	0	0	31	0.494763	543.034217	6065.751284	1097.564988	297875.378283	31772.849365
251	go	7	go_nogo	0	0	26	0.409174	624.781666	7195.159267	1526.933563	317933.199420	45920.972030
252	nogo	7	go_nogo	0	0	35	0.558997	551.877165	3909.091921	987.263902	89889.531515	18753.358830
254	nogo	8	go_nogo	0	0	25	0.394398	613.547296	5868.086826	1555.654401	260971.453792	33355.183955
255	go	8	go_nogo	0	0	25	0.392179	591.638805	8360.590839	1508.593024	192580.607091	49557.870335
256	nogo	8	go_nogo	0	0	36	0.578528	578.619169	8744.119704	1000.157588	282040.058906	34236.410482
257	go	8	go_nogo	0	0	32	0.510819	615.886826	6217.219402	1205.684803	201641.671019	32483.772210
258	go	8	go_nogo	0	0	28	0.445975	579.922602	6736.235285	1300.348364	179878.228624	36645.400395
259	go	8	go_nogo	0	0	29	0.460281	838.549039	6802.107480	1821.821779	184481.720992	36217.516063
260	nogo	8	go_nogo	0	0	36	0.576201	651.355263	8685.478759	1130.431421	442909.053757	34549.781103
261	go	8	go_nogo	0	0	31	0.494555	554.301552	5629.127703	1120.808485	299917.292078	29731.707225
263	go	8	go_nogo	0	0	27	0.429152	523.662986	3552.092969	1220.228153	214315.888496	24324.372189
265	go	8	go_nogo	0	0	25	0.393145	554.514672	4423.590272	1410.458412	247850.598437	25067.376101
266	go	8	go_nogo	0	0	27	0.428406	618.355009	2882.240415	1443.386511	155474.632313	17795.277463
267	go	8	go_nogo	0	0	33	0.527039	846.402123	7431.557637	1605.957287	202234.706274	28297.199093
268	nogo	8	go_nogo	0	0	31	0.491416	482.679378	4209.036515	982.221535	127514.032710	23582.966371
270	go	8	go_nogo	0	0	31	0.494673	551.465027	6131.630967	1114.807660	185260.509962	33873.494311
271	go	8	go_nogo	0	0	27	0.427459	563.259811	5463.479405	1317.692567	118216.549290	35700.031693
272	go	8	go_nogo	0	0	27	0.429141	589.187760	4004.778419	1372.947113	124244.407551	23589.422097
273	go	8	go_nogo	0	0	25	0.394337	586.241113	5336.753485	1486.650030	276773.303645	30126.586598
274	nogo	8	go_nogo	0	0	33	0.526963	528.663719	5083.951444	1003.226636	180217.081189	22658.646368
275	go	8	go_nogo	0	0	23	0.359923	617.271804	8768.019168	1715.009769	306682.652772	52926.606900
276	go	8	go_nogo	0	0	24	0.377265	559.288372	4512.886203	1482.481077	116569.947167	28396.390811
277	go	8	go_nogo	0	0	47	0.760567	741.793503	8152.936094	975.316573	339608.274452	37565.896832
278	nogo	8	go_nogo	0	0	34	0.542393	561.176779	7132.911368	1034.632070	440956.439564	31838.846095
280	go	8	go_nogo	0	0	22	0.343557	562.872524	6433.779762	1638.369118	199779.822104	44182.179262
281	go	8	go_nogo	0	0	26	0.411181	619.484327	5942.783598	1506.599112	242387.160039	54434.773314
282	go	8	go_nogo	0	0	27	0.426564	617.552125	5726.845260	1447.737172	189343.766096	35147.525647
283	nogo	8	go_nogo	0	0	31	0.492643	560.791197	8104.446373	1138.332732	231075.058268	36594.469265
284	go	8	go_nogo	0	0	31	0.491642	567.549352	3772.711155	1154.396049	128990.500475	26952.030338
285	go	8	go_nogo	0	0	28	0.443224	595.541835	5304.091369	1343.659423	291825.231403	35436.892523
286	go	8	go_nogo	0	0	31	0.494902	598.084579	5192.655104	1208.491908	125354.762103	26242.858556
288	nogo	8	go_nogo	0	0	35	0.558462	482.638489	3805.402453	864.228449	112565.560938	21654.497274
289	go	8	go_nogo	0	0	28	0.442684	594.726908	4496.029017	1343.457886	85725.462607	30726.291276
290	nogo	8	go_nogo	0	0	35	0.560648	491.746185	4719.335485	877.103879	122163.966085	25334.268078
291	go	8	go_nogo	0	0	21	0.328166	578.372324	6034.065655	1762.435605	367852.327770	42101.885706
292	go	8	go_nogo	0	0	28	0.442548	726.323562	6360.787403	1641.230036	383483.213486	36005.402745
293	go	8	go_nogo	0	0	23	0.359010	634.462006	9326.287436	1767.255397	320453.191761	55267.797548
294	nogo	8	go_nogo	0	0	35	0.559206	581.410486	6323.198548	1039.706981	249588.072261	27047.531451
295	go	8	go_nogo	0	0	31	0.494154	628.082030	4561.981911	1271.025397	273624.786748	26508.395305
296	go	8	go_nogo	0	0	25	0.394554	629.298799	7420.896712	1594.963220	151860.599789	41484.568395
297	go	8	go_nogo	0	0	26	0.408916	633.559117	6440.899646	1549.362881	228366.730196	34567.626184
299	go	8	go_nogo	0	0	31	0.491918	552.310225	5456.489187	1122.770027	150006.667204	27295.389142
300	go	8	go_nogo	0	0	36	0.578449	609.302448	5509.495203	1053.338962	262899.234085	36216.030613
301	go	8	go_nogo	0	0	29	0.460762	602.054904	3655.451308	1306.650513	112300.198644	24454.298478
302	nogo	8	go_nogo	0	0	41	0.658008	659.851207	7936.224119	1002.800735	233414.170126	29597.201842
303	go	8	go_nogo	0	0	22	0.344537	581.415715	9895.737952	1687.529612	258838.557255	60693.950543
305	go	8	go_nogo	0	0	29	0.460878	563.886089	5186.886075	1223.502966	228996.424411	31511.430187
306	go	8	go_nogo	0	0	26	0.413107	593.009600	6195.256771	1435.485647	157589.047598	34415.189074
307	go	8	go_nogo	0	0	23	0.361023	643.756721	4307.375868	1783.147489	102696.922475	28026.644059
308	go	8	go_nogo	0	0	23	0.361693	638.875274	6773.578577	1766.349243	341239.795966	50278.314020
309	nogo	8	go_nogo	0	0	25	0.393289	534.723915	5053.798611	1359.619098	231799.612401	28777.459727
