onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
910.881	12.431	0	learning	LS1	PICTURE_21.jpg	i
923.312	14.680	1	learning	LS1	PICTURE_405.jpg	i
937.992	14.376	0	learning	LS1	PICTURE_402.jpg	i
952.368	16.147	0	learning	LS1	PICTURE_400.jpg	i
968.515	12.805	1	learning	LS1	PICTURE_402.jpg	c
981.320	11.728	1	learning	LS2	PICTURE_21.jpg	c
993.048	11.259	0	learning	LS2	PICTURE_462.jpg	i
1004.307	12.070	1	learning	LS2	PICTURE_400.jpg	c
1016.377	11.602	1	learning	LS2	PICTURE_21.jpg	i
1027.979	9.698	1	learning	LS2	PICTURE_402.jpg	c
1037.677	15.147	0	learning	LS2	PICTURE_405.jpg	i
1052.824	14.360	1	learning	LS2	PICTURE_462.jpg	c
1067.184	9.418	1	learning	LS2	PICTURE_400.jpg	i
1076.602	12.786	1	learning	LS2	PICTURE_405.jpg	c
1089.388	10.080	1	learning	LS2	PICTURE_402.jpg	i
1099.468	10.443	1	learning	LS3	PICTURE_402.jpg	c
1109.911	11.576	1	learning	LS3	PICTURE_21.jpg	i
1121.487	11.590	1	learning	LS3	PICTURE_405.jpg	i
1133.077	11.282	1	learning	LS3	PICTURE_402.jpg	i
1144.359	11.772	1	learning	LS3	PICTURE_462.jpg	c
1156.131	10.509	0	learning	LS3	PICTURE_405.jpg	c
1166.640	11.794	1	learning	LS3	PICTURE_400.jpg	c
1178.434	9.567	1	learning	LS3	PICTURE_462.jpg	i
1188.001	15.017	1	learning	LS3	PICTURE_400.jpg	i
1203.018	14.710	1	learning	LS3	PICTURE_21.jpg	c
1217.728	13.478	1	learning	LS4	PICTURE_400.jpg	c
1231.206	13.330	1	learning	LS4	PICTURE_21.jpg	i
1244.536	12.223	1	learning	LS4	PICTURE_400.jpg	i
1256.759	7.920	1	learning	LS4	PICTURE_462.jpg	i
1264.679	9.854	1	learning	LS4	PICTURE_402.jpg	i
1274.533	10.510	1	learning	LS4	PICTURE_21.jpg	c
1285.043	10.999	1	learning	LS4	PICTURE_405.jpg	c
1296.042	11.327	1	learning	LS4	PICTURE_402.jpg	c
1307.369	11.498	1	learning	LS4	PICTURE_462.jpg	c
1318.867	8.955	1	learning	LS4	PICTURE_405.jpg	i
1327.822	13.784	1	learning	LS1	PICTURE_488.jpg	c
1341.606	14.278	1	learning	LS1	PICTURE_508.jpg	c
1355.884	12.212	1	learning	LS1	PICTURE_15.jpg	i
1368.096	10.627	1	learning	LS1	PICTURE_95.jpg	c
1378.723	10.320	1	learning	LS1	PICTURE_480.jpg	i
1389.043	13.851	1	learning	LS1	PICTURE_15.jpg	c
1402.894	12.264	1	learning	LS1	PICTURE_488.jpg	i
1415.158	10.680	1	learning	LS1	PICTURE_95.jpg	i
1425.838	14.848	0	learning	LS1	PICTURE_480.jpg	c
1440.686	13.420	0	learning	LS1	PICTURE_508.jpg	i
1454.106	16.983	0	learning	LS2	PICTURE_15.jpg	i
1471.089	11.082	1	learning	LS2	PICTURE_488.jpg	i
1482.171	11.897	1	learning	LS2	PICTURE_95.jpg	c
1494.068	13.507	1	learning	LS2	PICTURE_508.jpg	i
1507.575	12.878	1	learning	LS2	PICTURE_480.jpg	i
1520.453	13.850	1	learning	LS2	PICTURE_508.jpg	c
1534.303	12.265	1	learning	LS2	PICTURE_95.jpg	i
1546.568	9.242	0	learning	LS2	PICTURE_488.jpg	c
1555.810	18.841	1	learning	LS2	PICTURE_480.jpg	c
1574.651	12.305	1	learning	LS2	PICTURE_15.jpg	c
1586.956	10.114	1	learning	LS3	PICTURE_15.jpg	i
1597.070	9.966	1	learning	LS3	PICTURE_480.jpg	i
1607.036	9.180	1	learning	LS3	PICTURE_508.jpg	i
1616.216	9.675	1	learning	LS3	PICTURE_15.jpg	c
1625.891	10.325	1	learning	LS3	PICTURE_95.jpg	i
1636.216	11.297	1	learning	LS3	PICTURE_480.jpg	c
1647.513	15.465	1	learning	LS3	PICTURE_488.jpg	i
1662.978	9.402	1	learning	LS3	PICTURE_95.jpg	c
1672.380	9.256	1	learning	LS3	PICTURE_508.jpg	c
1681.636	8.310	0	learning	LS3	PICTURE_488.jpg	c
1689.946	10.912	1	learning	LS4	PICTURE_15.jpg	i
1700.858	7.406	1	learning	LS4	PICTURE_95.jpg	c
1708.264	10.136	1	learning	LS4	PICTURE_508.jpg	i
1718.400	10.467	1	learning	LS4	PICTURE_488.jpg	c
1728.867	8.240	1	learning	LS4	PICTURE_15.jpg	c
1737.107	7.932	1	learning	LS4	PICTURE_480.jpg	i
1745.039	8.103	1	learning	LS4	PICTURE_508.jpg	c
1753.142	8.273	1	learning	LS4	PICTURE_95.jpg	i
1761.415	9.242	1	learning	LS4	PICTURE_480.jpg	c
1770.657	12.611	1	learning	LS4	PICTURE_488.jpg	i
1783.268	15.207	1	control	LS1	PICTURE_718.jpg	c
1798.475	11.386	1	control	LS1	PICTURE_2.jpg	i
1809.861	8.204	1	control	LS1	PICTURE_430.jpg	c
1818.065	8.218	0	control	LS1	PICTURE_286.jpg	c
1826.283	12.222	1	control	LS1	PICTURE_718.jpg	i
1838.505	11.594	1	control	LS1	PICTURE_292.jpg	c
1850.099	12.085	1	control	LS1	PICTURE_286.jpg	i
1862.184	9.700	1	control	LS1	PICTURE_292.jpg	i
1871.884	8.586	1	control	LS1	PICTURE_430.jpg	i
1880.470	9.240	1	control	LS1	PICTURE_2.jpg	c
1889.710	11.845	1	control	LS2	PICTURE_286.jpg	i
1901.555	7.381	1	control	LS2	PICTURE_292.jpg	c
1908.936	9.631	1	control	LS2	PICTURE_286.jpg	c
1918.567	8.846	1	control	LS2	PICTURE_430.jpg	i
1927.413	7.897	1	control	LS2	PICTURE_2.jpg	c
1935.310	9.186	1	control	LS2	PICTURE_718.jpg	c
1944.496	9.516	1	control	LS2	PICTURE_2.jpg	i
1954.012	8.727	1	control	LS2	PICTURE_292.jpg	i
1962.739	8.101	1	control	LS2	PICTURE_430.jpg	c
1970.840	10.194	1	control	LS2	PICTURE_718.jpg	i
1981.034	9.439	1	control	LS3	PICTURE_134.jpg	i
1990.473	9.289	1	control	LS3	PICTURE_645.jpg	c
1999.762	11.697	1	control	LS3	PICTURE_98.jpg	c
2011.459	9.307	1	control	LS3	PICTURE_731.jpg	i
2020.766	8.358	1	control	LS3	PICTURE_134.jpg	c
2029.124	10.926	1	control	LS3	PICTURE_733.jpg	i
2040.050	9.180	1	control	LS3	PICTURE_98.jpg	i
2049.230	7.754	1	control	LS3	PICTURE_733.jpg	c
2056.984	8.725	1	control	LS3	PICTURE_731.jpg	c
2065.709	8.736	1	control	LS3	PICTURE_645.jpg	i
2074.445	8.620	1	control	LS4	PICTURE_645.jpg	c
2083.065	8.951	1	control	LS4	PICTURE_134.jpg	i
2092.016	7.684	1	control	LS4	PICTURE_645.jpg	i
2099.700	8.333	1	control	LS4	PICTURE_731.jpg	i
2108.033	7.704	1	control	LS4	PICTURE_733.jpg	i
2115.737	8.033	1	control	LS4	PICTURE_98.jpg	c
2123.770	7.881	1	control	LS4	PICTURE_733.jpg	c
2131.651	8.527	1	control	LS4	PICTURE_98.jpg	i
2140.178	7.575	1	control	LS4	PICTURE_134.jpg	c
2147.753	7.589	1	control	LS4	PICTURE_731.jpg	c
2155.342	9.366	0	learning	LS1	PICTURE_605.jpg	i
2164.708	11.929	1	learning	LS1	PICTURE_576.jpg	c
2176.637	12.738	1	learning	LS1	PICTURE_605.jpg	c
2189.375	13.388	1	learning	LS1	PICTURE_581.jpg	c
2202.763	14.517	0	learning	LS1	PICTURE_594.jpg	i
2217.280	13.091	1	learning	LS1	PICTURE_52.jpg	c
2230.371	11.985	1	learning	LS1	PICTURE_576.jpg	i
2242.356	17.747	1	learning	LS1	PICTURE_581.jpg	i
2260.103	n/a	n/a	learning	LS1	PICTURE_594.jpg	c
2285.103	10.094	1	learning	LS1	PICTURE_52.jpg	i
2295.197	8.381	0	learning	LS2	PICTURE_52.jpg	c
2303.578	14.787	1	learning	LS2	PICTURE_576.jpg	c
2318.365	9.046	1	learning	LS2	PICTURE_52.jpg	i
2327.411	9.054	1	learning	LS2	PICTURE_605.jpg	c
2336.465	12.741	0	learning	LS2	PICTURE_581.jpg	i
2349.206	9.715	0	learning	LS2	PICTURE_576.jpg	i
2358.921	9.405	1	learning	LS2	PICTURE_594.jpg	c
2368.326	11.015	1	learning	LS2	PICTURE_581.jpg	c
2379.341	10.543	1	learning	LS2	PICTURE_594.jpg	i
2389.884	9.594	1	learning	LS2	PICTURE_605.jpg	i
2399.478	9.474	1	learning	LS3	PICTURE_52.jpg	i
2408.952	8.684	1	learning	LS3	PICTURE_594.jpg	c
2417.636	7.893	1	learning	LS3	PICTURE_581.jpg	c
2425.529	14.135	1	learning	LS3	PICTURE_576.jpg	i
2439.664	8.232	1	learning	LS3	PICTURE_581.jpg	i
2447.896	8.082	1	learning	LS3	PICTURE_52.jpg	c
2455.978	9.531	1	learning	LS3	PICTURE_605.jpg	c
2465.509	8.901	1	learning	LS3	PICTURE_594.jpg	i
2474.410	7.632	1	learning	LS3	PICTURE_576.jpg	c
2482.042	8.921	1	learning	LS3	PICTURE_605.jpg	i
2490.963	8.167	1	learning	LS4	PICTURE_594.jpg	c
2499.130	5.462	0	learning	LS4	PICTURE_52.jpg	c
2504.592	7.869	1	learning	LS4	PICTURE_581.jpg	i
2512.461	8.518	1	learning	LS4	PICTURE_605.jpg	c
2520.979	7.729	1	learning	LS4	PICTURE_594.jpg	i
2528.708	9.495	1	learning	LS4	PICTURE_52.jpg	i
2538.203	7.905	1	learning	LS4	PICTURE_576.jpg	i
2546.108	7.912	1	learning	LS4	PICTURE_581.jpg	c
2554.020	8.244	1	learning	LS4	PICTURE_576.jpg	c
2562.264	7.932	1	learning	LS4	PICTURE_605.jpg	i
2570.196	9.544	0	learning	LS1	PICTURE_216.jpg	i
2579.740	10.353	0	learning	LS1	PICTURE_53.jpg	i
2590.093	20.270	1	learning	LS1	PICTURE_216.jpg	c
2610.363	10.532	1	learning	LS1	PICTURE_53.jpg	c
2620.895	9.423	0	learning	LS1	PICTURE_703.jpg	i
2630.318	8.955	1	learning	LS1	PICTURE_695.jpg	c
2639.273	9.915	0	learning	LS1	PICTURE_220.jpg	i
2649.188	11.203	1	learning	LS1	PICTURE_695.jpg	i
2660.391	11.053	1	learning	LS1	PICTURE_220.jpg	c
2671.444	7.225	1	learning	LS1	PICTURE_703.jpg	c
2678.669	11.258	1	learning	LS2	PICTURE_216.jpg	c
2689.927	8.871	1	learning	LS2	PICTURE_220.jpg	c
2698.798	8.558	1	learning	LS2	PICTURE_53.jpg	c
2707.356	10.324	1	learning	LS2	PICTURE_216.jpg	i
2717.680	8.734	0	learning	LS2	PICTURE_695.jpg	i
2726.414	7.467	1	learning	LS2	PICTURE_703.jpg	c
2733.881	11.632	1	learning	LS2	PICTURE_695.jpg	c
2745.513	9.084	1	learning	LS2	PICTURE_53.jpg	i
2754.597	11.012	1	learning	LS2	PICTURE_220.jpg	i
2765.609	10.701	1	learning	LS2	PICTURE_703.jpg	i
2776.310	10.096	1	learning	LS3	PICTURE_220.jpg	i
2786.406	7.547	1	learning	LS3	PICTURE_216.jpg	c
2793.953	9.315	1	learning	LS3	PICTURE_695.jpg	c
2803.268	8.527	1	learning	LS3	PICTURE_53.jpg	i
2811.795	9.013	1	learning	LS3	PICTURE_695.jpg	i
2820.808	8.062	1	learning	LS3	PICTURE_703.jpg	c
2828.870	8.231	1	learning	LS3	PICTURE_53.jpg	c
2837.101	8.083	1	learning	LS3	PICTURE_703.jpg	i
2845.184	7.611	1	learning	LS3	PICTURE_216.jpg	i
2852.795	9.701	1	learning	LS3	PICTURE_220.jpg	c
2862.496	8.138	1	learning	LS4	PICTURE_220.jpg	i
2870.634	9.584	1	learning	LS4	PICTURE_216.jpg	c
2880.218	8.476	1	learning	LS4	PICTURE_703.jpg	c
2888.694	7.367	1	learning	LS4	PICTURE_53.jpg	c
2896.061	8.656	1	learning	LS4	PICTURE_695.jpg	i
2904.717	13.458	1	learning	LS4	PICTURE_216.jpg	i
2918.175	7.397	1	learning	LS4	PICTURE_695.jpg	c
2925.572	8.204	1	learning	LS4	PICTURE_53.jpg	i
2933.776	7.733	1	learning	LS4	PICTURE_703.jpg	i
2941.509	8.061	1	learning	LS4	PICTURE_220.jpg	c
2949.570	10.817	0	learning	LS1	PICTURE_23.jpg	i
2960.387	7.625	0	learning	LS1	PICTURE_235.jpg	i
2968.012	10.034	0	learning	LS1	PICTURE_297.jpg	i
2978.046	11.155	0	learning	LS1	PICTURE_720.jpg	i
2989.201	8.922	0	learning	LS1	PICTURE_746.jpg	i
2998.123	16.276	0	learning	LS1	PICTURE_720.jpg	c
3014.399	10.055	1	learning	LS1	PICTURE_23.jpg	c
3024.454	7.829	1	learning	LS1	PICTURE_235.jpg	c
3032.283	10.871	1	learning	LS1	PICTURE_297.jpg	c
3043.154	10.080	1	learning	LS1	PICTURE_746.jpg	c
3053.234	12.676	1	learning	LS2	PICTURE_23.jpg	i
3065.910	9.168	1	learning	LS2	PICTURE_297.jpg	i
3075.078	8.061	1	learning	LS2	PICTURE_720.jpg	c
3083.139	7.430	1	learning	LS2	PICTURE_235.jpg	c
3090.569	9.201	1	learning	LS2	PICTURE_720.jpg	i
3099.770	8.407	1	learning	LS2	PICTURE_746.jpg	c
3108.177	9.373	1	learning	LS2	PICTURE_235.jpg	i
3117.550	8.741	0	learning	LS2	PICTURE_23.jpg	c
3126.291	8.592	1	learning	LS2	PICTURE_297.jpg	c
3134.883	8.598	1	learning	LS2	PICTURE_746.jpg	i
3143.481	12.950	1	learning	LS3	PICTURE_235.jpg	c
3156.431	8.481	1	learning	LS3	PICTURE_746.jpg	c
3164.912	9.294	1	learning	LS3	PICTURE_23.jpg	i
3174.206	10.742	1	learning	LS3	PICTURE_746.jpg	i
3184.948	7.077	1	learning	LS3	PICTURE_297.jpg	i
3192.025	9.477	1	learning	LS3	PICTURE_235.jpg	i
3201.502	7.250	1	learning	LS3	PICTURE_720.jpg	c
3208.752	7.736	0	learning	LS3	PICTURE_23.jpg	c
3216.488	8.542	1	learning	LS3	PICTURE_297.jpg	c
3225.030	8.393	1	learning	LS3	PICTURE_720.jpg	i
3233.423	10.032	1	learning	LS4	PICTURE_23.jpg	c
3243.455	8.598	1	learning	LS4	PICTURE_720.jpg	i
3252.053	9.082	1	learning	LS4	PICTURE_297.jpg	c
3261.135	9.091	1	learning	LS4	PICTURE_720.jpg	c
3270.226	8.458	1	learning	LS4	PICTURE_746.jpg	i
3278.684	7.510	1	learning	LS4	PICTURE_235.jpg	c
3286.194	7.839	1	learning	LS4	PICTURE_23.jpg	i
3294.033	8.329	1	learning	LS4	PICTURE_746.jpg	c
3302.362	8.343	1	learning	LS4	PICTURE_235.jpg	i
3310.705	8.190	1	learning	LS4	PICTURE_297.jpg	i
