onset	duration	trial_type	condition	block	trial	difficulty_level	expression	correct_answer	user_answer	response_time_ms	is_correct	is_timeout
252.89	18.023	FLOW_O	O	2	3	6	106 + 57 + 27 + 50	240	n/a	18023.3	0	1
274.96	17.21	FLOW_O	O	2	4	6	36 + 103 + 61 + 78	278	278.0	17209.9	1	0
296.201	15.401	FLOW_O	O	2	5	6	95 + 24 + 106 + 30	255	235.0	15401.3	0	0
315.612	18.009	FLOW_O	O	2	6	6	39 + 84 + 38 + 102	263	n/a	18008.8	0	1
337.652	18.002	FLOW_O	O	2	7	6	65 + 91 + 11 + 105	272	n/a	18002.1	0	1
359.657	17.008	FLOW_O	O	2	8	6	34 + 101 + 22 + 59	216	216.0	17008.2	1	0
411.825	17.601	FLOW_F	F	3	1	3	101 + 5 + 61	167	167.0	17600.7	1	0
433.477	5.816	FLOW_F	F	3	2	3	107 + 42 + 1	150	150.0	5816.4	1	0
443.305	7.206	FLOW_F	F	3	3	4	11 + 87 + 109	207	207.0	7206.5	1	0
454.516	10.756	FLOW_F	F	3	4	4	51 + 56 + 109	216	216.0	10755.6	1	0
469.273	18.015	FLOW_F	F	3	5	5	9 + 13 + 106 + 86	214	n/a	18014.7	0	1
491.342	13.804	FLOW_F	F	3	6	5	25 + 109 + 3 + 73	210	210.0	13803.5	1	0
509.199	11.345	FLOW_F	F	3	7	5	99 + 3 + 102 + 49	253	253.0	11344.8	1	0
524.59	18.022	FLOW_F	F	3	8	6	69 + 93 + 100 + 56	318	n/a	18022.2	0	1
546.614	14.184	FLOW_F	F	3	9	6	16 + 18 + 64 + 100	198	198.0	14183.8	1	0
564.845	17.002	FLOW_F	F	3	10	6	99 + 109 + 33 + 36	277	n/a	17002.2	0	1
615.045	12.075	FLOW_B	B	4	1	1	8 + 107	115	115.0	12075.1	1	0
631.122	3.758	FLOW_B	B	4	2	1	5 + 107	112	112.0	3758.2	1	0
638.884	2.289	FLOW_B	B	4	3	1	5 + 102	107	107.0	2289.1	1	0
645.224	3.161	FLOW_B	B	4	4	1	106 + 5	111	111.0	3160.8	1	0
652.385	2.519	FLOW_B	B	4	5	1	109 + 4	113	113.0	2518.6	1	0
658.96	5.754	FLOW_B	B	4	6	1	9 + 103	112	112.0	5754.1	1	0
668.76	2.264	FLOW_B	B	4	7	1	6 + 104	110	110.0	2264.3	1	0
675.061	5.241	FLOW_B	B	4	8	1	1 + 102	103	103.0	5240.8	1	0
684.354	3.106	FLOW_B	B	4	9	1	108 + 6	114	114.0	3105.8	1	0
691.513	2.123	FLOW_B	B	4	10	1	1 + 105	106	106.0	2122.9	1	0
697.679	2.39	FLOW_B	B	4	11	1	105 + 9	114	114.0	2390.0	1	0
704.112	2.797	FLOW_B	B	4	12	1	103 + 4	107	107.0	2797.3	1	0
710.916	2.85	FLOW_B	B	4	13	1	9 + 105	114	114.0	2850.4	1	0
717.791	3.172	FLOW_B	B	4	14	1	5 + 102	107	107.0	3172.2	1	0
725.011	1.733	FLOW_B	B	4	15	1	4 + 101	105	105.0	1732.9	1	0
730.788	1.913	FLOW_B	B	4	16	1	3 + 107	110	110.0	1913.3	1	0
736.744	1.76	FLOW_B	B	4	17	1	107 + 7	114	114.0	1759.8	1	0
742.547	3.57	FLOW_B	B	4	18	1	108 + 8	116	116.0	3570.0	1	0
750.126	2.238	FLOW_B	B	4	19	1	102 + 4	106	106.0	2238.1	1	0
756.407	1.528	FLOW_B	B	4	20	1	105 + 5	110	110.0	1528.0	1	0
761.976	2.075	FLOW_B	B	4	21	1	2 + 102	104	104.0	2075.3	1	0
768.067	2.224	FLOW_B	B	4	22	1	109 + 6	115	115.0	2224.0	1	0
774.31	2.031	FLOW_B	B	4	23	1	1 + 107	108	108.0	2031.1	1	0
780.343	1.86	FLOW_B	B	4	24	1	3 + 102	105	105.0	1859.7	1	0
817.127	18.005	FLOW_O	O	5	1	6	95 + 101 + 90 + 93	379	n/a	18005.0	0	1
839.185	17.662	FLOW_O	O	5	2	6	61 + 102 + 93 + 74	330	367.0	17662.5	0	0
860.848	16.368	FLOW_O	O	5	3	6	27 + 109 + 18 + 93	247	147.0	16367.9	0	0
881.27	13.137	FLOW_O	O	5	4	6	93 + 100 + 46 + 50	289	189.0	13136.6	0	0
898.46	17.709	FLOW_O	O	5	5	6	46 + 108 + 35 + 32	221	221.0	17708.8	1	0
920.221	18.013	FLOW_O	O	5	6	6	75 + 35 + 107 + 79	296	n/a	18012.8	0	1
942.287	13.358	FLOW_O	O	5	7	6	108 + 10 + 48 + 13	179	188.0	13358.5	0	0
959.691	16.685	FLOW_O	O	5	8	6	29 + 54 + 107 + 83	273	273.0	16685.0	1	0
980.424	6.704	FLOW_O	O	5	9	6	86 + 29 + 105 + 21	241	n/a	6704.5	0	1
1019.063	3.966	FLOW_B	B	6	1	1	109 + 7	116	116.0	3965.7	1	0
1027.069	2.769	FLOW_B	B	6	2	1	100 + 7	107	107.0	2769.3	1	0
1033.881	2.16	FLOW_B	B	6	3	1	109 + 3	112	112.0	2159.9	1	0
1040.082	1.875	FLOW_B	B	6	4	1	101 + 5	106	106.0	1875.0	1	0
1045.992	2.221	FLOW_B	B	6	5	1	106 + 5	111	111.0	2220.6	1	0
1052.263	1.746	FLOW_B	B	6	6	1	4 + 105	109	109.0	1746.1	1	0
1058.052	1.96	FLOW_B	B	6	7	1	7 + 101	108	108.0	1959.7	1	0
1064.054	1.969	FLOW_B	B	6	8	1	101 + 5	106	106.0	1969.0	1	0
1070.066	3.254	FLOW_B	B	6	9	1	3 + 104	107	107.0	3253.7	1	0
1077.366	2.939	FLOW_B	B	6	10	1	4 + 108	112	112.0	2938.8	1	0
1084.35	1.936	FLOW_B	B	6	11	1	5 + 106	111	111.0	1936.5	1	0
1090.329	2.634	FLOW_B	B	6	12	1	7 + 107	114	114.0	2634.3	1	0
1097.013	1.732	FLOW_B	B	6	13	1	100 + 6	106	106.0	1732.3	1	0
1102.794	1.722	FLOW_B	B	6	14	1	102 + 4	106	106.0	1722.2	1	0
1108.561	1.988	FLOW_B	B	6	15	1	105 + 2	107	107.0	1987.8	1	0
1114.599	1.868	FLOW_B	B	6	16	1	100 + 7	107	107.0	1868.4	1	0
1120.518	2.802	FLOW_B	B	6	17	1	1 + 107	108	108.0	2802.4	1	0
1127.373	3.106	FLOW_B	B	6	18	1	3 + 106	109	109.0	3106.1	1	0
1134.524	2.719	FLOW_B	B	6	19	1	6 + 100	106	106.0	2719.0	1	0
1141.291	2.841	FLOW_B	B	6	20	1	8 + 103	111	111.0	2841.1	1	0
1148.176	1.582	FLOW_B	B	6	21	1	102 + 2	104	104.0	1582.4	1	0
1153.802	2.62	FLOW_B	B	6	22	1	109 + 8	117	117.0	2619.9	1	0
1160.467	1.822	FLOW_B	B	6	23	1	1 + 102	103	103.0	1822.2	1	0
1166.327	1.316	FLOW_B	B	6	24	1	100 + 4	104	104.0	1316.4	1	0
1171.687	1.756	FLOW_B	B	6	25	1	109 + 1	110	110.0	1756.3	1	0
1177.484	3.135	FLOW_B	B	6	26	1	107 + 9	116	116.0	3135.2	1	0
1184.633	2.66	FLOW_B	B	6	27	1	1 + 107	108	108.0	2659.9	1	0
1221.51	4.201	FLOW_F	F	7	1	3	1 + 10 + 101	112	112.0	4200.8	1	0
1229.712	3.838	FLOW_F	F	7	2	3	105 + 85 + 9	199	199.0	3838.2	1	0
1237.56	15.766	FLOW_F	F	7	3	4	48 + 105 + 57	210	209.0	15766.1	0	0
1257.331	12.296	FLOW_F	F	7	4	4	80 + 101 + 36	217	217.0	12296.0	1	0
1273.63	10.936	FLOW_F	F	7	5	4	56 + 107 + 83	246	246.0	10935.9	1	0
1288.616	13.733	FLOW_F	F	7	6	5	7 + 97 + 19 + 101	224	224.0	13732.6	1	0
1306.399	10.729	FLOW_F	F	7	7	5	58 + 24 + 6 + 100	188	188.0	10728.7	1	0
1321.132	18.008	FLOW_F	F	7	8	6	55 + 109 + 27 + 95	286	n/a	18007.7	0	1
1343.143	14.692	FLOW_F	F	7	9	6	50 + 53 + 105 + 39	247	247.0	14691.6	1	0
1361.839	7.702	FLOW_F	F	7	10	6	80 + 35 + 11 + 109	235	235.0	7701.9	1	0
1373.593	16.933	FLOW_F	F	7	11	7	98 + 102 + 48 + 52 + 2	302	302.0	16933.3	1	0
1425.58	18.011	FLOW_O	O	8	1	6	106 + 51 + 39 + 45	241	n/a	18010.6	0	1
1447.597	18.022	FLOW_O	O	8	2	6	83 + 33 + 105 + 98	319	n/a	18022.0	0	1
1469.621	18.007	FLOW_O	O	8	3	6	66 + 102 + 37 + 18	223	n/a	18006.6	0	1
1491.636	10.67	FLOW_O	O	8	4	6	12 + 85 + 103 + 56	256	256.0	10670.5	1	0
1506.309	18.009	FLOW_O	O	8	5	6	76 + 86 + 67 + 106	335	n/a	18009.3	0	1
1528.367	16.881	FLOW_O	O	8	6	6	105 + 13 + 66 + 18	202	199.0	16880.7	0	0
1549.301	18.022	FLOW_O	O	8	7	6	71 + 100 + 71 + 47	289	n/a	18022.0	0	1
1571.329	15.462	FLOW_O	O	8	8	6	105 + 84 + 14 + 59	262	244.0	15462.1	0	0
1590.796	4.793	FLOW_O	O	8	9	6	53 + 22 + 104 + 28	207	n/a	4793.3	0	1
1624.518	8.319	FLOW_F	F	9	1	3	3 + 11 + 103	117	117.0	8318.6	1	0
1636.875	3.312	FLOW_F	F	9	2	3	50 + 103 + 7	160	160.0	3312.3	1	0
1644.225	13.812	FLOW_F	F	9	3	4	10 + 108 + 98	216	218.0	13811.5	0	0
1662.042	11.374	FLOW_F	F	9	4	4	83 + 47 + 102	232	232.0	11374.4	1	0
1677.42	10.255	FLOW_F	F	9	5	4	52 + 25 + 105	182	182.0	10255.3	1	0
1691.694	8.687	FLOW_F	F	9	6	5	15 + 1 + 102 + 60	178	178.0	8687.4	1	0
1704.429	18.012	FLOW_F	F	9	7	5	3 + 89 + 105 + 56	253	n/a	18012.1	0	1
1726.476	18.018	FLOW_F	F	9	8	5	105 + 77 + 9 + 37	228	n/a	18017.9	0	1
1748.506	12.41	FLOW_F	F	9	9	4	86 + 94 + 109	289	289.0	12410.1	1	0
1764.964	12.201	FLOW_F	F	9	10	4	16 + 21 + 108	145	145.0	12200.8	1	0
1781.203	13.319	FLOW_F	F	9	11	5	60 + 3 + 101 + 31	195	n/a	13319.4	0	1
