onset	duration	accuracy	trial_type	learning_stage	stimulus	coherence	signal_detection_theory
1384.200	9.881	correct	learning	LS3	PICTURE_654.jpg	i	correct rejection
1394.081	7.881	correct	learning	LS3	PICTURE_212.jpg	c	hit
1401.962	6.842	correct	learning	LS3	PICTURE_659.jpg	i	correct rejection
1408.804	6.122	correct	learning	LS3	PICTURE_38.jpg	i	correct rejection
1414.926	7.154	correct	learning	LS3	PICTURE_212.jpg	i	correct rejection
1422.080	5.948	correct	learning	LS3	PICTURE_26.jpg	i	correct rejection
1428.028	7.767	correct	learning	LS3	PICTURE_659.jpg	c	hit
1435.795	5.107	correct	learning	LS3	PICTURE_26.jpg	c	hit
1440.902	7.247	correct	learning	LS3	PICTURE_654.jpg	c	hit
1448.149	6.506	correct	learning	LS3	PICTURE_38.jpg	c	hit
1454.655	6.831	correct	learning	LS4	PICTURE_212.jpg	c	hit
1461.486	5.618	correct	learning	LS4	PICTURE_654.jpg	c	hit
1467.104	6.970	correct	learning	LS4	PICTURE_26.jpg	i	correct rejection
1474.074	7.683	correct	learning	LS4	PICTURE_659.jpg	i	correct rejection
1481.757	7.436	correct	learning	LS4	PICTURE_212.jpg	i	correct rejection
1489.193	7.188	correct	learning	LS4	PICTURE_659.jpg	c	hit
1496.381	6.142	correct	learning	LS4	PICTURE_38.jpg	i	correct rejection
1502.523	7.814	correct	learning	LS4	PICTURE_26.jpg	c	hit
1510.337	7.408	correct	learning	LS4	PICTURE_38.jpg	c	hit
1517.745	7.008	correct	learning	LS4	PICTURE_654.jpg	i	correct rejection
1524.753	9.978	incorrect	learning	LS1	PICTURE_74.jpg	i	false alarm
1534.731	11.330	correct	learning	LS1	PICTURE_71.jpg	c	hit
1546.061	12.529	correct	learning	LS1	PICTURE_68.jpg	c	hit
1558.590	18.046	incorrect	learning	LS1	PICTURE_67.jpg	i	false alarm
1576.636	7.863	correct	learning	LS1	PICTURE_74.jpg	c	hit
1584.499	11.600	correct	learning	LS1	PICTURE_71.jpg	i	correct rejection
1596.099	7.181	incorrect	learning	LS1	PICTURE_72.jpg	c	miss
1603.280	12.997	correct	learning	LS1	PICTURE_68.jpg	i	correct rejection
1616.277	9.538	correct	learning	LS1	PICTURE_72.jpg	i	correct rejection
1625.815	9.605	correct	learning	LS1	PICTURE_67.jpg	c	hit
1635.420	9.452	correct	learning	LS2	PICTURE_67.jpg	c	hit
1644.872	8.877	correct	learning	LS2	PICTURE_72.jpg	i	correct rejection
1653.749	7.351	correct	learning	LS2	PICTURE_71.jpg	c	hit
1661.100	5.505	correct	learning	LS2	PICTURE_68.jpg	c	hit
1666.605	7.657	correct	learning	LS2	PICTURE_71.jpg	i	correct rejection
1674.262	8.530	correct	learning	LS2	PICTURE_67.jpg	i	correct rejection
1682.792	7.164	correct	learning	LS2	PICTURE_72.jpg	c	hit
1689.956	7.243	correct	learning	LS2	PICTURE_74.jpg	i	correct rejection
1697.199	8.921	correct	learning	LS2	PICTURE_68.jpg	i	correct rejection
1706.120	7.082	correct	learning	LS2	PICTURE_74.jpg	c	hit
1713.202	7.421	correct	learning	LS3	PICTURE_67.jpg	c	hit
1720.623	6.381	correct	learning	LS3	PICTURE_71.jpg	c	hit
1727.004	7.101	correct	learning	LS3	PICTURE_67.jpg	i	correct rejection
1734.105	6.055	correct	learning	LS3	PICTURE_72.jpg	c	hit
1740.160	6.774	correct	learning	LS3	PICTURE_68.jpg	i	correct rejection
1746.934	7.173	correct	learning	LS3	PICTURE_74.jpg	c	hit
1754.107	7.086	correct	learning	LS3	PICTURE_71.jpg	i	correct rejection
1761.193	6.666	correct	learning	LS3	PICTURE_74.jpg	i	correct rejection
1767.859	6.567	correct	learning	LS3	PICTURE_72.jpg	i	correct rejection
1774.426	6.787	correct	learning	LS3	PICTURE_68.jpg	c	hit
1781.213	7.578	incorrect	learning	LS4	PICTURE_67.jpg	c	miss
1788.791	7.163	correct	learning	LS4	PICTURE_71.jpg	i	correct rejection
1795.954	6.270	correct	learning	LS4	PICTURE_72.jpg	c	hit
1802.224	6.663	correct	learning	LS4	PICTURE_74.jpg	i	correct rejection
1808.887	7.694	correct	learning	LS4	PICTURE_68.jpg	i	correct rejection
1816.581	7.287	correct	learning	LS4	PICTURE_71.jpg	c	hit
1823.868	6.720	correct	learning	LS4	PICTURE_72.jpg	i	correct rejection
1830.588	6.952	correct	learning	LS4	PICTURE_67.jpg	i	correct rejection
1837.540	7.025	correct	learning	LS4	PICTURE_74.jpg	c	hit
1844.565	5.985	correct	learning	LS4	PICTURE_68.jpg	c	hit
1850.550	12.955	correct	learning	LS1	PICTURE_566.jpg	c	hit
1863.505	8.390	correct	learning	LS1	PICTURE_224.jpg	c	hit
1871.895	11.662	incorrect	learning	LS1	PICTURE_203.jpg	c	miss
1883.557	13.500	incorrect	learning	LS1	PICTURE_42.jpg	i	false alarm
1897.057	11.820	incorrect	learning	LS1	PICTURE_414.jpg	i	false alarm
1908.877	9.474	correct	learning	LS1	PICTURE_203.jpg	i	correct rejection
1918.351	17.529	correct	learning	LS1	PICTURE_566.jpg	i	correct rejection
1935.880	11.192	correct	learning	LS1	PICTURE_414.jpg	c	hit
1947.072	10.772	correct	learning	LS1	PICTURE_42.jpg	c	hit
1957.844	11.631	incorrect	learning	LS1	PICTURE_224.jpg	i	false alarm
1969.475	8.597	correct	learning	LS2	PICTURE_224.jpg	c	hit
1978.072	6.425	correct	learning	LS2	PICTURE_42.jpg	c	hit
1984.497	8.097	correct	learning	LS2	PICTURE_566.jpg	i	correct rejection
1992.594	8.489	correct	learning	LS2	PICTURE_224.jpg	i	correct rejection
2001.083	11.761	correct	learning	LS2	PICTURE_203.jpg	i	correct rejection
2012.844	7.670	correct	learning	LS2	PICTURE_414.jpg	c	hit
2020.514	7.743	correct	learning	LS2	PICTURE_42.jpg	i	correct rejection
2028.257	7.497	correct	learning	LS2	PICTURE_203.jpg	c	hit
2035.754	8.057	correct	learning	LS2	PICTURE_414.jpg	i	correct rejection
2043.811	7.177	correct	learning	LS2	PICTURE_566.jpg	c	hit
2050.988	8.949	correct	learning	LS3	PICTURE_414.jpg	i	correct rejection
2059.937	7.269	correct	learning	LS3	PICTURE_203.jpg	c	hit
2067.206	7.189	correct	learning	LS3	PICTURE_224.jpg	c	hit
2074.395	7.103	correct	learning	LS3	PICTURE_42.jpg	c	hit
2081.498	5.902	correct	learning	LS3	PICTURE_414.jpg	c	hit
2087.400	7.575	correct	learning	LS3	PICTURE_42.jpg	i	correct rejection
2094.975	6.374	correct	learning	LS3	PICTURE_566.jpg	c	hit
2101.349	6.607	correct	learning	LS3	PICTURE_224.jpg	i	correct rejection
2107.956	7.307	correct	learning	LS3	PICTURE_203.jpg	i	correct rejection
2115.263	8.965	correct	learning	LS3	PICTURE_566.jpg	i	correct rejection
2124.228	8.797	correct	learning	LS4	PICTURE_42.jpg	i	correct rejection
2133.025	6.777	correct	learning	LS4	PICTURE_414.jpg	c	hit
2139.802	7.163	correct	learning	LS4	PICTURE_566.jpg	i	correct rejection
2146.965	6.270	correct	learning	LS4	PICTURE_224.jpg	c	hit
2153.235	7.143	correct	learning	LS4	PICTURE_203.jpg	i	correct rejection
2160.378	8.015	correct	learning	LS4	PICTURE_224.jpg	i	correct rejection
2168.393	6.968	correct	learning	LS4	PICTURE_566.jpg	c	hit
2175.361	7.682	correct	learning	LS4	PICTURE_414.jpg	i	correct rejection
2183.043	8.074	correct	learning	LS4	PICTURE_203.jpg	c	hit
2191.117	9.266	correct	learning	LS4	PICTURE_42.jpg	c	hit
2200.383	8.717	correct	control	LS1	PICTURE_255.jpg	i	correct rejection
2209.100	7.356	correct	control	LS1	PICTURE_338.jpg	i	correct rejection
2216.456	8.716	correct	control	LS1	PICTURE_368.jpg	i	correct rejection
2225.172	8.316	correct	control	LS1	PICTURE_398.jpg	i	correct rejection
2233.488	8.390	correct	control	LS1	PICTURE_391.jpg	i	correct rejection
2241.878	9.269	correct	control	LS1	PICTURE_398.jpg	c	hit
2251.147	5.824	correct	control	LS1	PICTURE_391.jpg	c	hit
2256.971	6.203	correct	control	LS1	PICTURE_255.jpg	c	hit
2263.174	6.744	correct	control	LS1	PICTURE_338.jpg	c	hit
2269.918	6.804	correct	control	LS1	PICTURE_368.jpg	c	hit
2276.722	7.278	correct	control	LS2	PICTURE_338.jpg	i	correct rejection
2284.000	6.065	correct	control	LS2	PICTURE_368.jpg	c	hit
2290.065	6.451	correct	control	LS2	PICTURE_391.jpg	c	hit
2296.516	7.804	correct	control	LS2	PICTURE_338.jpg	c	hit
2304.320	6.596	correct	control	LS2	PICTURE_368.jpg	i	correct rejection
2310.916	8.428	correct	control	LS2	PICTURE_391.jpg	i	correct rejection
2319.344	10.900	correct	control	LS2	PICTURE_398.jpg	i	correct rejection
2330.244	7.135	correct	control	LS2	PICTURE_255.jpg	c	hit
2337.379	6.570	correct	control	LS2	PICTURE_398.jpg	c	hit
2343.949	7.289	correct	control	LS2	PICTURE_255.jpg	i	correct rejection
2351.238	9.381	correct	control	LS3	PICTURE_343.jpg	i	correct rejection
2360.619	9.774	correct	control	LS3	PICTURE_185.jpg	i	correct rejection
2370.393	9.053	correct	control	LS3	PICTURE_708.jpg	c	hit
2379.446	6.575	correct	control	LS3	PICTURE_185.jpg	c	hit
2386.021	6.655	correct	control	LS3	PICTURE_343.jpg	c	hit
2392.676	7.207	correct	control	LS3	PICTURE_551.jpg	i	correct rejection
2399.883	7.921	correct	control	LS3	PICTURE_19.jpg	c	hit
2407.804	6.881	correct	control	LS3	PICTURE_708.jpg	i	correct rejection
2414.685	7.761	correct	control	LS3	PICTURE_19.jpg	i	correct rejection
2422.446	7.174	correct	control	LS3	PICTURE_551.jpg	c	hit
2429.620	8.607	correct	control	LS4	PICTURE_708.jpg	c	hit
2438.227	6.428	correct	control	LS4	PICTURE_551.jpg	c	hit
2444.655	6.328	correct	control	LS4	PICTURE_19.jpg	c	hit
2450.983	5.753	correct	control	LS4	PICTURE_185.jpg	c	hit
2456.736	6.300	correct	control	LS4	PICTURE_19.jpg	i	correct rejection
2463.036	6.534	correct	control	LS4	PICTURE_551.jpg	i	correct rejection
2469.570	6.767	correct	control	LS4	PICTURE_343.jpg	c	hit
2476.337	6.840	correct	control	LS4	PICTURE_185.jpg	i	correct rejection
2483.177	6.753	correct	control	LS4	PICTURE_708.jpg	i	correct rejection
2489.930	7.146	correct	control	LS4	PICTURE_343.jpg	i	correct rejection
2497.076	11.316	incorrect	learning	LS1	PICTURE_32.jpg	c	miss
2508.392	17.144	correct	learning	LS1	PICTURE_77.jpg	i	correct rejection
2525.536	15.778	correct	learning	LS1	PICTURE_32.jpg	i	correct rejection
2541.314	11.052	correct	learning	LS1	PICTURE_100.jpg	i	correct rejection
2552.366	12.405	correct	learning	LS1	PICTURE_77.jpg	c	hit
2564.771	12.158	correct	learning	LS1	PICTURE_97.jpg	c	hit
2576.929	8.878	correct	learning	LS1	PICTURE_267.jpg	i	correct rejection
2585.807	8.638	correct	learning	LS1	PICTURE_97.jpg	i	correct rejection
2594.445	13.516	correct	learning	LS1	PICTURE_100.jpg	c	hit
2607.961	9.916	correct	learning	LS1	PICTURE_267.jpg	c	hit
2617.877	7.371	correct	learning	LS2	PICTURE_267.jpg	i	correct rejection
2625.248	8.541	correct	learning	LS2	PICTURE_100.jpg	i	correct rejection
2633.789	10.681	incorrect	learning	LS2	PICTURE_97.jpg	i	false alarm
2644.470	6.902	correct	learning	LS2	PICTURE_32.jpg	c	hit
2651.372	9.519	correct	learning	LS2	PICTURE_100.jpg	c	hit
2660.891	11.826	incorrect	learning	LS2	PICTURE_77.jpg	i	false alarm
2672.717	7.894	correct	learning	LS2	PICTURE_267.jpg	c	hit
2680.611	6.841	correct	learning	LS2	PICTURE_32.jpg	i	correct rejection
2687.452	8.667	correct	learning	LS2	PICTURE_77.jpg	c	hit
2696.119	7.140	correct	learning	LS2	PICTURE_97.jpg	c	hit
2703.259	6.993	correct	learning	LS3	PICTURE_32.jpg	i	correct rejection
2710.252	7.065	correct	learning	LS3	PICTURE_77.jpg	i	correct rejection
2717.317	9.377	correct	learning	LS3	PICTURE_267.jpg	i	correct rejection
2726.694	8.011	correct	learning	LS3	PICTURE_100.jpg	c	hit
2734.705	7.284	correct	learning	LS3	PICTURE_97.jpg	i	correct rejection
2741.989	6.883	correct	learning	LS3	PICTURE_32.jpg	c	hit
2748.872	7.116	correct	learning	LS3	PICTURE_267.jpg	c	hit
2755.988	6.877	correct	learning	LS3	PICTURE_77.jpg	c	hit
2762.865	6.637	correct	learning	LS3	PICTURE_97.jpg	c	hit
2769.502	7.196	correct	learning	LS3	PICTURE_100.jpg	i	correct rejection
2776.698	6.097	correct	learning	LS4	PICTURE_32.jpg	c	hit
2782.795	6.496	correct	learning	LS4	PICTURE_77.jpg	c	hit
2789.291	6.095	correct	learning	LS4	PICTURE_97.jpg	c	hit
2795.386	6.634	correct	learning	LS4	PICTURE_100.jpg	c	hit
2802.020	7.013	correct	learning	LS4	PICTURE_267.jpg	i	correct rejection
2809.033	6.912	correct	learning	LS4	PICTURE_32.jpg	i	correct rejection
2815.945	8.251	correct	learning	LS4	PICTURE_77.jpg	i	correct rejection
2824.196	7.031	correct	learning	LS4	PICTURE_97.jpg	i	correct rejection
2831.227	6.937	correct	learning	LS4	PICTURE_267.jpg	c	hit
2838.164	7.163	correct	learning	LS4	PICTURE_100.jpg	i	correct rejection
