onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
559.205	7.373	1	control	LS1	PICTURE_116.jpg	i
566.578	10.933	1	control	LS2	PICTURE_135.jpg	c
577.511	7.589	1	control	LS2	PICTURE_491.jpg	i
585.100	7.923	1	control	LS2	PICTURE_116.jpg	i
593.023	6.977	1	control	LS2	PICTURE_263.jpg	c
600.000	7.469	1	control	LS2	PICTURE_135.jpg	i
607.469	7.323	1	control	LS2	PICTURE_540.jpg	i
614.792	7.171	1	control	LS2	PICTURE_263.jpg	i
621.963	6.544	1	control	LS2	PICTURE_491.jpg	c
628.507	8.793	1	control	LS2	PICTURE_540.jpg	c
637.300	6.567	1	control	LS2	PICTURE_116.jpg	c
643.867	9.966	1	control	LS3	PICTURE_111.jpg	i
653.833	8.858	1	control	LS3	PICTURE_234.jpg	c
662.691	8.871	1	control	LS3	PICTURE_151.jpg	c
671.562	8.083	1	control	LS3	PICTURE_621.jpg	c
679.645	10.010	1	control	LS3	PICTURE_119.jpg	i
689.655	7.304	1	control	LS3	PICTURE_621.jpg	i
696.959	7.637	1	control	LS3	PICTURE_151.jpg	i
704.596	6.849	1	control	LS3	PICTURE_111.jpg	c
711.445	6.221	1	control	LS3	PICTURE_119.jpg	c
717.666	7.031	1	control	LS3	PICTURE_234.jpg	i
724.697	10.111	1	control	LS4	PICTURE_621.jpg	c
734.808	7.404	1	control	LS4	PICTURE_151.jpg	c
742.212	7.572	1	control	LS4	PICTURE_119.jpg	i
749.784	6.465	1	control	LS4	PICTURE_234.jpg	c
756.249	6.154	1	control	LS4	PICTURE_119.jpg	c
762.403	8.563	1	control	LS4	PICTURE_621.jpg	i
770.966	6.822	1	control	LS4	PICTURE_111.jpg	c
777.788	6.673	1	control	LS4	PICTURE_234.jpg	i
784.461	7.485	1	control	LS4	PICTURE_111.jpg	i
791.946	6.858	1	control	LS4	PICTURE_151.jpg	i
798.804	9.280	0	learning	LS1	PICTURE_26.jpg	c
808.084	12.485	0	learning	LS1	PICTURE_654.jpg	i
820.569	13.935	1	learning	LS1	PICTURE_26.jpg	i
834.504	8.192	0	learning	LS1	PICTURE_38.jpg	i
842.696	8.838	1	learning	LS1	PICTURE_659.jpg	c
851.534	8.849	1	learning	LS1	PICTURE_38.jpg	c
860.383	11.899	0	learning	LS1	PICTURE_212.jpg	c
872.282	9.830	1	learning	LS1	PICTURE_654.jpg	c
882.112	9.681	1	learning	LS1	PICTURE_212.jpg	i
891.793	12.729	1	learning	LS1	PICTURE_659.jpg	i
904.522	8.456	1	learning	LS2	PICTURE_38.jpg	c
912.978	5.914	1	learning	LS2	PICTURE_654.jpg	c
918.892	7.522	1	learning	LS2	PICTURE_26.jpg	c
926.414	12.809	1	learning	LS2	PICTURE_212.jpg	c
939.223	12.663	1	learning	LS2	PICTURE_38.jpg	i
951.886	8.197	1	learning	LS2	PICTURE_212.jpg	i
960.083	7.570	1	learning	LS2	PICTURE_659.jpg	c
967.653	8.060	1	learning	LS2	PICTURE_654.jpg	i
975.713	7.914	1	learning	LS2	PICTURE_26.jpg	i
983.627	6.807	1	learning	LS2	PICTURE_659.jpg	i
990.434	7.167	1	learning	LS3	PICTURE_212.jpg	i
997.601	7.018	1	learning	LS3	PICTURE_659.jpg	i
1004.619	6.870	1	learning	LS3	PICTURE_654.jpg	i
1011.489	8.002	1	learning	LS3	PICTURE_26.jpg	c
1019.491	7.377	1	learning	LS3	PICTURE_38.jpg	i
1026.868	7.069	1	learning	LS3	PICTURE_26.jpg	i
1033.937	7.243	1	learning	LS3	PICTURE_38.jpg	c
1041.180	7.097	1	learning	LS3	PICTURE_659.jpg	c
1048.277	9.186	1	learning	LS3	PICTURE_212.jpg	c
1057.463	6.483	1	learning	LS3	PICTURE_654.jpg	c
1063.946	7.646	1	learning	LS4	PICTURE_38.jpg	i
1071.592	6.379	1	learning	LS4	PICTURE_26.jpg	i
1077.971	7.191	1	learning	LS4	PICTURE_654.jpg	i
1085.162	6.242	1	learning	LS4	PICTURE_659.jpg	c
1091.404	7.531	1	learning	LS4	PICTURE_654.jpg	c
1098.935	7.221	1	learning	LS4	PICTURE_212.jpg	i
1106.156	6.912	1	learning	LS4	PICTURE_659.jpg	i
1113.068	7.561	1	learning	LS4	PICTURE_38.jpg	c
1120.629	7.411	1	learning	LS4	PICTURE_26.jpg	c
1128.040	7.261	1	learning	LS4	PICTURE_212.jpg	c
1135.301	8.733	0	learning	LS1	PICTURE_97.jpg	i
1144.034	6.030	1	learning	LS1	PICTURE_32.jpg	c
1150.064	10.675	0	learning	LS1	PICTURE_267.jpg	c
1160.739	7.002	0	learning	LS1	PICTURE_77.jpg	c
1167.741	11.968	1	learning	LS1	PICTURE_97.jpg	c
1179.709	7.660	0	learning	LS1	PICTURE_100.jpg	c
1187.369	8.632	1	learning	LS1	PICTURE_267.jpg	i
1196.001	7.846	1	learning	LS1	PICTURE_77.jpg	i
1203.847	7.856	1	learning	LS1	PICTURE_32.jpg	i
1211.703	12.024	1	learning	LS1	PICTURE_100.jpg	i
1223.727	7.751	1	learning	LS2	PICTURE_100.jpg	i
1231.478	6.804	1	learning	LS2	PICTURE_32.jpg	i
1238.282	9.533	1	learning	LS2	PICTURE_267.jpg	c
1247.815	8.584	1	learning	LS2	PICTURE_32.jpg	c
1256.399	9.399	1	learning	LS2	PICTURE_97.jpg	c
1265.798	11.487	1	learning	LS2	PICTURE_77.jpg	c
1277.285	7.662	1	learning	LS2	PICTURE_100.jpg	c
1284.947	7.835	1	learning	LS2	PICTURE_97.jpg	i
1292.782	8.163	1	learning	LS2	PICTURE_267.jpg	i
1300.945	7.055	1	learning	LS2	PICTURE_77.jpg	i
1308.000	7.257	1	learning	LS3	PICTURE_97.jpg	i
1315.257	6.952	1	learning	LS3	PICTURE_100.jpg	c
1322.209	7.283	1	learning	LS3	PICTURE_32.jpg	i
1329.492	6.974	1	learning	LS3	PICTURE_77.jpg	i
1336.466	8.106	1	learning	LS3	PICTURE_97.jpg	c
1344.572	7.162	1	learning	LS3	PICTURE_100.jpg	i
1351.734	7.173	1	learning	LS3	PICTURE_267.jpg	c
1358.907	8.784	1	learning	LS3	PICTURE_32.jpg	c
1367.691	7.199	1	learning	LS3	PICTURE_267.jpg	i
1374.890	8.167	1	learning	LS3	PICTURE_77.jpg	c
1383.057	7.570	1	learning	LS4	PICTURE_32.jpg	i
1390.627	6.946	1	learning	LS4	PICTURE_77.jpg	i
1397.573	6.958	1	learning	LS4	PICTURE_100.jpg	c
1404.531	9.526	1	learning	LS4	PICTURE_77.jpg	c
1414.057	6.823	1	learning	LS4	PICTURE_267.jpg	c
1420.880	10.510	1	learning	LS4	PICTURE_97.jpg	i
1431.390	8.444	1	learning	LS4	PICTURE_32.jpg	c
1439.834	7.655	1	learning	LS4	PICTURE_100.jpg	i
1447.489	7.670	1	learning	LS4	PICTURE_97.jpg	c
1455.159	6.561	1	learning	LS4	PICTURE_267.jpg	i
1461.720	8.193	1	learning	LS1	PICTURE_692.jpg	i
1469.913	6.926	0	learning	LS1	PICTURE_465.jpg	i
1476.839	8.694	1	learning	LS1	PICTURE_692.jpg	c
1485.533	10.302	0	learning	LS1	PICTURE_592.jpg	i
1495.835	7.917	1	learning	LS1	PICTURE_379.jpg	c
1503.752	8.248	1	learning	LS1	PICTURE_640.jpg	c
1512.000	8.099	0	learning	LS1	PICTURE_379.jpg	i
1520.099	8.911	1	learning	LS1	PICTURE_592.jpg	c
1529.010	8.604	0	learning	LS1	PICTURE_640.jpg	i
1537.614	10.214	1	learning	LS1	PICTURE_465.jpg	c
1547.828	8.662	1	learning	LS2	PICTURE_692.jpg	c
1556.490	12.349	1	learning	LS2	PICTURE_379.jpg	c
1568.839	8.046	1	learning	LS2	PICTURE_640.jpg	c
1576.885	14.612	0	learning	LS2	PICTURE_379.jpg	i
1591.497	7.430	1	learning	LS2	PICTURE_465.jpg	c
1598.927	6.802	1	learning	LS2	PICTURE_692.jpg	i
1605.729	8.092	1	learning	LS2	PICTURE_640.jpg	i
1613.821	7.469	1	learning	LS2	PICTURE_592.jpg	c
1621.290	11.798	0	learning	LS2	PICTURE_465.jpg	i
1633.088	7.817	1	learning	LS2	PICTURE_592.jpg	i
1640.905	8.179	1	learning	LS3	PICTURE_592.jpg	c
1649.084	11.065	1	learning	LS3	PICTURE_640.jpg	c
1660.149	8.997	1	learning	LS3	PICTURE_379.jpg	c
1669.146	6.931	1	learning	LS3	PICTURE_692.jpg	c
1676.077	7.425	1	learning	LS3	PICTURE_379.jpg	i
1683.502	12.231	1	learning	LS3	PICTURE_465.jpg	c
1695.733	7.129	1	learning	LS3	PICTURE_640.jpg	i
1702.862	7.782	1	learning	LS3	PICTURE_592.jpg	i
1710.644	7.316	1	learning	LS3	PICTURE_465.jpg	i
1717.960	7.327	1	learning	LS3	PICTURE_692.jpg	i
1725.287	9.291	1	learning	LS4	PICTURE_465.jpg	c
1734.578	7.065	1	learning	LS4	PICTURE_640.jpg	i
1741.643	6.917	1	learning	LS4	PICTURE_592.jpg	c
1748.560	7.570	1	learning	LS4	PICTURE_379.jpg	i
1756.130	6.942	1	learning	LS4	PICTURE_592.jpg	i
1763.072	7.592	1	learning	LS4	PICTURE_379.jpg	c
1770.664	8.082	1	learning	LS4	PICTURE_640.jpg	c
1778.746	6.813	1	learning	LS4	PICTURE_692.jpg	c
1785.559	7.144	1	learning	LS4	PICTURE_465.jpg	i
1792.703	6.838	1	learning	LS4	PICTURE_692.jpg	i
1799.541	10.706	1	control	LS1	PICTURE_368.jpg	c
1810.247	7.364	1	control	LS1	PICTURE_255.jpg	c
1817.611	7.214	1	control	LS1	PICTURE_391.jpg	c
1824.825	7.384	1	control	LS1	PICTURE_338.jpg	i
1832.209	8.194	1	control	LS1	PICTURE_398.jpg	i
1840.403	7.563	1	control	LS1	PICTURE_255.jpg	i
1847.966	7.256	1	control	LS1	PICTURE_338.jpg	c
1855.222	7.107	1	control	LS1	PICTURE_368.jpg	i
1862.329	7.757	1	control	LS1	PICTURE_391.jpg	i
1870.086	7.127	1	control	LS1	PICTURE_398.jpg	c
1877.213	8.130	1	control	LS2	PICTURE_255.jpg	c
1885.343	6.703	1	control	LS2	PICTURE_368.jpg	c
1892.046	6.395	1	control	LS2	PICTURE_391.jpg	c
1898.441	7.363	1	control	LS2	PICTURE_398.jpg	i
1905.804	7.533	1	control	LS2	PICTURE_255.jpg	i
1913.337	6.909	1	control	LS2	PICTURE_338.jpg	i
1920.246	6.761	1	control	LS2	PICTURE_368.jpg	i
1927.007	5.654	1	control	LS2	PICTURE_398.jpg	c
1932.661	6.625	1	control	LS2	PICTURE_391.jpg	i
1939.286	6.316	1	control	LS2	PICTURE_338.jpg	c
1945.602	9.080	1	control	LS3	PICTURE_551.jpg	c
1954.682	6.533	1	control	LS3	PICTURE_185.jpg	c
1961.215	6.386	1	control	LS3	PICTURE_19.jpg	i
1967.601	7.035	1	control	LS3	PICTURE_343.jpg	i
1974.636	6.087	1	control	LS3	PICTURE_551.jpg	i
1980.723	6.896	1	control	LS3	PICTURE_19.jpg	c
1987.619	6.587	1	control	LS3	PICTURE_708.jpg	i
1994.206	6.120	1	control	LS3	PICTURE_185.jpg	i
2000.326	6.932	1	control	LS3	PICTURE_343.jpg	c
2007.258	5.986	1	control	LS3	PICTURE_708.jpg	c
2013.244	8.108	1	control	LS4	PICTURE_343.jpg	i
2021.352	6.199	1	control	LS4	PICTURE_551.jpg	i
2027.551	6.208	1	control	LS4	PICTURE_19.jpg	c
2033.759	6.381	1	control	LS4	PICTURE_708.jpg	i
2040.140	6.712	1	control	LS4	PICTURE_185.jpg	i
2046.852	6.081	1	control	LS4	PICTURE_551.jpg	c
2052.933	5.936	1	control	LS4	PICTURE_343.jpg	c
2058.869	5.468	1	control	LS4	PICTURE_185.jpg	c
2064.337	5.961	1	control	LS4	PICTURE_708.jpg	c
2070.298	6.292	1	control	LS4	PICTURE_19.jpg	i
2076.590	8.241	1	learning	LS1	PICTURE_72.jpg	i
2084.831	6.816	0	learning	LS1	PICTURE_74.jpg	i
2091.647	8.106	0	learning	LS1	PICTURE_68.jpg	i
2099.753	6.040	1	learning	LS1	PICTURE_67.jpg	c
2105.793	10.367	1	learning	LS1	PICTURE_72.jpg	c
2116.160	9.420	0	learning	LS1	PICTURE_71.jpg	i
2125.580	9.751	1	learning	LS1	PICTURE_68.jpg	c
2135.331	8.482	1	learning	LS1	PICTURE_67.jpg	i
2143.813	8.974	1	learning	LS1	PICTURE_71.jpg	c
2152.787	9.946	1	learning	LS1	PICTURE_74.jpg	c
2162.733	7.274	1	learning	LS2	PICTURE_68.jpg	c
2170.007	7.285	1	learning	LS2	PICTURE_71.jpg	i
2177.292	8.256	1	learning	LS2	PICTURE_74.jpg	i
2185.548	6.989	1	learning	LS2	PICTURE_68.jpg	i
2192.537	6.839	1	learning	LS2	PICTURE_71.jpg	c
2199.376	7.814	1	learning	LS2	PICTURE_67.jpg	i
2207.190	12.623	0	learning	LS2	PICTURE_72.jpg	c
2219.813	7.200	1	learning	LS2	PICTURE_67.jpg	c
2227.013	7.530	1	learning	LS2	PICTURE_72.jpg	i
2234.543	9.139	1	learning	LS2	PICTURE_74.jpg	c
2243.682	8.381	1	learning	LS3	PICTURE_68.jpg	c
2252.063	6.635	1	learning	LS3	PICTURE_71.jpg	i
2258.698	5.526	1	learning	LS3	PICTURE_72.jpg	c
2264.224	6.658	1	learning	LS3	PICTURE_74.jpg	i
2270.882	7.153	1	learning	LS3	PICTURE_67.jpg	i
2278.035	7.962	1	learning	LS3	PICTURE_72.jpg	i
2285.997	6.692	1	learning	LS3	PICTURE_74.jpg	c
2292.689	7.180	1	learning	LS3	PICTURE_68.jpg	i
2299.869	6.550	1	learning	LS3	PICTURE_71.jpg	c
2306.419	6.720	1	learning	LS3	PICTURE_67.jpg	c
2313.139	7.086	1	learning	LS4	PICTURE_68.jpg	c
2320.225	6.458	1	learning	LS4	PICTURE_71.jpg	i
2326.683	6.148	1	learning	LS4	PICTURE_67.jpg	c
2332.831	7.276	1	learning	LS4	PICTURE_74.jpg	c
2340.107	6.966	1	learning	LS4	PICTURE_68.jpg	i
2347.073	7.614	1	learning	LS4	PICTURE_72.jpg	i
2354.687	6.348	1	learning	LS4	PICTURE_67.jpg	i
2361.035	5.714	1	learning	LS4	PICTURE_74.jpg	i
2366.749	7.804	1	learning	LS4	PICTURE_72.jpg	c
2374.553	6.697	1	learning	LS4	PICTURE_71.jpg	c
2381.250	8.494	0	learning	LS1	PICTURE_453.jpg	i
2389.744	7.546	0	learning	LS1	PICTURE_148.jpg	c
2397.290	5.798	0	learning	LS1	PICTURE_358.jpg	i
2403.088	8.842	1	learning	LS1	PICTURE_148.jpg	i
2411.930	7.895	1	learning	LS1	PICTURE_165.jpg	c
2419.825	8.070	1	learning	LS1	PICTURE_202.jpg	i
2427.895	8.719	1	learning	LS1	PICTURE_453.jpg	c
2436.614	8.729	1	learning	LS1	PICTURE_358.jpg	c
2445.343	8.260	1	learning	LS1	PICTURE_202.jpg	c
2453.603	8.753	1	learning	LS1	PICTURE_165.jpg	i
2462.356	7.996	1	learning	LS2	PICTURE_202.jpg	i
2470.352	6.572	1	learning	LS2	PICTURE_165.jpg	c
2476.924	11.537	0	learning	LS2	PICTURE_148.jpg	i
2488.461	6.754	1	learning	LS2	PICTURE_202.jpg	c
2495.215	7.885	1	learning	LS2	PICTURE_453.jpg	c
2503.100	8.057	1	learning	LS2	PICTURE_358.jpg	i
2511.157	7.749	1	learning	LS2	PICTURE_165.jpg	i
2518.906	8.559	1	learning	LS2	PICTURE_148.jpg	c
2527.465	6.652	1	learning	LS2	PICTURE_453.jpg	i
2534.117	7.781	1	learning	LS2	PICTURE_358.jpg	c
2541.898	7.025	1	learning	LS3	PICTURE_453.jpg	i
2548.923	6.875	1	learning	LS3	PICTURE_202.jpg	c
2555.798	7.207	1	learning	LS3	PICTURE_165.jpg	c
2563.005	6.581	1	learning	LS3	PICTURE_148.jpg	c
2569.586	6.434	1	learning	LS3	PICTURE_453.jpg	c
2576.020	7.081	1	learning	LS3	PICTURE_358.jpg	i
2583.101	6.775	1	learning	LS3	PICTURE_148.jpg	i
2589.876	6.945	1	learning	LS3	PICTURE_358.jpg	c
2596.821	7.116	1	learning	LS3	PICTURE_202.jpg	i
2603.937	6.649	1	learning	LS3	PICTURE_165.jpg	i
2610.586	7.490	1	learning	LS4	PICTURE_453.jpg	c
2618.076	6.541	1	learning	LS4	PICTURE_148.jpg	i
2624.617	6.392	1	learning	LS4	PICTURE_453.jpg	i
2631.009	6.405	1	learning	LS4	PICTURE_165.jpg	i
2637.414	7.534	1	learning	LS4	PICTURE_358.jpg	i
2644.948	6.268	1	learning	LS4	PICTURE_202.jpg	c
2651.216	7.877	1	learning	LS4	PICTURE_148.jpg	c
2659.093	7.567	1	learning	LS4	PICTURE_202.jpg	i
2666.660	6.779	1	learning	LS4	PICTURE_165.jpg	c
2673.439	8.546	1	learning	LS4	PICTURE_358.jpg	c
