trial_index	trial_type	block_number	mean_acceleration
416	go	11	19979.885083
417	go	11	20857.493951
418	nogo	11	14533.277718
419	go	11	15037.783662
420	go	11	9207.934124
421	nogo	11	15768.298788
422	go	11	17363.361833
423	nogo	11	20293.912987
424	go	11	34170.266375
425	go	11	18238.662033
426	go	11	28673.105755
427	nogo	11	14136.649348
428	go	11	18342.322261
429	go	11	19910.955821
430	go	11	19222.472300
431	go	11	11362.201097
432	go	11	20961.631283
433	nogo	11	10222.843218
434	go	11	17551.101156
435	go	11	20556.858389
436	go	11	26425.014787
437	nogo	11	21691.128849
438	go	11	18788.123118
439	nogo	11	23564.831866
440	go	11	13394.404814
441	go	11	22015.682997
442	go	11	23633.840067
443	go	11	19226.992538
444	go	11	21035.021502
445	go	11	16454.484913
446	go	11	16459.702253
447	go	11	25067.293635
448	go	11	29438.639956
449	go	11	32713.551221
450	go	11	20769.634902
469	go	13	20828.389966
470	go	13	16501.844565
471	go	13	n/a
472	go	13	27227.423487
473	go	13	21411.243216
474	go	13	41413.837270
475	go	13	17797.625828
476	go	13	17032.255474
477	go	13	14803.630547
478	go	13	25088.856879
479	go	13	37840.637217
480	go	13	25113.274649
481	nogo	13	n/a
482	go	13	19082.097488
483	go	13	22379.977945
484	go	13	13319.322673
485	go	13	14102.239703
486	go	13	22597.455146
487	nogo	13	19932.614248
488	go	13	19609.787077
489	go	13	20752.610366
490	nogo	13	15862.889800
491	go	13	27486.465123
492	go	13	21913.321895
493	go	13	19802.688438
494	go	13	22047.335321
495	go	13	27756.531344
496	nogo	13	30900.750007
497	go	13	23218.922551
498	go	13	14292.261803
499	go	13	36549.333298
500	go	13	24104.357936
501	go	13	23267.961212
502	go	13	18552.516562
503	nogo	13	18493.115525
504	go	13	25852.767851
505	go	13	30898.061428
506	go	13	26009.696222
507	nogo	13	16351.582613
508	go	13	21856.066213
509	nogo	13	22426.380072
510	go	13	18355.305762
511	nogo	13	17337.034328
512	go	13	33426.329615
513	go	13	26804.032728
514	go	13	20936.326388
515	nogo	13	n/a
516	go	13	22144.323899
517	nogo	13	14930.805146
518	go	13	20896.633776
519	go	13	15693.228156
520	go	13	18678.011697
521	nogo	13	23340.033808
522	go	13	17750.987590
523	go	13	15666.031671
524	go	13	12013.550075
525	go	13	11567.481552
526	nogo	13	18844.230993
527	go	13	20422.863272
528	go	13	17765.644090
529	go	14	12773.739761
530	go	14	16014.640707
531	nogo	14	10730.416148
532	go	14	23330.930673
533	nogo	14	15314.838994
534	go	14	14394.592744
535	go	14	14471.868883
536	go	14	22483.272191
537	go	14	15077.260570
538	go	14	13546.051203
539	go	14	21232.956004
540	go	14	19841.811957
541	go	14	19156.410394
542	nogo	14	15491.899096
543	go	14	15901.258855
544	nogo	14	17300.513173
545	go	14	26612.318772
546	nogo	14	n/a
547	go	14	22037.788584
548	go	14	25721.594295
549	nogo	14	30905.704370
550	go	14	16757.032554
551	go	14	24974.833702
552	go	14	14182.727717
553	go	14	18206.364801
554	go	14	18691.160241
555	go	14	26153.836916
556	go	14	16682.178712
557	go	14	21084.725483
558	go	14	16768.217378
559	nogo	14	16587.440836
560	go	14	14869.705974
561	go	14	18859.361262
562	go	14	12696.117317
563	go	14	21077.716899
564	nogo	14	n/a
565	go	14	27683.153128
566	go	14	24142.805450
567	go	14	32031.314459
568	go	14	25556.830536
569	nogo	14	n/a
570	go	14	25875.763982
571	go	14	19208.412174
572	nogo	14	16172.292660
573	go	14	25143.151719
574	go	14	22385.529614
575	go	14	16479.850814
576	go	14	32942.182700
577	go	14	24770.340140
578	go	14	20593.288162
579	go	14	23348.512328
580	nogo	14	15155.997782
581	go	14	23251.977110
582	go	14	14942.060648
583	go	14	11931.655451
584	nogo	14	15546.586286
585	go	14	26628.537046
586	go	14	13172.851668
587	go	14	27981.605234
588	go	14	19335.885846
