trial_index	trial_type	block_number	path_length
349	nogo	10	565.993486
350	go	10	623.089874
351	go	10	614.806003
352	go	10	587.487285
353	go	10	610.794328
354	go	10	623.286278
355	go	10	568.570531
356	go	10	539.513104
357	go	10	605.505549
358	go	10	581.047125
359	go	10	602.137517
360	go	10	607.581536
361	go	10	570.537817
362	nogo	10	n/a
363	go	10	614.608371
364	go	10	591.231523
365	go	10	632.659009
366	go	10	619.647834
367	nogo	10	384.380016
368	go	10	570.253591
369	go	10	615.580923
370	go	10	564.438770
371	go	10	582.909336
372	go	10	602.316861
373	nogo	10	589.939767
374	go	10	620.670576
375	go	10	592.534854
376	go	10	587.411086
377	go	10	572.713284
378	go	10	601.441203
379	nogo	10	486.858750
380	go	10	610.844012
381	go	10	633.003137
382	go	10	572.174197
383	nogo	10	555.782505
384	go	10	529.287246
385	nogo	10	453.458115
386	go	10	594.414563
387	go	10	594.625239
388	go	10	562.099353
389	go	10	702.795846
390	go	10	639.077618
391	go	11	572.757537
392	go	11	626.682892
393	go	11	513.633007
394	go	11	767.227128
395	nogo	11	507.454962
396	go	11	584.339748
397	go	11	598.537202
398	go	11	590.675246
399	go	11	557.724646
400	go	11	640.134031
401	nogo	11	509.239479
402	go	11	613.616640
403	go	11	582.821470
404	nogo	11	561.778071
405	go	11	548.981507
406	nogo	11	548.709076
407	go	11	597.655127
408	go	11	587.126525
409	go	11	564.076311
410	go	11	615.824972
411	go	11	595.758292
412	go	11	546.126843
413	go	11	569.626607
414	nogo	11	531.357907
415	go	11	586.745314
416	go	11	606.299382
417	go	11	596.104466
418	nogo	11	591.866369
419	go	11	567.560135
420	go	11	528.062188
421	nogo	11	567.763421
422	go	11	562.922370
423	nogo	11	571.393257
424	go	11	627.544122
425	go	11	646.268573
426	go	11	601.564370
427	nogo	11	428.950046
428	go	11	615.593937
429	go	11	602.904455
430	go	11	606.175158
431	go	11	593.088274
432	go	11	577.864060
433	nogo	11	448.828622
434	go	11	574.086839
435	go	11	553.239264
436	go	11	613.075276
437	nogo	11	563.385307
438	go	11	553.046930
439	nogo	11	568.381249
440	go	11	603.857264
441	go	11	592.956669
442	go	11	622.584865
443	go	11	618.961067
444	go	11	555.008577
445	go	11	590.427734
446	go	11	604.670608
447	go	11	597.377261
448	go	11	594.452551
449	go	11	627.829940
450	go	11	590.420493
469	go	13	637.444016
470	go	13	561.345876
471	go	13	n/a
472	go	13	604.734687
473	go	13	576.500719
474	go	13	584.160436
475	go	13	575.481149
476	go	13	616.674722
477	go	13	640.074539
478	go	13	607.058709
479	go	13	586.414168
480	go	13	567.875728
481	nogo	13	n/a
482	go	13	596.995740
483	go	13	559.470095
484	go	13	615.364445
485	go	13	578.730019
486	go	13	531.290612
487	nogo	13	545.666209
488	go	13	553.155069
489	go	13	597.922414
490	nogo	13	542.656576
491	go	13	559.737433
492	go	13	575.834719
493	go	13	570.732193
494	go	13	608.825767
495	go	13	585.900732
496	nogo	13	529.437090
497	go	13	559.364989
498	go	13	659.722397
499	go	13	871.646994
500	go	13	648.449845
501	go	13	581.827532
502	go	13	600.719840
503	nogo	13	448.224066
504	go	13	595.011028
505	go	13	550.627930
506	go	13	577.818046
507	nogo	13	494.806984
508	go	13	611.681310
509	nogo	13	525.415227
510	go	13	557.827000
511	nogo	13	478.161184
512	go	13	626.270672
513	go	13	574.315381
514	go	13	590.577817
515	nogo	13	n/a
516	go	13	593.570527
517	nogo	13	552.304398
518	go	13	594.131562
519	go	13	609.966313
520	go	13	616.883901
521	nogo	13	530.417354
522	go	13	530.267982
523	go	13	615.342363
524	go	13	595.803121
525	go	13	600.746787
526	nogo	13	475.690519
527	go	13	555.565655
528	go	13	573.766442
529	go	14	540.422264
530	go	14	567.877901
531	nogo	14	462.979579
532	go	14	570.688603
533	nogo	14	485.688908
534	go	14	581.273831
535	go	14	582.753006
536	go	14	618.985853
537	go	14	601.362261
538	go	14	573.603156
539	go	14	573.903101
540	go	14	538.145179
541	go	14	552.434316
542	nogo	14	548.018863
543	go	14	597.084549
544	nogo	14	554.486601
545	go	14	581.866619
546	nogo	14	n/a
547	go	14	568.598091
548	go	14	598.842739
549	nogo	14	524.723339
550	go	14	607.965477
551	go	14	576.043362
552	go	14	589.873185
553	go	14	595.218182
554	go	14	555.997032
555	go	14	630.381370
556	go	14	588.571905
557	go	14	601.197462
558	go	14	626.165132
559	nogo	14	578.242682
560	go	14	597.483863
561	go	14	571.394299
562	go	14	537.392056
563	go	14	509.522249
564	nogo	14	n/a
565	go	14	616.004049
566	go	14	635.272686
567	go	14	583.414801
568	go	14	608.401360
569	nogo	14	n/a
570	go	14	576.121888
571	go	14	546.016248
572	nogo	14	589.914094
573	go	14	558.944114
574	go	14	591.345775
575	go	14	542.978163
576	go	14	607.083510
577	go	14	583.245911
578	go	14	581.720593
579	go	14	515.410565
580	nogo	14	539.911986
581	go	14	616.514075
582	go	14	578.336499
583	go	14	597.718607
584	nogo	14	568.480576
585	go	14	606.129299
586	go	14	589.453427
587	go	14	560.318455
588	go	14	776.095756
