trial_index	trial_type	block_number	block_type	is_practice	kin_parse_failed	kin_n_samples	duration	path_length	max_velocity	mean_velocity	max_acceleration	mean_acceleration
35	go	2	go_nogo_prac	1	0	35	0.561521	623.726489	3214.580762	1110.780540	83755.603982	17124.089467
36	go	2	go_nogo_prac	1	0	35	0.559438	631.290939	2194.086283	1128.437917	51490.449324	12950.653649
37	go	3	go_only	0	0	35	0.560876	619.350591	3138.215077	1104.254841	132482.630304	18425.335792
38	go	3	go_only	0	0	44	0.711315	920.689131	6109.765323	1294.348340	293198.661788	28142.628027
39	go	3	go_only	0	0	37	0.592935	541.401262	4421.838344	913.087345	139668.740222	23852.988639
40	go	3	go_only	0	0	30	0.475741	604.676461	6552.920695	1271.021620	199691.674689	31615.602415
41	go	3	go_only	0	0	51	0.827535	625.980561	4772.764678	756.440165	214527.756413	19988.585322
42	go	3	go_only	0	0	28	0.442681	630.291403	8140.903852	1423.806246	232252.849347	41714.696179
43	go	3	go_only	0	0	34	0.544280	583.188705	4327.453655	1071.487348	140997.940788	21368.690863
44	go	3	go_only	0	0	32	0.509318	615.950238	5441.437024	1209.362791	128923.665973	26496.282394
45	go	3	go_only	0	0	28	0.441523	605.147510	4242.321716	1370.592377	134879.126142	25624.868443
46	go	3	go_only	0	0	31	0.493470	549.597782	5589.158353	1113.741925	153413.821976	25990.594977
47	go	3	go_only	0	0	41	0.662113	572.003365	4359.837831	863.906218	128085.830695	14117.045944
48	go	3	go_only	0	0	38	0.610175	602.931099	5976.107270	988.127673	265765.151588	23297.236986
49	go	3	go_only	0	0	35	0.561257	606.892561	3694.470092	1081.309755	139690.915120	18805.832336
50	go	3	go_only	0	0	36	0.575760	611.613376	4028.656526	1062.271945	93294.991863	21519.009991
51	go	3	go_only	0	0	29	0.460764	586.171738	5520.260421	1272.172369	151345.590225	23221.508784
52	go	3	go_only	0	0	26	0.412120	564.733417	4761.806834	1370.312058	289044.561250	28082.337503
53	go	3	go_only	0	0	46	0.743449	599.060238	2526.525307	805.785466	65914.262116	10858.992540
54	go	3	go_only	0	0	35	0.559829	582.829266	5030.004175	1041.084635	152987.789754	24206.431308
55	go	4	go_nogo	0	0	36	0.578545	588.407180	3275.729457	1017.047225	136226.134573	14086.788141
56	go	4	go_nogo	0	0	46	0.744999	677.711522	4189.676969	909.681117	208008.510195	16365.736058
57	go	4	go_nogo	0	0	28	0.444746	578.581379	6540.689682	1300.926010	228969.305634	30020.004454
58	go	4	go_nogo	0	0	29	0.460024	566.480651	2504.437823	1231.414358	67146.073396	16629.915235
59	go	4	go_nogo	0	0	37	0.594292	587.370768	4231.083341	988.354651	121741.944586	18781.851416
60	go	4	go_nogo	0	0	32	0.511215	567.564697	3515.675319	1110.227654	80530.125250	17394.024000
61	go	4	go_nogo	0	0	36	0.577501	622.128051	3696.946297	1077.276331	141711.957543	17431.134868
63	nogo	4	go_nogo	0	0	34	0.544976	642.268592	4866.836933	1178.526162	146858.140921	20881.579876
64	go	4	go_nogo	0	0	36	0.575505	643.311312	3241.730362	1117.821514	67332.127717	15486.795780
65	go	4	go_nogo	0	0	29	0.461600	609.043889	5238.400559	1319.419741	235891.564467	27026.116298
66	go	4	go_nogo	0	0	37	0.592862	637.280485	3305.920774	1074.921406	90547.167435	21564.562778
67	go	4	go_nogo	0	0	32	0.510863	620.586976	6551.049524	1214.780657	287666.521572	52136.747692
68	go	4	go_nogo	0	0	36	0.577588	599.999353	5864.073803	1038.801626	270785.441466	23669.216695
69	go	4	go_nogo	0	0	33	0.527557	633.189013	3686.290644	1200.229309	196582.629722	20665.217242
70	go	4	go_nogo	0	0	38	0.612076	621.453030	4086.995951	1015.319710	164552.901883	18545.194449
71	go	4	go_nogo	0	0	38	0.611501	663.471220	2942.186061	1084.988844	112899.176012	18520.239781
72	go	4	go_nogo	0	0	32	0.512555	671.290990	2741.317905	1309.695014	140812.674138	21640.774815
73	go	4	go_nogo	0	0	32	0.511392	609.197267	3451.340319	1191.254191	96454.106626	20410.463755
74	go	4	go_nogo	0	0	43	0.694942	609.608109	3932.130199	877.206924	174564.909426	16104.537556
75	nogo	4	go_nogo	0	0	34	0.543663	607.210226	7305.266084	1116.886136	175086.368677	28110.821706
76	go	4	go_nogo	0	0	43	0.694994	534.290548	5730.000172	768.770347	131790.601888	20184.368554
78	go	4	go_nogo	0	0	42	0.676394	565.622096	3556.883771	836.232182	86510.375965	14710.424450
79	go	4	go_nogo	0	0	38	0.609426	603.613563	2289.659282	990.461790	51031.826424	11702.390345
80	go	4	go_nogo	0	0	53	0.862219	617.207421	1940.205214	715.835692	79231.477926	12365.386856
81	go	4	go_nogo	0	0	33	0.527648	615.326093	3516.239370	1166.168436	181373.801205	23304.729938
82	nogo	4	go_nogo	0	0	36	0.576298	690.748908	3384.467482	1198.596747	144210.247599	23456.302674
83	go	4	go_nogo	0	0	31	0.493999	617.873721	3147.229338	1250.759559	72735.343975	18318.624953
84	go	4	go_nogo	0	0	33	0.528444	578.319842	4532.351317	1094.382869	237005.918433	21874.605187
85	go	4	go_nogo	0	0	35	0.558689	614.535790	3562.211176	1099.960623	89257.638483	17278.777449
86	go	4	go_nogo	0	0	33	0.525268	609.193253	2444.270755	1159.776725	131327.814981	18322.100396
87	nogo	4	go_nogo	0	0	39	0.626271	618.580786	2561.610190	987.720944	111463.313596	15416.609927
88	go	4	go_nogo	0	0	39	0.627390	579.357992	3306.894584	923.441841	202198.424109	19416.560147
89	go	4	go_nogo	0	0	40	0.644779	571.328678	2779.258610	886.084226	74288.297290	11998.124299
90	nogo	4	go_nogo	0	0	35	0.560984	596.871963	2619.157850	1063.973617	153125.552720	13486.418389
91	go	4	go_nogo	0	0	33	0.527333	644.569640	2585.377170	1222.320170	119416.226165	17275.296638
92	nogo	4	go_nogo	0	0	32	0.509804	430.967636	1833.369732	845.359298	105727.219377	13368.826106
93	go	4	go_nogo	0	0	46	0.743792	587.435544	2045.243315	789.785022	95031.660671	12179.536233
94	go	4	go_nogo	0	0	47	0.761408	614.714203	2086.789056	807.338670	50957.561314	8375.359614
95	go	4	go_nogo	0	0	42	0.678294	591.123061	2901.264365	871.485535	111331.675719	19425.484577
96	go	4	go_nogo	0	0	43	0.694798	642.496627	1868.165099	924.724747	60848.512423	12794.557873
97	go	4	go_nogo	0	0	58	0.943670	607.776293	2196.365553	644.055898	56749.154008	9894.786954
98	go	4	go_nogo	0	0	57	0.926849	599.435798	1201.098271	646.745908	35307.062372	8016.081995
99	go	4	go_nogo	0	0	60	0.977376	608.219702	1238.984256	622.298713	33469.285710	8044.290325
100	go	4	go_nogo	0	0	31	0.492988	594.074622	2661.083881	1205.049094	108564.045483	20035.526756
101	go	4	go_nogo	0	0	54	0.878873	710.973956	2371.949786	808.961432	85726.975068	12307.114631
102	nogo	4	go_nogo	0	0	39	0.624711	528.944613	2040.643295	846.703032	50938.441210	10102.161201
103	go	4	go_nogo	0	0	33	0.526913	614.719840	2653.268990	1166.644570	164790.104151	18246.647190
104	go	4	go_nogo	0	0	33	0.528215	601.738503	2730.123964	1139.193243	92327.384103	14082.038501
105	go	4	go_nogo	0	0	36	0.577390	600.915382	2467.979521	1040.744533	62851.236758	9859.892129
106	nogo	4	go_nogo	0	0	40	0.644221	631.289138	3011.615625	979.926965	69285.627474	14878.485506
107	go	4	go_nogo	0	0	42	0.677644	625.473941	3755.873743	923.012859	96360.353047	13255.195211
109	nogo	4	go_nogo	0	0	33	0.526535	518.959386	3074.624668	985.612139	66962.604048	14101.770210
110	go	4	go_nogo	0	0	39	0.625818	584.681135	2685.214611	934.267793	107795.008419	16262.374911
111	nogo	4	go_nogo	0	0	39	0.626199	563.981663	2304.833119	900.642292	61598.302548	13671.388575
112	go	4	go_nogo	0	0	44	0.710225	629.493947	3487.369603	886.330688	133998.587832	18167.854894
114	go	4	go_nogo	0	0	52	0.843546	719.815017	2888.160964	853.320509	67119.431746	16226.511761
115	go	5	go_nogo	0	0	47	0.759047	525.491759	5046.337083	692.304639	174426.743678	18115.324288
116	go	5	go_nogo	0	0	33	0.529729	615.472121	2295.120315	1161.863114	94522.005706	13090.046977
119	go	5	go_nogo	0	0	31	0.493918	609.108904	2491.099424	1233.219928	127964.108081	13844.851198
120	nogo	5	go_nogo	0	0	34	0.541912	483.848699	4615.961703	892.854083	123318.515479	19787.663296
121	go	5	go_nogo	0	0	30	0.476773	619.307681	2668.041959	1298.957933	141515.633816	16016.312774
122	nogo	5	go_nogo	0	0	41	0.659531	494.478142	2465.846676	749.741736	76154.664819	12832.616416
123	go	5	go_nogo	0	0	41	0.659525	555.766143	2646.699686	842.677025	68214.995238	16027.618213
124	go	5	go_nogo	0	0	40	0.643263	581.707357	3085.194817	904.307332	69037.119054	11353.788039
125	go	5	go_nogo	0	0	29	0.458814	648.153679	4188.872978	1412.672281	150342.292276	21463.164713
126	go	5	go_nogo	0	0	40	0.644666	560.586506	5632.418346	869.577197	130364.822508	22695.994202
127	go	5	go_nogo	0	0	42	0.675159	586.921376	2986.438264	869.307993	86581.384472	14843.127053
128	nogo	5	go_nogo	0	0	33	0.525779	517.719856	2668.497561	984.671244	142400.293934	13084.779033
129	go	5	go_nogo	0	0	31	0.494039	562.829083	5239.500138	1139.240418	230045.284054	23360.659866
130	go	5	go_nogo	0	0	34	0.545102	568.460592	3168.497084	1042.851590	97075.285052	19130.301091
131	go	5	go_nogo	0	0	25	0.394254	636.497132	4216.035798	1614.434177	174700.959335	25138.304765
132	go	5	go_nogo	0	0	34	0.543641	615.036372	3760.455459	1131.328992	154313.231502	19011.476534
133	nogo	5	go_nogo	0	0	36	0.577538	567.259634	3898.916089	982.202965	90422.760979	16143.572228
134	go	5	go_nogo	0	0	34	0.543299	617.237258	2482.145698	1136.091701	142292.437727	14448.376165
135	go	5	go_nogo	0	0	33	0.529085	623.180570	3763.668514	1177.845624	94498.045969	25138.034458
136	go	5	go_nogo	0	0	25	0.393939	614.752364	4511.137292	1560.524811	156287.296469	27443.606265
137	go	5	go_nogo	0	0	34	0.542986	674.791530	6163.012694	1242.742957	197091.036759	24496.147382
140	go	5	go_nogo	0	0	31	0.494738	597.592221	4411.971408	1207.896342	111385.688689	19728.827571
143	go	5	go_nogo	0	0	43	0.692827	586.476772	2986.433656	846.498392	78018.359451	15337.408713
144	go	5	go_nogo	0	0	37	0.594155	624.744734	2695.420936	1051.485142	110075.956630	20840.604231
146	go	5	go_nogo	0	0	40	0.643479	585.185566	2913.825509	909.409099	63849.243172	13049.810768
147	go	5	go_nogo	0	0	43	0.693304	563.836814	1853.952952	813.260815	81513.568697	14094.960177
148	go	5	go_nogo	0	0	32	0.510707	607.609295	3032.792820	1189.742398	136258.417428	24385.761124
149	go	5	go_nogo	0	0	33	0.526042	617.484106	4539.253864	1173.829312	123049.029173	21988.687274
150	go	5	go_nogo	0	0	31	0.494549	654.817626	2118.212416	1324.070533	94140.829896	17072.451983
151	go	5	go_nogo	0	0	40	0.644447	752.976500	5657.723846	1168.407722	149493.240899	22375.137495
152	go	5	go_nogo	0	0	26	0.409845	632.202501	5303.129958	1542.538969	150889.354705	30120.682403
153	nogo	5	go_nogo	0	0	41	0.658815	551.520203	4219.148945	837.140098	96007.388194	16844.845566
154	go	5	go_nogo	0	0	39	0.627382	597.182235	2455.087728	951.864135	88491.720739	13648.028972
155	go	5	go_nogo	0	0	35	0.561177	558.522144	2652.003568	995.269307	115460.897282	12383.213656
157	go	5	go_nogo	0	0	34	0.543588	636.292389	4867.804305	1170.542501	108733.814007	20957.860949
158	go	5	go_nogo	0	0	35	0.560637	638.752215	2547.482256	1139.333167	73268.136268	15586.245922
159	go	5	go_nogo	0	0	31	0.492792	623.268075	3282.262586	1264.768804	131357.384204	23429.660973
160	go	5	go_nogo	0	0	39	0.628789	566.125379	2367.396470	900.342371	55670.461479	11678.505505
161	go	5	go_nogo	0	0	38	0.609253	608.150884	2442.764486	998.190709	122113.311328	11668.432317
162	go	5	go_nogo	0	0	34	0.544953	604.508134	2863.871746	1109.284900	137200.116111	15333.009199
163	go	5	go_nogo	0	0	37	0.594265	562.994241	4878.450478	947.379420	128560.896102	20138.538303
164	go	5	go_nogo	0	0	42	0.678230	623.799299	3246.577441	919.746361	75823.389346	12457.280196
165	go	5	go_nogo	0	0	42	0.675889	630.094073	3635.889409	932.244348	69479.499030	15523.601401
166	nogo	5	go_nogo	0	0	32	0.511783	556.388889	4748.283761	1087.158030	107548.479490	20676.852007
167	go	5	go_nogo	0	0	36	0.580317	658.081175	3511.992965	1134.002925	112559.977841	18106.609100
168	go	5	go_nogo	0	0	40	0.643873	544.845794	2448.186364	846.201374	119842.306691	11123.687401
169	nogo	5	go_nogo	0	0	33	0.526728	642.166296	7270.914181	1219.160422	175222.013674	28520.863668
170	go	5	go_nogo	0	0	29	0.458855	576.883425	3173.632597	1257.223797	94099.702708	18919.955306
171	go	5	go_nogo	0	0	42	0.676819	712.743499	5478.544705	1053.079221	234137.900636	28124.528156
172	nogo	5	go_nogo	0	0	38	0.609178	567.439313	3055.434445	931.484053	81451.358353	12909.406128
173	go	5	go_nogo	0	0	46	0.742698	605.872795	2372.251104	815.772647	96376.539274	15289.971814
174	go	5	go_nogo	0	0	44	0.712690	619.010523	3082.210641	868.555085	114024.231037	11562.168491
175	go	6	go_only	0	0	36	0.578213	1001.789032	7483.775191	1732.561147	396078.669393	38713.427064
176	go	6	go_only	0	0	35	0.559264	661.662548	2518.534871	1183.095613	130597.964115	15986.619002
177	go	6	go_only	0	0	35	0.561191	553.634185	5371.796649	986.534327	164935.611327	21642.807035
178	go	6	go_only	0	0	31	0.492841	559.786758	5040.576157	1135.836423	266254.173553	24886.341847
179	go	6	go_only	0	0	35	0.560160	551.588964	5028.963973	984.698774	308122.756999	27170.777296
180	go	6	go_only	0	0	30	0.477945	586.447392	4041.449798	1227.019086	174782.711066	19556.242252
181	go	6	go_only	0	0	34	0.541979	588.336115	4671.534794	1085.532446	130470.502238	23207.650632
182	go	6	go_only	0	0	37	0.594236	740.989756	6070.444027	1246.962075	223729.499219	23769.383947
183	go	6	go_only	0	0	36	0.577481	761.150985	6292.900141	1318.054641	206743.534801	25957.885524
184	go	6	go_only	0	0	36	0.577820	821.465304	8949.862608	1421.662489	395645.160478	35649.096127
185	go	6	go_only	0	0	34	0.545602	588.909403	3858.406942	1079.376040	159535.101060	22962.295465
186	go	6	go_only	0	0	32	0.510385	648.669837	4606.883608	1270.942952	129560.559456	20633.039011
187	go	6	go_only	0	0	33	0.527706	600.423081	8468.223258	1137.798257	222004.817725	36059.477590
188	go	6	go_only	0	0	36	0.577045	643.472803	4362.075442	1115.116618	196828.679743	19326.805972
189	go	6	go_only	0	0	33	0.525730	620.756466	4906.322404	1180.750564	143980.266816	25355.989431
191	go	6	go_only	0	0	35	0.560352	649.099509	2763.555920	1158.378969	85327.317201	22492.975392
192	go	6	go_only	0	0	36	0.575565	608.821363	2487.467943	1057.781114	84990.919793	16020.546747
193	go	7	go_nogo	0	0	46	0.746107	597.449697	3134.134445	800.756483	80471.811387	14787.674806
194	go	7	go_nogo	0	0	32	0.512218	571.927616	2677.747200	1116.571146	81830.095513	20686.361468
195	go	7	go_nogo	0	0	33	0.526409	601.334016	3580.066271	1142.333407	90292.959523	17402.035316
196	go	7	go_nogo	0	0	42	0.678322	586.984904	6426.250641	865.348597	199971.805181	22514.254804
197	go	7	go_nogo	0	0	37	0.594955	582.340219	3453.904797	978.797084	151570.807927	18189.349468
198	go	7	go_nogo	0	0	31	0.493518	603.078697	3830.539314	1222.000136	121836.448362	23262.853020
199	go	7	go_nogo	0	0	36	0.578257	579.872465	1934.766576	1002.794027	55281.603298	13356.387683
200	go	7	go_nogo	0	0	39	0.626451	589.584201	2556.049294	941.150199	63817.565508	12053.067718
201	go	7	go_nogo	0	0	39	0.627528	716.176519	4469.131540	1141.266964	135237.700634	19587.283447
202	go	7	go_nogo	0	0	34	0.543414	619.532163	2774.254688	1140.074821	146656.525098	16818.048617
203	go	7	go_nogo	0	0	28	0.445766	640.624024	6092.726045	1437.132036	145770.588108	30903.880408
204	nogo	7	go_nogo	0	0	38	0.610239	526.647824	2165.870522	863.018390	132258.825129	13137.416407
205	go	7	go_nogo	0	0	46	0.743521	606.508055	2667.849659	815.724285	108714.468095	12529.383168
206	go	7	go_nogo	0	0	46	0.746224	587.013071	2915.888817	786.644904	73019.420247	11566.153975
207	nogo	7	go_nogo	0	0	39	0.627428	603.662282	3032.504250	962.122613	88351.618039	14921.455846
208	go	7	go_nogo	0	0	35	0.561535	626.352646	3225.890246	1115.429396	74309.102392	18650.342165
209	nogo	7	go_nogo	0	0	33	0.525632	561.946962	3864.098155	1069.089002	98937.971363	17932.878792
210	go	7	go_nogo	0	0	75	1.226862	630.625255	3937.412472	514.014908	70370.702310	10979.730572
211	nogo	7	go_nogo	0	0	39	0.627519	341.571210	1693.522448	544.319674	60093.771073	8954.753343
212	go	7	go_nogo	0	0	50	0.810103	615.162067	1527.622181	759.363250	59224.307530	9604.961830
213	go	7	go_nogo	0	0	62	1.009989	626.482006	2217.362845	620.286215	54024.642350	8508.927868
214	go	7	go_nogo	0	0	47	0.760674	618.745080	1813.471024	813.417212	47657.937060	10361.084725
215	go	7	go_nogo	0	0	50	0.810395	611.759897	2092.740237	754.891192	47227.235260	8791.731665
216	nogo	7	go_nogo	0	0	38	0.610027	415.491935	2050.058624	681.104619	50961.274013	10098.513125
217	go	7	go_nogo	0	0	37	0.593527	591.355538	2803.530013	996.341931	78941.310511	16006.625711
218	go	7	go_nogo	0	0	48	0.777629	599.449119	3653.292271	770.868248	87743.417953	13152.641190
219	go	7	go_nogo	0	0	39	0.627047	638.390069	2714.176569	1018.090150	75904.337214	12553.394937
220	go	7	go_nogo	0	0	40	0.645412	619.033859	2203.568220	959.129318	109627.389720	12165.106033
221	go	7	go_nogo	0	0	46	0.741946	588.554748	3795.106983	793.258520	79863.494092	12538.344666
222	nogo	7	go_nogo	0	0	42	0.678203	669.209683	5402.094501	986.739490	141044.523728	17617.387990
223	go	7	go_nogo	0	0	39	0.628246	636.795537	3577.301078	1013.608743	138786.244778	21513.826553
224	go	7	go_nogo	0	0	42	0.677278	531.524364	3475.833675	784.795197	208766.302365	14016.618229
225	nogo	7	go_nogo	0	0	31	0.492481	428.815266	3912.778141	870.724487	214794.380401	17274.968615
226	go	7	go_nogo	0	0	33	0.526441	564.628038	2793.064814	1072.538522	86895.206012	19091.897942
227	go	7	go_nogo	0	0	34	0.544982	547.747816	5625.298871	1005.075798	238089.718664	25394.941519
228	go	7	go_nogo	0	0	40	0.644451	588.552262	2235.947429	913.262170	120082.212615	13107.145341
229	go	7	go_nogo	0	0	40	0.643293	583.523371	3395.832669	907.088157	93194.822487	15961.085672
230	go	7	go_nogo	0	0	61	0.993447	777.227996	5802.536629	782.354846	143663.791494	20688.873604
231	go	7	go_nogo	0	0	48	0.778384	712.598815	2450.156207	915.485274	134881.411915	14400.409478
232	go	7	go_nogo	0	0	27	0.426489	619.610755	5120.217009	1452.819031	148307.463255	26292.607378
233	go	7	go_nogo	0	0	42	0.676495	807.999116	4875.898759	1194.390727	123431.870972	18642.443416
234	go	7	go_nogo	0	0	43	0.694634	647.750700	4763.649265	932.506873	108099.060046	17972.192060
235	go	7	go_nogo	0	0	36	0.576622	645.720363	2319.262585	1119.833227	139819.899692	15271.957653
237	go	7	go_nogo	0	0	29	0.461672	604.273989	3774.698123	1308.881891	147981.724759	18870.386369
238	go	7	go_nogo	0	0	35	0.561183	568.050442	3163.365731	1012.237077	80998.309311	16102.727133
239	go	7	go_nogo	0	0	36	0.577779	587.885339	2928.275495	1017.491879	111189.121740	14370.047793
240	go	7	go_nogo	0	0	37	0.592380	580.198636	2903.942286	979.436570	85827.013192	15917.454574
241	go	7	go_nogo	0	0	42	0.677465	601.054661	3600.000768	887.211778	90780.900780	14360.075376
242	go	7	go_nogo	0	0	56	0.909299	626.424439	3446.776016	688.908812	139170.914445	12197.430128
243	go	7	go_nogo	0	0	45	0.729568	649.601002	2945.565746	890.390692	86971.679555	15290.047270
245	go	7	go_nogo	0	0	33	0.525222	583.618226	2346.746655	1111.184103	105285.236349	21058.461869
246	nogo	7	go_nogo	0	0	33	0.527678	494.636439	3152.053890	937.383809	70345.249762	14630.287108
247	go	7	go_nogo	0	0	48	0.775027	588.078712	1550.999746	758.784806	91646.069249	10048.326549
248	nogo	7	go_nogo	0	0	33	0.526966	704.059100	3367.401777	1336.061972	112439.232618	17363.595191
249	go	7	go_nogo	0	0	45	0.726432	643.699750	3116.151150	886.111868	103115.182066	18140.860531
250	go	7	go_nogo	0	0	36	0.578461	574.848392	5456.910256	993.755482	248316.279220	27202.516460
251	go	7	go_nogo	0	0	30	0.475725	625.672692	3375.806026	1315.199364	146736.004003	18717.101957
252	nogo	7	go_nogo	0	0	36	0.577732	555.969564	4047.678395	962.331427	170233.583068	21869.089030
253	go	8	go_nogo	0	0	42	0.677639	686.381531	3293.391572	1012.902055	85235.133403	15726.549977
254	go	8	go_nogo	0	0	36	0.577094	651.450512	2359.399869	1128.847035	118389.574091	15335.336697
255	go	8	go_nogo	0	0	34	0.544090	611.635746	3707.192836	1124.144642	157377.386153	23949.560847
256	nogo	8	go_nogo	0	0	36	0.578794	557.426926	4994.505378	963.083124	235769.967301	19702.297609
257	go	8	go_nogo	0	0	34	0.543239	584.979244	4204.955025	1076.835875	113490.681436	20752.488059
258	nogo	8	go_nogo	0	0	37	0.594212	446.741611	1816.709650	751.822179	104301.907968	11370.651163
259	go	8	go_nogo	0	0	41	0.660066	604.632502	2127.534716	916.018111	49650.963828	10966.654379
260	go	8	go_nogo	0	0	49	0.793879	604.027617	2145.623026	760.856021	49552.168597	11845.380938
261	nogo	8	go_nogo	0	0	36	0.577000	428.074738	2358.734426	741.897292	69050.546178	9832.504893
262	go	8	go_nogo	0	0	52	0.842436	626.750388	1716.344108	743.974331	76806.947792	10871.084682
263	nogo	8	go_nogo	0	0	40	0.642337	459.684864	2037.595715	715.643934	51037.839521	10783.553789
264	go	8	go_nogo	0	0	37	0.592191	663.733693	2746.323854	1120.810356	78421.386793	19225.029397
265	go	8	go_nogo	0	0	48	0.778125	597.959573	1705.784286	768.462201	47841.998728	9718.717964
266	nogo	8	go_nogo	0	0	32	0.510238	333.353413	1859.316080	653.328873	95484.634270	10163.789031
267	go	8	go_nogo	0	0	52	0.842305	643.067443	2397.070692	763.461324	59359.114892	13080.036641
268	nogo	8	go_nogo	0	0	34	0.544789	446.807044	2971.071269	820.147416	112733.583591	15375.301902
269	go	8	go_nogo	0	0	33	0.527156	585.566936	2557.897151	1110.802838	72544.490462	19017.966224
270	go	8	go_nogo	0	0	30	0.477705	603.087606	3668.710810	1262.469749	121489.187267	22264.759088
271	nogo	8	go_nogo	0	0	37	0.593106	376.978963	1876.779087	635.601010	39856.713208	10286.845787
272	go	8	go_nogo	0	0	32	0.510171	604.444040	2374.903913	1184.787373	116012.730874	15338.622504
273	go	8	go_nogo	0	0	38	0.609386	588.630849	2735.020083	965.940245	63659.004265	12695.061113
274	go	8	go_nogo	0	0	42	0.677612	872.597713	8406.297374	1287.754981	211118.222413	32012.408115
275	go	8	go_nogo	0	0	34	0.543804	582.611586	3606.649612	1071.363580	181990.960119	23338.861327
276	go	8	go_nogo	0	0	41	0.661724	638.958855	3533.158020	965.597512	151180.779888	19969.975150
277	nogo	8	go_nogo	0	0	41	0.659273	563.263668	3137.735793	854.371421	74401.654323	13306.864152
278	go	8	go_nogo	0	0	47	0.760862	612.643529	1962.642414	805.196220	103399.401715	11173.179819
279	go	8	go_nogo	0	0	51	0.827762	609.863754	2691.635186	736.762202	110950.203294	13728.261558
280	go	8	go_nogo	0	0	38	0.609960	571.391524	2268.405351	936.769458	136025.490087	12753.855139
281	go	8	go_nogo	0	0	27	0.426522	567.740641	4179.163003	1331.092516	101323.462708	18838.090394
282	go	8	go_nogo	0	0	36	0.576961	562.087404	2162.149178	974.220289	115394.307665	11942.062479
283	go	8	go_nogo	0	0	41	0.659535	577.186895	4713.159183	875.142706	190263.412787	18247.745766
