trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
61	go	4	go_nogo	0	1	1	0.293856	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.293856	1
62	go	4	go_nogo	0	1	1	0.294648	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.294648	1
63	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.442862	1	stopped_early	0	0.442862	1
64	go	4	go_nogo	0	1	1	0.442725	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.442725	1
65	go	4	go_nogo	0	1	1	0.480191	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.480191	1
66	go	4	go_nogo	0	1	1	0.277104	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.277104	1
67	go	4	go_nogo	0	1	1	0.294157	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.294157	1
68	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.392831	1	stopped_early	0	0.392831	1
69	go	4	go_nogo	0	1	1	0.462069	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.462069	1
70	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.444245	1	stopped_early	0	0.444245	1
71	go	4	go_nogo	0	1	1	0.360502	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.360502	1
72	go	4	go_nogo	0	1	1	0.426234	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.426234	1
73	go	4	go_nogo	0	2	0	0.344202	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
74	go	4	go_nogo	0	1	0	0.327541	0	0	0	0	0	0	1	1	0	0.177514	1	stopped_early	0	n/a	0
75	go	4	go_nogo	0	1	1	0.393919	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393919	1
76	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
77	go	4	go_nogo	0	2	0	0.392732	0	0	0	0	0	0	1	1	0	0.542126	1	stopped_early	0	n/a	0
78	go	4	go_nogo	0	1	1	0.343979	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.343979	1
79	go	4	go_nogo	0	2	0	0.311548	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
80	go	4	go_nogo	0	1	1	0.311688	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.311688	1
81	go	4	go_nogo	0	1	1	0.428261	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428261	1
82	go	4	go_nogo	0	1	1	0.293310	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.293310	1
83	go	4	go_nogo	0	1	1	0.343742	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.343742	1
84	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.377605	1	stopped_early	0	0.377605	1
85	go	4	go_nogo	0	1	1	0.375279	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.375279	1
86	go	4	go_nogo	0	1	1	0.310493	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.310493	1
87	go	4	go_nogo	0	1	1	0.328476	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.328476	1
88	go	4	go_nogo	0	1	1	0.296854	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.296854	1
89	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.493073	1	stopped_early	0	0.493073	1
90	go	4	go_nogo	0	1	1	0.409186	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.409186	1
91	go	4	go_nogo	0	1	1	0.343882	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.343882	1
92	go	4	go_nogo	0	1	1	0.360281	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.360281	1
93	go	4	go_nogo	0	1	1	0.412393	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.412393	1
94	go	4	go_nogo	0	1	1	0.342708	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.342708	1
95	go	4	go_nogo	0	1	1	0.359123	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.359123	1
96	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
97	go	4	go_nogo	0	1	1	0.344588	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.344588	1
98	go	4	go_nogo	0	1	1	0.476792	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476792	1
99	go	4	go_nogo	0	1	1	0.642846	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.642846	1
100	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.360705	1	stopped_early	0	0.360705	1
101	go	4	go_nogo	0	1	1	0.359244	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.359244	1
102	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.244635	1	stopped_early	0	0.244635	1
103	go	4	go_nogo	0	1	1	0.393654	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393654	1
104	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.276943	1	stopped_early	0	0.276943	1
105	go	4	go_nogo	0	1	1	0.376527	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.376527	1
106	go	4	go_nogo	0	2	0	0.377231	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
107	go	4	go_nogo	0	1	0	0.526753	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
108	go	4	go_nogo	0	1	1	0.344773	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.344773	1
109	go	4	go_nogo	0	1	1	0.426717	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.426717	1
110	go	4	go_nogo	0	1	1	0.394984	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394984	1
111	go	4	go_nogo	0	1	1	0.461792	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.461792	1
112	go	4	go_nogo	0	1	1	0.345295	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.345295	1
113	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.393852	1	stopped_early	0	0.393852	1
114	go	4	go_nogo	0	1	1	0.427986	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427986	1
115	go	5	go_nogo	0	1	1	0.427757	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427757	1
116	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.426789	1	stopped_early	0	0.426789	1
117	go	5	go_nogo	0	2	0	0.327365	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
118	nogo	5	go_nogo	0	1	1	0.329143	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
119	go	5	go_nogo	0	1	1	0.395138	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.395138	1
120	go	5	go_nogo	0	1	1	0.462099	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.462099	1
121	go	5	go_nogo	0	1	1	0.328019	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.328019	1
122	go	5	go_nogo	0	2	0	0.311812	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
123	go	5	go_nogo	0	1	1	0.343929	0	0	0	0	0	0	1	1	0	0.160613	1	stopped_early	0	0.343929	1
124	go	5	go_nogo	0	1	1	0.445675	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.445675	1
125	go	5	go_nogo	0	1	1	0.445199	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.445199	1
126	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.259808	1	stopped_early	0	0.259808	1
127	go	5	go_nogo	0	1	1	0.326292	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.326292	1
128	nogo	5	go_nogo	0	1	0	0.328258	0	0	0	0	0	0	1	1	0	0.194772	1	stopped_early	0	n/a	0
129	go	5	go_nogo	0	1	1	0.362434	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.362434	1
130	go	5	go_nogo	0	1	1	0.477565	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477565	1
131	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.427611	1	stopped_early	0	0.427611	1
132	go	5	go_nogo	0	1	1	0.527516	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527516	1
133	go	5	go_nogo	0	1	1	0.426864	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.426864	1
134	go	5	go_nogo	0	1	1	0.443750	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443750	1
135	go	5	go_nogo	0	1	1	0.328070	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.328070	1
136	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.393827	1	stopped_early	0	0.393827	1
137	go	5	go_nogo	0	1	1	0.411657	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411657	1
138	go	5	go_nogo	0	1	1	0.380434	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.380434	1
139	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.442566	1	stopped_near_deadline	0	0.442566	1
140	go	5	go_nogo	0	2	0	0.393458	0	0	0	0	0	0	1	1	0	0.243262	1	stopped_early	0	n/a	0
141	go	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_early	0	n/a	0
142	go	5	go_nogo	0	1	1	0.345024	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.345024	1
143	go	5	go_nogo	0	1	1	0.428130	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428130	1
144	go	5	go_nogo	0	1	1	0.410686	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410686	1
145	go	5	go_nogo	0	2	0	0.377541	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
146	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.393183	1	stopped_early	0	0.393183	1
147	go	5	go_nogo	0	1	1	0.392822	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.392822	1
148	go	5	go_nogo	0	1	0	0.358571	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
149	go	5	go_nogo	0	1	1	0.493433	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493433	1
150	go	5	go_nogo	0	1	1	0.527234	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527234	1
151	go	5	go_nogo	0	1	1	0.410742	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410742	1
152	go	5	go_nogo	0	1	1	0.346566	0	0	0	0	0	0	1	1	0	0.195983	1	stopped_early	0	0.346566	1
153	go	5	go_nogo	0	1	1	0.377340	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.377340	1
154	go	5	go_nogo	0	1	1	0.476581	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476581	1
155	go	5	go_nogo	0	1	1	0.494023	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494023	1
156	go	5	go_nogo	0	1	1	0.393417	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393417	1
157	go	5	go_nogo	0	1	1	0.310479	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.310479	1
158	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.427410	1	stopped_early	0	0.427410	1
159	go	5	go_nogo	0	1	1	0.476212	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476212	1
160	go	5	go_nogo	0	1	1	0.409703	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.409703	1
161	go	5	go_nogo	0	1	1	0.344603	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.344603	1
162	nogo	5	go_nogo	0	1	0	0.277645	0	0	0	0	0	0	1	1	0	0.210202	1	stopped_early	0	n/a	0
163	go	5	go_nogo	0	1	1	0.410689	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410689	1
164	go	5	go_nogo	0	1	1	0.411070	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411070	1
165	go	5	go_nogo	0	1	1	0.327877	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.327877	1
166	go	5	go_nogo	0	1	1	0.311545	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.311545	1
167	nogo	5	go_nogo	0	1	1	0.361294	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
168	go	5	go_nogo	0	1	1	0.425800	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.425800	1
169	go	5	go_nogo	0	1	1	0.444045	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.444045	1
170	go	5	go_nogo	0	1	1	0.343339	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.343339	1
171	go	5	go_nogo	0	1	1	0.327213	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.327213	1
172	go	5	go_nogo	0	1	1	0.377647	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.377647	1
173	go	5	go_nogo	0	1	1	0.394633	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394633	1
174	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.461104	1	stopped_early	0	0.461104	1
175	go	6	go_only	0	1	1	0.528951	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528951	1
176	go	6	go_only	0	1	1	0.395184	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.395184	1
177	go	6	go_only	0	1	1	0.427296	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427296	1
178	go	6	go_only	0	1	1	0.428469	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428469	1
179	go	6	go_only	0	1	1	0.294139	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.294139	1
180	go	6	go_only	0	1	1	0.311462	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.311462	1
181	go	6	go_only	0	1	1	0.326075	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.326075	1
182	go	6	go_only	0	1	1	0.394305	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394305	1
183	go	6	go_only	0	1	1	0.428004	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428004	1
184	go	6	go_only	0	2	0	0.393063	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
185	go	6	go_only	0	1	1	0.527688	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527688	1
186	go	6	go_only	0	1	1	0.428513	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.428513	1
187	go	6	go_only	0	1	1	0.427445	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.427445	1
188	go	6	go_only	0	1	1	0.311639	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.311639	1
189	go	6	go_only	0	1	1	0.312099	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.312099	1
190	go	6	go_only	0	1	1	0.361440	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.361440	1
191	go	6	go_only	0	1	1	0.379197	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.379197	1
192	go	6	go_only	0	1	1	0.361338	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.361338	1
193	go	7	go_nogo	0	1	1	0.443821	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443821	1
194	go	7	go_nogo	0	1	1	0.395635	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.395635	1
195	go	7	go_nogo	0	1	1	0.377378	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.377378	1
196	go	7	go_nogo	0	1	1	0.409477	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.409477	1
197	go	7	go_nogo	0	1	1	0.344802	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.344802	1
198	go	7	go_nogo	0	1	1	0.311580	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.311580	1
199	go	7	go_nogo	0	1	1	0.395154	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.395154	1
200	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.359945	1	stopped_early	0	0.359945	1
201	go	7	go_nogo	0	1	1	0.445202	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.445202	1
202	go	7	go_nogo	0	1	1	0.394786	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394786	1
203	go	7	go_nogo	0	1	1	0.495242	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495242	1
204	go	7	go_nogo	0	1	1	0.393755	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393755	1
205	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.394506	1	stopped_early	0	0.394506	1
206	go	7	go_nogo	0	1	1	0.344361	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.344361	1
207	go	7	go_nogo	0	1	1	0.394886	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.394886	1
208	go	7	go_nogo	0	1	1	0.328690	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.328690	1
209	go	7	go_nogo	0	1	1	0.379501	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.379501	1
210	go	7	go_nogo	0	1	1	0.295023	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.295023	1
211	nogo	7	go_nogo	0	1	1	0.328730	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
212	go	7	go_nogo	0	1	1	0.392363	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.392363	1
213	go	7	go_nogo	0	1	1	0.377495	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.377495	1
214	go	7	go_nogo	0	1	1	0.510606	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510606	1
215	go	7	go_nogo	0	1	1	0.293569	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.293569	1
216	go	7	go_nogo	0	1	1	0.461420	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.461420	1
217	go	7	go_nogo	0	1	1	0.345070	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.345070	1
