trial_index	trial_type	block_number	mean_velocity
250	go	7	860.490819
251	nogo	7	981.755572
252	go	7	n/a
253	go	8	1084.408011
254	go	8	1200.361163
255	go	8	1131.230224
256	nogo	8	826.783509
257	go	8	1157.599423
258	go	8	911.810316
259	go	8	1032.475869
260	go	8	1123.343949
261	nogo	8	984.579093
262	go	8	1104.527059
263	go	8	1136.512136
264	nogo	8	808.399308
265	go	8	1002.806752
266	nogo	8	962.995900
267	go	8	918.750681
268	go	8	1207.667241
269	go	8	1240.760020
270	go	8	1209.120518
271	go	8	1419.504438
272	go	8	1292.117200
273	go	8	1413.582363
274	go	8	1045.685422
275	go	8	1465.496480
276	nogo	8	985.639177
277	go	8	1311.504648
278	nogo	8	592.321591
279	go	8	984.352280
280	go	8	1086.952598
281	go	8	1268.112245
282	go	8	1108.594391
283	nogo	8	629.707247
284	go	8	990.779980
285	go	8	1251.355222
286	go	8	1224.694647
287	go	8	1337.909516
288	go	8	1424.687660
289	go	8	1193.980202
290	go	8	1113.316907
291	nogo	8	n/a
292	go	8	814.184736
293	go	8	910.145408
294	go	8	1087.317287
295	go	8	1330.473936
296	go	8	n/a
297	go	8	1358.268855
298	go	8	1225.153447
299	nogo	8	853.307382
300	go	8	1219.225609
301	go	8	1333.901258
302	nogo	8	963.806400
303	go	8	1176.914076
304	go	8	1125.575176
305	go	8	n/a
306	go	8	1033.893277
307	nogo	8	1237.464901
308	go	8	1125.584422
309	go	8	1023.884758
310	nogo	8	515.710918
311	go	8	878.420852
312	go	8	959.610861
331	go	10	1078.013934
332	go	10	1104.920311
333	nogo	10	907.695555
334	go	10	1373.522905
335	go	10	823.690117
336	go	10	1252.030308
337	nogo	10	1066.828985
338	go	10	1186.964426
339	go	10	972.783010
340	nogo	10	745.244859
341	go	10	1232.694371
342	go	10	1115.714189
343	nogo	10	885.868095
344	go	10	1328.643890
345	go	10	1559.697091
346	go	10	845.789208
347	go	10	1262.417158
348	go	10	890.978207
349	nogo	10	957.353359
350	go	10	n/a
351	go	10	1118.875914
352	nogo	10	962.677589
353	go	10	1390.813955
354	go	10	1035.603893
355	go	10	1204.005574
356	nogo	10	n/a
357	go	10	915.639214
358	go	10	801.618572
359	go	10	728.807450
360	go	10	846.337308
361	go	10	926.320889
362	go	10	1091.434482
363	go	10	918.958248
364	go	10	618.771229
365	go	10	835.173215
366	go	10	1097.019032
367	go	10	1273.697043
368	go	10	1102.575709
369	go	10	1086.783495
370	nogo	10	740.593680
371	go	10	958.616769
372	go	10	1253.507010
373	go	10	1110.544679
374	go	10	1187.050960
375	nogo	10	1110.717620
376	go	10	1159.598696
377	go	10	1352.395593
378	go	10	1135.622712
379	go	10	1378.210906
380	go	10	1230.810771
381	go	10	1466.116987
382	nogo	10	769.182923
383	go	10	1312.589423
384	go	10	1369.849358
385	nogo	10	1201.510334
386	go	10	1231.937972
387	go	10	1220.183899
388	go	10	1288.725870
389	nogo	10	1060.788202
390	go	10	1604.609616
391	go	11	793.589785
392	nogo	11	1027.618346
393	go	11	1129.767829
394	nogo	11	1017.707111
395	go	11	1046.421815
396	go	11	1089.935156
397	go	11	901.377844
398	go	11	1062.429968
399	nogo	11	942.230133
400	go	11	1346.029875
401	go	11	1095.703033
402	go	11	1124.731243
403	go	11	1033.543624
404	go	11	1023.976389
405	nogo	11	825.387774
406	go	11	1338.066283
407	go	11	1029.685709
408	go	11	954.689350
409	nogo	11	952.515728
410	go	11	1440.895552
411	go	11	1515.728908
412	nogo	11	1313.642361
413	go	11	1243.176961
414	go	11	1170.167947
415	go	11	1074.644127
416	go	11	1501.283013
417	go	11	1230.718911
418	go	11	1041.472506
419	go	11	1544.223724
420	go	11	1528.857813
421	nogo	11	1084.953391
422	go	11	1478.494679
423	go	11	1355.722867
424	go	11	1347.607922
425	nogo	11	1122.503447
426	go	11	1200.293607
427	nogo	11	1130.564375
428	go	11	1177.044724
429	go	11	1515.932038
430	go	11	1111.017154
431	go	11	1413.660982
432	go	11	n/a
433	go	11	880.760576
434	go	11	920.836823
435	go	11	n/a
436	go	11	1012.638428
437	go	11	1172.591340
438	go	11	1080.468486
439	nogo	11	945.013133
440	go	11	1118.851038
441	go	11	902.772776
442	go	11	1528.884160
443	nogo	11	n/a
444	go	11	1216.917929
445	nogo	11	942.549970
446	go	11	1429.876554
447	go	11	1414.450917
448	go	11	771.763628
449	go	11	1159.111452
450	go	11	760.207063
469	go	13	n/a
470	nogo	13	1065.103394
471	go	13	1135.051461
472	go	13	1264.410303
473	go	13	1217.519259
474	go	13	1264.538407
475	go	13	1424.357488
476	go	13	1353.476544
477	go	13	1362.549160
478	go	13	1617.302214
479	go	13	1256.604858
480	nogo	13	1081.664544
481	go	13	992.910062
482	go	13	1088.186738
483	nogo	13	1152.601357
484	go	13	1446.596236
485	go	13	1360.088794
486	go	13	1315.382255
487	go	13	1381.020509
488	go	13	1459.918673
489	nogo	13	906.611071
490	go	13	1030.039845
491	go	13	1354.023851
492	nogo	13	n/a
493	go	13	949.122644
494	nogo	13	1003.055465
495	go	13	916.755730
496	nogo	13	930.312178
497	go	13	1026.328890
498	go	13	1285.590028
499	go	13	n/a
500	go	13	1087.692859
501	go	13	1062.598511
502	nogo	13	711.071884
503	go	13	1460.530884
504	go	13	1214.811252
505	go	13	1251.256594
506	go	13	1533.814563
507	go	13	1173.404746
508	go	13	1295.701972
509	go	13	791.444596
510	go	13	1126.016057
511	go	13	1315.652392
512	go	13	1312.479704
513	nogo	13	515.206831
514	go	13	1174.391255
515	nogo	13	632.206834
516	go	13	1523.720124
517	go	13	1308.523814
518	go	13	1916.301717
519	go	13	1581.283687
520	go	13	n/a
521	go	13	1438.867717
522	nogo	13	385.247092
523	go	13	1615.090390
524	nogo	13	n/a
525	go	13	1057.711766
526	go	13	1340.512009
527	go	13	686.795608
528	go	13	1111.773971
529	go	14	948.857446
530	nogo	14	1317.084834
531	go	14	1525.167604
532	go	14	1493.974538
533	go	14	n/a
534	go	14	1313.590654
535	go	14	1917.841723
536	go	14	1442.314622
537	go	14	1115.522995
538	nogo	14	n/a
539	go	14	1145.632231
540	go	14	1385.755611
541	go	14	1436.847711
542	nogo	14	966.513926
543	go	14	1210.752483
544	go	14	1199.046515
545	nogo	14	1018.074006
546	go	14	1137.132873
547	nogo	14	n/a
548	go	14	1186.611798
549	nogo	14	940.693545
550	go	14	1319.469438
551	go	14	1354.286330
552	go	14	1217.045151
553	go	14	1361.050567
554	go	14	1042.536910
555	go	14	1205.422078
556	go	14	1196.786565
557	go	14	1609.458522
558	go	14	n/a
559	go	14	1455.064187
560	go	14	1090.834753
561	nogo	14	1039.232454
562	go	14	1329.078457
563	go	14	1435.336464
564	nogo	14	841.371184
565	go	14	1113.523852
566	nogo	14	847.937258
567	go	14	1194.903431
568	go	14	1115.155224
569	go	14	1160.279886
570	go	14	1141.691278
571	go	14	1180.281066
572	nogo	14	n/a
573	go	14	1301.824211
574	go	14	892.827360
575	go	14	1174.524224
576	go	14	1255.447559
577	go	14	1233.592954
578	go	14	939.666084
579	go	14	1137.099833
580	go	14	989.629881
581	nogo	14	873.563073
582	go	14	1478.060006
583	go	14	1212.754646
584	go	14	1081.910986
585	go	14	1382.652014
586	go	14	n/a
587	go	14	1266.080301
588	nogo	14	902.177570
