onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
644.473	16.575	16575.0	learning	LS2	PICTURE_576.jpg	c	n/a
661.048	15.216	15216.0	learning	LS2	PICTURE_581.jpg	c	n/a
676.264	9.853	9853.0	learning	LS2	PICTURE_594.jpg	i	n/a
686.117	14.325	14325.0	learning	LS3	PICTURE_581.jpg	i	n/a
700.442	7.349	7349.0	learning	LS3	PICTURE_605.jpg	c	n/a
707.791	11.722	11722.0	learning	LS3	PICTURE_581.jpg	c	n/a
719.513	7.782	7782.0	learning	LS3	PICTURE_594.jpg	c	n/a
727.295	9.129	9129.0	learning	LS3	PICTURE_52.jpg	i	n/a
736.424	8.876	8876.0	learning	LS3	PICTURE_605.jpg	i	n/a
745.300	7.991	7991.0	learning	LS3	PICTURE_576.jpg	c	n/a
753.291	9.824	9824.0	learning	LS3	PICTURE_594.jpg	i	n/a
763.115	8.299	8299.0	learning	LS3	PICTURE_576.jpg	i	n/a
771.414	7.734	7734.0	learning	LS3	PICTURE_52.jpg	c	n/a
779.148	12.707	12707.0	learning	LS4	PICTURE_605.jpg	i	n/a
791.855	10.062	10062.0	learning	LS4	PICTURE_576.jpg	i	n/a
801.917	11.423	11423.0	learning	LS4	PICTURE_52.jpg	i	n/a
813.340	14.701	14701.0	learning	LS4	PICTURE_581.jpg	c	n/a
828.041	9.344	9344.0	learning	LS4	PICTURE_576.jpg	c	n/a
837.385	10.537	10537.0	learning	LS4	PICTURE_52.jpg	c	n/a
847.922	9.497	9497.0	learning	LS4	PICTURE_581.jpg	i	n/a
857.419	8.459	8459.0	learning	LS4	PICTURE_594.jpg	c	n/a
865.878	16.850	16850.0	learning	LS4	PICTURE_605.jpg	c	n/a
882.728	7.335	7335.0	learning	LS4	PICTURE_594.jpg	i	n/a
890.063	9.332	9332.0	control	LS1	PICTURE_718.jpg	c	n/a
899.395	8.434	8434.0	control	LS1	PICTURE_2.jpg	i	n/a
907.829	10.894	10894.0	control	LS1	PICTURE_292.jpg	c	n/a
918.723	6.484	6484.0	control	LS1	PICTURE_430.jpg	c	n/a
925.207	8.470	8470.0	control	LS1	PICTURE_718.jpg	i	n/a
933.677	11.422	11422.0	control	LS1	PICTURE_286.jpg	i	n/a
945.099	6.858	6858.0	control	LS1	PICTURE_430.jpg	i	n/a
951.957	10.610	10610.0	control	LS1	PICTURE_292.jpg	i	n/a
962.567	11.804	11804.0	control	LS1	PICTURE_2.jpg	c	n/a
974.371	12.037	12037.0	control	LS1	PICTURE_286.jpg	c	n/a
986.408	8.532	8532.0	control	LS2	PICTURE_292.jpg	i	n/a
994.940	8.766	8766.0	control	LS2	PICTURE_286.jpg	i	n/a
1003.706	9.646	9646.0	control	LS2	PICTURE_430.jpg	i	n/a
1013.352	9.566	9566.0	control	LS2	PICTURE_286.jpg	c	n/a
1022.918	10.118	10118.0	control	LS2	PICTURE_292.jpg	c	n/a
1033.036	6.361	6361.0	control	LS2	PICTURE_430.jpg	c	n/a
1039.397	8.840	8840.0	control	LS2	PICTURE_718.jpg	i	n/a
1048.237	10.033	10033.0	control	LS2	PICTURE_2.jpg	i	n/a
1058.270	7.714	7714.0	control	LS2	PICTURE_718.jpg	c	n/a
1065.984	12.753	12753.0	control	LS2	PICTURE_2.jpg	c	n/a
1078.737	10.050	10050.0	control	LS3	PICTURE_731.jpg	i	n/a
1088.787	7.072	7072.0	control	LS3	PICTURE_733.jpg	i	n/a
1095.859	9.691	9691.0	control	LS3	PICTURE_731.jpg	c	n/a
1105.550	8.152	8152.0	control	LS3	PICTURE_733.jpg	c	n/a
1113.702	6.933	6933.0	control	LS3	PICTURE_98.jpg	c	n/a
1120.635	7.960	7960.0	control	LS3	PICTURE_645.jpg	c	n/a
1128.595	8.508	8508.0	control	LS3	PICTURE_134.jpg	i	n/a
1137.103	8.255	8255.0	control	LS3	PICTURE_645.jpg	i	n/a
1145.358	7.850	7850.0	control	LS3	PICTURE_98.jpg	i	n/a
1153.208	11.443	11443.0	control	LS3	PICTURE_134.jpg	c	n/a
1164.651	10.178	10178.0	control	LS4	PICTURE_645.jpg	i	n/a
1174.829	8.492	8492.0	control	LS4	PICTURE_731.jpg	c	n/a
1183.321	6.967	6967.0	control	LS4	PICTURE_134.jpg	c	n/a
1190.288	7.360	7360.0	control	LS4	PICTURE_98.jpg	i	n/a
1197.648	6.481	6481.0	control	LS4	PICTURE_733.jpg	c	n/a
1204.129	7.514	7514.0	control	LS4	PICTURE_731.jpg	i	n/a
1211.643	7.915	7915.0	control	LS4	PICTURE_98.jpg	c	n/a
1219.558	8.155	8155.0	control	LS4	PICTURE_733.jpg	i	n/a
1227.713	9.197	9197.0	control	LS4	PICTURE_645.jpg	c	n/a
1236.910	8.476	8476.0	control	LS4	PICTURE_134.jpg	i	n/a
1245.386	12.237	12237.0	learning	LS1	PICTURE_21.jpg	c	n/a
1257.623	10.218	10218.0	learning	LS1	PICTURE_402.jpg	i	n/a
1267.841	12.037	12037.0	learning	LS1	PICTURE_400.jpg	c	n/a
1279.878	12.736	12736.0	learning	LS1	PICTURE_462.jpg	c	n/a
1292.614	11.204	11204.0	learning	LS1	PICTURE_405.jpg	i	n/a
1303.818	18.948	18948.0	learning	LS1	PICTURE_402.jpg	c	n/a
1322.766	19.023	19023.0	learning	LS1	PICTURE_462.jpg	i	n/a
1341.789	19.576	19576.0	learning	LS1	PICTURE_21.jpg	i	n/a
1361.365	20.129	20129.0	learning	LS1	PICTURE_405.jpg	c	n/a
1381.494	14.765	14765.0	learning	LS1	PICTURE_400.jpg	i	n/a
1396.259	17.659	17659.0	learning	LS2	PICTURE_405.jpg	c	n/a
1413.918	12.615	12615.0	learning	LS2	PICTURE_402.jpg	i	n/a
1426.533	12.856	12856.0	learning	LS2	PICTURE_21.jpg	c	n/a
1439.389	14.375	14375.0	learning	LS2	PICTURE_402.jpg	c	n/a
1453.764	14.456	14456.0	learning	LS2	PICTURE_405.jpg	i	n/a
1468.220	10.369	10369.0	learning	LS2	PICTURE_462.jpg	c	n/a
1478.589	11.250	11250.0	learning	LS2	PICTURE_400.jpg	c	n/a
1489.839	17.881	17881.0	learning	LS2	PICTURE_21.jpg	i	n/a
1507.720	9.326	9326.0	learning	LS2	PICTURE_400.jpg	i	n/a
1517.046	19.642	19642.0	learning	LS2	PICTURE_462.jpg	i	n/a
1536.688	9.261	9261.0	learning	LS3	PICTURE_462.jpg	c	n/a
1545.949	14.932	14932.0	learning	LS3	PICTURE_402.jpg	c	n/a
1560.881	8.437	8437.0	learning	LS3	PICTURE_21.jpg	i	n/a
1569.318	11.376	11376.0	learning	LS3	PICTURE_405.jpg	c	n/a
1580.694	9.677	9677.0	learning	LS3	PICTURE_400.jpg	c	n/a
1590.371	10.057	10057.0	learning	LS3	PICTURE_462.jpg	i	n/a
1600.428	11.403	11403.0	learning	LS3	PICTURE_405.jpg	i	n/a
1611.831	8.592	8592.0	learning	LS3	PICTURE_400.jpg	i	n/a
1620.423	9.459	9459.0	learning	LS3	PICTURE_402.jpg	i	n/a
1629.882	8.733	8733.0	learning	LS3	PICTURE_21.jpg	c	n/a
1638.615	9.067	9067.0	learning	LS4	PICTURE_462.jpg	i	n/a
1647.682	8.660	8660.0	learning	LS4	PICTURE_405.jpg	c	n/a
1656.342	8.095	8095.0	learning	LS4	PICTURE_402.jpg	c	n/a
1664.437	7.687	7687.0	learning	LS4	PICTURE_400.jpg	i	n/a
1672.124	8.888	8888.0	learning	LS4	PICTURE_405.jpg	i	n/a
1681.012	8.963	8963.0	learning	LS4	PICTURE_400.jpg	c	n/a
1689.975	8.563	8563.0	learning	LS4	PICTURE_21.jpg	c	n/a
1698.538	10.243	10243.0	learning	LS4	PICTURE_462.jpg	c	n/a
1708.781	7.918	7918.0	learning	LS4	PICTURE_21.jpg	i	n/a
1716.699	10.878	10878.0	learning	LS4	PICTURE_402.jpg	i	n/a
1727.577	10.169	10169.0	learning	LS1	PICTURE_220.jpg	i	n/a
1737.746	11.030	11030.0	learning	LS1	PICTURE_216.jpg	c	n/a
1748.776	11.730	11730.0	learning	LS1	PICTURE_695.jpg	i	n/a
1760.506	10.991	10991.0	learning	LS1	PICTURE_216.jpg	i	n/a
1771.497	15.689	15689.0	learning	LS1	PICTURE_703.jpg	i	n/a
1787.186	11.118	11118.0	learning	LS1	PICTURE_53.jpg	i	n/a
1798.304	15.023	15023.0	learning	LS1	PICTURE_695.jpg	c	n/a
1813.327	9.174	9174.0	learning	LS1	PICTURE_220.jpg	c	n/a
1822.501	9.408	9408.0	learning	LS1	PICTURE_703.jpg	c	n/a
1831.909	11.242	11242.0	learning	LS1	PICTURE_53.jpg	c	n/a
1843.151	9.497	9497.0	learning	LS2	PICTURE_695.jpg	c	n/a
1852.648	7.172	7172.0	learning	LS2	PICTURE_53.jpg	c	n/a
1859.820	7.726	7726.0	learning	LS2	PICTURE_703.jpg	c	n/a
1867.546	13.717	13717.0	learning	LS2	PICTURE_216.jpg	i	n/a
1881.263	9.480	9480.0	learning	LS2	PICTURE_695.jpg	i	n/a
1890.743	5.882	5882.0	learning	LS2	PICTURE_220.jpg	c	n/a
1896.625	9.961	9961.0	learning	LS2	PICTURE_703.jpg	i	n/a
1906.586	9.241	9241.0	learning	LS2	PICTURE_53.jpg	i	n/a
1915.827	16.999	16999.0	learning	LS2	PICTURE_216.jpg	c	n/a
1932.826	11.642	11642.0	learning	LS2	PICTURE_220.jpg	i	n/a
1944.468	9.578	9578.0	learning	LS3	PICTURE_695.jpg	c	n/a
1954.046	8.059	8059.0	learning	LS3	PICTURE_53.jpg	c	n/a
1962.105	7.007	7007.0	learning	LS3	PICTURE_220.jpg	c	n/a
1969.112	8.187	8187.0	learning	LS3	PICTURE_53.jpg	i	n/a
1977.299	9.687	9687.0	learning	LS3	PICTURE_216.jpg	i	n/a
1986.986	9.428	9428.0	learning	LS3	PICTURE_695.jpg	i	n/a
1996.414	8.048	8048.0	learning	LS3	PICTURE_220.jpg	i	n/a
2004.462	11.314	11314.0	learning	LS3	PICTURE_703.jpg	i	n/a
2015.776	8.822	8822.0	learning	LS3	PICTURE_216.jpg	c	n/a
2024.598	8.569	8569.0	learning	LS3	PICTURE_703.jpg	c	n/a
2033.167	7.303	7303.0	learning	LS4	PICTURE_216.jpg	c	n/a
2040.470	8.978	8978.0	learning	LS4	PICTURE_695.jpg	c	n/a
2049.448	11.130	11130.0	learning	LS4	PICTURE_216.jpg	i	n/a
2060.578	6.726	6726.0	learning	LS4	PICTURE_703.jpg	c	n/a
2067.304	7.600	7600.0	learning	LS4	PICTURE_695.jpg	i	n/a
2074.904	8.480	8480.0	learning	LS4	PICTURE_703.jpg	i	n/a
2083.384	7.280	7280.0	learning	LS4	PICTURE_220.jpg	c	n/a
2090.664	6.401	6401.0	learning	LS4	PICTURE_53.jpg	c	n/a
2097.065	7.435	7435.0	learning	LS4	PICTURE_220.jpg	i	n/a
2104.500	8.316	8316.0	learning	LS4	PICTURE_53.jpg	i	n/a
2112.816	12.886	12886.0	learning	LS1	PICTURE_235.jpg	i	n/a
2125.702	19.982	19982.0	learning	LS1	PICTURE_746.jpg	c	n/a
2145.684	9.647	9647.0	learning	LS1	PICTURE_23.jpg	i	n/a
2155.331	21.864	21864.0	learning	LS1	PICTURE_235.jpg	c	n/a
2177.195	17.446	17446.0	learning	LS1	PICTURE_23.jpg	c	n/a
2194.641	15.907	15907.0	learning	LS1	PICTURE_297.jpg	c	n/a
2210.548	16.294	16294.0	learning	LS1	PICTURE_720.jpg	i	n/a
2226.842	14.602	14602.0	learning	LS1	PICTURE_746.jpg	i	n/a
2241.444	12.277	12277.0	learning	LS1	PICTURE_720.jpg	c	n/a
2253.721	9.472	9472.0	learning	LS1	PICTURE_297.jpg	i	n/a
2263.193	13.965	13965.0	learning	LS2	PICTURE_297.jpg	i	n/a
2277.158	14.038	14038.0	learning	LS2	PICTURE_720.jpg	i	n/a
2291.196	9.794	9794.0	learning	LS2	PICTURE_297.jpg	c	n/a
2300.990	7.475	7475.0	learning	LS2	PICTURE_235.jpg	c	n/a
2308.465	9.629	9629.0	learning	LS2	PICTURE_23.jpg	i	n/a
2318.094	9.389	9389.0	learning	LS2	PICTURE_720.jpg	c	n/a
2327.483	14.428	14428.0	learning	LS2	PICTURE_746.jpg	c	n/a
2341.911	16.108	16108.0	learning	LS2	PICTURE_23.jpg	c	n/a
2358.019	7.865	7865.0	learning	LS2	PICTURE_235.jpg	i	n/a
2365.884	8.745	8745.0	learning	LS2	PICTURE_746.jpg	i	n/a
2374.629	15.484	15484.0	learning	LS3	PICTURE_23.jpg	c	n/a
2390.113	9.640	9640.0	learning	LS3	PICTURE_297.jpg	c	n/a
2399.753	13.239	13239.0	learning	LS3	PICTURE_720.jpg	c	n/a
2412.992	7.873	7873.0	learning	LS3	PICTURE_235.jpg	i	n/a
2420.865	8.253	8253.0	learning	LS3	PICTURE_297.jpg	i	n/a
2429.118	8.953	8953.0	learning	LS3	PICTURE_720.jpg	i	n/a
2438.071	9.494	9494.0	learning	LS3	PICTURE_746.jpg	i	n/a
2447.565	7.475	7475.0	learning	LS3	PICTURE_23.jpg	i	n/a
2455.040	8.175	8175.0	learning	LS3	PICTURE_235.jpg	c	n/a
2463.215	10.002	10002.0	learning	LS3	PICTURE_746.jpg	c	n/a
2473.217	8.889	8889.0	learning	LS4	PICTURE_297.jpg	c	n/a
2482.106	6.244	6244.0	learning	LS4	PICTURE_235.jpg	c	n/a
2488.350	7.117	7117.0	learning	LS4	PICTURE_746.jpg	i	n/a
2495.467	8.151	8151.0	learning	LS4	PICTURE_235.jpg	i	n/a
2503.618	9.025	9025.0	learning	LS4	PICTURE_297.jpg	i	n/a
2512.643	8.779	8779.0	learning	LS4	PICTURE_23.jpg	i	n/a
2521.422	9.493	9493.0	learning	LS4	PICTURE_720.jpg	i	n/a
2530.915	7.806	7806.0	learning	LS4	PICTURE_23.jpg	c	n/a
2538.721	7.560	7560.0	learning	LS4	PICTURE_746.jpg	c	n/a
2546.281	7.147	7147.0	learning	LS4	PICTURE_720.jpg	c	n/a
2553.428	10.765	10765.0	control	LS1	PICTURE_350.jpg	i	n/a
2564.193	9.240	9240.0	control	LS1	PICTURE_549.jpg	i	n/a
2573.433	8.675	8675.0	control	LS1	PICTURE_350.jpg	c	n/a
2582.108	6.976	6976.0	control	LS1	PICTURE_549.jpg	c	n/a
2589.084	7.355	7355.0	control	LS1	PICTURE_498.jpg	i	n/a
2596.439	8.215	8215.0	control	LS1	PICTURE_485.jpg	c	n/a
2604.654	7.955	7955.0	control	LS1	PICTURE_418.jpg	i	n/a
2612.609	7.543	7543.0	control	LS1	PICTURE_498.jpg	c	n/a
2620.152	9.690	9690.0	control	LS1	PICTURE_418.jpg	c	n/a
2629.842	8.799	8799.0	control	LS1	PICTURE_485.jpg	i	n/a
2638.641	8.012	8012.0	control	LS2	PICTURE_418.jpg	c	n/a
2646.653	6.326	6326.0	control	LS2	PICTURE_485.jpg	c	n/a
2652.979	5.760	5760.0	control	LS2	PICTURE_498.jpg	c	n/a
2658.739	6.953	6953.0	control	LS2	PICTURE_350.jpg	i	n/a
2665.692	6.708	6708.0	control	LS2	PICTURE_549.jpg	c	n/a
2672.400	6.782	6782.0	control	LS2	PICTURE_418.jpg	i	n/a
2679.182	8.454	8454.0	control	LS2	PICTURE_350.jpg	c	n/a
2687.636	7.735	7735.0	control	LS2	PICTURE_485.jpg	i	n/a
2695.371	8.768	8768.0	control	LS2	PICTURE_498.jpg	i	n/a
2704.139	9.169	9169.0	control	LS2	PICTURE_549.jpg	i	n/a
2713.308	8.864	8864.0	control	LS3	PICTURE_314.jpg	c	n/a
2722.172	9.585	9585.0	control	LS3	PICTURE_476.jpg	i	n/a
2731.757	8.387	8387.0	control	LS3	PICTURE_663.jpg	c	n/a
2740.144	8.787	8787.0	control	LS3	PICTURE_552.jpg	i	n/a
2748.931	7.101	7101.0	control	LS3	PICTURE_476.jpg	c	n/a
2756.032	5.562	5562.0	control	LS3	PICTURE_552.jpg	c	n/a
2761.594	9.781	9781.0	control	LS3	PICTURE_388.jpg	i	n/a
2771.375	7.123	7123.0	control	LS3	PICTURE_663.jpg	i	n/a
2778.498	7.823	7823.0	control	LS3	PICTURE_388.jpg	c	n/a
2786.321	7.564	7564.0	control	LS3	PICTURE_314.jpg	i	n/a
2793.885	6.772	6772.0	control	LS4	PICTURE_552.jpg	c	n/a
2800.657	7.325	7325.0	control	LS4	PICTURE_314.jpg	i	n/a
2807.982	6.759	6759.0	control	LS4	PICTURE_552.jpg	i	n/a
2814.741	7.792	7792.0	control	LS4	PICTURE_663.jpg	i	n/a
2822.533	7.867	7867.0	control	LS4	PICTURE_388.jpg	c	n/a
2830.400	7.781	7781.0	control	LS4	PICTURE_476.jpg	c	n/a
2838.181	6.735	6735.0	control	LS4	PICTURE_314.jpg	c	n/a
2844.916	7.770	7770.0	control	LS4	PICTURE_476.jpg	i	n/a
2852.686	7.684	7684.0	control	LS4	PICTURE_388.jpg	i	n/a
2860.370	6.645	6645.0	control	LS4	PICTURE_663.jpg	c	n/a
2867.015	18.503	18503.0	learning	LS1	PICTURE_508.jpg	c	n/a
2885.518	10.906	10906.0	learning	LS1	PICTURE_480.jpg	i	n/a
2896.424	15.618	15618.0	learning	LS1	PICTURE_488.jpg	c	n/a
2912.042	11.381	11381.0	learning	LS1	PICTURE_95.jpg	i	n/a
2923.423	12.894	12894.0	learning	LS1	PICTURE_488.jpg	i	n/a
2936.317	10.576	10576.0	learning	LS1	PICTURE_95.jpg	c	n/a
2946.893	11.776	11776.0	learning	LS1	PICTURE_15.jpg	c	n/a
2958.669	8.971	8971.0	learning	LS1	PICTURE_508.jpg	i	n/a
2967.640	10.310	10310.0	learning	LS1	PICTURE_15.jpg	i	n/a
2977.950	14.049	14049.0	learning	LS1	PICTURE_480.jpg	c	n/a
2991.999	8.126	8126.0	learning	LS2	PICTURE_508.jpg	i	n/a
3000.125	9.473	9473.0	learning	LS2	PICTURE_95.jpg	c	n/a
3009.598	18.657	18657.0	learning	LS2	PICTURE_15.jpg	c	n/a
3028.255	14.566	14566.0	learning	LS2	PICTURE_95.jpg	i	n/a
3042.821	8.401	8401.0	learning	LS2	PICTURE_488.jpg	i	n/a
3051.222	9.434	9434.0	learning	LS2	PICTURE_508.jpg	c	n/a
3060.656	9.187	9187.0	learning	LS2	PICTURE_480.jpg	i	n/a
3069.843	9.740	9740.0	learning	LS2	PICTURE_15.jpg	i	n/a
3079.583	n/a	n/a	learning	LS2	PICTURE_480.jpg	c	n/a
3104.583	14.846	14846.0	learning	LS2	PICTURE_488.jpg	c	n/a
3119.429	8.630	8630.0	learning	LS3	PICTURE_15.jpg	i	n/a
3128.059	7.106	7106.0	learning	LS3	PICTURE_95.jpg	c	n/a
3135.165	8.785	8785.0	learning	LS3	PICTURE_508.jpg	i	n/a
3143.950	8.706	8706.0	learning	LS3	PICTURE_480.jpg	i	n/a
3152.656	18.703	18703.0	learning	LS3	PICTURE_508.jpg	c	n/a
3171.359	7.742	7742.0	learning	LS3	PICTURE_95.jpg	i	n/a
3179.101	9.262	9262.0	learning	LS3	PICTURE_15.jpg	c	n/a
3188.363	12.374	12374.0	learning	LS3	PICTURE_488.jpg	i	n/a
3200.737	9.576	9576.0	learning	LS3	PICTURE_480.jpg	c	n/a
3210.313	10.295	10295.0	learning	LS3	PICTURE_488.jpg	c	n/a
3220.608	8.523	8523.0	learning	LS4	PICTURE_15.jpg	c	n/a
3229.131	6.504	6504.0	learning	LS4	PICTURE_488.jpg	c	n/a
3235.635	15.201	15201.0	learning	LS4	PICTURE_480.jpg	i	n/a
3250.836	9.665	9665.0	learning	LS4	PICTURE_508.jpg	c	n/a
3260.501	7.333	7333.0	learning	LS4	PICTURE_95.jpg	i	n/a
3267.834	7.400	7400.0	learning	LS4	PICTURE_508.jpg	i	n/a
3275.234	8.594	8594.0	learning	LS4	PICTURE_488.jpg	i	n/a
3283.828	7.069	7069.0	learning	LS4	PICTURE_95.jpg	c	n/a
3290.897	7.623	7623.0	learning	LS4	PICTURE_15.jpg	i	n/a
3298.520	7.858	7858.0	learning	LS4	PICTURE_480.jpg	c	n/a
