trial_index	trial_type	block_number	mean_acceleration
141	go	5	26497.293967
142	go	5	17526.395333
143	go	5	25537.319730
144	go	5	17528.299407
145	go	5	17572.310603
146	go	5	17787.623590
147	go	5	29379.387093
148	nogo	5	19804.039709
149	go	5	18266.168940
150	go	5	19539.346864
151	go	5	20667.312309
152	go	5	22853.331243
153	nogo	5	19303.373650
154	go	5	21575.359445
155	go	5	21114.334264
156	go	5	15320.270693
157	go	5	23469.620270
158	go	5	17407.691451
159	nogo	5	12554.743494
160	go	5	28381.003377
161	go	5	19350.804180
162	nogo	5	23687.642438
163	go	5	18821.771345
164	nogo	5	18727.195702
165	go	5	18374.605246
166	go	5	17380.769232
167	nogo	5	13141.352449
168	go	5	17856.821915
169	go	5	12508.604872
170	go	5	34462.198779
171	go	5	18787.553627
172	go	5	17194.727330
173	nogo	5	17299.192080
174	go	5	16060.822177
193	go	7	31231.634557
194	nogo	7	23557.586375
195	go	7	24093.799462
196	go	7	26870.159432
197	go	7	20423.160788
198	nogo	7	17733.724646
199	go	7	23955.175258
200	go	7	18123.769855
201	nogo	7	13483.903384
202	go	7	31179.127873
203	go	7	45360.776010
204	go	7	18839.130455
205	go	7	22760.459779
206	go	7	41647.233535
207	go	7	20635.813507
208	go	7	18303.783236
209	nogo	7	13878.949929
210	go	7	21015.747990
211	nogo	7	29020.247844
212	go	7	19565.892366
213	go	7	25447.590265
214	go	7	17215.136611
215	go	7	28046.436069
216	nogo	7	22879.641312
217	go	7	25452.844142
218	go	7	12019.098476
219	go	7	16870.525080
220	go	7	n/a
221	go	7	45174.694864
222	go	7	40963.620782
223	go	7	28261.101753
224	go	7	17844.318877
225	go	7	25807.379519
226	go	7	15640.789093
227	go	7	20376.912584
228	go	7	27873.907847
229	go	7	16599.994275
230	go	7	17287.172851
231	go	7	25101.190984
232	nogo	7	21660.782242
233	go	7	51258.906511
234	go	7	29997.913051
235	go	7	16027.615178
236	go	7	15067.041142
237	go	7	25226.984796
238	nogo	7	n/a
239	go	7	23021.961714
240	nogo	7	13468.116646
241	go	7	34689.526485
242	nogo	7	22931.558366
243	go	7	20553.854941
244	go	7	29161.843111
245	go	7	33035.098098
246	go	7	23534.772133
247	nogo	7	20671.121656
248	go	7	39032.859503
249	nogo	7	23181.260182
250	go	7	26455.623641
251	go	7	25310.458685
252	go	7	22274.407120
253	go	8	20142.350514
254	go	8	35577.698048
255	go	8	45020.754170
256	nogo	8	19629.071010
257	go	8	27855.708586
258	go	8	45720.927330
259	go	8	27094.307741
260	nogo	8	18462.261984
261	go	8	48075.345986
262	go	8	39743.384704
263	go	8	21044.065481
264	go	8	30347.002705
265	nogo	8	30505.930918
266	go	8	28862.568762
267	nogo	8	12635.624407
268	go	8	30510.026565
269	go	8	21891.668316
270	go	8	21048.649470
271	go	8	18696.459011
272	go	8	23631.434266
273	nogo	8	15948.849921
274	go	8	14598.303465
275	go	8	28689.415692
276	nogo	8	11447.418288
277	go	8	18030.956423
278	go	8	31224.487965
279	go	8	43654.351905
280	go	8	20528.153232
281	nogo	8	14695.044822
282	go	8	27971.799199
283	go	8	40459.290311
284	go	8	49801.089467
285	go	8	n/a
286	go	8	29352.609347
287	nogo	8	18712.204614
288	go	8	17343.105293
289	go	8	23992.395155
290	go	8	24142.962155
291	go	8	25164.920737
292	go	8	26669.298537
293	go	8	16284.581539
294	nogo	8	11476.466410
295	go	8	19972.683238
296	nogo	8	21997.157304
297	go	8	26266.687624
298	go	8	29233.239670
299	go	8	23209.143073
300	nogo	8	16343.696772
301	go	8	33150.517832
302	go	8	23271.695753
303	go	8	17096.902018
304	nogo	8	12936.107790
305	go	8	22230.821719
306	go	8	16878.958395
307	go	8	17926.485890
308	go	8	21576.138721
309	go	8	21403.166267
310	go	8	22436.650958
311	go	8	21557.265967
312	go	8	17665.761438
331	go	10	26027.902757
332	nogo	10	18186.017653
333	go	10	31615.654710
334	go	10	17051.060061
335	go	10	30851.057398
336	go	10	34557.725236
337	go	10	33651.773256
338	go	10	45914.529887
339	go	10	20754.730179
340	go	10	14198.329265
341	go	10	24128.772972
342	go	10	18666.661664
343	nogo	10	17280.589762
344	go	10	23227.074583
345	go	10	21596.570114
346	go	10	17527.187971
347	go	10	27591.031248
348	nogo	10	10665.805872
349	go	10	25724.267476
350	nogo	10	12316.876111
351	go	10	26163.914232
352	nogo	10	17179.680307
353	go	10	20240.993042
354	nogo	10	16019.561072
355	go	10	18061.038859
356	nogo	10	14381.149325
357	go	10	31288.131456
358	go	10	34823.046758
359	go	10	26351.220926
360	go	10	23435.705681
361	go	10	22934.372085
362	go	10	29320.153372
363	go	10	36033.454318
364	nogo	10	9361.468415
365	go	10	13855.544808
366	nogo	10	13841.742364
367	go	10	18306.106175
368	go	10	35898.899302
369	go	10	15070.965515
370	go	10	28979.394132
371	go	10	15249.687620
372	nogo	10	16771.272217
373	go	10	25981.772955
374	nogo	10	21707.195014
375	go	10	30123.087485
376	go	10	19924.828381
377	go	10	21315.529032
378	go	10	12043.650801
379	go	10	21184.649133
380	go	10	17352.552119
381	nogo	10	16551.513463
382	go	10	15585.192793
383	go	10	19208.867640
384	go	10	23433.662324
385	go	10	21329.140526
386	go	10	23749.235554
387	go	10	21408.995261
388	go	10	19057.961665
389	go	10	13052.847276
390	go	10	20283.108660
391	go	11	30104.210312
392	nogo	11	20717.120186
393	go	11	15560.116744
394	go	11	22297.662868
395	go	11	22717.900326
396	go	11	24211.411091
397	go	11	15758.336719
398	go	11	17213.610057
399	nogo	11	18906.646436
400	go	11	20339.259139
401	go	11	16670.908444
402	go	11	16856.306368
403	go	11	33783.756964
404	go	11	23906.101984
405	go	11	17259.239137
406	go	11	26761.082309
407	nogo	11	14427.927580
408	go	11	26248.939013
409	go	11	42496.065992
410	go	11	23906.850452
411	go	11	15374.116119
412	nogo	11	16209.164201
413	go	11	15541.682328
414	go	11	21750.003495
415	nogo	11	13563.719700
416	go	11	25061.195217
417	go	11	15606.057900
418	go	11	25392.548825
419	go	11	18714.326731
420	nogo	11	16063.771820
421	go	11	11903.574847
422	go	11	11534.461415
423	nogo	11	19000.441732
424	go	11	31926.033671
425	go	11	23067.291375
426	go	11	28051.167668
427	go	11	16510.553250
428	go	11	24111.173887
429	go	11	n/a
430	go	11	23353.402558
431	go	11	15871.717688
432	nogo	11	12301.030882
433	go	11	22339.950266
434	nogo	11	31420.638126
435	go	11	18095.795622
436	go	11	28909.400916
437	nogo	11	26608.659010
438	go	11	17255.093943
439	go	11	25995.827158
440	go	11	18302.723297
441	go	11	30323.347670
442	go	11	26481.061525
443	go	11	18865.819822
444	nogo	11	28075.064282
445	go	11	33725.838644
446	go	11	46728.889775
447	nogo	11	22130.289287
448	go	11	16077.051854
449	go	11	24975.128598
450	go	11	n/a
469	go	13	31986.746643
470	nogo	13	19412.599832
471	go	13	19770.523090
472	go	13	17729.066745
473	nogo	13	20649.021990
474	go	13	21113.632816
475	go	13	n/a
476	go	13	25163.103977
477	go	13	23991.137626
478	go	13	16932.362235
479	go	13	33898.830671
480	go	13	27397.775464
481	go	13	26032.260820
482	nogo	13	22192.831663
483	go	13	24118.464860
484	go	13	21172.686723
485	go	13	16830.370350
486	go	13	13721.486288
487	go	13	15062.948009
488	go	13	13644.343265
489	go	13	15131.896459
490	go	13	24097.185791
491	nogo	13	18328.542819
492	go	13	11585.052149
493	go	13	23758.267788
494	nogo	13	30186.275261
495	go	13	36451.170046
496	go	13	38510.420796
497	go	13	21347.890152
498	nogo	13	18807.121993
499	go	13	18491.197512
500	nogo	13	38747.743404
501	go	13	15855.891627
502	nogo	13	20596.411961
503	go	13	23901.051318
504	go	13	18739.636983
505	go	13	13096.324120
506	go	13	23009.040218
507	nogo	13	30315.809064
508	go	13	30922.906382
509	go	13	33938.895923
510	go	13	16288.122361
511	go	13	31740.652781
512	go	13	20037.294237
513	go	13	19800.135530
514	go	13	28416.237195
515	go	13	15238.066983
516	go	13	n/a
517	go	13	32253.864440
518	nogo	13	19007.560775
519	go	13	26199.177618
520	nogo	13	19113.246158
521	go	13	27026.039609
522	nogo	13	19024.165929
523	go	13	36541.005305
524	go	13	26242.103734
525	go	13	28809.735140
526	go	13	26111.945974
527	go	13	24487.981902
528	go	13	n/a
529	go	14	21593.536328
530	go	14	24428.351345
531	go	14	20866.735186
532	nogo	14	16185.346635
533	go	14	18383.377571
534	nogo	14	9256.136930
535	go	14	13163.001191
536	nogo	14	24453.715285
537	go	14	32492.643012
538	go	14	35664.330337
539	go	14	19014.527040
540	go	14	26915.051497
541	go	14	13986.622636
542	go	14	16391.312787
543	go	14	24688.469851
544	go	14	19181.685241
545	nogo	14	27794.350504
546	go	14	19762.896640
547	go	14	19726.443994
548	go	14	17113.476655
549	go	14	25532.671376
550	go	14	26589.401101
551	go	14	24942.413197
552	go	14	18975.316026
553	go	14	19020.118556
554	nogo	14	16973.892381
555	go	14	13785.334305
556	go	14	18942.709540
557	go	14	17573.780957
558	nogo	14	14531.766086
559	go	14	15542.150385
560	go	14	28844.184594
561	go	14	22921.259299
562	go	14	21344.905323
563	go	14	19213.330628
564	nogo	14	22160.018157
565	go	14	30771.442172
566	go	14	27517.505058
567	go	14	21332.883064
568	go	14	20061.866291
569	nogo	14	14668.688471
570	go	14	24464.744054
571	go	14	15387.983573
572	go	14	20266.380937
573	nogo	14	11259.514083
574	go	14	16262.189833
575	go	14	15307.280248
576	go	14	16923.244389
577	go	14	22569.234652
578	nogo	14	13803.866604
579	go	14	20784.113336
580	go	14	20534.975969
581	go	14	17306.155301
582	go	14	28213.153454
583	nogo	14	14450.513909
584	go	14	23369.485300
585	go	14	28894.271473
586	go	14	23373.361925
587	go	14	27072.664302
588	nogo	14	14120.197432
