trial_index	trial_type	block_number	block_type	is_practice	kin_parse_failed	kin_n_samples	duration	path_length	max_velocity	mean_velocity	max_acceleration	mean_acceleration
78	go	4	go_nogo	0	0	41	0.659224	583.674282	2553.993425	885.396253	52196.217380	13231.187502
79	go	4	go_nogo	0	0	39	0.628485	593.241632	2339.584170	943.923445	118815.680635	10976.563408
80	go	4	go_nogo	0	0	41	0.659926	600.575287	2881.327631	910.065007	122507.191647	17772.024354
81	go	4	go_nogo	0	0	40	0.642472	598.188291	2355.442230	931.072790	59761.137784	11454.723801
82	go	4	go_nogo	0	0	36	0.577315	608.754755	2668.461544	1054.459128	86392.352962	14824.817790
83	nogo	4	go_nogo	0	0	43	0.692974	439.437220	2351.572943	634.132425	52151.173530	10721.299859
84	go	4	go_nogo	0	0	36	0.578250	571.436100	4692.769338	988.217026	122695.619434	20509.833102
85	go	4	go_nogo	0	0	37	0.591157	619.753299	3098.422653	1048.372909	71620.972142	15699.807175
86	go	4	go_nogo	0	0	38	0.610692	591.062752	2393.247074	967.858002	79318.737713	11022.527981
87	nogo	4	go_nogo	0	0	37	0.592546	525.117532	2541.798729	886.205812	67843.149351	15980.611282
88	go	4	go_nogo	0	0	43	0.693936	577.833195	3321.206675	832.689703	85709.168846	15578.934196
89	go	4	go_nogo	0	0	38	0.642985	553.012830	4330.524469	860.071388	111509.018328	21589.664394
90	go	4	go_nogo	0	0	45	0.726862	621.404007	3598.339008	854.913675	187964.917717	14314.661141
91	go	4	go_nogo	0	0	36	0.576825	550.313049	2967.643270	954.037477	156929.369745	22159.634742
92	nogo	4	go_nogo	0	0	36	0.577084	510.748029	3773.548143	885.050021	137965.090968	16870.688338
93	go	4	go_nogo	0	0	35	0.560431	575.215129	4109.793463	1026.380844	127228.464719	22098.516528
94	go	4	go_nogo	0	0	39	0.626173	573.004744	2296.242763	915.090295	73638.332275	15365.633562
95	go	4	go_nogo	0	0	41	0.658763	634.294760	3338.027018	962.856856	92857.502392	15466.589142
96	go	4	go_nogo	0	0	33	0.526481	607.268961	2696.365629	1153.447863	68926.646650	16592.619766
97	go	4	go_nogo	0	0	44	0.706450	616.625325	2664.325244	872.850626	109221.859448	13022.294530
98	go	4	go_nogo	0	0	43	0.691323	579.528813	2470.811546	838.289502	74892.682903	15690.795899
99	go	4	go_nogo	0	0	36	0.574704	589.534193	3339.309358	1025.805638	84444.558722	18246.257190
100	nogo	4	go_nogo	0	0	37	0.593305	533.248665	2429.731568	898.776927	63498.448359	15019.528136
101	go	4	go_nogo	0	0	41	0.659341	554.016091	2254.173267	840.257177	65435.173240	11030.265878
102	go	4	go_nogo	0	0	40	0.642361	587.006279	2771.754338	913.826008	114089.718797	16240.815574
103	nogo	4	go_nogo	0	0	37	0.593880	541.326439	3096.085593	911.508267	146025.463727	16507.381463
104	go	4	go_nogo	0	0	34	0.542313	611.946702	3263.399642	1128.400689	67206.405461	16826.242737
105	go	4	go_nogo	0	0	35	0.561388	588.367599	3051.132791	1048.058364	112203.627812	16897.107741
106	go	4	go_nogo	0	0	41	0.660981	605.022480	2957.741660	915.340199	138126.258062	22916.521577
107	go	4	go_nogo	0	0	36	0.577027	590.326864	3152.577268	1023.049832	74825.090713	14620.218153
108	go	4	go_nogo	0	0	39	0.626828	620.593375	3980.680846	990.054007	119171.378562	17528.097799
109	go	4	go_nogo	0	0	38	0.612208	602.693075	2880.097971	984.457376	73023.007612	15084.716726
110	go	4	go_nogo	0	0	39	0.627891	626.197277	3275.239749	997.302680	66752.921026	16824.147303
111	go	4	go_nogo	0	0	46	0.743617	552.816686	2179.931146	743.416279	68119.837026	13437.352839
112	go	4	go_nogo	0	0	41	0.662509	614.825301	2567.833497	928.025724	77293.706735	13374.279542
113	go	4	go_nogo	0	0	41	0.660666	577.657864	2495.066730	874.356221	109813.567250	19874.212014
114	go	4	go_nogo	0	0	47	0.760082	602.947185	2169.815607	793.265448	96544.728841	11940.500932
115	go	5	go_nogo	0	0	47	0.758373	588.690857	2452.541925	776.255339	68095.428051	12938.292345
116	go	5	go_nogo	0	0	34	0.542612	594.749770	2615.164439	1096.086651	66259.666283	16037.916919
117	go	5	go_nogo	0	0	37	0.592944	589.714793	2701.078507	994.554110	91107.388933	17872.185436
118	nogo	5	go_nogo	0	0	36	0.574792	560.820208	2596.417162	975.692098	77821.657845	17605.275195
119	go	5	go_nogo	0	0	48	0.774902	582.166443	2712.694420	751.277895	64725.571316	9401.246273
120	go	5	go_nogo	0	0	38	0.610037	569.955238	2571.881172	934.296944	105159.967506	18173.704588
121	nogo	5	go_nogo	0	0	35	0.559798	535.526589	3440.291331	956.642725	74564.561562	18363.679246
122	go	5	go_nogo	0	0	39	0.628268	610.766921	2040.420013	972.144082	109644.942107	12530.934513
123	go	5	go_nogo	0	0	47	0.760388	615.097827	2271.146383	808.926799	91355.457844	11115.580487
124	go	5	go_nogo	0	0	36	0.576072	593.388302	3111.094569	1030.059803	84323.215498	14883.653600
125	go	5	go_nogo	0	0	40	0.643985	598.120497	2298.270014	928.780458	111074.622740	12047.254057
126	go	5	go_nogo	0	0	40	0.643655	592.953592	3451.671472	921.229192	158070.250318	14472.918803
127	nogo	5	go_nogo	0	0	32	0.509815	401.842492	2303.341113	788.212838	68945.436662	12382.371267
128	go	5	go_nogo	0	0	45	0.727269	597.154108	2474.212068	821.091333	54538.923712	12629.547558
129	go	5	go_nogo	0	0	34	0.542981	606.572455	2825.593967	1117.115640	95624.557581	13827.692490
130	go	5	go_nogo	0	0	40	0.643627	602.021292	2127.748792	935.357714	93801.573840	12973.806535
131	go	5	go_nogo	0	0	38	0.611829	619.228026	2919.292719	1012.093787	101842.725447	15506.972608
132	nogo	5	go_nogo	0	0	34	0.545105	430.683348	2557.326645	790.092166	63565.420879	13033.094194
133	go	5	go_nogo	0	0	44	0.712175	603.850294	2322.641655	847.896421	67048.446807	11737.763255
134	go	5	go_nogo	0	0	45	0.726576	597.449112	1790.978597	822.279821	66114.829464	13108.758607
135	go	5	go_nogo	0	0	49	0.794343	587.443418	2247.118826	739.533886	65185.060633	11287.187536
136	nogo	5	go_nogo	0	0	33	0.526494	400.430415	2493.472041	760.560551	57922.594867	11467.718220
138	nogo	5	go_nogo	0	0	39	0.625831	429.567635	2278.738849	686.395695	49599.179823	9834.870561
139	go	5	go_nogo	0	0	46	0.743020	595.057574	2550.799139	800.863468	73135.350199	14376.481387
140	nogo	5	go_nogo	0	0	32	0.511261	383.839708	2438.364695	750.771001	53882.903232	9510.794099
141	go	5	go_nogo	0	0	55	0.893642	592.816076	2359.027739	663.370950	116509.316023	11741.449672
142	nogo	5	go_nogo	0	0	38	0.610406	500.584988	2176.133664	820.085838	57975.232342	10856.846212
143	go	5	go_nogo	0	0	53	0.859666	609.330266	2173.984808	708.799090	74641.645678	12602.654488
144	go	5	go_nogo	0	0	50	0.810584	582.474795	1909.506993	718.586238	56642.219801	10225.149754
145	go	5	go_nogo	0	0	54	0.876721	588.334002	2679.328369	671.062140	111697.231344	10517.903849
146	go	5	go_nogo	0	0	47	0.760720	622.839473	2135.790141	818.749965	39730.242872	9442.396603
147	go	5	go_nogo	0	0	44	0.710601	591.234519	2564.857023	832.020972	110864.052203	11793.509104
148	go	5	go_nogo	0	0	45	0.725469	608.422591	2913.013830	838.661278	72955.921183	14367.790789
149	go	5	go_nogo	0	0	44	0.713669	622.912562	2185.881219	872.831067	47357.928315	10408.966224
150	go	5	go_nogo	0	0	38	0.607670	559.915165	2657.076944	921.413665	49594.952403	12312.668715
151	nogo	5	go_nogo	0	0	35	0.561061	473.076861	2303.905697	843.182128	104266.115097	16385.261329
152	go	5	go_nogo	0	0	41	0.658820	580.601026	3042.689793	881.274270	94869.982812	13546.626314
153	go	5	go_nogo	0	0	50	0.810225	600.979393	2879.936655	741.743919	70425.906905	10052.138780
154	nogo	5	go_nogo	0	0	36	0.574703	488.849876	2348.025551	850.613353	101611.710941	11085.980560
155	go	5	go_nogo	0	0	42	0.675930	570.161469	2748.869361	843.521848	73773.609868	13646.849589
156	go	5	go_nogo	0	0	35	0.563383	629.548736	3852.176590	1117.444408	104869.179399	18079.456741
157	go	5	go_nogo	0	0	55	0.890049	595.009766	2726.504026	668.513568	61908.533384	9515.098542
159	go	5	go_nogo	0	0	57	0.927628	582.851528	1851.470779	628.324706	35968.095598	9144.728945
160	go	5	go_nogo	0	0	42	0.676450	567.248572	3435.847830	838.566889	134380.549359	15462.873405
161	go	5	go_nogo	0	0	45	0.727013	596.113855	2741.477988	819.949375	82322.529937	12283.580552
162	go	5	go_nogo	0	0	42	0.674905	556.470245	2281.961406	824.516529	53632.316966	10383.045021
163	go	5	go_nogo	0	0	40	0.645653	574.872577	2544.016645	890.374034	103974.234584	17642.328595
164	go	5	go_nogo	0	0	42	0.675984	607.909871	3111.374573	899.296375	128872.988417	12461.175459
165	go	5	go_nogo	0	0	39	0.626493	600.945437	3432.259011	959.221924	148300.125064	17535.514812
166	go	5	go_nogo	0	0	38	0.610121	604.026259	3150.432697	990.011251	86659.141858	13337.508499
167	go	5	go_nogo	0	0	45	0.726837	574.058849	3124.303396	789.804435	72062.960744	11684.266118
168	go	5	go_nogo	0	0	56	0.909103	587.042247	1732.339187	645.737954	61915.271746	9626.977976
169	go	5	go_nogo	0	0	68	1.111710	707.374949	4476.529112	636.294605	87043.871418	11689.373917
170	go	5	go_nogo	0	0	53	0.860251	593.063915	2991.908525	689.408314	118035.651188	16106.272481
171	go	5	go_nogo	0	0	44	0.708524	566.720339	2528.357609	799.860808	56952.237699	11177.617019
172	go	5	go_nogo	0	0	31	0.491209	584.864697	5706.857521	1190.662672	180980.086424	25618.607334
173	go	5	go_nogo	0	0	44	0.709722	576.455914	1628.767198	812.228338	46813.490274	10600.438141
174	nogo	5	go_nogo	0	0	36	0.578190	531.957246	2716.445766	920.038662	139294.259725	13177.307682
175	go	6	go_only	0	0	42	0.675494	628.602668	2653.324849	930.582301	109338.024174	15016.570132
176	go	6	go_only	0	0	43	0.693046	620.144587	3290.288542	894.810525	74426.564600	13507.267522
177	go	6	go_only	0	0	44	0.708955	589.000528	2733.860208	830.800655	90807.269677	13658.858086
178	go	6	go_only	0	0	41	0.659663	584.227099	4128.324346	885.644387	175414.795316	16294.077049
179	go	6	go_only	0	0	43	0.692941	598.057750	2776.318954	863.071053	101916.019982	17282.562805
180	go	6	go_only	0	0	44	0.708965	586.167463	2764.001366	826.792881	81144.933499	13467.556653
181	go	6	go_only	0	0	53	0.859453	588.750263	2756.994224	685.029279	122356.793946	12316.174066
182	go	6	go_only	0	0	45	0.728973	528.875705	2776.068164	725.508445	72269.602398	11548.462138
183	go	6	go_only	0	0	46	0.744399	598.678104	2224.919202	804.243887	90893.268272	14568.529281
184	go	6	go_only	0	0	53	0.861740	627.858705	2699.368418	728.594214	62892.446067	10471.446838
185	go	6	go_only	0	0	38	0.609720	636.860732	2878.959853	1044.514121	91901.670289	15153.489418
186	go	6	go_only	0	0	46	0.745177	632.332285	2305.867091	848.566676	67536.895868	13426.165969
187	go	6	go_only	0	0	52	0.841888	603.554827	2323.137735	716.906149	127605.300902	11942.563491
188	go	6	go_only	0	0	43	0.692959	616.488631	3164.258148	889.647132	118151.546602	16722.093826
189	go	6	go_only	0	0	41	0.659605	608.583075	2290.014917	922.648039	119006.056853	11563.746182
190	go	6	go_only	0	0	41	0.661891	625.062884	4920.912491	944.359671	200434.406858	22306.469587
191	go	6	go_only	0	0	40	0.643228	578.136537	2547.808997	898.805690	70953.744287	13601.206590
192	go	6	go_only	0	0	43	0.692140	627.144090	2197.542010	906.094797	65345.341984	10411.498405
193	go	7	go_nogo	0	0	46	0.742125	602.780287	2881.078433	812.235961	126407.601386	14045.858292
194	nogo	7	go_nogo	0	0	31	0.494569	436.837300	2124.105165	883.268664	128961.869727	12969.256917
195	go	7	go_nogo	0	0	51	0.827702	582.654105	1571.194151	703.941629	84617.589198	10118.210507
196	go	7	go_nogo	0	0	44	0.710150	580.254931	2307.747726	817.088071	62142.841407	12495.585654
197	nogo	7	go_nogo	0	0	34	0.545507	384.921434	2158.531170	705.621438	55366.577100	12028.915878
198	go	7	go_nogo	0	0	48	0.777658	616.186501	1513.324468	792.361810	78862.684808	9531.692136
199	nogo	7	go_nogo	0	0	38	0.612118	414.531116	1962.535997	677.208184	94283.645459	12474.263548
200	go	7	go_nogo	0	0	41	0.662639	572.542089	2451.624458	864.033451	59991.247020	13090.235658
201	go	7	go_nogo	0	0	41	0.659777	574.467777	1852.250062	870.699782	52425.610154	10670.384332
202	nogo	7	go_nogo	0	0	32	0.508140	284.259752	2072.613849	559.411832	45317.222039	11264.203144
203	go	7	go_nogo	0	0	38	0.610337	618.711652	2115.806688	1013.721523	110289.669824	13678.025613
204	go	7	go_nogo	0	0	43	0.692532	567.123430	2845.914278	818.913315	122054.336938	13585.898130
205	go	7	go_nogo	0	0	50	0.810469	625.955326	2013.205303	772.336779	47095.787068	9057.295506
206	nogo	7	go_nogo	0	0	32	0.509491	331.015764	2373.988662	649.698561	85739.625747	10945.627668
207	go	7	go_nogo	0	0	46	0.742300	591.153124	2814.856510	796.380230	75302.267248	14352.746782
208	nogo	7	go_nogo	0	0	35	0.560662	371.131350	1863.327810	661.951796	52532.332522	9434.063773
209	go	7	go_nogo	0	0	50	0.810845	597.748716	2351.493247	737.192604	54850.963195	12744.203199
210	go	7	go_nogo	0	0	50	0.808945	594.832362	2068.858994	735.319126	54231.798408	9056.846322
211	go	7	go_nogo	0	0	39	0.628282	643.032330	2982.877004	1023.477896	71468.069622	14486.999120
212	go	7	go_nogo	0	0	37	0.595254	636.794844	2951.436302	1069.786393	91409.828863	12232.889809
213	go	7	go_nogo	0	0	36	0.578451	590.490306	2764.127347	1020.813714	61053.287439	15600.179680
214	go	7	go_nogo	0	0	46	0.745862	630.888718	2501.291720	845.851350	75368.540032	14364.295941
215	nogo	7	go_nogo	0	0	29	0.460656	365.305238	1851.819249	793.010748	91968.913161	12150.091951
216	go	7	go_nogo	0	0	38	0.608430	579.616014	2218.253768	952.642382	90632.981387	11338.699017
217	nogo	7	go_nogo	0	0	35	0.561923	501.734915	2024.312502	892.889247	97387.739710	13018.504386
218	go	7	go_nogo	0	0	42	0.678041	608.018415	2221.886620	896.727964	94463.958554	11621.235933
219	go	7	go_nogo	0	0	59	0.960094	588.858781	3688.129281	613.334508	167143.664926	16398.251811
220	go	7	go_nogo	0	0	38	0.609659	573.204146	2879.149481	940.205134	118814.419958	12935.377720
221	go	7	go_nogo	0	0	42	0.678922	604.977366	2101.019775	891.085361	54453.525480	9561.349581
222	go	7	go_nogo	0	0	40	0.644454	576.701702	3387.880585	894.867988	107402.768131	18473.872687
223	go	7	go_nogo	0	0	37	0.593292	607.947382	3516.892504	1024.701457	136686.674271	21293.220252
224	go	7	go_nogo	0	0	40	0.641880	618.655311	2067.717724	963.817708	87917.722147	18043.049914
225	go	7	go_nogo	0	0	37	0.594834	581.826042	3466.712963	978.131126	156733.818471	23079.365171
226	go	7	go_nogo	0	0	39	0.628070	576.881795	2547.494462	918.499350	101383.643375	13650.935542
227	go	7	go_nogo	0	0	42	0.678552	599.037145	2117.075954	882.817118	73715.505848	11416.493944
228	go	7	go_nogo	0	0	44	0.709616	576.644674	3063.665912	812.615326	93534.342142	15516.809060
229	go	7	go_nogo	0	0	54	0.877550	620.760391	2447.070523	707.379104	62604.367236	12592.817450
230	go	7	go_nogo	0	0	51	0.828320	598.678170	1688.097603	722.762027	87385.172298	12536.550508
231	go	7	go_nogo	0	0	51	0.826930	603.374783	1743.406606	729.656419	35693.337923	9825.956658
232	go	7	go_nogo	0	0	55	0.893369	600.958945	2002.347744	672.688531	63674.613267	9043.922788
233	go	7	go_nogo	0	0	53	0.859244	587.867049	1528.395055	684.167847	41495.068272	9595.280788
234	nogo	7	go_nogo	0	0	38	0.610585	521.790200	2013.156964	854.574220	77144.190377	11951.338705
235	go	7	go_nogo	0	0	41	0.660694	594.576541	2728.673687	899.926987	69323.103889	13466.419437
236	go	7	go_nogo	0	0	41	0.661263	609.911654	1746.645165	922.343955	64641.301773	11248.541713
237	go	7	go_nogo	0	0	55	0.893741	637.414542	2033.923825	713.198517	92707.477234	10315.594165
238	go	7	go_nogo	0	0	40	0.644462	553.569996	2361.992997	858.964792	130399.737068	15650.195589
239	go	7	go_nogo	0	0	48	0.776584	590.011923	1748.763673	759.753261	46340.289151	11841.435629
240	nogo	7	go_nogo	0	0	39	0.627179	464.647675	2462.320259	740.852896	126369.562601	14128.954769
241	go	7	go_nogo	0	0	51	0.828055	611.003948	2089.549305	737.878905	57057.683621	12785.449326
242	go	7	go_nogo	0	0	39	0.627207	606.682091	2368.850083	967.275240	76305.288590	12859.636331
243	go	7	go_nogo	0	0	49	0.794313	588.271154	2472.639488	740.604175	69784.922920	12407.159247
244	nogo	7	go_nogo	0	0	38	0.609346	285.356586	1309.075975	468.300068	31742.128228	8603.922987
245	go	7	go_nogo	0	0	50	0.810757	594.364272	2486.795876	733.097922	69278.181970	11631.649854
246	go	7	go_nogo	0	0	39	0.626739	616.035612	3153.980576	982.922097	77831.394643	14774.244523
247	go	7	go_nogo	0	0	59	0.958960	573.146208	2352.217310	597.675030	67308.670120	10649.896413
248	go	7	go_nogo	0	0	45	0.726949	607.447322	2438.192618	835.612250	95031.326028	15775.470803
249	go	7	go_nogo	0	0	41	0.661483	620.727673	3302.669893	938.388087	71425.837947	16240.805291
250	go	7	go_nogo	0	0	47	0.762410	575.202435	2087.403903	754.452899	98525.103420	12298.724935
251	nogo	7	go_nogo	0	0	38	0.609240	530.379192	2751.058220	870.559287	100295.106861	14671.206239
252	go	7	go_nogo	0	0	43	0.693645	583.534832	2697.334849	841.258373	66520.052583	13095.336886
253	nogo	8	go_nogo	0	0	35	0.560913	440.396158	2220.298016	785.142349	54317.933290	10323.155974
254	go	8	go_nogo	0	0	59	0.960607	588.864558	2968.477686	613.013169	135086.845098	12062.003368
255	go	8	go_nogo	0	0	45	0.724922	611.131672	2143.584100	843.031285	55660.026755	13597.943639
256	nogo	8	go_nogo	0	0	33	0.527460	496.913869	3934.746645	942.088252	132091.394972	20625.320489
257	go	8	go_nogo	0	0	76	1.241729	571.060725	2195.714167	459.891665	77272.856350	9375.669369
258	go	8	go_nogo	0	0	40	0.642628	618.954807	1840.497790	963.162052	53358.951024	11591.237076
259	go	8	go_nogo	0	0	42	0.676285	586.782183	2496.575425	867.655821	65606.998123	14066.252228
260	go	8	go_nogo	0	0	46	0.741918	579.157571	2012.358131	780.621762	59305.264904	10408.899319
261	go	8	go_nogo	0	0	44	0.711894	611.239276	2045.086861	858.610439	46050.486668	10283.828222
262	go	8	go_nogo	0	0	48	0.776719	604.588724	2601.113432	778.388368	110730.730751	14518.998194
263	go	8	go_nogo	0	0	43	0.693936	620.322631	2154.051065	893.919466	60511.418283	11508.567948
264	go	8	go_nogo	0	0	37	0.594021	636.949975	2555.238998	1072.268266	96207.688004	12917.862868
265	go	8	go_nogo	0	0	41	0.660482	635.275779	2680.870807	961.836045	63118.623010	11733.787702
266	go	8	go_nogo	0	0	51	0.828747	595.836275	2050.122134	718.960487	68308.580479	14845.927984
267	go	8	go_nogo	0	0	61	0.992756	629.443263	2656.163536	634.036413	83741.835528	11357.518271
268	go	8	go_nogo	0	0	47	0.761587	634.432659	2294.709330	833.040513	51667.711130	11393.091309
269	go	8	go_nogo	0	0	38	0.609025	627.931108	2513.843131	1031.042731	106292.343392	18113.501195
270	go	8	go_nogo	0	0	47	0.759557	617.940051	2185.295803	813.553551	92571.476225	16201.577571
271	go	8	go_nogo	0	0	40	0.644572	619.454919	3071.571371	961.033678	72707.736306	15504.037914
272	go	8	go_nogo	0	0	54	0.876847	623.196890	2126.946236	710.725102	89034.891203	12515.343014
273	go	8	go_nogo	0	0	55	0.894712	585.320179	1623.299801	654.199687	78493.615077	10253.412825
