trial_index	trial_type	block_number	block_type	is_practice	n_left_clicks	go_first_left_inside	go_first_left_rt	parse_failed_time	parse_failed_xy	parse_failed_buttons	mismatched_lengths	any_rb_nonzero	any_mb_nonzero	any_click	any_left	any_right	nogo_stop_time	nogo_stopped	nogo_outcome	nogo_parse_failed	rt_combined	accuracy
36	go	2	go_nogo_prac	1	1	1	0.660788	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.660788	1
37	go	3	go_only	0	1	1	0.710394	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.710394	1
38	go	3	go_only	0	1	1	0.627557	0	0	0	0	0	0	1	1	0	0.443941	1	stopped_early	0	0.627557	1
39	go	3	go_only	0	1	1	0.645839	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.645839	1
40	go	3	go_only	0	1	1	0.543704	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543704	1
41	go	3	go_only	0	1	1	0.493972	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493972	1
42	go	3	go_only	0	1	1	0.526844	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526844	1
43	go	3	go_only	0	1	1	0.510964	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510964	1
44	go	3	go_only	0	1	1	0.511987	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511987	1
45	go	3	go_only	0	1	1	0.561549	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.561549	1
46	go	3	go_only	0	1	1	0.527523	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527523	1
47	go	3	go_only	0	1	1	0.493747	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493747	1
48	go	3	go_only	0	1	1	0.494099	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494099	1
49	go	3	go_only	0	1	1	0.526457	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526457	1
50	go	3	go_only	0	1	1	0.528280	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528280	1
51	go	3	go_only	0	1	1	0.528173	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528173	1
52	go	3	go_only	0	1	1	0.544840	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544840	1
53	go	3	go_only	0	1	1	0.460146	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.460146	1
54	go	3	go_only	0	1	0	0.511552	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
55	go	4	go_nogo	0	1	1	0.509436	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.509436	1
56	go	4	go_nogo	0	1	1	0.478056	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.478056	1
57	go	4	go_nogo	0	1	1	0.510445	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510445	1
58	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
59	go	4	go_nogo	0	1	1	0.611398	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.611398	1
60	go	4	go_nogo	0	1	1	0.660096	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.660096	1
61	go	4	go_nogo	0	1	1	0.560257	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560257	1
62	go	4	go_nogo	0	1	1	0.493250	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493250	1
63	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	n/a	0	no_stop_timeout	0	n/a	0
64	go	4	go_nogo	0	1	1	0.643488	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.643488	1
65	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.511629	1	stopped_early	0	0.511629	1
66	go	4	go_nogo	0	1	1	0.558659	0	0	0	0	0	0	1	1	0	0.408490	1	stopped_early	0	0.558659	1
67	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.742812	1	stopped_early	0	0.742812	1
68	go	4	go_nogo	0	1	1	0.544275	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544275	1
69	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.528571	1	stopped_early	0	0.528571	1
70	go	4	go_nogo	0	2	0	0.592444	0	0	0	0	0	0	1	1	0	0.592444	1	stopped_early	0	n/a	0
71	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.407734	1	stopped_early	0	0.407734	1
72	go	4	go_nogo	0	1	1	0.656803	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.656803	1
73	go	4	go_nogo	0	1	1	0.660343	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.660343	1
74	go	4	go_nogo	0	1	1	0.661884	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.661884	1
75	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.458934	1	stopped_early	0	0.458934	1
76	go	4	go_nogo	0	1	1	0.575998	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.575998	1
77	go	4	go_nogo	0	1	1	0.711802	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.711802	1
78	go	4	go_nogo	0	1	1	0.576719	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.576719	1
79	go	4	go_nogo	0	1	1	0.544356	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544356	1
80	go	4	go_nogo	0	1	1	0.761115	0	0	0	0	0	0	1	1	0	0.494344	1	stopped_early	0	0.761115	1
81	go	4	go_nogo	0	1	1	0.744458	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.744458	1
82	go	4	go_nogo	0	1	1	0.593331	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593331	1
83	go	4	go_nogo	0	1	1	0.528957	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528957	1
84	go	4	go_nogo	0	1	1	0.509385	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.509385	1
85	go	4	go_nogo	0	1	1	0.693268	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.693268	1
86	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.411224	1	stopped_early	0	0.411224	1
87	go	4	go_nogo	0	1	1	0.511775	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.511775	1
88	go	4	go_nogo	0	1	1	0.595107	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.595107	1
89	go	4	go_nogo	0	1	1	0.544980	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544980	1
90	go	4	go_nogo	0	1	1	0.495661	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495661	1
91	go	4	go_nogo	0	1	1	0.479784	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.479784	1
92	go	4	go_nogo	0	1	1	0.544889	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544889	1
93	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.409037	1	stopped_near_deadline	0	0.409037	1
94	go	4	go_nogo	0	1	1	0.508231	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.508231	1
95	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.492970	1	stopped_early	0	0.492970	1
96	go	4	go_nogo	0	1	1	0.561432	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.561432	1
97	go	4	go_nogo	0	1	1	0.491706	0	0	0	0	0	0	1	1	0	0.274543	1	stopped_early	0	0.491706	1
98	go	4	go_nogo	0	1	1	0.696658	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.696658	1
99	go	4	go_nogo	0	1	1	0.544517	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544517	1
100	go	4	go_nogo	0	1	1	0.443332	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.443332	1
101	go	4	go_nogo	0	1	1	0.562263	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.562263	1
102	go	4	go_nogo	0	1	1	0.393901	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.393901	1
103	go	4	go_nogo	0	1	1	0.559473	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.559473	1
104	go	4	go_nogo	0	1	1	0.644658	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644658	1
105	go	4	go_nogo	0	1	1	0.593826	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593826	1
106	go	4	go_nogo	0	1	1	0.491885	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.491885	1
107	go	4	go_nogo	0	1	1	0.493184	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493184	1
108	go	4	go_nogo	0	1	1	0.609489	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.609489	1
109	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.876757	1	stopped_near_deadline	0	0.876757	1
110	go	4	go_nogo	0	1	1	0.561210	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.561210	1
111	go	4	go_nogo	0	1	1	0.728811	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.728811	1
112	go	4	go_nogo	0	1	1	0.610456	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610456	1
113	nogo	4	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.411582	1	stopped_early	0	0.411582	1
114	go	4	go_nogo	0	1	1	0.510197	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510197	1
115	go	5	go_nogo	0	1	1	0.676069	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.676069	1
116	go	5	go_nogo	0	1	1	0.562206	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.562206	1
117	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.443289	1	stopped_early	0	0.443289	1
118	go	5	go_nogo	0	1	1	0.575671	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.575671	1
119	go	5	go_nogo	0	1	1	0.710408	0	0	0	0	0	0	1	1	0	0.559820	1	stopped_early	0	0.710408	1
120	go	5	go_nogo	0	1	1	0.476342	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476342	1
121	go	5	go_nogo	0	1	1	0.577028	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.577028	1
122	go	5	go_nogo	0	1	1	0.626868	0	0	0	0	0	0	1	1	0	0.493389	1	stopped_early	0	0.626868	1
123	go	5	go_nogo	0	1	1	0.612193	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.612193	1
124	go	5	go_nogo	0	1	1	0.794247	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.794247	1
125	go	5	go_nogo	0	1	1	0.609575	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.609575	1
126	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.427672	1	stopped_early	0	0.427672	1
127	go	5	go_nogo	0	1	1	0.475734	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.475734	1
128	go	5	go_nogo	0	1	1	0.528400	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528400	1
129	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.426487	1	stopped_early	0	0.426487	1
130	go	5	go_nogo	0	1	1	0.510985	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510985	1
131	go	5	go_nogo	0	1	1	0.493155	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493155	1
132	go	5	go_nogo	0	1	1	0.612260	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.612260	1
133	go	5	go_nogo	0	1	1	0.560072	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.560072	1
134	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.475812	1	stopped_near_deadline	0	0.475812	1
135	go	5	go_nogo	0	2	0	0.526650	0	0	0	0	0	0	1	1	0	0.276577	1	stopped_early	0	n/a	0
136	go	5	go_nogo	0	1	1	0.626103	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.626103	1
137	go	5	go_nogo	0	1	1	0.528944	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528944	1
138	go	5	go_nogo	0	1	1	0.544629	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544629	1
139	go	5	go_nogo	0	1	1	0.643558	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.643558	1
140	go	5	go_nogo	0	1	1	0.525549	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.525549	1
141	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.476718	1	stopped_early	0	0.476718	1
142	go	5	go_nogo	0	1	1	0.495028	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.495028	1
143	go	5	go_nogo	0	1	1	0.578525	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578525	1
144	go	5	go_nogo	0	1	1	0.477647	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.477647	1
145	go	5	go_nogo	0	1	1	0.545923	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.545923	1
146	go	5	go_nogo	0	1	1	0.592433	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.592433	1
147	go	5	go_nogo	0	1	1	0.543725	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543725	1
148	go	5	go_nogo	0	1	1	0.659675	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.659675	1
149	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.525678	1	stopped_early	0	0.525678	1
150	go	5	go_nogo	0	1	1	0.527974	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527974	1
151	go	5	go_nogo	0	1	1	0.494967	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.494967	1
152	go	5	go_nogo	0	1	1	0.626039	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.626039	1
153	go	5	go_nogo	0	1	1	0.626681	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.626681	1
154	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.476849	1	stopped_early	0	0.476849	1
155	go	5	go_nogo	0	1	1	0.793792	0	0	0	0	0	0	1	1	0	0.577174	1	stopped_early	0	0.793792	1
156	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.459810	1	stopped_near_deadline	0	0.459810	1
157	go	5	go_nogo	0	1	1	0.675809	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.675809	1
158	go	5	go_nogo	0	2	0	0.678013	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	n/a	0
159	go	5	go_nogo	0	1	1	0.660454	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.660454	1
160	go	5	go_nogo	0	1	1	0.610883	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.610883	1
161	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.460525	1	stopped_early	0	0.460525	1
162	go	5	go_nogo	0	1	1	0.561128	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.561128	1
163	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.344063	1	stopped_early	0	0.344063	1
164	go	5	go_nogo	0	1	1	0.542626	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.542626	1
165	go	5	go_nogo	0	1	1	0.526293	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526293	1
166	go	5	go_nogo	0	1	1	0.526917	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.526917	1
167	go	5	go_nogo	0	1	1	0.527401	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527401	1
168	go	5	go_nogo	0	1	1	0.609847	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.609847	1
169	go	5	go_nogo	0	1	1	0.593878	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593878	1
170	go	5	go_nogo	0	1	1	0.544886	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544886	1
171	go	5	go_nogo	0	1	1	0.528841	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528841	1
172	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.478803	1	stopped_early	0	0.478803	1
173	go	5	go_nogo	0	1	1	0.441889	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.441889	1
174	nogo	5	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.475781	1	stopped_early	0	0.475781	1
175	go	6	go_only	0	1	1	0.542290	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.542290	1
176	go	6	go_only	0	1	1	0.543304	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543304	1
177	go	6	go_only	0	1	1	0.510059	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.510059	1
178	go	6	go_only	0	1	1	0.527529	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.527529	1
179	go	6	go_only	0	1	1	0.476773	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.476773	1
180	go	6	go_only	0	1	1	0.446148	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.446148	1
181	go	6	go_only	0	1	1	0.411821	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.411821	1
182	go	6	go_only	0	1	1	0.392771	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.392771	1
183	go	6	go_only	0	1	1	0.592114	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.592114	1
184	go	6	go_only	0	1	1	0.493600	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.493600	1
185	go	6	go_only	0	1	1	0.445497	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.445497	1
186	go	6	go_only	0	1	1	0.578304	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.578304	1
187	go	6	go_only	0	1	1	0.543347	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543347	1
188	go	6	go_only	0	1	1	0.392688	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.392688	1
189	go	6	go_only	0	1	1	0.544267	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544267	1
190	go	6	go_only	0	1	1	0.410509	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.410509	1
191	go	6	go_only	0	1	1	0.462004	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.462004	1
192	go	6	go_only	0	1	1	0.441902	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.441902	1
193	go	7	go_nogo	0	1	1	0.508122	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.508122	1
194	go	7	go_nogo	0	1	1	0.559930	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.559930	1
195	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.309527	1	stopped_early	0	0.309527	1
196	go	7	go_nogo	0	1	1	0.543919	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.543919	1
197	go	7	go_nogo	0	1	1	0.644119	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.644119	1
198	go	7	go_nogo	0	1	1	0.575171	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.575171	1
199	go	7	go_nogo	0	1	1	0.609632	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.609632	1
200	go	7	go_nogo	0	1	1	0.462180	0	0	0	0	0	0	1	1	0	0.245535	1	stopped_early	0	0.462180	1
201	go	7	go_nogo	0	1	1	0.659362	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.659362	1
202	go	7	go_nogo	0	1	1	0.642738	0	0	0	0	0	0	1	1	0	0.142803	1	stopped_early	0	0.642738	1
203	go	7	go_nogo	0	1	1	0.593747	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.593747	1
204	go	7	go_nogo	0	1	1	0.625837	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.625837	1
205	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.493226	1	stopped_early	0	0.493226	1
206	go	7	go_nogo	0	1	1	0.528223	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.528223	1
207	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.311633	1	stopped_early	0	0.311633	1
208	go	7	go_nogo	0	1	1	0.544444	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.544444	1
209	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.409011	1	stopped_early	0	0.409011	1
210	go	7	go_nogo	0	1	1	0.658570	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.658570	1
211	go	7	go_nogo	0	1	1	0.645376	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.645376	1
212	go	7	go_nogo	0	1	1	0.709394	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.709394	1
213	go	7	go_nogo	0	1	1	0.662374	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.662374	1
214	go	7	go_nogo	0	1	1	0.627045	0	0	0	0	0	0	1	1	0	n/a	0	no_stop_early	0	0.627045	1
215	go	7	go_nogo	0	1	1	0.560839	0	0	0	0	0	0	1	1	0	0.393970	1	stopped_early	0	0.560839	1
216	nogo	7	go_nogo	0	0	0	n/a	0	0	0	0	0	0	0	0	0	0.543288	1	stopped_early	0	0.543288	1
