onset	duration	response_time_ms	trial_type	learning_stage	stimulus	coherence	response_port
572.416	8.460	8460.0	learning	LS3	PICTURE_566.jpg	i	n/a
580.876	7.886	7886.0	learning	LS3	PICTURE_203.jpg	c	n/a
588.762	7.626	7626.0	learning	LS3	PICTURE_566.jpg	c	n/a
596.388	8.170	8170.0	learning	LS3	PICTURE_224.jpg	c	n/a
604.558	6.958	6958.0	learning	LS3	PICTURE_42.jpg	c	n/a
611.516	7.495	7495.0	learning	LS3	PICTURE_414.jpg	i	n/a
619.011	8.841	8841.0	learning	LS3	PICTURE_42.jpg	i	n/a
627.852	8.666	8666.0	learning	LS4	PICTURE_203.jpg	i	n/a
636.518	9.532	9532.0	learning	LS4	PICTURE_566.jpg	i	n/a
646.050	9.597	9597.0	learning	LS4	PICTURE_42.jpg	i	n/a
655.647	8.523	8523.0	learning	LS4	PICTURE_414.jpg	c	n/a
664.170	7.130	7130.0	learning	LS4	PICTURE_224.jpg	i	n/a
671.300	7.975	7975.0	learning	LS4	PICTURE_414.jpg	i	n/a
679.275	6.102	6102.0	learning	LS4	PICTURE_42.jpg	c	n/a
685.377	7.747	7747.0	learning	LS4	PICTURE_566.jpg	c	n/a
693.124	7.159	7159.0	learning	LS4	PICTURE_224.jpg	c	n/a
700.283	7.053	7053.0	learning	LS4	PICTURE_203.jpg	c	n/a
707.336	9.454	9454.0	learning	LS1	PICTURE_148.jpg	i	n/a
716.790	10.631	10631.0	learning	LS1	PICTURE_202.jpg	i	n/a
727.421	9.092	9092.0	learning	LS1	PICTURE_165.jpg	c	n/a
736.513	9.158	9158.0	learning	LS1	PICTURE_148.jpg	c	n/a
745.671	9.057	9057.0	learning	LS1	PICTURE_453.jpg	i	n/a
754.728	10.083	10083.0	learning	LS1	PICTURE_202.jpg	c	n/a
764.811	10.943	10943.0	learning	LS1	PICTURE_358.jpg	c	n/a
775.754	9.090	9090.0	learning	LS1	PICTURE_453.jpg	c	n/a
784.844	10.755	10755.0	learning	LS1	PICTURE_358.jpg	i	n/a
795.599	9.542	9542.0	learning	LS1	PICTURE_165.jpg	i	n/a
805.141	14.011	14011.0	learning	LS2	PICTURE_202.jpg	c	n/a
819.152	8.154	8154.0	learning	LS2	PICTURE_453.jpg	c	n/a
827.306	9.317	9317.0	learning	LS2	PICTURE_358.jpg	c	n/a
836.623	10.642	10642.0	learning	LS2	PICTURE_165.jpg	i	n/a
847.265	13.086	13086.0	learning	LS2	PICTURE_358.jpg	i	n/a
860.351	9.614	9614.0	learning	LS2	PICTURE_202.jpg	i	n/a
869.965	10.305	10305.0	learning	LS2	PICTURE_148.jpg	i	n/a
880.270	9.557	9557.0	learning	LS2	PICTURE_165.jpg	c	n/a
889.827	7.851	7851.0	learning	LS2	PICTURE_148.jpg	c	n/a
897.678	9.670	9670.0	learning	LS2	PICTURE_453.jpg	i	n/a
907.348	9.176	9176.0	learning	LS3	PICTURE_148.jpg	i	n/a
916.524	9.074	9074.0	learning	LS3	PICTURE_165.jpg	i	n/a
925.598	11.052	11052.0	learning	LS3	PICTURE_358.jpg	i	n/a
936.650	11.111	11111.0	learning	LS3	PICTURE_202.jpg	i	n/a
947.761	7.821	7821.0	learning	LS3	PICTURE_165.jpg	c	n/a
955.582	6.608	6608.0	learning	LS3	PICTURE_453.jpg	c	n/a
962.190	9.225	9225.0	learning	LS3	PICTURE_358.jpg	c	n/a
971.415	7.053	7053.0	learning	LS3	PICTURE_202.jpg	c	n/a
978.468	8.877	8877.0	learning	LS3	PICTURE_453.jpg	i	n/a
987.345	17.736	17736.0	learning	LS3	PICTURE_148.jpg	c	n/a
1005.081	7.657	7657.0	learning	LS4	PICTURE_148.jpg	c	n/a
1012.738	8.841	8841.0	learning	LS4	PICTURE_358.jpg	i	n/a
1021.579	7.789	7789.0	learning	LS4	PICTURE_165.jpg	c	n/a
1029.368	9.455	9455.0	learning	LS4	PICTURE_453.jpg	i	n/a
1038.823	9.501	9501.0	learning	LS4	PICTURE_358.jpg	c	n/a
1048.324	7.467	7467.0	learning	LS4	PICTURE_202.jpg	c	n/a
1055.791	7.992	7992.0	learning	LS4	PICTURE_165.jpg	i	n/a
1063.783	13.154	13154.0	learning	LS4	PICTURE_453.jpg	c	n/a
1076.937	8.564	8564.0	learning	LS4	PICTURE_202.jpg	i	n/a
1085.501	11.015	11015.0	learning	LS4	PICTURE_148.jpg	i	n/a
1096.516	7.499	7499.0	learning	LS1	PICTURE_640.jpg	c	n/a
1104.015	10.116	10116.0	learning	LS1	PICTURE_592.jpg	i	n/a
1114.131	18.970	18970.0	learning	LS1	PICTURE_379.jpg	i	n/a
1133.101	10.715	10715.0	learning	LS1	PICTURE_465.jpg	i	n/a
1143.816	8.855	8855.0	learning	LS1	PICTURE_692.jpg	i	n/a
1152.671	15.956	15956.0	learning	LS1	PICTURE_640.jpg	i	n/a
1168.627	8.988	8988.0	learning	LS1	PICTURE_465.jpg	c	n/a
1177.615	9.374	9374.0	learning	LS1	PICTURE_379.jpg	c	n/a
1186.989	8.322	8322.0	learning	LS1	PICTURE_592.jpg	c	n/a
1195.311	9.187	9187.0	learning	LS1	PICTURE_692.jpg	c	n/a
1204.498	9.011	9011.0	learning	LS2	PICTURE_465.jpg	c	n/a
1213.509	15.152	15152.0	learning	LS2	PICTURE_692.jpg	i	n/a
1228.661	8.181	8181.0	learning	LS2	PICTURE_379.jpg	c	n/a
1236.842	7.107	7107.0	learning	LS2	PICTURE_592.jpg	c	n/a
1243.949	8.271	8271.0	learning	LS2	PICTURE_640.jpg	c	n/a
1252.220	9.436	9436.0	learning	LS2	PICTURE_692.jpg	c	n/a
1261.656	12.681	12681.0	learning	LS2	PICTURE_465.jpg	i	n/a
1274.337	11.287	11287.0	learning	LS2	PICTURE_640.jpg	i	n/a
1285.624	7.982	7982.0	learning	LS2	PICTURE_592.jpg	i	n/a
1293.606	8.035	8035.0	learning	LS2	PICTURE_379.jpg	i	n/a
1301.641	7.383	7383.0	learning	LS3	PICTURE_592.jpg	c	n/a
1309.024	9.838	9838.0	learning	LS3	PICTURE_640.jpg	c	n/a
1318.862	11.657	11657.0	learning	LS3	PICTURE_592.jpg	i	n/a
1330.519	7.558	7558.0	learning	LS3	PICTURE_379.jpg	c	n/a
1338.077	7.937	7937.0	learning	LS3	PICTURE_465.jpg	c	n/a
1346.014	7.195	7195.0	learning	LS3	PICTURE_692.jpg	c	n/a
1353.209	9.819	9819.0	learning	LS3	PICTURE_465.jpg	i	n/a
1363.028	10.685	10685.0	learning	LS3	PICTURE_379.jpg	i	n/a
1373.713	n/a	n/a	learning	LS3	PICTURE_640.jpg	i	n/a
1398.713	9.216	9216.0	learning	LS3	PICTURE_692.jpg	i	n/a
1407.929	7.612	7612.0	learning	LS4	PICTURE_692.jpg	c	n/a
1415.541	11.036	11036.0	learning	LS4	PICTURE_379.jpg	i	n/a
1426.577	8.703	8703.0	learning	LS4	PICTURE_640.jpg	i	n/a
1435.280	7.490	7490.0	learning	LS4	PICTURE_692.jpg	i	n/a
1442.770	8.350	8350.0	learning	LS4	PICTURE_640.jpg	c	n/a
1451.120	9.676	9676.0	learning	LS4	PICTURE_465.jpg	i	n/a
1460.796	7.323	7323.0	learning	LS4	PICTURE_592.jpg	c	n/a
1468.119	14.884	14884.0	learning	LS4	PICTURE_379.jpg	c	n/a
1483.003	7.734	7734.0	learning	LS4	PICTURE_592.jpg	i	n/a
1490.737	8.579	8579.0	learning	LS4	PICTURE_465.jpg	c	n/a
1499.316	6.974	6974.0	control	LS1	PICTURE_263.jpg	c	n/a
1506.290	7.672	7672.0	control	LS1	PICTURE_491.jpg	c	n/a
1513.962	9.170	9170.0	control	LS1	PICTURE_540.jpg	c	n/a
1523.132	9.229	9229.0	control	LS1	PICTURE_116.jpg	c	n/a
1532.361	9.767	9767.0	control	LS1	PICTURE_135.jpg	i	n/a
1542.128	9.034	9034.0	control	LS1	PICTURE_116.jpg	i	n/a
1551.162	7.982	7982.0	control	LS1	PICTURE_540.jpg	i	n/a
1559.144	9.478	9478.0	control	LS1	PICTURE_491.jpg	i	n/a
1568.622	11.463	11463.0	control	LS1	PICTURE_263.jpg	i	n/a
1580.085	8.173	8173.0	control	LS1	PICTURE_135.jpg	c	n/a
1588.258	10.085	10085.0	control	LS2	PICTURE_491.jpg	i	n/a
1598.343	9.345	9345.0	control	LS2	PICTURE_540.jpg	c	n/a
1607.688	8.452	8452.0	control	LS2	PICTURE_263.jpg	c	n/a
1616.140	7.718	7718.0	control	LS2	PICTURE_135.jpg	i	n/a
1623.858	7.762	7762.0	control	LS2	PICTURE_116.jpg	c	n/a
1631.620	7.966	7966.0	control	LS2	PICTURE_263.jpg	i	n/a
1639.586	7.854	7854.0	control	LS2	PICTURE_116.jpg	i	n/a
1647.440	10.777	10777.0	control	LS2	PICTURE_491.jpg	c	n/a
1658.217	7.465	7465.0	control	LS2	PICTURE_540.jpg	i	n/a
1665.682	9.756	9756.0	control	LS2	PICTURE_135.jpg	c	n/a
1675.438	8.455	8455.0	control	LS3	PICTURE_119.jpg	i	n/a
1683.893	8.674	8674.0	control	LS3	PICTURE_621.jpg	i	n/a
1692.567	8.084	8084.0	control	LS3	PICTURE_119.jpg	c	n/a
1700.651	7.832	7832.0	control	LS3	PICTURE_111.jpg	i	n/a
1708.483	9.011	9011.0	control	LS3	PICTURE_621.jpg	c	n/a
1717.494	9.871	9871.0	control	LS3	PICTURE_234.jpg	i	n/a
1727.365	9.771	9771.0	control	LS3	PICTURE_151.jpg	c	n/a
1737.136	7.760	7760.0	control	LS3	PICTURE_111.jpg	c	n/a
1744.896	8.623	8623.0	control	LS3	PICTURE_151.jpg	i	n/a
1753.519	15.558	15558.0	control	LS3	PICTURE_234.jpg	c	n/a
1769.077	8.833	8833.0	control	LS4	PICTURE_621.jpg	c	n/a
1777.910	7.934	7934.0	control	LS4	PICTURE_151.jpg	i	n/a
1785.844	8.160	8160.0	control	LS4	PICTURE_119.jpg	c	n/a
1794.004	7.427	7427.0	control	LS4	PICTURE_151.jpg	c	n/a
1801.431	8.127	8127.0	control	LS4	PICTURE_621.jpg	i	n/a
1809.558	9.951	9951.0	control	LS4	PICTURE_111.jpg	i	n/a
1819.509	7.931	7931.0	control	LS4	PICTURE_119.jpg	i	n/a
1827.440	14.852	14852.0	control	LS4	PICTURE_234.jpg	c	n/a
1842.292	8.182	8182.0	control	LS4	PICTURE_111.jpg	c	n/a
1850.474	9.028	9028.0	control	LS4	PICTURE_234.jpg	i	n/a
1859.502	8.528	8528.0	learning	LS1	PICTURE_100.jpg	c	n/a
1868.030	8.428	8428.0	learning	LS1	PICTURE_267.jpg	i	n/a
1876.458	8.487	8487.0	learning	LS1	PICTURE_32.jpg	c	n/a
1884.945	8.707	8707.0	learning	LS1	PICTURE_77.jpg	i	n/a
1893.652	8.925	8925.0	learning	LS1	PICTURE_97.jpg	c	n/a
1902.577	11.390	11390.0	learning	LS1	PICTURE_77.jpg	c	n/a
1913.967	11.136	11136.0	learning	LS1	PICTURE_267.jpg	c	n/a
1925.103	7.524	7524.0	learning	LS1	PICTURE_97.jpg	i	n/a
1932.627	12.066	12066.0	learning	LS1	PICTURE_100.jpg	i	n/a
1944.693	15.969	15969.0	learning	LS1	PICTURE_32.jpg	i	n/a
1960.662	9.409	9409.0	learning	LS2	PICTURE_267.jpg	i	n/a
1970.071	9.956	9956.0	learning	LS2	PICTURE_77.jpg	i	n/a
1980.027	10.181	10181.0	learning	LS2	PICTURE_267.jpg	c	n/a
1990.208	11.207	11207.0	learning	LS2	PICTURE_97.jpg	c	n/a
2001.415	13.352	13352.0	learning	LS2	PICTURE_100.jpg	i	n/a
2014.767	9.559	9559.0	learning	LS2	PICTURE_32.jpg	i	n/a
2024.326	10.085	10085.0	learning	LS2	PICTURE_100.jpg	c	n/a
2034.411	16.366	16366.0	learning	LS2	PICTURE_97.jpg	i	n/a
2050.777	7.617	7617.0	learning	LS2	PICTURE_32.jpg	c	n/a
2058.394	9.422	9422.0	learning	LS2	PICTURE_77.jpg	c	n/a
2067.816	10.518	10518.0	learning	LS3	PICTURE_267.jpg	c	n/a
2078.334	10.092	10092.0	learning	LS3	PICTURE_100.jpg	c	n/a
2088.426	20.863	20863.0	learning	LS3	PICTURE_77.jpg	i	n/a
2109.289	8.291	8291.0	learning	LS3	PICTURE_100.jpg	i	n/a
2117.580	8.191	8191.0	learning	LS3	PICTURE_267.jpg	i	n/a
2125.771	8.891	8891.0	learning	LS3	PICTURE_77.jpg	c	n/a
2134.662	7.830	7830.0	learning	LS3	PICTURE_32.jpg	c	n/a
2142.492	12.046	12046.0	learning	LS3	PICTURE_97.jpg	c	n/a
2154.538	8.906	8906.0	learning	LS3	PICTURE_32.jpg	i	n/a
2163.444	15.841	15841.0	learning	LS3	PICTURE_97.jpg	i	n/a
2179.285	10.715	10715.0	learning	LS4	PICTURE_97.jpg	c	n/a
2190.000	8.224	8224.0	learning	LS4	PICTURE_267.jpg	c	n/a
2198.224	11.641	11641.0	learning	LS4	PICTURE_100.jpg	i	n/a
2209.865	21.939	21939.0	learning	LS4	PICTURE_32.jpg	c	n/a
2231.804	7.775	7775.0	learning	LS4	PICTURE_100.jpg	c	n/a
2239.579	8.481	8481.0	learning	LS4	PICTURE_32.jpg	i	n/a
2248.060	7.739	7739.0	learning	LS4	PICTURE_77.jpg	i	n/a
2255.799	7.958	7958.0	learning	LS4	PICTURE_97.jpg	i	n/a
2263.757	9.757	9757.0	learning	LS4	PICTURE_77.jpg	c	n/a
2273.514	8.685	8685.0	learning	LS4	PICTURE_267.jpg	i	n/a
2282.199	9.925	9925.0	control	LS1	PICTURE_338.jpg	i	n/a
2292.124	9.986	9986.0	control	LS1	PICTURE_255.jpg	i	n/a
2302.110	8.448	8448.0	control	LS1	PICTURE_398.jpg	c	n/a
2310.558	9.624	9624.0	control	LS1	PICTURE_391.jpg	i	n/a
2320.182	8.885	8885.0	control	LS1	PICTURE_368.jpg	c	n/a
2329.067	17.737	17737.0	control	LS1	PICTURE_255.jpg	c	n/a
2346.804	7.410	7410.0	control	LS1	PICTURE_391.jpg	c	n/a
2354.214	7.630	7630.0	control	LS1	PICTURE_338.jpg	c	n/a
2361.844	9.614	9614.0	control	LS1	PICTURE_398.jpg	i	n/a
2371.458	10.160	10160.0	control	LS1	PICTURE_368.jpg	i	n/a
2381.618	9.192	9192.0	control	LS2	PICTURE_391.jpg	i	n/a
2390.810	8.778	8778.0	control	LS2	PICTURE_368.jpg	i	n/a
2399.588	8.054	8054.0	control	LS2	PICTURE_391.jpg	c	n/a
2407.642	7.151	7151.0	control	LS2	PICTURE_338.jpg	c	n/a
2414.793	9.456	9456.0	control	LS2	PICTURE_255.jpg	i	n/a
2424.249	8.242	8242.0	control	LS2	PICTURE_398.jpg	i	n/a
2432.491	9.881	9881.0	control	LS2	PICTURE_368.jpg	c	n/a
2442.372	n/a	n/a	control	LS2	PICTURE_338.jpg	i	n/a
2467.372	6.776	6776.0	control	LS2	PICTURE_255.jpg	c	n/a
2474.148	6.661	6661.0	control	LS2	PICTURE_398.jpg	c	n/a
2480.809	7.106	7106.0	control	LS3	PICTURE_185.jpg	c	n/a
2487.915	7.478	7478.0	control	LS3	PICTURE_551.jpg	c	n/a
2495.393	7.378	7378.0	control	LS3	PICTURE_708.jpg	c	n/a
2502.771	8.077	8077.0	control	LS3	PICTURE_551.jpg	i	n/a
2510.848	9.896	9896.0	control	LS3	PICTURE_19.jpg	i	n/a
2520.744	8.516	8516.0	control	LS3	PICTURE_185.jpg	i	n/a
2529.260	7.776	7776.0	control	LS3	PICTURE_343.jpg	c	n/a
2537.036	6.877	6877.0	control	LS3	PICTURE_19.jpg	c	n/a
2543.913	9.655	9655.0	control	LS3	PICTURE_708.jpg	i	n/a
2553.568	7.954	7954.0	control	LS3	PICTURE_343.jpg	i	n/a
2561.522	8.742	8742.0	control	LS4	PICTURE_343.jpg	i	n/a
2570.264	7.362	7362.0	control	LS4	PICTURE_551.jpg	i	n/a
2577.626	6.629	6629.0	control	LS4	PICTURE_19.jpg	c	n/a
2584.255	6.849	6849.0	control	LS4	PICTURE_551.jpg	c	n/a
2591.104	9.794	9794.0	control	LS4	PICTURE_185.jpg	i	n/a
2600.898	9.061	9061.0	control	LS4	PICTURE_19.jpg	i	n/a
2609.959	9.765	9765.0	control	LS4	PICTURE_185.jpg	c	n/a
2619.724	9.505	9505.0	control	LS4	PICTURE_708.jpg	i	n/a
2629.229	10.531	10531.0	control	LS4	PICTURE_343.jpg	c	n/a
2639.760	7.219	7219.0	control	LS4	PICTURE_708.jpg	c	n/a
2646.979	17.259	17259.0	learning	LS1	PICTURE_26.jpg	c	n/a
2664.238	9.311	9311.0	learning	LS1	PICTURE_212.jpg	i	n/a
2673.549	9.516	9516.0	learning	LS1	PICTURE_38.jpg	c	n/a
2683.065	7.651	7651.0	learning	LS1	PICTURE_659.jpg	c	n/a
2690.716	5.785	5785.0	learning	LS1	PICTURE_654.jpg	i	n/a
2696.501	9.361	9361.0	learning	LS1	PICTURE_212.jpg	c	n/a
2705.862	9.740	9740.0	learning	LS1	PICTURE_659.jpg	i	n/a
2715.602	9.001	9001.0	learning	LS1	PICTURE_654.jpg	c	n/a
2724.603	8.739	8739.0	learning	LS1	PICTURE_26.jpg	i	n/a
2733.342	9.756	9756.0	learning	LS1	PICTURE_38.jpg	i	n/a
2743.098	8.945	8945.0	learning	LS2	PICTURE_654.jpg	c	n/a
2752.043	7.560	7560.0	learning	LS2	PICTURE_212.jpg	c	n/a
2759.603	13.234	13234.0	learning	LS2	PICTURE_659.jpg	i	n/a
2772.837	10.735	10735.0	learning	LS2	PICTURE_654.jpg	i	n/a
2783.572	7.917	7917.0	learning	LS2	PICTURE_38.jpg	c	n/a
2791.489	10.382	10382.0	learning	LS2	PICTURE_659.jpg	c	n/a
2801.871	9.169	9169.0	learning	LS2	PICTURE_212.jpg	i	n/a
2811.040	10.514	10514.0	learning	LS2	PICTURE_26.jpg	i	n/a
2821.554	9.141	9141.0	learning	LS2	PICTURE_38.jpg	i	n/a
2830.695	10.325	10325.0	learning	LS2	PICTURE_26.jpg	c	n/a
2841.020	12.388	12388.0	learning	LS3	PICTURE_654.jpg	i	n/a
2853.408	9.396	9396.0	learning	LS3	PICTURE_659.jpg	i	n/a
2862.804	7.683	7683.0	learning	LS3	PICTURE_38.jpg	c	n/a
2870.487	9.647	9647.0	learning	LS3	PICTURE_26.jpg	i	n/a
2880.134	12.891	12891.0	learning	LS3	PICTURE_659.jpg	c	n/a
2893.025	8.627	8627.0	learning	LS3	PICTURE_212.jpg	i	n/a
2901.652	6.759	6759.0	learning	LS3	PICTURE_654.jpg	c	n/a
2908.411	12.886	12886.0	learning	LS3	PICTURE_212.jpg	c	n/a
2921.297	7.989	7989.0	learning	LS3	PICTURE_26.jpg	c	n/a
2929.286	15.881	15881.0	learning	LS3	PICTURE_38.jpg	i	n/a
2945.167	10.592	10592.0	learning	LS4	PICTURE_212.jpg	i	n/a
2955.759	8.894	8894.0	learning	LS4	PICTURE_659.jpg	i	n/a
2964.653	7.995	7995.0	learning	LS4	PICTURE_38.jpg	c	n/a
2972.648	9.812	9812.0	learning	LS4	PICTURE_212.jpg	c	n/a
2982.460	10.510	10510.0	learning	LS4	PICTURE_654.jpg	i	n/a
2992.970	8.977	8977.0	learning	LS4	PICTURE_659.jpg	c	n/a
3001.947	9.044	9044.0	learning	LS4	PICTURE_26.jpg	i	n/a
3010.991	13.269	13269.0	learning	LS4	PICTURE_38.jpg	i	n/a
3024.260	7.260	7260.0	learning	LS4	PICTURE_654.jpg	c	n/a
3031.520	13.875	13875.0	learning	LS4	PICTURE_26.jpg	c	n/a
