onset	duration	accuracy_binary	trial_type	learning_stage	stimulus	coherence
1353.209	9.819	1	learning	LS3	PICTURE_465.jpg	i
1363.028	10.685	1	learning	LS3	PICTURE_379.jpg	i
1373.713	n/a	n/a	learning	LS3	PICTURE_640.jpg	i
1398.713	9.216	1	learning	LS3	PICTURE_692.jpg	i
1407.929	7.612	1	learning	LS4	PICTURE_692.jpg	c
1415.541	11.036	1	learning	LS4	PICTURE_379.jpg	i
1426.577	8.703	1	learning	LS4	PICTURE_640.jpg	i
1435.280	7.490	1	learning	LS4	PICTURE_692.jpg	i
1442.770	8.350	1	learning	LS4	PICTURE_640.jpg	c
1451.120	9.676	1	learning	LS4	PICTURE_465.jpg	i
1460.796	7.323	1	learning	LS4	PICTURE_592.jpg	c
1468.119	14.884	1	learning	LS4	PICTURE_379.jpg	c
1483.003	7.734	1	learning	LS4	PICTURE_592.jpg	i
1490.737	8.579	1	learning	LS4	PICTURE_465.jpg	c
1499.316	6.974	1	control	LS1	PICTURE_263.jpg	c
1506.290	7.672	1	control	LS1	PICTURE_491.jpg	c
1513.962	9.170	1	control	LS1	PICTURE_540.jpg	c
1523.132	9.229	1	control	LS1	PICTURE_116.jpg	c
1532.361	9.767	1	control	LS1	PICTURE_135.jpg	i
1542.128	9.034	1	control	LS1	PICTURE_116.jpg	i
1551.162	7.982	1	control	LS1	PICTURE_540.jpg	i
1559.144	9.478	1	control	LS1	PICTURE_491.jpg	i
1568.622	11.463	1	control	LS1	PICTURE_263.jpg	i
1580.085	8.173	1	control	LS1	PICTURE_135.jpg	c
1588.258	10.085	1	control	LS2	PICTURE_491.jpg	i
1598.343	9.345	1	control	LS2	PICTURE_540.jpg	c
1607.688	8.452	1	control	LS2	PICTURE_263.jpg	c
1616.140	7.718	1	control	LS2	PICTURE_135.jpg	i
1623.858	7.762	1	control	LS2	PICTURE_116.jpg	c
1631.620	7.966	1	control	LS2	PICTURE_263.jpg	i
1639.586	7.854	1	control	LS2	PICTURE_116.jpg	i
1647.440	10.777	1	control	LS2	PICTURE_491.jpg	c
1658.217	7.465	1	control	LS2	PICTURE_540.jpg	i
1665.682	9.756	1	control	LS2	PICTURE_135.jpg	c
1675.438	8.455	1	control	LS3	PICTURE_119.jpg	i
1683.893	8.674	1	control	LS3	PICTURE_621.jpg	i
1692.567	8.084	1	control	LS3	PICTURE_119.jpg	c
1700.651	7.832	1	control	LS3	PICTURE_111.jpg	i
1708.483	9.011	1	control	LS3	PICTURE_621.jpg	c
1717.494	9.871	1	control	LS3	PICTURE_234.jpg	i
1727.365	9.771	1	control	LS3	PICTURE_151.jpg	c
1737.136	7.760	1	control	LS3	PICTURE_111.jpg	c
1744.896	8.623	1	control	LS3	PICTURE_151.jpg	i
1753.519	15.558	1	control	LS3	PICTURE_234.jpg	c
1769.077	8.833	1	control	LS4	PICTURE_621.jpg	c
1777.910	7.934	0	control	LS4	PICTURE_151.jpg	i
1785.844	8.160	1	control	LS4	PICTURE_119.jpg	c
1794.004	7.427	1	control	LS4	PICTURE_151.jpg	c
1801.431	8.127	1	control	LS4	PICTURE_621.jpg	i
1809.558	9.951	1	control	LS4	PICTURE_111.jpg	i
1819.509	7.931	1	control	LS4	PICTURE_119.jpg	i
1827.440	14.852	1	control	LS4	PICTURE_234.jpg	c
1842.292	8.182	1	control	LS4	PICTURE_111.jpg	c
1850.474	9.028	1	control	LS4	PICTURE_234.jpg	i
1859.502	8.528	0	learning	LS1	PICTURE_100.jpg	c
1868.030	8.428	0	learning	LS1	PICTURE_267.jpg	i
1876.458	8.487	1	learning	LS1	PICTURE_32.jpg	c
1884.945	8.707	0	learning	LS1	PICTURE_77.jpg	i
1893.652	8.925	1	learning	LS1	PICTURE_97.jpg	c
1902.577	11.390	1	learning	LS1	PICTURE_77.jpg	c
1913.967	11.136	1	learning	LS1	PICTURE_267.jpg	c
1925.103	7.524	1	learning	LS1	PICTURE_97.jpg	i
1932.627	12.066	1	learning	LS1	PICTURE_100.jpg	i
1944.693	15.969	1	learning	LS1	PICTURE_32.jpg	i
1960.662	9.409	1	learning	LS2	PICTURE_267.jpg	i
1970.071	9.956	1	learning	LS2	PICTURE_77.jpg	i
1980.027	10.181	1	learning	LS2	PICTURE_267.jpg	c
1990.208	11.207	1	learning	LS2	PICTURE_97.jpg	c
2001.415	13.352	1	learning	LS2	PICTURE_100.jpg	i
2014.767	9.559	1	learning	LS2	PICTURE_32.jpg	i
2024.326	10.085	1	learning	LS2	PICTURE_100.jpg	c
2034.411	16.366	1	learning	LS2	PICTURE_97.jpg	i
2050.777	7.617	1	learning	LS2	PICTURE_32.jpg	c
2058.394	9.422	1	learning	LS2	PICTURE_77.jpg	c
2067.816	10.518	1	learning	LS3	PICTURE_267.jpg	c
2078.334	10.092	1	learning	LS3	PICTURE_100.jpg	c
2088.426	20.863	1	learning	LS3	PICTURE_77.jpg	i
2109.289	8.291	1	learning	LS3	PICTURE_100.jpg	i
2117.580	8.191	1	learning	LS3	PICTURE_267.jpg	i
2125.771	8.891	1	learning	LS3	PICTURE_77.jpg	c
2134.662	7.830	1	learning	LS3	PICTURE_32.jpg	c
2142.492	12.046	1	learning	LS3	PICTURE_97.jpg	c
2154.538	8.906	1	learning	LS3	PICTURE_32.jpg	i
2163.444	15.841	1	learning	LS3	PICTURE_97.jpg	i
2179.285	10.715	1	learning	LS4	PICTURE_97.jpg	c
2190.000	8.224	1	learning	LS4	PICTURE_267.jpg	c
2198.224	11.641	1	learning	LS4	PICTURE_100.jpg	i
2209.865	21.939	1	learning	LS4	PICTURE_32.jpg	c
2231.804	7.775	1	learning	LS4	PICTURE_100.jpg	c
2239.579	8.481	1	learning	LS4	PICTURE_32.jpg	i
2248.060	7.739	1	learning	LS4	PICTURE_77.jpg	i
2255.799	7.958	1	learning	LS4	PICTURE_97.jpg	i
2263.757	9.757	1	learning	LS4	PICTURE_77.jpg	c
2273.514	8.685	1	learning	LS4	PICTURE_267.jpg	i
2282.199	9.925	1	control	LS1	PICTURE_338.jpg	i
2292.124	9.986	1	control	LS1	PICTURE_255.jpg	i
2302.110	8.448	1	control	LS1	PICTURE_398.jpg	c
2310.558	9.624	1	control	LS1	PICTURE_391.jpg	i
2320.182	8.885	1	control	LS1	PICTURE_368.jpg	c
2329.067	17.737	1	control	LS1	PICTURE_255.jpg	c
2346.804	7.410	1	control	LS1	PICTURE_391.jpg	c
2354.214	7.630	1	control	LS1	PICTURE_338.jpg	c
2361.844	9.614	1	control	LS1	PICTURE_398.jpg	i
2371.458	10.160	1	control	LS1	PICTURE_368.jpg	i
2381.618	9.192	1	control	LS2	PICTURE_391.jpg	i
2390.810	8.778	1	control	LS2	PICTURE_368.jpg	i
2399.588	8.054	1	control	LS2	PICTURE_391.jpg	c
2407.642	7.151	1	control	LS2	PICTURE_338.jpg	c
2414.793	9.456	1	control	LS2	PICTURE_255.jpg	i
2424.249	8.242	1	control	LS2	PICTURE_398.jpg	i
2432.491	9.881	1	control	LS2	PICTURE_368.jpg	c
2442.372	n/a	n/a	control	LS2	PICTURE_338.jpg	i
2467.372	6.776	1	control	LS2	PICTURE_255.jpg	c
2474.148	6.661	1	control	LS2	PICTURE_398.jpg	c
2480.809	7.106	1	control	LS3	PICTURE_185.jpg	c
2487.915	7.478	1	control	LS3	PICTURE_551.jpg	c
2495.393	7.378	1	control	LS3	PICTURE_708.jpg	c
2502.771	8.077	1	control	LS3	PICTURE_551.jpg	i
2510.848	9.896	1	control	LS3	PICTURE_19.jpg	i
2520.744	8.516	1	control	LS3	PICTURE_185.jpg	i
2529.260	7.776	0	control	LS3	PICTURE_343.jpg	c
2537.036	6.877	1	control	LS3	PICTURE_19.jpg	c
2543.913	9.655	1	control	LS3	PICTURE_708.jpg	i
2553.568	7.954	1	control	LS3	PICTURE_343.jpg	i
2561.522	8.742	1	control	LS4	PICTURE_343.jpg	i
2570.264	7.362	1	control	LS4	PICTURE_551.jpg	i
2577.626	6.629	1	control	LS4	PICTURE_19.jpg	c
2584.255	6.849	1	control	LS4	PICTURE_551.jpg	c
2591.104	9.794	1	control	LS4	PICTURE_185.jpg	i
2600.898	9.061	1	control	LS4	PICTURE_19.jpg	i
2609.959	9.765	1	control	LS4	PICTURE_185.jpg	c
2619.724	9.505	1	control	LS4	PICTURE_708.jpg	i
2629.229	10.531	1	control	LS4	PICTURE_343.jpg	c
2639.760	7.219	1	control	LS4	PICTURE_708.jpg	c
2646.979	17.259	1	learning	LS1	PICTURE_26.jpg	c
2664.238	9.311	1	learning	LS1	PICTURE_212.jpg	i
2673.549	9.516	1	learning	LS1	PICTURE_38.jpg	c
2683.065	7.651	0	learning	LS1	PICTURE_659.jpg	c
2690.716	5.785	1	learning	LS1	PICTURE_654.jpg	i
2696.501	9.361	1	learning	LS1	PICTURE_212.jpg	c
2705.862	9.740	1	learning	LS1	PICTURE_659.jpg	i
2715.602	9.001	1	learning	LS1	PICTURE_654.jpg	c
2724.603	8.739	1	learning	LS1	PICTURE_26.jpg	i
2733.342	9.756	1	learning	LS1	PICTURE_38.jpg	i
2743.098	8.945	1	learning	LS2	PICTURE_654.jpg	c
2752.043	7.560	1	learning	LS2	PICTURE_212.jpg	c
2759.603	13.234	1	learning	LS2	PICTURE_659.jpg	i
2772.837	10.735	1	learning	LS2	PICTURE_654.jpg	i
2783.572	7.917	1	learning	LS2	PICTURE_38.jpg	c
2791.489	10.382	0	learning	LS2	PICTURE_659.jpg	c
2801.871	9.169	1	learning	LS2	PICTURE_212.jpg	i
2811.040	10.514	1	learning	LS2	PICTURE_26.jpg	i
2821.554	9.141	1	learning	LS2	PICTURE_38.jpg	i
2830.695	10.325	1	learning	LS2	PICTURE_26.jpg	c
2841.020	12.388	1	learning	LS3	PICTURE_654.jpg	i
2853.408	9.396	1	learning	LS3	PICTURE_659.jpg	i
2862.804	7.683	1	learning	LS3	PICTURE_38.jpg	c
2870.487	9.647	1	learning	LS3	PICTURE_26.jpg	i
2880.134	12.891	1	learning	LS3	PICTURE_659.jpg	c
2893.025	8.627	1	learning	LS3	PICTURE_212.jpg	i
2901.652	6.759	1	learning	LS3	PICTURE_654.jpg	c
2908.411	12.886	1	learning	LS3	PICTURE_212.jpg	c
2921.297	7.989	1	learning	LS3	PICTURE_26.jpg	c
2929.286	15.881	1	learning	LS3	PICTURE_38.jpg	i
2945.167	10.592	0	learning	LS4	PICTURE_212.jpg	i
2955.759	8.894	1	learning	LS4	PICTURE_659.jpg	i
2964.653	7.995	1	learning	LS4	PICTURE_38.jpg	c
2972.648	9.812	1	learning	LS4	PICTURE_212.jpg	c
2982.460	10.510	1	learning	LS4	PICTURE_654.jpg	i
2992.970	8.977	1	learning	LS4	PICTURE_659.jpg	c
3001.947	9.044	1	learning	LS4	PICTURE_26.jpg	i
3010.991	13.269	1	learning	LS4	PICTURE_38.jpg	i
3024.260	7.260	1	learning	LS4	PICTURE_654.jpg	c
3031.520	13.875	1	learning	LS4	PICTURE_26.jpg	c
